Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376430956,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,128973.6,0.13333333333333333,276.6666666666667,100.33333333333333,1.2666666666666666
1376431256,1,2399.999729,403.199954472,16.8,524288.0,121982.66666666667,2.2666666666666666,286.26666666666665,119.26666666666667,1.2666666666666666
1376431556,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,160080.8,13.4,392.26666666666665,200.8,1.8666666666666667
1376431856,1,2399.999729,779.1999120153334,32.46666666666667,524288.0,164973.06666666668,0.8666666666666667,368.26666666666665,196.0,1.1333333333333333
1376432156,1,2399.999729,865.5999022593334,36.06666666666666,524288.0,166721.6,0.13333333333333333,398.20000000000005,232.86666666666667,1.2666666666666666
1376432456,1,2399.999729,566.399936044,23.6,524288.0,148196.0,0.7999999999999999,291.93333333333334,122.33333333333333,1.2
1376432756,1,2399.999729,595.199932792,24.8,524288.0,141206.93333333332,0.0,274.8,116.66666666666667,1.1333333333333333
1376433056,1,2399.999729,623.99992954,26.0,524288.0,154138.4,0.06666666666666667,289.2,121.4,1.4
1376433356,1,2399.999729,475.19994634200003,19.8,524288.0,134565.86666666667,0.39999999999999997,303.2,137.33333333333334,1.2
1376433656,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,145050.66666666666,0.2,282.1333333333333,117.46666666666667,1.3333333333333333
1376433956,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,130021.6,2.0,286.2,124.6,1.3333333333333333
1376434256,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,118487.2,0.06666666666666667,284.73333333333335,122.4,1.3333333333333333
1376434556,1,2399.999729,631.9999286366667,26.333333333333336,524288.0,138411.2,0.13333333333333333,287.53333333333336,131.73333333333332,1.2
1376434856,1,2399.999729,532.799939838,22.2,524288.0,139458.4,219.6,303.73333333333335,126.26666666666667,1.1333333333333333
1376435156,1,2399.999729,833.5999058726667,34.733333333333334,524288.0,314570.93333333335,1765.2666666666667,643.3333333333334,166.93333333333334,2.066666666666667
1376435456,1,2399.999729,1236.7998603446667,51.53333333333333,524288.0,395311.2,2102.6,493.33333333333337,117.93333333333334,1.2
1376435756,1,2399.999729,2487.999719063333,103.66666666666666,524288.0,396010.93333333335,2006.6,330.73333333333335,119.0,1.0666666666666667
1376436056,1,2399.999729,2539.199713282,105.8,524288.0,349872.26666666666,1999.466666666667,339.4666666666667,120.26666666666667,1.3333333333333333
1376436356,1,2399.999729,2566.399710210667,106.93333333333334,524288.0,350222.6666666667,2260.0666666666666,332.1333333333333,120.73333333333333,1.2
1376436656,1,2399.999729,2385.5997306260006,99.4,524288.0,406496.0,1913.2666666666667,353.20000000000005,123.4,1.3333333333333333
1376436956,1,2399.999729,2623.999703706667,109.33333333333334,524288.0,337640.0,1222.0,296.0,121.8,1.1333333333333333
1376437256,1,2399.999729,2636.7997022613336,109.86666666666666,524288.0,412437.86666666664,1207.7333333333333,288.6666666666667,119.46666666666667,1.2666666666666666
1376437556,1,2399.999729,2607.9997055133335,108.66666666666666,524288.0,390068.0,1227.2,296.9333333333333,120.0,1.2
1376437856,1,2399.999729,2623.999703706667,109.33333333333334,524288.0,404399.2,1251.5333333333333,291.93333333333334,115.66666666666667,1.2666666666666666
1376438156,1,2399.999729,2622.399703887333,109.26666666666667,524288.0,411388.8,1215.1333333333334,288.6,117.46666666666667,1.0666666666666667
1376438456,1,2399.999729,2444.7997239413335,101.86666666666666,524288.0,384476.5333333333,1661.6,379.8,143.6,1.2
1376438756,1,2399.999729,2451.199723218667,102.13333333333334,524288.0,302337.06666666665,1996.6,389.3333333333333,137.8,1.8
1376439056,1,2399.999729,2483.199719605333,103.46666666666665,524288.0,271578.93333333335,2154.7999999999997,351.6,110.0,1.2
1376439356,1,2399.999729,2603.199706055333,108.46666666666665,524288.0,371194.13333333336,2901.733333333333,430.3333333333333,115.73333333333333,1.1333333333333333
1376439656,1,2399.999729,2558.3997111139997,106.6,524288.0,404747.2,2854.6000000000004,431.06666666666666,119.53333333333333,1.2
1376439956,1,2399.999729,2534.3997138239997,105.6,524288.0,403700.8,2640.5333333333333,421.6666666666667,124.86666666666666,1.1333333333333333
1376440256,1,2399.999729,2395.199729542,99.8,524288.0,420476.8,2230.5999999999995,393.9333333333333,122.4,1.2666666666666666
1376440557,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,335542.4,2.2,275.26666666666665,106.33333333333333,1.1333333333333333
1376440857,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,214956.0,1.2,279.46666666666664,113.13333333333334,1.1333333333333333
1376441157,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,175110.93333333332,14.466666666666667,280.79999999999995,116.33333333333333,1.2666666666666666
1376441457,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,147147.73333333334,22.4,282.73333333333335,113.2,1.1333333333333333
1376441757,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,124778.93333333333,0.06666666666666667,275.46666666666664,114.6,1.1333333333333333
1376442057,1,2399.999729,383.99995664,16.0,524288.0,128273.6,0.06666666666666667,284.4,119.66666666666667,1.1333333333333333
1376442357,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,155885.86666666667,9.866666666666667,327.5333333333333,147.06666666666666,2.6
1376442657,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,137012.53333333333,0.13333333333333333,287.6666666666667,120.33333333333333,1.2
1376442957,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,110798.4,0.06666666666666667,279.06666666666666,112.0,1.2
1376443257,1,2399.999729,355.19995989200004,14.8,524288.0,131420.0,0.4666666666666667,285.1333333333333,116.0,1.4
1376443557,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,133166.93333333332,0.06666666666666667,273.1333333333333,112.86666666666666,1.1333333333333333
1376443857,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,132468.0,0.2,278.46666666666664,117.66666666666667,1.3333333333333333
1376444157,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,156236.0,0.4666666666666667,290.1333333333333,123.26666666666667,1.2666666666666666
1376444457,1,2399.999729,407.99995393000006,17.0,524288.0,144352.26666666666,0.06666666666666667,293.26666666666665,123.33333333333333,1.2666666666666666
1376444757,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,132118.4,3.8000000000000003,286.5333333333333,119.0,1.2
1376445057,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,117439.2,0.9333333333333333,293.4,122.4,1.1333333333333333
1376445357,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,143653.6,0.0,286.06666666666666,123.93333333333334,1.1333333333333333
1376445657,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,123030.66666666667,0.2,293.3333333333333,131.6,1.2
1376445957,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,237325.33333333334,509.26666666666665,333.4,146.53333333333333,2.4
1376446257,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,231733.86666666667,0.9333333333333333,290.8666666666667,117.53333333333333,1.2
1376446557,1,2399.999729,623.99992954,26.0,524288.0,161129.33333333334,0.5333333333333333,289.8666666666667,122.4,1.2
1376446857,1,2399.999729,633.5999284559999,26.4,524288.0,150993.06666666668,27.666666666666664,306.46666666666664,127.13333333333334,1.2666666666666666
1376447157,1,2399.999729,590.3999333340001,24.6,524288.0,213558.13333333333,842.8,395.8666666666667,119.26666666666667,1.1333333333333333
1376447457,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,329250.13333333336,2.8000000000000003,278.3333333333333,117.2,1.0
1376447757,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,223694.13333333333,0.6,285.2,121.33333333333333,1.1333333333333333
1376448057,1,2399.999729,599.99993225,25.0,524288.0,192586.66666666666,0.4,288.4,125.86666666666666,1.0
1376448357,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,195732.0,12.333333333333332,287.6,124.93333333333334,1.1333333333333333
1376448657,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,183498.4,20.866666666666664,286.8666666666667,118.13333333333334,0.9333333333333333
1376448957,1,2399.999729,619.199930082,25.8,524288.0,201324.8,0.2,279.6,117.13333333333334,0.9333333333333333
1376449257,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,175109.6,9.0,291.66666666666663,125.06666666666666,1.0666666666666667
1376449558,1,2399.999729,542.399938754,22.6,524288.0,181751.46666666667,6.933333333333333,308.8666666666667,138.66666666666666,1.8666666666666667
1376449858,1,2399.999729,561.599936586,23.4,524288.0,178257.06666666668,0.8666666666666667,284.4,122.86666666666666,0.8666666666666667
1376450158,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,168819.2,0.06666666666666667,287.1333333333333,123.53333333333333,0.8666666666666667
1376450458,1,2399.999729,614.399930624,25.6,524288.0,154837.33333333334,17.133333333333333,298.06666666666666,126.73333333333333,1.2
1376450758,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,155886.13333333333,0.0,283.26666666666665,127.0,0.8
1376451058,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,131769.6,0.0,289.4,124.73333333333333,0.9333333333333333
1376451358,1,2399.999729,427.19995176200007,17.8,524288.0,128623.73333333334,0.4,280.8666666666667,121.06666666666666,0.8
1376451658,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,151692.0,0.06666666666666667,292.73333333333335,124.06666666666666,1.0666666666666667
1376451958,1,2399.999729,427.19995176200007,17.8,524288.0,130371.2,2.066666666666667,286.4,121.93333333333334,0.8
1376452258,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,147846.93333333332,17.866666666666664,285.6,116.13333333333334,0.9333333333333333
1376452558,1,2399.999729,412.799953388,17.2,524288.0,156237.06666666668,0.06666666666666667,280.1333333333333,119.26666666666667,0.9333333333333333
1376452858,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,141904.26666666666,0.13333333333333333,301.4,136.66666666666666,1.0
1376453158,1,2399.999729,532.799939838,22.2,524288.0,154488.26666666666,14.2,345.66666666666663,164.33333333333334,1.6
1376453458,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,152040.8,0.0,331.1333333333333,158.26666666666668,1.1333333333333333
1376453758,1,2399.999729,479.9999458,20.0,524288.0,138410.4,0.26666666666666666,298.93333333333334,135.0,1.0666666666666667
1376454058,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,152041.6,17.8,298.06666666666666,127.0,1.0
1376454358,1,2399.999729,575.99993496,24.0,524288.0,128973.6,0.13333333333333333,284.26666666666665,123.8,0.9333333333333333
1376454658,1,2399.999729,684.7999226746667,28.533333333333335,524288.0,130020.8,0.13333333333333333,297.33333333333337,127.73333333333333,1.0666666666666667
1376454958,1,2399.999729,590.3999333340001,24.6,524288.0,151692.0,0.2,305.4,134.2,0.9333333333333333
1376455258,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,126875.2,0.13333333333333333,304.06666666666666,130.0,0.8666666666666667
1376455558,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,139458.4,2.3333333333333335,297.33333333333337,131.0,1.0
1376455858,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,131769.6,17.666666666666664,293.8666666666667,125.0,1.0666666666666667
1376456158,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,132119.46666666667,0.2,292.4666666666667,127.73333333333333,0.8666666666666667
1376456458,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,152741.06666666668,0.2,295.0,129.13333333333333,1.0
1376456758,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,190488.53333333333,8.200000000000001,316.66666666666663,146.6,1.9333333333333333
1376457059,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,169168.8,0.06666666666666667,291.26666666666665,127.46666666666667,1.0666666666666667
1376457359,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,166722.4,0.3333333333333333,277.0,109.13333333333334,0.8
1376457659,1,2399.999729,470.3999468840001,19.6,524288.0,164625.6,25.46666666666667,266.73333333333335,99.53333333333333,1.0666666666666667
1376457959,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,145749.6,0.26666666666666666,274.2,118.0,0.9333333333333333
1376458259,1,2399.999729,686.3999224940001,28.6,524288.0,148895.46666666667,0.06666666666666667,286.79999999999995,129.0,1.0
1376458559,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,140508.0,0.2,286.0,126.93333333333334,0.9333333333333333
1376458859,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,137712.0,0.2,259.93333333333334,101.86666666666666,1.1333333333333333
1376459159,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,125477.6,1.8666666666666667,261.73333333333335,100.53333333333333,0.9333333333333333
1376459459,1,2399.999729,345.599960976,14.4,524288.0,137012.26666666666,0.6666666666666666,258.6,97.53333333333333,1.1333333333333333
1376459759,1,2399.999729,345.599960976,14.4,524288.0,125477.33333333333,0.2,261.2,99.73333333333333,0.9333333333333333
1376460059,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,134915.2,0.2,268.93333333333334,106.0,1.0666666666666667
1376460359,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,145052.0,7.866666666666667,288.0,119.33333333333333,1.8666666666666667
1376460659,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,149944.0,0.06666666666666667,267.1333333333333,100.73333333333333,1.2666666666666666
1376460959,1,2399.999729,537.599939296,22.4,524288.0,138410.4,0.2,272.0,103.26666666666667,1.1333333333333333
1376461258,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,150294.13333333333,0.6,272.4666666666667,100.06666666666666,1.2
1376461558,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,136313.86666666667,0.2,264.5333333333333,98.66666666666667,1.0666666666666667
1376461858,1,2399.999729,451.199949052,18.8,524288.0,136662.93333333332,0.26666666666666666,271.0,103.46666666666667,1.0
1376462158,1,2399.999729,431.99995122,18.0,524288.0,148894.93333333332,0.26666666666666666,281.46666666666664,111.0,1.2
1376462458,1,2399.999729,393.599955556,16.4,524288.0,129672.26666666666,0.13333333333333333,274.5333333333333,102.4,1.4
1376462758,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,143654.13333333333,1.9333333333333333,271.6,102.33333333333333,1.2
1376463059,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,159381.6,0.4,271.8,99.8,1.3333333333333333
1376463359,1,2399.999729,1193.5998652226665,49.73333333333333,524288.0,157983.2,0.4666666666666667,697.8000000000001,571.0666666666667,3.533333333333333
1376463659,1,2399.999729,1396.7998422780001,58.2,524288.0,279268.26666666666,245.46666666666667,784.8666666666667,631.0666666666667,3.7333333333333334
1376463959,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,314570.4,108.26666666666667,429.19999999999993,230.86666666666667,2.7333333333333334
1376464259,1,2399.999729,398.39995501400006,16.6,524288.0,229286.4,0.6,290.06666666666666,119.73333333333333,1.4666666666666666
1376464559,1,2399.999729,388.79995609799994,16.2,524288.0,159031.73333333334,0.2,288.6666666666667,112.4,1.1333333333333333
1376464859,1,2399.999729,407.99995393000006,17.0,524288.0,147847.2,0.5333333333333333,278.6,101.93333333333334,1.1333333333333333
1376465159,1,2399.999729,407.99995393000006,17.0,524288.0,142254.66666666666,0.06666666666666667,278.66666666666663,103.73333333333333,1.0666666666666667
1376465459,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,131070.13333333333,0.33333333333333337,289.8666666666667,110.33333333333333,1.4
1376465759,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,137362.66666666666,0.13333333333333333,282.33333333333337,109.73333333333333,1.0666666666666667
1376466059,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,123730.93333333333,0.2,269.06666666666666,101.86666666666666,1.2666666666666666
1376466359,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,114992.0,3.8666666666666667,267.8,102.86666666666666,1.1333333333333333
1376466659,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,138410.13333333333,5.266666666666667,269.1333333333333,99.2,1.2666666666666666
1376466959,1,2399.999729,374.399957724,15.6,524288.0,145750.4,0.0,271.26666666666665,103.93333333333334,1.2
1376467259,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,133517.33333333334,237.0,286.4,106.86666666666666,1.2666666666666666
1376467559,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,208664.8,9.4,312.06666666666666,127.4,2.0
1376467859,1,2399.999729,369.59995826600004,15.4,524288.0,141556.0,0.7333333333333333,273.06666666666666,102.33333333333333,1.2666666666666666
1376468159,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,125827.2,0.2,278.06666666666666,105.73333333333333,1.2666666666666666
1376468459,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,145051.73333333334,14.933333333333334,290.4,111.6,1.4666666666666666
1376468759,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,136312.8,0.06666666666666667,276.06666666666666,102.4,1.1333333333333333
1376469059,1,2399.999729,383.99995664,16.0,524288.0,113244.0,0.06666666666666667,292.6,116.0,1.2
1376469359,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,117437.6,0.13333333333333333,285.26666666666665,108.4,1.4
1376469659,1,2399.999729,935.9998943100001,39.0,524288.0,160430.4,0.6666666666666667,588.8,427.46666666666664,2.0
1376469959,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,193285.86666666667,4.0,356.33333333333337,171.26666666666668,1.3333333333333333
1376470259,1,2399.999729,609.599931166,25.4,524288.0,161479.2,6.066666666666667,302.93333333333334,129.53333333333333,1.4
1376470559,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,168819.2,0.0,293.0,124.6,1.4
1376470859,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,148197.33333333334,173.53333333333336,294.1333333333333,113.0,2.066666666666667
1376471159,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,241870.13333333333,11.266666666666667,296.6,124.6,1.9333333333333333
1376471459,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,158683.46666666667,0.2,282.6666666666667,112.73333333333333,1.2
1376471759,1,2399.999729,436.799950678,18.2,524288.0,139458.66666666666,0.4666666666666667,287.0,113.6,1.2
1376472059,1,2399.999729,431.99995122,18.0,524288.0,149944.8,5.733333333333333,276.3333333333333,107.46666666666667,1.2
1376472359,1,2399.999729,407.99995393000006,17.0,524288.0,123729.6,0.13333333333333333,280.0,107.2,1.3333333333333333
1376472659,1,2399.999729,499.19994363200004,20.8,524288.0,137362.4,0.0,280.0,109.53333333333333,1.4666666666666666
1376472959,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,150993.6,0.13333333333333333,326.4,161.86666666666667,1.1333333333333333
1376473260,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,140507.2,0.33333333333333337,280.93333333333334,107.26666666666667,1.3333333333333333
1376473560,1,2399.999729,412.799953388,17.2,524288.0,143652.53333333333,3.533333333333333,284.06666666666666,108.0,1.2666666666666666
1376473860,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,157634.13333333333,0.06666666666666667,287.0,109.4,1.3333333333333333
1376474160,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,141905.33333333334,0.06666666666666667,282.0,107.4,1.2
1376474460,1,2399.999729,470.3999468840001,19.6,524288.0,136313.06666666668,148.93333333333334,301.6,114.26666666666667,1.3333333333333333
1376474760,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,221946.13333333333,8.733333333333334,319.93333333333334,128.33333333333334,2.066666666666667
1376475060,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,168469.33333333334,3.9333333333333336,279.93333333333334,109.73333333333333,1.6666666666666667
1376475360,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,139109.33333333334,0.13333333333333333,287.5333333333333,117.4,1.4
1376475660,1,2399.999729,513.599942006,21.4,524288.0,141206.93333333332,0.26666666666666666,284.2,111.73333333333333,1.4
1376475960,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,155187.73333333334,0.3333333333333333,292.93333333333334,121.86666666666666,1.4666666666666666
1376476260,1,2399.999729,673.5999239393334,28.066666666666666,524288.0,150293.86666666667,0.06666666666666667,380.6,200.0,1.5333333333333334
1376476560,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,146797.6,0.2,345.8,169.86666666666667,1.6666666666666667
1376476860,1,2399.999729,436.799950678,18.2,524288.0,161478.66666666666,0.13333333333333333,295.06666666666666,112.46666666666667,1.2666666666666666
1376477160,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,135265.6,3.3333333333333335,276.4,106.13333333333334,1.2666666666666666
1376477460,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,141906.4,0.4,276.5333333333333,101.66666666666667,1.3333333333333333
1376477760,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,147848.0,0.2,273.93333333333334,104.0,1.1333333333333333
1376478060,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,135264.8,146.73333333333335,285.93333333333334,105.6,1.4
1376478360,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,249558.93333333332,521.2,538.8666666666666,138.4,15.733333333333333
1376478660,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,302687.2,811.6,474.79999999999995,117.66666666666667,2.933333333333333
1376478960,1,2399.999729,499.19994363200004,20.8,524288.0,361756.26666666666,1816.6666666666667,482.5333333333333,121.13333333333334,1.9333333333333333
1376479260,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,399854.6666666667,1110.8,455.93333333333334,113.46666666666667,1.5333333333333334
1376479560,1,2399.999729,860.7999028013334,35.86666666666667,524288.0,383777.06666666665,809.7333333333333,545.7333333333333,111.86666666666666,19.733333333333334
1376479860,1,2399.999729,499.19994363200004,20.8,524288.0,403700.0,946.9333333333333,499.9333333333333,128.0,2.2
1376480160,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,397058.93333333335,860.8000000000001,426.9333333333333,121.06666666666666,1.7333333333333334
1376480460,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,442496.26666666666,1067.1333333333332,437.0666666666667,113.4,1.7333333333333334
1376480760,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,446691.4666666667,427.8,411.93333333333334,152.8,4.333333333333333
1376481060,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,366999.2,22.066666666666666,305.4666666666667,114.0,1.9333333333333333
1376481360,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,268433.6,1.0666666666666667,288.2,109.66666666666667,1.3333333333333333
1376481660,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,240122.66666666666,246.13333333333333,306.3333333333333,116.53333333333333,1.5333333333333334
1376481960,1,2399.999729,470.3999468840001,19.6,524288.0,299891.2,18.333333333333336,304.6666666666667,130.66666666666666,2.1333333333333333
1376482261,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,210762.4,0.7333333333333333,310.1333333333333,125.33333333333333,2.533333333333333
1376482561,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,188741.6,0.8,285.0,113.0,1.4
1376482861,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,171965.33333333334,15.333333333333334,287.8666666666667,106.33333333333333,1.1333333333333333
1376483161,1,2399.999729,364.799958808,15.2,524288.0,173012.8,0.4666666666666667,285.3333333333333,108.8,1.4
1376483461,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,164274.93333333332,0.13333333333333333,299.93333333333334,119.93333333333334,1.4
1376483761,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,149245.86666666667,0.4,282.0,107.6,1.3333333333333333
1376484061,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,144003.46666666667,0.0,287.6666666666667,107.66666666666667,1.4666666666666666
1376484361,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,132118.93333333332,3.6666666666666665,281.8,105.53333333333333,1.2666666666666666
1376484661,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,147148.26666666666,1.0,288.8666666666667,107.6,1.2666666666666666
1376484961,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,146100.0,0.06666666666666667,282.6,106.6,1.2666666666666666
1376485261,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,149945.06666666668,167.4,304.2,112.8,1.4666666666666666
1376485561,1,2399.999729,446.3999495940001,18.6,524288.0,230334.93333333332,6.8,324.5333333333333,136.33333333333334,1.8
1376485861,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,168818.66666666666,1.1333333333333333,293.06666666666666,111.86666666666666,1.4666666666666666
1376486161,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,158332.26666666666,0.2,289.5333333333333,109.73333333333333,1.4666666666666666
1376486461,1,2399.999729,820.799907318,34.2,524288.0,148196.53333333333,1.9333333333333333,392.2,217.4,3.3333333333333335
1376486761,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,159730.4,0.06666666666666667,338.1333333333333,169.46666666666667,1.2666666666666666
1376487061,1,2399.999729,695.9999214100001,29.0,524288.0,168818.4,0.2,395.1333333333333,223.8,1.4666666666666666
1376487361,1,2399.999729,604.799931708,25.2,524288.0,167770.4,0.6,350.2,184.86666666666667,1.2666666666666666
1376487661,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,173362.4,0.8,471.6666666666667,327.26666666666665,1.0666666666666667
1376487961,1,2399.999729,1022.399884554,42.6,524288.0,308279.2,8.133333333333333,931.1333333333333,871.4666666666667,1.0666666666666667
1376488261,1,2399.999729,894.3998990073333,37.266666666666666,524288.0,353368.5333333333,27.266666666666666,629.4666666666667,522.0666666666667,1.4
1376488561,1,2399.999729,393.599955556,16.4,524288.0,256549.6,1.0666666666666667,284.26666666666665,109.2,1.2666666666666666
1376488861,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,174410.66666666666,244.0,309.06666666666666,125.0,1.4
1376489161,1,2399.999729,1212.7998630546667,50.53333333333333,524288.0,294997.3333333333,1984.2666666666667,575.4666666666667,148.2,15.733333333333333
1376489461,1,2399.999729,1555.1998243919998,64.8,524288.0,432709.86666666664,4640.866666666667,729.5999999999999,168.93333333333334,13.266666666666667
1376489761,1,2399.999729,670.3999243006667,27.933333333333334,524288.0,457876.8,1106.2,585.3333333333333,183.46666666666667,3.2666666666666666
