Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376490061,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,445643.4666666667,1253.1333333333332,518.9333333333334,131.26666666666668,2.066666666666667
1376490362,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,457876.8,1415.4,537.7333333333333,146.4,1.6666666666666667
1376490662,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,425369.86666666664,1011.4666666666666,538.5333333333333,158.13333333333333,1.4666666666666666
1376490962,1,2399.999729,638.399927914,26.6,524288.0,413136.8,1114.0666666666668,520.0666666666667,150.93333333333334,1.6
1376491262,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,421525.6,1276.4666666666667,493.8666666666667,163.0,1.4666666666666666
1376491562,1,2399.999729,1164.7998684746667,48.53333333333333,524288.0,436204.5333333333,1036.9333333333332,728.0666666666667,165.06666666666666,25.666666666666668
1376491862,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,451234.6666666667,1497.0666666666666,591.2666666666667,158.2,1.3333333333333333
1376492162,1,2399.999729,758.3999143640001,31.6,524288.0,416982.13333333336,1326.9333333333332,568.4,145.2,12.2
1376492462,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,409990.6666666667,1856.4666666666667,678.8666666666667,163.73333333333332,1.2666666666666666
1376492762,1,2399.999729,756.7999145446666,31.533333333333335,524288.0,416981.3333333333,2149.2666666666664,575.7333333333333,183.6,2.4
1376493062,1,2399.999729,956.7998919613333,39.86666666666667,524288.0,430263.2,696.9333333333334,510.8666666666667,241.8,2.3333333333333335
1376493362,1,2399.999729,700.7999208680001,29.2,524288.0,372242.4,2.933333333333333,368.06666666666666,194.66666666666666,1.3333333333333333
1376493662,1,2399.999729,836.7999055113333,34.86666666666667,524288.0,316668.26666666666,29.53333333333333,425.8666666666667,256.06666666666666,1.2
1376493962,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,331697.06666666665,0.7333333333333334,344.4,175.0,1.2666666666666666
1376494261,1,2399.999729,527.99994038,22.0,524288.0,284161.86666666664,0.9333333333333333,327.06666666666666,152.13333333333333,1.3333333333333333
1376494561,1,2399.999729,604.799931708,25.2,524288.0,245364.8,0.9333333333333333,319.0,145.86666666666667,1.2666666666666666
1376494861,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,200275.2,0.7333333333333333,301.4,127.73333333333333,1.4666666666666666
1376495161,1,2399.999729,422.399952304,17.6,524288.0,177207.2,11.466666666666667,290.6666666666667,117.86666666666666,1.3333333333333333
1376495461,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,155187.2,21.866666666666664,273.26666666666665,102.06666666666666,1.2
1376495761,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,165322.4,0.06666666666666667,271.46666666666664,106.4,1.2
1376496061,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,155886.93333333332,0.2,285.06666666666666,116.6,1.3333333333333333
1376496362,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,202722.4,17.066666666666666,312.06666666666666,133.86666666666667,2.066666666666667
1376496662,1,2399.999729,393.599955556,16.4,524288.0,167770.4,0.06666666666666667,274.6,105.33333333333333,2.066666666666667
1376496962,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,136313.33333333334,0.06666666666666667,276.8666666666667,108.06666666666666,1.0666666666666667
1376497262,1,2399.999729,407.99995393000006,17.0,524288.0,138410.13333333333,1.5999999999999999,283.93333333333334,115.8,1.0666666666666667
1376497562,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,152390.93333333332,0.13333333333333333,267.0,102.73333333333333,1.1333333333333333
1376497862,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,145401.6,0.6666666666666666,291.8,115.66666666666667,1.4
1376498162,1,2399.999729,867.1999020786666,36.13333333333333,524288.0,182100.26666666666,0.7999999999999999,577.8666666666667,437.4,3.2666666666666666
1376498462,1,2399.999729,1478.3998330640002,61.6,524288.0,246413.33333333334,1.0666666666666667,801.2,676.6666666666666,3.3333333333333335
1376498762,1,2399.999729,905.5998977426668,37.733333333333334,524288.0,221247.2,13.333333333333334,563.9333333333334,421.46666666666664,2.2
1376499062,1,2399.999729,523.199940922,21.8,524288.0,203422.4,8.933333333333334,312.20000000000005,146.73333333333332,1.5333333333333334
1376499362,1,2399.999729,403.199954472,16.8,524288.0,159381.6,0.7333333333333334,267.73333333333335,105.66666666666667,1.1333333333333333
1376499662,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,146798.4,0.3333333333333333,278.0,113.06666666666666,1.3333333333333333
1376499962,1,2399.999729,431.99995122,18.0,524288.0,153090.4,17.400000000000002,314.8,135.13333333333333,2.0
1376500262,1,2399.999729,398.39995501400006,16.6,524288.0,140857.33333333334,0.4,269.93333333333334,103.53333333333333,1.6
1376500562,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,133167.73333333334,0.26666666666666666,273.6666666666667,107.2,1.2
1376500862,1,2399.999729,383.99995664,16.0,524288.0,160080.26666666666,16.733333333333334,281.93333333333334,109.33333333333333,1.4666666666666666
1376501162,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,150643.46666666667,0.06666666666666667,263.8666666666667,102.46666666666667,1.4
1376501462,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,134566.13333333333,0.0,273.73333333333335,106.26666666666667,1.5333333333333334
1376501762,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,143652.8,0.26666666666666666,285.93333333333334,112.86666666666666,1.4
1376502062,1,2399.999729,374.399957724,15.6,524288.0,128274.4,0.6,276.33333333333337,106.33333333333333,1.3333333333333333
1376502362,1,2399.999729,379.19995718200005,15.8,524288.0,150993.06666666668,2.666666666666667,278.1333333333333,108.46666666666667,1.2666666666666666
1376502662,1,2399.999729,374.399957724,15.6,524288.0,142605.33333333334,0.6,271.26666666666665,104.33333333333333,1.4
1376502962,1,2399.999729,355.19995989200004,14.8,524288.0,133866.66666666666,0.0,263.6666666666667,102.86666666666666,1.2666666666666666
1376503263,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,137710.66666666666,0.13333333333333333,276.8666666666667,113.13333333333334,1.3333333333333333
1376503563,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,176857.86666666667,8.133333333333333,297.4,125.66666666666667,1.9333333333333333
1376503863,1,2399.999729,451.199949052,18.8,524288.0,141905.33333333334,0.8,264.4666666666667,102.06666666666666,1.2666666666666666
1376504163,1,2399.999729,431.99995122,18.0,524288.0,135964.0,0.06666666666666667,265.93333333333334,105.33333333333333,1.2666666666666666
1376504463,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,132118.66666666666,0.26666666666666666,264.0,102.33333333333333,1.3333333333333333
1376504763,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,142255.46666666667,0.6,263.9333333333333,105.06666666666666,1.2
1376505063,1,2399.999729,398.39995501400006,16.6,524288.0,133168.26666666666,0.26666666666666666,266.5333333333333,104.0,1.2666666666666666
1376505363,1,2399.999729,446.3999495940001,18.6,524288.0,128972.8,0.13333333333333333,284.4,118.0,1.2
1376505663,1,2399.999729,407.99995393000006,17.0,524288.0,137361.6,0.2,268.4,105.06666666666666,1.3333333333333333
1376505963,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,166721.6,2.1333333333333333,273.8666666666667,107.2,1.2666666666666666
1376506263,1,2399.999729,580.799934418,24.2,524288.0,140508.0,0.6666666666666667,290.1333333333333,126.26666666666667,1.4
1376506563,1,2399.999729,479.9999458,20.0,524288.0,140856.53333333333,0.06666666666666667,269.8666666666667,108.13333333333334,1.2
1376506863,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,134915.73333333334,0.26666666666666666,278.0,109.66666666666667,1.4666666666666666
1376507163,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,151692.53333333333,7.6,317.3333333333333,137.06666666666666,1.9333333333333333
1376507463,1,2399.999729,417.599952846,17.4,524288.0,133517.06666666668,0.26666666666666666,272.8,101.2,1.2666666666666666
1376507763,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,128972.8,0.06666666666666667,272.93333333333334,108.86666666666666,1.3333333333333333
1376508063,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,143304.8,0.6,271.93333333333334,102.6,1.4
1376508363,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,139808.0,0.2,264.1333333333333,102.53333333333333,1.4
1376508663,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,125827.46666666666,0.13333333333333333,287.26666666666665,112.6,1.4
1376508963,1,2399.999729,470.3999468840001,19.6,524288.0,139109.06666666668,0.26666666666666666,273.26666666666665,110.0,1.4
1376509263,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,127574.93333333333,0.2,268.26666666666665,103.4,1.3333333333333333
1376509563,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,149945.06666666668,2.1333333333333337,268.73333333333335,104.26666666666667,1.3333333333333333
1376509863,1,2399.999729,407.99995393000006,17.0,524288.0,155537.06666666668,0.5333333333333333,266.8,103.46666666666667,1.4
1376510163,1,2399.999729,383.99995664,16.0,524288.0,147148.0,0.06666666666666667,268.8,103.73333333333333,1.1333333333333333
1376510463,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,136313.86666666667,0.3333333333333333,268.26666666666665,104.53333333333333,1.3333333333333333
1376510763,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,170566.93333333332,7.6000000000000005,293.6666666666667,124.33333333333333,1.6666666666666667
1376511064,1,2399.999729,431.99995122,18.0,524288.0,141905.06666666668,0.13333333333333333,274.4666666666667,107.06666666666666,1.5333333333333334
1376511364,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,146799.2,0.0,271.6,109.26666666666667,1.3333333333333333
1376511664,1,2399.999729,422.399952304,17.6,524288.0,142604.0,9.4,283.4,116.46666666666667,1.4666666666666666
1376511964,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,118487.2,0.26666666666666666,275.6,114.86666666666666,1.2666666666666666
1376512264,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,131071.2,0.26666666666666666,280.46666666666664,115.6,1.4666666666666666
1376512564,1,2399.999729,475.19994634200003,19.8,524288.0,160431.2,0.06666666666666667,280.2,118.8,1.2
1376512864,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,157283.73333333334,0.13333333333333333,286.3333333333333,122.46666666666667,1.2
1376513164,1,2399.999729,455.99994851,19.0,524288.0,138759.2,2.066666666666667,288.8,123.6,1.4
1376513464,1,2399.999729,484.799945258,20.2,524288.0,140158.93333333332,0.6,282.6666666666667,114.0,1.4
1376513764,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,145051.46666666667,0.39999999999999997,279.26666666666665,119.0,1.1333333333333333
1376514064,1,2399.999729,479.9999458,20.0,524288.0,148895.2,0.3333333333333333,282.8666666666667,120.2,1.4
1376514364,1,2399.999729,479.9999458,20.0,524288.0,167071.73333333334,7.466666666666667,305.8,134.06666666666666,2.1333333333333333
1376514664,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,161828.53333333333,0.06666666666666667,273.66666666666663,108.73333333333333,1.2666666666666666
1376514964,1,2399.999729,508.79994254800005,21.2,524288.0,151692.53333333333,0.0,273.6,110.26666666666667,1.2
1376515264,1,2399.999729,460.79994796799997,19.2,524288.0,142604.8,0.5333333333333333,283.1333333333333,112.73333333333333,1.2
1376515564,1,2399.999729,489.599944716,20.4,524288.0,148197.06666666668,0.26666666666666666,272.93333333333334,109.13333333333334,1.1333333333333333
1376515864,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,143304.8,0.0,274.73333333333335,108.26666666666667,1.3333333333333333
1376516164,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,156236.0,0.4,271.8,104.06666666666666,1.0
1376516464,1,2399.999729,470.3999468840001,19.6,524288.0,150992.8,0.06666666666666667,269.4666666666667,104.4,1.2
1376516764,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,144700.8,1.9333333333333333,265.8666666666667,104.33333333333333,1.1333333333333333
1376517064,1,2399.999729,465.59994742599997,19.4,524288.0,141555.2,0.6666666666666667,273.40000000000003,104.2,1.4
1376517365,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,149944.0,0.13333333333333333,263.6666666666667,102.46666666666667,1.1333333333333333
1376517665,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,132817.86666666667,3.6666666666666665,273.4,119.53333333333333,1.2666666666666666
1376517965,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,175110.66666666666,14.266666666666666,414.4666666666667,230.8,1.8666666666666667
1376518265,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,198528.53333333333,1.0666666666666667,410.26666666666665,241.93333333333334,1.2
1376518565,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,161128.8,0.26666666666666666,326.0,154.8,1.2
1376518865,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,164275.2,1.0,345.26666666666665,172.06666666666666,1.2666666666666666
1376519165,1,2399.999729,379.19995718200005,15.8,524288.0,149945.06666666668,0.2,279.1333333333333,104.86666666666666,1.1333333333333333
1376519465,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,126875.46666666666,0.3333333333333333,283.73333333333335,106.33333333333333,1.2
1376519765,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,143652.53333333333,0.26666666666666666,315.1333333333333,141.33333333333334,1.0
1376520065,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,130371.73333333334,0.26666666666666666,281.8,102.13333333333334,1.1333333333333333
1376520365,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,128273.86666666667,1.9333333333333333,272.93333333333334,102.53333333333333,1.0666666666666667
1376520665,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,138060.53333333333,0.06666666666666667,275.6,99.2,1.1333333333333333
1376520965,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,131769.33333333334,0.0,269.46666666666664,102.33333333333333,0.9333333333333333
1376521265,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,127225.6,251.93333333333334,289.46666666666664,102.86666666666666,1.2
1376521565,1,2399.999729,628.799928998,26.2,524288.0,336940.26666666666,1896.9333333333334,655.8666666666667,157.0,1.8666666666666667
1376521865,1,2399.999729,1243.1998596219998,51.8,524288.0,406846.4,1860.8666666666666,470.0,109.0,1.3333333333333333
1376522165,1,2399.999729,2569.5997098493335,107.06666666666666,524288.0,406846.4,1777.3333333333333,342.66666666666663,108.73333333333333,1.2666666666666666
1376522465,1,2399.999729,2534.3997138239997,105.6,524288.0,415234.4,1810.7333333333333,344.06666666666666,108.06666666666666,1.2
1376522765,1,2399.999729,2564.799710391333,106.86666666666666,524288.0,412089.6,1772.6,338.73333333333335,103.4,1.2
1376523065,1,2399.999729,2483.199719605333,103.46666666666665,524288.0,402650.4,1950.0,344.46666666666664,107.13333333333334,1.2666666666666666
1376523365,1,2399.999729,2427.199725928667,101.13333333333334,524288.0,362805.6,1930.8666666666666,333.6,104.66666666666667,1.0666666666666667
1376523665,1,2399.999729,2487.999719063333,103.66666666666666,524288.0,339736.8,2026.2666666666667,322.4,106.8,1.2
1376523965,1,2399.999729,2491.199718702,103.8,524288.0,342882.4,2256.0,327.8666666666667,108.73333333333333,1.1333333333333333
1376524265,1,2399.999729,2449.5997233993335,102.06666666666666,524288.0,388321.86666666664,1866.5333333333335,355.66666666666663,105.8,1.2666666666666666
1376524565,1,2399.999729,2596.799706778,108.2,524288.0,352320.26666666666,1257.5333333333333,285.06666666666666,103.26666666666667,1.0666666666666667
1376524865,1,2399.999729,2612.799704971333,108.86666666666666,524288.0,382727.73333333334,1197.8,301.40000000000003,116.33333333333333,1.3333333333333333
1376525165,1,2399.999729,2214.3997499573334,92.26666666666667,524288.0,360358.93333333335,1009.4666666666667,330.4,131.6,1.8
1376525465,1,2399.999729,2561.599710752667,106.73333333333333,524288.0,373640.26666666666,1189.4,282.93333333333334,100.4,1.2666666666666666
1376525765,1,2399.999729,2489.599718882667,103.73333333333333,524288.0,384476.8,1075.9333333333332,285.73333333333335,103.8,1.1333333333333333
1376526065,1,2399.999729,2135.99975881,89.0,524288.0,357912.0,1108.0666666666664,308.6,104.0,1.2
1376526365,1,2399.999729,2425.5997261093335,101.06666666666666,524288.0,301988.0,1882.6,345.06666666666666,103.53333333333333,1.2
1376526665,1,2399.999729,2094.3997635073333,87.26666666666667,524288.0,282065.06666666665,1606.4666666666667,349.93333333333334,104.13333333333334,1.2
1376526965,1,2399.999729,1915.199783742,79.8,524288.0,239771.73333333334,1533.3333333333333,323.66666666666663,103.86666666666666,1.0666666666666667
1376527265,1,2399.999729,1956.7997790446668,81.53333333333333,524288.0,314221.06666666665,1862.7333333333333,366.73333333333335,104.86666666666666,1.1333333333333333
1376527565,1,2399.999729,2446.399723760667,101.93333333333334,524288.0,377135.2,2748.8,419.1333333333333,106.26666666666667,1.0666666666666667
1376527865,1,2399.999729,2436.7997248446673,101.53333333333335,524288.0,404748.0,2602.3333333333335,416.53333333333336,103.6,1.0
1376528165,1,2399.999729,2036.799770011333,84.86666666666666,524288.0,419428.0,2079.0666666666666,369.2,99.73333333333333,1.0
1376528465,1,2399.999729,2207.99975068,92.0,524288.0,408943.2,2188.8,385.6,104.26666666666667,1.0666666666666667
1376528765,1,2399.999729,980.7998892513334,40.86666666666667,524288.0,365952.0,452.1333333333333,335.4,129.6,1.7333333333333334
1376529065,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,219150.4,1.4666666666666666,275.6666666666667,104.06666666666666,1.1333333333333333
1376529365,1,2399.999729,364.799958808,15.2,524288.0,154138.4,0.5333333333333333,283.26666666666665,106.66666666666667,1.2
1376529666,1,2399.999729,326.39996314399997,13.6,524288.0,122681.6,25.200000000000003,284.33333333333337,101.2,1.0666666666666667
1376529966,1,2399.999729,299.19996621533335,12.466666666666667,524288.0,130720.8,0.26666666666666666,277.8666666666667,101.86666666666666,1.0
1376530266,1,2399.999729,323.19996350533336,13.466666666666667,524288.0,127575.2,0.4,283.53333333333336,101.8,1.2666666666666666
1376530566,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,123382.13333333333,0.13333333333333333,290.06666666666666,106.93333333333334,1.2666666666666666
1376530866,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,123380.26666666666,0.06666666666666667,292.4666666666667,104.73333333333333,1.2
1376531166,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,124779.2,3.066666666666667,285.1333333333333,103.46666666666667,1.2666666666666666
1376531466,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,139807.73333333334,0.26666666666666666,296.8,107.06666666666666,1.2666666666666666
1376531766,1,2399.999729,398.39995501400006,16.6,524288.0,126876.0,0.2,282.4666666666667,106.46666666666667,1.2
1376532066,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,140507.2,0.0,285.0,106.73333333333333,1.0
1376532366,1,2399.999729,731.1999174353333,30.466666666666665,524288.0,231733.86666666667,504.3333333333333,341.06666666666666,128.33333333333334,2.3333333333333335
1376532666,1,2399.999729,441.59995013599996,18.4,524288.0,203072.0,1.2666666666666666,284.93333333333334,104.53333333333333,1.2
1376532966,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,147148.0,0.6,289.2,108.06666666666666,1.2
1376533266,1,2399.999729,441.59995013599996,18.4,524288.0,168819.73333333334,717.9333333333334,386.53333333333336,106.66666666666667,1.4
1376533566,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,362805.6,332.7333333333333,327.4666666666667,107.8,1.2666666666666666
1376533866,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,231733.6,1.4666666666666666,284.26666666666665,107.86666666666666,1.1333333333333333
1376534166,1,2399.999729,383.99995664,16.0,524288.0,186644.8,0.9333333333333333,286.1333333333333,102.8,0.9333333333333333
1376534466,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,176159.2,0.9333333333333333,281.6666666666667,102.6,1.0
1376534766,1,2399.999729,427.19995176200007,17.8,524288.0,170916.8,11.666666666666668,283.0,108.2,0.9333333333333333
1376535066,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,166720.8,21.133333333333333,281.79999999999995,104.2,1.0666666666666667
1376535366,1,2399.999729,379.19995718200005,15.8,524288.0,164974.4,0.06666666666666667,271.06666666666666,103.0,0.8666666666666667
1376535666,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,144701.6,6.733333333333333,286.2,111.0,1.1333333333333333
1376535966,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,168469.6,6.0,308.8,121.53333333333333,1.6
1376536266,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,154838.13333333333,0.2,274.3333333333333,104.66666666666667,1.2666666666666666
1376536566,1,2399.999729,379.19995718200005,15.8,524288.0,167770.13333333333,0.06666666666666667,276.46666666666664,106.26666666666667,0.9333333333333333
1376536866,1,2399.999729,393.599955556,16.4,524288.0,157633.6,0.6666666666666667,277.4666666666667,102.73333333333333,1.0
1376537166,1,2399.999729,441.59995013599996,18.4,524288.0,150992.8,0.13333333333333333,290.6,117.6,0.8
1376537466,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,153090.66666666666,0.0,274.4,104.4,0.9333333333333333
1376537766,1,2399.999729,431.99995122,18.0,524288.0,156586.4,0.13333333333333333,278.8,104.8,0.8666666666666667
1376538066,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,135614.66666666666,0.4,271.8,101.06666666666666,1.0
1376538366,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,141905.6,3.0,272.66666666666663,102.8,1.0
1376538666,1,2399.999729,393.599955556,16.4,524288.0,140508.0,0.6666666666666666,273.2,104.73333333333333,0.8
1376538967,1,2399.999729,407.99995393000006,17.0,524288.0,141556.0,0.0,272.6,104.66666666666667,0.9333333333333333
1376539267,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,133168.0,0.2,274.8666666666667,107.13333333333334,1.1333333333333333
1376539567,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,154838.93333333332,13.466666666666667,328.4,140.46666666666667,1.8
1376539867,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,162877.6,0.6666666666666666,315.06666666666666,139.26666666666668,1.2666666666666666
1376540167,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,148196.53333333333,0.13333333333333333,291.1333333333333,117.53333333333333,1.0666666666666667
1376540466,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,134915.73333333334,0.5333333333333333,275.66666666666663,101.53333333333333,1.0666666666666667
1376540766,1,2399.999729,407.99995393000006,17.0,524288.0,139458.4,0.2,267.5333333333333,100.8,1.0
1376541066,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,125477.6,0.2,300.93333333333334,113.46666666666667,1.0666666666666667
1376541366,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,119186.93333333333,0.2,273.6,102.13333333333334,0.8666666666666667
1376541666,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,139808.53333333333,0.13333333333333333,277.6,105.0,0.7333333333333333
1376541966,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,130720.8,2.9333333333333336,273.06666666666666,100.26666666666667,0.8666666666666667
1376542267,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,134216.8,0.8666666666666667,280.53333333333336,103.46666666666667,1.0
1376542567,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,136313.06666666668,0.13333333333333333,275.93333333333334,103.6,0.7333333333333333
1376542867,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,117788.8,0.13333333333333333,284.93333333333334,109.66666666666667,0.9333333333333333
1376543167,1,2399.999729,446.3999495940001,18.6,524288.0,155886.66666666666,7.2,296.1333333333333,120.26666666666667,1.4666666666666666
1376543467,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,145050.66666666666,0.2,277.73333333333335,108.26666666666667,1.4
1376543767,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,132469.06666666668,0.33333333333333337,280.5333333333333,106.2,1.0666666666666667
1376544067,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,149945.33333333334,9.799999999999999,279.0,105.26666666666667,0.9333333333333333
1376544367,1,2399.999729,379.19995718200005,15.8,524288.0,141556.8,0.26666666666666666,272.1333333333333,102.6,0.8666666666666667
1376544667,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,128972.8,0.26666666666666666,280.93333333333334,105.4,0.8666666666666667
1376544967,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,121632.8,0.3333333333333333,273.73333333333335,101.86666666666666,0.8
1376545267,1,2399.999729,503.99994309,21.0,524288.0,124429.33333333333,0.13333333333333333,287.6,111.53333333333333,1.0
1376545567,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,143653.6,2.3333333333333335,277.2,102.86666666666666,0.9333333333333333
1376545867,1,2399.999729,393.599955556,16.4,524288.0,123729.6,0.5333333333333333,292.8,112.06666666666666,1.0666666666666667
1376546167,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,142603.73333333334,0.13333333333333333,277.8666666666667,106.13333333333334,1.0666666666666667
1376546467,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,135962.93333333332,0.3333333333333333,285.4666666666667,109.26666666666667,1.2
1376546767,1,2399.999729,479.9999458,20.0,524288.0,164974.4,7.666666666666667,306.46666666666664,124.73333333333333,1.8666666666666667
1376547067,1,2399.999729,407.99995393000006,17.0,524288.0,153089.6,0.13333333333333333,284.0,109.0,1.3333333333333333
1376547367,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,142603.73333333334,0.39999999999999997,277.46666666666664,103.26666666666667,1.0666666666666667
1376547667,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,144701.6,0.2,281.8,104.2,1.2
1376547967,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,159730.4,0.13333333333333333,271.0,103.6,1.0
1376548267,1,2399.999729,398.39995501400006,16.6,524288.0,132818.93333333332,0.2,278.4666666666667,107.6,1.4
1376548567,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,134216.26666666666,0.4,280.06666666666666,107.93333333333334,1.2
1376548867,1,2399.999729,455.99994851,19.0,524288.0,135264.26666666666,0.13333333333333333,285.06666666666666,108.33333333333333,1.2
