Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376549167,1,2399.999729,403.199954472,16.8,524288.0,132817.06666666668,2.4,282.3333333333333,107.13333333333334,1.1333333333333333
1376549467,1,2399.999729,393.599955556,16.4,524288.0,119186.66666666667,0.6666666666666667,286.26666666666665,107.73333333333333,1.2
1376549767,1,2399.999729,1107.1998749786667,46.13333333333333,524288.0,180002.93333333332,0.6666666666666666,678.5333333333333,538.6666666666666,3.466666666666667
1376550067,1,2399.999729,1443.1998370386666,60.13333333333333,524288.0,263190.4,245.06666666666666,846.8666666666667,682.3333333333334,4.2
1376550367,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,333444.8,21.066666666666666,420.8666666666667,233.13333333333333,2.466666666666667
1376550667,1,2399.999729,455.99994851,19.0,524288.0,230685.86666666667,1.0666666666666667,297.93333333333334,126.53333333333333,1.4666666666666666
1376550968,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,166722.4,0.7333333333333334,285.4,107.86666666666666,1.2666666666666666
1376551268,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,142604.8,12.333333333333332,301.93333333333334,123.4,1.1333333333333333
1376551568,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,221247.73333333334,931.8000000000001,316.4666666666667,106.06666666666666,1.2
1376551868,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,278569.86666666664,3.4000000000000004,305.2,116.86666666666666,1.0666666666666667
1376552168,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,185246.13333333333,1.2,290.8,109.66666666666667,1.3333333333333333
1376552468,1,2399.999729,499.19994363200004,20.8,524288.0,154138.4,0.8,294.4666666666667,113.06666666666666,1.1333333333333333
1376552768,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,146450.13333333333,9.2,290.6,106.86666666666666,1.2
1376553068,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,152041.06666666668,20.533333333333335,288.73333333333335,107.73333333333333,1.2
1376553368,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,140507.2,0.2,297.2,121.8,1.2
1376553668,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,152741.6,236.8,299.20000000000005,113.26666666666667,1.4
1376553968,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,268084.5333333333,107.4,342.4666666666667,141.93333333333334,2.1333333333333333
1376554268,1,2399.999729,446.3999495940001,18.6,524288.0,192936.0,0.4666666666666667,292.4,111.93333333333334,1.4
1376554568,1,2399.999729,398.39995501400006,16.6,524288.0,155187.2,0.4666666666666667,292.73333333333335,108.93333333333334,1.2666666666666666
1376554868,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,138409.6,24.53333333333333,295.40000000000003,108.8,1.4
1376555168,1,2399.999729,393.599955556,16.4,524288.0,147848.0,0.3333333333333333,293.2,109.66666666666667,1.1333333333333333
1376555468,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,168819.2,0.2,304.8,113.53333333333333,1.4666666666666666
1376555768,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,140507.2,0.26666666666666666,299.73333333333335,114.0,1.4
1376556068,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,150644.26666666666,0.0,312.6,123.13333333333334,1.3333333333333333
1376556368,1,2399.999729,508.79994254800005,21.2,524288.0,170915.2,2.266666666666667,299.6666666666667,119.4,1.2666666666666666
1376556668,1,2399.999729,547.199938212,22.8,524288.0,147848.0,3.8,311.0,120.06666666666666,1.3333333333333333
1376556968,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,141556.0,0.06666666666666667,284.4,109.06666666666666,1.1333333333333333
1376557268,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,153090.4,241.4,316.26666666666665,129.8,1.3333333333333333
1376557568,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,238724.26666666666,9.200000000000001,326.2,138.4,1.9333333333333333
1376557868,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,167770.4,0.8666666666666667,288.4,112.8,1.4
1376558168,1,2399.999729,542.399938754,22.6,524288.0,150643.73333333334,0.26666666666666666,286.6,110.73333333333333,1.3333333333333333
1376558468,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,147497.6,5.133333333333334,311.0,131.26666666666668,1.2
1376558768,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,152391.2,0.3333333333333333,292.4,113.93333333333334,1.2
1376559068,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,133168.0,0.2,296.1333333333333,113.0,1.2666666666666666
1376559368,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,154137.6,0.33333333333333337,290.4,110.86666666666666,1.8666666666666667
1376559668,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,123031.2,0.13333333333333333,288.4,110.2,1.2666666666666666
1376559968,1,2399.999729,417.599952846,17.4,524288.0,128972.8,2.2666666666666666,285.0,108.73333333333333,1.2666666666666666
1376560268,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,139458.66666666666,0.6,295.2,117.26666666666667,1.3333333333333333
1376560568,1,2399.999729,441.59995013599996,18.4,524288.0,141206.4,0.26666666666666666,292.73333333333335,114.66666666666667,1.2
1376560868,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,142254.4,151.0,303.3333333333333,115.86666666666666,1.4666666666666666
1376561168,1,2399.999729,484.799945258,20.2,524288.0,236626.66666666666,7.333333333333334,327.8,130.46666666666667,1.8
1376561468,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,156585.06666666668,0.3333333333333333,298.26666666666665,121.33333333333333,1.6
1376561768,1,2399.999729,417.599952846,17.4,524288.0,146449.06666666668,0.13333333333333333,289.4666666666667,111.93333333333334,1.4
1376562068,1,2399.999729,436.799950678,18.2,524288.0,144003.2,0.8,286.8,111.73333333333333,1.4666666666666666
1376562368,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,144701.86666666667,0.3333333333333333,287.6,114.66666666666667,1.2666666666666666
1376562668,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,137012.8,0.3333333333333333,307.4,122.13333333333334,1.4666666666666666
1376562968,1,2399.999729,422.399952304,17.6,524288.0,126177.33333333333,0.4,291.8666666666667,109.8,1.2
1376563269,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,127574.66666666667,0.3333333333333333,303.6,117.53333333333333,1.4
1376563569,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,126875.2,2.2666666666666666,287.0,107.4,1.3333333333333333
1376563869,1,2399.999729,446.3999495940001,18.6,524288.0,145749.06666666668,0.4,292.66666666666663,109.93333333333334,1.3333333333333333
1376564169,1,2399.999729,407.99995393000006,17.0,524288.0,140507.2,0.26666666666666666,285.4,110.0,1.2
1376564469,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,149944.8,171.46666666666664,299.79999999999995,116.0,1.5333333333333334
1376564769,1,2399.999729,1339.199848782,55.8,524288.0,282764.26666666666,415.93333333333334,578.5333333333333,141.33333333333334,15.533333333333333
1376565069,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,295696.8,749.8666666666667,468.0,127.13333333333334,2.8
1376565369,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,359659.2,770.9333333333333,450.8666666666667,132.8,2.2
1376565669,1,2399.999729,556.799937128,23.2,524288.0,349873.3333333333,891.2,444.4,125.33333333333333,2.1333333333333333
1376565969,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,372241.6,862.9999999999999,417.0,116.2,3.533333333333333
1376566269,1,2399.999729,1030.3998836506667,42.93333333333333,524288.0,332046.4,608.2,571.3333333333334,133.4,18.133333333333333
1376566569,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,369795.73333333334,736.4666666666667,463.20000000000005,123.86666666666666,1.6666666666666667
1376566869,1,2399.999729,518.3999414640001,21.6,524288.0,376087.4666666667,716.2,404.33333333333337,113.33333333333333,2.0
1376567169,1,2399.999729,575.99993496,24.0,524288.0,383777.06666666665,823.0,428.26666666666665,125.66666666666667,1.5333333333333334
1376567469,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,375039.2,889.0666666666666,430.9333333333333,120.13333333333334,3.0
1376567769,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,350221.86666666664,7.199999999999999,300.1333333333333,114.53333333333333,2.1333333333333333
1376568069,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,278220.26666666666,247.13333333333335,301.26666666666665,113.53333333333333,1.5333333333333334
1376568369,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,295347.2,21.866666666666667,326.6,134.53333333333333,2.0
1376568669,1,2399.999729,436.799950678,18.2,524288.0,226840.26666666666,1.5999999999999999,292.8666666666667,116.93333333333334,1.6666666666666667
1376568969,1,2399.999729,407.99995393000006,17.0,524288.0,210761.6,1.0,295.6,112.66666666666667,1.4
1376569269,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,199227.2,15.866666666666665,298.73333333333335,113.0,1.4
1376569569,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,211810.4,0.5333333333333333,288.3333333333333,112.2,1.2666666666666666
1376569869,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,188741.6,0.39999999999999997,303.73333333333335,117.73333333333333,1.4666666666666666
1376570169,1,2399.999729,441.59995013599996,18.4,524288.0,196082.4,0.26666666666666666,296.93333333333334,116.06666666666666,1.1333333333333333
1376570469,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,175109.6,0.2,297.4666666666667,112.53333333333333,1.2666666666666666
1376570769,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,158332.8,4.2,291.4666666666667,108.13333333333334,1.4
1376571069,1,2399.999729,446.3999495940001,18.6,524288.0,180004.53333333333,1.0666666666666667,300.4,112.2,1.4
1376571369,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,180702.4,0.2,300.20000000000005,114.2,1.4
1376571669,1,2399.999729,446.3999495940001,18.6,524288.0,165324.26666666666,162.0,306.2,111.86666666666666,1.3333333333333333
1376571969,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,241519.73333333334,7.666666666666667,341.6666666666667,144.26666666666668,2.0
1376572269,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,190839.2,6.466666666666667,297.06666666666666,111.0,1.6666666666666667
1376572569,1,2399.999729,455.99994851,19.0,524288.0,164274.66666666666,367.1333333333333,307.20000000000005,111.33333333333333,1.4
1376572869,1,2399.999729,838.3999053306668,34.93333333333334,524288.0,251656.53333333333,393.4666666666667,432.5333333333333,219.0,4.0
1376573169,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,228587.73333333334,1.6666666666666665,385.06666666666666,213.26666666666668,1.2
1376573469,1,2399.999729,908.7998973813334,37.86666666666667,524288.0,184198.4,0.9333333333333333,431.06666666666666,251.2,1.5333333333333334
1376573769,1,2399.999729,801.599909486,33.4,524288.0,194333.86666666667,0.6,408.9333333333333,237.53333333333333,1.4
1376574069,1,2399.999729,694.3999215906666,28.933333333333334,524288.0,185596.0,0.8666666666666666,349.6,171.73333333333332,1.4
1376574369,1,2399.999729,412.799953388,17.2,524288.0,158333.86666666667,4.800000000000001,287.6,106.8,1.2666666666666666
1376574669,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,157284.8,12.533333333333333,304.8666666666667,123.73333333333333,1.3333333333333333
1376574969,1,2399.999729,441.59995013599996,18.4,524288.0,159381.6,0.6,293.73333333333335,112.86666666666666,1.2
1376575269,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,147498.13333333333,242.8,301.6,114.33333333333333,1.4666666666666666
1376575569,1,2399.999729,1361.5998462526666,56.73333333333333,524288.0,303036.0,1445.6666666666665,610.2666666666667,159.73333333333332,15.933333333333334
1376575869,1,2399.999729,1470.3998339673335,61.26666666666667,524288.0,439352.26666666666,1393.3333333333335,602.0,157.33333333333334,12.266666666666667
1376576169,1,2399.999729,807.9999087633333,33.666666666666664,524288.0,403002.13333333336,832.4666666666667,531.2,177.66666666666666,2.8666666666666667
1376576469,1,2399.999729,647.99992683,27.0,524288.0,375038.13333333336,929.6666666666666,497.93333333333334,158.86666666666667,1.8666666666666667
1376576769,1,2399.999729,619.199930082,25.8,524288.0,380980.26666666666,1011.5333333333333,467.1333333333333,149.66666666666666,1.8666666666666667
1376577069,1,2399.999729,739.1999165320001,30.8,524288.0,389719.2,946.8666666666667,517.1333333333333,161.73333333333332,1.6666666666666667
1376577369,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,404049.6,912.5333333333333,531.8666666666667,144.93333333333334,1.5333333333333334
1376577669,1,2399.999729,859.1999029819999,35.8,524288.0,458924.8,1029.6,521.6666666666666,166.4,1.4
1376577970,1,2399.999729,694.3999215906666,28.933333333333334,524288.0,445642.4,1416.3999999999999,530.0666666666667,148.0,3.1333333333333333
1376578270,1,2399.999729,1372.7998449880001,57.2,524288.0,435156.8,877.1333333333333,719.0,172.46666666666667,23.533333333333335
1376578570,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,459274.4,1472.2666666666669,560.3333333333334,142.46666666666667,1.8666666666666667
1376578870,1,2399.999729,932.7998946713335,38.86666666666667,524288.0,419428.5333333333,1656.8,632.1333333333334,210.4,7.333333333333333
1376579170,1,2399.999729,951.9998925033334,39.666666666666664,524288.0,445992.8,1415.4666666666667,716.8,226.66666666666666,7.2
1376579470,1,2399.999729,763.1999138220001,31.8,524288.0,420128.26666666666,1579.1333333333334,607.8666666666666,196.93333333333334,1.4666666666666666
1376579770,1,2399.999729,726.3999179773334,30.266666666666666,524288.0,409642.4,756.1333333333333,446.8666666666667,166.46666666666667,2.2666666666666666
1376580070,1,2399.999729,713.5999194226667,29.733333333333334,524288.0,348124.8,31.666666666666668,378.8,197.6,1.4
1376580370,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,284162.4,1.4666666666666666,335.4,161.6,1.2
1376580670,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,261093.6,1.0666666666666667,317.4,135.6,1.4666666666666666
1376580970,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,242569.33333333334,1.6,317.9333333333333,136.13333333333333,1.4
1376581270,1,2399.999729,561.599936586,23.4,524288.0,206917.86666666667,1.2,311.0,129.33333333333334,1.3333333333333333
1376581570,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,200975.2,4.3999999999999995,282.8666666666667,106.86666666666666,1.4666666666666666
1376581870,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,175110.4,20.266666666666666,292.79999999999995,109.33333333333333,1.2666666666666666
1376582170,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,166722.4,0.2,284.66666666666663,110.73333333333333,1.3333333333333333
1376582470,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,160429.6,0.2,291.8,117.0,1.6
1376582770,1,2399.999729,441.59995013599996,18.4,524288.0,171964.0,17.866666666666667,316.26666666666665,129.66666666666666,1.8666666666666667
1376583070,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,156236.0,0.0,272.06666666666666,105.93333333333334,1.2
1376583370,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,142604.0,0.06666666666666667,274.2,110.13333333333334,1.3333333333333333
1376583670,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,153439.2,0.7333333333333333,290.3333333333333,117.33333333333333,1.2
1376583970,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,151342.13333333333,0.2,281.0,108.73333333333333,1.2666666666666666
1376584270,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,141905.06666666668,0.39999999999999997,296.4,116.53333333333333,1.2666666666666666
1376584570,1,2399.999729,915.1998966586667,38.13333333333333,524288.0,160430.4,1.2,619.2,481.1333333333333,3.2
1376584870,1,2399.999729,1455.9998355933335,60.66666666666667,524288.0,262142.4,1.4666666666666666,815.4,678.6,3.466666666666667
1376585170,1,2399.999729,1004.7998865413334,41.86666666666667,524288.0,229985.06666666668,14.066666666666666,567.5333333333333,413.2,2.3333333333333335
1376585470,1,2399.999729,465.59994742599997,19.4,524288.0,185246.93333333332,8.733333333333334,306.6666666666667,133.93333333333334,1.4666666666666666
1376585770,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,138759.73333333334,0.9333333333333333,280.6,110.2,1.2666666666666666
1376586070,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,132468.53333333333,0.3333333333333333,286.6,115.66666666666667,1.6
1376586370,1,2399.999729,431.99995122,18.0,524288.0,148896.0,17.333333333333336,314.5333333333333,130.33333333333334,1.8666666666666667
1376586670,1,2399.999729,383.99995664,16.0,524288.0,131070.4,0.5333333333333333,275.93333333333334,105.46666666666667,1.3333333333333333
1376586970,1,2399.999729,383.99995664,16.0,524288.0,132119.2,0.6666666666666666,281.79999999999995,111.86666666666666,1.4
1376587270,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,134216.8,17.6,283.06666666666666,110.13333333333334,1.4
1376587571,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,133168.0,0.06666666666666667,269.5333333333333,103.86666666666666,1.4
1376587871,1,2399.999729,379.19995718200005,15.8,524288.0,122680.8,0.13333333333333333,278.73333333333335,108.6,1.4666666666666666
1376588171,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,129673.6,0.4,287.73333333333335,113.26666666666667,1.2
1376588471,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,137362.13333333333,0.5333333333333333,280.4666666666667,109.6,1.3333333333333333
1376588771,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,142953.33333333334,2.0,277.26666666666665,105.13333333333334,1.2666666666666666
1376589071,1,2399.999729,379.19995718200005,15.8,524288.0,146099.46666666667,1.0,281.8666666666667,108.86666666666666,1.2666666666666666
1376589371,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,147149.06666666668,0.2,278.0,107.66666666666667,1.1333333333333333
1376589670,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,150993.33333333334,0.4666666666666667,277.5333333333333,109.93333333333334,1.4
1376589970,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,166022.13333333333,8.4,315.46666666666664,132.0,1.9333333333333333
1376590270,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,143303.73333333334,0.26666666666666666,277.6666666666667,106.53333333333333,1.6666666666666667
1376590570,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,155536.26666666666,0.26666666666666666,280.8,108.4,1.4
1376590870,1,2399.999729,383.99995664,16.0,524288.0,141206.4,0.6666666666666666,280.46666666666664,106.66666666666667,1.3333333333333333
1376591170,1,2399.999729,345.599960976,14.4,524288.0,134566.13333333333,0.2,271.8666666666667,101.66666666666667,1.2
1376591470,1,2399.999729,383.99995664,16.0,524288.0,129672.26666666666,0.13333333333333333,281.73333333333335,108.26666666666667,1.4
1376591771,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,130720.53333333334,0.33333333333333337,279.93333333333334,108.93333333333334,1.3333333333333333
1376592071,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,150294.4,0.06666666666666667,281.1333333333333,107.73333333333333,1.5333333333333334
1376592371,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,132120.0,2.4,283.3333333333333,106.26666666666667,1.4
1376592671,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,157284.8,0.9333333333333333,307.6666666666667,135.33333333333334,1.4666666666666666
1376592971,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,167769.6,0.26666666666666666,285.0,118.93333333333334,1.4
1376593271,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,143652.8,0.3333333333333333,280.79999999999995,109.8,1.4666666666666666
1376593571,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,175109.6,7.8,322.6,135.0,1.8
1376593871,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,153090.4,0.7333333333333333,277.93333333333334,108.0,1.8
1376594171,1,2399.999729,383.99995664,16.0,524288.0,126876.0,0.2,279.1333333333333,106.93333333333334,1.3333333333333333
1376594471,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,131069.6,0.3333333333333333,283.0,107.13333333333334,1.4
1376594771,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,135613.6,0.2,278.4,106.6,1.2
1376595071,1,2399.999729,412.799953388,17.2,524288.0,124778.93333333333,0.0,301.6666666666667,118.8,1.2666666666666666
1376595371,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,144002.93333333332,0.13333333333333333,302.93333333333334,117.13333333333334,1.2666666666666666
1376595671,1,2399.999729,422.399952304,17.6,524288.0,139808.8,0.26666666666666666,303.6,117.46666666666667,1.4
1376595971,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,125127.46666666666,2.533333333333333,295.73333333333335,112.33333333333333,1.3333333333333333
1376596271,1,2399.999729,403.199954472,16.8,524288.0,135613.6,0.4,279.2,105.8,1.4
1376596571,1,2399.999729,383.99995664,16.0,524288.0,131769.6,0.4,278.93333333333334,108.26666666666667,1.3333333333333333
1376596871,1,2399.999729,379.19995718200005,15.8,524288.0,127574.66666666667,0.5333333333333333,281.53333333333336,109.33333333333333,1.4
1376597171,1,2399.999729,441.59995013599996,18.4,524288.0,164274.93333333332,7.533333333333334,314.8666666666667,130.8,2.0
1376597471,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,146449.33333333334,0.4666666666666667,278.5333333333333,106.33333333333333,1.4666666666666666
1376597771,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,137711.73333333334,0.2,283.26666666666665,108.93333333333334,1.3333333333333333
1376598071,1,2399.999729,431.99995122,18.0,524288.0,131070.13333333333,9.533333333333333,291.8666666666667,117.06666666666666,1.4666666666666666
1376598371,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,143303.2,0.2,286.93333333333334,115.0,1.2666666666666666
1376598671,1,2399.999729,403.199954472,16.8,524288.0,146449.06666666668,0.06666666666666667,287.6666666666667,116.2,1.2
1376598971,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,137012.26666666666,0.4666666666666667,293.66666666666663,118.46666666666667,1.2
1376599271,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,134216.53333333333,0.13333333333333333,278.26666666666665,116.0,1.3333333333333333
1376599571,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,135265.6,2.2,275.8666666666667,113.13333333333334,1.3333333333333333
1376599871,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,145749.6,0.5333333333333333,292.79999999999995,118.26666666666667,1.2666666666666666
1376600171,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,157284.8,0.4,281.73333333333335,114.2,1.1333333333333333
1376600471,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,137362.4,0.4,285.26666666666665,119.93333333333334,1.4
1376600771,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,161478.4,7.733333333333333,313.3333333333333,130.0,1.9333333333333333
1376601072,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,141556.0,0.13333333333333333,283.06666666666666,110.66666666666667,1.6
1376601372,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,132118.93333333332,0.26666666666666666,284.53333333333336,114.2,1.4
1376601672,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,134565.86666666667,0.4666666666666667,288.5333333333333,112.06666666666666,1.3333333333333333
1376601972,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,144002.66666666666,0.26666666666666666,281.3333333333333,108.53333333333333,1.3333333333333333
1376602272,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,134215.73333333334,0.2,287.6,114.66666666666667,1.2666666666666666
1376602572,1,2399.999729,412.799953388,17.2,524288.0,127225.06666666667,0.4,292.8666666666667,118.53333333333333,1.1333333333333333
1376602872,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,126176.26666666666,0.26666666666666666,286.66666666666663,113.33333333333333,1.4
1376603172,1,2399.999729,403.199954472,16.8,524288.0,146099.46666666667,2.266666666666667,282.6,110.0,1.3333333333333333
1376603472,1,2399.999729,412.799953388,17.2,524288.0,140158.13333333333,0.4,288.4,115.33333333333333,1.3333333333333333
1376603772,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,132119.2,0.13333333333333333,280.46666666666664,113.86666666666666,1.2666666666666666
1376604072,1,2399.999729,412.799953388,17.2,524288.0,133167.2,4.8,289.06666666666666,123.8,1.3333333333333333
1376604372,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,167420.26666666666,11.2,347.73333333333335,154.33333333333334,1.6666666666666667
1376604672,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,137711.73333333334,0.4666666666666667,298.6,115.8,1.4
1376604972,1,2399.999729,398.39995501400006,16.6,524288.0,148546.66666666666,0.3333333333333333,291.20000000000005,107.53333333333333,1.2666666666666666
1376605272,1,2399.999729,383.99995664,16.0,524288.0,146099.73333333334,0.5333333333333333,292.8,107.46666666666667,1.2666666666666666
1376605572,1,2399.999729,379.19995718200005,15.8,524288.0,159032.26666666666,0.0,286.8666666666667,104.8,1.1333333333333333
1376605872,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,153789.06666666668,0.0,325.6,144.66666666666666,1.2666666666666666
1376606172,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,161478.4,0.06666666666666667,290.8,108.86666666666666,1.1333333333333333
1376606472,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,146798.4,0.06666666666666667,306.46666666666664,123.13333333333334,1.3333333333333333
1376606772,1,2399.999729,427.19995176200007,17.8,524288.0,144700.8,2.066666666666667,302.5333333333333,123.4,1.2666666666666666
1376607072,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,145751.2,0.5333333333333333,291.3333333333333,109.6,1.4
1376607372,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,142604.8,0.26666666666666666,283.4666666666667,111.73333333333333,1.1333333333333333
1376607672,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,138760.53333333333,237.33333333333331,310.5333333333333,110.86666666666666,1.4
1376607972,1,2399.999729,595.199932792,24.8,524288.0,319115.2,1746.6000000000001,636.6666666666667,148.13333333333333,1.8666666666666667
1376608272,1,2399.999729,1078.3998782306667,44.93333333333333,524288.0,396010.93333333335,1963.6,508.66666666666663,120.66666666666667,1.4
