Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376608572,1,2399.999729,2499.199717798667,104.13333333333334,524288.0,397758.6666666667,1968.8666666666668,349.26666666666665,118.0,1.2
1376608872,1,2399.999729,2428.799725748,101.2,524288.0,349173.6,2061.9333333333334,353.1333333333333,110.26666666666667,1.2
1376609172,1,2399.999729,2558.3997111139997,106.6,524288.0,351970.13333333336,2297.5333333333333,340.1333333333333,107.86666666666666,1.2
1376609472,1,2399.999729,2481.599719786,103.4,524288.0,393564.26666666666,1965.8666666666666,351.1333333333333,111.93333333333334,1.3333333333333333
1376609772,1,2399.999729,2539.199713282,105.8,524288.0,344630.13333333336,1278.1333333333334,315.0,113.13333333333334,1.2666666666666666
1376610072,1,2399.999729,2633.599702622667,109.73333333333333,524288.0,380980.8,1226.0666666666666,296.2,110.13333333333334,1.2666666666666666
1376610372,1,2399.999729,2623.999703706667,109.33333333333334,524288.0,390767.4666666667,1236.4666666666667,302.93333333333334,110.86666666666666,1.2
1376610672,1,2399.999729,2468.7997212313335,102.86666666666666,524288.0,414185.6,1219.8,301.2,109.8,1.1333333333333333
1376610972,1,2399.999729,2652.7997004546673,110.53333333333335,524288.0,395661.3333333333,1236.2,296.93333333333334,113.06666666666666,1.2
1376611272,1,2399.999729,2454.3997228573335,102.26666666666667,524288.0,386224.26666666666,1446.4666666666665,353.4,134.6,1.2666666666666666
1376611572,1,2399.999729,2375.99973171,99.0,524288.0,325056.26666666666,1997.0666666666666,417.8,137.06666666666666,1.6666666666666667
1376611872,1,2399.999729,2462.399721954,102.6,524288.0,262142.13333333333,2061.9333333333334,347.8,107.93333333333334,1.3333333333333333
1376612172,1,2399.999729,2500.799717618,104.2,524288.0,338688.5333333333,2658.333333333333,413.6666666666667,106.86666666666666,1.1333333333333333
1376612472,1,2399.999729,2566.399710210667,106.93333333333334,524288.0,413487.2,2958.066666666667,441.5333333333333,107.93333333333334,1.1333333333333333
1376612772,1,2399.999729,2447.99972358,102.0,524288.0,437953.86666666664,2644.0,416.6666666666667,101.4,1.0666666666666667
1376613072,1,2399.999729,2412.7997275546672,100.53333333333335,524288.0,416632.0,2665.7333333333336,421.1333333333333,107.73333333333333,1.2
1376613372,1,2399.999729,1513.5998290893333,63.06666666666667,524288.0,385873.6,978.4000000000001,328.5333333333333,103.46666666666667,1.2
1376613672,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,237674.93333333332,1.5333333333333334,282.6,104.6,1.0666666666666667
1376613972,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,143653.6,14.6,286.4,103.4,1.1333333333333333
1376614272,1,2399.999729,350.39996043400004,14.6,524288.0,122680.8,22.4,296.06666666666666,110.73333333333333,1.1333333333333333
1376614572,1,2399.999729,331.199962602,13.8,524288.0,164624.8,0.13333333333333333,278.06666666666666,103.8,1.0
1376614872,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,123730.4,0.06666666666666667,286.66666666666663,109.0,1.2666666666666666
1376615172,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,141555.2,9.933333333333334,315.6666666666667,129.26666666666668,1.7333333333333334
1376615472,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,119536.0,0.06666666666666667,289.79999999999995,110.0,1.4666666666666666
1376615772,1,2399.999729,345.599960976,14.4,524288.0,136313.6,0.0,291.4,110.73333333333333,1.1333333333333333
1376616072,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,131070.4,0.2,292.0,106.46666666666667,1.2666666666666666
1376616372,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,123030.4,0.06666666666666667,287.5333333333333,105.26666666666667,1.0666666666666667
1376616672,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,115341.33333333333,0.2,293.3333333333333,109.86666666666666,1.2666666666666666
1376616973,1,2399.999729,340.799961518,14.2,524288.0,118487.46666666666,0.0,294.5333333333333,108.8,1.2666666666666666
1376617273,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,114991.2,0.7999999999999999,287.73333333333335,105.4,1.2666666666666666
1376617573,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,135264.8,4.266666666666667,287.3333333333333,102.86666666666666,1.0666666666666667
1376617873,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,109399.2,0.9333333333333333,298.93333333333334,111.06666666666666,1.3333333333333333
1376618173,1,2399.999729,335.99996206000003,14.0,524288.0,114641.6,0.06666666666666667,289.2,110.66666666666667,1.2
1376618473,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,129672.0,0.06666666666666667,294.06666666666666,116.26666666666667,1.3333333333333333
1376618773,1,2399.999729,561.599936586,23.4,524288.0,163924.8,520.3333333333334,357.1333333333333,127.73333333333333,2.2
1376619073,1,2399.999729,537.599939296,22.4,524288.0,284511.73333333334,969.4,513.8666666666667,116.13333333333334,1.8
1376619373,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,360708.26666666666,4.2,296.33333333333337,110.93333333333334,1.2666666666666666
1376619673,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,238373.6,36.333333333333336,312.4,113.2,1.3333333333333333
1376619973,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,215305.6,1.2,290.93333333333334,105.0,1.0666666666666667
1376620273,1,2399.999729,340.799961518,14.2,524288.0,174061.6,0.4,290.73333333333335,108.86666666666666,1.1333333333333333
1376620573,1,2399.999729,340.799961518,14.2,524288.0,153089.6,0.6,287.6666666666667,106.8,1.1333333333333333
1376620873,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,164624.0,0.6,290.06666666666666,111.73333333333333,1.0666666666666667
1376621173,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,156236.0,2.4000000000000004,286.06666666666666,104.4,1.0
1376621473,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,173012.0,2.3333333333333335,290.4,107.13333333333334,1.0666666666666667
1376621773,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,159381.6,0.06666666666666667,277.1333333333333,105.4,1.0
1376622073,1,2399.999729,331.199962602,13.8,524288.0,160431.2,9.666666666666666,287.8666666666667,107.46666666666667,1.0
1376622373,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,188392.0,6.0,309.1333333333333,122.4,1.6
1376622673,1,2399.999729,350.39996043400004,14.6,524288.0,154488.53333333333,0.06666666666666667,290.4,107.33333333333333,1.3333333333333333
1376622973,1,2399.999729,403.199954472,16.8,524288.0,136313.6,0.06666666666666667,287.6666666666667,109.46666666666667,1.0666666666666667
1376623273,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,139458.93333333332,9.466666666666667,295.73333333333335,109.2,1.0666666666666667
1376623573,1,2399.999729,374.399957724,15.6,524288.0,155537.06666666668,0.2,277.5333333333333,104.86666666666666,1.0666666666666667
1376623873,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,136313.33333333334,0.06666666666666667,285.6,108.66666666666667,1.1333333333333333
1376624173,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,298143.2,933.8666666666666,329.66666666666663,110.93333333333334,1.0666666666666667
1376624473,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,199576.26666666666,3.2666666666666666,281.1333333333333,105.0,1.1333333333333333
1376624773,1,2399.999729,388.79995609799994,16.2,524288.0,152740.53333333333,9.0,285.4,107.46666666666667,1.1333333333333333
1376625073,1,2399.999729,393.599955556,16.4,524288.0,150992.8,19.066666666666666,288.6666666666667,110.46666666666667,1.0666666666666667
1376625373,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,145051.2,0.2,276.8666666666667,104.66666666666667,1.0
1376625673,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,137710.93333333332,0.13333333333333333,298.8,116.6,1.1333333333333333
1376625973,1,2399.999729,455.99994851,19.0,524288.0,181052.8,7.933333333333333,330.1333333333333,137.0,1.5333333333333334
1376626273,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,185246.13333333333,0.06666666666666667,335.73333333333335,151.33333333333334,1.3333333333333333
1376626573,1,2399.999729,407.99995393000006,17.0,524288.0,180003.73333333334,0.4,298.4666666666667,115.4,0.9333333333333333
1376626873,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,160430.4,5.733333333333333,287.0,107.33333333333333,0.9333333333333333
1376627173,1,2399.999729,350.39996043400004,14.6,524288.0,134217.06666666668,0.2,278.06666666666666,102.93333333333334,0.8666666666666667
1376627473,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,133866.4,0.4666666666666667,296.4666666666667,110.93333333333334,1.1333333333333333
1376627773,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,144701.6,0.4,290.06666666666666,112.46666666666667,1.0666666666666667
1376628073,1,2399.999729,388.79995609799994,16.2,524288.0,150992.8,0.06666666666666667,279.8,104.73333333333333,1.0666666666666667
1376628373,1,2399.999729,383.99995664,16.0,524288.0,141556.0,3.666666666666667,279.3333333333333,105.2,0.8
1376628673,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,155187.73333333334,1.2,294.1333333333333,107.53333333333333,1.0
1376628973,1,2399.999729,374.399957724,15.6,524288.0,149944.8,0.13333333333333333,277.3333333333333,105.13333333333334,0.8666666666666667
1376629273,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,144700.8,0.2,291.6666666666667,111.4,1.0
1376629573,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,165322.93333333332,7.133333333333334,305.8,124.6,1.5333333333333334
1376629873,1,2399.999729,407.99995393000006,17.0,524288.0,151692.8,0.7333333333333333,289.73333333333335,109.33333333333333,1.4
1376630173,1,2399.999729,398.39995501400006,16.6,524288.0,142255.2,0.2,286.20000000000005,109.0,1.2
1376630474,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,146100.0,11.266666666666667,294.2,110.86666666666666,1.0666666666666667
1376630774,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,157285.06666666668,0.4666666666666667,274.93333333333334,104.86666666666666,0.9333333333333333
1376631074,1,2399.999729,503.99994309,21.0,524288.0,163925.06666666668,0.06666666666666667,291.5333333333333,107.66666666666667,1.0
1376631374,1,2399.999729,388.79995609799994,16.2,524288.0,161129.33333333334,0.06666666666666667,288.4666666666667,112.6,1.0666666666666667
1376631674,1,2399.999729,422.399952304,17.6,524288.0,132468.0,0.2,292.8,107.66666666666667,1.1333333333333333
1376631974,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,142254.4,1.8666666666666667,288.8666666666667,107.13333333333334,1.1333333333333333
1376632274,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,136662.4,0.5333333333333333,298.6,108.13333333333334,1.2666666666666666
1376632574,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,164973.6,0.06666666666666667,287.6,106.0,1.0
1376632874,1,2399.999729,388.79995609799994,16.2,524288.0,146100.26666666666,0.4,300.6,112.2,1.2
1376633174,1,2399.999729,446.3999495940001,18.6,524288.0,151342.66666666666,6.666666666666667,324.46666666666664,133.66666666666666,1.6666666666666667
1376633474,1,2399.999729,431.99995122,18.0,524288.0,148547.46666666667,0.13333333333333333,296.8,109.73333333333333,1.6
1376633774,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,129322.4,0.4,293.1333333333333,107.93333333333334,1.2
1376634074,1,2399.999729,417.599952846,17.4,524288.0,132119.2,0.2,306.06666666666666,117.06666666666666,1.2666666666666666
1376634374,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,142604.8,0.13333333333333333,284.73333333333335,104.93333333333334,0.9333333333333333
1376634674,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,130021.6,0.06666666666666667,284.4,109.4,1.1333333333333333
1376634974,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,147846.4,0.5333333333333333,291.73333333333335,109.73333333333333,1.0666666666666667
1376635274,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,133166.4,0.06666666666666667,291.93333333333334,112.73333333333333,1.1333333333333333
1376635574,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,148197.6,2.2,289.4,106.2,1.1333333333333333
1376635874,1,2399.999729,403.199954472,16.8,524288.0,144003.2,0.6666666666666667,287.8,107.86666666666666,1.1333333333333333
1376636174,1,2399.999729,924.7998955746667,38.53333333333333,524288.0,166720.8,0.7999999999999999,581.2,425.8666666666667,3.3333333333333335
1376636474,1,2399.999729,1347.1998478786668,56.13333333333333,524288.0,234878.13333333333,241.40000000000003,794.1333333333333,625.4,3.1333333333333333
1376636774,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,278569.3333333333,20.06666666666667,552.0,369.53333333333336,2.7333333333333334
1376637074,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,203771.46666666667,1.2,347.93333333333334,162.66666666666666,1.6666666666666667
1376637374,1,2399.999729,412.799953388,17.2,524288.0,188742.4,0.4,296.73333333333335,107.53333333333333,1.1333333333333333
1376637674,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,164625.6,11.733333333333334,298.1333333333333,112.53333333333333,1.2
1376637974,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,171964.8,0.2,292.6,110.93333333333334,1.1333333333333333
1376638274,1,2399.999729,431.99995122,18.0,524288.0,134216.0,0.26666666666666666,309.26666666666665,117.2,1.3333333333333333
1376638574,1,2399.999729,398.39995501400006,16.6,524288.0,130022.4,0.6,287.4,111.33333333333333,1.3333333333333333
1376638874,1,2399.999729,393.599955556,16.4,524288.0,127924.0,0.26666666666666666,287.3333333333333,109.4,1.4
1376639174,1,2399.999729,388.79995609799994,16.2,524288.0,143303.2,4.066666666666666,286.8666666666667,107.53333333333333,1.2666666666666666
1376639474,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,135264.0,2.6666666666666665,293.0,109.66666666666667,1.4
1376639774,1,2399.999729,388.79995609799994,16.2,524288.0,134566.13333333333,0.4666666666666667,290.8,106.6,1.2
1376640074,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,129322.93333333333,160.86666666666667,303.0,111.53333333333333,1.3333333333333333
1376640374,1,2399.999729,431.99995122,18.0,524288.0,210412.8,8.2,311.4,123.46666666666667,1.9333333333333333
1376640674,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,156235.73333333334,0.4,294.1333333333333,110.66666666666667,1.7333333333333334
1376640974,1,2399.999729,412.799953388,17.2,524288.0,144352.26666666666,0.0,292.3333333333333,108.26666666666667,1.4666666666666666
1376641275,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,130720.8,12.466666666666667,291.6,107.33333333333333,1.4666666666666666
1376641575,1,2399.999729,398.39995501400006,16.6,524288.0,139459.46666666667,0.6,283.26666666666665,107.26666666666667,1.4666666666666666
1376641875,1,2399.999729,412.799953388,17.2,524288.0,137712.0,0.06666666666666667,297.4,120.06666666666666,1.6
1376642175,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,128623.46666666666,0.06666666666666667,282.1333333333333,108.2,1.5333333333333334
1376642475,1,2399.999729,412.799953388,17.2,524288.0,137362.13333333333,0.2,292.8,111.53333333333333,1.3333333333333333
1376642775,1,2399.999729,403.199954472,16.8,524288.0,154487.73333333334,2.066666666666667,283.79999999999995,106.06666666666666,1.2666666666666666
1376643075,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,128273.6,0.6,290.6,109.2,1.2666666666666666
1376643375,1,2399.999729,417.599952846,17.4,524288.0,138759.46666666667,0.06666666666666667,277.8666666666667,107.4,1.1333333333333333
1376643675,1,2399.999729,431.99995122,18.0,524288.0,139109.6,165.06666666666666,298.4,113.06666666666666,1.4
1376643975,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,271580.0,108.86666666666667,322.93333333333334,123.93333333333334,2.0
1376644275,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,195033.6,0.26666666666666666,303.4666666666667,128.66666666666666,1.7333333333333334
1376644575,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,139459.2,0.13333333333333333,291.1333333333333,107.86666666666666,1.2666666666666666
1376644875,1,2399.999729,422.399952304,17.6,524288.0,139458.4,1.0,292.26666666666665,107.66666666666667,1.4
1376645175,1,2399.999729,427.19995176200007,17.8,524288.0,134566.13333333333,0.3333333333333333,294.46666666666664,115.26666666666667,1.1333333333333333
1376645475,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,145401.33333333334,0.26666666666666666,299.8,115.73333333333333,1.4
1376645775,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,141556.53333333333,0.13333333333333333,294.0,110.86666666666666,1.2666666666666666
1376646075,1,2399.999729,422.399952304,17.6,524288.0,137710.93333333332,0.13333333333333333,300.8666666666667,117.0,1.3333333333333333
1376646375,1,2399.999729,422.399952304,17.6,524288.0,147847.73333333334,2.466666666666667,291.79999999999995,108.6,1.2
1376646675,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,135614.93333333332,5.2666666666666675,294.66666666666663,109.8,1.2666666666666666
1376646975,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,130023.2,0.0,286.0,107.93333333333334,1.1333333333333333
1376647275,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,160430.93333333332,240.8,305.8666666666667,111.0,1.3333333333333333
1376647575,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,232082.66666666666,9.866666666666667,327.2,129.0,1.8666666666666667
1376647875,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,151342.4,1.2666666666666666,291.6,114.33333333333333,1.4666666666666666
1376648175,1,2399.999729,407.99995393000006,17.0,524288.0,152739.73333333334,0.3333333333333333,285.0,107.86666666666666,1.2666666666666666
1376648475,1,2399.999729,427.19995176200007,17.8,524288.0,139459.46666666667,5.466666666666667,285.8666666666667,107.0,1.2666666666666666
1376648775,1,2399.999729,407.99995393000006,17.0,524288.0,164973.33333333334,0.2,281.6,102.53333333333333,1.2
1376649075,1,2399.999729,455.99994851,19.0,524288.0,139808.26666666666,0.26666666666666666,312.93333333333334,118.4,1.4666666666666666
1376649375,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,131769.06666666668,0.0,288.26666666666665,110.2,1.3333333333333333
1376649675,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,134565.6,0.5333333333333333,301.8,113.4,1.2666666666666666
1376649975,1,2399.999729,417.599952846,17.4,524288.0,136313.86666666667,1.8666666666666667,291.4,110.86666666666666,1.1333333333333333
1376650276,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,145751.2,0.8,287.66666666666663,107.13333333333334,1.2666666666666666
1376650576,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,139459.2,0.13333333333333333,278.26666666666665,105.26666666666667,1.1333333333333333
1376650876,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,140507.73333333334,150.73333333333335,297.8,109.66666666666667,1.4666666666666666
1376651176,1,2399.999729,1276.799855828,53.2,524288.0,260044.8,502.73333333333335,562.9333333333334,139.6,16.0
1376651476,1,2399.999729,659.1999255653334,27.466666666666665,524288.0,343232.0,841.0666666666667,467.2,110.13333333333334,2.0
1376651776,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,363853.3333333333,921.1333333333333,462.46666666666664,112.2,1.8666666666666667
1376652076,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,368397.86666666664,1039.8,443.73333333333335,117.06666666666666,2.066666666666667
1376652376,1,2399.999729,967.9998906966667,40.333333333333336,524288.0,357212.0,785.3333333333333,561.3333333333334,115.33333333333333,20.0
1376652676,1,2399.999729,623.99992954,26.0,524288.0,401603.4666666667,1270.0666666666666,505.33333333333337,130.73333333333332,2.533333333333333
1376652976,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,415932.8,1099.4,462.8666666666667,121.2,2.066666666666667
1376653276,1,2399.999729,551.99993767,23.0,524288.0,388669.86666666664,992.3999999999999,444.8666666666667,110.4,1.8
1376653576,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,380980.26666666666,839.4666666666667,424.79999999999995,117.0,3.533333333333333
1376653876,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,326104.5333333333,23.866666666666667,295.1333333333333,110.93333333333334,1.6666666666666667
1376654176,1,2399.999729,427.19995176200007,17.8,524288.0,263889.6,1.4666666666666666,288.8,111.06666666666666,1.3333333333333333
1376654476,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,233830.4,243.73333333333335,303.4,109.8,1.4
1376654776,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,296745.6,20.6,328.26666666666665,136.93333333333334,1.6666666666666667
1376655076,1,2399.999729,451.199949052,18.8,524288.0,219149.6,1.1333333333333333,300.06666666666666,114.2,1.5333333333333334
1376655376,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,189790.4,0.8,301.4,115.53333333333333,1.2
1376655676,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,182450.4,15.333333333333334,302.4,112.93333333333334,1.4
1376655976,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,175809.33333333334,0.6,303.73333333333335,120.6,1.2
1376656276,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,149944.53333333333,0.26666666666666666,330.93333333333334,136.73333333333332,1.3333333333333333
1376656576,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,190489.33333333334,0.3333333333333333,308.26666666666665,126.86666666666666,1.2666666666666666
1376656876,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,153090.66666666666,0.4666666666666667,298.2,114.33333333333333,1.2666666666666666
1376657176,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,156934.93333333332,4.066666666666666,289.73333333333335,109.33333333333333,1.4
1376657476,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,163575.73333333334,1.0666666666666667,294.1333333333333,110.86666666666666,1.3333333333333333
1376657776,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,156934.66666666666,0.13333333333333333,280.6666666666667,106.8,1.2666666666666666
1376658076,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,170566.4,174.2,308.46666666666664,114.4,1.4666666666666666
1376658376,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,228937.6,7.533333333333333,329.26666666666665,132.06666666666666,1.6666666666666667
1376658676,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,161478.66666666666,0.5333333333333333,287.06666666666666,106.2,1.6666666666666667
1376658976,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,137012.53333333333,0.4,292.6,110.93333333333334,1.3333333333333333
1376659276,1,2399.999729,783.9999114733333,32.666666666666664,524288.0,160431.46666666667,2.533333333333333,401.06666666666666,218.93333333333334,3.4
1376659576,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,165324.26666666666,0.26666666666666666,372.6,201.26666666666668,1.3333333333333333
1376659876,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,168818.4,0.13333333333333333,383.1333333333333,193.6,1.4666666666666666
1376660176,1,2399.999729,595.199932792,24.8,524288.0,163576.0,0.4,346.4,171.53333333333333,1.1333333333333333
1376660476,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,146797.6,0.8666666666666667,369.79999999999995,188.2,1.2666666666666666
1376660776,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,155186.4,6.933333333333334,369.1333333333333,187.93333333333334,1.2
1376661076,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,146100.0,20.2,347.06666666666666,155.46666666666667,1.3333333333333333
1376661376,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,162528.0,0.2,293.1333333333333,109.46666666666667,1.2666666666666666
1376661676,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,157984.0,241.06666666666666,309.6,115.33333333333333,1.4
1376661976,1,2399.999729,1246.3998592606667,51.93333333333333,524288.0,272977.3333333333,1232.9333333333334,591.4000000000001,153.86666666666667,16.2
1376662276,1,2399.999729,1319.99985095,55.0,524288.0,426069.6,1684.2666666666669,639.2,156.26666666666668,12.4
1376662576,1,2399.999729,691.199921952,28.8,524288.0,398806.13333333336,909.9333333333334,582.6666666666666,198.26666666666668,3.4
1376662876,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,376437.6,956.0,490.4,145.06666666666666,2.1333333333333333
1376663176,1,2399.999729,684.7999226746667,28.533333333333335,524288.0,393913.3333333333,1084.2,518.6666666666666,188.73333333333332,1.4666666666666666
1376663477,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,398806.6666666667,928.9333333333334,534.3333333333333,170.4,1.6666666666666667
1376663777,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,403699.2,887.1333333333333,514.6,146.06666666666666,1.4
1376664077,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,406146.6666666667,860.3333333333333,453.73333333333335,152.06666666666666,1.4
1376664377,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,399505.86666666664,1006.6,451.6,131.0,1.6
1376664677,1,2399.999729,1271.99985637,53.0,524288.0,403001.06666666665,610.6,650.5333333333333,204.2,25.266666666666666
1376664977,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,379582.4,847.2666666666667,483.0666666666666,119.86666666666666,1.3333333333333333
1376665277,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,379232.8,855.4000000000001,496.8,166.13333333333333,1.6
1376665577,1,2399.999729,739.1999165320001,30.8,524288.0,393214.4,952.4,543.4,208.4,1.8666666666666667
1376665877,1,2399.999729,910.3998972006667,37.93333333333334,524288.0,392515.4666666667,901.5333333333333,573.3333333333333,211.53333333333333,11.0
1376666177,1,2399.999729,806.399908944,33.6,524288.0,390068.26666666666,1017.8,572.3333333333333,162.26666666666668,4.0
1376666477,1,2399.999729,825.599906776,34.4,524288.0,374689.06666666665,971.3333333333333,545.0,204.93333333333334,1.6
1376666777,1,2399.999729,708.7999199646667,29.533333333333335,524288.0,394262.93333333335,1082.8666666666666,499.79999999999995,164.4,1.4666666666666666
1376667077,1,2399.999729,695.9999214100001,29.0,524288.0,395311.2,680.8,435.93333333333334,159.53333333333333,2.1333333333333333
1376667377,1,2399.999729,441.59995013599996,18.4,524288.0,324008.0,3.5999999999999996,287.20000000000005,112.53333333333333,1.4666666666666666
1376667677,1,2399.999729,489.599944716,20.4,524288.0,242219.2,1.4666666666666666,292.6,115.13333333333334,1.4666666666666666
1376667977,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,258996.0,12.6,291.26666666666665,114.93333333333334,1.6
