Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376668277,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,251656.0,21.400000000000002,302.8666666666667,125.06666666666666,1.4666666666666666
1376668577,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,246064.53333333333,0.5333333333333333,285.2,114.46666666666667,1.3333333333333333
1376668877,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,235928.0,0.6666666666666666,284.26666666666665,109.06666666666666,1.6
1376669177,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,218800.53333333333,18.2,313.6,125.73333333333333,1.8666666666666667
1376669477,1,2399.999729,431.99995122,18.0,524288.0,176857.86666666667,0.6666666666666666,277.1333333333333,103.0,1.6
1376669777,1,2399.999729,446.3999495940001,18.6,524288.0,182101.33333333334,0.4,280.4666666666667,103.53333333333333,1.2666666666666666
1376670077,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,181402.4,1.4,289.6,111.86666666666666,1.4
1376670377,1,2399.999729,398.39995501400006,16.6,524288.0,175110.4,0.2,276.8,101.66666666666667,1.7333333333333334
1376670677,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,174061.33333333334,0.4,285.93333333333334,106.93333333333334,1.8
1376670977,1,2399.999729,1167.9998681133336,48.66666666666667,524288.0,172663.2,0.5333333333333333,710.4666666666667,566.0666666666667,3.933333333333333
1376671277,1,2399.999729,1441.5998372193335,60.06666666666667,524288.0,258995.2,2.2,799.4,666.0,3.8666666666666667
1376671577,1,2399.999729,916.7998964780002,38.2,524288.0,238025.86666666667,14.4,538.2,378.26666666666665,2.533333333333333
1376671878,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,190140.0,12.266666666666667,294.2,116.46666666666667,1.5333333333333334
1376672178,1,2399.999729,427.19995176200007,17.8,524288.0,156235.73333333334,0.5333333333333333,275.66666666666663,104.13333333333334,1.5333333333333334
1376672478,1,2399.999729,417.599952846,17.4,524288.0,141556.0,0.6,279.4,107.53333333333333,1.8666666666666667
1376672778,1,2399.999729,455.99994851,19.0,524288.0,180352.8,18.2,312.73333333333335,128.66666666666666,2.1333333333333333
1376673078,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,148895.73333333334,0.6666666666666666,274.0,101.06666666666666,2.0
1376673378,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,122681.6,0.6,276.0,104.2,1.8
1376673678,1,2399.999729,427.19995176200007,17.8,524288.0,136313.06666666668,11.666666666666668,295.93333333333334,114.8,2.2
1376673978,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,142254.93333333332,0.13333333333333333,275.73333333333335,107.2,1.6666666666666667
1376674278,1,2399.999729,388.79995609799994,16.2,524288.0,144352.8,0.13333333333333333,278.33333333333337,104.2,1.7333333333333334
1376674578,1,2399.999729,403.199954472,16.8,524288.0,132118.66666666666,0.06666666666666667,288.3333333333333,113.73333333333333,1.4666666666666666
1376674878,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,135264.8,0.6666666666666667,277.53333333333336,104.2,1.5333333333333334
1376675178,1,2399.999729,364.799958808,15.2,524288.0,154488.53333333333,2.2,275.0,100.26666666666667,1.6
1376675478,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,138409.6,0.6666666666666666,281.6,102.33333333333333,1.4666666666666666
1376675778,1,2399.999729,374.399957724,15.6,524288.0,138759.46666666667,0.13333333333333333,272.06666666666666,101.33333333333333,1.4666666666666666
1376676078,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,122681.33333333333,0.26666666666666666,285.06666666666666,110.53333333333333,1.5333333333333334
1376676378,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,150293.86666666667,8.066666666666666,312.26666666666665,123.8,2.066666666666667
1376676678,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,128973.33333333333,0.3333333333333333,278.2,102.46666666666667,1.5333333333333334
1376676978,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,133866.4,0.26666666666666666,274.73333333333335,100.26666666666667,1.4
1376677278,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,145750.4,0.5333333333333333,276.8,98.33333333333333,1.4666666666666666
1376677578,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,130021.33333333333,0.2,273.4,99.86666666666666,1.4666666666666666
1376677878,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,134565.06666666668,0.13333333333333333,289.53333333333336,111.53333333333333,1.4666666666666666
1376678178,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,134216.53333333333,0.26666666666666666,279.5333333333333,102.8,1.4
1376678478,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,130020.8,0.0,278.8,100.73333333333333,1.3333333333333333
1376678778,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,139459.2,2.1333333333333333,280.79999999999995,105.53333333333333,1.5333333333333334
1376679078,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,138410.4,0.9333333333333333,307.79999999999995,129.06666666666666,1.4666666666666666
1376679378,1,2399.999729,619.199930082,25.8,524288.0,147846.13333333333,0.6000000000000001,284.5333333333333,110.13333333333334,1.2
1376679679,1,2399.999729,508.79994254800005,21.2,524288.0,134566.13333333333,0.3333333333333333,287.4,112.33333333333333,1.4
1376679979,1,2399.999729,489.599944716,20.4,524288.0,177206.66666666666,7.466666666666667,316.4,128.86666666666667,2.0
1376680279,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,154138.93333333332,0.4,275.1333333333333,100.93333333333334,1.4
1376680579,1,2399.999729,532.799939838,22.2,524288.0,147846.93333333332,0.0,275.5333333333333,101.26666666666667,1.3333333333333333
1376680879,1,2399.999729,532.799939838,22.2,524288.0,150643.73333333334,0.3333333333333333,278.53333333333336,100.46666666666667,1.6666666666666667
1376681179,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,144003.2,0.2,274.6,104.0,1.5333333333333334
1376681479,1,2399.999729,556.799937128,23.2,524288.0,130021.86666666667,0.33333333333333337,275.1333333333333,101.93333333333334,1.4666666666666666
1376681779,1,2399.999729,532.799939838,22.2,524288.0,145400.53333333333,0.06666666666666667,282.73333333333335,109.33333333333333,1.4666666666666666
1376682079,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,136313.6,0.06666666666666667,278.6666666666667,103.6,1.5333333333333334
1376682379,1,2399.999729,527.99994038,22.0,524288.0,147847.2,2.0,275.3333333333333,100.13333333333334,1.3333333333333333
1376682679,1,2399.999729,551.99993767,23.0,524288.0,179304.8,0.5333333333333333,294.0,109.33333333333333,1.4
1376682979,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,167770.4,0.13333333333333333,279.6666666666667,105.73333333333333,1.4666666666666666
1376683279,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,142255.2,0.26666666666666666,280.8,106.0,1.6
1376683579,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,162527.46666666667,7.666666666666667,299.8666666666667,123.66666666666667,2.0
1376683879,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,141206.4,0.9333333333333333,272.93333333333334,103.66666666666667,1.7333333333333334
1376684179,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,138760.0,0.13333333333333333,278.4666666666667,104.33333333333333,1.6
1376684479,1,2399.999729,575.99993496,24.0,524288.0,145402.13333333333,9.133333333333333,283.33333333333337,110.2,1.3333333333333333
1376684779,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,163577.06666666668,0.3333333333333333,282.5333333333333,110.8,1.3333333333333333
1376685079,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,140507.2,0.3333333333333333,289.06666666666666,115.93333333333334,1.4
1376685379,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,140158.66666666666,0.06666666666666667,285.46666666666664,110.8,1.3333333333333333
1376685679,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,138061.86666666667,0.33333333333333337,292.8,117.33333333333333,1.3333333333333333
1376685979,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,134216.0,2.2,289.4,113.06666666666666,1.2666666666666666
1376686279,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,149944.0,0.7333333333333334,293.0,114.06666666666666,1.2666666666666666
1376686579,1,2399.999729,561.599936586,23.4,524288.0,154139.2,0.26666666666666666,283.33333333333337,110.86666666666666,1.3333333333333333
1376686879,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,165672.8,0.13333333333333333,293.26666666666665,116.66666666666667,1.4666666666666666
1376687179,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,192236.53333333333,7.733333333333333,309.2,125.66666666666667,2.066666666666667
1376687479,1,2399.999729,527.99994038,22.0,524288.0,153789.06666666668,0.2,280.8,106.66666666666667,1.4
1376687779,1,2399.999729,566.399936044,23.6,524288.0,132118.66666666666,0.06666666666666667,279.4,106.13333333333334,1.4666666666666666
1376688079,1,2399.999729,604.799931708,25.2,524288.0,141206.13333333333,0.4666666666666667,283.6,108.33333333333333,1.5333333333333334
1376688379,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,142254.93333333332,0.6,283.06666666666666,109.2,1.4
1376688679,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,146450.13333333333,0.26666666666666666,287.53333333333336,109.4,1.4
1376688979,1,2399.999729,575.99993496,24.0,524288.0,128274.13333333333,0.13333333333333333,281.1333333333333,107.2,1.3333333333333333
1376689279,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,141206.66666666666,0.06666666666666667,285.06666666666666,108.06666666666666,1.7333333333333334
1376689579,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,128624.26666666666,2.3333333333333335,284.33333333333337,107.93333333333334,1.5333333333333334
1376689879,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,152042.4,1.0,291.93333333333334,112.0,1.5333333333333334
1376690179,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,170915.2,0.2,283.33333333333337,107.6,1.2666666666666666
1376690479,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,149944.8,2.6,301.0,124.93333333333334,1.4
1376690779,1,2399.999729,451.199949052,18.8,524288.0,194684.0,7.133333333333333,336.53333333333336,135.13333333333333,1.8
1376691079,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,152390.4,0.0,281.6,107.4,1.6
1376691379,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,148546.4,0.2,284.46666666666664,107.0,1.2666666666666666
1376691679,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,152740.8,0.6,292.4666666666667,108.4,1.4
1376691979,1,2399.999729,508.79994254800005,21.2,524288.0,155886.66666666666,0.06666666666666667,278.2,100.6,1.2666666666666666
1376692279,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,145401.06666666668,0.0,295.20000000000005,114.66666666666667,1.2666666666666666
1376692579,1,2399.999729,547.199938212,22.8,524288.0,152042.13333333333,0.0,291.4666666666667,114.6,1.2
1376692879,1,2399.999729,503.99994309,21.0,524288.0,143304.53333333333,0.0,273.33333333333337,100.4,1.4
1376693179,1,2399.999729,494.39994417400004,20.6,524288.0,138410.4,1.9333333333333333,276.0,101.0,1.2666666666666666
1376693480,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,160780.26666666666,0.2,285.79999999999995,107.6,1.3333333333333333
1376693780,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,144702.4,0.4666666666666667,275.73333333333335,102.2,0.9333333333333333
1376694080,1,2399.999729,508.79994254800005,21.2,524288.0,136313.6,259.8666666666667,329.79999999999995,111.66666666666667,1.3333333333333333
1376694380,1,2399.999729,657.5999257459999,27.4,524288.0,265288.8,1337.6666666666665,584.6666666666666,159.13333333333333,1.8666666666666667
1376694680,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,361756.0,1343.7333333333333,505.8666666666667,110.33333333333333,1.5333333333333334
1376694980,1,2399.999729,1855.9997904266668,77.33333333333333,524288.0,389020.0,1879.2666666666667,371.6666666666667,106.53333333333333,1.2666666666666666
1376695280,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,389718.93333333335,1816.6666666666665,335.1333333333333,103.73333333333333,1.4
1376695580,1,2399.999729,2371.199732252,98.8,524288.0,321911.73333333334,2045.2,329.06666666666666,100.46666666666667,1.4
1376695880,1,2399.999729,2255.99974526,94.0,524288.0,353018.93333333335,1958.1333333333334,334.20000000000005,109.06666666666666,1.1333333333333333
1376696180,1,2399.999729,2299.199740382,95.8,524288.0,361407.73333333334,1752.0,336.5333333333333,105.0,1.1333333333333333
1376696480,1,2399.999729,2374.3997318906668,98.93333333333334,524288.0,332396.8,1374.7333333333336,300.46666666666664,108.66666666666667,1.3333333333333333
1376696780,1,2399.999729,2502.3997174373335,104.26666666666667,524288.0,398807.4666666667,1431.2666666666667,313.8666666666667,102.33333333333333,1.2666666666666666
1376697080,1,2399.999729,2387.199730445333,99.46666666666665,524288.0,408593.86666666664,1494.5333333333333,330.79999999999995,113.0,1.2
1376697380,1,2399.999729,2511.999716353333,104.66666666666666,524288.0,405098.93333333335,1318.2,298.4,102.46666666666667,1.1333333333333333
1376697680,1,2399.999729,2398.399729180667,99.93333333333334,524288.0,382728.5333333333,1088.1333333333332,315.3333333333333,126.53333333333333,1.3333333333333333
1376697980,1,2399.999729,2391.9997299033334,99.66666666666666,524288.0,390767.73333333334,1316.0666666666666,336.8,125.53333333333333,1.8666666666666667
1376698280,1,2399.999729,2092.799763688,87.2,524288.0,309677.3333333333,1783.6666666666667,355.6,106.66666666666667,1.3333333333333333
1376698580,1,2399.999729,2356.799733878,98.2,524288.0,231034.66666666666,1979.8,335.46666666666664,100.4,1.2666666666666666
1376698880,1,2399.999729,2347.199734962,97.8,524288.0,347776.26666666666,2358.866666666667,374.33333333333337,101.06666666666666,1.3333333333333333
1376699180,1,2399.999729,2315.199738575333,96.46666666666665,524288.0,383776.8,2626.2000000000003,413.8666666666667,99.46666666666667,1.2
1376699480,1,2399.999729,2441.599724302667,101.73333333333333,524288.0,419428.26666666666,2683.6,414.3333333333333,102.0,1.2666666666666666
1376699780,1,2399.999729,2270.399743634,94.6,524288.0,416283.2,2449.5333333333333,397.0,100.2,1.2
1376700080,1,2399.999729,2238.3997472473334,93.26666666666667,524288.0,414185.6,2026.0,364.2,106.33333333333333,1.2666666666666666
1376700380,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,331348.0,15.933333333333334,274.8666666666667,98.6,1.1333333333333333
1376700680,1,2399.999729,331.199962602,13.8,524288.0,197130.4,22.400000000000002,289.4,109.0,1.2666666666666666
1376700980,1,2399.999729,297.599966396,12.4,524288.0,148896.0,0.13333333333333333,271.93333333333334,100.6,1.1333333333333333
1376701280,1,2399.999729,307.199965312,12.8,524288.0,139459.2,0.2,279.8666666666667,103.33333333333333,1.3333333333333333
1376701581,1,2399.999729,340.799961518,14.2,524288.0,135963.46666666667,9.866666666666667,315.26666666666665,127.46666666666667,1.8666666666666667
1376701881,1,2399.999729,321.599963686,13.4,524288.0,128623.2,0.7333333333333333,279.73333333333335,104.13333333333334,1.4
1376702181,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,130720.8,0.13333333333333333,284.1333333333333,101.13333333333334,1.2
1376702481,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,147846.93333333332,0.0,287.4666666666667,102.33333333333333,1.2666666666666666
1376702781,1,2399.999729,302.399965854,12.6,524288.0,144351.73333333334,0.0,282.0,100.06666666666666,1.0666666666666667
1376703081,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,124779.46666666666,0.06666666666666667,290.40000000000003,107.33333333333333,1.1333333333333333
1376703381,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,115691.46666666666,0.8,280.8666666666667,101.73333333333333,1.2
1376703681,1,2399.999729,350.39996043400004,14.6,524288.0,130370.66666666667,0.06666666666666667,276.1333333333333,100.6,1.2666666666666666
1376703981,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,133517.06666666668,3.6,277.1333333333333,99.13333333333334,1.1333333333333333
1376704281,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,128273.86666666667,0.6,291.5333333333333,109.33333333333333,1.3333333333333333
1376704581,1,2399.999729,355.19995989200004,14.8,524288.0,135614.4,0.13333333333333333,277.46666666666664,102.6,1.2
1376704881,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,130022.4,0.06666666666666667,281.6666666666667,107.33333333333333,1.3333333333333333
1376705181,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,226840.0,525.2666666666667,326.26666666666665,127.8,2.2666666666666666
1376705481,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,197480.26666666666,322.4666666666667,338.8,114.66666666666667,1.6
1376705781,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,333444.5333333333,544.0666666666667,381.26666666666665,104.66666666666667,1.0666666666666667
1376706081,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,253753.6,34.8,307.53333333333336,108.66666666666667,1.4
1376706381,1,2399.999729,374.399957724,15.6,524288.0,188741.6,0.6666666666666666,280.93333333333334,100.6,1.2
1376706681,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,176158.4,0.4,276.26666666666665,102.0,1.1333333333333333
1376706981,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,164625.6,0.2,274.1333333333333,100.8,1.0
1376707281,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,170915.2,0.3333333333333333,272.0,99.46666666666667,1.2
1376707581,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,180003.2,2.8000000000000003,275.8,101.53333333333333,1.0
1376707881,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,156935.73333333334,1.0,284.1333333333333,106.26666666666667,1.1333333333333333
1376708181,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,153090.93333333332,0.13333333333333333,270.8666666666667,100.2,0.9333333333333333
1376708481,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,157983.2,9.066666666666666,280.8666666666667,104.0,1.2
1376708781,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,178955.73333333334,6.800000000000001,296.93333333333334,118.73333333333333,1.6
1376709081,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,160080.26666666666,0.2,270.73333333333335,101.53333333333333,1.4
1376709381,1,2399.999729,398.39995501400006,16.6,524288.0,130371.73333333334,0.0,268.93333333333334,100.8,1.1333333333333333
1376709681,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,127924.0,0.2,281.26666666666665,102.73333333333333,1.1333333333333333
1376709981,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,124428.8,0.0,265.1333333333333,97.6,1.0
1376710281,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,129323.2,0.06666666666666667,273.06666666666666,102.26666666666667,1.1333333333333333
1376710581,1,2399.999729,383.99995664,16.0,524288.0,134565.33333333334,0.13333333333333333,281.73333333333335,105.66666666666667,1.0
1376710881,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,141555.46666666667,0.06666666666666667,276.26666666666665,100.0,1.1333333333333333
1376711181,1,2399.999729,369.59995826600004,15.4,524288.0,123380.8,1.8666666666666667,275.4,101.0,1.0
1376711481,1,2399.999729,398.39995501400006,16.6,524288.0,132118.4,0.5333333333333333,281.33333333333337,103.66666666666667,1.0666666666666667
1376711781,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,134216.0,0.13333333333333333,271.6,99.33333333333333,0.8666666666666667
1376712082,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,134216.8,0.26666666666666666,283.4,108.73333333333333,1.1333333333333333
1376712382,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,149944.8,13.733333333333333,347.93333333333334,156.06666666666666,1.6666666666666667
1376712682,1,2399.999729,518.3999414640001,21.6,524288.0,139109.33333333334,0.2,312.33333333333337,131.73333333333332,1.2666666666666666
1376712982,1,2399.999729,403.199954472,16.8,524288.0,152041.6,0.06666666666666667,289.6666666666667,110.33333333333333,0.9333333333333333
1376713282,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,139458.93333333332,5.733333333333333,275.8666666666667,105.13333333333334,1.0666666666666667
1376713582,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,139807.2,0.13333333333333333,267.6666666666667,102.66666666666667,1.0
1376713882,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,136313.33333333334,0.13333333333333333,271.06666666666666,103.2,1.0
1376714182,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,148197.33333333334,0.0,275.33333333333337,103.33333333333333,0.9333333333333333
1376714482,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,131070.4,0.13333333333333333,269.06666666666666,99.0,1.0666666666666667
1376714782,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,132469.33333333334,2.066666666666667,268.40000000000003,98.2,1.0
1376715082,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,146449.86666666667,0.4,274.1333333333333,102.6,1.0666666666666667
1376715382,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,143304.26666666666,0.26666666666666666,264.2,100.06666666666666,0.9333333333333333
1376715682,1,2399.999729,383.99995664,16.0,524288.0,125128.0,0.26666666666666666,276.79999999999995,107.46666666666667,1.2
1376715982,1,2399.999729,403.199954472,16.8,524288.0,161478.93333333332,9.799999999999999,294.06666666666666,115.26666666666667,1.5333333333333334
1376716282,1,2399.999729,398.39995501400006,16.6,524288.0,136662.93333333332,0.06666666666666667,272.20000000000005,102.73333333333333,1.3333333333333333
1376716582,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,127575.2,0.26666666666666666,272.93333333333334,100.86666666666666,1.0666666666666667
1376716882,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,136314.13333333333,9.266666666666666,272.6666666666667,98.46666666666667,1.0
1376717182,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,137361.6,0.0,271.40000000000003,99.8,0.8666666666666667
1376717482,1,2399.999729,379.19995718200005,15.8,524288.0,124778.4,0.13333333333333333,276.2,103.26666666666667,1.2666666666666666
1376717782,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,120235.2,0.06666666666666667,273.3333333333333,104.4,1.1333333333333333
1376718082,1,2399.999729,383.99995664,16.0,524288.0,128972.8,0.2,265.8,101.73333333333333,1.0666666666666667
1376718382,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,117438.4,2.066666666666667,263.5333333333333,97.8,1.1333333333333333
1376718682,1,2399.999729,388.79995609799994,16.2,524288.0,110098.4,0.26666666666666666,276.06666666666666,102.86666666666666,1.1333333333333333
1376718982,1,2399.999729,383.99995664,16.0,524288.0,119535.2,0.26666666666666666,264.2,100.06666666666666,1.0
1376719282,1,2399.999729,393.599955556,16.4,524288.0,121633.6,0.3333333333333333,274.93333333333334,107.26666666666667,1.2666666666666666
1376719582,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,148196.53333333333,8.133333333333333,289.2,117.06666666666666,1.7333333333333334
1376719882,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,149944.8,0.6666666666666666,275.26666666666665,108.6,1.3333333333333333
1376720182,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,159381.6,0.0,272.4666666666667,101.53333333333333,1.1333333333333333
1376720482,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,145400.8,0.6666666666666667,275.8,100.86666666666666,1.2
1376720782,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,137710.93333333332,0.06666666666666667,267.33333333333337,98.0,1.0666666666666667
1376721082,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,116390.4,0.2,282.4,107.66666666666667,1.2
1376721382,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,128274.4,0.13333333333333333,277.73333333333335,104.93333333333334,1.2
1376721682,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,124429.6,0.13333333333333333,274.93333333333334,101.46666666666667,1.3333333333333333
1376721982,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,124778.13333333333,2.1333333333333337,273.4666666666667,99.8,1.2
1376722282,1,2399.999729,388.79995609799994,16.2,524288.0,128973.86666666667,0.26666666666666666,284.33333333333337,104.13333333333334,1.2666666666666666
1376722582,1,2399.999729,1078.3998782306667,44.93333333333333,524288.0,173361.86666666667,0.7333333333333334,618.7333333333333,471.26666666666665,3.6
1376722882,1,2399.999729,1289.5998543826665,53.73333333333333,524288.0,235927.2,1.3333333333333333,764.6666666666666,610.7333333333333,3.8
1376723182,1,2399.999729,964.7998910580001,40.2,524288.0,294648.8,21.666666666666664,521.2,347.3333333333333,2.6666666666666665
1376723482,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,218451.2,0.6666666666666666,287.93333333333334,120.26666666666667,1.6
1376723782,1,2399.999729,542.399938754,22.6,524288.0,166021.86666666667,0.39999999999999997,275.46666666666664,104.2,1.3333333333333333
1376724082,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,154488.26666666666,7.2,270.73333333333335,100.46666666666667,1.2666666666666666
1376724382,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,151342.66666666666,0.06666666666666667,269.26666666666665,98.13333333333334,1.1333333333333333
1376724682,1,2399.999729,518.3999414640001,21.6,524288.0,142605.6,0.2,273.6,103.73333333333333,1.4
1376724982,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,139808.8,0.2,271.4,100.4,1.0666666666666667
1376725282,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,152390.93333333332,0.13333333333333333,269.8,99.53333333333333,1.1333333333333333
1376725582,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,126526.4,3.7333333333333334,271.5333333333333,98.73333333333333,1.1333333333333333
1376725882,1,2399.999729,513.599942006,21.4,524288.0,129321.6,0.7333333333333333,278.26666666666665,105.26666666666667,1.2
1376726182,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,141205.6,0.06666666666666667,271.06666666666666,100.93333333333334,1.0666666666666667
1376726482,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,144702.4,0.3333333333333333,277.2,104.73333333333333,1.3333333333333333
1376726782,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,154138.4,8.733333333333334,298.5333333333333,118.86666666666666,1.8
