Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376727082,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,136313.6,0.06666666666666667,276.2,110.46666666666667,1.4
1376727382,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,136314.4,0.06666666666666667,269.93333333333334,102.06666666666666,1.2
1376727682,1,2399.999729,547.199938212,22.8,524288.0,137012.53333333333,9.133333333333333,268.06666666666666,101.06666666666666,1.2666666666666666
1376727982,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,137011.46666666667,0.06666666666666667,267.6,99.6,1.1333333333333333
1376728282,1,2399.999729,523.199940922,21.8,524288.0,154837.6,0.2,269.93333333333334,101.93333333333334,1.2666666666666666
1376728583,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,144351.46666666667,0.4,267.06666666666666,99.8,1.1333333333333333
1376728883,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,135963.73333333334,0.0,273.26666666666665,103.6,1.3333333333333333
1376729183,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,143653.6,1.8666666666666667,274.1333333333333,105.86666666666666,1.3333333333333333
1376729483,1,2399.999729,532.799939838,22.2,524288.0,154488.26666666666,0.39999999999999997,275.66666666666663,103.33333333333333,1.2666666666666666
1376729783,1,2399.999729,503.99994309,21.0,524288.0,139109.86666666667,0.2,266.06666666666666,99.86666666666666,1.1333333333333333
1376730083,1,2399.999729,503.99994309,21.0,524288.0,135264.8,0.26666666666666666,291.53333333333336,118.46666666666667,1.4
1376730383,1,2399.999729,513.599942006,21.4,524288.0,157284.0,8.2,296.3333333333333,118.46666666666667,1.8666666666666667
1376730683,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,164624.8,0.06666666666666667,270.66666666666663,105.6,1.4
1376730983,1,2399.999729,537.599939296,22.4,524288.0,147847.2,0.06666666666666667,267.66666666666663,101.2,1.2
1376731283,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,138410.4,0.4,271.66666666666663,101.6,1.3333333333333333
1376731583,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,152041.86666666667,0.2,262.1333333333333,97.6,1.0
1376731883,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,155885.6,0.2,271.73333333333335,102.86666666666666,1.3333333333333333
1376732183,1,2399.999729,566.399936044,23.6,524288.0,151343.2,0.2,279.73333333333335,112.73333333333333,1.3333333333333333
1376732483,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,142604.53333333333,7.2666666666666675,273.8666666666667,102.0,1.3333333333333333
1376732783,1,2399.999729,523.199940922,21.8,524288.0,160431.2,401.59999999999997,292.2,102.26666666666667,1.4
1376733083,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,224393.33333333334,347.4,303.1333333333333,103.06666666666666,1.9333333333333333
1376733383,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,212160.0,0.6666666666666666,263.0,99.46666666666667,1.2
1376733683,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,149594.93333333332,0.7333333333333333,281.0,108.2,1.3333333333333333
1376733983,1,2399.999729,633.5999284559999,26.4,524288.0,205170.4,250.93333333333334,316.1333333333333,124.06666666666666,1.8666666666666667
1376734283,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,158333.06666666668,0.4666666666666667,272.1333333333333,103.6,1.6
1376734583,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,144002.66666666666,0.5333333333333333,271.8,100.2,1.2
1376734883,1,2399.999729,542.399938754,22.6,524288.0,138411.2,16.333333333333332,281.06666666666666,111.13333333333334,1.2666666666666666
1376735184,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,141556.0,0.26666666666666666,267.93333333333334,101.0,1.3333333333333333
1376735484,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,148896.0,0.2,283.2,115.2,1.4666666666666666
1376735784,1,2399.999729,561.599936586,23.4,524288.0,160430.4,0.06666666666666667,269.53333333333336,102.93333333333334,1.1333333333333333
1376736084,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,167420.8,0.4,294.4666666666667,110.2,1.4
1376736384,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,166371.73333333334,2.2,288.4666666666667,113.6,1.2666666666666666
1376736684,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,156585.33333333334,0.2,296.73333333333335,117.93333333333334,1.2666666666666666
1376736984,1,2399.999729,551.99993767,23.0,524288.0,152739.73333333334,0.0,267.5333333333333,105.13333333333334,1.2666666666666666
1376737284,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,128274.66666666667,0.0,273.0,105.73333333333333,1.4
1376737584,1,2399.999729,1177.5998670293334,49.06666666666667,524288.0,247812.26666666666,718.4666666666667,575.4666666666667,146.33333333333334,15.8
1376737884,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,331348.0,874.8,463.2,110.06666666666666,2.066666666666667
1376738184,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,360358.4,953.2,450.26666666666665,119.13333333333334,2.0
1376738484,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,358610.4,1027.8666666666668,398.93333333333334,102.6,1.5333333333333334
1376738784,1,2399.999729,867.1999020786666,36.13333333333333,524288.0,368047.2,763.0,531.8666666666667,114.06666666666666,20.066666666666666
1376739084,1,2399.999729,527.99994038,22.0,524288.0,381680.0,852.9333333333333,457.0,115.66666666666667,2.2
1376739384,1,2399.999729,494.39994417400004,20.6,524288.0,375387.2,864.8,433.8666666666667,124.53333333333333,1.6666666666666667
1376739684,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,383427.4666666667,1044.2666666666667,409.4,102.8,1.8
1376739984,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,389020.0,590.0,368.5333333333333,111.0,3.533333333333333
1376740284,1,2399.999729,417.599952846,17.4,524288.0,331698.13333333336,22.133333333333333,290.8,112.46666666666667,1.5333333333333334
1376740584,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,247462.4,0.8666666666666667,275.20000000000005,103.93333333333334,1.4
1376740884,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,216354.66666666666,0.9333333333333333,292.6,117.66666666666667,1.4
1376741184,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,255150.93333333332,16.066666666666666,299.8,122.2,1.7333333333333334
1376741484,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,232781.86666666667,0.5333333333333333,273.6666666666667,106.2,1.6666666666666667
1376741784,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,212509.86666666667,0.6666666666666666,266.5333333333333,101.4,1.3333333333333333
1376742084,1,2399.999729,427.19995176200007,17.8,524288.0,195032.8,18.53333333333333,278.4,105.06666666666666,1.3333333333333333
1376742384,1,2399.999729,403.199954472,16.8,524288.0,197479.73333333334,0.3333333333333333,279.6,109.86666666666666,1.2
1376742684,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,166022.93333333332,0.2,284.73333333333335,113.93333333333334,1.4
1376742984,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,167070.93333333332,0.13333333333333333,274.06666666666666,106.46666666666667,1.2
1376743284,1,2399.999729,388.79995609799994,16.2,524288.0,196081.06666666668,0.26666666666666666,267.8,101.33333333333333,1.2666666666666666
1376743584,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,170916.8,3.666666666666667,271.3333333333333,101.26666666666667,1.3333333333333333
1376743885,1,2399.999729,403.199954472,16.8,524288.0,166721.6,0.6,279.1333333333333,105.06666666666666,1.4
1376744185,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,158332.0,0.2,267.53333333333336,100.86666666666666,1.2666666666666666
1376744485,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,127924.0,0.2,292.20000000000005,118.66666666666667,1.4
1376744785,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,195032.8,8.4,299.66666666666663,124.53333333333333,1.7333333333333334
1376745085,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,185595.2,0.06666666666666667,271.4666666666667,103.0,1.6
1376745385,1,2399.999729,388.79995609799994,16.2,524288.0,134215.2,0.06666666666666667,268.20000000000005,100.26666666666667,1.1333333333333333
1376745685,1,2399.999729,811.199908402,33.8,524288.0,130720.26666666666,0.6,386.1333333333333,217.4,3.3333333333333335
1376745985,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,165673.33333333334,0.33333333333333337,318.4,155.2,1.2
1376746285,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,161478.93333333332,0.3333333333333333,309.73333333333335,145.86666666666667,1.4
1376746585,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,138759.46666666667,0.13333333333333333,315.73333333333335,155.8,1.2
1376746885,1,2399.999729,518.3999414640001,21.6,524288.0,134914.4,0.06666666666666667,300.3333333333333,137.46666666666667,1.3333333333333333
1376747185,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,163924.26666666666,3.7333333333333334,306.2,139.2,1.2666666666666666
1376747485,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,162527.2,1.0,315.3333333333333,148.2,1.3333333333333333
1376747785,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,159732.0,0.06666666666666667,305.26666666666665,140.8,1.2666666666666666
1376748085,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,139458.4,0.13333333333333333,308.73333333333335,142.8,1.4666666666666666
1376748385,1,2399.999729,1486.3998321606666,61.93333333333333,524288.0,255151.46666666667,2269.133333333333,639.6666666666666,193.93333333333334,15.8
1376748685,1,2399.999729,1459.199835232,60.8,524288.0,441448.0,973.4000000000001,633.2,192.66666666666666,12.866666666666667
1376748985,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,397408.5333333333,932.2666666666665,520.2666666666667,160.86666666666667,3.0
1376749285,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,393912.5333333333,947.2666666666667,447.33333333333337,128.73333333333332,2.0
1376749585,1,2399.999729,614.399930624,25.6,524288.0,396011.2,1028.9333333333334,442.4,143.66666666666666,1.4
1376749885,1,2399.999729,726.3999179773334,30.266666666666666,524288.0,394612.5333333333,919.6,519.6666666666666,163.26666666666668,1.5333333333333334
1376750185,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,413486.6666666667,899.8,467.79999999999995,123.8,1.3333333333333333
1376750485,1,2399.999729,691.199921952,28.8,524288.0,402652.26666666666,900.0,477.8666666666667,153.8,1.2666666666666666
1376750785,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,396709.06666666665,935.0666666666667,410.93333333333334,126.86666666666666,1.2666666666666666
1376751085,1,2399.999729,1166.399868294,48.6,524288.0,380631.73333333334,625.4,621.6,181.73333333333332,25.4
1376751385,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,378184.5333333333,866.3333333333333,491.20000000000005,136.73333333333332,1.8666666666666667
1376751685,1,2399.999729,638.399927914,26.6,524288.0,374339.2,830.2,483.53333333333336,172.93333333333334,1.6
1376751985,1,2399.999729,809.5999085826667,33.733333333333334,524288.0,383776.8,1019.5333333333333,537.1333333333333,223.8,1.7333333333333334
1376752285,1,2399.999729,915.1998966586667,38.13333333333333,524288.0,386922.4,822.5333333333334,554.2666666666667,199.4,13.2
1376752586,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,404748.8,1027.1999999999998,551.9333333333334,166.13333333333333,1.3333333333333333
1376752886,1,2399.999729,791.9999105700001,33.0,524288.0,409642.6666666667,931.4,511.66666666666663,190.66666666666666,1.6666666666666667
1376753186,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,393913.3333333333,958.0,459.0,151.73333333333332,1.2666666666666666
1376753485,1,2399.999729,702.3999206873334,29.266666666666666,524288.0,394962.4,842.4666666666667,425.93333333333334,137.66666666666666,2.1333333333333333
1376753785,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,344980.26666666666,3.066666666666667,305.8,132.93333333333334,1.2666666666666666
1376754085,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,269832.0,1.3333333333333333,294.4666666666667,122.13333333333334,1.2
1376754385,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,225441.86666666667,12.2,271.4666666666667,99.73333333333333,1.2666666666666666
1376754685,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,225791.46666666667,21.2,274.73333333333335,105.8,1.4
1376754985,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,222296.53333333333,0.3333333333333333,264.93333333333334,103.6,1.3333333333333333
1376755285,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,206567.2,0.8,285.5333333333333,118.86666666666666,1.5333333333333334
1376755585,1,2399.999729,460.79994796799997,19.2,524288.0,242220.0,16.533333333333335,299.53333333333336,122.66666666666667,1.8
1376755885,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,212859.2,1.2666666666666666,272.73333333333335,107.0,1.7333333333333334
1376756185,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,170916.0,0.2,269.1333333333333,103.2,1.4
1376756485,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,182100.26666666666,1.5999999999999999,275.8666666666667,106.53333333333333,1.5333333333333334
1376756785,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,180352.8,0.0,273.1333333333333,102.73333333333333,1.5333333333333334
1376757085,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,162876.53333333333,0.13333333333333333,275.8666666666667,104.13333333333334,1.4
1376757385,1,2399.999729,1049.5998814826664,43.73333333333333,524288.0,179654.4,0.4666666666666667,694.8,558.0,3.6
1376757685,1,2399.999729,1407.9998410133337,58.66666666666667,524288.0,280667.2,1.2666666666666666,792.0666666666666,658.4666666666667,3.533333333333333
1376757985,1,2399.999729,852.7999037046667,35.53333333333333,524288.0,231033.86666666667,15.866666666666667,503.06666666666666,348.93333333333334,2.2666666666666666
1376758285,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,194683.46666666667,20.8,286.73333333333335,108.6,1.5333333333333334
1376758585,1,2399.999729,340.799961518,14.2,524288.0,147498.4,0.5333333333333333,263.06666666666666,102.26666666666667,1.1333333333333333
1376758886,1,2399.999729,379.19995718200005,15.8,524288.0,158332.53333333333,0.7333333333333333,269.6666666666667,108.86666666666666,1.4
1376759186,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,191887.2,17.400000000000002,302.93333333333334,123.2,1.7333333333333334
1376759486,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,175110.4,0.4,271.93333333333334,105.6,1.8
1376759786,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,157284.0,0.2,270.1333333333333,106.2,1.6
1376760086,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,157284.0,9.6,275.6,110.13333333333334,1.7333333333333334
1376760386,1,2399.999729,340.799961518,14.2,524288.0,147847.2,0.06666666666666667,267.5333333333333,99.66666666666667,1.6666666666666667
1376760686,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,143652.8,0.0,278.73333333333335,108.93333333333334,1.6
1376760986,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,139460.0,0.2,272.3333333333333,105.26666666666667,1.4
1376761286,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,147497.6,0.2,278.6,107.73333333333333,1.4666666666666666
1376761586,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,133168.53333333333,2.2,268.6,100.86666666666666,1.4
1376761886,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,149944.26666666666,0.6666666666666666,276.06666666666666,104.93333333333334,1.7333333333333334
1376762186,1,2399.999729,350.39996043400004,14.6,524288.0,137711.46666666667,0.06666666666666667,268.6,104.26666666666667,2.2
1376762486,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,134915.73333333334,0.2,278.5333333333333,115.73333333333333,1.6666666666666667
1376762786,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,171266.4,7.533333333333334,291.8,121.8,1.6
1376763086,1,2399.999729,359.99995935,15.0,524288.0,152041.33333333334,0.13333333333333333,266.53333333333336,104.33333333333333,1.8666666666666667
1376763386,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,149246.4,0.3333333333333333,264.4,102.73333333333333,1.4
1376763686,1,2399.999729,345.599960976,14.4,524288.0,137362.4,0.4666666666666667,262.8666666666667,99.53333333333333,1.6666666666666667
1376763986,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,160081.06666666668,0.2,260.3333333333333,100.26666666666667,1.3333333333333333
1376764286,1,2399.999729,355.19995989200004,14.8,524288.0,133516.8,0.13333333333333333,265.1333333333333,103.2,1.6
1376764586,1,2399.999729,345.599960976,14.4,524288.0,128973.06666666667,0.0,271.0,107.8,1.3333333333333333
1376764886,1,2399.999729,345.599960976,14.4,524288.0,138061.06666666668,0.3333333333333333,274.6,108.13333333333334,1.4666666666666666
1376765186,1,2399.999729,335.99996206000003,14.0,524288.0,147148.0,2.266666666666667,265.06666666666666,100.66666666666667,1.3333333333333333
1376765486,1,2399.999729,518.3999414640001,21.6,524288.0,141906.13333333333,0.8666666666666667,301.4666666666667,132.2,1.4
1376765786,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,145750.93333333332,0.13333333333333333,276.3333333333333,116.06666666666666,2.1333333333333333
1376766086,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,144352.0,0.26666666666666666,274.4666666666667,106.4,1.7333333333333334
1376766386,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,167071.2,7.466666666666667,314.4666666666667,139.73333333333332,1.6666666666666667
1376766686,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,150992.8,0.06666666666666667,275.06666666666666,105.6,1.8
1376766986,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,140507.2,0.0,274.66666666666663,102.66666666666667,1.4
1376767286,1,2399.999729,374.399957724,15.6,524288.0,124779.2,0.5333333333333333,273.20000000000005,102.13333333333334,1.4666666666666666
1376767586,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,131070.4,0.06666666666666667,257.4,97.46666666666667,1.3333333333333333
1376767886,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,117438.4,0.2,265.79999999999995,103.46666666666667,1.4
1376768187,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,119536.8,0.06666666666666667,265.33333333333337,99.93333333333334,1.2666666666666666
1376768487,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,115691.73333333334,0.2,267.5333333333333,101.93333333333334,1.3333333333333333
1376768787,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,120234.66666666667,2.0,268.6,104.93333333333334,1.4
1376769087,1,2399.999729,388.79995609799994,16.2,524288.0,137361.33333333334,0.6,278.66666666666663,109.4,1.4666666666666666
1376769387,1,2399.999729,364.799958808,15.2,524288.0,127924.0,0.06666666666666667,267.4666666666667,105.46666666666667,1.3333333333333333
1376769687,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,127225.6,407.6666666666667,289.2,107.06666666666666,1.6
1376769987,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,304435.73333333334,535.6,331.6,129.93333333333334,1.7333333333333334
1376770287,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,204469.6,2.1333333333333333,269.06666666666666,102.93333333333334,1.6666666666666667
1376770587,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,158333.06666666668,1.0,271.4,102.86666666666666,1.2666666666666666
1376770887,1,2399.999729,407.99995393000006,17.0,524288.0,146449.86666666667,27.866666666666667,279.0,111.2,1.4666666666666666
1376771187,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,164974.4,0.4666666666666667,281.1333333333333,116.06666666666666,1.2666666666666666
1376771487,1,2399.999729,412.799953388,17.2,524288.0,147496.8,0.2,277.93333333333334,113.66666666666667,1.3333333333333333
1376771787,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,151342.66666666666,0.13333333333333333,275.8,109.6,1.3333333333333333
1376772087,1,2399.999729,403.199954472,16.8,524288.0,145400.8,0.13333333333333333,281.26666666666665,112.8,1.4666666666666666
1376772387,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,128624.0,3.3333333333333335,277.26666666666665,110.26666666666667,1.2666666666666666
1376772687,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,132119.2,9.533333333333333,282.5333333333333,114.26666666666667,1.5333333333333334
1376772987,1,2399.999729,388.79995609799994,16.2,524288.0,142604.8,0.13333333333333333,281.06666666666666,116.4,1.2666666666666666
1376773287,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,137361.6,0.4666666666666667,279.2,113.26666666666667,1.5333333333333334
1376773587,1,2399.999729,388.79995609799994,16.2,524288.0,204470.4,8.333333333333332,298.4666666666667,122.33333333333333,1.5333333333333334
1376773887,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,171964.8,0.8666666666666667,279.8666666666667,110.13333333333334,1.8
1376774187,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,138410.4,0.13333333333333333,275.53333333333336,106.33333333333333,1.4
1376774487,1,2399.999729,422.399952304,17.6,524288.0,131070.4,0.5333333333333333,278.0,110.0,1.8666666666666667
1376774787,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,155537.06666666668,0.06666666666666667,275.6,109.6,1.2666666666666666
1376775087,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,162528.53333333333,0.13333333333333333,277.06666666666666,109.66666666666667,1.4666666666666666
1376775387,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,148895.46666666667,0.26666666666666666,282.8,113.6,1.3333333333333333
1376775687,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,153438.93333333332,0.26666666666666666,278.0,107.86666666666666,1.4
1376775988,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,141206.4,2.066666666666667,268.06666666666666,108.26666666666667,1.4
1376776288,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,165672.53333333333,0.7333333333333334,272.4,113.0,1.6
1376776588,1,2399.999729,403.199954472,16.8,524288.0,163575.73333333334,0.2,266.5333333333333,107.8,1.4
1376776891,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,139458.66666666666,3.7333333333333334,278.73333333333335,118.8,1.5333333333333334
1376777191,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,166371.2,6.733333333333333,323.4,121.8,1.8
1376777491,1,2399.999729,393.599955556,16.4,524288.0,145751.2,0.2,284.4,103.53333333333333,1.7333333333333334
1376777791,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,123380.0,0.06666666666666667,282.1333333333333,101.86666666666666,1.4
1376778091,1,2399.999729,393.599955556,16.4,524288.0,120584.8,0.26666666666666666,288.8666666666667,107.46666666666667,1.3333333333333333
1376778391,1,2399.999729,340.799961518,14.2,524288.0,121284.0,0.0,277.1333333333333,98.86666666666666,1.2
1376778691,1,2399.999729,388.79995609799994,16.2,524288.0,124080.0,0.0,286.1333333333333,104.73333333333333,1.3333333333333333
1376778991,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,146798.4,0.06666666666666667,315.2,137.2,1.3333333333333333
1376779291,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,145750.4,0.13333333333333333,286.73333333333335,102.86666666666666,1.4666666666666666
1376779591,1,2399.999729,364.799958808,15.2,524288.0,130021.6,1.9333333333333333,281.2,99.0,1.3333333333333333
1376779891,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,137361.6,0.7333333333333334,283.06666666666666,102.26666666666667,1.5333333333333334
1376780191,1,2399.999729,345.599960976,14.4,524288.0,134216.8,0.0,259.1333333333333,99.0,1.2
1376780491,1,2399.999729,388.79995609799994,16.2,524288.0,127924.26666666666,211.0,304.4666666666667,107.26666666666667,1.4
1376780791,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,303385.6,1177.4,534.0,147.4,1.5333333333333334
1376781091,1,2399.999729,499.19994363200004,20.8,524288.0,375038.93333333335,1400.8,525.0666666666667,109.06666666666666,1.7333333333333334
1376781391,1,2399.999729,1679.9998103,70.0,524288.0,381330.93333333335,1914.8,376.06666666666666,105.13333333333334,1.4666666666666666
1376781691,1,2399.999729,2425.5997261093335,101.06666666666666,524288.0,363505.06666666665,1965.6666666666665,337.6,104.86666666666666,1.3333333333333333
1376781991,1,2399.999729,2483.199719605333,103.46666666666665,524288.0,303735.73333333334,2169.133333333333,328.4,101.33333333333333,1.4
1376782291,1,2399.999729,2388.7997302646672,99.53333333333335,524288.0,378184.26666666666,2088.8,332.06666666666666,105.46666666666667,1.3333333333333333
1376782591,1,2399.999729,2473.5997206893335,103.06666666666666,524288.0,365951.4666666667,1514.3333333333335,320.3333333333333,103.93333333333334,1.1333333333333333
1376782891,1,2399.999729,2513.599716172667,104.73333333333333,524288.0,353367.73333333334,1185.2666666666667,291.26666666666665,103.4,1.2666666666666666
1376783191,1,2399.999729,2523.199715088667,105.13333333333334,524288.0,386224.26666666666,1205.7333333333333,289.5333333333333,102.2,1.2
1376783491,1,2399.999729,2462.399721954,102.6,524288.0,382378.93333333335,1228.1333333333334,298.1333333333333,103.66666666666667,1.3333333333333333
1376783791,1,2399.999729,2548.799712198,106.2,524288.0,387971.2,1194.1333333333332,286.53333333333336,102.4,1.2
1376784091,1,2399.999729,2494.399718340667,103.93333333333334,524288.0,378882.93333333335,1162.4,309.6666666666667,120.53333333333333,1.3333333333333333
1376784392,1,2399.999729,2348.7997347813334,97.86666666666666,524288.0,349523.2,1926.6666666666667,399.59999999999997,117.8,1.6
1376784692,1,2399.999729,2372.7997320713334,98.86666666666666,524288.0,332745.6,2054.266666666667,340.3333333333333,103.0,1.5333333333333334
1376784992,1,2399.999729,2363.199733155333,98.46666666666665,524288.0,289054.93333333335,1972.6666666666667,326.46666666666664,105.26666666666667,1.2666666666666666
1376785292,1,2399.999729,2363.199733155333,98.46666666666665,524288.0,372941.06666666665,2748.5333333333333,418.26666666666665,100.26666666666667,1.4
1376785592,1,2399.999729,2398.399729180667,99.93333333333334,524288.0,430963.2,2709.666666666667,415.8666666666667,98.66666666666667,1.2
1376785892,1,2399.999729,2223.9997488733334,92.66666666666666,524288.0,415234.4,2384.3333333333335,400.46666666666664,103.4,1.2
1376786191,1,2399.999729,2204.7997510413334,91.86666666666666,524288.0,426768.8,2458.8,399.40000000000003,98.06666666666666,1.2
