Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376786491,1,2399.999729,1187.1998659453334,49.46666666666667,524288.0,385873.6,695.4666666666667,295.53333333333336,102.2,1.3333333333333333
1376786791,1,2399.999729,279.99996838333334,11.666666666666668,524288.0,220199.2,15.200000000000001,267.66666666666663,95.0,1.1333333333333333
1376787091,1,2399.999729,302.399965854,12.6,524288.0,154139.2,22.133333333333336,278.8666666666667,101.26666666666667,1.2
1376787391,1,2399.999729,292.799966938,12.2,524288.0,129322.13333333333,0.06666666666666667,269.73333333333335,100.06666666666666,1.0666666666666667
1376787691,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,127923.73333333334,0.13333333333333333,276.73333333333335,102.06666666666666,1.3333333333333333
1376787991,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,156585.06666666668,9.466666666666667,308.4666666666667,128.33333333333334,1.4666666666666666
1376788291,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,131768.53333333333,0.13333333333333333,276.8666666666667,102.46666666666667,1.6666666666666667
1376788591,1,2399.999729,297.599966396,12.4,524288.0,114292.53333333334,0.06666666666666667,275.93333333333334,100.46666666666667,1.1333333333333333
1376788891,1,2399.999729,316.79996422799996,13.2,524288.0,120234.93333333333,0.13333333333333333,284.4666666666667,103.33333333333333,1.4
1376789191,1,2399.999729,295.9999665766667,12.333333333333332,524288.0,139808.26666666666,0.0,267.33333333333337,95.0,1.1333333333333333
1376789491,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,113244.53333333334,0.26666666666666666,276.66666666666663,102.2,1.2
1376789791,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,123381.06666666667,0.4666666666666667,278.2,101.13333333333334,1.2666666666666666
1376790092,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,139109.06666666668,0.0,279.8,104.73333333333333,1.2
1376790392,1,2399.999729,300.7999660346667,12.533333333333333,524288.0,128624.0,3.6666666666666665,278.3333333333333,102.53333333333333,1.2
1376790692,1,2399.999729,307.199965312,12.8,524288.0,137012.0,0.6000000000000001,284.46666666666664,103.4,1.4
1376790992,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,137711.2,0.26666666666666666,280.1333333333333,107.2,1.4
1376791292,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,122681.6,0.06666666666666667,272.93333333333334,105.93333333333334,1.4
1376791592,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,254452.8,531.0666666666666,379.93333333333334,158.4,2.4
1376791892,1,2399.999729,369.59995826600004,15.4,524288.0,232432.26666666666,2.0,304.46666666666664,117.0,1.8
1376792192,1,2399.999729,436.799950678,18.2,524288.0,339038.13333333336,872.9333333333334,461.66666666666663,132.2,1.4666666666666666
1376792492,1,2399.999729,340.799961518,14.2,524288.0,305133.6,36.13333333333333,302.5333333333333,121.66666666666667,1.3333333333333333
1376792792,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,287308.0,97.2,320.73333333333335,105.53333333333333,1.3333333333333333
1376793092,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,234878.4,0.4,269.8,102.6,1.1333333333333333
1376793392,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,190839.2,0.26666666666666666,273.06666666666666,102.86666666666666,1.0666666666666667
1376793692,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,165672.8,0.4666666666666667,268.6666666666667,99.46666666666667,1.1333333333333333
1376793992,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,144701.6,2.4000000000000004,268.6,99.4,1.0666666666666667
1376794292,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,154488.26666666666,16.933333333333334,278.93333333333334,104.73333333333333,1.2666666666666666
1376794592,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,146100.0,0.06666666666666667,266.06666666666666,98.53333333333333,1.0
1376794892,1,2399.999729,355.19995989200004,14.8,524288.0,144702.13333333333,8.266666666666666,279.0,102.53333333333333,1.2
1376795192,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,182450.93333333332,6.333333333333334,297.6,116.0,1.4
1376795492,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,155536.53333333333,0.06666666666666667,271.8,100.73333333333333,1.6
1376795792,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,138411.2,0.4,276.4,102.8,1.0666666666666667
1376796092,1,2399.999729,374.399957724,15.6,524288.0,155188.0,0.6666666666666666,277.4666666666667,102.2,1.2666666666666666
1376796392,1,2399.999729,355.19995989200004,14.8,524288.0,155187.2,0.06666666666666667,266.06666666666666,97.2,1.0666666666666667
1376796692,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,120584.53333333334,0.06666666666666667,271.26666666666665,101.46666666666667,1.2
1376796992,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,121633.6,0.0,272.26666666666665,99.73333333333333,1.2
1376797292,1,2399.999729,503.99994309,21.0,524288.0,108351.2,0.06666666666666667,267.06666666666666,96.93333333333334,1.1333333333333333
1376797592,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,132469.33333333334,2.8,268.6666666666667,98.73333333333333,1.0666666666666667
1376797893,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,140856.8,0.6,283.26666666666665,107.0,1.1333333333333333
1376798193,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,135963.73333333334,0.0,268.1333333333333,97.06666666666666,0.8666666666666667
1376798493,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,131768.53333333333,7.2666666666666675,298.06666666666666,121.46666666666667,1.6
1376798793,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,161130.13333333333,0.3333333333333333,301.93333333333334,123.33333333333333,1.3333333333333333
1376799093,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,149244.8,0.26666666666666666,317.0,137.33333333333334,1.2
1376799393,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,141556.26666666666,0.0,281.4,104.46666666666667,1.1333333333333333
1376799693,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,135963.73333333334,0.4,277.6,100.66666666666667,1.1333333333333333
1376799993,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,134915.73333333334,0.13333333333333333,264.2,98.26666666666667,1.0
1376800293,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,124429.6,0.2,269.2,103.4,1.1333333333333333
1376800593,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,135963.2,0.2,270.2,99.73333333333333,1.0666666666666667
1376800893,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,122681.6,0.0,266.0,98.33333333333333,1.0666666666666667
1376801193,1,2399.999729,340.799961518,14.2,524288.0,135264.8,4.266666666666667,270.46666666666664,98.86666666666666,1.1333333333333333
1376801493,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,139458.4,0.5333333333333333,272.1333333333333,100.53333333333333,1.0666666666666667
1376801793,1,2399.999729,350.39996043400004,14.6,524288.0,134216.0,0.2,267.93333333333334,99.2,0.9333333333333333
1376802093,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,121632.8,8.8,294.6666666666667,120.73333333333333,1.5333333333333334
1376802393,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,159380.8,8.399999999999999,269.93333333333334,97.73333333333333,1.2666666666666666
1376802693,1,2399.999729,383.99995664,16.0,524288.0,152041.6,0.13333333333333333,274.26666666666665,106.53333333333333,1.2666666666666666
1376802993,1,2399.999729,369.59995826600004,15.4,524288.0,131419.73333333334,0.06666666666666667,277.0,106.13333333333334,1.2
1376803293,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,134565.33333333334,10.733333333333333,273.0,99.46666666666667,1.2666666666666666
1376803593,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,140857.6,0.13333333333333333,264.1333333333333,97.0,1.0
1376803893,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,133865.6,0.2,273.93333333333334,102.46666666666667,1.0666666666666667
1376804193,1,2399.999729,345.599960976,14.4,524288.0,118137.86666666667,0.06666666666666667,269.5333333333333,99.86666666666666,1.0666666666666667
1376804493,1,2399.999729,379.19995718200005,15.8,524288.0,118486.4,0.33333333333333337,273.6,101.93333333333334,1.1333333333333333
1376804793,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,127575.46666666666,1.9333333333333333,269.3333333333333,97.13333333333334,1.3333333333333333
1376805093,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,149595.73333333334,0.7999999999999999,276.06666666666666,100.6,1.2
1376805393,1,2399.999729,345.599960976,14.4,524288.0,145400.8,0.2,263.8,97.93333333333334,1.0666666666666667
1376805693,1,2399.999729,379.19995718200005,15.8,524288.0,146100.26666666666,8.266666666666666,305.93333333333334,128.4,1.6
1376805993,1,2399.999729,359.99995935,15.0,524288.0,148197.06666666668,2.066666666666667,274.8666666666667,97.73333333333333,1.3333333333333333
1376806293,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,166023.46666666667,0.0,277.1333333333333,102.26666666666667,1.2666666666666666
1376806593,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,135265.06666666668,0.13333333333333333,276.1333333333333,99.2,1.1333333333333333
1376806893,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,138410.66666666666,0.3333333333333333,279.26666666666665,107.53333333333333,1.2
1376807193,1,2399.999729,331.199962602,13.8,524288.0,131770.13333333333,0.26666666666666666,262.46666666666664,96.06666666666666,1.0666666666666667
1376807493,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,112195.73333333334,0.13333333333333333,261.4666666666667,100.53333333333333,1.1333333333333333
1376807793,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,127924.53333333334,0.26666666666666666,276.2,104.86666666666666,1.1333333333333333
1376808093,1,2399.999729,345.599960976,14.4,524288.0,143653.33333333334,0.13333333333333333,269.06666666666666,100.06666666666666,1.1333333333333333
1376808393,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,134216.8,3.0,266.3333333333333,98.73333333333333,1.2
1376808693,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,143652.8,0.6,278.0,109.06666666666666,1.1333333333333333
1376808993,1,2399.999729,993.5998878060001,41.4,524288.0,163226.66666666666,0.33333333333333337,540.0666666666666,405.1333333333333,3.8
1376809293,1,2399.999729,1412.7998404713333,58.86666666666667,524288.0,241170.93333333332,10.933333333333334,757.0666666666666,615.0666666666667,3.3333333333333335
1376809593,1,2399.999729,926.399895394,38.6,524288.0,260394.66666666666,9.666666666666668,529.6,372.2,2.2666666666666666
1376809894,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,226840.53333333333,1.5333333333333332,319.06666666666666,153.6,1.4666666666666666
1376810194,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,168470.4,0.4,265.06666666666666,99.73333333333333,1.1333333333333333
1376810494,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,142255.2,11.533333333333333,266.0,99.86666666666666,1.2666666666666666
1376810794,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,149245.06666666668,0.06666666666666667,263.8,97.06666666666666,1.1333333333333333
1376811094,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,128624.8,0.26666666666666666,271.73333333333335,103.26666666666667,1.2666666666666666
1376811394,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,129672.53333333334,0.26666666666666666,269.33333333333337,100.6,1.2
1376811694,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,142604.8,0.06666666666666667,263.8666666666667,99.46666666666667,1.2
1376811994,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,117438.4,4.0,266.33333333333337,98.33333333333333,1.2666666666666666
1376812294,1,2399.999729,359.99995935,15.0,524288.0,121983.2,0.2,273.6,105.93333333333334,1.2666666666666666
1376812594,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,137361.6,19.066666666666666,288.1333333333333,97.66666666666667,1.0666666666666667
1376812894,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,211461.33333333334,528.0666666666667,326.4666666666667,121.6,1.9333333333333333
1376813194,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,244316.8,220.4,293.4666666666667,101.33333333333333,1.6
1376813494,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,163575.73333333334,0.8,273.06666666666666,103.33333333333333,1.7333333333333334
1376813794,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,125827.73333333334,0.4666666666666667,265.8,100.26666666666667,1.2
1376814094,1,2399.999729,355.19995989200004,14.8,524288.0,128972.8,28.466666666666665,271.33333333333337,99.93333333333334,1.2
1376814394,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,149245.33333333334,0.3333333333333333,265.20000000000005,97.86666666666666,1.1333333333333333
1376814694,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,147147.73333333334,0.06666666666666667,275.6666666666667,108.66666666666667,1.4
1376814994,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,135614.13333333333,0.4,273.06666666666666,101.33333333333333,1.2
1376815294,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,137012.0,0.06666666666666667,268.26666666666665,101.53333333333333,1.2666666666666666
1376815594,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,132468.0,2.2,270.26666666666665,104.53333333333333,1.2666666666666666
1376815894,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,137012.8,0.2,274.4,103.26666666666667,1.3333333333333333
1376816194,1,2399.999729,374.399957724,15.6,524288.0,116390.66666666667,0.13333333333333333,271.40000000000003,99.93333333333334,1.2666666666666666
1376816494,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,116740.0,6.066666666666666,308.5333333333333,128.8,1.6
1376816794,1,2399.999729,374.399957724,15.6,524288.0,150293.86666666667,1.2,277.2,101.33333333333333,1.4666666666666666
1376817094,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,134566.4,0.0,274.5333333333333,109.53333333333333,1.4666666666666666
1376817394,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,134566.4,0.2,266.53333333333336,99.26666666666667,1.2
1376817694,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,133168.0,0.6666666666666666,270.2,101.06666666666666,1.2666666666666666
1376817994,1,2399.999729,364.799958808,15.2,524288.0,131769.6,0.2,265.4666666666667,99.26666666666667,1.2
1376818294,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,129322.13333333333,0.06666666666666667,267.33333333333337,103.06666666666666,1.3333333333333333
1376818594,1,2399.999729,350.39996043400004,14.6,524288.0,140508.0,0.0,269.8,101.46666666666667,1.4
1376818894,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,148895.2,0.0,268.4,100.06666666666666,1.3333333333333333
1376819194,1,2399.999729,364.799958808,15.2,524288.0,132118.4,2.3333333333333335,270.5333333333333,99.86666666666666,1.4
1376819494,1,2399.999729,379.19995718200005,15.8,524288.0,119886.13333333333,0.6,270.8,101.73333333333333,1.3333333333333333
1376819794,1,2399.999729,359.99995935,15.0,524288.0,137362.4,0.13333333333333333,274.4,105.06666666666666,1.3333333333333333
1376820094,1,2399.999729,374.399957724,15.6,524288.0,139460.0,6.4,297.3333333333333,122.06666666666666,1.7333333333333334
1376820394,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,170916.26666666666,1.5333333333333332,284.73333333333335,101.33333333333333,1.4
1376820694,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,168818.93333333332,0.06666666666666667,282.79999999999995,108.53333333333333,1.6666666666666667
1376820994,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,147846.4,0.0,277.6666666666667,101.53333333333333,1.1333333333333333
1376821294,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,129322.66666666667,0.2,277.8,100.6,1.2666666666666666
1376821594,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,151342.93333333332,0.2,266.4666666666667,98.33333333333333,1.2666666666666666
1376821894,1,2399.999729,364.799958808,15.2,524288.0,132817.86666666667,0.13333333333333333,266.53333333333336,101.73333333333333,1.2666666666666666
1376822194,1,2399.999729,369.59995826600004,15.4,524288.0,135963.2,0.26666666666666666,277.0,108.8,1.2
1376822494,1,2399.999729,383.99995664,16.0,524288.0,150992.26666666666,0.2,288.4,105.73333333333333,1.3333333333333333
1376822794,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,144352.0,3.0,268.0,98.66666666666667,1.2666666666666666
1376823094,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,144352.53333333333,0.26666666666666666,271.0,102.26666666666667,1.4
1376823394,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,154138.66666666666,0.06666666666666667,271.6,107.13333333333334,1.2666666666666666
1376823694,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,136661.86666666667,29.333333333333332,301.73333333333335,123.33333333333333,2.8
1376823995,1,2399.999729,1159.9998690166667,48.33333333333333,524288.0,257948.26666666666,809.6666666666667,562.4666666666667,116.13333333333334,15.533333333333333
1376824295,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,348125.6,849.7333333333333,470.6,119.93333333333334,2.7333333333333334
1376824595,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,351271.2,916.1999999999999,446.8666666666667,117.46666666666667,2.066666666666667
1376824895,1,2399.999729,475.19994634200003,19.8,524288.0,382728.0,1024.2666666666667,412.1333333333333,105.53333333333333,1.6666666666666667
1376825195,1,2399.999729,807.9999087633333,33.666666666666664,524288.0,365252.26666666666,780.1333333333333,541.5333333333333,108.66666666666667,20.2
1376825495,1,2399.999729,479.9999458,20.0,524288.0,385524.8,799.4,448.33333333333337,116.4,2.1333333333333333
1376825795,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,392864.26666666666,730.4666666666667,405.33333333333337,113.46666666666667,1.6666666666666667
1376826095,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,385175.2,801.3333333333334,404.06666666666666,101.46666666666667,1.9333333333333333
1376826395,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,438653.06666666665,880.0666666666666,391.8666666666667,110.2,1.5333333333333334
1376826695,1,2399.999729,455.99994851,19.0,524288.0,405797.06666666665,149.46666666666667,314.6,106.26666666666667,3.8
1376826995,1,2399.999729,374.399957724,15.6,524288.0,296395.2,0.8666666666666667,273.4,102.2,1.4
1376827295,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,233130.93333333332,9.333333333333334,302.66666666666663,124.66666666666667,1.8
1376827595,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,256200.8,9.133333333333333,283.06666666666666,104.06666666666666,1.6666666666666667
1376827895,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,234179.2,1.6,279.1333333333333,104.73333333333333,1.4666666666666666
1376828195,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,234879.2,0.3333333333333333,276.4,103.4,1.4
1376828495,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,213906.66666666666,22.666666666666664,281.46666666666664,104.86666666666666,1.2
1376828795,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,214257.6,0.3333333333333333,277.33333333333337,103.4,1.2
1376829095,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,215655.73333333334,0.2,287.8666666666667,112.0,1.3333333333333333
1376829395,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,207616.0,0.2,282.8,106.66666666666667,1.2666666666666666
1376829695,1,2399.999729,398.39995501400006,16.6,524288.0,167770.4,0.2,279.4,102.53333333333333,1.2666666666666666
1376829995,1,2399.999729,355.19995989200004,14.8,524288.0,155186.4,4.266666666666667,275.8666666666667,101.8,1.2666666666666666
1376830295,1,2399.999729,398.39995501400006,16.6,524288.0,178255.2,1.3333333333333333,281.3333333333333,109.13333333333334,1.2666666666666666
1376830595,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,163575.2,0.5333333333333333,266.26666666666665,100.33333333333333,1.2
1376830895,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,142255.2,9.0,299.06666666666666,129.2,1.6666666666666667
1376831195,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,174761.33333333334,1.7333333333333334,292.5333333333333,113.66666666666667,1.4
1376831495,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,153789.06666666668,0.2,277.1333333333333,103.13333333333334,1.5333333333333334
1376831796,1,2399.999729,359.99995935,15.0,524288.0,140508.8,0.13333333333333333,273.2,101.13333333333334,1.2666666666666666
1376832096,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,146798.93333333332,0.8,399.73333333333335,229.6,3.1333333333333333
1376832396,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,157983.73333333334,0.2,345.6666666666667,179.53333333333333,1.2666666666666666
1376832696,1,2399.999729,804.7999091246666,33.53333333333333,524288.0,162177.86666666667,0.26666666666666666,390.40000000000003,229.6,1.3333333333333333
1376832996,1,2399.999729,787.199911112,32.8,524288.0,167419.73333333334,0.2,364.0,196.46666666666667,1.2666666666666666
1376833296,1,2399.999729,683.1999228553333,28.466666666666665,524288.0,169168.26666666666,0.3333333333333333,354.4,185.73333333333332,1.2666666666666666
1376833596,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,163226.66666666666,4.466666666666667,295.4,119.66666666666667,1.3333333333333333
1376833896,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,149595.2,0.8666666666666667,283.73333333333335,105.8,1.4
1376834196,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,131769.86666666667,0.06666666666666667,287.3333333333333,113.86666666666666,1.2666666666666666
1376834495,1,2399.999729,398.39995501400006,16.6,524288.0,144352.0,18.866666666666667,302.6,122.6,2.533333333333333
1376834795,1,2399.999729,1415.99984011,59.0,524288.0,262841.3333333333,1991.0,584.6,130.8,15.4
1376835095,1,2399.999729,1359.9998464333337,56.66666666666667,524288.0,431662.4,1152.3333333333333,611.5333333333333,171.86666666666667,13.666666666666666
1376835395,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,396709.86666666664,843.3333333333333,510.9333333333334,159.2,2.4
1376835695,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,381680.0,817.8666666666667,446.1333333333333,133.46666666666667,1.6666666666666667
1376835995,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,379932.5333333333,941.8666666666666,449.0666666666667,150.8,1.4666666666666666
1376836295,1,2399.999729,631.9999286366667,26.333333333333336,524288.0,401952.5333333333,934.8,482.0,151.6,1.5333333333333334
1376836595,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,392166.6666666667,954.2666666666667,511.6,140.4,1.4666666666666666
1376836895,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,420477.06666666665,791.5333333333333,452.9333333333333,153.53333333333333,1.2
1376837195,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,406846.93333333335,1040.4666666666667,460.79999999999995,135.0,1.2666666666666666
1376837495,1,2399.999729,822.3999071373333,34.266666666666666,524288.0,391466.4,735.5333333333333,508.26666666666665,153.46666666666667,14.133333333333333
1376837795,1,2399.999729,1087.9998771466664,45.33333333333333,524288.0,438303.2,1080.3333333333333,630.3333333333334,149.53333333333333,13.133333333333333
1376838096,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,447740.0,1273.3999999999999,586.1333333333333,201.53333333333333,1.7333333333333334
1376838396,1,2399.999729,843.1999047886668,35.13333333333333,524288.0,430963.2,1402.9999999999998,558.7333333333333,194.73333333333332,3.3333333333333335
1376838696,1,2399.999729,1003.199886722,41.8,524288.0,426419.2,1318.5333333333333,688.1333333333333,178.2,11.0
1376838996,1,2399.999729,913.5998968393333,38.06666666666666,524288.0,413835.73333333334,1185.2666666666669,595.6666666666667,231.46666666666667,1.6666666666666667
1376839296,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,428866.4,1176.0,481.79999999999995,175.2,1.3333333333333333
1376839596,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,397758.93333333335,81.66666666666667,344.6,160.86666666666667,2.066666666666667
1376839896,1,2399.999729,484.799945258,20.2,524288.0,294298.4,2.2666666666666666,288.26666666666665,121.4,1.4
1376840196,1,2399.999729,595.199932792,24.8,524288.0,253404.26666666666,1.4,342.6,176.73333333333332,1.4
1376840496,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,250258.13333333333,1.0,296.6666666666667,130.66666666666666,1.3333333333333333
1376840796,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,233830.66666666666,11.8,279.59999999999997,107.0,1.2666666666666666
1376841096,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,220199.2,20.599999999999998,276.3333333333333,101.93333333333334,1.1333333333333333
1376841396,1,2399.999729,427.19995176200007,17.8,524288.0,206567.2,0.4666666666666667,273.4,102.13333333333334,1.2
1376841696,1,2399.999729,436.799950678,18.2,524288.0,184548.0,9.466666666666667,299.4,123.66666666666667,1.6666666666666667
1376841996,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,198179.2,7.533333333333333,281.73333333333335,110.8,1.4666666666666666
1376842296,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,238724.26666666666,927.6,307.8666666666667,103.73333333333333,1.4
1376842596,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,324706.6666666667,5.266666666666667,282.5333333333333,109.0,1.2666666666666666
1376842896,1,2399.999729,412.799953388,17.2,524288.0,189091.2,20.466666666666665,259.8,101.2,1.2
1376843196,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,143304.26666666666,0.4,274.6,107.86666666666666,1.4
1376843496,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,131070.13333333333,0.26666666666666666,266.8666666666667,106.4,1.3333333333333333
1376843796,1,2399.999729,1046.399881844,43.6,524288.0,176159.2,0.7333333333333333,654.9333333333334,528.2666666666667,3.2666666666666666
1376844096,1,2399.999729,1300.799853118,54.2,524288.0,279968.0,1.8,768.0666666666666,633.0,3.2
1376844396,1,2399.999729,822.3999071373333,34.266666666666666,524288.0,240121.6,12.733333333333333,496.26666666666665,344.8666666666667,2.0
1376844696,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,208664.8,23.6,325.0,157.0,1.5333333333333334
