Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376844996,1,2399.999729,379.19995718200005,15.8,524288.0,160430.4,0.13333333333333333,267.2,101.33333333333333,1.3333333333333333
1376845296,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,146797.6,10.266666666666666,296.2,126.46666666666667,1.6666666666666667
1376845596,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,171964.0,8.0,286.93333333333334,112.8,1.3333333333333333
1376845896,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,154138.93333333332,1.6,271.6666666666667,103.93333333333334,1.6666666666666667
1376846196,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,126875.73333333334,0.2,277.3333333333333,108.73333333333333,1.3333333333333333
1376846496,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,136313.33333333334,8.8,274.6,101.93333333333334,1.3333333333333333
1376846796,1,2399.999729,345.599960976,14.4,524288.0,146798.13333333333,0.26666666666666666,267.46666666666664,99.6,1.2666666666666666
1376847096,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,134915.46666666667,0.26666666666666666,276.2,107.66666666666667,1.4
1376847396,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,152740.53333333333,0.06666666666666667,278.8666666666667,105.6,1.2666666666666666
1376847696,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,132468.53333333333,0.2,270.8,101.93333333333334,1.2666666666666666
1376847996,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,131070.66666666667,2.266666666666667,272.8666666666667,104.33333333333333,1.4
1376848296,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,149945.6,0.8,274.3333333333333,102.13333333333334,1.2666666666666666
1376848596,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,141905.33333333334,0.2,270.33333333333337,103.86666666666666,1.2666666666666666
1376848896,1,2399.999729,350.39996043400004,14.6,524288.0,123381.33333333333,7.466666666666667,294.93333333333334,123.46666666666667,1.7333333333333334
1376849196,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,154487.2,0.6666666666666666,278.26666666666665,103.73333333333333,1.4666666666666666
1376849496,1,2399.999729,374.399957724,15.6,524288.0,131419.46666666667,0.26666666666666666,279.8666666666667,112.13333333333334,1.6
1376849796,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,114991.73333333334,0.0,271.26666666666665,101.4,1.4
1376850096,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,130020.53333333334,0.26666666666666666,270.33333333333337,100.53333333333333,1.4
1376850396,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,136662.66666666666,0.06666666666666667,264.4,97.6,1.3333333333333333
1376850696,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,136313.33333333334,0.06666666666666667,270.26666666666665,104.26666666666667,1.4
1376850996,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,143304.53333333333,0.2,274.0,102.93333333333334,1.2
1376851296,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,122332.0,0.0,270.3333333333333,100.2,1.2666666666666666
1376851596,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,138411.2,2.066666666666667,276.2,105.6,1.2666666666666666
1376851896,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,168818.4,0.9333333333333333,297.73333333333335,129.13333333333333,1.4
1376852196,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,138409.6,0.06666666666666667,272.8,103.0,1.2
1376852496,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,139459.2,7.199999999999999,294.26666666666665,124.0,1.9333333333333333
1376852796,1,2399.999729,398.39995501400006,16.6,524288.0,159381.6,0.5333333333333333,288.06666666666666,115.33333333333333,1.4
1376853096,1,2399.999729,379.19995718200005,15.8,524288.0,142953.6,0.06666666666666667,272.0,102.6,1.6666666666666667
1376853396,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,134915.46666666667,0.0,280.6,108.66666666666667,1.4
1376853697,1,2399.999729,379.19995718200005,15.8,524288.0,136663.46666666667,0.4,271.33333333333337,101.73333333333333,1.6
1376853996,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,134914.66666666666,0.26666666666666666,270.3333333333333,99.46666666666667,1.2666666666666666
1376854297,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,145748.8,0.13333333333333333,268.0,103.13333333333334,2.0
1376854597,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,145400.53333333333,0.2,273.3333333333333,100.46666666666667,1.4666666666666666
1376854897,1,2399.999729,374.399957724,15.6,524288.0,152740.53333333333,0.06666666666666667,268.93333333333334,98.26666666666667,1.3333333333333333
1376855197,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,134915.2,1.8666666666666667,272.0,98.93333333333334,1.2
1376855497,1,2399.999729,393.599955556,16.4,524288.0,133516.8,0.6666666666666666,269.73333333333335,102.86666666666666,1.4
1376855797,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,145401.86666666667,0.06666666666666667,268.8666666666667,107.0,1.3333333333333333
1376856097,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,137012.8,7.333333333333333,290.4666666666667,123.06666666666666,1.7333333333333334
1376856397,1,2399.999729,417.599952846,17.4,524288.0,181052.53333333333,0.6,277.1333333333333,106.6,1.4
1376856697,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,150293.86666666667,0.06666666666666667,265.8666666666667,102.86666666666666,1.5333333333333334
1376856997,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,139109.6,0.13333333333333333,274.4666666666667,103.46666666666667,1.2666666666666666
1376857297,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,138410.93333333332,8.933333333333334,276.1333333333333,105.86666666666666,1.3333333333333333
1376857597,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,145401.06666666668,0.2,268.26666666666665,102.2,1.2666666666666666
1376857897,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,133168.0,0.2,279.46666666666664,110.4,1.2666666666666666
1376858197,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,135264.53333333333,0.06666666666666667,294.1333333333333,125.73333333333333,1.2
1376858497,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,144702.4,0.06666666666666667,278.6,109.13333333333334,1.2666666666666666
1376858797,1,2399.999729,398.39995501400006,16.6,524288.0,145050.93333333332,2.0,279.1333333333333,111.13333333333334,1.4
1376859097,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,169866.4,0.6,290.1333333333333,122.53333333333333,1.3333333333333333
1376859397,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,166722.4,0.13333333333333333,275.6,111.66666666666667,1.2666666666666666
1376859697,1,2399.999729,422.399952304,17.6,524288.0,150993.6,8.866666666666667,303.0,134.0,1.5333333333333334
1376859997,1,2399.999729,388.79995609799994,16.2,524288.0,172663.2,7.533333333333333,287.8,113.06666666666666,1.4666666666666666
1376860297,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,153789.33333333334,0.2,279.0,112.6,1.8666666666666667
1376860597,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,128973.6,0.26666666666666666,281.0,112.4,1.3333333333333333
1376860897,1,2399.999729,403.199954472,16.8,524288.0,139807.46666666667,0.6,275.0,106.2,1.2
1376861197,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,131418.66666666666,0.3333333333333333,270.4666666666667,105.6,1.4
1376861497,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,130370.66666666667,0.13333333333333333,277.4,110.6,1.4
1376861797,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,135963.46666666667,0.13333333333333333,278.06666666666666,109.53333333333333,1.2666666666666666
1376862097,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,141556.8,0.13333333333333333,271.4,105.46666666666667,1.3333333333333333
1376862397,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,147847.2,2.2666666666666666,272.6,106.33333333333333,1.5333333333333334
1376862697,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,156585.86666666667,0.5333333333333333,277.6,109.46666666666667,1.2
1376862997,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,142954.4,0.26666666666666666,272.66666666666663,106.53333333333333,1.0666666666666667
1376863298,1,2399.999729,417.599952846,17.4,524288.0,148546.93333333332,10.799999999999999,306.06666666666666,145.73333333333332,1.6
1376863598,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,201673.6,5.333333333333333,301.53333333333336,114.33333333333333,1.2666666666666666
1376863898,1,2399.999729,532.799939838,22.2,524288.0,152041.6,1.4,277.8,106.66666666666667,1.5333333333333334
1376864198,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,144701.6,0.3333333333333333,273.66666666666663,102.73333333333333,1.1333333333333333
1376864498,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,146798.4,0.33333333333333337,265.06666666666666,99.0,1.2666666666666666
1376864798,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,149944.8,0.0,266.73333333333335,99.33333333333333,1.0666666666666667
1376865098,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,148546.66666666666,0.26666666666666666,271.1333333333333,105.2,1.2666666666666666
1376865398,1,2399.999729,566.399936044,23.6,524288.0,158332.53333333333,0.0,296.5333333333333,129.8,1.2666666666666666
1376865698,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,147497.86666666667,0.06666666666666667,273.4,105.8,1.2
1376865998,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,137361.6,1.9333333333333333,267.73333333333335,98.46666666666667,1.1333333333333333
1376866299,1,2399.999729,566.399936044,23.6,524288.0,140857.06666666668,0.5333333333333333,272.4,102.8,1.2666666666666666
1376866599,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,132819.46666666667,0.3333333333333333,263.33333333333337,99.66666666666667,1.1333333333333333
1376866899,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,142954.4,282.8,336.6666666666667,131.06666666666666,1.5333333333333334
1376867199,1,2399.999729,580.799934418,24.2,524288.0,273676.5333333333,1290.1333333333332,532.8666666666667,127.4,1.6666666666666667
1376867500,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,357562.6666666667,1312.7333333333333,468.4666666666667,104.33333333333333,1.2
1376867801,1,2399.999729,1812.7997953046665,75.53333333333333,524288.0,386573.3333333333,1874.4666666666665,348.06666666666666,106.46666666666667,1.3333333333333333
1376868101,1,2399.999729,2375.99973171,99.0,524288.0,370495.4666666667,1947.4666666666667,323.46666666666664,103.93333333333334,1.2666666666666666
1376868401,1,2399.999729,2403.199728638667,100.13333333333334,524288.0,312124.26666666666,2083.6,314.4,100.6,1.0
1376868701,1,2399.999729,2355.1997340586668,98.13333333333334,524288.0,389369.86666666664,2037.8,322.26666666666665,105.2,1.0666666666666667
1376869001,1,2399.999729,2355.1997340586668,98.13333333333334,524288.0,340784.26666666666,1353.8,305.1333333333333,105.66666666666667,1.2666666666666666
1376869301,1,2399.999729,2545.5997125593335,106.06666666666666,524288.0,388321.06666666665,1208.5333333333335,276.46666666666664,101.53333333333333,1.2666666666666666
1376869601,1,2399.999729,2267.1997439953334,94.46666666666665,524288.0,377485.3333333333,1027.3333333333333,280.4666666666667,105.26666666666667,1.1333333333333333
1376869901,1,2399.999729,1718.3998059639998,71.6,524288.0,316318.6666666667,799.7333333333332,280.0,101.66666666666667,1.2
1376870201,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,308280.0,818.3333333333333,286.6,112.2,1.0
1376870501,1,2399.999729,2321.5997378526667,96.73333333333333,524288.0,300940.0,691.4666666666667,309.8666666666667,133.66666666666666,1.5333333333333334
1376870801,1,2399.999729,2291.1997412853334,95.46666666666665,524288.0,309329.3333333333,743.2666666666668,282.8666666666667,101.66666666666667,1.3333333333333333
1376871101,1,2399.999729,2252.7997456213334,93.86666666666666,524288.0,328552.26666666666,867.9333333333334,284.66666666666663,99.53333333333333,1.4
1376871401,1,2399.999729,2243.1997467053334,93.46666666666665,524288.0,267384.5333333333,1082.1999999999998,326.93333333333334,107.93333333333334,1.0666666666666667
1376871701,1,2399.999729,2222.399749054,92.6,524288.0,226490.13333333333,1202.5333333333333,323.8,101.53333333333333,0.9333333333333333
1376872001,1,2399.999729,2238.3997472473334,93.26666666666667,524288.0,204820.26666666666,1261.0,313.8,108.86666666666666,1.0
1376872301,1,2399.999729,2265.599744176,94.4,524288.0,284161.86666666664,1043.6666666666665,300.06666666666666,107.13333333333334,1.1333333333333333
1376872601,1,2399.999729,2260.7997447180005,94.2,524288.0,325755.73333333334,1603.3333333333333,355.4666666666667,101.8,1.1333333333333333
1376872901,1,2399.999729,2294.399740924,95.6,524288.0,384476.8,1383.7333333333333,347.73333333333335,107.0,1.0
1376873201,1,2399.999729,2295.9997407433334,95.66666666666666,524288.0,415235.2,1896.9333333333334,373.1333333333333,104.6,1.2
1376873501,1,2399.999729,2321.5997378526667,96.73333333333333,524288.0,420128.0,1585.0,355.4,102.93333333333334,1.2
1376873801,1,2399.999729,2323.199737672,96.8,524288.0,414186.4,1705.9333333333332,367.8,108.06666666666666,1.0666666666666667
1376874101,1,2399.999729,2305.5997396593334,96.06666666666666,524288.0,425720.0,1757.2,388.8,125.26666666666667,1.4666666666666666
1376874401,1,2399.999729,2225.5997486926667,92.73333333333333,524288.0,407894.4,1128.3333333333333,339.2,117.33333333333333,1.5333333333333334
1376874701,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,258996.0,1.1333333333333333,270.1333333333333,102.6,1.2666666666666666
1376875001,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,182799.46666666667,0.6,276.33333333333337,102.8,1.2
1376875301,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,140158.66666666666,25.2,284.6666666666667,111.4,1.3333333333333333
1376875601,1,2399.999729,455.99994851,19.0,524288.0,133866.93333333332,0.5333333333333333,266.93333333333334,97.66666666666667,1.2666666666666666
1376875901,1,2399.999729,523.199940922,21.8,524288.0,136662.93333333332,0.13333333333333333,273.1333333333333,103.86666666666666,1.4
1376876201,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,142603.73333333334,0.13333333333333333,276.3333333333333,102.86666666666666,1.2666666666666666
1376876501,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,113943.46666666666,0.2,269.6666666666667,98.93333333333334,1.0666666666666667
1376876801,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,128623.2,3.1333333333333333,275.8666666666667,102.33333333333333,1.0
1376877101,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,128273.33333333333,0.0,278.93333333333334,100.26666666666667,1.2
1376877401,1,2399.999729,479.9999458,20.0,524288.0,133167.2,0.06666666666666667,276.6,100.4,1.2
1376877701,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,127924.8,7.133333333333334,297.8,123.53333333333333,1.4
1376878001,1,2399.999729,729.599917616,30.4,524288.0,312123.4666666667,1740.1333333333332,455.06666666666666,108.0,1.8666666666666667
1376878302,1,2399.999729,403.199954472,16.8,524288.0,329250.4,3.8666666666666667,272.6,100.26666666666667,1.3333333333333333
1376878602,1,2399.999729,446.3999495940001,18.6,524288.0,204470.4,2.3333333333333335,270.73333333333335,104.33333333333333,1.0666666666666667
1376878902,1,2399.999729,403.199954472,16.8,524288.0,189791.2,34.266666666666666,279.1333333333333,104.53333333333333,1.0666666666666667
1376879202,1,2399.999729,388.79995609799994,16.2,524288.0,189790.4,0.4666666666666667,273.4666666666667,99.33333333333333,0.9333333333333333
1376879502,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,160080.8,0.3333333333333333,274.6666666666667,104.93333333333334,1.0
1376879802,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,162876.53333333333,0.3333333333333333,271.73333333333335,101.6,0.9333333333333333
1376880102,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,144702.13333333333,0.2,263.0,97.46666666666667,0.8666666666666667
1376880402,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,149245.33333333334,2.7333333333333334,265.93333333333334,101.93333333333334,1.0666666666666667
1376880702,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,146449.6,1.5999999999999999,270.0,99.66666666666667,1.2666666666666666
1376881002,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,130371.46666666666,0.2,262.93333333333334,98.8,1.1333333333333333
1376881302,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,131070.13333333333,13.866666666666667,293.2,120.53333333333333,1.5333333333333334
1376881602,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,169518.66666666666,0.06666666666666667,273.4666666666667,100.33333333333333,1.5333333333333334
1376881902,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,136661.86666666667,0.6666666666666666,266.8,98.73333333333333,1.0
1376882202,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,133867.2,0.0,275.66666666666663,104.13333333333334,1.0
1376882502,1,2399.999729,364.799958808,15.2,524288.0,128973.86666666667,0.13333333333333333,274.3333333333333,102.46666666666667,1.2
1376882802,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,142256.0,0.13333333333333333,268.93333333333334,97.66666666666667,0.9333333333333333
1376883102,1,2399.999729,374.399957724,15.6,524288.0,128972.8,0.0,271.6,101.93333333333334,0.9333333333333333
1376883402,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,117089.6,0.26666666666666666,266.06666666666666,99.2,0.8666666666666667
1376883702,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,129322.93333333333,0.13333333333333333,263.0,99.46666666666667,0.9333333333333333
1376884002,1,2399.999729,379.19995718200005,15.8,524288.0,133516.53333333333,2.3333333333333335,275.26666666666665,107.93333333333334,0.8
1376884302,1,2399.999729,383.99995664,16.0,524288.0,144353.06666666668,0.39999999999999997,264.3333333333333,98.13333333333334,0.9333333333333333
1376884602,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,137012.26666666666,0.06666666666666667,254.93333333333334,98.2,0.8
1376884902,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,148895.2,6.4,298.73333333333335,131.66666666666666,1.4666666666666666
1376885202,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,153091.2,0.26666666666666666,291.46666666666664,124.8,1.3333333333333333
1376885502,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,134216.0,0.33333333333333337,299.3333333333333,133.26666666666668,1.1333333333333333
1376885802,1,2399.999729,407.99995393000006,17.0,524288.0,142604.8,0.4666666666666667,266.73333333333335,103.33333333333333,1.0
1376886102,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,129672.8,0.13333333333333333,263.6,99.13333333333334,0.8666666666666667
1376886402,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,134915.2,0.26666666666666666,256.73333333333335,96.46666666666667,0.8
1376886702,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,132119.2,0.13333333333333333,264.5333333333333,100.93333333333334,0.8666666666666667
1376887002,1,2399.999729,369.59995826600004,15.4,524288.0,138061.6,0.0,263.0,101.06666666666666,0.8
1376887302,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,116740.0,0.13333333333333333,258.2,99.46666666666667,0.9333333333333333
1376887602,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,115342.13333333333,2.6,272.5333333333333,106.73333333333333,1.0
1376887902,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,126176.8,0.5333333333333333,270.8,100.6,1.0666666666666667
1376888202,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,141906.4,0.06666666666666667,261.73333333333335,98.0,1.0666666666666667
1376888502,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,130372.26666666666,9.533333333333333,296.0,122.8,1.4666666666666666
1376888802,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,155887.2,8.466666666666667,269.0,101.93333333333334,1.4666666666666666
1376889102,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,149245.86666666667,0.0,269.0,101.8,1.2666666666666666
1376889403,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,126526.13333333333,0.06666666666666667,270.5333333333333,100.4,1.1333333333333333
1376889703,1,2399.999729,379.19995718200005,15.8,524288.0,146799.2,9.266666666666666,270.73333333333335,100.6,1.1333333333333333
1376890003,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,125128.26666666666,0.06666666666666667,264.06666666666666,98.26666666666667,0.9333333333333333
1376890303,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,134566.4,0.26666666666666666,274.5333333333333,106.4,1.1333333333333333
1376890603,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,124779.2,0.06666666666666667,268.2,100.93333333333334,1.0
1376890903,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,121633.6,0.13333333333333333,271.26666666666665,103.53333333333333,1.0
1376891203,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,119536.0,1.9333333333333333,273.3333333333333,105.86666666666666,1.2
1376891503,1,2399.999729,379.19995718200005,15.8,524288.0,140506.4,0.4666666666666667,272.4,100.06666666666666,1.2
1376891803,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,144702.4,0.13333333333333333,267.2,99.4,0.8666666666666667
1376892103,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,153089.6,7.333333333333333,300.8,130.46666666666667,1.6
1376892403,1,2399.999729,484.799945258,20.2,524288.0,156935.46666666667,8.533333333333333,276.6666666666667,106.2,1.5333333333333334
1376892703,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,163576.26666666666,333.93333333333334,283.73333333333335,102.53333333333333,1.2666666666666666
1376893003,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,248160.53333333333,404.8666666666667,300.93333333333334,106.86666666666666,1.8
1376893303,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,232082.13333333333,36.400000000000006,271.2,105.06666666666666,1.0
1376893603,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,193983.46666666667,0.6666666666666666,265.26666666666665,98.8,1.0666666666666667
1376893903,1,2399.999729,475.19994634200003,19.8,524288.0,157633.6,0.3333333333333333,272.4666666666667,104.8,1.2
1376894203,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,132118.66666666666,0.5333333333333333,274.0,105.13333333333334,1.0666666666666667
1376894503,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,137711.2,0.3333333333333333,271.73333333333335,101.93333333333334,1.2
1376894803,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,152740.8,2.1333333333333333,289.4666666666667,111.66666666666667,1.2
1376895103,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,163576.0,0.4,282.0,104.6,1.4666666666666666
1376895403,1,2399.999729,1326.3998502273337,55.26666666666667,524288.0,210761.6,0.4,746.0,606.2666666666667,4.0
1376895703,1,2399.999729,1270.3998565506665,52.93333333333333,524288.0,254801.33333333334,249.60000000000002,729.0,562.0,3.6666666666666665
1376896003,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,284162.13333333336,11.8,342.4666666666667,158.8,1.7333333333333334
1376896304,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,183499.46666666667,1.7333333333333334,310.06666666666666,136.8,1.5333333333333334
1376896604,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,150643.73333333334,0.6,277.3333333333333,107.46666666666667,1.4
1376896904,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,137711.46666666667,2.7333333333333334,275.73333333333335,108.06666666666666,1.4
1376897204,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,146449.06666666668,0.3333333333333333,267.73333333333335,102.6,1.4
1376897504,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,147497.6,0.13333333333333333,274.26666666666665,105.8,1.4666666666666666
1376897804,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,164974.4,0.26666666666666666,276.93333333333334,106.4,1.3333333333333333
1376898104,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,161479.2,0.2,275.8,104.33333333333333,1.4666666666666666
1376898404,1,2399.999729,422.399952304,17.6,524288.0,142255.73333333334,3.5333333333333337,282.5333333333333,111.26666666666667,1.4
1376898704,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,140857.6,4.933333333333334,280.6,107.2,1.3333333333333333
1376899004,1,2399.999729,393.599955556,16.4,524288.0,132118.4,0.2,269.3333333333333,101.4,1.3333333333333333
1376899304,1,2399.999729,475.19994634200003,19.8,524288.0,152390.4,163.26666666666668,323.0,134.4,1.6666666666666667
1376899604,1,2399.999729,700.7999208680001,29.2,524288.0,207615.2,2.0,376.73333333333335,207.86666666666667,3.0
1376899904,1,2399.999729,595.199932792,24.8,524288.0,186294.66666666666,0.9333333333333333,287.4,112.73333333333333,1.4
1376900204,1,2399.999729,542.399938754,22.6,524288.0,147847.73333333334,0.13333333333333333,281.1333333333333,109.46666666666667,1.4
1376900504,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,136313.6,14.866666666666667,273.93333333333334,102.93333333333334,1.2
1376900804,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,157285.06666666668,0.06666666666666667,272.6,103.66666666666667,1.2666666666666666
1376901104,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,147497.86666666667,0.13333333333333333,274.8666666666667,106.33333333333333,1.3333333333333333
1376901404,1,2399.999729,398.39995501400006,16.6,524288.0,130021.86666666667,0.2,275.4,105.46666666666667,1.2
1376901704,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,141905.33333333334,0.06666666666666667,275.06666666666666,102.8,1.3333333333333333
1376902004,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,148546.66666666666,1.8,287.5333333333333,113.2,1.4
1376902304,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,159731.46666666667,0.26666666666666666,290.06666666666666,114.4,1.4
1376902604,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,148196.8,0.4,283.8666666666667,111.53333333333333,1.2
1376902904,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,167770.4,178.2,321.6,139.93333333333334,1.8
1376903204,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,244665.86666666667,1.5333333333333332,279.73333333333335,108.86666666666666,1.4
