Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376903504,1,2399.999729,547.199938212,22.8,524288.0,167769.6,0.0,285.6,120.2,1.5333333333333334
1376903804,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,140508.0,0.3333333333333333,273.1333333333333,104.66666666666667,1.3333333333333333
1376904104,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,164623.46666666667,0.33333333333333337,283.79999999999995,114.46666666666667,1.2
1376904404,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,159730.66666666666,0.06666666666666667,272.5333333333333,105.6,1.2666666666666666
1376904704,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,134566.93333333332,0.13333333333333333,280.4666666666667,112.93333333333334,1.5333333333333334
1376905004,1,2399.999729,518.3999414640001,21.6,524288.0,161130.13333333333,0.13333333333333333,283.26666666666665,109.53333333333333,1.4
1376905304,1,2399.999729,499.19994363200004,20.8,524288.0,138760.26666666666,0.2,275.26666666666665,104.33333333333333,1.4
1376905604,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,143653.6,2.6,274.1333333333333,105.06666666666666,1.4
1376905904,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,140158.13333333333,0.39999999999999997,272.8666666666667,103.2,1.3333333333333333
1376906204,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,159731.73333333334,0.26666666666666666,281.0,109.26666666666667,1.2
1376906504,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,173013.06666666668,156.13333333333333,317.0,133.53333333333333,1.7333333333333334
1376906804,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,220548.26666666666,1.4666666666666666,279.0,108.86666666666666,1.5333333333333334
1376907104,1,2399.999729,503.99994309,21.0,524288.0,159381.06666666668,0.0,272.66666666666663,106.46666666666667,1.4666666666666666
1376907404,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,142605.6,0.06666666666666667,276.4,106.06666666666666,1.4666666666666666
1376907704,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,133167.2,0.8,277.4666666666667,108.4,1.2
1376908004,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,133516.53333333333,0.26666666666666666,268.8666666666667,103.53333333333333,1.0666666666666667
1376908304,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,130370.93333333333,0.2,273.73333333333335,105.8,1.4
1376908604,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,137710.93333333332,0.4666666666666667,284.8,113.2,1.2666666666666666
1376908904,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,141906.13333333333,0.2,285.0,110.0,1.4
1376909204,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,158682.93333333332,2.533333333333333,270.73333333333335,103.73333333333333,1.3333333333333333
1376909504,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,139108.53333333333,0.2,270.33333333333337,101.86666666666666,1.2666666666666666
1376909804,1,2399.999729,494.39994417400004,20.6,524288.0,130720.26666666666,0.2,277.40000000000003,110.66666666666667,1.2
1376910104,1,2399.999729,595.199932792,24.8,524288.0,147847.2,161.06666666666666,317.73333333333335,131.8,2.933333333333333
1376910404,1,2399.999729,1049.5998814826664,43.73333333333333,524288.0,315619.4666666667,757.8,592.1333333333333,131.86666666666667,15.6
1376910705,1,2399.999729,604.799931708,25.2,524288.0,368397.86666666664,759.0,460.73333333333335,124.26666666666667,2.8
1376911005,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,354067.2,947.8666666666667,460.79999999999995,120.53333333333333,2.066666666666667
1376911305,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,358611.2,981.2666666666668,412.06666666666666,115.53333333333333,1.6
1376911605,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,361756.8,732.2,559.6,124.13333333333334,19.866666666666667
1376911905,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,368048.0,773.1333333333334,450.0,122.8,2.2
1376912205,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,382728.8,780.0,435.4666666666667,128.06666666666666,1.8666666666666667
1376912505,1,2399.999729,556.799937128,23.2,524288.0,370495.2,955.4666666666667,428.93333333333334,107.06666666666666,1.8
1376912805,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,405448.26666666666,906.2666666666667,422.3333333333333,119.2,3.7333333333333334
1376913105,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,353368.26666666666,23.266666666666666,290.0,106.46666666666667,1.6666666666666667
1376913405,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,260744.0,1.4666666666666666,286.6666666666667,107.46666666666667,1.4
1376913705,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,249558.66666666666,254.8,313.46666666666664,126.4,1.8666666666666667
1376914005,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,335892.8,130.66666666666669,298.73333333333335,107.13333333333334,1.8
1376914305,1,2399.999729,431.99995122,18.0,524288.0,232782.66666666666,1.2666666666666666,283.4666666666667,105.6,1.3333333333333333
1376914605,1,2399.999729,422.399952304,17.6,524288.0,206917.6,0.9333333333333333,291.4666666666667,113.06666666666666,1.3333333333333333
1376914905,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,296745.06666666665,947.7333333333333,336.8666666666667,119.46666666666667,1.3333333333333333
1376915205,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,239772.53333333333,3.0666666666666664,276.8,105.6,1.4
1376915505,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,154139.2,1.3333333333333333,293.8,119.46666666666667,1.4666666666666666
1376915805,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,158333.6,0.8666666666666667,294.06666666666666,126.53333333333333,2.1333333333333333
1376916105,1,2399.999729,427.19995176200007,17.8,524288.0,159381.6,0.7333333333333333,277.8,105.93333333333334,1.2666666666666666
1376916405,1,2399.999729,412.799953388,17.2,524288.0,168818.4,2.066666666666667,271.3333333333333,107.33333333333333,1.3333333333333333
1376916705,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,155188.0,2.6,283.93333333333334,107.46666666666667,1.4
1376917005,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,141556.0,0.4,276.26666666666665,106.13333333333334,1.2666666666666666
1376917305,1,2399.999729,475.19994634200003,19.8,524288.0,152740.53333333333,248.6,313.4666666666667,133.06666666666666,1.8666666666666667
1376917605,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,235927.2,8.266666666666666,294.53333333333336,122.53333333333333,1.7333333333333334
1376917905,1,2399.999729,398.39995501400006,16.6,524288.0,159380.8,1.2,269.8,104.26666666666667,1.5333333333333334
1376918205,1,2399.999729,417.599952846,17.4,524288.0,140857.33333333334,0.5333333333333333,275.26666666666665,109.8,1.4
1376918505,1,2399.999729,937.5998941293333,39.06666666666666,524288.0,151342.66666666666,2.3333333333333335,421.4666666666667,261.6,3.2666666666666666
1376918805,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,172313.33333333334,0.26666666666666666,302.8666666666667,140.66666666666666,1.1333333333333333
1376919105,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,161478.66666666666,0.7333333333333334,334.73333333333335,168.2,1.5333333333333334
1376919405,1,2399.999729,758.3999143640001,31.6,524288.0,167770.4,0.3333333333333333,367.6666666666667,206.6,1.3333333333333333
1376919705,1,2399.999729,727.9999177966668,30.333333333333336,524288.0,162527.73333333334,1.3333333333333333,365.66666666666663,202.86666666666667,1.4666666666666666
1376920005,1,2399.999729,764.7999136413332,31.866666666666664,524288.0,215654.13333333333,4.666666666666666,379.0,214.93333333333334,1.4666666666666666
1376920306,1,2399.999729,508.79994254800005,21.2,524288.0,178605.33333333334,19.2,296.6,121.0,1.5333333333333334
1376920606,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,144353.33333333334,0.6,266.93333333333334,100.6,1.1333333333333333
1376920906,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,183150.4,260.73333333333335,334.3333333333333,130.06666666666666,2.7333333333333334
1376921206,1,2399.999729,883.1999002719999,36.8,524288.0,269482.4,11.933333333333334,376.6,134.4,5.533333333333333
1376921506,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,202373.6,0.4666666666666667,282.66666666666663,106.46666666666667,1.6
1376921806,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,206217.6,0.8666666666666666,286.93333333333334,107.73333333333333,1.4
1376922106,1,2399.999729,537.599939296,22.4,524288.0,154838.4,24.066666666666666,283.8,109.8,1.3333333333333333
1376922406,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,140507.46666666667,0.26666666666666666,285.4,113.86666666666666,1.4
1376922706,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,160429.86666666667,0.26666666666666666,285.0,110.4,1.4666666666666666
1376923006,1,2399.999729,508.79994254800005,21.2,524288.0,142604.53333333333,0.2,281.26666666666665,105.73333333333333,1.4
1376923306,1,2399.999729,484.799945258,20.2,524288.0,151693.06666666668,0.0,277.6,102.93333333333334,1.2
1376923606,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,150642.93333333332,2.8000000000000003,275.8,104.33333333333333,1.3333333333333333
1376923906,1,2399.999729,470.3999468840001,19.6,524288.0,148545.86666666667,1.4,280.06666666666666,102.06666666666666,1.3333333333333333
1376924206,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,138759.73333333334,0.4666666666666667,290.8666666666667,119.33333333333333,1.3333333333333333
1376924506,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,164274.4,58.266666666666666,321.06666666666666,133.0,1.8
1376924806,1,2399.999729,595.199932792,24.8,524288.0,245365.6,1.5333333333333332,340.93333333333334,160.13333333333333,1.4666666666666666
1376925106,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,191888.0,0.5333333333333333,324.06666666666666,150.6,1.3333333333333333
1376925406,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,168819.2,0.2,334.0,152.73333333333332,1.4666666666666666
1376925706,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,159031.2,2.6,321.8,138.93333333333334,1.2666666666666666
1376926006,1,2399.999729,484.799945258,20.2,524288.0,141556.0,0.5333333333333333,318.53333333333336,140.86666666666667,1.3333333333333333
1376926306,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,157284.8,0.13333333333333333,339.8666666666667,166.66666666666666,1.4
1376926606,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,159032.0,0.7333333333333333,328.1333333333333,156.33333333333334,1.3333333333333333
1376926906,1,2399.999729,683.1999228553333,28.466666666666665,524288.0,150643.73333333334,0.3333333333333333,358.59999999999997,184.86666666666667,1.4666666666666666
1376927206,1,2399.999729,609.599931166,25.4,524288.0,168818.66666666666,4.466666666666667,338.3333333333333,165.33333333333334,1.3333333333333333
1376927506,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,178255.46666666667,23.799999999999997,375.79999999999995,197.0,1.3333333333333333
1376927806,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,175808.8,0.6,351.8666666666667,183.6,1.2666666666666666
1376928106,1,2399.999729,815.9999078600001,34.0,524288.0,180353.33333333334,7.199999999999999,389.26666666666665,217.53333333333333,1.6666666666666667
1376928406,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,169169.06666666668,0.7333333333333334,324.46666666666664,156.6,1.5333333333333334
1376928706,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,159381.33333333334,0.7999999999999999,284.4666666666667,118.93333333333334,1.6666666666666667
1376929006,1,2399.999729,451.199949052,18.8,524288.0,154837.06666666668,0.26666666666666666,295.1333333333333,123.66666666666667,1.2666666666666666
1376929306,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,135264.8,18.466666666666665,298.26666666666665,125.06666666666666,1.4
1376929606,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,125827.2,0.4,288.33333333333337,118.8,1.4
1376929906,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,125827.73333333334,0.8,280.6666666666667,114.4,1.6
1376930206,1,2399.999729,1244.7998594413334,51.86666666666667,524288.0,168119.73333333334,0.5333333333333333,744.8666666666667,629.4666666666667,3.8
1376930507,1,2399.999729,1265.5998570926668,52.73333333333333,524288.0,258297.6,1.1333333333333333,732.9333333333334,601.2666666666667,3.1333333333333333
1376930807,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,221247.73333333334,17.599999999999998,489.7333333333333,333.6666666666667,2.1333333333333333
1376931107,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,181750.66666666666,25.133333333333333,276.8,103.93333333333334,1.3333333333333333
1376931407,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,150992.8,0.8,267.46666666666664,101.66666666666667,1.2
1376931707,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,156934.93333333332,10.466666666666667,302.1333333333333,127.0,1.8
1376932007,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,139458.13333333333,7.933333333333334,269.6,98.46666666666667,1.6
1376932307,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,156585.6,0.2,272.8,102.2,1.6
1376932607,1,2399.999729,369.59995826600004,15.4,524288.0,123381.06666666667,0.7333333333333333,270.26666666666665,99.8,1.4666666666666666
1376932907,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,136313.6,8.466666666666667,281.1333333333333,102.13333333333334,1.4
1376933207,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,132119.2,0.13333333333333333,255.60000000000002,95.93333333333334,1.3333333333333333
1376933507,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,115342.13333333333,0.2,269.0,106.66666666666667,1.6666666666666667
1376933807,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,134216.0,0.2,272.73333333333335,104.6,1.4
1376934107,1,2399.999729,383.99995664,16.0,524288.0,142253.86666666667,0.2,268.26666666666665,101.66666666666667,1.4
1376934407,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,124780.0,2.4,269.26666666666665,107.6,1.2666666666666666
1376934707,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,157284.0,0.6666666666666666,270.0,102.4,1.5333333333333334
1376935007,1,2399.999729,374.399957724,15.6,524288.0,125828.0,0.2,271.26666666666665,107.6,1.4
1376935307,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,126875.2,7.466666666666667,299.4,127.26666666666667,1.7333333333333334
1376935607,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,154138.4,0.7333333333333334,273.6,99.6,1.3333333333333333
1376935907,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,126176.8,0.7999999999999999,270.4666666666667,100.8,1.6
1376936207,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,120235.46666666666,0.06666666666666667,276.06666666666666,105.0,1.4666666666666666
1376936507,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,132118.4,0.4666666666666667,273.0,99.53333333333333,1.4
1376936807,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,130371.2,0.13333333333333333,263.1333333333333,98.2,1.4
1376937107,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,129672.53333333334,0.3333333333333333,269.8666666666667,105.0,1.4666666666666666
1376937407,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,137711.46666666667,0.2,271.4,105.86666666666666,1.2
1376937707,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,131071.2,0.06666666666666667,256.0,98.13333333333334,1.4
1376938007,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,130372.0,2.0,275.06666666666666,104.2,1.3333333333333333
1376938307,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,132817.86666666667,0.6,292.6,128.86666666666667,1.3333333333333333
1376938607,1,2399.999729,441.59995013599996,18.4,524288.0,143653.33333333334,0.3333333333333333,266.5333333333333,107.13333333333334,1.5333333333333334
1376938907,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,141207.2,7.133333333333333,286.93333333333334,120.93333333333334,1.6666666666666667
1376939208,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,150993.33333333334,0.6666666666666667,280.4666666666667,112.73333333333333,1.6
1376939508,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,132817.86666666667,0.2,264.53333333333336,100.8,1.5333333333333334
1376939808,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,126526.13333333333,0.06666666666666667,265.8,99.53333333333333,1.3333333333333333
1376940108,1,2399.999729,383.99995664,16.0,524288.0,133167.2,0.33333333333333337,267.6,99.53333333333333,1.3333333333333333
1376940408,1,2399.999729,374.399957724,15.6,524288.0,132119.2,0.5333333333333333,261.6666666666667,96.93333333333334,1.3333333333333333
1376940708,1,2399.999729,388.79995609799994,16.2,524288.0,135265.6,0.26666666666666666,268.6666666666667,101.66666666666667,1.4666666666666666
1376941008,1,2399.999729,388.79995609799994,16.2,524288.0,145751.2,0.06666666666666667,269.2,99.46666666666667,1.2666666666666666
1376941308,1,2399.999729,388.79995609799994,16.2,524288.0,126876.8,0.2,265.1333333333333,97.66666666666667,1.2666666666666666
1376941608,1,2399.999729,383.99995664,16.0,524288.0,118486.4,2.1333333333333337,271.6666666666667,101.53333333333333,1.3333333333333333
1376941908,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,125828.0,0.6000000000000001,274.1333333333333,103.66666666666667,1.5333333333333334
1376942208,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,138410.66666666666,0.26666666666666666,265.6666666666667,98.4,1.2666666666666666
1376942508,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,135614.66666666666,6.933333333333334,301.1333333333333,125.13333333333334,1.7333333333333334
1376942808,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,160780.26666666666,0.7333333333333334,275.06666666666666,108.93333333333334,1.7333333333333334
1376943108,1,2399.999729,403.199954472,16.8,524288.0,148896.0,0.3333333333333333,264.4,102.86666666666666,1.6666666666666667
1376943408,1,2399.999729,403.199954472,16.8,524288.0,122681.6,0.0,272.4,112.8,1.2666666666666666
1376943708,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,129672.0,9.266666666666666,280.0,109.8,1.2
1376944008,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,137710.93333333332,0.26666666666666666,276.4666666666667,107.8,1.2666666666666666
1376944308,1,2399.999729,427.19995176200007,17.8,524288.0,159382.13333333333,0.2,278.2,111.06666666666666,1.2666666666666666
1376944608,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,154138.66666666666,0.2,283.6666666666667,112.46666666666667,1.2666666666666666
1376944908,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,125827.2,0.26666666666666666,281.73333333333335,109.33333333333333,1.2666666666666666
1376945208,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,137012.53333333333,2.0,282.0,108.33333333333333,1.3333333333333333
1376945508,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,163226.4,0.8,284.26666666666665,110.86666666666666,1.3333333333333333
1376945808,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,144702.93333333332,0.4666666666666667,279.2,113.26666666666667,1.2666666666666666
1376946108,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,154138.66666666666,9.2,308.4,131.66666666666666,1.7333333333333334
1376946408,1,2399.999729,388.79995609799994,16.2,524288.0,182449.6,7.733333333333333,277.26666666666665,106.8,1.6
1376946708,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,157284.0,0.06666666666666667,278.6,107.66666666666667,1.6666666666666667
1376947008,1,2399.999729,422.399952304,17.6,524288.0,136313.6,0.2,281.4666666666667,106.93333333333334,1.4
1376947309,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,161480.0,0.5333333333333333,274.2,106.86666666666666,1.2
1376947609,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,164973.6,0.26666666666666666,273.4666666666667,104.2,1.2
1376947909,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,150643.46666666667,0.3333333333333333,274.3333333333333,108.06666666666666,1.2666666666666666
1376948209,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,142953.86666666667,0.4,276.1333333333333,105.66666666666667,1.2666666666666666
1376948509,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,131070.66666666667,0.26666666666666666,269.6,103.06666666666666,1.2666666666666666
1376948809,1,2399.999729,417.599952846,17.4,524288.0,131420.0,2.2666666666666666,277.8666666666667,107.8,1.3333333333333333
1376949109,1,2399.999729,393.599955556,16.4,524288.0,150643.73333333334,0.6,279.0,106.8,1.3333333333333333
1376949408,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,133517.33333333334,0.13333333333333333,271.5333333333333,104.06666666666666,1.3333333333333333
1376949709,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,147148.26666666666,16.2,319.06666666666666,150.13333333333333,1.6666666666666667
1376950009,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,231733.33333333334,5.6,355.2,147.46666666666667,1.5333333333333334
1376950309,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,184198.13333333333,0.6666666666666666,310.6,113.86666666666666,1.4
1376950609,1,2399.999729,566.399936044,23.6,524288.0,146098.93333333332,0.13333333333333333,292.26666666666665,101.86666666666666,1.4
1376950909,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,161829.06666666668,0.7333333333333334,285.06666666666666,98.73333333333333,1.2
1376951209,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,148547.46666666667,0.06666666666666667,286.06666666666666,96.46666666666667,1.2
1376951509,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,134216.0,0.2,299.79999999999995,107.53333333333333,1.3333333333333333
1376951809,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,143653.6,0.0,321.5333333333333,129.06666666666666,1.2666666666666666
1376952109,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,136313.86666666667,0.06666666666666667,288.2,97.4,1.2666666666666666
1376952409,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,145400.26666666666,2.0,287.26666666666665,98.13333333333334,1.2666666666666666
1376952709,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,140158.4,0.06666666666666667,292.33333333333337,97.53333333333333,1.3333333333333333
1376953009,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,130371.46666666666,0.13333333333333333,283.26666666666665,99.73333333333333,1.2666666666666666
1376953309,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,131069.6,318.4,376.4,133.06666666666666,1.6
1376953610,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,284512.0,1005.4,488.73333333333335,125.53333333333333,1.4
1376953910,1,2399.999729,503.99994309,21.0,524288.0,325406.6666666667,1028.7333333333333,489.0666666666666,106.06666666666666,1.6
1376954210,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,367698.6666666667,1178.2,435.93333333333334,105.26666666666667,1.2
1376954510,1,2399.999729,2369.5997324326668,98.73333333333333,524288.0,382728.0,2022.7333333333333,338.73333333333335,104.0,1.2
1376954810,1,2399.999729,2422.399726470667,100.93333333333334,524288.0,363154.93333333335,1927.3333333333335,349.0,108.6,1.1333333333333333
1376955110,1,2399.999729,2460.7997221346673,102.53333333333335,524288.0,332746.13333333336,2198.733333333333,347.0,103.0,1.1333333333333333
1376955410,1,2399.999729,2297.5997405626667,95.73333333333333,524288.0,395661.06666666665,1973.8,365.2,105.06666666666666,1.2
1376955710,1,2399.999729,2503.999717256667,104.33333333333334,524288.0,341833.6,1180.8666666666666,305.1333333333333,103.66666666666667,1.1333333333333333
1376956010,1,2399.999729,2553.599711656,106.4,524288.0,389019.4666666667,1223.4666666666667,307.93333333333334,104.73333333333333,1.2666666666666666
1376956310,1,2399.999729,2580.799708584667,107.53333333333335,524288.0,397408.8,1254.7333333333333,312.1333333333333,106.06666666666666,1.1333333333333333
1376956610,1,2399.999729,2478.3997201473335,103.26666666666667,524288.0,391116.8,1198.3333333333333,302.3333333333333,101.8,1.2
1376956910,1,2399.999729,2556.7997112946673,106.53333333333335,524288.0,395311.2,1180.2666666666667,372.4,166.6,1.5333333333333334
1376957210,1,2399.999729,2399.999729,100.0,524288.0,389020.0,1541.6,353.06666666666666,104.26666666666667,1.4666666666666666
1376957510,1,2399.999729,2377.5997315293334,99.06666666666666,524288.0,297794.4,2036.466666666667,363.06666666666666,106.26666666666667,1.3333333333333333
1376957810,1,2399.999729,2431.9997253866673,101.33333333333334,524288.0,273676.8,2051.5333333333333,339.4,98.6,1.1333333333333333
1376958110,1,2399.999729,2483.199719605333,103.46666666666665,524288.0,361756.8,2895.666666666667,432.0,100.86666666666666,1.2666666666666666
1376958410,1,2399.999729,2457.599722496,102.4,524288.0,432010.4,2830.5333333333338,423.8,96.06666666666666,1.2
1376958710,1,2399.999729,2420.7997266513335,100.86666666666666,524288.0,426068.5333333333,2613.666666666667,419.1333333333333,102.46666666666667,1.2
1376959010,1,2399.999729,2350.3997346006668,97.93333333333334,524288.0,419079.2,2330.3999999999996,397.3333333333333,97.13333333333334,1.2
1376959310,1,2399.999729,417.599952846,17.4,524288.0,345678.6666666667,3.533333333333333,286.4666666666667,97.4,1.0666666666666667
1376959610,1,2399.999729,300.7999660346667,12.533333333333333,524288.0,191538.13333333333,15.266666666666667,289.6666666666667,96.86666666666666,1.2
1376959910,1,2399.999729,311.99996477,13.0,524288.0,133167.73333333334,22.866666666666667,294.06666666666666,101.73333333333333,1.1333333333333333
1376960210,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,120933.33333333333,0.2,284.3333333333333,97.13333333333334,1.1333333333333333
1376960510,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,117089.06666666667,9.933333333333334,326.66666666666663,127.8,1.4666666666666666
1376960810,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,147848.0,0.4666666666666667,302.06666666666666,111.2,1.2666666666666666
1376961110,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,138759.73333333334,0.06666666666666667,293.5333333333333,101.2,1.4
1376961410,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,128273.86666666667,0.13333333333333333,295.4,100.26666666666667,1.2666666666666666
