Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1376961710,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,131769.33333333334,0.0,294.26666666666665,99.8,1.2666666666666666
1376962010,1,2399.999729,300.7999660346667,12.533333333333333,524288.0,127225.86666666667,0.13333333333333333,285.8,96.46666666666667,1.1333333333333333
1376962311,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,136662.66666666666,1.0666666666666667,299.33333333333337,105.0,1.2666666666666666
1376962611,1,2399.999729,321.599963686,13.4,524288.0,124080.0,0.2,296.93333333333334,101.26666666666667,1.4
1376962911,1,2399.999729,316.79996422799996,13.2,524288.0,118486.4,0.06666666666666667,290.4666666666667,99.53333333333333,1.1333333333333333
1376963211,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,120934.13333333333,3.6666666666666665,289.1333333333333,96.86666666666666,1.2
1376963511,1,2399.999729,321.599963686,13.4,524288.0,152041.6,0.6666666666666667,302.26666666666665,103.2,1.2
1376963811,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,134216.0,0.13333333333333333,290.06666666666666,98.93333333333334,1.0666666666666667
1376964111,1,2399.999729,335.99996206000003,14.0,524288.0,113244.8,6.866666666666666,324.73333333333335,125.2,1.4
1376964411,1,2399.999729,479.9999458,20.0,524288.0,274375.73333333334,1389.8,428.8,106.6,2.1333333333333333
1376964711,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,362106.4,4.0,348.20000000000005,108.0,1.3333333333333333
1376965011,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,254102.93333333332,1.4666666666666666,305.06666666666666,110.66666666666667,1.2
1376965311,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,219150.13333333333,34.46666666666667,294.1333333333333,101.33333333333333,1.1333333333333333
1376965611,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,186995.46666666667,0.6,298.26666666666665,97.6,1.2
1376965911,1,2399.999729,369.59995826600004,15.4,524288.0,181751.2,0.4666666666666667,281.6666666666667,99.13333333333334,0.9333333333333333
1376966211,1,2399.999729,364.799958808,15.2,524288.0,175460.26666666666,0.6,292.26666666666665,99.6,1.2
1376966511,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,161827.73333333334,0.06666666666666667,282.0,96.93333333333334,1.0666666666666667
1376966811,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,163924.8,2.5333333333333337,288.26666666666665,98.26666666666667,1.0666666666666667
1376967111,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,171965.06666666668,0.8666666666666667,291.8666666666667,100.4,1.0
1376967411,1,2399.999729,345.599960976,14.4,524288.0,163926.66666666666,0.13333333333333333,278.5333333333333,95.93333333333334,0.8666666666666667
1376967711,1,2399.999729,388.79995609799994,16.2,524288.0,143652.0,16.066666666666666,316.66666666666663,122.53333333333333,1.4
1376968011,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,174410.93333333332,0.06666666666666667,284.4,97.8,1.1333333333333333
1376968311,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,152041.86666666667,0.0,277.1333333333333,98.53333333333333,1.3333333333333333
1376968611,1,2399.999729,350.39996043400004,14.6,524288.0,151691.73333333334,0.13333333333333333,284.73333333333335,100.06666666666666,0.9333333333333333
1376968911,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,156235.46666666667,0.26666666666666666,281.1333333333333,100.13333333333334,1.0
1376969211,1,2399.999729,340.799961518,14.2,524288.0,152741.06666666668,0.2,277.33333333333337,95.86666666666666,0.9333333333333333
1376969511,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,149944.8,0.13333333333333333,285.20000000000005,107.06666666666666,1.0666666666666667
1376969811,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,144701.6,0.0,285.93333333333334,97.8,0.8666666666666667
1376970111,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,120584.8,0.13333333333333333,286.06666666666666,102.6,1.0
1376970411,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,116390.4,1.8666666666666667,283.4666666666667,97.6,1.0
1376970711,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,147847.2,0.26666666666666666,286.5333333333333,99.53333333333333,1.1333333333333333
1376971011,1,2399.999729,364.799958808,15.2,524288.0,119885.33333333333,0.3333333333333333,282.0,101.8,1.0
1376971311,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,145051.2,5.733333333333333,318.3333333333333,126.66666666666667,1.4666666666666666
1376971611,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,169168.53333333333,0.13333333333333333,308.4666666666667,115.8,1.4
1376971911,1,2399.999729,455.99994851,19.0,524288.0,144352.53333333333,0.8,323.06666666666666,131.33333333333334,1.2666666666666666
1376972211,1,2399.999729,427.19995176200007,17.8,524288.0,137710.4,0.4666666666666667,299.8666666666667,114.26666666666667,0.9333333333333333
1376972512,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,162527.73333333334,18.466666666666665,285.1333333333333,97.26666666666667,1.1333333333333333
1376972812,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,173711.46666666667,416.1333333333333,294.73333333333335,95.73333333333333,1.0
1376973112,1,2399.999729,431.99995122,18.0,524288.0,239773.06666666668,320.53333333333336,304.26666666666665,99.46666666666667,1.5333333333333334
1376973412,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,188042.66666666666,0.9333333333333333,285.4,100.13333333333334,1.0
1376973712,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,146100.0,0.6666666666666666,279.66666666666663,97.93333333333334,1.0666666666666667
1376974012,1,2399.999729,355.19995989200004,14.8,524288.0,131420.0,9.466666666666667,281.46666666666664,97.46666666666667,1.0
1376974312,1,2399.999729,379.19995718200005,15.8,524288.0,134564.8,17.26666666666667,292.06666666666666,107.46666666666667,1.0
1376974612,1,2399.999729,355.19995989200004,14.8,524288.0,137362.4,0.39999999999999997,275.26666666666665,97.13333333333334,0.9333333333333333
1376974912,1,2399.999729,412.799953388,17.2,524288.0,130022.4,6.733333333333333,318.2,129.26666666666668,1.4666666666666666
1376975212,1,2399.999729,369.59995826600004,15.4,524288.0,163226.13333333333,7.4,284.8666666666667,102.6,1.2666666666666666
1376975512,1,2399.999729,388.79995609799994,16.2,524288.0,140507.46666666667,0.06666666666666667,278.33333333333337,101.46666666666667,1.2
1376975812,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,154138.93333333332,0.3333333333333333,286.2,105.13333333333334,1.0666666666666667
1376976112,1,2399.999729,364.799958808,15.2,524288.0,134216.0,8.066666666666666,278.73333333333335,99.13333333333334,1.0
1376976412,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,139459.2,0.13333333333333333,272.4666666666667,96.33333333333333,1.1333333333333333
1376976712,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,125827.2,0.2,287.2,107.0,1.2
1376977012,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,127924.8,0.13333333333333333,282.93333333333334,102.2,1.1333333333333333
1376977312,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,126876.0,0.06666666666666667,281.73333333333335,101.66666666666667,1.1333333333333333
1376977612,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,137362.13333333333,0.6666666666666667,280.6666666666667,98.26666666666667,1.1333333333333333
1376977912,1,2399.999729,379.19995718200005,15.8,524288.0,124778.4,0.6666666666666667,293.73333333333335,106.66666666666667,1.1333333333333333
1376978212,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,135264.8,0.06666666666666667,275.6666666666667,97.33333333333333,1.0666666666666667
1376978512,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,126526.4,7.466666666666667,308.4666666666667,123.93333333333334,1.6
1376978812,1,2399.999729,364.799958808,15.2,524288.0,144701.6,1.4666666666666666,286.8,98.93333333333334,1.4
1376979112,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,144701.33333333334,0.0,286.5333333333333,103.0,1.4
1376979412,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,133866.4,0.06666666666666667,286.5333333333333,100.13333333333334,1.2
1376979712,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,132817.6,0.4,282.93333333333334,100.13333333333334,1.2666666666666666
1376980012,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,148896.8,0.13333333333333333,290.26666666666665,106.8,1.2
1376980312,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,136313.86666666667,0.26666666666666666,292.93333333333334,112.33333333333333,1.3333333333333333
1376980612,1,2399.999729,359.99995935,15.0,524288.0,147848.26666666666,0.2,286.33333333333337,103.13333333333334,1.2666666666666666
1376980912,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,133166.93333333332,0.06666666666666667,282.4666666666667,99.93333333333334,1.2
1376981212,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,142953.06666666668,0.6,287.4,100.73333333333333,1.2
1376981512,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,161829.06666666668,0.6666666666666667,293.5333333333333,105.6,1.3333333333333333
1376981812,1,2399.999729,1257.599857996,52.4,524288.0,167420.8,0.6000000000000001,736.0,582.2,4.6
1376982112,1,2399.999729,1390.3998430006666,57.93333333333333,524288.0,269831.2,251.93333333333334,804.5333333333333,629.8,3.466666666666667
1376982412,1,2399.999729,707.1999201453333,29.466666666666665,524288.0,292550.93333333335,10.133333333333333,455.53333333333336,269.6,1.8
1376982712,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,198878.13333333333,0.6666666666666666,300.53333333333336,111.93333333333334,1.4
1376983012,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,152741.6,0.5333333333333333,294.0,102.6,1.3333333333333333
1376983312,1,2399.999729,374.399957724,15.6,524288.0,133517.6,8.4,300.46666666666664,109.8,1.2
1376983612,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,130021.86666666667,0.3333333333333333,291.06666666666666,105.8,1.2
1376983912,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,141906.13333333333,0.3333333333333333,290.93333333333334,105.26666666666667,1.2666666666666666
1376984212,1,2399.999729,379.19995718200005,15.8,524288.0,151691.73333333334,0.2,291.73333333333335,103.53333333333333,1.2
1376984512,1,2399.999729,364.799958808,15.2,524288.0,142255.46666666667,0.26666666666666666,289.3333333333333,100.13333333333334,1.1333333333333333
1376984812,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,127925.06666666667,3.9333333333333336,292.8,103.86666666666666,1.2
1376985112,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,144002.93333333332,3.533333333333333,295.26666666666665,104.26666666666667,1.1333333333333333
1376985412,1,2399.999729,388.79995609799994,16.2,524288.0,153090.4,0.2,293.4666666666667,102.4,1.2666666666666666
1376985712,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,154139.46666666667,164.66666666666666,330.0,124.73333333333333,1.6666666666666667
1376986012,1,2399.999729,609.599931166,25.4,524288.0,198878.93333333332,1.7333333333333334,332.4666666666667,126.6,2.466666666666667
1376986312,1,2399.999729,798.3999098473333,33.266666666666666,524288.0,157284.8,0.26666666666666666,400.8,219.53333333333333,1.8
1376986612,1,2399.999729,1425.5998390260002,59.4,524288.0,210411.46666666667,0.6,424.0,234.13333333333333,1.3333333333333333
1376986912,1,2399.999729,865.5999022593334,36.06666666666666,524288.0,189790.4,252.8,478.40000000000003,214.13333333333333,6.466666666666667
1376987212,1,2399.999729,1087.9998771466664,45.33333333333333,524288.0,373292.26666666666,1023.1333333333333,647.8666666666667,347.8,6.066666666666666
1376987512,1,2399.999729,911.99989702,38.0,524288.0,376786.6666666667,141.2,527.4,338.3333333333333,1.2666666666666666
1376987812,1,2399.999729,1147.199870462,47.8,524288.0,320862.4,4.0,596.8666666666667,441.4,1.2
1376988112,1,2399.999729,1139.1998713653334,47.46666666666667,524288.0,314920.0,1.4666666666666666,616.6666666666666,458.6666666666667,1.3333333333333333
1376988412,1,2399.999729,979.199889432,40.8,524288.0,300589.86666666664,17.266666666666666,527.0,347.06666666666666,1.3333333333333333
1376988712,1,2399.999729,804.7999091246666,33.53333333333333,524288.0,272628.0,25.866666666666667,430.0666666666666,212.46666666666667,1.4
1376989012,1,2399.999729,1006.3998863606665,41.93333333333333,524288.0,218101.6,1.2666666666666666,617.4,442.0,1.3333333333333333
1376989312,1,2399.999729,1281.599855286,53.4,524288.0,275774.6666666667,257.66666666666663,639.9333333333333,412.26666666666665,2.2
1376989612,1,2399.999729,903.9998979233334,37.666666666666664,524288.0,289405.86666666664,10.2,410.3333333333333,201.8,1.5333333333333334
1376989912,1,2399.999729,537.599939296,22.4,524288.0,218102.4,1.8666666666666667,354.2,153.33333333333334,2.1333333333333333
1376990212,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,185596.26666666666,1.0,392.2,195.93333333333334,1.4
1376990512,1,2399.999729,886.3998999106668,36.93333333333334,524288.0,189090.93333333332,16.866666666666667,471.26666666666665,276.8,1.4
1376990812,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,225092.8,0.5333333333333333,461.4,273.06666666666666,1.3333333333333333
1376991112,1,2399.999729,895.9998988266667,37.333333333333336,524288.0,201325.6,0.8,447.4,259.6,1.4666666666666666
1376991412,1,2399.999729,547.199938212,22.8,524288.0,186993.33333333334,1.5999999999999999,350.6,148.33333333333334,1.2666666666666666
1376991712,1,2399.999729,1078.3998782306667,44.93333333333333,524288.0,198178.66666666666,0.8666666666666667,553.1333333333333,372.26666666666665,1.3333333333333333
1376992012,1,2399.999729,1051.199881302,43.8,524288.0,238024.0,9.799999999999999,437.53333333333336,244.8,1.2
1376992312,1,2399.999729,1046.399881844,43.6,524288.0,213907.2,23.400000000000002,466.26666666666665,275.8666666666667,1.2
1376992612,1,2399.999729,628.799928998,26.2,524288.0,215305.6,1.1333333333333333,412.79999999999995,226.93333333333334,1.0666666666666667
1376992913,1,2399.999729,785.5999112926667,32.733333333333334,524288.0,197829.86666666667,252.86666666666667,450.20000000000005,249.46666666666667,1.8666666666666667
1376993213,1,2399.999729,854.3999035240001,35.6,524288.0,287308.0,9.333333333333334,482.1333333333333,286.8666666666667,1.6
1376993513,1,2399.999729,499.19994363200004,20.8,524288.0,225442.4,1.5333333333333332,335.0,156.26666666666668,1.3333333333333333
1376993813,1,2399.999729,638.399927914,26.6,524288.0,205518.4,0.8,393.1333333333333,179.66666666666666,1.4
1376994123,1,2399.999729,873.599901356,36.4,524288.0,210412.26666666666,15.200000000000001,489.6666666666667,301.26666666666665,1.3333333333333333
1376994423,1,2399.999729,995.1998876253333,41.46666666666667,524288.0,247462.66666666666,1.0,508.66666666666663,326.73333333333335,1.2
1376994724,1,2399.999729,929.5998950326667,38.733333333333334,524288.0,241171.2,1.1333333333333333,517.2666666666667,336.26666666666665,1.3333333333333333
1376995024,1,2399.999729,902.399898104,37.6,524288.0,254802.4,1.8,513.0666666666667,327.6,1.2
1376995324,1,2399.999729,924.7998955746667,38.53333333333333,524288.0,262841.6,0.7999999999999999,492.66666666666663,308.53333333333336,1.3333333333333333
1376995624,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,229636.8,10.6,338.6666666666667,143.73333333333332,1.2
1376995924,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,182450.4,21.733333333333334,341.6666666666667,148.73333333333332,1.3333333333333333
1376996224,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,175109.6,0.6,354.06666666666666,166.93333333333334,1.0
1376996524,1,2399.999729,863.99990244,36.0,524288.0,231732.8,249.06666666666666,492.4,300.06666666666666,2.066666666666667
1376996824,1,2399.999729,1230.3998610673336,51.26666666666667,524288.0,262492.0,10.0,509.0666666666667,320.46666666666664,3.1333333333333333
1376997124,1,2399.999729,996.7998874446666,41.53333333333333,524288.0,267385.6,0.8666666666666667,520.5333333333333,337.73333333333335,2.6666666666666665
1376997424,1,2399.999729,1044.7998820246667,43.53333333333333,524288.0,254103.46666666667,0.6666666666666666,499.66666666666663,317.46666666666664,1.4666666666666666
1376997724,1,2399.999729,975.9998897933333,40.666666666666664,524288.0,289055.73333333334,27.266666666666666,483.8666666666667,293.6,1.4
1376998024,1,2399.999729,873.599901356,36.4,524288.0,240820.53333333333,0.9333333333333333,412.1333333333333,217.86666666666667,1.4666666666666666
1376998324,1,2399.999729,1182.3998664873334,49.26666666666667,524288.0,214956.0,1.2,637.1333333333333,463.93333333333334,2.1333333333333333
1376998624,1,2399.999729,1111.9998744366667,46.33333333333333,524288.0,267384.8,1.4666666666666666,428.66666666666663,222.0,1.6
1376998924,1,2399.999729,729.599917616,30.4,524288.0,213908.0,0.9333333333333333,380.0,188.33333333333334,1.6666666666666667
1376999224,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,210412.53333333333,6.0,382.0,188.06666666666666,1.4666666666666666
1376999524,1,2399.999729,575.99993496,24.0,524288.0,185246.66666666666,17.866666666666664,343.66666666666663,142.2,1.4666666666666666
1376999824,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,177906.4,0.7999999999999999,445.66666666666663,263.06666666666666,1.2666666666666666
1377000124,1,2399.999729,1118.399873714,46.6,524288.0,242218.93333333332,253.8,563.0666666666667,366.53333333333336,1.6
1377000424,1,2399.999729,889.5998995493334,37.06666666666666,524288.0,318416.0,9.933333333333334,445.53333333333336,248.2,1.6666666666666667
1377000724,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,243617.86666666667,1.0666666666666667,377.93333333333334,181.46666666666667,1.4
1377001024,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,184547.73333333334,1.0,322.8666666666667,118.86666666666666,1.4
1377001324,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,157983.2,15.333333333333334,314.93333333333334,110.53333333333333,1.2666666666666666
1377001624,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,163576.0,0.4,314.4,108.06666666666666,1.2
1377001924,1,2399.999729,427.19995176200007,17.8,524288.0,167769.6,0.4666666666666667,327.2,120.46666666666667,1.3333333333333333
1377002224,1,2399.999729,436.799950678,18.2,524288.0,147847.2,0.6,320.4,112.46666666666667,1.3333333333333333
1377002524,1,2399.999729,379.19995718200005,15.8,524288.0,146799.2,0.4666666666666667,311.8666666666667,106.73333333333333,1.2666666666666666
1377002824,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,130021.6,4.0,316.6,113.66666666666667,1.1333333333333333
1377003125,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,146798.4,1.4,313.2,105.8,1.2666666666666666
1377003425,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,159731.2,0.5333333333333333,309.0,104.4,1.2666666666666666
1377003725,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,167421.33333333334,171.39999999999998,343.5333333333333,129.8,1.7333333333333334
1377004025,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,251307.2,121.6,348.8666666666667,124.26666666666667,2.2
1377004325,1,2399.999729,748.799915448,31.2,524288.0,205868.8,179.2,496.3333333333333,273.53333333333336,3.0
1377004625,1,2399.999729,518.3999414640001,21.6,524288.0,322610.6666666667,892.5333333333333,442.26666666666665,109.06666666666666,1.8666666666666667
1377004925,1,2399.999729,897.599898646,37.4,524288.0,386223.4666666667,426.93333333333334,474.6,244.6,3.0
1377005225,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,314920.0,1.2,372.8,169.13333333333333,1.2666666666666666
1377005525,1,2399.999729,739.1999165320001,30.8,524288.0,217403.2,0.8666666666666667,397.93333333333334,205.73333333333332,1.3333333333333333
1377005825,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,210412.26666666666,0.7333333333333333,388.59999999999997,193.33333333333334,1.2
1377006125,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,214955.2,1.2666666666666666,375.8666666666667,184.4,1.2666666666666666
1377006425,1,2399.999729,702.3999206873334,29.266666666666666,524288.0,186645.6,11.133333333333333,372.6666666666667,176.06666666666666,1.3333333333333333
1377006725,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,177208.0,22.46666666666667,318.1333333333333,110.6,1.3333333333333333
1377007025,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,162528.0,0.4666666666666667,304.0,102.86666666666666,1.2666666666666666
1377007325,1,2399.999729,503.99994309,21.0,524288.0,182449.86666666667,250.86666666666667,344.6,134.8,2.1333333333333333
1377007625,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,242569.6,8.533333333333333,338.1333333333333,124.86666666666666,2.3333333333333335
1377007925,1,2399.999729,523.199940922,21.8,524288.0,185945.33333333334,1.0666666666666667,359.4666666666667,151.53333333333333,1.4
1377008225,1,2399.999729,513.599942006,21.4,524288.0,170216.53333333333,0.4,358.3333333333333,151.8,1.2666666666666666
1377008525,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,181052.26666666666,26.333333333333336,369.1333333333333,157.26666666666668,1.3333333333333333
1377008825,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,184548.26666666666,0.7999999999999999,360.4666666666667,152.0,1.2666666666666666
1377009125,1,2399.999729,499.19994363200004,20.8,524288.0,184198.93333333332,0.26666666666666666,368.26666666666665,157.73333333333332,1.3333333333333333
1377009425,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,149595.2,0.3333333333333333,376.2,167.13333333333333,1.2
1377009725,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,166371.73333333334,0.3333333333333333,336.73333333333335,135.4,1.2666666666666666
1377010025,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,163575.73333333334,2.7333333333333334,395.0,190.53333333333333,1.3333333333333333
1377010325,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,180353.33333333334,16.53333333333333,334.1333333333333,129.93333333333334,1.4
1377010625,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,173712.53333333333,0.5333333333333333,381.4666666666667,184.93333333333334,1.2
1377010925,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,186994.4,252.13333333333333,417.40000000000003,206.06666666666666,1.7333333333333334
1377011226,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,256899.2,8.466666666666667,407.26666666666665,209.53333333333333,1.5333333333333334
1377011526,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,180353.6,1.2666666666666666,376.79999999999995,192.8,1.2666666666666666
1377011826,1,2399.999729,775.9999123766668,32.333333333333336,524288.0,177208.0,1.0,420.73333333333335,224.73333333333332,1.3333333333333333
1377012126,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,166721.6,16.2,346.1333333333333,149.93333333333334,1.3333333333333333
1377012426,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,170216.53333333333,0.26666666666666666,348.6,154.13333333333333,1.3333333333333333
1377012726,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,139109.06666666668,0.6,318.93333333333334,123.73333333333333,1.2666666666666666
1377013026,1,2399.999729,470.3999468840001,19.6,524288.0,133867.46666666667,0.4666666666666667,328.06666666666666,132.0,1.2666666666666666
1377013326,1,2399.999729,417.599952846,17.4,524288.0,123730.4,0.7333333333333333,300.4666666666667,111.93333333333334,1.1333333333333333
1377013626,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,139109.86666666667,4.533333333333333,308.93333333333334,114.93333333333334,1.2
1377013926,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,135264.8,1.6666666666666665,292.4666666666667,101.06666666666666,1.2666666666666666
1377014226,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,140508.0,0.3333333333333333,299.73333333333335,108.26666666666667,1.2666666666666666
1377014526,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,126875.46666666666,7.133333333333334,323.4,128.2,1.6
1377014825,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,148195.46666666667,1.0666666666666667,293.93333333333334,103.73333333333333,1.7333333333333334
1377015125,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,141905.06666666668,0.06666666666666667,287.0,100.93333333333334,1.1333333333333333
1377015425,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,131421.06666666668,0.26666666666666666,294.73333333333335,105.26666666666667,1.3333333333333333
1377015725,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,161479.2,0.8,287.8666666666667,99.46666666666667,1.4666666666666666
1377016025,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,136312.8,0.2,287.06666666666666,99.33333333333333,1.3333333333333333
1377016325,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,144701.6,0.6666666666666666,300.6,113.2,1.6666666666666667
1377016625,1,2399.999729,1148.7998702813334,47.86666666666667,524288.0,169517.86666666667,0.7999999999999999,791.1333333333333,640.2666666666667,3.6666666666666665
1377016925,1,2399.999729,1236.7998603446667,51.53333333333333,524288.0,240122.13333333333,1.4,769.6666666666667,618.0,2.933333333333333
1377017225,1,2399.999729,713.5999194226667,29.733333333333334,524288.0,219849.6,7.533333333333333,474.59999999999997,294.6666666666667,2.1333333333333333
1377017526,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,187692.8,18.733333333333334,286.1333333333333,97.46666666666667,1.3333333333333333
1377017826,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,148546.13333333333,0.6666666666666666,286.0,99.8,1.2666666666666666
1377018126,1,2399.999729,436.799950678,18.2,524288.0,131769.33333333334,10.266666666666667,313.8666666666667,127.66666666666667,1.7333333333333334
1377018426,1,2399.999729,364.799958808,15.2,524288.0,161129.33333333334,8.4,289.4,102.66666666666667,1.4666666666666666
1377018726,1,2399.999729,369.59995826600004,15.4,524288.0,145400.8,0.3333333333333333,284.0,100.66666666666667,1.4666666666666666
1377019026,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,146798.93333333332,0.3333333333333333,289.2,106.8,1.4666666666666666
1377019326,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,135265.6,10.666666666666668,282.5333333333333,99.06666666666666,1.3333333333333333
1377019626,1,2399.999729,345.599960976,14.4,524288.0,122332.26666666666,0.3333333333333333,278.4,95.2,1.2
1377019926,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,121633.06666666667,0.06666666666666667,284.06666666666666,101.8,1.2666666666666666
