Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377020226,1,2399.999729,355.19995989200004,14.8,524288.0,127225.6,0.13333333333333333,287.4,102.4,1.4
1377020526,1,2399.999729,350.39996043400004,14.6,524288.0,136314.4,0.3333333333333333,280.93333333333334,98.93333333333334,1.4
1377020826,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,135964.0,2.3333333333333335,285.73333333333335,101.66666666666667,1.2666666666666666
1377021126,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,120932.8,1.0,283.0,97.53333333333333,1.4666666666666666
1377021426,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,130370.66666666667,0.06666666666666667,275.5333333333333,96.4,1.2
1377021726,1,2399.999729,388.79995609799994,16.2,524288.0,136313.6,7.266666666666667,316.20000000000005,124.26666666666667,1.7333333333333334
1377022026,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,147847.2,1.2,283.26666666666665,102.26666666666667,1.8666666666666667
1377022326,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,134216.0,0.3333333333333333,274.2,95.06666666666666,1.3333333333333333
1377022626,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,134216.8,0.0,273.4666666666667,99.2,1.2666666666666666
1377022926,1,2399.999729,350.39996043400004,14.6,524288.0,132118.4,0.4,276.2,97.33333333333333,1.3333333333333333
1377023226,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,123729.6,0.06666666666666667,272.8666666666667,98.06666666666666,1.2666666666666666
1377023526,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,113244.0,0.33333333333333337,281.06666666666666,101.86666666666666,1.3333333333333333
1377023826,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,122682.13333333333,0.13333333333333333,282.8666666666667,101.06666666666666,1.2666666666666666
1377024126,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,128972.8,0.13333333333333333,277.2,97.46666666666667,1.2
1377024426,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,114642.66666666667,2.2,285.2,103.46666666666667,1.3333333333333333
1377024726,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,124429.33333333333,0.8,299.4,121.0,1.2
1377025026,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,134216.0,0.3333333333333333,278.0,100.13333333333334,1.3333333333333333
1377025326,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,128623.73333333334,7.066666666666666,314.93333333333334,127.86666666666666,1.6
1377025627,1,2399.999729,379.19995718200005,15.8,524288.0,179654.93333333332,1.0,300.6,112.93333333333334,1.5333333333333334
1377025927,1,2399.999729,355.19995989200004,14.8,524288.0,164274.66666666666,1.0666666666666667,279.06666666666666,97.93333333333334,1.4666666666666666
1377026227,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,142954.4,0.13333333333333333,282.4666666666667,100.8,1.2666666666666666
1377026527,1,2399.999729,355.19995989200004,14.8,524288.0,147148.53333333333,0.3333333333333333,272.06666666666666,96.86666666666666,1.2
1377026827,1,2399.999729,355.19995989200004,14.8,524288.0,145750.13333333333,0.6666666666666666,271.73333333333335,95.93333333333334,1.3333333333333333
1377027127,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,136313.6,0.13333333333333333,279.06666666666666,100.26666666666667,1.3333333333333333
1377027427,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,127925.6,0.2,281.3333333333333,101.2,1.2666666666666666
1377027727,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,117788.53333333334,0.06666666666666667,274.8666666666667,96.6,1.4666666666666666
1377028027,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,134565.33333333334,2.2,285.46666666666664,107.73333333333333,3.466666666666667
1377028327,1,2399.999729,393.599955556,16.4,524288.0,131769.6,0.4666666666666667,281.46666666666664,101.2,1.9333333333333333
1377028627,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,145400.8,0.26666666666666666,275.6666666666667,100.06666666666666,1.4
1377028927,1,2399.999729,427.19995176200007,17.8,524288.0,133166.4,7.066666666666666,315.4666666666667,127.73333333333333,1.8
1377029227,1,2399.999729,359.99995935,15.0,524288.0,160431.2,0.6,283.4666666666667,100.46666666666667,1.6666666666666667
1377029527,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,132119.2,0.2,269.8666666666667,92.66666666666667,1.4
1377029827,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,122682.4,0.13333333333333333,293.93333333333334,110.53333333333333,1.2
1377030127,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,130022.4,9.600000000000001,291.8,111.66666666666667,1.3333333333333333
1377030427,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,148896.0,0.26666666666666666,286.6,108.4,1.2666666666666666
1377030727,1,2399.999729,407.99995393000006,17.0,524288.0,157634.13333333333,0.3333333333333333,290.5333333333333,111.66666666666667,1.3333333333333333
1377031027,1,2399.999729,388.79995609799994,16.2,524288.0,127226.13333333333,0.06666666666666667,287.8666666666667,109.93333333333334,1.2
1377031327,1,2399.999729,479.9999458,20.0,524288.0,121284.0,0.13333333333333333,284.5333333333333,109.13333333333334,2.4
1377031627,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,135615.2,2.066666666666667,290.26666666666665,112.06666666666666,1.9333333333333333
1377031927,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,146100.0,0.6,285.8,106.26666666666667,1.4
1377032227,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,155887.2,0.4,280.0,106.6,1.2666666666666666
1377032527,1,2399.999729,460.79994796799997,19.2,524288.0,146450.4,8.533333333333333,317.93333333333334,130.33333333333334,1.6
1377032827,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,176159.73333333334,7.933333333333334,286.73333333333335,106.33333333333333,1.6
1377033127,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,155186.66666666666,0.2,281.8666666666667,100.4,1.2666666666666666
1377033427,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,146449.6,0.06666666666666667,289.0,104.26666666666667,1.4
1377033727,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,153089.86666666667,0.4666666666666667,288.8,103.33333333333333,1.2666666666666666
1377034027,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,137361.6,0.13333333333333333,274.53333333333336,102.73333333333333,1.2
1377034327,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,127923.73333333334,0.2,283.4,107.86666666666666,1.4666666666666666
1377034627,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,124779.2,0.2,275.2,102.53333333333333,1.2
1377034928,1,2399.999729,359.99995935,15.0,524288.0,139458.4,0.13333333333333333,273.5333333333333,99.8,1.1333333333333333
1377035228,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,138410.4,2.0,281.4,106.33333333333333,1.1333333333333333
1377035528,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,130022.4,0.7333333333333334,280.93333333333334,103.8,1.1333333333333333
1377035828,1,2399.999729,359.99995935,15.0,524288.0,131070.4,0.13333333333333333,275.5333333333333,101.93333333333334,1.3333333333333333
1377036128,1,2399.999729,460.79994796799997,19.2,524288.0,139808.53333333333,12.600000000000001,330.33333333333337,157.53333333333333,1.6666666666666667
1377036428,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,190140.53333333333,1.1333333333333333,300.0,117.93333333333334,1.5333333333333334
1377036728,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,146099.73333333334,0.13333333333333333,259.8,92.66666666666667,1.2666666666666666
1377037028,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,133517.06666666668,0.13333333333333333,271.6666666666667,99.06666666666666,1.2
1377037328,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,136662.66666666666,0.26666666666666666,273.3333333333333,100.46666666666667,1.2
1377037628,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,136314.4,0.0,262.53333333333336,95.13333333333334,1.2
1377037928,1,2399.999729,460.79994796799997,19.2,524288.0,125477.33333333333,0.0,308.46666666666664,139.0,1.2666666666666666
1377038229,1,2399.999729,369.59995826600004,15.4,524288.0,130021.6,0.06666666666666667,273.4666666666667,102.86666666666666,1.2666666666666666
1377038529,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,135964.26666666666,0.13333333333333333,262.4,95.93333333333334,1.0666666666666667
1377038829,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,127574.66666666667,2.0,274.5333333333333,102.8,1.2
1377039129,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,111496.26666666666,0.5333333333333333,259.6,94.33333333333333,1.1333333333333333
1377039429,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,104506.13333333333,0.06666666666666667,260.8,98.73333333333333,1.2666666666666666
1377039729,1,2399.999729,441.59995013599996,18.4,524288.0,144002.93333333332,521.2,366.2,134.13333333333333,1.6
1377040029,1,2399.999729,551.99993767,23.0,524288.0,316319.4666666667,1240.1333333333334,530.8666666666667,123.73333333333333,1.5333333333333334
1377040329,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,370494.4,1346.8000000000002,455.0666666666667,94.06666666666666,1.3333333333333333
1377040629,1,2399.999729,1998.3997743473333,83.26666666666667,524288.0,375388.0,1916.8666666666668,345.8666666666667,97.46666666666667,1.2
1377040929,1,2399.999729,2297.5997405626667,95.73333333333333,524288.0,348125.6,1842.1999999999998,333.79999999999995,101.4,1.4
1377041229,1,2399.999729,2422.399726470667,100.93333333333334,524288.0,307231.2,2046.9333333333334,322.26666666666665,99.66666666666667,1.2666666666666666
1377041529,1,2399.999729,2343.9997353233334,97.66666666666666,524288.0,395312.0,2020.8,326.26666666666665,104.33333333333333,1.1333333333333333
1377041829,1,2399.999729,2411.199727735333,100.46666666666665,524288.0,355465.6,1484.9333333333332,321.6,101.46666666666667,1.2
1377042129,1,2399.999729,2619.199704248667,109.13333333333334,524288.0,356514.4,1239.8666666666666,269.6,95.33333333333333,1.1333333333333333
1377042429,1,2399.999729,2545.5997125593335,106.06666666666666,524288.0,387972.0,1217.7333333333333,279.06666666666666,101.13333333333334,1.2
1377042729,1,2399.999729,2483.199719605333,103.46666666666665,524288.0,400553.6,1207.1333333333332,277.4,96.2,1.2666666666666666
1377043029,1,2399.999729,2430.3997255673335,101.26666666666667,524288.0,393564.26666666666,1143.6,267.26666666666665,96.66666666666667,0.9333333333333333
1377043329,1,2399.999729,2532.7997140046673,105.53333333333335,524288.0,377485.6,1219.3333333333333,318.2,127.4,1.5333333333333334
1377043629,1,2399.999729,2238.3997472473334,93.26666666666667,524288.0,336940.26666666666,1890.8666666666668,366.79999999999995,97.06666666666666,1.4666666666666666
1377043929,1,2399.999729,2401.5997288193334,100.06666666666666,524288.0,238724.0,2025.333333333333,337.6666666666667,91.86666666666666,1.1333333333333333
1377044229,1,2399.999729,2435.199725025333,101.46666666666665,524288.0,330649.3333333333,2289.066666666667,342.06666666666666,94.0,1.2666666666666666
1377044529,1,2399.999729,2516.799715811333,104.86666666666666,524288.0,384126.13333333336,2872.8666666666663,416.73333333333335,98.2,1.1333333333333333
1377044829,1,2399.999729,2388.7997302646672,99.53333333333335,524288.0,420827.2,2605.1333333333337,396.8666666666667,97.46666666666667,1.0666666666666667
1377045129,1,2399.999729,2419.199726832,100.8,524288.0,415234.4,2589.9333333333334,413.8,108.6,0.9333333333333333
1377045429,1,2399.999729,2369.5997324326668,98.73333333333333,524288.0,411040.5333333333,2134.6666666666665,372.5333333333333,102.33333333333333,1.0666666666666667
1377045729,1,2399.999729,417.599952846,17.4,524288.0,336590.4,1.8,259.3333333333333,95.06666666666666,1.2
1377046029,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,196780.0,15.0,265.8666666666667,100.66666666666667,1.0666666666666667
1377046329,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,145400.53333333333,21.933333333333334,267.06666666666666,96.26666666666667,1.0
1377046629,1,2399.999729,302.399965854,12.6,524288.0,145750.4,0.06666666666666667,259.93333333333334,96.86666666666666,1.0666666666666667
1377046929,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,122331.73333333334,9.933333333333334,295.73333333333335,120.26666666666667,1.6666666666666667
1377047230,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,144002.4,0.06666666666666667,294.1333333333333,116.6,1.8
1377047529,1,2399.999729,307.199965312,12.8,524288.0,124429.86666666667,0.06666666666666667,259.0,94.2,1.2666666666666666
1377047829,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,111147.2,0.06666666666666667,266.2,96.26666666666667,1.1333333333333333
1377048129,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,108350.93333333333,0.0,272.4,100.53333333333333,1.3333333333333333
1377048429,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,124778.4,0.06666666666666667,263.93333333333334,95.8,1.1333333333333333
1377048729,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,134216.8,0.3333333333333333,265.5333333333333,99.8,1.2
1377049029,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,132118.4,0.4,275.8,100.4,1.2
1377049329,1,2399.999729,307.199965312,12.8,524288.0,126875.2,0.06666666666666667,268.1333333333333,96.8,1.2
1377049629,1,2399.999729,295.9999665766667,12.333333333333332,524288.0,128973.6,3.8,268.4,98.26666666666667,1.2666666666666666
1377049929,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,117788.8,0.6666666666666667,276.5333333333333,97.2,1.2666666666666666
1377050229,1,2399.999729,299.19996621533335,12.466666666666667,524288.0,114992.0,0.0,271.4,97.4,1.2
1377050529,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,120235.73333333334,6.733333333333333,296.8666666666667,119.93333333333334,1.4666666666666666
1377050829,1,2399.999729,427.19995176200007,17.8,524288.0,265288.0,532.5333333333333,294.6,105.06666666666666,1.9333333333333333
1377051129,1,2399.999729,302.399965854,12.6,524288.0,171964.53333333333,1.2,269.93333333333334,93.93333333333334,1.5333333333333334
1377051429,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,137362.4,0.8,287.6,101.53333333333333,1.2666666666666666
1377051729,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,145050.66666666666,337.4,343.20000000000005,114.06666666666666,1.6666666666666667
1377052029,1,2399.999729,350.39996043400004,14.6,524288.0,315620.0,534.9333333333334,368.4,95.73333333333333,1.1333333333333333
1377052329,1,2399.999729,292.799966938,12.2,524288.0,224743.73333333334,1.7333333333333332,265.4666666666667,98.06666666666666,0.9333333333333333
1377052629,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,201673.33333333334,20.799999999999997,283.8666666666667,99.8,1.0666666666666667
1377052929,1,2399.999729,350.39996043400004,14.6,524288.0,264588.5333333333,537.8,284.4,93.2,1.4666666666666666
1377053229,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,251655.73333333334,203.8,274.59999999999997,99.6,1.2
1377053529,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,200975.2,22.733333333333334,266.06666666666666,95.13333333333334,1.0
1377053830,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,148546.13333333333,0.2,257.6666666666667,94.8,0.9333333333333333
1377054130,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,137362.4,12.466666666666667,294.93333333333334,116.2,1.4666666666666666
1377054430,1,2399.999729,364.799958808,15.2,524288.0,157983.73333333334,0.13333333333333333,265.6,98.13333333333334,1.4666666666666666
1377054730,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,138759.46666666667,0.0,254.66666666666666,92.8,1.0666666666666667
1377055030,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,130021.6,0.13333333333333333,263.3333333333333,99.46666666666667,1.0666666666666667
1377055330,1,2399.999729,369.59995826600004,15.4,524288.0,132118.4,0.0,273.8,101.4,1.0
1377055630,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,143653.6,0.0,267.33333333333337,98.2,0.9333333333333333
1377055930,1,2399.999729,379.19995718200005,15.8,524288.0,131070.4,0.2,264.33333333333337,100.53333333333333,1.0666666666666667
1377056230,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,146799.2,0.06666666666666667,254.33333333333331,96.13333333333334,0.8666666666666667
1377056530,1,2399.999729,359.99995935,15.0,524288.0,123730.4,0.13333333333333333,245.93333333333334,93.46666666666667,1.0666666666666667
1377056830,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,138409.6,2.466666666666667,257.4,98.66666666666667,1.0
1377057130,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,150294.66666666666,0.4666666666666667,259.93333333333334,95.73333333333333,0.9333333333333333
1377057430,1,2399.999729,345.599960976,14.4,524288.0,132468.53333333333,0.0,250.20000000000002,94.33333333333333,1.0
1377057730,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,125827.46666666666,5.2,288.3333333333333,122.66666666666667,1.4
1377058030,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,157983.2,0.6666666666666666,279.5333333333333,116.26666666666667,1.4
1377058330,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,150993.6,0.2,291.8,129.73333333333332,1.1333333333333333
1377058630,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,133866.93333333332,0.0,259.06666666666666,98.53333333333333,1.1333333333333333
1377058930,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,134216.26666666666,0.2,259.73333333333335,97.33333333333333,1.0
1377059230,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,122331.73333333334,0.06666666666666667,251.8,94.2,0.9333333333333333
1377059530,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,116389.86666666667,0.06666666666666667,255.33333333333334,97.13333333333334,0.9333333333333333
1377059830,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,211810.66666666666,928.8666666666667,300.8,97.13333333333334,1.0
1377060130,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,249209.86666666667,4.133333333333334,258.79999999999995,99.66666666666667,1.0
1377060430,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,145750.13333333333,9.866666666666667,269.8666666666667,107.93333333333334,1.0666666666666667
1377060730,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,134217.06666666668,18.73333333333333,257.53333333333336,96.46666666666667,1.0
1377061030,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,139109.6,0.0,244.8,94.26666666666667,0.9333333333333333
1377061330,1,2399.999729,388.79995609799994,16.2,524288.0,133865.6,7.533333333333333,284.46666666666664,117.86666666666666,1.4
1377061631,1,2399.999729,355.19995989200004,14.8,524288.0,161478.93333333332,0.3333333333333333,255.26666666666665,95.73333333333333,1.3333333333333333
1377061931,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,137361.6,0.7333333333333333,251.06666666666666,96.33333333333333,1.2666666666666666
1377062231,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,135264.8,0.06666666666666667,255.73333333333335,96.86666666666666,1.0666666666666667
1377062531,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,161479.2,12.333333333333334,259.79999999999995,99.46666666666667,1.0
1377062831,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,143653.6,0.26666666666666666,250.66666666666669,95.0,1.0
1377063131,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,134216.0,0.13333333333333333,255.46666666666664,99.93333333333334,1.2666666666666666
1377063431,1,2399.999729,398.39995501400006,16.6,524288.0,127924.0,0.0,260.5333333333333,104.2,1.2
1377063731,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,134215.2,0.4666666666666667,253.2,96.8,1.1333333333333333
1377064031,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,115342.13333333333,2.066666666666667,251.86666666666667,95.26666666666667,1.2
1377064331,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,135962.4,0.4666666666666667,259.1333333333333,97.13333333333334,1.1333333333333333
1377064631,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,128972.8,0.0,249.93333333333334,94.8,1.2
1377064931,1,2399.999729,407.99995393000006,17.0,524288.0,130021.33333333333,6.066666666666666,282.06666666666666,118.33333333333333,1.5333333333333334
1377065231,1,2399.999729,355.19995989200004,14.8,524288.0,172314.93333333332,0.4666666666666667,259.1333333333333,97.93333333333334,1.6666666666666667
1377065531,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,137362.13333333333,0.06666666666666667,255.46666666666667,97.0,1.2666666666666666
1377065831,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,133167.2,0.0,256.0,96.06666666666666,1.0666666666666667
1377066131,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,149594.93333333332,0.2,258.1333333333333,96.0,1.1333333333333333
1377066431,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,135963.73333333334,0.4,254.86666666666667,93.4,1.0
1377066731,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,153790.4,0.26666666666666666,260.2,99.33333333333333,1.2666666666666666
1377067031,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,163226.13333333333,0.06666666666666667,265.66666666666663,100.06666666666666,1.2
1377067331,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,157284.0,0.06666666666666667,261.6,99.33333333333333,1.0666666666666667
1377067631,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,139459.2,1.9333333333333333,264.6,99.66666666666667,1.2
1377067931,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,136312.8,0.8666666666666667,271.6,107.73333333333333,1.1333333333333333
1377068231,1,2399.999729,1259.1998578153334,52.46666666666667,524288.0,181750.66666666666,0.4,721.6,609.3333333333334,4.066666666666666
1377068531,1,2399.999729,1420.7998395680002,59.2,524288.0,297094.13333333336,262.93333333333334,764.9333333333333,613.4,3.533333333333333
1377068831,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,312822.6666666667,9.666666666666666,369.4666666666667,215.66666666666666,2.066666666666667
1377069131,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,202721.33333333334,0.6666666666666666,263.4,99.46666666666667,1.3333333333333333
1377069432,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,151342.13333333333,0.5333333333333333,262.06666666666666,97.93333333333334,1.2666666666666666
1377069732,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,140158.13333333333,15.600000000000001,269.8666666666667,104.8,1.1333333333333333
1377070032,1,2399.999729,350.39996043400004,14.6,524288.0,152041.6,0.13333333333333333,263.66666666666663,97.46666666666667,1.0666666666666667
1377070332,1,2399.999729,369.59995826600004,15.4,524288.0,124429.6,0.13333333333333333,266.46666666666664,99.93333333333334,1.3333333333333333
1377070632,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,141556.0,0.13333333333333333,258.26666666666665,99.6,1.0666666666666667
1377070932,1,2399.999729,379.19995718200005,15.8,524288.0,130020.8,0.13333333333333333,263.1333333333333,102.53333333333333,1.1333333333333333
1377071232,1,2399.999729,359.99995935,15.0,524288.0,132119.2,4.066666666666666,261.5333333333333,98.2,1.0666666666666667
1377071532,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,140508.0,0.5333333333333333,261.4,100.0,1.0666666666666667
1377071832,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,141555.2,0.2,260.06666666666666,97.26666666666667,1.1333333333333333
1377072132,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,164974.13333333333,157.13333333333333,302.93333333333334,119.93333333333334,1.7333333333333334
1377072432,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,260045.33333333334,1.4666666666666666,430.9333333333333,273.4,2.8
1377072732,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,181401.06666666668,0.13333333333333333,267.73333333333335,101.13333333333334,1.4666666666666666
1377073032,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,133867.46666666667,0.26666666666666666,264.33333333333337,98.46666666666667,1.1333333333333333
1377073332,1,2399.999729,388.79995609799994,16.2,524288.0,149944.0,11.2,271.73333333333335,107.06666666666666,1.2
1377073632,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,130371.46666666666,0.13333333333333333,258.4666666666667,97.33333333333333,1.2666666666666666
1377073932,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,138060.53333333333,0.06666666666666667,260.93333333333334,101.73333333333333,1.4
1377074232,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,144003.73333333334,0.4666666666666667,271.73333333333335,107.8,1.2666666666666666
1377074532,1,2399.999729,1100.7998757013333,45.86666666666667,524288.0,200974.93333333332,0.06666666666666667,568.8666666666667,421.3333333333333,1.7333333333333334
1377074832,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,180003.2,4.2,314.6,146.4,1.3333333333333333
1377075132,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,149944.26666666666,0.7333333333333334,283.4,116.2,1.3333333333333333
1377075432,1,2399.999729,436.799950678,18.2,524288.0,145750.93333333332,0.26666666666666666,271.8666666666667,108.13333333333334,1.2666666666666666
1377075732,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,180003.73333333334,179.4,305.6666666666667,122.6,1.7333333333333334
1377076032,1,2399.999729,595.199932792,24.8,524288.0,246412.8,1.6,277.1333333333333,106.46666666666667,1.4
1377076332,1,2399.999729,628.799928998,26.2,524288.0,165672.8,0.2,266.6,103.2,1.6
1377076632,1,2399.999729,623.99992954,26.0,524288.0,174412.0,0.2,267.8666666666667,103.8,1.2666666666666666
1377076932,1,2399.999729,571.1999355020001,23.8,524288.0,158682.13333333333,1.0,273.3333333333333,105.53333333333333,1.1333333333333333
1377077232,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,141555.73333333334,0.33333333333333337,265.20000000000005,100.53333333333333,1.2666666666666666
1377077532,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,139108.8,0.06666666666666667,269.2,107.0,1.4
1377077832,1,2399.999729,575.99993496,24.0,524288.0,139109.06666666668,0.0,266.0,101.13333333333334,1.2666666666666666
1377078132,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,131420.0,0.0,269.06666666666666,103.86666666666666,1.2
1377078432,1,2399.999729,542.399938754,22.6,524288.0,128973.6,3.533333333333333,267.73333333333335,99.13333333333334,1.3333333333333333
