Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377078732,1,2399.999729,441.59995013599996,18.4,524288.0,142604.8,0.13333333333333333,274.0,106.86666666666666,1.2666666666666666
1377079032,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,124079.46666666666,0.06666666666666667,274.1333333333333,106.66666666666667,1.6666666666666667
1377079332,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,164275.73333333334,156.60000000000002,311.4666666666667,127.0,1.8666666666666667
1377079632,1,2399.999729,412.799953388,17.2,524288.0,217402.93333333332,1.4,272.8666666666667,107.53333333333333,1.8
1377079932,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,150992.8,1.0666666666666667,257.8666666666667,98.0,1.4666666666666666
1377080232,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,138410.4,0.06666666666666667,282.93333333333334,118.86666666666666,1.3333333333333333
1377080532,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,170915.2,0.33333333333333337,281.4666666666667,119.0,1.3333333333333333
1377080832,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,156236.0,0.13333333333333333,289.4,124.73333333333333,1.3333333333333333
1377081132,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,168468.26666666666,0.26666666666666666,344.73333333333335,176.2,1.4666666666666666
1377081432,1,2399.999729,508.79994254800005,21.2,524288.0,151692.8,0.2,314.3333333333333,146.53333333333333,1.3333333333333333
1377081732,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,145050.93333333332,0.06666666666666667,266.5333333333333,104.13333333333334,1.3333333333333333
1377082032,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,136313.33333333334,3.6,259.40000000000003,99.73333333333333,1.2666666666666666
1377082332,1,2399.999729,374.399957724,15.6,524288.0,127924.8,0.6,265.1333333333333,101.86666666666666,1.2666666666666666
1377082632,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,118487.2,0.26666666666666666,260.8666666666667,100.13333333333334,1.2
1377082932,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,172662.93333333332,154.53333333333333,308.93333333333334,127.06666666666666,2.066666666666667
1377083232,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,213557.86666666667,1.5333333333333332,288.0,112.73333333333333,3.2666666666666666
1377083532,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,161129.06666666668,0.2,279.8,116.26666666666667,2.533333333333333
1377083832,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,135613.86666666667,0.2,268.79999999999995,108.0,2.066666666666667
1377084132,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,142604.26666666666,10.8,265.66666666666663,101.26666666666667,1.4
1377084432,1,2399.999729,590.3999333340001,24.6,524288.0,165672.8,0.6,262.46666666666664,103.66666666666667,1.6
1377084732,1,2399.999729,633.5999284559999,26.4,524288.0,169868.0,0.06666666666666667,287.53333333333336,122.2,2.6666666666666665
1377085032,1,2399.999729,595.199932792,24.8,524288.0,169868.0,0.0,269.4666666666667,106.33333333333333,1.8
1377085332,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,162177.86666666667,0.2,268.46666666666664,106.2,1.5333333333333334
1377085632,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,162527.46666666667,1.8,266.79999999999995,104.93333333333334,1.5333333333333334
1377085932,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,153089.33333333334,0.06666666666666667,272.66666666666663,103.86666666666666,1.5333333333333334
1377086232,1,2399.999729,561.599936586,23.4,524288.0,134914.66666666666,0.26666666666666666,263.8666666666667,99.46666666666667,1.2
1377086532,1,2399.999729,671.9999241200001,28.0,524288.0,183150.13333333333,178.73333333333335,310.2,127.46666666666667,1.8
1377086832,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,245714.4,1.3333333333333333,268.6,101.46666666666667,1.6
1377087132,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,161828.53333333333,0.06666666666666667,264.06666666666666,99.46666666666667,1.3333333333333333
1377087432,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,135964.26666666666,0.13333333333333333,268.93333333333334,107.06666666666666,1.4
1377087732,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,150993.33333333334,0.6666666666666667,268.8666666666667,100.8,1.1333333333333333
1377088032,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,150992.8,0.3333333333333333,266.26666666666665,100.86666666666666,1.3333333333333333
1377088332,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,131769.6,0.3333333333333333,282.1333333333333,116.2,1.4
1377088633,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,156236.0,0.2,268.6,104.26666666666667,1.3333333333333333
1377088933,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,134216.0,0.2,264.4,101.26666666666667,1.2666666666666666
1377089233,1,2399.999729,403.199954472,16.8,524288.0,134565.86666666667,2.1333333333333337,263.0,99.93333333333334,1.2
1377089533,1,2399.999729,417.599952846,17.4,524288.0,132468.8,0.5333333333333333,271.33333333333337,103.13333333333334,1.3333333333333333
1377089833,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,136312.53333333333,0.0,260.26666666666665,99.73333333333333,1.2666666666666666
1377090133,1,2399.999729,455.99994851,19.0,524288.0,188042.66666666666,154.39999999999998,301.1333333333333,119.86666666666666,1.6666666666666667
1377090433,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,193634.93333333332,1.7333333333333334,278.06666666666666,110.33333333333333,1.6666666666666667
1377090733,1,2399.999729,403.199954472,16.8,524288.0,143652.53333333333,0.26666666666666666,259.06666666666666,97.6,1.4
1377091033,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,133516.8,0.26666666666666666,268.6666666666667,104.4,1.6
1377091333,1,2399.999729,884.7999000913334,36.86666666666667,524288.0,151341.86666666667,0.7333333333333334,384.0,228.93333333333334,2.933333333333333
1377091633,1,2399.999729,751.9999150866668,31.333333333333336,524288.0,150644.0,0.2,344.3333333333333,192.4,1.2
1377091933,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,154488.0,0.4,329.06666666666666,173.86666666666667,1.3333333333333333
1377092233,1,2399.999729,647.99992683,27.0,524288.0,145051.46666666667,0.06666666666666667,328.4,174.0,1.2666666666666666
1377092533,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,142604.8,0.2,282.4,122.93333333333334,1.4
1377092833,1,2399.999729,499.19994363200004,20.8,524288.0,131070.4,2.4,290.33333333333337,133.4,1.0666666666666667
1377093133,1,2399.999729,537.599939296,22.4,524288.0,147148.53333333333,1.0666666666666667,306.2,146.33333333333334,1.3333333333333333
1377093433,1,2399.999729,719.9999187,30.0,524288.0,156236.8,0.13333333333333333,343.6,189.6,1.2
1377093733,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,166721.06666666668,301.73333333333335,316.6666666666667,127.33333333333333,2.3333333333333335
1377094033,1,2399.999729,785.5999112926667,32.733333333333334,524288.0,241171.73333333334,9.733333333333333,327.4,149.0,3.1333333333333333
1377094333,1,2399.999729,739.1999165320001,30.8,524288.0,186993.86666666667,0.3333333333333333,337.26666666666665,161.93333333333334,3.4
1377094633,1,2399.999729,575.99993496,24.0,524288.0,159731.2,0.6,334.4,163.2,1.4
1377094933,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,157285.06666666668,10.133333333333333,302.2,125.86666666666666,1.4666666666666666
1377095233,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,142254.13333333333,0.2,303.1333333333333,130.46666666666667,1.4
1377095533,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,151692.0,0.26666666666666666,282.4,115.33333333333333,1.5333333333333334
1377095833,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,154837.86666666667,0.26666666666666666,309.4666666666667,134.53333333333333,1.3333333333333333
1377096133,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,143302.93333333332,0.06666666666666667,319.6,149.0,1.2
1377096433,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,148546.66666666666,5.733333333333333,305.73333333333335,132.46666666666667,1.2
1377096733,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,147848.0,6.3999999999999995,316.73333333333335,140.53333333333333,1.4
1377097033,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,170916.0,0.06666666666666667,315.3333333333333,147.46666666666667,1.3333333333333333
1377097333,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,182101.06666666668,252.39999999999998,338.93333333333334,153.33333333333334,1.6
1377097633,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,214956.8,1.9333333333333333,284.4,119.33333333333333,1.5333333333333334
1377097933,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,176158.4,0.8666666666666667,294.4,129.0,1.4666666666666666
1377098234,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,139458.4,0.26666666666666666,313.8666666666667,150.46666666666667,1.2
1377098534,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,144001.6,5.466666666666666,300.2,130.6,1.3333333333333333
1377098834,1,2399.999729,623.99992954,26.0,524288.0,164975.2,0.13333333333333333,311.5333333333333,142.93333333333334,1.1333333333333333
1377099134,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,177906.93333333332,0.26666666666666666,315.93333333333334,149.0,1.4666666666666666
1377099434,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,175111.2,0.26666666666666666,310.93333333333334,140.26666666666668,1.2
1377099734,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,174061.6,0.3333333333333333,312.8,148.13333333333333,1.2
1377100034,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,147498.4,3.6,295.06666666666666,125.13333333333334,1.3333333333333333
1377100334,1,2399.999729,479.9999458,20.0,524288.0,140158.13333333333,5.333333333333334,317.4666666666667,148.53333333333333,1.4
1377100634,1,2399.999729,446.3999495940001,18.6,524288.0,164624.26666666666,0.3333333333333333,297.06666666666666,128.8,1.2
1377100934,1,2399.999729,787.199911112,32.8,524288.0,157983.46666666667,7.8,406.73333333333335,237.6,1.6
1377101234,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,196081.6,1.2,316.33333333333337,140.8,1.5333333333333334
1377101534,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,168819.2,0.26666666666666666,362.6,203.33333333333334,1.4666666666666666
1377101834,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,159382.4,0.06666666666666667,347.0,189.4,1.3333333333333333
1377102134,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,142604.8,5.266666666666667,351.6666666666667,181.66666666666666,1.2
1377102434,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,144701.6,0.26666666666666666,307.66666666666663,143.06666666666666,1.6
1377102734,1,2399.999729,436.799950678,18.2,524288.0,140857.86666666667,0.6666666666666666,296.33333333333337,127.8,1.7333333333333334
1377103034,1,2399.999729,1238.399860164,51.6,524288.0,172314.13333333333,0.4666666666666667,774.4000000000001,648.8666666666667,3.6666666666666665
1377103334,1,2399.999729,1321.5998507693334,55.06666666666667,524288.0,253753.6,1.6,774.3333333333334,645.7333333333333,3.2
1377103634,1,2399.999729,897.599898646,37.4,524288.0,240820.26666666666,15.333333333333334,445.4,300.73333333333335,1.9333333333333333
1377103934,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,190138.93333333332,18.933333333333334,261.73333333333335,100.4,1.3333333333333333
1377104234,1,2399.999729,547.199938212,22.8,524288.0,148197.06666666668,0.6,250.46666666666667,97.4,1.0666666666666667
1377104534,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,128973.6,10.133333333333335,293.0,127.0,1.7333333333333334
1377104834,1,2399.999729,379.19995718200005,15.8,524288.0,167771.2,8.733333333333333,269.06666666666666,103.73333333333333,1.6666666666666667
1377105134,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,148895.2,0.3333333333333333,255.73333333333335,96.8,1.4
1377105434,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,123730.4,0.4,267.46666666666664,108.13333333333334,1.4
1377105735,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,144700.8,9.866666666666667,268.8,100.33333333333333,1.3333333333333333
1377106035,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,148546.66666666666,0.0,257.33333333333337,97.6,1.1333333333333333
1377106335,1,2399.999729,441.59995013599996,18.4,524288.0,134914.66666666666,0.2,269.73333333333335,107.8,1.4
1377106635,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,133516.53333333333,0.0,272.5333333333333,103.26666666666667,1.3333333333333333
1377106935,1,2399.999729,542.399938754,22.6,524288.0,136313.6,0.2,256.4666666666667,96.66666666666667,1.4
1377107235,1,2399.999729,499.19994363200004,20.8,524288.0,161828.8,2.266666666666667,256.2,97.0,1.4666666666666666
1377107535,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,169518.66666666666,0.9333333333333333,269.06666666666666,100.86666666666666,1.3333333333333333
1377107835,1,2399.999729,532.799939838,22.2,524288.0,161479.2,0.06666666666666667,257.0,98.46666666666667,1.3333333333333333
1377108135,1,2399.999729,422.399952304,17.6,524288.0,152041.86666666667,7.266666666666667,290.0,126.6,1.8
1377108435,1,2399.999729,393.599955556,16.4,524288.0,167421.6,1.2000000000000002,266.8,103.4,1.6
1377108735,1,2399.999729,369.59995826600004,15.4,524288.0,133167.2,0.2,259.1333333333333,100.8,1.6666666666666667
1377109035,1,2399.999729,383.99995664,16.0,524288.0,127924.0,0.06666666666666667,264.8666666666667,104.0,1.5333333333333334
1377109335,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,139458.4,0.5333333333333333,269.0,103.4,1.6666666666666667
1377109635,1,2399.999729,364.799958808,15.2,524288.0,116390.4,0.2,262.73333333333335,96.73333333333333,1.2
1377109935,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,131070.4,0.26666666666666666,271.6666666666667,104.66666666666667,1.6
1377110235,1,2399.999729,369.59995826600004,15.4,524288.0,129672.53333333334,0.2,270.1333333333333,101.53333333333333,1.4666666666666666
1377110535,1,2399.999729,374.399957724,15.6,524288.0,135614.66666666666,0.13333333333333333,263.6,96.73333333333333,1.5333333333333334
1377110835,1,2399.999729,383.99995664,16.0,524288.0,136662.4,2.066666666666667,264.8,100.2,1.3333333333333333
1377111135,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,139459.2,0.6666666666666667,287.93333333333334,127.73333333333333,1.4
1377111435,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,145750.66666666666,0.2,254.73333333333335,98.6,1.2666666666666666
1377111736,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,137711.2,7.0,279.8,120.13333333333334,1.8
1377112036,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,155885.86666666667,0.7333333333333334,270.8,109.0,1.4666666666666666
1377112336,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,134914.66666666666,0.2,251.73333333333332,97.53333333333333,1.4
1377112636,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,104155.73333333334,0.0,255.06666666666666,99.66666666666667,1.2666666666666666
1377112935,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,117787.73333333334,0.4666666666666667,257.8666666666667,100.33333333333333,1.5333333333333334
1377113235,1,2399.999729,393.599955556,16.4,524288.0,127225.6,0.4666666666666667,251.26666666666668,97.53333333333333,1.5333333333333334
1377113535,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,129672.0,0.2,254.13333333333335,99.8,1.5333333333333334
1377113835,1,2399.999729,374.399957724,15.6,524288.0,131069.33333333333,0.0,254.26666666666665,99.8,1.2666666666666666
1377114135,1,2399.999729,388.79995609799994,16.2,524288.0,128275.46666666666,0.13333333333333333,252.53333333333333,98.4,1.8
1377114435,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,126176.53333333334,2.0,253.39999999999998,99.4,1.4666666666666666
1377114735,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,121633.06666666667,0.6666666666666666,259.06666666666666,99.4,1.6666666666666667
1377115035,1,2399.999729,383.99995664,16.0,524288.0,121632.53333333334,0.2,260.0,98.26666666666667,1.2
1377115335,1,2399.999729,407.99995393000006,17.0,524288.0,134216.0,6.866666666666666,291.2,122.8,1.8
1377115635,1,2399.999729,379.19995718200005,15.8,524288.0,183498.4,0.3333333333333333,266.6,100.53333333333333,1.6
1377115935,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,131071.2,0.7333333333333333,262.06666666666666,98.2,1.6
1377116235,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,137360.8,0.06666666666666667,271.0,107.46666666666667,1.3333333333333333
1377116535,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,138410.4,10.533333333333333,271.4,107.8,1.3333333333333333
1377116835,1,2399.999729,417.599952846,17.4,524288.0,126177.6,0.4666666666666667,262.8,107.0,1.2666666666666666
1377117135,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,156235.2,0.26666666666666666,261.26666666666665,110.93333333333334,1.3333333333333333
1377117435,1,2399.999729,422.399952304,17.6,524288.0,144701.06666666668,0.06666666666666667,267.8,111.73333333333333,1.2
1377117735,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,132818.66666666666,0.13333333333333333,266.73333333333335,110.6,1.6666666666666667
1377118036,1,2399.999729,422.399952304,17.6,524288.0,130720.8,2.066666666666667,269.6,114.06666666666666,1.4
1377118336,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,161129.06666666668,0.7333333333333333,274.1333333333333,112.73333333333333,1.2666666666666666
1377118636,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,135963.46666666667,0.39999999999999997,278.46666666666664,116.33333333333333,1.2666666666666666
1377118936,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,148896.26666666666,9.666666666666668,299.26666666666665,130.73333333333332,1.7333333333333334
1377119236,1,2399.999729,374.399957724,15.6,524288.0,159731.2,7.733333333333333,270.06666666666666,103.6,1.5333333333333334
1377119536,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,131070.93333333333,0.2,265.0,101.46666666666667,1.4666666666666666
1377119836,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,131768.8,0.0,268.8666666666667,103.86666666666666,1.2666666666666666
1377120136,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,133166.66666666666,0.33333333333333337,271.26666666666665,102.93333333333334,1.5333333333333334
1377120436,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,147498.13333333333,0.13333333333333333,263.06666666666666,100.46666666666667,1.2
1377120736,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,127574.66666666667,0.06666666666666667,267.4666666666667,106.2,1.0666666666666667
1377121036,1,2399.999729,374.399957724,15.6,524288.0,139458.93333333332,0.2,261.2,102.93333333333334,1.1333333333333333
1377121336,1,2399.999729,383.99995664,16.0,524288.0,128273.6,0.13333333333333333,262.0,99.46666666666667,1.1333333333333333
1377121636,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,119885.06666666667,2.066666666666667,260.06666666666666,103.66666666666667,1.1333333333333333
1377121936,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,141556.0,0.7333333333333334,264.6666666666667,101.8,1.2
1377122236,1,2399.999729,379.19995718200005,15.8,524288.0,147848.8,0.06666666666666667,258.4,96.4,1.2
1377122537,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,130371.73333333334,10.666666666666666,292.73333333333335,134.46666666666667,1.5333333333333334
1377122837,1,2399.999729,388.79995609799994,16.2,524288.0,173013.6,5.133333333333333,298.06666666666666,112.33333333333333,1.6
1377123137,1,2399.999729,359.99995935,15.0,524288.0,158332.8,1.0666666666666667,270.73333333333335,98.46666666666667,1.1333333333333333
1377123437,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,120934.13333333333,0.0,264.3333333333333,96.06666666666666,1.2
1377123737,1,2399.999729,383.99995664,16.0,524288.0,113244.26666666666,0.2,261.53333333333336,98.2,1.2666666666666666
1377124037,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,116389.86666666667,0.0,261.66666666666663,101.6,1.2
1377124337,1,2399.999729,427.19995176200007,17.8,524288.0,132117.86666666667,0.06666666666666667,290.3333333333333,128.2,1.2
1377124637,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,144002.93333333332,0.06666666666666667,261.26666666666665,99.8,1.2
1377124937,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,138760.53333333333,0.0,262.5333333333333,97.06666666666666,1.2666666666666666
1377125237,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,117438.4,1.9333333333333333,258.2,96.86666666666666,1.3333333333333333
1377125537,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,123032.0,0.6,264.4,101.06666666666666,1.3333333333333333
1377125837,1,2399.999729,369.59995826600004,15.4,524288.0,119187.2,0.0,255.06666666666666,98.86666666666666,1.2666666666666666
1377126137,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,140508.0,401.9333333333334,366.26666666666665,146.33333333333334,1.6666666666666667
1377126437,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,310027.73333333334,1000.0000000000001,460.8666666666667,116.66666666666667,1.4
1377126737,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,377485.3333333333,1053.6666666666665,452.0666666666666,97.6,1.5333333333333334
1377127037,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,369096.26666666666,1058.9333333333334,396.8,104.26666666666667,1.2
1377127337,1,2399.999729,2390.399730084,99.6,524288.0,402301.86666666664,1743.5333333333333,332.93333333333334,102.06666666666666,1.3333333333333333
1377127637,1,2399.999729,2513.599716172667,104.73333333333333,524288.0,417332.26666666666,1707.3333333333335,327.1333333333333,100.53333333333333,1.0
1377127937,1,2399.999729,2455.9997226766673,102.33333333333334,524288.0,418030.13333333336,1659.8,324.6,103.2,1.0666666666666667
1377128237,1,2399.999729,2499.199717798667,104.13333333333334,524288.0,419428.8,1816.1333333333334,329.8,103.26666666666667,1.0666666666666667
1377128537,1,2399.999729,2327.99973713,97.0,524288.0,386922.4,1881.8,311.53333333333336,100.6,1.2
1377128837,1,2399.999729,2382.3997309873334,99.26666666666667,524288.0,314570.4,1876.4666666666667,317.0,101.46666666666667,1.2
1377129137,1,2399.999729,2247.9997461633334,93.66666666666666,524288.0,316667.2,2018.5333333333333,309.6,100.8,1.0
1377129437,1,2399.999729,2270.399743634,94.6,524288.0,385873.6,1903.8666666666666,324.66666666666663,98.26666666666667,0.9333333333333333
1377129737,1,2399.999729,2339.199735865333,97.46666666666665,524288.0,316668.8,1127.4,329.06666666666666,140.6,1.6
1377130037,1,2399.999729,2467.199721412,102.8,524288.0,384476.8,1168.8,276.4666666666667,100.93333333333334,1.4
1377130337,1,2399.999729,2484.7997194246673,103.53333333333335,524288.0,399505.6,1130.4666666666667,297.3333333333333,124.6,1.1333333333333333
1377130637,1,2399.999729,2508.7997167146673,104.53333333333335,524288.0,392515.73333333334,1198.2666666666667,274.4666666666667,100.0,1.0666666666666667
1377130937,1,2399.999729,2471.99972087,103.0,524288.0,383776.5333333333,1208.4666666666667,277.5333333333333,100.73333333333333,1.1333333333333333
1377131237,1,2399.999729,2515.199715992,104.8,524288.0,376437.3333333333,1171.4666666666667,267.6,95.53333333333333,1.2666666666666666
1377131537,1,2399.999729,2407.9997280966672,100.33333333333334,524288.0,389019.4666666667,1482.0,317.8666666666667,101.6,1.2
1377131837,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,303735.73333333334,1883.0666666666666,347.0,99.4,1.1333333333333333
1377132138,1,2399.999729,2447.99972358,102.0,524288.0,293250.13333333336,2297.7999999999997,328.0666666666667,93.4,1.1333333333333333
1377132438,1,2399.999729,2340.7997356846668,97.53333333333335,524288.0,365602.13333333336,2645.6,370.6,95.13333333333334,1.1333333333333333
1377132738,1,2399.999729,2476.799720328,103.2,524288.0,403351.2,2945.0,442.0,103.6,1.1333333333333333
1377133038,1,2399.999729,2281.5997423693334,95.06666666666666,524288.0,408942.13333333336,2514.733333333333,399.2,97.46666666666667,1.2
1377133338,1,2399.999729,2414.399727374,100.6,524288.0,422924.5333333333,2576.7333333333336,429.4,118.8,1.5333333333333334
1377133638,1,2399.999729,2331.199736768667,97.13333333333334,524288.0,426768.0,2160.9333333333334,395.4,111.8,1.3333333333333333
1377133938,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,346377.3333333333,580.8666666666667,296.4,95.86666666666666,2.0
1377134238,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,236626.66666666666,141.26666666666668,271.5333333333333,100.46666666666667,1.3333333333333333
1377134538,1,2399.999729,323.19996350533336,13.466666666666667,524288.0,168818.4,30.0,274.06666666666666,101.2,1.2666666666666666
1377134838,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,153439.73333333334,0.26666666666666666,266.6666666666667,97.0,1.1333333333333333
1377135138,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,123729.6,0.6,272.93333333333334,100.86666666666666,1.3333333333333333
1377135438,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,149944.8,0.3333333333333333,272.33333333333337,99.46666666666667,1.0666666666666667
1377135738,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,137362.4,0.26666666666666666,262.73333333333335,96.13333333333334,1.1333333333333333
1377136038,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,141556.8,2.0,266.0,97.26666666666667,1.1333333333333333
1377136338,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,133167.2,1.1333333333333333,274.8666666666667,100.4,1.3333333333333333
1377136638,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,143652.8,0.13333333333333333,265.20000000000005,97.06666666666666,1.0666666666666667
1377136938,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,148895.2,9.0,291.73333333333335,120.8,1.3333333333333333
1377137238,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,249209.86666666667,523.3333333333333,314.4666666666667,105.4,1.8666666666666667
1377137538,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,166023.2,1.2666666666666666,263.93333333333334,96.66666666666667,1.3333333333333333
1377137838,1,2399.999729,326.39996314399997,13.6,524288.0,141206.13333333333,0.8,276.6,105.0,1.2
1377138138,1,2399.999729,393.599955556,16.4,524288.0,153790.4,313.93333333333334,436.2,215.13333333333333,2.466666666666667
