Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377138438,1,2399.999729,590.3999333340001,24.6,524288.0,410689.86666666664,787.9333333333334,972.2,95.2,1.0666666666666667
1377138738,1,2399.999729,297.599966396,12.4,524288.0,293599.73333333334,2.4,259.73333333333335,99.4,1.1333333333333333
1377139038,1,2399.999729,295.9999665766667,12.333333333333332,524288.0,197828.53333333333,0.7333333333333333,264.73333333333335,98.26666666666667,1.1333333333333333
1377139338,1,2399.999729,297.599966396,12.4,524288.0,184198.4,0.8,255.06666666666666,93.06666666666666,1.2
1377139638,1,2399.999729,299.19996621533335,12.466666666666667,524288.0,216003.73333333334,12.866666666666665,264.33333333333337,97.33333333333333,1.1333333333333333
1377139938,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,206218.13333333333,20.73333333333333,266.33333333333337,99.73333333333333,1.2666666666666666
1377140238,1,2399.999729,294.39996675733335,12.266666666666667,524288.0,175459.73333333334,0.2,256.1333333333333,95.26666666666667,0.8666666666666667
1377140538,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,162527.73333333334,14.666666666666666,292.1333333333333,117.6,1.3333333333333333
1377140838,1,2399.999729,292.799966938,12.2,524288.0,184547.46666666667,0.2,263.93333333333334,96.4,1.2
1377141138,1,2399.999729,302.399965854,12.6,524288.0,156934.4,0.0,260.40000000000003,95.86666666666666,1.2666666666666666
1377141438,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,150993.33333333334,0.06666666666666667,267.8666666666667,100.53333333333333,1.1333333333333333
1377141738,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,159382.4,0.39999999999999997,265.1333333333333,98.73333333333333,1.0666666666666667
1377142038,1,2399.999729,355.19995989200004,14.8,524288.0,158333.6,0.0,254.39999999999998,93.13333333333334,0.8
1377142338,1,2399.999729,393.599955556,16.4,524288.0,154139.2,0.06666666666666667,260.1333333333333,99.4,0.9333333333333333
1377142638,1,2399.999729,364.799958808,15.2,524288.0,134216.0,0.06666666666666667,260.3333333333333,97.13333333333334,0.8666666666666667
1377142938,1,2399.999729,379.19995718200005,15.8,524288.0,156236.0,0.26666666666666666,253.0,93.93333333333334,0.8666666666666667
1377143238,1,2399.999729,359.99995935,15.0,524288.0,138408.8,3.5333333333333337,258.2,95.53333333333333,0.9333333333333333
1377143538,1,2399.999729,379.19995718200005,15.8,524288.0,142255.46666666667,0.3333333333333333,260.8666666666667,97.2,1.0
1377143838,1,2399.999729,374.399957724,15.6,524288.0,146449.33333333334,0.13333333333333333,256.66666666666663,95.86666666666666,0.9333333333333333
1377144138,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,128624.53333333334,8.733333333333333,294.3333333333333,124.6,1.4666666666666666
1377144438,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,149594.66666666666,7.6,276.73333333333335,107.93333333333334,1.2
1377144738,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,152740.0,0.4666666666666667,305.2,137.6,1.0666666666666667
1377145039,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,156935.46666666667,0.26666666666666666,263.8,100.53333333333333,1.0666666666666667
1377145339,1,2399.999729,374.399957724,15.6,524288.0,149245.33333333334,0.4,261.3333333333333,96.66666666666667,1.1333333333333333
1377145638,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,140157.6,0.13333333333333333,251.46666666666667,93.4,1.0
1377145938,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,157984.0,0.2,262.1333333333333,99.13333333333334,1.1333333333333333
1377146238,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,135264.53333333333,0.13333333333333333,258.93333333333334,97.26666666666667,1.1333333333333333
1377146538,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,134216.26666666666,0.3333333333333333,255.4,96.86666666666666,1.1333333333333333
1377146838,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,134915.73333333334,4.533333333333334,254.46666666666667,95.13333333333334,1.1333333333333333
1377147138,1,2399.999729,364.799958808,15.2,524288.0,147148.8,0.6666666666666666,260.66666666666663,98.13333333333334,1.2
1377147438,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,144701.06666666668,0.2,252.26666666666668,95.26666666666667,1.0
1377147738,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,130021.6,7.6,282.4,117.06666666666666,1.4666666666666666
1377148038,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,155186.4,2.1333333333333337,255.46666666666664,97.06666666666666,1.2666666666666666
1377148338,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,122680.8,0.2,254.86666666666667,95.13333333333334,1.2666666666666666
1377148638,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,122682.4,0.13333333333333333,257.6666666666667,97.93333333333334,1.0
1377148938,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,132119.2,10.799999999999999,267.8666666666667,99.53333333333333,1.1333333333333333
1377149238,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,135264.8,0.13333333333333333,258.1333333333333,95.06666666666666,1.0
1377149538,1,2399.999729,383.99995664,16.0,524288.0,133166.93333333332,0.33333333333333337,260.46666666666664,100.13333333333334,1.0666666666666667
1377149839,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,153090.93333333332,0.13333333333333333,260.8666666666667,100.13333333333334,0.8666666666666667
1377150139,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,117438.93333333333,0.06666666666666667,256.66666666666663,96.13333333333334,1.0
1377150439,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,120234.13333333333,2.0,260.6,100.13333333333334,1.0
1377150739,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,142255.2,0.5333333333333333,266.06666666666666,98.86666666666666,1.0
1377151039,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,131420.0,0.13333333333333333,255.60000000000002,97.0,1.0
1377151339,1,2399.999729,412.799953388,17.2,524288.0,130720.8,8.866666666666665,284.06666666666666,119.46666666666667,1.4
1377151639,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,164275.2,8.0,263.33333333333337,98.0,1.3333333333333333
1377151939,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,145051.2,0.8666666666666666,262.6666666666667,99.93333333333334,1.2666666666666666
1377152239,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,152041.6,0.13333333333333333,262.5333333333333,100.86666666666666,1.2666666666666666
1377152539,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,154837.6,0.26666666666666666,263.79999999999995,98.33333333333333,1.1333333333333333
1377152839,1,2399.999729,379.19995718200005,15.8,524288.0,134914.66666666666,0.13333333333333333,259.6,96.0,1.2
1377153139,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,140508.0,0.2,265.6,103.53333333333333,1.3333333333333333
1377153439,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,137362.4,0.13333333333333333,264.6,100.93333333333334,1.2666666666666666
1377153739,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,141556.8,0.13333333333333333,260.46666666666664,96.86666666666666,1.2666666666666666
1377154039,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,134216.0,2.933333333333333,259.8,97.13333333333334,1.1333333333333333
1377154339,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,128973.6,1.0666666666666667,270.0,106.46666666666667,1.4666666666666666
1377154639,1,2399.999729,1332.7998495046666,55.53333333333333,524288.0,184548.0,0.26666666666666666,746.2666666666667,629.0,4.0
1377154939,1,2399.999729,1371.1998451686668,57.13333333333333,524288.0,256900.0,252.66666666666669,796.6666666666666,642.8666666666667,3.8666666666666667
1377155239,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,276472.5333333333,10.0,330.8666666666667,170.2,1.6666666666666667
1377155539,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,193634.66666666666,0.9333333333333333,268.93333333333334,107.86666666666666,1.4666666666666666
1377155839,1,2399.999729,638.399927914,26.6,524288.0,152041.86666666667,0.6,269.0,107.66666666666667,1.2666666666666666
1377156139,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,136312.8,15.666666666666668,274.8666666666667,106.06666666666666,1.1333333333333333
1377156439,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,134565.06666666668,0.13333333333333333,263.26666666666665,97.93333333333334,1.0666666666666667
1377156739,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,128623.73333333334,0.26666666666666666,266.1333333333333,103.13333333333334,1.2
1377157039,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,135264.0,0.26666666666666666,263.6666666666667,100.46666666666667,1.2
1377157339,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,121981.86666666667,0.06666666666666667,262.1333333333333,100.46666666666667,1.1333333333333333
1377157639,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,123730.4,3.8,263.93333333333334,100.46666666666667,1.2666666666666666
1377157939,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,152041.6,0.7333333333333333,266.8666666666667,102.33333333333333,1.2
1377158239,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,124778.4,0.2,261.8,101.0,1.1333333333333333
1377158539,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,145050.66666666666,163.33333333333331,296.5333333333333,124.6,1.6666666666666667
1377158840,1,2399.999729,518.3999414640001,21.6,524288.0,196780.8,1.9333333333333333,263.4666666666667,100.93333333333334,1.3333333333333333
1377159140,1,2399.999729,580.799934418,24.2,524288.0,139808.8,0.13333333333333333,263.06666666666666,102.26666666666667,1.5333333333333334
1377159440,1,2399.999729,580.799934418,24.2,524288.0,141905.86666666667,0.13333333333333333,263.73333333333335,103.53333333333333,1.2666666666666666
1377159740,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,155886.66666666666,5.133333333333333,272.1333333333333,106.8,1.2666666666666666
1377160040,1,2399.999729,484.799945258,20.2,524288.0,137012.8,0.33333333333333337,258.26666666666665,98.4,1.2666666666666666
1377160340,1,2399.999729,518.3999414640001,21.6,524288.0,142255.2,0.26666666666666666,264.1333333333333,104.0,1.4666666666666666
1377160640,1,2399.999729,585.599933876,24.4,524288.0,146798.66666666666,0.06666666666666667,267.8,105.33333333333333,1.3333333333333333
1377160940,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,159731.2,0.06666666666666667,258.6666666666667,98.93333333333334,1.2666666666666666
1377161240,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,149944.8,1.8666666666666667,262.4666666666667,100.2,1.2666666666666666
1377161540,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,173012.8,0.26666666666666666,270.2,109.4,1.4
1377161840,1,2399.999729,561.599936586,23.4,524288.0,154139.2,0.13333333333333333,253.26666666666665,97.26666666666667,1.1333333333333333
1377162140,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,183848.53333333333,177.53333333333333,295.6,122.2,1.8666666666666667
1377162439,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,210761.6,1.4,255.4,97.93333333333334,1.4
1377162739,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,147498.13333333333,0.13333333333333333,261.4,104.33333333333333,1.6
1377163039,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,144003.46666666667,0.0,259.8,102.6,1.2666666666666666
1377163339,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,153438.93333333332,0.4666666666666667,264.93333333333334,104.33333333333333,1.2666666666666666
1377163639,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,127574.93333333333,0.06666666666666667,258.1333333333333,99.33333333333333,1.2
1377163939,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,129321.6,0.13333333333333333,257.4,102.53333333333333,1.4
1377164239,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,133516.8,0.06666666666666667,261.33333333333337,100.46666666666667,1.1333333333333333
1377164540,1,2399.999729,542.399938754,22.6,524288.0,125477.86666666667,0.2,252.26666666666668,97.33333333333333,1.2666666666666666
1377164840,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,130720.8,2.0,256.2,99.6,1.2666666666666666
1377165140,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,136662.93333333332,0.39999999999999997,272.06666666666666,105.26666666666667,1.2666666666666666
1377165440,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,141556.0,0.13333333333333333,262.06666666666666,100.73333333333333,1.1333333333333333
1377165740,1,2399.999729,599.99993225,25.0,524288.0,152041.6,153.6,305.8666666666667,124.93333333333334,1.6666666666666667
1377166040,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,220199.2,1.6,268.8666666666667,101.0,1.3333333333333333
1377166340,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,173013.6,0.06666666666666667,264.0,101.53333333333333,1.4
1377166640,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,158332.8,0.0,262.73333333333335,103.46666666666667,1.2666666666666666
1377166940,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,145750.4,0.6000000000000001,262.5333333333333,101.06666666666666,1.3333333333333333
1377167240,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,157983.46666666667,0.06666666666666667,257.6,98.73333333333333,1.2
1377167540,1,2399.999729,566.399936044,23.6,524288.0,137361.33333333334,0.3333333333333333,266.1333333333333,104.26666666666667,1.4
1377167840,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,156235.46666666667,0.3333333333333333,266.93333333333334,103.8,1.3333333333333333
1377168140,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,144701.33333333334,0.0,267.8,104.2,1.2666666666666666
1377168440,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,139109.6,2.0,262.46666666666664,102.53333333333333,1.2666666666666666
1377168740,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,137711.73333333334,0.26666666666666666,267.53333333333336,104.06666666666666,1.2666666666666666
1377169040,1,2399.999729,532.799939838,22.2,524288.0,134565.6,0.0,259.2,97.6,1.2
1377169340,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,171615.2,176.8,298.26666666666665,122.93333333333334,2.2
1377169640,1,2399.999729,691.199921952,28.8,524288.0,209362.93333333332,1.7333333333333334,329.4,154.86666666666667,3.4
1377169940,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,161479.2,1.2666666666666666,284.6,114.26666666666667,2.466666666666667
1377170240,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,144701.6,0.06666666666666667,267.73333333333335,104.13333333333334,1.4
1377170540,1,2399.999729,575.99993496,24.0,524288.0,149944.0,11.066666666666666,284.66666666666663,103.4,1.5333333333333334
1377170840,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,160779.2,0.2,272.6666666666667,108.06666666666666,1.5333333333333334
1377171140,1,2399.999729,590.3999333340001,24.6,524288.0,192586.66666666666,0.26666666666666666,275.73333333333335,112.26666666666667,2.2
1377171440,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,149245.6,0.26666666666666666,275.5333333333333,106.46666666666667,1.6666666666666667
1377171740,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,143304.26666666666,0.0,267.06666666666666,102.53333333333333,1.6666666666666667
1377172041,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,130720.8,0.33333333333333337,268.06666666666666,103.26666666666667,1.5333333333333334
1377172341,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,128624.26666666666,0.26666666666666666,272.8,104.73333333333333,1.4666666666666666
1377172641,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,150993.86666666667,0.2,272.4,103.73333333333333,1.4666666666666666
1377172941,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,191189.33333333334,154.0,318.4,133.0,1.8
1377173241,1,2399.999729,575.99993496,24.0,524288.0,227538.93333333332,1.1333333333333333,277.4,106.8,1.4
1377173541,1,2399.999729,537.599939296,22.4,524288.0,147497.86666666667,0.4,275.46666666666664,106.33333333333333,1.4666666666666666
1377173841,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,142605.33333333334,3.533333333333333,274.4,105.33333333333333,1.4
1377174141,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,152041.6,0.6,278.93333333333334,110.33333333333333,1.4
1377174441,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,144701.6,0.3333333333333333,273.8,103.6,1.2666666666666666
1377174741,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,138409.6,0.2,280.6,115.13333333333334,1.3333333333333333
1377175041,1,2399.999729,523.199940922,21.8,524288.0,148896.0,0.06666666666666667,283.8,112.26666666666667,1.2666666666666666
1377175341,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,150992.8,0.06666666666666667,270.3333333333333,102.8,1.3333333333333333
1377175641,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,169168.0,0.06666666666666667,266.0,101.13333333333334,1.2
1377175941,1,2399.999729,595.199932792,24.8,524288.0,146099.73333333334,0.39999999999999997,290.8666666666667,106.8,1.4
1377176241,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,142604.26666666666,0.06666666666666667,266.93333333333334,101.6,1.1333333333333333
1377176541,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,183498.66666666666,152.6,303.4,124.53333333333333,1.8
1377176841,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,213558.4,0.8666666666666667,274.93333333333334,111.0,1.5333333333333334
1377177141,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,167421.06666666668,0.26666666666666666,257.4,102.33333333333333,1.5333333333333334
1377177441,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,155887.2,3.8666666666666667,262.4666666666667,105.33333333333333,1.8
1377177741,1,2399.999729,937.5998941293333,39.06666666666666,524288.0,163924.8,0.7333333333333334,430.6,280.46666666666664,2.8
1377178041,1,2399.999729,831.9999060533332,34.666666666666664,524288.0,166022.4,0.2,383.2,230.93333333333334,1.2666666666666666
1377178341,1,2399.999729,935.9998943100001,39.0,524288.0,178254.93333333332,0.2,396.26666666666665,243.4,1.6
1377178641,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,191887.2,0.6,371.8,214.6,1.4666666666666666
1377178941,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,158333.6,0.6666666666666666,271.93333333333334,106.53333333333333,1.2666666666666666
1377179241,1,2399.999729,604.799931708,25.2,524288.0,132119.2,0.6,275.73333333333335,115.33333333333333,1.3333333333333333
1377179541,1,2399.999729,547.199938212,22.8,524288.0,150993.6,32.86666666666667,269.73333333333335,104.66666666666667,1.3333333333333333
1377179841,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,142604.8,0.06666666666666667,261.93333333333334,101.46666666666667,1.3333333333333333
1377180141,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,167421.33333333334,178.4666666666667,303.2,125.66666666666667,2.0
1377180441,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,213208.53333333333,0.9333333333333333,312.66666666666663,135.06666666666666,3.2
1377180741,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,174411.46666666667,0.5333333333333333,348.8,165.4,3.6
1377181041,1,2399.999729,662.399925204,27.6,524288.0,166372.0,4.666666666666667,325.0,154.33333333333334,1.4
1377181341,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,168120.0,26.866666666666667,301.6,126.86666666666666,1.4666666666666666
1377181641,1,2399.999729,638.399927914,26.6,524288.0,159032.53333333333,0.3333333333333333,312.0,147.13333333333333,1.2
1377181941,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,158332.53333333333,0.4,313.26666666666665,146.8,1.4666666666666666
1377182241,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,135964.0,0.26666666666666666,299.33333333333337,129.6,1.4
1377182542,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,141554.93333333332,0.4666666666666667,322.1333333333333,154.06666666666666,1.3333333333333333
1377182842,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,138410.4,0.3333333333333333,291.8,121.2,1.2
1377183142,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,171614.93333333332,15.799999999999999,320.2,151.13333333333333,1.3333333333333333
1377183442,1,2399.999729,710.3999197840001,29.6,524288.0,156236.0,0.4666666666666667,324.8,161.13333333333333,1.2
1377183742,1,2399.999729,740.7999163513332,30.866666666666664,524288.0,157633.86666666667,252.26666666666668,388.3333333333333,207.46666666666667,1.7333333333333334
1377184042,1,2399.999729,863.99990244,36.0,524288.0,253753.33333333334,19.8,342.26666666666665,171.0,1.6666666666666667
1377184342,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,174411.46666666667,1.0,355.8,192.93333333333334,1.6
1377184642,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,162876.8,3.7333333333333334,384.8666666666667,219.53333333333333,1.4
1377184942,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,170917.06666666668,16.866666666666667,328.33333333333337,156.93333333333334,1.3333333333333333
1377185242,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,158682.13333333333,0.3333333333333333,323.2,156.73333333333332,1.3333333333333333
1377185542,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,146449.33333333334,0.6,285.8666666666667,116.46666666666667,1.4
1377185842,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,174061.6,0.2,297.79999999999995,127.73333333333333,1.4666666666666666
1377186142,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,158682.13333333333,0.4,274.33333333333337,108.33333333333333,1.3333333333333333
1377186442,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,137361.06666666668,0.2,259.8666666666667,98.26666666666667,1.2
1377186742,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,137360.8,1.9333333333333333,264.46666666666664,103.33333333333333,1.2
1377187042,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,128972.8,0.2,250.2,99.26666666666667,1.4
1377187342,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,134916.0,8.2,282.1333333333333,121.46666666666667,1.6666666666666667
1377187642,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,161479.73333333334,0.39999999999999997,259.0,99.53333333333333,2.0
1377187942,1,2399.999729,585.599933876,24.4,524288.0,151693.06666666668,0.8666666666666667,259.26666666666665,105.4,2.8666666666666667
1377188242,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,148896.53333333333,2.666666666666667,276.6,109.13333333333334,2.466666666666667
1377188542,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,145400.0,0.4666666666666667,257.8666666666667,103.8,2.1333333333333333
1377188842,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,142604.53333333333,0.13333333333333333,254.8,101.4,2.1333333333333333
1377189142,1,2399.999729,580.799934418,24.2,524288.0,145401.33333333334,0.6666666666666666,275.66666666666663,115.93333333333334,2.066666666666667
1377189442,1,2399.999729,1169.5998679326665,48.73333333333333,524288.0,161828.0,0.2,683.4000000000001,568.0,4.2
1377189742,1,2399.999729,1203.1998641386667,50.13333333333333,524288.0,215305.33333333334,1.3333333333333333,695.9333333333333,566.7333333333333,3.6
1377190042,1,2399.999729,980.7998892513334,40.86666666666667,524288.0,210062.13333333333,1.0666666666666667,534.7333333333333,402.06666666666666,3.066666666666667
1377190342,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,195032.8,18.26666666666667,283.66666666666663,125.53333333333333,2.066666666666667
1377190643,1,2399.999729,566.399936044,23.6,524288.0,155188.0,0.4666666666666667,256.8666666666667,102.53333333333333,1.8666666666666667
1377190943,1,2399.999729,561.599936586,23.4,524288.0,155187.2,10.933333333333334,287.26666666666665,126.66666666666667,2.2666666666666666
1377191243,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,171264.53333333333,7.933333333333334,260.0,102.06666666666666,2.066666666666667
1377191543,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,140857.06666666668,0.26666666666666666,258.6,103.66666666666667,2.1333333333333333
1377191843,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,149945.6,3.933333333333333,260.66666666666663,102.0,1.8
1377192143,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,142255.46666666667,11.600000000000001,263.6,103.06666666666666,1.8
1377192443,1,2399.999729,575.99993496,24.0,524288.0,137360.8,0.26666666666666666,252.66666666666666,97.46666666666667,1.8
1377192743,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,149594.66666666666,0.13333333333333333,264.4,106.93333333333334,1.6666666666666667
1377193043,1,2399.999729,595.199932792,24.8,524288.0,148896.53333333333,0.13333333333333333,270.0,108.66666666666667,1.8666666666666667
1377193343,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,161129.33333333334,0.3333333333333333,262.8,103.2,1.8
1377193643,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,135613.86666666667,0.2,255.2,97.53333333333333,1.8666666666666667
1377193943,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,151342.4,0.8,259.0,101.46666666666667,1.6666666666666667
1377194243,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,140507.2,0.2,248.26666666666665,97.73333333333333,2.0
1377194543,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,146798.4,7.333333333333333,290.06666666666666,126.06666666666666,2.2666666666666666
1377194843,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,174061.6,1.0,258.06666666666666,101.26666666666667,2.0
1377195143,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,152740.26666666666,0.2,259.46666666666664,102.93333333333334,2.066666666666667
1377195443,1,2399.999729,580.799934418,24.2,524288.0,136662.4,2.0,261.73333333333335,101.86666666666666,1.8
1377195743,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,133866.93333333332,0.26666666666666666,262.26666666666665,103.93333333333334,1.9333333333333333
1377196043,1,2399.999729,561.599936586,23.4,524288.0,143303.73333333334,0.5333333333333333,262.6,103.66666666666667,1.6
1377196343,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,148547.2,0.06666666666666667,264.8666666666667,105.53333333333333,1.6666666666666667
1377196643,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,153440.26666666666,0.26666666666666666,266.8,107.8,1.5333333333333334
