Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377196943,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,145401.06666666668,0.13333333333333333,255.20000000000002,100.0,1.4666666666666666
1377197243,1,2399.999729,537.599939296,22.4,524288.0,130371.2,0.06666666666666667,257.4666666666667,102.0,1.6
1377197543,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,151342.13333333333,0.9333333333333333,286.1333333333333,132.26666666666668,1.6
1377197843,1,2399.999729,566.399936044,23.6,524288.0,162177.33333333334,0.2,256.8666666666667,103.26666666666667,1.6
1377198143,1,2399.999729,547.199938212,22.8,524288.0,139109.33333333334,7.4,290.1333333333333,127.66666666666667,2.1333333333333333
1377198443,1,2399.999729,571.1999355020001,23.8,524288.0,163225.86666666667,0.5333333333333333,268.73333333333335,108.93333333333334,1.6666666666666667
1377198743,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,147847.2,0.06666666666666667,259.26666666666665,102.86666666666666,1.8666666666666667
1377199043,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,127924.8,3.8666666666666667,266.1333333333333,104.33333333333333,1.6666666666666667
1377199343,1,2399.999729,556.799937128,23.2,524288.0,143653.6,0.26666666666666666,263.6,104.0,1.8
1377199643,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,156237.06666666668,0.3333333333333333,265.06666666666666,106.2,1.5333333333333334
1377199943,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,144702.13333333333,0.06666666666666667,267.0,107.93333333333334,1.8
1377200243,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,142603.73333333334,0.06666666666666667,254.53333333333333,101.0,1.7333333333333334
1377200543,1,2399.999729,494.39994417400004,20.6,524288.0,132818.13333333333,0.13333333333333333,254.66666666666669,99.26666666666667,1.4666666666666666
1377200843,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,133517.6,0.26666666666666666,257.06666666666666,100.0,1.5333333333333334
1377201143,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,147149.06666666668,0.7333333333333334,263.66666666666663,100.4,1.4
1377201443,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,136313.33333333334,0.4,251.40000000000003,98.93333333333334,1.5333333333333334
1377201743,1,2399.999729,575.99993496,24.0,524288.0,146797.86666666667,7.066666666666666,293.4,128.53333333333333,1.7333333333333334
1377202043,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,162877.06666666668,0.6,255.26666666666668,100.46666666666667,1.6666666666666667
1377202343,1,2399.999729,561.599936586,23.4,524288.0,147848.0,0.13333333333333333,252.86666666666667,99.66666666666667,1.6
1377202643,1,2399.999729,518.3999414640001,21.6,524288.0,146099.73333333334,3.8666666666666667,262.73333333333335,106.46666666666667,1.4666666666666666
1377202943,1,2399.999729,537.599939296,22.4,524288.0,153090.13333333333,12.333333333333332,267.6,111.66666666666667,2.066666666666667
1377203243,1,2399.999729,575.99993496,24.0,524288.0,160430.66666666666,0.2,259.8,107.73333333333333,1.4666666666666666
1377203543,1,2399.999729,532.799939838,22.2,524288.0,122681.6,0.06666666666666667,266.73333333333335,113.0,1.5333333333333334
1377203844,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,126526.4,0.06666666666666667,266.8666666666667,110.73333333333333,1.5333333333333334
1377204144,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,147846.4,0.13333333333333333,261.66666666666663,110.73333333333333,1.5333333333333334
1377204444,1,2399.999729,571.1999355020001,23.8,524288.0,136662.66666666666,0.06666666666666667,261.66666666666663,107.93333333333334,1.2666666666666666
1377204744,1,2399.999729,595.199932792,24.8,524288.0,157633.33333333334,1.0,268.8666666666667,112.66666666666667,1.6
1377205044,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,164274.13333333333,0.3333333333333333,255.8,107.06666666666666,1.4
1377205344,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,247462.4,944.1333333333334,326.8666666666667,131.26666666666668,1.6666666666666667
1377205644,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,262841.86666666664,10.533333333333333,262.4,104.4,1.8
1377205944,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,174411.46666666667,1.9333333333333331,256.4666666666667,101.06666666666666,1.5333333333333334
1377206244,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,155885.86666666667,2.4,266.5333333333333,110.2,1.3333333333333333
1377206544,1,2399.999729,542.399938754,22.6,524288.0,160080.26666666666,16.2,261.73333333333335,104.8,1.2
1377206844,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,147848.26666666666,0.2,259.6666666666667,103.53333333333333,1.3333333333333333
1377207144,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,144702.4,0.13333333333333333,264.33333333333337,108.93333333333334,1.4
1377207444,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,158333.33333333334,0.3333333333333333,264.4,106.0,1.2666666666666666
1377207744,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,135964.26666666666,0.0,264.4666666666667,104.0,1.4
1377208044,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,139458.4,0.0,260.8666666666667,103.26666666666667,1.3333333333333333
1377208344,1,2399.999729,542.399938754,22.6,524288.0,143652.8,13.533333333333333,268.73333333333335,105.46666666666667,1.3333333333333333
1377208644,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,152041.6,0.2,260.06666666666666,101.93333333333334,1.3333333333333333
1377208944,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,151692.53333333333,12.533333333333333,309.2,146.0,1.8
1377209245,1,2399.999729,436.799950678,18.2,524288.0,174760.8,4.733333333333333,300.59999999999997,98.46666666666667,1.4
1377209545,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,145750.13333333333,0.6666666666666666,284.73333333333335,95.8,1.6666666666666667
1377209845,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,140857.6,3.7333333333333334,287.93333333333334,98.0,1.3333333333333333
1377210145,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,149944.53333333333,0.8666666666666667,276.93333333333334,98.46666666666667,1.2
1377210445,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,152391.2,0.13333333333333333,277.26666666666665,100.53333333333333,1.3333333333333333
1377210745,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,139110.13333333333,0.06666666666666667,298.8666666666667,119.13333333333334,1.1333333333333333
1377211045,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,152391.73333333334,0.0,282.8666666666667,102.46666666666667,1.1333333333333333
1377211345,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,138759.73333333334,0.2,277.73333333333335,99.4,1.3333333333333333
1377211645,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,135614.13333333333,0.0,272.5333333333333,96.53333333333333,1.3333333333333333
1377211945,1,2399.999729,551.99993767,23.0,524288.0,138759.73333333334,0.4666666666666667,278.5333333333333,99.33333333333333,1.3333333333333333
1377212245,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,157284.26666666666,0.3333333333333333,273.73333333333335,97.66666666666667,1.2666666666666666
1377212545,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,185945.6,443.0666666666666,373.4,131.26666666666668,1.7333333333333334
1377212845,1,2399.999729,566.399936044,23.6,524288.0,339736.0,1179.533333333333,532.6666666666666,126.93333333333334,1.3333333333333333
1377213145,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,388320.5333333333,1314.4666666666667,497.66666666666663,106.13333333333334,1.5333333333333334
1377213445,1,2399.999729,1652.7998133713336,68.86666666666667,524288.0,383077.86666666664,1262.6000000000001,379.0,106.86666666666666,1.2666666666666666
1377213745,1,2399.999729,2283.199742188667,95.13333333333334,524288.0,367349.06666666665,1188.8,323.26666666666665,104.33333333333333,1.3333333333333333
1377214045,1,2399.999729,2278.3997427306667,94.93333333333334,524288.0,360708.5333333333,1390.6666666666667,344.2,101.26666666666667,1.2666666666666666
1377214345,1,2399.999729,2276.799742911333,94.86666666666666,524288.0,307931.2,1529.6666666666665,348.66666666666663,103.0,1.7333333333333334
1377214645,1,2399.999729,2262.3997445373334,94.26666666666667,524288.0,275075.4666666667,1236.6,318.4,103.4,1.2666666666666666
1377214945,1,2399.999729,2291.1997412853334,95.46666666666665,524288.0,344279.73333333334,1132.6,305.6,101.8,1.2666666666666666
1377215245,1,2399.999729,2268.799743814667,94.53333333333335,524288.0,375038.93333333335,1173.9333333333334,307.26666666666665,99.06666666666666,1.3333333333333333
1377215545,1,2399.999729,2259.199744898667,94.13333333333334,524288.0,313172.8,1057.3999999999999,341.8,102.8,1.2
1377215845,1,2399.999729,2271.9997434533334,94.66666666666666,524288.0,233480.8,829.0,309.8666666666667,98.86666666666666,1.2666666666666666
1377216145,1,2399.999729,2339.199735865333,97.46666666666665,524288.0,285210.4,639.7333333333332,381.33333333333337,178.53333333333333,1.7333333333333334
1377216445,1,2399.999729,2340.7997356846668,97.53333333333335,524288.0,299891.2,765.4,329.53333333333336,136.8,1.2666666666666666
1377216745,1,2399.999729,2335.999736226667,97.33333333333334,524288.0,277521.6,652.4666666666667,284.06666666666666,100.66666666666667,1.5333333333333334
1377217045,1,2399.999729,2343.9997353233334,97.66666666666666,524288.0,285210.4,714.8666666666667,286.8,98.86666666666666,1.3333333333333333
1377217345,1,2399.999729,2364.7997329746668,98.53333333333335,524288.0,322959.2,966.8,291.79999999999995,98.66666666666667,1.3333333333333333
1377217645,1,2399.999729,2351.99973442,98.0,524288.0,337639.2,810.7333333333333,292.93333333333334,96.86666666666666,1.3333333333333333
1377217945,1,2399.999729,2324.7997374913334,96.86666666666666,524288.0,307231.2,677.0666666666667,292.1333333333333,101.0,1.2666666666666666
1377218245,1,2399.999729,2342.399735504,97.6,524288.0,286608.8,635.6666666666666,285.8,96.46666666666667,1.0666666666666667
1377218545,1,2399.999729,2334.3997364073334,97.26666666666667,524288.0,300940.5333333333,656.2,285.8666666666667,97.26666666666667,1.2
1377218845,1,2399.999729,2206.399750860667,91.93333333333334,524288.0,265637.6,1053.0666666666666,355.66666666666663,97.6,1.0666666666666667
1377219145,1,2399.999729,2287.9997416466667,95.33333333333334,524288.0,204121.06666666668,1143.2,346.9333333333334,101.66666666666667,1.2
1377219445,1,2399.999729,2243.1997467053334,93.46666666666665,524288.0,188041.86666666667,1173.3333333333335,326.26666666666665,93.73333333333333,1.1333333333333333
1377219745,1,2399.999729,2297.5997405626667,95.73333333333333,524288.0,276822.13333333336,1241.2000000000003,340.0,120.26666666666667,1.6
1377220045,1,2399.999729,2255.99974526,94.0,524288.0,281715.73333333334,1107.0,328.2,111.0,1.4666666666666666
1377220345,1,2399.999729,2281.5997423693334,95.06666666666666,524288.0,311774.6666666667,1269.8666666666668,325.33333333333337,97.53333333333333,1.4666666666666666
1377220646,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,340785.3333333333,1529.2666666666664,362.26666666666665,99.33333333333333,1.3333333333333333
1377220946,1,2399.999729,2303.99973984,96.0,524288.0,400554.4,1540.6,354.2,97.4,1.1333333333333333
1377221246,1,2399.999729,2316.7997383946667,96.53333333333335,524288.0,413486.6666666667,1575.1999999999998,362.1333333333333,93.66666666666667,1.1333333333333333
1377221546,1,2399.999729,2275.199743092,94.8,524288.0,416283.2,1350.6,353.2,98.2,1.2666666666666666
1377221846,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,415234.4,1416.1333333333334,362.0,99.73333333333333,1.3333333333333333
1377222146,1,2399.999729,2303.99973984,96.0,524288.0,425720.8,1456.6000000000001,360.4,96.06666666666666,1.4
1377222446,1,2399.999729,2219.1997494153334,92.46666666666665,524288.0,416283.2,1193.2666666666667,330.1333333333333,97.93333333333334,1.2666666666666666
1377222746,1,2399.999729,2339.199735865333,97.46666666666665,524288.0,332395.73333333334,774.6,295.9333333333333,99.93333333333334,1.4
1377223046,1,2399.999729,2340.7997356846668,97.53333333333335,524288.0,312824.0,1319.9333333333332,314.6,97.0,1.2666666666666666
1377223346,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,250258.4,18.4,316.1333333333333,121.53333333333333,1.6666666666666667
1377223646,1,2399.999729,707.1999201453333,29.466666666666665,524288.0,282414.93333333335,519.4,323.26666666666665,104.66666666666667,1.9333333333333333
1377223946,1,2399.999729,508.79994254800005,21.2,524288.0,184547.73333333334,2.0666666666666664,286.1333333333333,96.06666666666666,1.6666666666666667
1377224246,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,140857.06666666668,8.066666666666666,296.6666666666667,102.8,1.3333333333333333
1377224546,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,138759.46666666667,28.066666666666666,303.26666666666665,106.93333333333334,1.4666666666666666
1377224846,1,2399.999729,763.1999138220001,31.8,524288.0,209363.2,386.5333333333333,955.4666666666667,215.6,2.4
1377225146,1,2399.999729,748.799915448,31.2,524288.0,417680.5333333333,944.6666666666666,568.0666666666666,100.13333333333334,1.2666666666666666
1377225446,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,310726.13333333336,2.8000000000000003,273.6,99.0,1.0
1377225746,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,219499.46666666667,1.3333333333333333,264.2,93.06666666666666,1.0666666666666667
1377226046,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,181400.8,0.8666666666666667,268.1333333333333,95.06666666666666,1.2
1377226346,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,217053.6,28.8,275.73333333333335,98.2,1.1333333333333333
1377226646,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,211811.2,0.2,267.73333333333335,94.06666666666666,1.0666666666666667
1377226946,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,218101.6,11.933333333333334,311.6,119.06666666666666,1.4
1377227246,1,2399.999729,508.79994254800005,21.2,524288.0,212859.2,0.2,274.8,99.6,1.2
1377227546,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,195381.86666666667,0.2,265.2,93.46666666666667,1.2
1377227846,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,171266.4,3.266666666666667,277.4,99.26666666666667,1.1333333333333333
1377228146,1,2399.999729,537.599939296,22.4,524288.0,187343.73333333334,1.2666666666666666,276.8666666666667,97.86666666666666,1.0666666666666667
1377228446,1,2399.999729,503.99994309,21.0,524288.0,163925.6,0.06666666666666667,270.33333333333337,94.6,1.0666666666666667
1377228746,1,2399.999729,513.599942006,21.4,524288.0,142954.13333333333,0.13333333333333333,273.6666666666667,98.46666666666667,1.1333333333333333
1377229046,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,137012.0,0.06666666666666667,275.93333333333334,95.8,1.0
1377229346,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,147148.0,0.06666666666666667,272.0,94.46666666666667,0.9333333333333333
1377229646,1,2399.999729,503.99994309,21.0,524288.0,141205.86666666667,0.06666666666666667,273.6,94.66666666666667,0.9333333333333333
1377229946,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,149246.66666666666,0.5333333333333333,277.8666666666667,96.26666666666667,1.0
1377230246,1,2399.999729,503.99994309,21.0,524288.0,142604.0,0.06666666666666667,270.53333333333336,94.13333333333334,1.0666666666666667
1377230546,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,148197.06666666668,8.0,309.3333333333333,122.93333333333334,1.4
1377230846,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,173013.6,6.333333333333334,301.79999999999995,115.86666666666666,1.2666666666666666
1377231146,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,157284.0,0.2,310.4,126.0,1.4
1377231446,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,154139.2,3.933333333333333,287.06666666666666,103.26666666666667,1.1333333333333333
1377231746,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,156236.0,0.4,274.93333333333334,95.93333333333334,1.1333333333333333
1377232046,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,132469.33333333334,0.06666666666666667,272.06666666666666,93.06666666666666,1.0666666666666667
1377232346,1,2399.999729,484.799945258,20.2,524288.0,135964.53333333333,0.33333333333333337,276.1333333333333,97.4,1.2
1377232646,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,156935.2,0.06666666666666667,279.3333333333333,97.73333333333333,1.0666666666666667
1377232946,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,138409.86666666667,0.26666666666666666,269.93333333333334,93.6,1.0666666666666667
1377233247,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,138758.66666666666,0.2,263.93333333333334,93.8,1.0666666666666667
1377233547,1,2399.999729,499.19994363200004,20.8,524288.0,141205.86666666667,0.6666666666666667,281.1333333333333,97.66666666666667,1.0666666666666667
1377233847,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,149944.0,0.26666666666666666,275.6,94.46666666666667,1.0
1377234147,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,138410.66666666666,8.4,305.26666666666665,121.26666666666667,1.6666666666666667
1377234447,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,157634.4,3.3333333333333335,277.5333333333333,95.93333333333334,1.3333333333333333
1377234747,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,152741.06666666668,0.33333333333333337,270.5333333333333,96.6,1.3333333333333333
1377235047,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,164624.0,3.466666666666667,283.1333333333333,99.66666666666667,1.1333333333333333
1377235347,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,141556.8,11.866666666666667,277.4,96.73333333333333,1.0666666666666667
1377235647,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,138758.93333333332,0.3333333333333333,275.6666666666667,95.73333333333333,1.0
1377235947,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,111147.46666666666,0.13333333333333333,278.93333333333334,98.26666666666667,1.3333333333333333
1377236247,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,140507.2,0.0,279.93333333333334,99.2,1.1333333333333333
1377236547,1,2399.999729,503.99994309,21.0,524288.0,155187.2,0.2,279.2,100.4,1.3333333333333333
1377236847,1,2399.999729,499.19994363200004,20.8,524288.0,135264.0,0.33333333333333337,266.26666666666665,99.2,1.0
1377237147,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,137362.4,0.7333333333333334,280.06666666666666,100.13333333333334,1.0666666666666667
1377237447,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,144701.6,0.26666666666666666,271.26666666666665,98.33333333333333,1.2
1377237747,1,2399.999729,542.399938754,22.6,524288.0,154838.4,8.933333333333334,305.1333333333333,122.66666666666667,1.6666666666666667
1377238047,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,195032.8,7.066666666666667,278.46666666666664,98.73333333333333,1.5333333333333334
1377238347,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,159732.0,0.3333333333333333,274.2,98.46666666666667,1.4666666666666666
1377238647,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,144701.6,2.5333333333333337,281.2,100.33333333333333,1.2666666666666666
1377238947,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,144701.86666666667,0.3333333333333333,278.5333333333333,99.93333333333334,1.2666666666666666
1377239247,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,149945.06666666668,0.33333333333333337,290.1333333333333,110.0,1.1333333333333333
1377239547,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,116390.4,0.26666666666666666,279.93333333333334,101.53333333333333,1.2666666666666666
1377239847,1,2399.999729,566.399936044,23.6,524288.0,135964.26666666666,0.06666666666666667,282.66666666666663,100.8,1.2666666666666666
1377240147,1,2399.999729,571.1999355020001,23.8,524288.0,119885.33333333333,0.13333333333333333,280.73333333333335,100.2,1.4
1377240447,1,2399.999729,551.99993767,23.0,524288.0,137362.93333333332,0.13333333333333333,281.1333333333333,98.6,1.0666666666666667
1377240747,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,162876.8,0.8666666666666667,292.4666666666667,106.4,1.5333333333333334
1377241047,1,2399.999729,1462.3998348706666,60.93333333333333,524288.0,154139.2,0.4666666666666667,819.7333333333333,675.5333333333333,3.8666666666666667
1377241347,1,2399.999729,1382.399843904,57.6,524288.0,270530.4,254.60000000000002,764.8666666666667,590.8,4.0
1377241647,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,274375.2,9.933333333333334,340.5333333333333,164.06666666666666,2.0
1377241947,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,188742.4,1.7333333333333334,295.4666666666667,119.46666666666667,1.6666666666666667
1377242247,1,2399.999729,547.199938212,22.8,524288.0,159381.6,3.0,280.93333333333334,99.8,1.3333333333333333
1377242547,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,153788.8,15.0,281.33333333333337,98.46666666666667,1.4666666666666666
1377242848,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,133166.93333333332,0.26666666666666666,277.3333333333333,97.06666666666666,1.1333333333333333
1377243148,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,123031.2,0.4,285.4,102.66666666666667,1.4666666666666666
1377243448,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,149246.66666666666,0.2,285.6666666666667,103.13333333333334,1.4666666666666666
1377243748,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,152041.86666666667,0.2,292.5333333333333,98.8,1.6666666666666667
1377244048,1,2399.999729,628.799928998,26.2,524288.0,153439.2,0.2,294.79999999999995,110.06666666666666,1.3333333333333333
1377244347,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,187693.6,1.0666666666666667,283.93333333333334,100.46666666666667,1.4
1377244647,1,2399.999729,542.399938754,22.6,524288.0,170915.2,0.3333333333333333,283.93333333333334,99.53333333333333,1.2
1377244947,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,187693.06666666668,160.46666666666667,327.5333333333333,130.93333333333334,1.8666666666666667
1377245247,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,219150.4,2.2,278.6,100.06666666666666,1.6
1377245547,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,161129.33333333334,0.26666666666666666,280.1333333333333,104.26666666666667,1.5333333333333334
1377245847,1,2399.999729,556.799937128,23.2,524288.0,143303.46666666667,3.4,285.4,104.8,1.2666666666666666
1377246147,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,176858.66666666666,11.933333333333334,286.79999999999995,105.33333333333333,1.4
1377246447,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,164623.73333333334,0.26666666666666666,283.66666666666663,106.66666666666667,1.2
1377246748,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,131419.73333333334,0.13333333333333333,283.1333333333333,103.66666666666667,1.6
1377247048,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,137362.66666666666,0.06666666666666667,278.93333333333334,100.26666666666667,1.4666666666666666
1377247348,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,144352.53333333333,0.33333333333333337,279.6,99.93333333333334,1.6
1377247648,1,2399.999729,571.1999355020001,23.8,524288.0,123380.8,0.06666666666666667,278.4,97.66666666666667,1.1333333333333333
1377247948,1,2399.999729,547.199938212,22.8,524288.0,152741.06666666668,0.13333333333333333,281.2,98.86666666666666,1.4666666666666666
1377248248,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,147847.46666666667,0.2,274.73333333333335,98.26666666666667,1.2
1377248548,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,170566.66666666666,176.6,316.79999999999995,122.66666666666667,1.8
1377248848,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,213907.2,1.4,304.66666666666663,118.13333333333334,1.5333333333333334
1377249148,1,2399.999729,619.199930082,25.8,524288.0,155187.2,0.2,298.73333333333335,111.26666666666667,1.6666666666666667
1377249448,1,2399.999729,561.599936586,23.4,524288.0,150992.8,2.2,295.0,100.2,1.4666666666666666
1377249748,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,153089.6,0.5333333333333333,289.4666666666667,102.73333333333333,1.3333333333333333
1377250048,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,149596.0,0.06666666666666667,293.40000000000003,101.73333333333333,1.2666666666666666
1377250348,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,143303.2,0.3333333333333333,286.4,111.86666666666666,1.6
1377250648,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,146798.4,0.2,282.40000000000003,102.6,1.2666666666666666
1377250948,1,2399.999729,551.99993767,23.0,524288.0,138060.0,0.13333333333333333,276.3333333333333,102.66666666666667,1.4666666666666666
1377251248,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,150993.6,0.13333333333333333,284.93333333333334,105.2,1.2666666666666666
1377251548,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,143304.53333333333,0.6,278.2,100.8,1.4
1377251848,1,2399.999729,551.99993767,23.0,524288.0,144002.13333333333,0.26666666666666666,275.26666666666665,97.4,1.2
1377252148,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,186644.8,153.73333333333335,318.0,122.53333333333333,1.8666666666666667
1377252448,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,207965.06666666668,1.4666666666666666,278.26666666666665,98.73333333333333,1.9333333333333333
1377252748,1,2399.999729,547.199938212,22.8,524288.0,158682.4,0.2,271.0,98.93333333333334,1.5333333333333334
1377253048,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,144352.0,2.2,279.4666666666667,101.6,1.2666666666666666
1377253348,1,2399.999729,575.99993496,24.0,524288.0,153789.86666666667,0.8,276.5333333333333,101.06666666666666,1.2666666666666666
1377253648,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,167769.6,0.26666666666666666,272.1333333333333,96.33333333333333,1.2666666666666666
1377253948,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,145750.4,0.2,288.2,111.73333333333333,1.2666666666666666
1377254248,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,138410.4,0.6,284.66666666666663,105.26666666666667,1.2
1377254548,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,153440.0,0.13333333333333333,276.1333333333333,99.06666666666666,1.4666666666666666
