Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377254848,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,126526.13333333333,0.06666666666666667,268.2,96.33333333333333,1.4
1377255148,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,140158.13333333333,0.26666666666666666,280.4666666666667,99.2,1.3333333333333333
1377255448,1,2399.999729,523.199940922,21.8,524288.0,160780.53333333333,0.0,271.3333333333333,96.8,1.1333333333333333
1377255748,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,178955.2,152.8,334.5333333333333,126.86666666666666,2.3333333333333335
1377256048,1,2399.999729,633.5999284559999,26.4,524288.0,232432.8,1.6,298.1333333333333,116.46666666666667,3.2
1377256348,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,173712.26666666666,0.26666666666666666,287.53333333333336,111.93333333333334,2.3333333333333335
1377256648,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,152740.26666666666,2.1333333333333337,276.46666666666664,100.73333333333333,1.5333333333333334
1377256948,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,143652.26666666666,11.733333333333334,275.2,97.8,1.4666666666666666
1377257249,1,2399.999729,551.99993767,23.0,524288.0,148546.66666666666,0.4,287.8666666666667,108.8,1.5333333333333334
1377257549,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,167770.93333333332,0.06666666666666667,295.8666666666667,113.06666666666666,2.2666666666666666
1377257849,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,158332.8,0.2,288.73333333333335,105.06666666666666,1.6666666666666667
1377258149,1,2399.999729,571.1999355020001,23.8,524288.0,156236.0,0.26666666666666666,278.0,110.13333333333334,1.6666666666666667
1377258449,1,2399.999729,571.1999355020001,23.8,524288.0,165673.6,0.13333333333333333,282.79999999999995,99.66666666666667,1.6666666666666667
1377258749,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,146449.6,0.6000000000000001,295.26666666666665,103.66666666666667,1.7333333333333334
1377259049,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,146799.2,0.39999999999999997,286.5333333333333,101.8,1.2666666666666666
1377259349,1,2399.999729,647.99992683,27.0,524288.0,171614.93333333332,152.60000000000002,322.2,125.26666666666667,1.8
1377259649,1,2399.999729,580.799934418,24.2,524288.0,203421.6,1.7999999999999998,304.6666666666667,113.2,1.7333333333333334
1377259949,1,2399.999729,580.799934418,24.2,524288.0,149944.8,1.0,290.5333333333333,103.93333333333334,1.6666666666666667
1377260249,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,148547.2,2.0,298.0,112.66666666666667,6.8
1377260549,1,2399.999729,814.3999080406668,33.93333333333334,524288.0,170565.86666666667,1.0666666666666667,312.20000000000005,127.46666666666667,7.6
1377260849,1,2399.999729,772.7999127380001,32.2,524288.0,156235.46666666667,0.13333333333333333,299.93333333333334,112.8,6.733333333333333
1377261149,1,2399.999729,729.599917616,30.4,524288.0,161478.4,0.4666666666666667,310.93333333333334,124.06666666666666,6.733333333333333
1377261449,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,154139.2,0.13333333333333333,307.20000000000005,131.0,6.533333333333333
1377261749,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,145749.6,0.2,284.93333333333334,110.26666666666667,6.8
1377262049,1,2399.999729,638.399927914,26.6,524288.0,132119.2,0.06666666666666667,289.3333333333333,109.13333333333334,6.6
1377262349,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,130371.73333333334,0.4666666666666667,289.06666666666666,112.53333333333333,6.666666666666667
1377262649,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,140157.86666666667,0.4,290.4,108.26666666666667,6.533333333333333
1377262949,1,2399.999729,711.9999196033333,29.666666666666664,524288.0,175110.13333333333,152.4,325.46666666666664,132.46666666666667,7.2
1377263249,1,2399.999729,670.3999243006667,27.933333333333334,524288.0,202372.26666666666,0.9333333333333333,301.6,122.6,6.933333333333334
1377263549,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,164624.8,0.26666666666666666,290.46666666666664,111.0,6.733333333333333
1377263849,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,150993.06666666668,2.3333333333333335,300.1333333333333,115.73333333333333,7.2
1377264149,1,2399.999729,1039.9998825666667,43.33333333333333,524288.0,166372.53333333333,1.1333333333333333,401.4,223.06666666666666,8.4
1377264449,1,2399.999729,886.3998999106668,36.93333333333334,524288.0,190489.06666666668,0.3333333333333333,399.53333333333336,228.13333333333333,7.266666666666667
1377264749,1,2399.999729,969.599890516,40.4,524288.0,186644.53333333333,0.4,418.8666666666667,250.2,7.466666666666667
1377265049,1,2399.999729,964.7998910580001,40.2,524288.0,196081.6,0.5333333333333333,418.73333333333335,246.6,7.133333333333334
1377265349,1,2399.999729,793.5999103893332,33.06666666666666,524288.0,209713.6,0.7333333333333333,347.3333333333333,175.6,7.466666666666667
1377265649,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,170916.8,0.5333333333333333,286.26666666666665,109.4,7.2
1377265949,1,2399.999729,643.199927372,26.8,524288.0,155537.06666666668,30.666666666666664,302.26666666666665,126.0,7.2
1377266249,1,2399.999729,647.99992683,27.0,524288.0,145750.66666666666,0.5333333333333333,284.06666666666666,109.26666666666667,7.066666666666666
1377266549,1,2399.999729,716.7999190613333,29.866666666666664,524288.0,181053.06666666668,243.8,333.93333333333334,138.93333333333334,8.133333333333333
1377266849,1,2399.999729,916.7998964780002,38.2,524288.0,222296.26666666666,9.0,347.4666666666667,152.86666666666667,9.2
1377267149,1,2399.999729,876.7999009946667,36.53333333333333,524288.0,162178.66666666666,0.7333333333333333,368.6,168.8,8.8
1377267449,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,170216.53333333333,4.266666666666667,351.4,162.53333333333333,7.2
1377267749,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,155187.2,27.266666666666666,339.33333333333337,142.93333333333334,7.2
1377268049,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,159031.73333333334,0.3333333333333333,371.4,179.4,7.133333333333334
1377268349,1,2399.999729,659.1999255653334,27.466666666666665,524288.0,183500.0,0.4,340.2,160.06666666666666,7.266666666666667
1377268649,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,176159.2,0.3333333333333333,334.1333333333333,142.0,7.266666666666667
1377268949,1,2399.999729,767.99991328,32.0,524288.0,171964.0,0.9333333333333333,353.4,166.13333333333333,6.466666666666667
1377269249,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,172313.86666666667,0.6666666666666666,333.0,138.06666666666666,6.066666666666666
1377269549,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,153439.46666666667,25.46666666666667,359.4,173.46666666666667,6.333333333333333
1377269849,1,2399.999729,708.7999199646667,29.533333333333335,524288.0,163577.06666666668,0.6666666666666666,319.6,136.93333333333334,6.0
1377270149,1,2399.999729,803.1999093053334,33.46666666666667,524288.0,163924.8,7.133333333333334,394.3333333333333,202.4,6.8
1377270449,1,2399.999729,835.199905692,34.8,524288.0,178605.06666666668,1.2000000000000002,382.20000000000005,200.46666666666667,6.466666666666667
1377270749,1,2399.999729,831.9999060533332,34.666666666666664,524288.0,156235.73333333334,0.6666666666666666,398.06666666666666,214.6,6.6
1377271049,1,2399.999729,753.5999149060001,31.4,524288.0,170566.4,4.2,355.6666666666667,170.46666666666667,6.466666666666667
1377271349,1,2399.999729,871.9999015366667,36.333333333333336,524288.0,163225.6,16.466666666666665,401.46666666666664,217.4,6.333333333333333
1377271649,1,2399.999729,766.3999134606668,31.933333333333334,524288.0,150992.8,0.26666666666666666,355.26666666666665,176.0,6.533333333333333
1377271950,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,159381.6,0.8666666666666667,320.53333333333336,144.6,6.866666666666666
1377272250,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,153788.8,0.2,326.8,141.26666666666668,7.2
1377272550,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,177206.66666666666,0.6,301.6,130.66666666666666,7.666666666666667
1377272850,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,159380.53333333333,0.3333333333333333,294.4666666666667,116.53333333333333,7.4
1377273150,1,2399.999729,647.99992683,27.0,524288.0,157634.66666666666,15.866666666666667,292.8,114.0,7.466666666666667
1377273450,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,159732.0,0.26666666666666666,283.6666666666667,112.33333333333333,7.266666666666667
1377273750,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,159031.73333333334,8.4,316.8666666666667,134.66666666666666,7.866666666666666
1377274050,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,227888.8,262.8,299.2,110.93333333333334,8.066666666666666
1377274350,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,178605.6,0.5333333333333333,287.06666666666666,113.8,7.666666666666667
1377274650,1,2399.999729,619.199930082,25.8,524288.0,153789.86666666667,2.466666666666667,292.8666666666667,113.46666666666667,7.6
1377274950,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,158332.26666666666,14.866666666666665,295.5333333333333,113.8,7.666666666666667
1377275250,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,147847.2,0.26666666666666666,292.4,111.0,7.533333333333333
1377275550,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,153090.4,0.5333333333333333,300.0,120.8,7.6
1377275850,1,2399.999729,1283.1998551053334,53.46666666666667,524288.0,208314.4,0.7999999999999999,788.6666666666666,646.2,9.6
1377276150,1,2399.999729,1331.1998496853332,55.46666666666667,524288.0,271579.73333333334,1.5333333333333334,752.2666666666667,603.7333333333333,9.266666666666667
1377276450,1,2399.999729,899.1998984653334,37.46666666666667,524288.0,221248.0,1.4,497.73333333333335,340.06666666666666,8.2
1377276750,1,2399.999729,643.199927372,26.8,524288.0,185246.66666666666,37.599999999999994,284.53333333333336,118.13333333333334,7.466666666666667
1377277050,1,2399.999729,673.5999239393334,28.066666666666666,524288.0,173013.6,1.0,271.6666666666667,111.66666666666667,7.333333333333333
1377277350,1,2399.999729,667.1999246620002,27.8,524288.0,154139.2,10.133333333333335,313.26666666666665,136.53333333333333,8.0
1377277650,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,189091.2,7.866666666666667,282.8666666666667,111.46666666666667,7.8
1377277950,1,2399.999729,711.9999196033333,29.666666666666664,524288.0,292901.3333333333,929.7333333333332,323.5333333333333,114.53333333333333,7.6
1377278250,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,266336.0,9.933333333333334,291.33333333333337,114.8,7.4
1377278550,1,2399.999729,671.9999241200001,28.0,524288.0,185596.0,30.933333333333334,289.33333333333337,113.8,7.533333333333333
1377278850,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,168819.2,0.7333333333333333,285.4666666666667,111.46666666666667,7.466666666666667
1377279150,1,2399.999729,686.3999224940001,28.6,524288.0,141555.73333333334,0.5333333333333333,289.93333333333334,117.73333333333333,7.666666666666667
1377279450,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,140857.86666666667,0.5333333333333333,299.6,122.73333333333333,7.466666666666667
1377279750,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,144003.46666666667,0.26666666666666666,285.2,109.6,7.6
1377280050,1,2399.999729,667.1999246620002,27.8,524288.0,152741.33333333334,0.13333333333333333,279.4,109.4,7.4
1377280350,1,2399.999729,667.1999246620002,27.8,524288.0,148197.6,1.2666666666666666,289.2,111.33333333333333,7.533333333333333
1377280650,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,156934.66666666666,0.13333333333333333,279.2,109.46666666666667,7.266666666666667
1377280950,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,171264.8,8.133333333333333,319.8666666666667,138.46666666666667,8.133333333333333
1377281250,1,2399.999729,647.99992683,27.0,524288.0,159730.93333333332,0.6666666666666667,288.4,112.8,7.666666666666667
1377281551,1,2399.999729,689.5999221326667,28.733333333333334,524288.0,144701.06666666668,0.4666666666666667,283.33333333333337,116.33333333333333,7.8
1377281851,1,2399.999729,705.599920326,29.4,524288.0,135964.0,2.2,283.4,111.73333333333333,7.666666666666667
1377282151,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,168819.2,0.8,287.8,111.6,7.733333333333333
1377282451,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,160430.4,0.2,278.3333333333333,108.2,7.333333333333333
1377282751,1,2399.999729,604.799931708,25.2,524288.0,150293.33333333334,0.3333333333333333,283.79999999999995,114.26666666666667,7.466666666666667
1377283051,1,2399.999729,628.799928998,26.2,524288.0,174761.06666666668,0.26666666666666666,290.8,118.8,7.466666666666667
1377283351,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,148197.06666666668,0.26666666666666666,279.2,111.06666666666666,7.6
1377283651,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,170216.8,0.13333333333333333,280.46666666666664,111.46666666666667,7.266666666666667
1377283951,1,2399.999729,707.1999201453333,29.466666666666665,524288.0,168119.73333333334,1.0,308.1333333333333,138.33333333333334,7.8
1377284251,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,148895.73333333334,0.2,284.4666666666667,117.93333333333334,7.266666666666667
1377284551,1,2399.999729,638.399927914,26.6,524288.0,165323.2,6.8,312.26666666666665,131.66666666666666,7.866666666666666
1377284851,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,152390.66666666666,0.7333333333333334,297.2,127.46666666666667,7.6
1377285151,1,2399.999729,638.399927914,26.6,524288.0,157983.73333333334,0.4,278.26666666666665,111.6,7.6
1377285451,1,2399.999729,694.3999215906666,28.933333333333334,524288.0,146798.4,2.3333333333333335,287.6666666666667,113.06666666666666,7.466666666666667
1377285751,1,2399.999729,691.199921952,28.8,524288.0,167769.6,1.0,288.6666666666667,113.4,7.4
1377286051,1,2399.999729,652.7999262879999,27.2,524288.0,146099.73333333334,0.2,278.8666666666667,108.93333333333334,7.533333333333333
1377286351,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,174761.06666666668,0.2,282.8,110.8,7.533333333333333
1377286651,1,2399.999729,673.5999239393334,28.066666666666666,524288.0,156586.13333333333,0.26666666666666666,286.5333333333333,113.73333333333333,7.266666666666667
1377286951,1,2399.999729,623.99992954,26.0,524288.0,149594.66666666666,0.5333333333333333,284.1333333333333,111.0,7.466666666666667
1377287251,1,2399.999729,667.1999246620002,27.8,524288.0,137712.0,0.26666666666666666,282.26666666666665,111.2,7.266666666666667
1377287551,1,2399.999729,695.9999214100001,29.0,524288.0,152740.8,0.7333333333333334,282.93333333333334,111.73333333333333,7.466666666666667
1377287851,1,2399.999729,689.5999221326667,28.733333333333334,524288.0,154138.4,0.4,273.53333333333336,108.6,7.2
1377288151,1,2399.999729,673.5999239393334,28.066666666666666,524288.0,174761.33333333334,6.866666666666666,305.93333333333334,134.73333333333332,7.866666666666666
1377288451,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,174761.06666666668,0.4666666666666667,281.93333333333334,111.46666666666667,7.466666666666667
1377288751,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,148896.0,0.33333333333333337,275.4,110.33333333333333,7.733333333333333
1377289051,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,142604.8,2.1333333333333333,284.6666666666667,117.4,7.8
1377289351,1,2399.999729,713.5999194226667,29.733333333333334,524288.0,170915.73333333334,12.466666666666667,291.06666666666666,121.13333333333334,7.533333333333333
1377289651,1,2399.999729,670.3999243006667,27.933333333333334,524288.0,167770.4,0.13333333333333333,282.8666666666667,118.46666666666667,7.333333333333333
1377289951,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,145050.93333333332,0.3333333333333333,282.1333333333333,119.4,7.466666666666667
1377290251,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,142954.13333333333,0.13333333333333333,284.0,121.53333333333333,7.266666666666667
1377290551,1,2399.999729,652.7999262879999,27.2,524288.0,150294.66666666666,0.4,282.93333333333334,124.0,7.4
1377290852,1,2399.999729,755.1999147253333,31.466666666666665,524288.0,148196.26666666666,0.3333333333333333,281.26666666666665,118.33333333333333,7.333333333333333
1377291152,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,149945.33333333334,0.6666666666666667,289.0,125.26666666666667,7.533333333333333
1377291452,1,2399.999729,684.7999226746667,28.533333333333335,524288.0,139459.73333333334,0.4,271.4666666666667,107.26666666666667,7.0
1377291752,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,149945.33333333334,6.666666666666667,304.4666666666667,132.06666666666666,6.933333333333334
1377292052,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,177556.8,0.4666666666666667,271.2,105.86666666666666,6.666666666666667
1377292352,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,143302.93333333332,0.26666666666666666,274.0,108.06666666666666,6.733333333333333
1377292652,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,139110.4,2.1333333333333337,275.06666666666666,108.33333333333333,6.933333333333334
1377292952,1,2399.999729,726.3999179773334,30.266666666666666,524288.0,153439.46666666667,0.5333333333333333,283.46666666666664,109.2,7.466666666666667
1377293252,1,2399.999729,734.3999170740001,30.6,524288.0,147847.2,0.3333333333333333,277.8,106.26666666666667,7.4
1377293551,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,137712.0,0.4666666666666667,283.8666666666667,111.4,7.4
1377293851,1,2399.999729,844.799904608,35.2,524288.0,131420.53333333333,18.0,287.6,113.26666666666667,7.266666666666667
1377294151,1,2399.999729,767.99991328,32.0,524288.0,169866.66666666666,407.73333333333335,300.6,110.73333333333333,7.4
1377294451,1,2399.999729,836.7999055113333,34.86666666666667,524288.0,252705.06666666668,329.0,290.73333333333335,107.06666666666666,7.733333333333333
1377294751,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,203421.06666666668,32.46666666666667,281.4,109.73333333333333,7.133333333333334
1377295051,1,2399.999729,691.199921952,28.8,524288.0,159031.46666666667,0.6666666666666666,279.93333333333334,108.4,7.133333333333334
1377295352,1,2399.999729,699.1999210486667,29.133333333333336,524288.0,168818.13333333333,13.866666666666667,318.2,150.8,7.6
1377295652,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,188393.06666666668,3.733333333333333,301.1333333333333,110.8,7.266666666666667
1377295952,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,150992.8,1.1333333333333333,280.73333333333335,107.06666666666666,7.266666666666667
1377296252,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,149944.0,0.6,286.33333333333337,104.8,4.666666666666667
1377296552,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,163576.0,0.0,273.4666666666667,96.2,1.3333333333333333
1377296852,1,2399.999729,532.799939838,22.2,524288.0,165672.8,0.0,274.1333333333333,93.66666666666667,1.2
1377297152,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,166722.4,0.06666666666666667,286.4,105.2,1.2666666666666666
1377297452,1,2399.999729,580.799934418,24.2,524288.0,145750.93333333332,0.06666666666666667,307.6666666666667,129.86666666666667,1.1333333333333333
1377297752,1,2399.999729,532.799939838,22.2,524288.0,127575.2,0.0,269.93333333333334,94.26666666666667,1.2666666666666666
1377298052,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,144701.86666666667,0.06666666666666667,272.66666666666663,95.53333333333333,1.2666666666666666
1377298352,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,146099.73333333334,0.6666666666666666,277.6,96.0,1.3333333333333333
1377298652,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,126176.8,0.0,267.6666666666667,93.86666666666666,1.1333333333333333
1377298952,1,2399.999729,643.199927372,26.8,524288.0,164275.46666666667,632.9333333333334,395.4,133.4,1.7333333333333334
1377299252,1,2399.999729,585.599933876,24.4,524288.0,348474.6666666667,1142.3333333333333,535.2666666666667,125.46666666666667,1.4
1377299552,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,396360.0,1350.4,479.66666666666663,100.46666666666667,1.5333333333333334
1377299852,1,2399.999729,1876.7997880780001,78.2,524288.0,365951.73333333334,1128.0666666666668,328.0,98.66666666666667,1.2666666666666666
1377300152,1,2399.999729,2267.1997439953334,94.46666666666665,524288.0,349174.6666666667,1094.0666666666666,310.73333333333335,100.46666666666667,1.3333333333333333
1377300452,1,2399.999729,2260.7997447180005,94.2,524288.0,324008.0,1161.8666666666668,320.5333333333333,99.46666666666667,1.3333333333333333
1377300752,1,2399.999729,2254.3997454406667,93.93333333333334,524288.0,262143.2,1000.4,306.6,103.4,1.3333333333333333
1377301052,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,243267.2,1245.8666666666666,315.2,105.53333333333333,1.2
1377301352,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,369097.6,1488.5333333333333,306.2,97.8,1.0666666666666667
1377301652,1,2399.999729,2255.99974526,94.0,524288.0,346028.0,1053.8000000000002,310.1333333333333,95.73333333333333,1.2
1377301952,1,2399.999729,2273.5997432726667,94.73333333333333,524288.0,263539.4666666667,997.8,311.06666666666666,100.33333333333333,1.2
1377302252,1,2399.999729,2335.999736226667,97.33333333333334,524288.0,262841.3333333333,771.9333333333334,277.73333333333335,93.93333333333334,1.0666666666666667
1377302552,1,2399.999729,2398.399729180667,99.93333333333334,524288.0,306182.13333333336,839.9333333333333,360.2,161.0,1.4666666666666666
1377302852,1,2399.999729,2329.5997369493334,97.06666666666666,524288.0,332747.2,680.5333333333333,318.53333333333336,132.0,1.4
1377303152,1,2399.999729,2372.7997320713334,98.86666666666666,524288.0,312824.0,776.7333333333333,278.2,95.2,1.3333333333333333
1377303452,1,2399.999729,2315.199738575333,96.46666666666665,524288.0,297442.93333333335,706.4,290.6666666666667,96.4,1.1333333333333333
1377303752,1,2399.999729,2366.399732794,98.6,524288.0,312474.13333333336,941.1333333333333,287.66666666666663,97.06666666666666,1.1333333333333333
1377304052,1,2399.999729,2351.99973442,98.0,524288.0,318066.13333333336,949.8000000000001,280.93333333333334,91.93333333333334,1.2
1377304353,1,2399.999729,2308.799739298,96.2,524288.0,321562.13333333336,750.0666666666667,283.6666666666667,97.33333333333333,1.1333333333333333
1377304652,1,2399.999729,2291.1997412853334,95.46666666666665,524288.0,317716.26666666666,694.1333333333333,284.4666666666667,95.86666666666666,1.2
1377304953,1,2399.999729,2212.799750138,92.2,524288.0,305833.3333333333,924.3333333333334,314.6666666666667,95.73333333333333,1.1333333333333333
1377305253,1,2399.999729,2254.3997454406667,93.93333333333334,524288.0,232781.6,1459.1333333333332,334.26666666666665,94.8,1.1333333333333333
1377305553,1,2399.999729,2265.599744176,94.4,524288.0,218102.4,1106.3333333333335,306.06666666666666,98.2,1.0666666666666667
1377305853,1,2399.999729,2263.9997443566667,94.33333333333334,524288.0,290453.6,1067.4,309.0,94.66666666666667,1.1333333333333333
1377306153,1,2399.999729,2286.3997418273334,95.26666666666667,524288.0,304434.4,1245.0666666666668,325.93333333333334,120.0,1.4666666666666666
1377306453,1,2399.999729,2327.99973713,97.0,524288.0,322958.6666666667,1621.8666666666666,376.4,110.73333333333333,1.3333333333333333
1377306753,1,2399.999729,2343.9997353233334,97.66666666666666,524288.0,371193.3333333333,1820.7333333333333,368.20000000000005,98.4,1.5333333333333334
1377307053,1,2399.999729,2331.199736768667,97.13333333333334,524288.0,421875.2,1890.2,378.6,97.26666666666667,1.2
1377307353,1,2399.999729,2318.399738214,96.6,524288.0,434458.13333333336,1911.0666666666666,374.3333333333333,96.6,1.1333333333333333
1377307653,1,2399.999729,2283.199742188667,95.13333333333334,524288.0,434807.4666666667,1526.7333333333331,350.06666666666666,91.4,1.2
1377307953,1,2399.999729,2231.99974797,93.0,524288.0,416631.73333333334,1351.0,353.5333333333333,98.0,1.3333333333333333
1377308253,1,2399.999729,2246.399746344,93.6,524288.0,385873.86666666664,1056.0666666666666,327.93333333333334,98.4,1.4
1377308553,1,2399.999729,1470.3998339673335,61.26666666666667,524288.0,267036.0,434.33333333333337,307.1333333333333,97.73333333333333,1.2666666666666666
1377308853,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,184198.4,0.6,284.8,98.06666666666666,1.1333333333333333
1377309153,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,161828.0,33.46666666666667,292.4,98.46666666666667,1.3333333333333333
1377309453,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,137710.4,0.3333333333333333,286.5333333333333,96.46666666666667,1.0666666666666667
1377309753,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,157284.0,354.5333333333333,330.0,126.53333333333333,1.8
1377310053,1,2399.999729,889.5998995493334,37.06666666666666,524288.0,301988.0,1035.6666666666667,445.4,106.6,1.7333333333333334
1377310353,1,2399.999729,604.799931708,25.2,524288.0,343931.2,9.666666666666668,301.5333333333333,98.33333333333333,1.3333333333333333
1377310653,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,229286.93333333332,12.066666666666666,303.5333333333333,103.0,1.2
1377310953,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,210064.0,28.599999999999998,299.8,107.0,1.2
1377311253,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,188391.73333333334,0.4,302.93333333333334,104.06666666666666,1.0666666666666667
1377311553,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,169518.4,0.13333333333333333,283.1333333333333,96.6,1.0666666666666667
1377311853,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,159031.73333333334,0.2,295.8,100.66666666666667,1.2
1377312153,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,164275.2,0.3333333333333333,287.73333333333335,99.4,1.0666666666666667
1377312453,1,2399.999729,470.3999468840001,19.6,524288.0,157983.46666666667,0.26666666666666666,286.33333333333337,94.53333333333333,1.0666666666666667
1377312753,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,149245.33333333334,1.0,296.26666666666665,100.66666666666667,1.0666666666666667
1377313053,1,2399.999729,503.99994309,21.0,524288.0,145400.53333333333,0.06666666666666667,279.53333333333336,97.46666666666667,1.1333333333333333
1377313353,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,159381.86666666667,16.4,313.53333333333336,118.8,1.5333333333333334
1377313653,1,2399.999729,518.3999414640001,21.6,524288.0,172314.4,0.06666666666666667,270.6,95.06666666666666,1.2666666666666666
