Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377313953,1,2399.999729,547.199938212,22.8,524288.0,139808.26666666666,0.6,276.1333333333333,98.6,1.2666666666666666
1377314253,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,149944.8,1.9333333333333333,274.1333333333333,93.86666666666666,1.0666666666666667
1377314553,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,156236.8,0.2,280.2,96.93333333333334,1.2
1377314853,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,152041.6,0.0,267.5333333333333,91.2,1.0666666666666667
1377315154,1,2399.999729,508.79994254800005,21.2,524288.0,157284.8,0.26666666666666666,274.26666666666665,96.33333333333333,1.0
1377315454,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,158682.93333333332,0.0,280.8,97.2,1.0666666666666667
1377315754,1,2399.999729,499.19994363200004,20.8,524288.0,147148.8,0.13333333333333333,273.8,94.4,1.0666666666666667
1377316054,1,2399.999729,475.19994634200003,19.8,524288.0,144701.86666666667,0.0,272.79999999999995,90.73333333333333,0.9333333333333333
1377316354,1,2399.999729,494.39994417400004,20.6,524288.0,162876.8,0.7333333333333333,278.6,96.13333333333334,1.0666666666666667
1377316654,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,176158.93333333332,0.0,268.93333333333334,91.6,0.8666666666666667
1377316954,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,146100.0,5.533333333333334,314.46666666666664,125.8,1.4666666666666666
1377317254,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,157634.93333333332,0.33333333333333337,292.33333333333337,113.06666666666666,1.1333333333333333
1377317554,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,147148.53333333333,0.0,311.0,132.06666666666666,1.2
1377317854,1,2399.999729,489.599944716,20.4,524288.0,150293.6,3.8666666666666667,269.0,93.46666666666667,0.9333333333333333
1377318154,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,146799.2,0.6000000000000001,273.2,94.93333333333334,1.0666666666666667
1377318454,1,2399.999729,484.799945258,20.2,524288.0,134216.53333333333,0.2,268.06666666666666,91.33333333333333,1.1333333333333333
1377318754,1,2399.999729,489.599944716,20.4,524288.0,127924.53333333334,0.3333333333333333,278.5333333333333,97.46666666666667,1.0666666666666667
1377319054,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,141556.0,0.0,276.8,95.46666666666667,1.1333333333333333
1377319354,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,134216.8,0.33333333333333337,273.8666666666667,94.0,1.2
1377319654,1,2399.999729,475.19994634200003,19.8,524288.0,160429.6,0.0,273.46666666666664,91.06666666666666,1.0666666666666667
1377319954,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,155537.6,0.5333333333333333,281.6,97.13333333333334,1.0
1377320254,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,151691.73333333334,0.0,273.8,94.53333333333333,1.0666666666666667
1377320554,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,133168.8,9.733333333333334,305.6,117.8,1.6
1377320854,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,162876.53333333333,7.933333333333334,275.4,92.46666666666667,1.4
1377321154,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,149944.53333333333,0.13333333333333333,272.6,95.6,1.3333333333333333
1377321454,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,156236.0,3.6,278.4,94.26666666666667,1.1333333333333333
1377321754,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,157983.73333333334,12.666666666666668,272.4,94.73333333333333,1.0
1377322054,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,156235.46666666667,0.2,272.0,92.06666666666666,1.0666666666666667
1377322354,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,139110.13333333333,0.13333333333333333,277.1333333333333,99.13333333333334,1.1333333333333333
1377322655,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,146798.4,0.0,274.53333333333336,96.4,1.0
1377322955,1,2399.999729,518.3999414640001,21.6,524288.0,156235.73333333334,0.13333333333333333,273.5333333333333,96.86666666666666,1.1333333333333333
1377323255,1,2399.999729,513.599942006,21.4,524288.0,137361.6,0.0,269.8,92.0,1.0
1377323555,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,149944.0,0.8666666666666666,278.8666666666667,96.93333333333334,1.0666666666666667
1377323855,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,154138.13333333333,0.06666666666666667,273.8666666666667,94.13333333333334,0.9333333333333333
1377324155,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,147848.26666666666,7.466666666666667,302.20000000000005,116.4,1.4666666666666666
1377324455,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,185596.8,1.8,277.0,94.6,1.2666666666666666
1377324755,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,152041.6,0.2,275.3333333333333,96.2,1.2666666666666666
1377325055,1,2399.999729,479.9999458,20.0,524288.0,141555.2,2.066666666666667,275.93333333333334,94.0,1.0
1377325355,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,146449.06666666668,0.33333333333333337,270.5333333333333,93.8,1.1333333333333333
1377325655,1,2399.999729,451.199949052,18.8,524288.0,139109.86666666667,0.06666666666666667,273.26666666666665,93.86666666666666,1.0666666666666667
1377325955,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,139459.2,0.06666666666666667,274.6,96.6,1.2
1377326255,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,148896.0,0.13333333333333333,276.4,96.53333333333333,1.2
1377326554,1,2399.999729,547.199938212,22.8,524288.0,142605.33333333334,0.13333333333333333,276.8666666666667,95.86666666666666,1.2
1377326854,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,153440.0,0.13333333333333333,272.26666666666665,92.2,1.1333333333333333
1377327154,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,152041.06666666668,0.8666666666666667,288.5333333333333,104.46666666666667,1.3333333333333333
1377327454,1,2399.999729,1399.9998419166666,58.33333333333333,524288.0,170566.66666666666,0.6666666666666666,797.0666666666666,650.8,3.8
1377327755,1,2399.999729,1183.9998663066667,49.33333333333333,524288.0,260045.86666666667,12.066666666666666,713.0,541.7333333333333,3.6666666666666665
1377328055,1,2399.999729,652.7999262879999,27.2,524288.0,241171.2,9.133333333333335,390.0,208.4,2.0
1377328355,1,2399.999729,537.599939296,22.4,524288.0,175110.4,0.4,297.93333333333334,117.0,1.4666666666666666
1377328655,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,147848.0,4.733333333333333,277.4,95.06666666666666,1.2
1377328955,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,162178.13333333333,16.73333333333333,277.26666666666665,96.06666666666666,1.3333333333333333
1377329255,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,157284.8,0.06666666666666667,269.66666666666663,92.73333333333333,1.0666666666666667
1377329555,1,2399.999729,503.99994309,21.0,524288.0,137362.13333333333,0.2,279.4666666666667,98.2,1.2
1377329855,1,2399.999729,518.3999414640001,21.6,524288.0,138060.8,0.06666666666666667,276.93333333333334,96.66666666666667,1.2666666666666666
1377330155,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,130370.93333333333,0.06666666666666667,274.26666666666665,95.2,1.2666666666666666
1377330455,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,122332.8,0.3333333333333333,273.53333333333336,93.06666666666666,1.0666666666666667
1377330755,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,137362.13333333333,0.6,279.73333333333335,99.8,1.1333333333333333
1377331055,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,128273.6,0.13333333333333333,265.93333333333334,93.4,1.0
1377331355,1,2399.999729,537.599939296,22.4,524288.0,146098.93333333332,7.0,308.93333333333334,118.46666666666667,1.6
1377331655,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,159731.46666666667,1.7333333333333334,274.26666666666665,101.8,1.4
1377331955,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,134565.6,0.8666666666666667,268.66666666666663,97.33333333333333,1.5333333333333334
1377332255,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,140507.2,3.8000000000000003,274.66666666666663,93.26666666666667,1.2
1377332555,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,144700.8,11.866666666666667,278.33333333333337,96.0,1.2
1377332855,1,2399.999729,470.3999468840001,19.6,524288.0,146798.4,0.13333333333333333,273.93333333333334,95.26666666666667,1.2
1377333155,1,2399.999729,518.3999414640001,21.6,524288.0,136664.0,0.26666666666666666,272.0,98.0,1.3333333333333333
1377333455,1,2399.999729,518.3999414640001,21.6,524288.0,135963.73333333334,0.13333333333333333,269.26666666666665,94.06666666666666,1.2666666666666666
1377333755,1,2399.999729,547.199938212,22.8,524288.0,119534.4,0.13333333333333333,274.33333333333337,95.8,1.2
1377334055,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,139808.26666666666,0.13333333333333333,264.6,92.86666666666666,1.2
1377334355,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,129672.26666666666,0.39999999999999997,278.46666666666664,98.73333333333333,1.3333333333333333
1377334655,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,146799.46666666667,0.06666666666666667,266.4,92.86666666666666,1.1333333333333333
1377334955,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,133517.33333333334,7.0,299.26666666666665,118.8,1.7333333333333334
1377335255,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,187693.06666666668,1.1333333333333333,271.4666666666667,94.6,1.7333333333333334
1377335555,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,171265.33333333334,0.0,270.73333333333335,97.33333333333333,1.6
1377335855,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,150294.13333333333,2.7333333333333334,275.66666666666663,95.4,1.5333333333333334
1377336155,1,2399.999729,551.99993767,23.0,524288.0,143653.06666666668,0.26666666666666666,275.46666666666664,96.93333333333334,1.4666666666666666
1377336455,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,151692.26666666666,0.2,269.6666666666667,92.8,1.3333333333333333
1377336755,1,2399.999729,547.199938212,22.8,524288.0,139459.2,0.06666666666666667,273.73333333333335,96.6,1.5333333333333334
1377337055,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,130022.4,0.0,275.8,96.0,1.4
1377337355,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,124779.2,0.2,272.33333333333337,96.33333333333333,1.2666666666666666
1377337655,1,2399.999729,532.799939838,22.2,524288.0,154139.2,0.06666666666666667,275.2,94.53333333333333,1.2666666666666666
1377337955,1,2399.999729,499.19994363200004,20.8,524288.0,137361.6,0.33333333333333337,281.1333333333333,99.2,1.4
1377338255,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,149245.33333333334,0.06666666666666667,264.8,92.66666666666667,1.2
1377338555,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,133517.06666666668,10.066666666666666,306.6,119.4,1.7333333333333334
1377338855,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,171964.53333333333,8.333333333333332,271.6,93.8,1.3333333333333333
1377339156,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,135614.13333333333,0.0,271.20000000000005,97.0,1.6
1377339456,1,2399.999729,494.39994417400004,20.6,524288.0,146449.06666666668,3.6,272.79999999999995,95.06666666666666,1.2666666666666666
1377339756,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,154139.46666666667,0.4666666666666667,279.6,100.73333333333333,1.4
1377340056,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,133167.2,0.2,272.4,93.2,1.4
1377340356,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,128623.46666666666,0.2,275.26666666666665,98.33333333333333,1.4666666666666666
1377340656,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,130720.8,0.3333333333333333,284.3333333333333,102.4,1.4
1377340956,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,125478.66666666667,0.13333333333333333,277.73333333333335,99.73333333333333,1.4
1377341256,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,139808.0,0.13333333333333333,268.66666666666663,93.33333333333333,1.2666666666666666
1377341556,1,2399.999729,556.799937128,23.2,524288.0,145750.4,0.3333333333333333,281.8,98.86666666666666,1.4
1377341856,1,2399.999729,527.99994038,22.0,524288.0,140508.0,0.06666666666666667,259.06666666666666,92.26666666666667,1.2666666666666666
1377342156,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,134216.8,8.266666666666666,296.46666666666664,118.0,2.1333333333333333
1377342456,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,169866.4,1.6666666666666665,299.2,111.53333333333333,3.1333333333333333
1377342756,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,165672.8,0.0,288.8666666666667,111.06666666666666,2.4
1377343056,1,2399.999729,542.399938754,22.6,524288.0,161827.2,3.7333333333333334,272.73333333333335,93.46666666666667,1.3333333333333333
1377343356,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,160429.6,12.066666666666666,277.6666666666667,95.73333333333333,1.4
1377343656,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,149594.93333333332,0.13333333333333333,285.0,105.26666666666667,1.5333333333333334
1377343956,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,165323.73333333334,0.3333333333333333,290.4,110.0,2.0
1377344256,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,169518.13333333333,0.13333333333333333,285.8,101.06666666666666,1.7333333333333334
1377344556,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,153439.73333333334,0.26666666666666666,286.3333333333333,106.73333333333333,1.6666666666666667
1377344856,1,2399.999729,542.399938754,22.6,524288.0,157983.46666666667,0.13333333333333333,275.06666666666666,94.33333333333333,1.4
1377345156,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,156935.2,0.6666666666666666,285.8,99.93333333333334,1.5333333333333334
1377345456,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,144701.86666666667,0.2,274.93333333333334,95.53333333333333,1.4
1377345756,1,2399.999729,585.599933876,24.4,524288.0,165323.73333333334,9.533333333333335,309.8,120.06666666666666,1.7333333333333334
1377346056,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,149944.26666666666,8.399999999999999,280.4,95.73333333333333,1.2666666666666666
1377346356,1,2399.999729,537.599939296,22.4,524288.0,160429.6,0.13333333333333333,274.8,99.2,1.6
1377346656,1,2399.999729,532.799939838,22.2,524288.0,168819.2,2.5333333333333337,278.2,95.93333333333334,1.2666666666666666
1377346956,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,162527.2,0.4666666666666667,274.8666666666667,96.2,1.3333333333333333
1377347256,1,2399.999729,527.99994038,22.0,524288.0,132118.4,0.4,278.46666666666664,94.86666666666666,1.2
1377347556,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,141556.53333333333,0.26666666666666666,286.8666666666667,108.33333333333333,1.4666666666666666
1377347856,1,2399.999729,532.799939838,22.2,524288.0,134566.4,0.26666666666666666,282.06666666666666,102.53333333333333,1.2666666666666666
1377348156,1,2399.999729,542.399938754,22.6,524288.0,146449.6,0.13333333333333333,272.6,95.53333333333333,1.4
1377348456,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,148546.66666666666,0.0,273.06666666666666,94.73333333333333,1.2666666666666666
1377348757,1,2399.999729,571.1999355020001,23.8,524288.0,143303.2,0.4666666666666667,286.8,102.46666666666667,1.4666666666666666
1377349057,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,140157.6,0.3333333333333333,264.6666666666667,95.33333333333333,1.2666666666666666
1377349357,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,136663.2,7.333333333333333,296.1333333333333,118.33333333333333,1.7333333333333334
1377349657,1,2399.999729,547.199938212,22.8,524288.0,142255.73333333334,1.6666666666666665,284.2,103.6,1.4
1377349957,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,144352.8,0.8,274.6666666666667,97.6,1.4666666666666666
1377350257,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,151342.13333333333,811.4666666666667,311.1333333333333,101.93333333333334,1.7333333333333334
1377350557,1,2399.999729,875.1999011753334,36.46666666666667,524288.0,327852.5333333333,147.73333333333335,418.0,230.0,2.466666666666667
1377350857,1,2399.999729,879.9999006333333,36.666666666666664,524288.0,224394.4,2.8,355.4666666666667,179.0,1.3333333333333333
1377351157,1,2399.999729,817.5999076793332,34.06666666666666,524288.0,181402.4,1.3333333333333333,339.73333333333335,163.73333333333332,1.3333333333333333
1377351457,1,2399.999729,686.3999224940001,28.6,524288.0,159381.6,0.8666666666666667,327.6666666666667,152.46666666666667,1.2666666666666666
1377351757,1,2399.999729,715.1999192420001,29.8,524288.0,146799.2,0.5333333333333333,307.3333333333333,135.33333333333334,1.3333333333333333
1377352057,1,2399.999729,659.1999255653334,27.466666666666665,524288.0,141906.13333333333,0.2,308.8666666666667,135.2,1.2666666666666666
1377352357,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,164974.4,13.466666666666667,318.06666666666666,140.93333333333334,1.2666666666666666
1377352657,1,2399.999729,713.5999194226667,29.733333333333334,524288.0,162527.2,0.2,316.4666666666667,142.8,1.2
1377352957,1,2399.999729,843.1999047886668,35.13333333333333,524288.0,160780.0,9.066666666666666,351.3333333333333,174.2,2.2
1377353257,1,2399.999729,721.5999185193333,30.066666666666666,524288.0,194683.73333333334,7.466666666666667,337.0,138.66666666666666,3.066666666666667
1377353557,1,2399.999729,702.3999206873334,29.266666666666666,524288.0,174761.06666666668,0.13333333333333333,358.73333333333335,162.33333333333334,3.4
1377353857,1,2399.999729,686.3999224940001,28.6,524288.0,166022.66666666666,3.6666666666666665,340.4,152.53333333333333,1.2
1377354157,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,187343.73333333334,22.4,327.26666666666665,133.46666666666667,1.4
1377354457,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,166022.4,0.4666666666666667,343.1333333333333,151.4,1.2666666666666666
1377354757,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,165673.6,0.6666666666666666,338.0,149.66666666666666,1.5333333333333334
1377355057,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,147847.2,0.26666666666666666,309.79999999999995,125.13333333333334,1.2
1377355357,1,2399.999729,631.9999286366667,26.333333333333336,524288.0,171964.0,0.3333333333333333,334.1333333333333,147.0,1.3333333333333333
1377355657,1,2399.999729,599.99993225,25.0,524288.0,162527.2,0.2,305.8,124.66666666666667,1.2666666666666666
1377355957,1,2399.999729,590.3999333340001,24.6,524288.0,176858.4,11.266666666666667,325.66666666666663,142.06666666666666,1.4666666666666666
1377356257,1,2399.999729,561.599936586,23.4,524288.0,161128.8,0.33333333333333337,309.73333333333335,139.0,1.1333333333333333
1377356557,1,2399.999729,780.7999118346667,32.53333333333333,524288.0,171614.66666666666,6.733333333333333,400.3333333333333,217.73333333333332,1.8
1377356857,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,197479.73333333334,1.6,321.0,144.86666666666667,1.6
1377357157,1,2399.999729,807.9999087633333,33.666666666666664,524288.0,203422.4,0.4,382.8666666666667,206.4,1.7333333333333334
1377357457,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,186993.6,2.3333333333333335,340.4,161.26666666666668,1.4666666666666666
1377357757,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,189790.4,11.066666666666668,395.4,215.86666666666667,1.3333333333333333
1377358057,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,160779.73333333334,0.13333333333333333,329.79999999999995,153.4,1.4
1377358357,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,159381.6,0.4666666666666667,297.73333333333335,117.6,1.3333333333333333
1377358658,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,145750.4,0.3333333333333333,302.5333333333333,122.2,1.2
1377358957,1,2399.999729,561.599936586,23.4,524288.0,123729.6,0.3333333333333333,292.1333333333333,115.46666666666667,1.3333333333333333
1377359257,1,2399.999729,518.3999414640001,21.6,524288.0,135613.6,0.13333333333333333,271.20000000000005,94.0,1.3333333333333333
1377359557,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,157284.8,0.6000000000000001,277.0,99.53333333333333,1.4666666666666666
1377359857,1,2399.999729,499.19994363200004,20.8,524288.0,143653.6,0.26666666666666666,267.8666666666667,93.86666666666666,1.2
1377360157,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,140507.46666666667,6.933333333333334,299.6,123.6,1.8666666666666667
1377360457,1,2399.999729,494.39994417400004,20.6,524288.0,180702.4,1.3333333333333333,271.8,98.26666666666667,1.6666666666666667
1377360757,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,141206.4,0.2,276.6,105.0,1.8
1377361057,1,2399.999729,523.199940922,21.8,524288.0,126876.26666666666,2.0,265.73333333333335,99.53333333333333,1.4
1377361357,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,135613.6,0.4,270.6,102.4,1.4
1377361657,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,129672.0,0.26666666666666666,263.73333333333335,92.53333333333333,1.3333333333333333
1377361957,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,140507.2,0.4,286.6666666666667,107.53333333333333,1.6666666666666667
1377362257,1,2399.999729,1289.5998543826665,53.73333333333333,524288.0,185944.8,0.4666666666666667,818.8,692.6666666666666,4.133333333333334
1377362557,1,2399.999729,1161.599868836,48.4,524288.0,248859.73333333334,1.3333333333333333,684.2666666666667,540.2666666666667,3.2
1377362857,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,208664.0,1.3333333333333333,462.6,302.46666666666664,2.0
1377363157,1,2399.999729,518.3999414640001,21.6,524288.0,200276.0,34.06666666666666,291.4666666666667,113.4,1.5333333333333334
1377363457,1,2399.999729,499.19994363200004,20.8,524288.0,169867.2,0.3333333333333333,263.8666666666667,93.93333333333334,1.2666666666666666
1377363757,1,2399.999729,614.399930624,25.6,524288.0,142954.13333333333,265.06666666666666,319.73333333333335,129.46666666666667,2.0
1377364057,1,2399.999729,532.799939838,22.2,524288.0,214257.06666666668,8.666666666666668,290.8666666666667,101.53333333333333,1.4666666666666666
1377364357,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,158682.4,0.4,286.4,108.0,1.6666666666666667
1377364657,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,156585.86666666667,3.1333333333333333,289.93333333333334,105.66666666666667,1.6
1377364957,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,175809.06666666668,12.133333333333333,279.26666666666665,98.4,1.6
1377365257,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,173712.53333333333,0.2,264.26666666666665,92.66666666666667,1.3333333333333333
1377365558,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,159031.2,0.2,275.6,102.8,1.5333333333333334
1377365858,1,2399.999729,494.39994417400004,20.6,524288.0,143653.06666666668,0.2,271.6666666666667,99.53333333333333,1.5333333333333334
1377366158,1,2399.999729,479.9999458,20.0,524288.0,140856.8,0.13333333333333333,265.53333333333336,98.66666666666667,1.4
1377366458,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,158683.73333333334,0.0,263.1333333333333,95.13333333333334,1.3333333333333333
1377366758,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,146798.93333333332,0.4,266.46666666666664,99.73333333333333,1.7333333333333334
1377367058,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,138061.06666666668,0.06666666666666667,265.1333333333333,95.4,1.4
1377367358,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,137361.33333333334,8.066666666666666,303.33333333333337,126.6,1.9333333333333333
1377367658,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,160431.2,0.6,271.2,96.6,1.6
1377367958,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,137361.6,1.0,278.8,102.2,1.6666666666666667
1377368258,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,154139.2,2.3333333333333335,269.93333333333334,95.13333333333334,1.4666666666666666
1377368558,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,157284.8,0.33333333333333337,268.8666666666667,98.33333333333333,1.4
1377368858,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,132118.4,0.26666666666666666,265.2,94.53333333333333,1.4666666666666666
1377369158,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,143304.0,0.2,270.8666666666667,101.53333333333333,1.5333333333333334
1377369458,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,137711.73333333334,0.0,267.53333333333336,96.46666666666667,1.2666666666666666
1377369758,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,144003.46666666667,0.2,261.4,97.2,1.4666666666666666
1377370058,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,133167.2,0.13333333333333333,263.4,96.66666666666667,1.4666666666666666
1377370358,1,2399.999729,604.799931708,25.2,524288.0,125826.93333333333,0.6666666666666666,292.73333333333335,125.53333333333333,1.4666666666666666
1377370658,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,129322.4,0.13333333333333333,264.2,99.0,1.4
1377370958,1,2399.999729,556.799937128,23.2,524288.0,131769.86666666667,6.266666666666667,294.1333333333333,121.33333333333333,1.8
1377371258,1,2399.999729,542.399938754,22.6,524288.0,168818.66666666666,0.4,279.1333333333333,106.8,1.5333333333333334
1377371558,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,138410.4,0.13333333333333333,267.4,100.0,2.066666666666667
1377371858,1,2399.999729,518.3999414640001,21.6,524288.0,144700.8,3.6,267.66666666666663,96.06666666666666,1.3333333333333333
1377372158,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,150644.0,0.39999999999999997,266.5333333333333,98.6,1.6
1377372458,1,2399.999729,513.599942006,21.4,524288.0,154837.06666666668,0.4,263.93333333333334,92.4,1.4
1377372758,1,2399.999729,542.399938754,22.6,524288.0,138411.2,0.2,268.1333333333333,98.2,1.2666666666666666
1377373058,1,2399.999729,527.99994038,22.0,524288.0,142604.8,0.06666666666666667,267.53333333333336,97.0,1.3333333333333333
1377373358,1,2399.999729,489.599944716,20.4,524288.0,145748.8,0.2,264.8,95.66666666666667,1.3333333333333333
1377373658,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,147847.2,0.13333333333333333,266.20000000000005,93.4,1.3333333333333333
1377373958,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,150992.0,19.866666666666667,283.5333333333333,101.6,2.066666666666667
