Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377374259,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,195732.53333333333,519.1333333333333,291.6,96.86666666666666,2.1333333333333333
1377374559,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,225092.26666666666,234.0,310.6,124.73333333333333,2.4
1377374859,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,203072.26666666666,7.266666666666667,266.06666666666666,93.93333333333334,1.7333333333333334
1377375159,1,2399.999729,499.19994363200004,20.8,524288.0,153090.13333333333,0.7333333333333333,266.53333333333336,98.46666666666667,1.6
1377375459,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,150643.46666666667,5.0,268.26666666666665,102.73333333333333,1.2666666666666666
1377375759,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,164624.8,27.333333333333332,281.4666666666667,108.93333333333334,1.4
1377376059,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,144701.06666666668,0.26666666666666666,273.3333333333333,103.13333333333334,1.2
1377376359,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,153440.0,0.06666666666666667,279.66666666666663,106.86666666666666,1.3333333333333333
1377376659,1,2399.999729,518.3999414640001,21.6,524288.0,148895.73333333334,0.0,275.6666666666667,104.66666666666667,1.2
1377376959,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,152041.86666666667,0.26666666666666666,277.2,106.86666666666666,1.4666666666666666
1377377259,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,142255.46666666667,0.26666666666666666,270.4666666666667,103.4,1.2666666666666666
1377377559,1,2399.999729,484.799945258,20.2,524288.0,157284.0,0.6,285.53333333333336,109.26666666666667,1.4
1377377859,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,169868.0,0.26666666666666666,266.26666666666665,102.26666666666667,1.2666666666666666
1377378159,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,152040.8,6.3999999999999995,301.4666666666667,122.93333333333334,1.6666666666666667
1377378459,1,2399.999729,431.99995122,18.0,524288.0,157284.8,1.0666666666666667,265.1333333333333,92.13333333333334,1.2666666666666666
1377378759,1,2399.999729,470.3999468840001,19.6,524288.0,141556.26666666666,0.13333333333333333,272.8666666666667,99.26666666666667,1.6666666666666667
1377379059,1,2399.999729,451.199949052,18.8,524288.0,147498.66666666666,0.39999999999999997,266.06666666666666,95.53333333333333,1.3333333333333333
1377379359,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,143303.73333333334,0.26666666666666666,267.73333333333335,97.73333333333333,1.2
1377379659,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,140507.46666666667,0.13333333333333333,266.8666666666667,92.06666666666666,1.2666666666666666
1377379959,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,157634.13333333333,0.26666666666666666,268.26666666666665,99.8,1.2666666666666666
1377380259,1,2399.999729,446.3999495940001,18.6,524288.0,148196.8,0.13333333333333333,270.59999999999997,96.2,1.2666666666666666
1377380559,1,2399.999729,460.79994796799997,19.2,524288.0,130022.13333333333,0.26666666666666666,270.6666666666667,96.26666666666667,1.2666666666666666
1377380859,1,2399.999729,475.19994634200003,19.8,524288.0,127574.66666666667,0.06666666666666667,267.8666666666667,93.06666666666666,1.2
1377381159,1,2399.999729,455.99994851,19.0,524288.0,156236.8,1.1333333333333333,276.5333333333333,100.0,1.2666666666666666
1377381459,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,133167.46666666667,0.0,270.06666666666666,94.4,1.2666666666666666
1377381759,1,2399.999729,475.19994634200003,19.8,524288.0,142954.93333333332,8.4,298.8,133.33333333333334,1.7333333333333334
1377382059,1,2399.999729,398.39995501400006,16.6,524288.0,162527.46666666667,2.3333333333333335,256.8,92.86666666666666,1.4
1377382359,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,136313.86666666667,0.0,253.93333333333334,98.33333333333333,1.5333333333333334
1377382659,1,2399.999729,417.599952846,17.4,524288.0,119536.0,2.066666666666667,251.2,94.6,1.2666666666666666
1377382959,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,131070.4,0.3333333333333333,254.86666666666667,97.06666666666666,1.3333333333333333
1377383259,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,130022.4,0.0,248.8,93.26666666666667,1.2
1377383559,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,126876.0,0.0,271.0,109.93333333333334,1.2666666666666666
1377383859,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,132118.4,0.0,266.79999999999995,109.26666666666667,1.2
1377384159,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,121283.2,0.13333333333333333,270.0,101.4,1.2
1377384459,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,133167.46666666667,0.13333333333333333,260.20000000000005,93.46666666666667,1.0666666666666667
1377384759,1,2399.999729,556.799937128,23.2,524288.0,140507.2,0.5333333333333333,262.8,98.2,1.1333333333333333
1377385060,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,151342.4,0.13333333333333333,254.20000000000002,99.13333333333334,1.0666666666666667
1377385360,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,161828.26666666666,476.8,360.1333333333333,134.0,1.6666666666666667
1377385660,1,2399.999729,580.799934418,24.2,524288.0,350571.73333333334,1047.7333333333333,460.4666666666667,118.86666666666666,1.1333333333333333
1377385960,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,356513.6,1164.7333333333336,477.4666666666667,107.2,1.5333333333333334
1377386260,1,2399.999729,1172.7998675713334,48.86666666666667,524288.0,382029.6,1320.6000000000001,358.5333333333333,113.73333333333333,1.2666666666666666
1377386560,1,2399.999729,2270.399743634,94.6,524288.0,368747.4666666667,1315.4,282.26666666666665,101.53333333333333,1.0
1377386860,1,2399.999729,2260.7997447180005,94.2,524288.0,350922.4,1159.1333333333332,293.20000000000005,97.53333333333333,1.0666666666666667
1377387160,1,2399.999729,2247.9997461633334,93.66666666666666,524288.0,257948.26666666666,1038.3999999999999,284.20000000000005,103.0,1.1333333333333333
1377387460,1,2399.999729,2326.3997373106668,96.93333333333334,524288.0,249557.6,1302.6666666666665,293.06666666666666,101.0,1.0666666666666667
1377387760,1,2399.999729,2311.999738936667,96.33333333333334,524288.0,354416.8,1311.0,286.79999999999995,100.8,1.1333333333333333
1377388060,1,2399.999729,2225.5997486926667,92.73333333333333,524288.0,357562.4,1104.3333333333333,290.93333333333334,95.26666666666667,1.0666666666666667
1377388360,1,2399.999729,2249.5997459826667,93.73333333333333,524288.0,261094.4,821.0,280.66666666666663,100.06666666666666,1.1333333333333333
1377388660,1,2399.999729,2326.3997373106668,96.93333333333334,524288.0,337638.93333333335,875.8666666666667,262.73333333333335,96.0,1.1333333333333333
1377388960,1,2399.999729,2345.5997351426668,97.73333333333333,524288.0,306532.5333333333,910.4666666666667,315.1333333333333,136.66666666666666,1.5333333333333334
1377389260,1,2399.999729,2331.199736768667,97.13333333333334,524288.0,347775.73333333334,797.7333333333333,259.4,93.53333333333333,1.2
1377389560,1,2399.999729,2345.5997351426668,97.73333333333333,524288.0,322609.86666666664,883.7333333333333,261.6666666666667,98.0,1.4666666666666666
1377389860,1,2399.999729,2308.799739298,96.2,524288.0,322959.4666666667,812.5999999999999,263.6666666666667,94.13333333333334,1.2
1377390160,1,2399.999729,2270.399743634,94.6,524288.0,303736.26666666666,707.6666666666666,265.20000000000005,95.66666666666667,1.2
1377390460,1,2399.999729,2286.3997418273334,95.26666666666667,524288.0,287656.8,667.9333333333333,257.53333333333336,93.46666666666667,1.0666666666666667
1377390760,1,2399.999729,2273.5997432726667,94.73333333333333,524288.0,286608.5333333333,673.0,266.8,98.86666666666666,1.2
1377391060,1,2399.999729,2207.99975068,92.0,524288.0,279968.5333333333,781.0,272.6,93.33333333333333,1.0666666666666667
1377391360,1,2399.999729,2217.599749596,92.4,524288.0,231034.4,1032.4666666666667,292.0,93.6,1.0666666666666667
1377391660,1,2399.999729,2236.799747428,93.2,524288.0,193984.8,1095.5333333333333,293.1333333333333,90.93333333333334,1.1333333333333333
1377391961,1,2399.999729,2268.799743814667,94.53333333333335,524288.0,231732.53333333333,1064.0666666666666,278.20000000000005,98.53333333333333,1.1333333333333333
1377392261,1,2399.999729,2233.5997477893334,93.06666666666666,524288.0,263190.4,1052.9333333333334,292.26666666666665,93.93333333333334,1.0
1377392561,1,2399.999729,2233.5997477893334,93.06666666666666,524288.0,296744.8,1375.8,310.8666666666667,117.06666666666666,1.5333333333333334
1377392861,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,326104.8,1607.3333333333333,350.0,106.86666666666666,1.2
1377393161,1,2399.999729,2313.599738756,96.4,524288.0,393214.93333333335,1590.6,344.73333333333335,101.4,1.5333333333333334
1377393461,1,2399.999729,2299.199740382,95.8,524288.0,416633.06666666665,1734.8666666666668,354.73333333333335,101.06666666666666,1.1333333333333333
1377393761,1,2399.999729,2289.599741466,95.4,524288.0,423972.0,1492.6666666666665,338.3333333333333,100.86666666666666,1.1333333333333333
1377394061,1,2399.999729,2286.3997418273334,95.26666666666667,524288.0,409991.2,1388.4,322.8666666666667,95.53333333333333,1.0
1377394361,1,2399.999729,2207.99975068,92.0,524288.0,418030.93333333335,1561.2,338.4666666666667,98.86666666666666,1.2
1377394661,1,2399.999729,2239.9997470666667,93.33333333333334,524288.0,416982.4,1366.4,310.26666666666665,98.53333333333333,1.0666666666666667
1377394961,1,2399.999729,1601.599819152667,66.73333333333333,524288.0,333794.4,583.4000000000001,289.8666666666667,96.26666666666667,1.2
1377395261,1,2399.999729,556.799937128,23.2,524288.0,222295.73333333334,0.6,257.0,94.13333333333334,1.2
1377395561,1,2399.999729,537.599939296,22.4,524288.0,168119.46666666667,33.53333333333333,267.06666666666666,101.73333333333333,1.2
1377395861,1,2399.999729,532.799939838,22.2,524288.0,140857.06666666668,0.13333333333333333,256.1333333333333,95.86666666666666,1.2
1377396161,1,2399.999729,532.799939838,22.2,524288.0,135614.13333333333,391.20000000000005,312.93333333333334,133.0,1.9333333333333333
1377396461,1,2399.999729,742.3999161706666,30.933333333333334,524288.0,300239.73333333334,138.73333333333335,339.1333333333333,136.06666666666666,1.7333333333333334
1377396761,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,257948.26666666666,872.2,447.1333333333333,140.8,2.0
1377397061,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,370145.6,18.2,286.1333333333333,117.86666666666666,1.3333333333333333
1377397361,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,264239.2,45.8,322.8666666666667,148.53333333333333,1.6666666666666667
1377397661,1,2399.999729,1137.599871546,47.4,524288.0,258996.8,81.26666666666667,308.8,110.6,1.0666666666666667
1377397961,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,205519.73333333334,0.39999999999999997,249.79999999999998,96.53333333333333,1.0
1377398261,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,182451.2,0.4,251.4666666666667,96.66666666666667,1.0666666666666667
1377398561,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,170916.53333333333,0.4666666666666667,248.2,94.13333333333334,1.0666666666666667
1377398861,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,171614.4,0.2,248.66666666666666,94.73333333333333,1.1333333333333333
1377399161,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,163575.46666666667,17.333333333333332,251.33333333333331,97.33333333333333,0.8666666666666667
1377399461,1,2399.999729,503.99994309,21.0,524288.0,148196.53333333333,0.0,247.26666666666665,92.73333333333333,1.1333333333333333
1377399761,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,148895.73333333334,12.799999999999999,290.8,117.53333333333333,1.4666666666666666
1377400061,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,180004.0,0.06666666666666667,247.66666666666666,95.46666666666667,1.2
1377400362,1,2399.999729,465.59994742599997,19.4,524288.0,154487.73333333334,0.2,247.26666666666668,94.2,1.3333333333333333
1377400662,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,153439.46666666667,2.1333333333333333,252.66666666666666,97.4,1.0666666666666667
1377400962,1,2399.999729,470.3999468840001,19.6,524288.0,138410.66666666666,1.0666666666666667,257.06666666666666,97.33333333333333,1.0
1377401262,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,137011.46666666667,0.0,250.73333333333335,92.53333333333333,0.8
1377401562,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,146798.66666666666,0.0,258.5333333333333,98.13333333333334,1.0666666666666667
1377401862,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,156235.2,0.0,252.6,95.46666666666667,0.9333333333333333
1377402162,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,140508.0,0.06666666666666667,257.0,95.66666666666667,1.0666666666666667
1377402462,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,124779.2,0.06666666666666667,256.2,92.8,1.0666666666666667
1377402762,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,135264.0,0.7333333333333334,258.8,96.6,0.9333333333333333
1377403062,1,2399.999729,484.799945258,20.2,524288.0,139459.2,0.13333333333333333,249.26666666666665,92.53333333333333,1.0
1377403362,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,159381.86666666667,6.866666666666666,291.5333333333333,125.0,1.4
1377403662,1,2399.999729,518.3999414640001,21.6,524288.0,174062.66666666666,0.2,265.6,106.6,1.1333333333333333
1377403962,1,2399.999729,513.599942006,21.4,524288.0,168819.2,0.8666666666666667,258.0666666666667,103.2,1.4
1377404262,1,2399.999729,489.599944716,20.4,524288.0,165672.8,1.9333333333333333,245.73333333333335,94.33333333333333,1.2
1377404562,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,160429.6,0.26666666666666666,268.8666666666667,113.26666666666667,1.0666666666666667
1377404862,1,2399.999729,551.99993767,23.0,524288.0,148546.13333333333,0.0,271.2,111.33333333333333,1.0
1377405162,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,147498.13333333333,0.26666666666666666,252.0,95.6,1.0666666666666667
1377405462,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,135613.86666666667,0.06666666666666667,258.8666666666667,96.2,0.8666666666666667
1377405762,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,137362.4,0.3333333333333333,252.9333333333333,94.2,0.9333333333333333
1377406062,1,2399.999729,537.599939296,22.4,524288.0,134216.8,0.06666666666666667,249.73333333333335,93.0,0.9333333333333333
1377406362,1,2399.999729,537.599939296,22.4,524288.0,137362.4,0.6,261.73333333333335,97.26666666666667,1.0666666666666667
1377406662,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,160430.4,0.06666666666666667,253.4666666666667,92.8,1.0
1377406962,1,2399.999729,566.399936044,23.6,524288.0,164624.8,9.066666666666668,280.4,119.93333333333334,1.4
1377407262,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,185246.4,8.733333333333333,253.53333333333333,96.53333333333333,1.2
1377407562,1,2399.999729,479.9999458,20.0,524288.0,163226.4,0.2,253.0,98.93333333333334,1.2666666666666666
1377407862,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,163226.4,3.7333333333333334,247.13333333333333,93.6,1.0
1377408162,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,157983.2,12.8,254.0,94.93333333333334,1.1333333333333333
1377408462,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,142603.73333333334,0.13333333333333333,249.4666666666667,92.2,0.9333333333333333
1377408762,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,152042.13333333333,0.06666666666666667,252.8,96.53333333333333,1.0666666666666667
1377409062,1,2399.999729,484.799945258,20.2,524288.0,146449.06666666668,0.06666666666666667,252.33333333333334,96.13333333333334,0.9333333333333333
1377409362,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,142953.06666666668,0.06666666666666667,253.4,97.46666666666667,1.1333333333333333
1377409662,1,2399.999729,532.799939838,22.2,524288.0,152390.66666666666,0.0,254.53333333333333,94.2,1.0
1377409962,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,163225.86666666667,0.8666666666666666,262.93333333333334,98.8,1.0
1377410262,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,132120.0,0.0,253.0,94.0,1.0
1377410562,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,140507.2,8.0,283.2,119.33333333333333,1.4666666666666666
1377410862,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,146798.4,1.3333333333333333,257.53333333333336,97.0,1.0666666666666667
1377411162,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,134565.33333333334,0.13333333333333333,255.73333333333335,97.66666666666667,1.4666666666666666
1377411463,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,141555.73333333334,2.0,256.6,94.53333333333333,1.0666666666666667
1377411763,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,148546.93333333332,0.13333333333333333,254.53333333333333,93.4,1.1333333333333333
1377412063,1,2399.999729,465.59994742599997,19.4,524288.0,135613.06666666668,0.3333333333333333,252.13333333333333,92.26666666666667,1.0
1377412363,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,136662.4,0.33333333333333337,249.4,95.4,1.1333333333333333
1377412663,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,160780.26666666666,0.06666666666666667,246.93333333333334,97.13333333333334,1.1333333333333333
1377412963,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,151692.0,0.0,248.33333333333331,93.66666666666667,1.1333333333333333
1377413263,1,2399.999729,537.599939296,22.4,524288.0,142604.53333333333,0.0,244.6,92.73333333333333,1.2
1377413563,1,2399.999729,513.599942006,21.4,524288.0,135265.86666666667,0.9333333333333333,261.73333333333335,101.6,1.2
1377413863,1,2399.999729,1214.399862874,50.6,524288.0,181401.6,0.26666666666666666,692.4,570.1333333333333,3.7333333333333334
1377414163,1,2399.999729,1249.5998588993334,52.06666666666667,524288.0,225442.4,15.733333333333333,683.4666666666667,547.8,3.066666666666667
1377414463,1,2399.999729,777.5999121959999,32.4,524288.0,250957.86666666667,9.266666666666666,415.4666666666667,267.6,1.9333333333333333
1377414763,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,210062.13333333333,0.4666666666666667,278.33333333333337,123.4,1.5333333333333334
1377415063,1,2399.999729,350.39996043400004,14.6,524288.0,152741.33333333334,10.066666666666666,255.06666666666666,94.73333333333333,1.1333333333333333
1377415363,1,2399.999729,369.59995826600004,15.4,524288.0,126875.73333333334,17.933333333333334,253.06666666666666,94.8,1.1333333333333333
1377415663,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,147847.46666666667,0.2,252.06666666666666,92.2,1.0
1377415963,1,2399.999729,359.99995935,15.0,524288.0,139109.86666666667,0.06666666666666667,256.06666666666666,95.13333333333334,1.2
1377416263,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,121283.46666666666,0.2,254.0,96.53333333333333,1.0666666666666667
1377416563,1,2399.999729,340.799961518,14.2,524288.0,136313.6,0.06666666666666667,252.60000000000002,93.73333333333333,1.2
1377416863,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,136662.13333333333,0.0,248.26666666666665,91.0,1.2
1377417163,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,160430.13333333333,0.6,251.53333333333336,97.33333333333333,1.2
1377417463,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,164624.0,0.2,245.53333333333333,92.6,1.1333333333333333
1377417763,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,160430.4,7.066666666666667,277.20000000000005,116.86666666666666,1.6666666666666667
1377418063,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,159383.2,2.2666666666666666,247.93333333333334,93.0,1.2666666666666666
1377418363,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,133168.0,0.06666666666666667,250.33333333333334,96.53333333333333,1.4666666666666666
1377418663,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,139459.2,3.933333333333333,252.66666666666666,97.93333333333334,1.2666666666666666
1377418963,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,153439.2,12.066666666666666,253.26666666666668,96.13333333333334,1.2666666666666666
1377419263,1,2399.999729,503.99994309,21.0,524288.0,148196.8,0.2,253.0,94.6,1.2
1377419564,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,128973.33333333333,0.13333333333333333,254.53333333333333,95.6,1.1333333333333333
1377419864,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,125128.26666666666,0.06666666666666667,256.6,96.53333333333333,1.1333333333333333
1377420164,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,145050.93333333332,0.26666666666666666,252.66666666666666,94.6,1.2666666666666666
1377420464,1,2399.999729,551.99993767,23.0,524288.0,142604.26666666666,0.13333333333333333,254.46666666666667,94.33333333333333,1.3333333333333333
1377420764,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,152740.8,0.7333333333333333,256.26666666666665,97.46666666666667,1.3333333333333333
1377421064,1,2399.999729,518.3999414640001,21.6,524288.0,135265.06666666668,0.0,249.73333333333332,93.26666666666667,1.2
1377421364,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,148196.8,7.133333333333334,279.73333333333335,116.33333333333333,1.6
1377421664,1,2399.999729,513.599942006,21.4,524288.0,167770.4,1.3333333333333333,248.33333333333334,92.93333333333334,1.2
1377421964,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,146800.0,0.6,251.93333333333334,97.0,1.6666666666666667
1377422264,1,2399.999729,537.599939296,22.4,524288.0,140506.4,2.0,259.53333333333336,97.86666666666666,1.2666666666666666
1377422564,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,127923.46666666666,0.4,253.6,95.0,1.2666666666666666
1377422864,1,2399.999729,542.399938754,22.6,524288.0,179304.26666666666,926.8,295.20000000000005,93.73333333333333,1.3333333333333333
1377423164,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,283463.4666666667,5.133333333333334,261.93333333333334,97.66666666666667,1.4666666666666666
1377423464,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,176508.8,0.8,255.46666666666667,96.26666666666667,1.2
1377423764,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,142953.6,0.6,257.8,97.06666666666666,1.4
1377424064,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,153090.4,0.3333333333333333,261.6666666666667,102.86666666666666,1.2
1377424364,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,156235.73333333334,17.599999999999998,262.4,97.46666666666667,1.2666666666666666
1377424663,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,167070.93333333332,0.13333333333333333,257.8666666666667,95.93333333333334,1.2
1377424963,1,2399.999729,556.799937128,23.2,524288.0,171964.53333333333,7.866666666666667,285.73333333333335,119.53333333333333,1.6666666666666667
1377425263,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,185596.8,7.0,254.33333333333334,95.0,1.2666666666666666
1377425563,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,145749.6,0.13333333333333333,251.13333333333333,95.93333333333334,1.9333333333333333
1377425863,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,138410.4,4.800000000000001,254.26666666666665,96.93333333333334,1.2666666666666666
1377426163,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,150992.0,9.333333333333332,257.06666666666666,97.86666666666666,1.4666666666666666
1377426463,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,152741.06666666668,0.0,250.46666666666667,93.53333333333333,1.2666666666666666
1377426763,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,152391.73333333334,0.3333333333333333,253.86666666666667,96.8,1.4
1377427063,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,144001.86666666667,0.5333333333333333,268.0,104.13333333333334,1.2666666666666666
1377427363,1,2399.999729,470.3999468840001,19.6,524288.0,134914.93333333332,0.5333333333333333,259.0,97.86666666666666,1.3333333333333333
1377427663,1,2399.999729,551.99993767,23.0,524288.0,157634.66666666666,0.13333333333333333,254.06666666666666,97.06666666666666,1.2666666666666666
1377427963,1,2399.999729,547.199938212,22.8,524288.0,157983.73333333334,0.6,255.33333333333331,98.0,1.4666666666666666
1377428263,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,145400.53333333333,0.06666666666666667,247.46666666666667,93.66666666666667,1.1333333333333333
1377428563,1,2399.999729,556.799937128,23.2,524288.0,139109.6,6.466666666666667,286.73333333333335,119.8,2.2
1377428863,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,155886.13333333333,1.5999999999999999,279.6,118.53333333333333,3.533333333333333
1377429163,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,134215.2,0.0,261.2,105.06666666666666,2.1333333333333333
1377429463,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,130021.6,3.8666666666666667,252.13333333333333,97.8,1.3333333333333333
1377429763,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,151342.93333333332,12.133333333333333,255.0,95.73333333333333,1.4666666666666666
1377430063,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,142604.8,0.2,258.2,103.4,1.4
1377430363,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,170916.8,0.0,271.3333333333333,108.33333333333333,2.0
1377430664,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,186993.6,0.06666666666666667,256.8666666666667,99.2,1.4666666666666666
1377430964,1,2399.999729,542.399938754,22.6,524288.0,149244.8,0.2,267.6666666666667,107.93333333333334,1.8
1377431264,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,160080.53333333333,0.13333333333333333,254.66666666666669,96.0,1.6666666666666667
1377431564,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,139459.2,0.5333333333333333,266.0,100.93333333333334,1.4666666666666666
1377431864,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,142604.53333333333,0.0,255.26666666666665,95.8,1.2666666666666666
1377432164,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,122332.53333333334,6.199999999999999,283.0666666666667,118.73333333333333,1.6666666666666667
1377432464,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,154488.0,1.4,258.4,97.6,1.4666666666666666
1377432764,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,164625.06666666668,0.06666666666666667,252.93333333333334,99.53333333333333,1.6
