Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377433064,1,2399.999729,494.39994417400004,20.6,524288.0,153090.4,2.4,256.06666666666666,97.66666666666667,1.2666666666666666
1377433364,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,154137.6,0.26666666666666666,260.2,101.2,1.3333333333333333
1377433664,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,154138.4,0.06666666666666667,255.13333333333333,95.66666666666667,1.1333333333333333
1377433964,1,2399.999729,580.799934418,24.2,524288.0,141556.0,0.2,271.93333333333334,111.06666666666666,1.4
1377434264,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,151690.93333333332,0.06666666666666667,260.4,98.4,1.2666666666666666
1377434564,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,138410.13333333333,0.06666666666666667,251.66666666666666,96.0,1.3333333333333333
1377434864,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,124079.46666666666,0.0,252.0,93.86666666666666,1.2
1377435164,1,2399.999729,590.3999333340001,24.6,524288.0,141905.86666666667,0.6666666666666667,265.0,98.53333333333333,1.2666666666666666
1377435464,1,2399.999729,575.99993496,24.0,524288.0,146449.33333333334,0.2,256.93333333333334,96.06666666666666,1.1333333333333333
1377435764,1,2399.999729,532.799939838,22.2,524288.0,134216.53333333333,6.466666666666667,289.2,120.46666666666667,1.7333333333333334
1377436064,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,171964.53333333333,7.666666666666667,272.06666666666666,104.46666666666667,1.3333333333333333
1377436364,1,2399.999729,465.59994742599997,19.4,524288.0,153089.86666666667,0.0,257.1333333333333,96.4,1.7333333333333334
1377436664,1,2399.999729,489.599944716,20.4,524288.0,144701.6,3.8666666666666667,264.26666666666665,102.6,2.066666666666667
1377436964,1,2399.999729,937.5998941293333,39.06666666666666,524288.0,164624.8,0.5333333333333333,407.7333333333333,256.0,2.6
1377437264,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,147497.6,0.26666666666666666,367.6666666666667,219.4,1.3333333333333333
1377437564,1,2399.999729,964.7998910580001,40.2,524288.0,189091.46666666667,0.2,389.0,237.46666666666667,1.4
1377437864,1,2399.999729,790.3999107506668,32.93333333333334,524288.0,162528.0,0.3333333333333333,368.53333333333336,217.8,1.2
1377438164,1,2399.999729,499.19994363200004,20.8,524288.0,168469.6,0.3333333333333333,273.53333333333336,112.26666666666667,1.3333333333333333
1377438464,1,2399.999729,393.599955556,16.4,524288.0,141905.6,0.13333333333333333,266.3333333333333,106.6,1.2
1377438764,1,2399.999729,403.199954472,16.8,524288.0,138760.53333333333,2.2,260.26666666666665,97.53333333333333,1.4666666666666666
1377439064,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,136314.13333333333,0.2,250.46666666666664,93.66666666666667,1.3333333333333333
1377439364,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,141905.06666666668,9.866666666666667,281.6,121.13333333333334,2.1333333333333333
1377439664,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,178954.93333333332,0.6,307.5333333333333,138.26666666666668,3.2666666666666666
1377439964,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,170217.6,0.7333333333333333,309.6,143.86666666666667,3.1333333333333333
1377440264,1,2399.999729,508.79994254800005,21.2,524288.0,150294.4,3.6666666666666665,307.26666666666665,142.93333333333334,1.2666666666666666
1377440564,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,150293.6,11.8,299.4666666666667,132.2,1.3333333333333333
1377440864,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,162528.26666666666,0.13333333333333333,312.73333333333335,149.06666666666666,1.3333333333333333
1377441164,1,2399.999729,499.19994363200004,20.8,524288.0,168819.2,0.0,306.06666666666666,147.46666666666667,1.2666666666666666
1377441464,1,2399.999729,446.3999495940001,18.6,524288.0,148896.0,0.3333333333333333,293.6666666666667,124.66666666666667,1.2
1377441764,1,2399.999729,518.3999414640001,21.6,524288.0,156935.73333333334,0.2,313.2,150.33333333333334,1.4
1377442064,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,148896.0,0.2,280.66666666666663,117.26666666666667,1.2666666666666666
1377442364,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,155188.0,0.8,310.5333333333333,142.93333333333334,1.4666666666666666
1377442665,1,2399.999729,451.199949052,18.8,524288.0,138409.6,0.4,292.4666666666667,137.13333333333333,1.2
1377442965,1,2399.999729,727.9999177966668,30.333333333333336,524288.0,146100.8,7.333333333333333,383.06666666666666,218.73333333333332,1.7333333333333334
1377443265,1,2399.999729,575.99993496,24.0,524288.0,184548.0,0.6666666666666666,304.73333333333335,143.8,1.2
1377443565,1,2399.999729,695.9999214100001,29.0,524288.0,177557.86666666667,0.3333333333333333,370.0,211.13333333333333,1.6666666666666667
1377443865,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,181051.73333333334,2.4,328.6666666666667,166.73333333333332,1.4666666666666666
1377444165,1,2399.999729,681.599923036,28.4,524288.0,158682.66666666666,0.8666666666666667,349.93333333333334,195.2,1.2666666666666666
1377444465,1,2399.999729,547.199938212,22.8,524288.0,144702.13333333333,0.3333333333333333,315.4666666666667,155.8,1.4
1377444765,1,2399.999729,427.19995176200007,17.8,524288.0,131070.93333333333,0.26666666666666666,272.59999999999997,111.4,1.2
1377445065,1,2399.999729,451.199949052,18.8,524288.0,163925.86666666667,0.13333333333333333,278.8,120.26666666666667,1.2666666666666666
1377445365,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,130021.86666666667,0.26666666666666666,272.26666666666665,113.6,1.2666666666666666
1377445665,1,2399.999729,364.799958808,15.2,524288.0,119535.2,0.0,254.06666666666666,93.06666666666666,1.2666666666666666
1377445965,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,135614.4,0.2,253.66666666666669,96.73333333333333,1.2666666666666666
1377446265,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,126176.8,0.06666666666666667,246.93333333333334,94.4,1.1333333333333333
1377446565,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,144351.2,7.4,288.06666666666666,123.93333333333334,1.6
1377446865,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,164625.6,0.3333333333333333,251.79999999999998,96.4,1.2666666666666666
1377447165,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,135264.8,0.2,250.26666666666668,100.33333333333333,1.6666666666666667
1377447465,1,2399.999729,398.39995501400006,16.6,524288.0,124779.2,2.2,259.8,101.73333333333333,1.3333333333333333
1377447765,1,2399.999729,393.599955556,16.4,524288.0,142604.0,0.33333333333333337,253.93333333333334,96.86666666666666,1.3333333333333333
1377448065,1,2399.999729,374.399957724,15.6,524288.0,153089.6,0.13333333333333333,248.26666666666665,94.8,1.4
1377448365,1,2399.999729,359.99995935,15.0,524288.0,132120.0,0.26666666666666666,252.6,102.93333333333334,1.3333333333333333
1377448665,1,2399.999729,1449.5998363160002,60.4,524288.0,173013.06666666668,0.8,826.7333333333333,732.0666666666667,4.066666666666666
1377448965,1,2399.999729,1267.1998569119999,52.8,524288.0,267035.73333333334,1.0,686.9333333333334,574.4666666666667,3.066666666666667
1377449265,1,2399.999729,756.7999145446666,31.533333333333335,524288.0,223694.4,0.9333333333333333,379.3333333333333,239.53333333333333,1.8
1377449565,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,179304.53333333333,17.0,254.4,97.26666666666667,1.2666666666666666
1377449865,1,2399.999729,585.599933876,24.4,524288.0,140157.33333333334,0.26666666666666666,252.2,96.4,1.1333333333333333
1377450165,1,2399.999729,585.599933876,24.4,524288.0,154488.53333333333,9.933333333333334,286.6,123.26666666666667,1.7333333333333334
1377450465,1,2399.999729,532.799939838,22.2,524288.0,170916.0,8.0,256.2,96.26666666666667,1.2666666666666666
1377450765,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,136313.6,0.5333333333333333,256.2,100.53333333333333,1.7333333333333334
1377451065,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,144353.33333333334,2.933333333333333,258.73333333333335,103.2,1.3333333333333333
1377451365,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,155187.2,17.6,251.33333333333331,96.06666666666666,1.4
1377451665,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,136662.93333333332,0.0,247.0,93.6,1.2666666666666666
1377451965,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,126525.6,0.26666666666666666,254.86666666666667,101.86666666666666,1.4666666666666666
1377452266,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,133865.86666666667,0.0,251.13333333333335,99.26666666666667,1.4
1377452566,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,143303.73333333334,0.13333333333333333,248.53333333333333,97.53333333333333,1.4
1377452866,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,140507.73333333334,0.06666666666666667,246.26666666666668,93.06666666666666,1.2666666666666666
1377453166,1,2399.999729,537.599939296,22.4,524288.0,166022.4,0.6,254.93333333333334,97.86666666666666,1.4666666666666666
1377453466,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,144351.73333333334,0.0,247.0,94.2,1.3333333333333333
1377453766,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,154487.73333333334,35.93333333333333,287.8,122.4,1.8666666666666667
1377454066,1,2399.999729,527.99994038,22.0,524288.0,213908.0,260.0,281.0,95.46666666666667,1.6
1377454366,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,233132.26666666666,564.4,287.0,97.73333333333333,2.2
1377454666,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,223345.6,163.66666666666666,262.93333333333334,98.6,1.4666666666666666
1377454966,1,2399.999729,499.19994363200004,20.8,524288.0,187693.6,15.733333333333333,250.93333333333334,95.33333333333333,1.3333333333333333
1377455266,1,2399.999729,494.39994417400004,20.6,524288.0,142604.8,0.3333333333333333,252.06666666666666,94.2,1.2
1377455566,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,126876.0,0.4,260.06666666666666,101.26666666666667,1.3333333333333333
1377455866,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,121982.4,0.4,255.13333333333333,98.13333333333334,1.5333333333333334
1377456166,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,125478.4,0.2,254.86666666666667,95.93333333333334,1.3333333333333333
1377456466,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,140857.06666666668,0.0,252.33333333333334,96.53333333333333,1.2
1377456766,1,2399.999729,691.199921952,28.8,524288.0,159032.26666666666,0.26666666666666666,277.8666666666667,121.66666666666667,1.4
1377457066,1,2399.999729,523.199940922,21.8,524288.0,156935.2,0.06666666666666667,254.93333333333334,98.13333333333334,1.2
1377457366,1,2399.999729,551.99993767,23.0,524288.0,156585.86666666667,6.8,276.0,116.8,1.6666666666666667
1377457666,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,168120.0,0.7333333333333334,267.3333333333333,107.8,1.3333333333333333
1377457966,1,2399.999729,475.19994634200003,19.8,524288.0,160429.86666666667,0.8666666666666667,257.33333333333337,98.6,1.6666666666666667
1377458266,1,2399.999729,499.19994363200004,20.8,524288.0,138410.4,3.7333333333333334,258.0,98.33333333333333,1.8666666666666667
1377458566,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,159381.6,0.5333333333333333,257.8,98.53333333333333,2.4
1377458866,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,146798.4,0.06666666666666667,250.86666666666667,92.8,1.4
1377459166,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,146798.4,0.3333333333333333,260.73333333333335,97.8,1.4
1377459466,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,134914.93333333332,0.13333333333333333,252.06666666666666,94.93333333333334,1.2
1377459766,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,130371.46666666666,0.0,252.86666666666667,95.6,1.2666666666666666
1377460066,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,144002.93333333332,0.0,244.53333333333333,91.73333333333333,1.1333333333333333
1377460366,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,123031.73333333334,0.4666666666666667,252.26666666666665,98.4,2.066666666666667
1377460666,1,2399.999729,523.199940922,21.8,524288.0,147498.93333333332,0.06666666666666667,247.93333333333334,96.46666666666667,1.3333333333333333
1377460966,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,144702.4,6.133333333333334,287.2,124.0,1.7333333333333334
1377461266,1,2399.999729,494.39994417400004,20.6,524288.0,166022.4,0.6,254.13333333333333,100.26666666666667,1.2
1377461566,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,136313.06666666668,0.2,253.46666666666667,99.66666666666667,1.8
1377461866,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,138760.0,3.6,259.1333333333333,99.8,1.4
1377462166,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,144701.6,12.466666666666667,262.26666666666665,105.33333333333333,1.5333333333333334
1377462466,1,2399.999729,489.599944716,20.4,524288.0,136312.8,0.13333333333333333,261.0,102.73333333333333,1.3333333333333333
1377462766,1,2399.999729,604.799931708,25.2,524288.0,134216.8,0.26666666666666666,264.1333333333333,108.26666666666667,1.4
1377463066,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,132118.4,0.13333333333333333,262.6666666666667,106.93333333333334,1.2
1377463366,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,148895.2,0.06666666666666667,262.2,105.66666666666667,1.1333333333333333
1377463666,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,145050.93333333332,0.13333333333333333,257.4666666666667,103.13333333333334,1.0666666666666667
1377463966,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,155188.0,0.4666666666666667,264.26666666666665,108.33333333333333,1.4
1377464266,1,2399.999729,441.59995013599996,18.4,524288.0,137711.2,0.2,259.26666666666665,104.4,1.2
1377464566,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,136662.93333333332,9.933333333333334,288.26666666666665,125.6,1.7333333333333334
1377464866,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,159032.0,7.666666666666667,256.0,96.13333333333334,1.2666666666666666
1377465167,1,2399.999729,551.99993767,23.0,524288.0,137012.0,0.06666666666666667,249.33333333333331,97.33333333333333,1.6
1377465467,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,138410.93333333332,2.2,253.4,96.4,1.2
1377465767,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,138409.33333333334,0.4,249.06666666666666,94.86666666666666,1.1333333333333333
1377466067,1,2399.999729,518.3999414640001,21.6,524288.0,123380.26666666666,0.2,246.06666666666666,92.46666666666667,1.2
1377466367,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,133516.8,0.06666666666666667,253.53333333333336,99.46666666666667,1.2666666666666666
1377466667,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,148896.0,0.2,252.33333333333337,95.06666666666666,1.2
1377466967,1,2399.999729,499.19994363200004,20.8,524288.0,134215.2,0.13333333333333333,247.66666666666666,94.4,1.2
1377467267,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,123730.4,0.13333333333333333,247.79999999999998,93.06666666666666,1.2
1377467567,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,162876.53333333333,0.6666666666666667,255.00000000000003,96.66666666666667,1.2
1377467867,1,2399.999729,527.99994038,22.0,524288.0,166372.53333333333,0.26666666666666666,249.60000000000002,94.6,1.2666666666666666
1377468167,1,2399.999729,547.199938212,22.8,524288.0,155187.2,14.266666666666666,305.0,133.8,1.5333333333333334
1377468467,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,169866.66666666666,1.3333333333333333,287.8,99.0,1.1333333333333333
1377468767,1,2399.999729,532.799939838,22.2,524288.0,147847.46666666667,0.06666666666666667,267.4,95.2,1.5333333333333334
1377469067,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,146800.0,3.6666666666666665,269.53333333333336,94.53333333333333,1.1333333333333333
1377469367,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,156934.93333333332,0.2,268.5333333333333,94.4,1.0666666666666667
1377469667,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,155886.13333333333,0.2,267.26666666666665,99.66666666666667,1.1333333333333333
1377469967,1,2399.999729,566.399936044,23.6,524288.0,142254.66666666666,0.13333333333333333,277.93333333333334,104.53333333333333,1.2666666666666666
1377470267,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,147848.0,0.06666666666666667,269.26666666666665,95.86666666666666,1.2
1377470567,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,136313.6,0.06666666666666667,265.46666666666664,98.06666666666666,1.2666666666666666
1377470867,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,136313.6,0.0,272.2,99.93333333333334,1.1333333333333333
1377471167,1,2399.999729,518.3999414640001,21.6,524288.0,151342.4,0.3333333333333333,271.46666666666664,97.46666666666667,1.2
1377471467,1,2399.999729,527.99994038,22.0,524288.0,140507.46666666667,0.0,262.5333333333333,92.66666666666667,1.0
1377471767,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,150644.53333333333,492.1333333333333,376.06666666666666,135.53333333333333,1.5333333333333334
1377472067,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,318066.6666666667,1192.0666666666666,521.7333333333333,118.2,1.2
1377472367,1,2399.999729,508.79994254800005,21.2,524288.0,362106.93333333335,1175.3333333333335,462.0,105.13333333333334,1.6666666666666667
1377472667,1,2399.999729,1539.1998261986664,64.13333333333333,524288.0,399505.86666666664,1708.4,361.06666666666666,99.6,1.0
1377472967,1,2399.999729,2251.199745802,93.8,524288.0,389020.0,1806.8666666666666,325.4666666666667,99.13333333333334,1.0666666666666667
1377473267,1,2399.999729,2367.9997326133334,98.66666666666666,524288.0,316318.6666666667,1997.6000000000001,315.4666666666667,95.86666666666666,0.8666666666666667
1377473567,1,2399.999729,2303.99973984,96.0,524288.0,374339.73333333334,2040.8000000000002,316.26666666666665,101.06666666666666,1.0
1377473867,1,2399.999729,2363.199733155333,98.46666666666665,524288.0,368747.2,1573.4,321.6666666666667,99.2,1.0
1377474167,1,2399.999729,2457.599722496,102.4,524288.0,366301.06666666665,1154.8666666666666,277.26666666666665,97.53333333333333,1.0
1377474467,1,2399.999729,2135.99975881,89.0,524288.0,367349.6,929.3333333333334,275.06666666666666,96.73333333333333,1.0
1377474767,1,2399.999729,2063.99976694,86.0,524288.0,313521.6,814.2,287.6666666666667,100.13333333333334,1.0666666666666667
1377475067,1,2399.999729,2323.199737672,96.8,524288.0,308279.2,726.5333333333333,274.33333333333337,95.73333333333333,1.0666666666666667
1377475367,1,2399.999729,2308.799739298,96.2,524288.0,320861.6,796.0666666666667,317.93333333333334,128.53333333333333,1.5333333333333334
1377475667,1,2399.999729,2316.7997383946667,96.53333333333335,524288.0,339736.0,845.0666666666667,272.2,93.46666666666667,1.2
1377475967,1,2399.999729,2311.999738936667,96.33333333333334,524288.0,313522.13333333336,777.2666666666667,279.79999999999995,99.26666666666667,1.4666666666666666
1377476267,1,2399.999729,2199.999751583333,91.66666666666666,524288.0,291852.5333333333,1038.3333333333335,317.93333333333334,96.73333333333333,1.2
1377476567,1,2399.999729,2241.599746886,93.4,524288.0,236976.26666666666,1535.6666666666665,324.4666666666667,97.13333333333334,1.2
1377476867,1,2399.999729,2299.199740382,95.8,524288.0,269132.8,1566.0666666666668,293.53333333333336,92.53333333333333,1.1333333333333333
1377477168,1,2399.999729,2273.5997432726667,94.73333333333333,524288.0,299191.2,1278.8666666666668,289.26666666666665,97.66666666666667,1.1333333333333333
1377477468,1,2399.999729,2273.5997432726667,94.73333333333333,524288.0,319464.5333333333,1310.6000000000001,314.1333333333333,94.8,1.0666666666666667
1377477768,1,2399.999729,2278.3997427306667,94.93333333333334,524288.0,363155.2,1793.0,353.6,95.26666666666667,1.0666666666666667
1377478068,1,2399.999729,2287.9997416466667,95.33333333333334,524288.0,403000.8,1604.6666666666665,344.33333333333337,92.73333333333333,1.0666666666666667
1377478368,1,2399.999729,2284.7997420080005,95.2,524288.0,416282.93333333335,1578.8666666666666,354.8666666666667,99.2,1.1333333333333333
1377478668,1,2399.999729,2287.9997416466667,95.33333333333334,524288.0,418030.93333333335,1379.2,330.46666666666664,94.8,1.0666666666666667
1377478968,1,2399.999729,2263.9997443566667,94.33333333333334,524288.0,418380.8,1631.8,376.6666666666667,119.06666666666666,1.6
1377479268,1,2399.999729,2203.199751222,91.8,524288.0,415234.4,1542.6666666666667,347.1333333333333,106.0,1.0
1377479568,1,2399.999729,1631.9998157200002,68.0,524288.0,357562.4,564.3333333333334,288.0666666666667,101.53333333333333,1.6666666666666667
1377479868,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,226490.4,11.200000000000001,270.8,95.53333333333333,1.2
1377480168,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,166023.2,22.0,270.4,98.8,1.2666666666666666
1377480468,1,2399.999729,513.599942006,21.4,524288.0,153789.33333333334,0.13333333333333333,265.46666666666664,93.33333333333333,1.0
1377480768,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,139808.53333333333,0.13333333333333333,270.20000000000005,98.13333333333334,1.1333333333333333
1377481068,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,146449.06666666668,0.06666666666666667,270.66666666666663,97.86666666666666,1.1333333333333333
1377481368,1,2399.999729,551.99993767,23.0,524288.0,143653.33333333334,0.13333333333333333,263.6,95.73333333333333,1.1333333333333333
1377481668,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,150993.86666666667,0.0,258.4666666666667,93.6,1.0666666666666667
1377481968,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,147148.8,0.06666666666666667,279.73333333333335,100.13333333333334,1.2
1377482268,1,2399.999729,518.3999414640001,21.6,524288.0,149944.8,0.0,266.6,95.33333333333333,1.0666666666666667
1377482568,1,2399.999729,595.199932792,24.8,524288.0,132468.0,407.6,306.73333333333335,123.06666666666666,1.6666666666666667
1377482868,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,291501.6,968.4666666666667,384.20000000000005,98.6,1.5333333333333334
1377483168,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,363854.4,8.533333333333333,265.0,96.66666666666667,1.6
1377483468,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,246413.6,11.466666666666667,281.93333333333334,99.46666666666667,1.2666666666666666
1377483768,1,2399.999729,460.79994796799997,19.2,524288.0,234879.2,31.933333333333334,296.1333333333333,109.66666666666667,1.3333333333333333
1377484068,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,186644.8,0.4666666666666667,276.2,106.33333333333333,1.1333333333333333
1377484368,1,2399.999729,388.79995609799994,16.2,524288.0,180353.6,0.26666666666666666,266.73333333333335,99.8,1.2
1377484668,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,173013.6,0.33333333333333337,262.20000000000005,95.4,1.2
1377484968,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,154838.93333333332,0.06666666666666667,256.33333333333337,95.2,1.0666666666666667
1377485268,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,148195.46666666667,0.26666666666666666,260.4666666666667,93.73333333333333,1.0666666666666667
1377485568,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,149245.86666666667,1.4666666666666666,269.93333333333334,98.93333333333334,1.0666666666666667
1377485868,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,130021.6,0.0,258.2,93.13333333333334,0.9333333333333333
1377486168,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,139807.46666666667,23.933333333333334,293.2,117.46666666666667,1.6
1377486468,1,2399.999729,350.39996043400004,14.6,524288.0,179654.13333333333,0.0,263.2,94.13333333333334,1.0
1377486768,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,133866.4,0.06666666666666667,257.53333333333336,94.33333333333333,1.4666666666666666
1377487068,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,128973.06666666667,1.9333333333333333,265.4666666666667,95.66666666666667,1.1333333333333333
1377487368,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,159730.93333333332,0.6,267.33333333333337,98.66666666666667,1.0666666666666667
1377487668,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,145750.93333333332,0.0,255.39999999999998,90.06666666666666,1.1333333333333333
1377487968,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,129672.8,0.2,257.1333333333333,97.93333333333334,1.1333333333333333
1377488269,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,138758.93333333332,0.0,260.4,94.33333333333333,0.9333333333333333
1377488569,1,2399.999729,369.59995826600004,15.4,524288.0,131420.26666666666,0.0,257.66666666666663,94.66666666666667,1.0666666666666667
1377488869,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,119186.4,0.0,263.46666666666664,95.0,0.9333333333333333
1377489169,1,2399.999729,364.799958808,15.2,524288.0,141207.46666666667,0.4,268.4666666666667,96.73333333333333,1.0
1377489469,1,2399.999729,374.399957724,15.6,524288.0,143652.53333333333,0.0,260.4,92.86666666666666,0.8666666666666667
1377489769,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,128273.86666666667,6.066666666666666,306.3333333333333,124.26666666666667,1.4666666666666666
1377490068,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,166721.6,0.3333333333333333,285.0,107.0,0.9333333333333333
1377490368,1,2399.999729,503.99994309,21.0,524288.0,147847.2,0.0,305.2,135.06666666666666,1.4666666666666666
1377490668,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,137012.53333333333,3.8,263.6,97.0,1.1333333333333333
1377490968,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,144702.4,0.3333333333333333,263.0,97.2,1.2
1377491268,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,148895.2,0.13333333333333333,252.73333333333332,90.46666666666667,1.0666666666666667
1377491568,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,134914.93333333332,0.2,263.1333333333333,96.53333333333333,1.0666666666666667
1377491868,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,136661.86666666667,0.0,261.79999999999995,94.8,1.0
1377492168,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,131420.53333333333,0.13333333333333333,259.6666666666667,95.13333333333334,1.0666666666666667
1377492468,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,148546.66666666666,0.13333333333333333,256.5333333333333,91.66666666666667,0.9333333333333333
