Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377492768,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,153090.4,0.39999999999999997,265.26666666666665,95.46666666666667,1.1333333333333333
1377493068,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,156934.93333333332,0.0,256.4,91.8,0.9333333333333333
1377493368,1,2399.999729,566.399936044,23.6,524288.0,146100.53333333333,9.533333333333333,290.3333333333333,118.06666666666666,1.4666666666666666
1377493668,1,2399.999729,460.79994796799997,19.2,524288.0,149596.0,0.5333333333333333,262.0666666666667,91.93333333333334,0.9333333333333333
1377493968,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,149945.33333333334,0.7333333333333333,261.73333333333335,97.13333333333334,1.5333333333333334
1377494268,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,140508.0,3.6666666666666665,261.6666666666667,94.06666666666666,1.0666666666666667
1377494569,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,144351.73333333334,12.333333333333332,264.8666666666667,93.93333333333334,1.0
1377494869,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,157284.0,0.33333333333333337,261.06666666666666,89.93333333333334,0.9333333333333333
1377495169,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,148896.8,0.06666666666666667,266.79999999999995,98.6,1.2
1377495469,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,228587.73333333334,928.6666666666667,312.9333333333333,98.86666666666666,1.0666666666666667
1377495769,1,2399.999729,551.99993767,23.0,524288.0,278918.4,3.466666666666667,263.6666666666667,95.0,1.1333333333333333
1377496069,1,2399.999729,494.39994417400004,20.6,524288.0,175809.6,0.6,262.0,92.06666666666666,1.0
1377496369,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,149944.53333333333,24.200000000000003,263.5333333333333,96.73333333333333,1.0666666666666667
1377496669,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,159032.0,0.13333333333333333,255.2,93.26666666666667,1.0
1377496969,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,151692.0,7.266666666666667,297.0,121.13333333333334,1.6666666666666667
1377497269,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,167070.4,6.866666666666666,262.2,93.6,1.0
1377497569,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,149944.8,0.13333333333333333,259.4,98.73333333333333,1.4
1377497869,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,141904.8,2.0,265.8,95.13333333333334,1.1333333333333333
1377498169,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,150992.8,1.6,263.5333333333333,95.93333333333334,1.1333333333333333
1377498469,1,2399.999729,436.799950678,18.2,524288.0,149944.0,0.0,265.66666666666663,92.2,1.0
1377498769,1,2399.999729,503.99994309,21.0,524288.0,126876.8,0.2,265.4666666666667,98.0,1.2
1377499069,1,2399.999729,503.99994309,21.0,524288.0,131069.6,0.06666666666666667,274.4,97.4,1.2
1377499369,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,114292.53333333334,0.2,261.06666666666666,95.8,1.2
1377499669,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,135265.6,0.2,267.66666666666663,93.0,1.1333333333333333
1377499969,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,140856.53333333333,0.8,276.1333333333333,101.66666666666667,1.2666666666666666
1377500269,1,2399.999729,1246.3998592606667,51.93333333333333,524288.0,158681.06666666668,0.13333333333333333,731.6666666666666,591.6666666666666,3.6
1377500569,1,2399.999729,1311.9998518533334,54.66666666666667,524288.0,263540.0,251.66666666666666,721.3333333333333,545.2,3.533333333333333
1377500869,1,2399.999729,619.199930082,25.8,524288.0,286958.4,11.399999999999999,352.33333333333337,161.66666666666666,1.3333333333333333
1377501169,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,192585.6,0.8666666666666667,302.26666666666665,131.06666666666666,1.8666666666666667
1377501470,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,167070.93333333332,2.8666666666666667,266.5333333333333,97.0,1.2666666666666666
1377501770,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,173012.0,14.866666666666667,276.33333333333337,98.33333333333333,1.2666666666666666
1377502070,1,2399.999729,465.59994742599997,19.4,524288.0,167770.4,0.13333333333333333,262.8666666666667,93.26666666666667,0.9333333333333333
1377502370,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,169867.2,0.06666666666666667,268.0,99.86666666666666,1.2
1377502670,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,151342.4,0.06666666666666667,285.06666666666666,111.66666666666667,1.1333333333333333
1377502970,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,144700.53333333333,0.2,285.79999999999995,249.66666666666666,1.2
1377503270,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,142954.13333333333,0.06666666666666667,278.20000000000005,106.13333333333334,1.2
1377503570,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,146798.93333333332,1.4,294.4,115.0,1.2
1377503870,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,145749.6,0.4,271.6,98.46666666666667,1.2
1377504170,1,2399.999729,561.599936586,23.4,524288.0,185945.6,162.86666666666665,312.26666666666665,124.93333333333334,1.8
1377504470,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,256899.46666666667,1.5333333333333334,360.26666666666665,199.53333333333333,2.6
1377504770,1,2399.999729,489.599944716,20.4,524288.0,175809.6,0.13333333333333333,269.4666666666667,101.93333333333334,1.6666666666666667
1377505070,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,142953.6,3.466666666666667,268.0,100.33333333333333,1.2666666666666666
1377505370,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,154139.46666666667,12.8,273.26666666666665,102.6,1.4
1377505670,1,2399.999729,489.599944716,20.4,524288.0,159381.6,0.06666666666666667,263.2,95.46666666666667,1.2
1377505970,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,141556.0,0.2,270.6,103.86666666666666,1.4
1377506270,1,2399.999729,551.99993767,23.0,524288.0,138410.4,0.13333333333333333,275.2,106.0,1.2
1377506570,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,145750.4,0.06666666666666667,269.53333333333336,102.93333333333334,1.3333333333333333
1377506870,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,156236.8,0.06666666666666667,283.3333333333333,109.86666666666666,1.2666666666666666
1377507170,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,150643.46666666667,0.26666666666666666,286.6,112.2,1.2666666666666666
1377507470,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,152740.53333333333,0.13333333333333333,280.4666666666667,108.46666666666667,1.2
1377507770,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,177906.13333333333,176.33333333333331,312.1333333333333,130.93333333333334,1.8666666666666667
1377508070,1,2399.999729,551.99993767,23.0,524288.0,230334.93333333332,1.8666666666666667,281.1333333333333,116.6,1.3333333333333333
1377508370,1,2399.999729,542.399938754,22.6,524288.0,170915.46666666667,0.06666666666666667,268.4,105.46666666666667,1.8666666666666667
1377508670,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,163226.4,2.1333333333333333,271.8666666666667,104.2,1.4
1377508970,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,152740.26666666666,0.4,279.73333333333335,108.4,1.5333333333333334
1377509270,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,153091.2,0.13333333333333333,269.1333333333333,103.13333333333334,1.3333333333333333
1377509570,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,134216.0,0.06666666666666667,272.33333333333337,107.13333333333334,1.4
1377509870,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,137361.6,0.0,282.06666666666666,111.46666666666667,1.3333333333333333
1377510170,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,141555.2,0.0,282.4666666666667,111.26666666666667,1.3333333333333333
1377510471,1,2399.999729,523.199940922,21.8,524288.0,161477.6,0.0,276.4,103.53333333333333,1.2
1377510771,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,155536.53333333333,0.5333333333333333,277.2,105.73333333333333,1.4
1377511071,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,157284.0,0.0,282.26666666666665,108.86666666666666,1.0666666666666667
1377511371,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,187344.26666666666,152.6,313.6,129.0,1.7333333333333334
1377511671,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,231733.33333333334,1.6,271.0,102.06666666666666,1.3333333333333333
1377511971,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,159381.06666666668,0.7333333333333333,295.9333333333333,127.66666666666667,1.8666666666666667
1377512271,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,138060.8,2.1333333333333333,271.66666666666663,102.93333333333334,1.3333333333333333
1377512571,1,2399.999729,422.399952304,17.6,524288.0,138060.8,0.6666666666666667,276.66666666666663,105.26666666666667,1.4
1377512871,1,2399.999729,422.399952304,17.6,524288.0,134215.46666666667,0.2,267.4666666666667,99.86666666666666,1.2
1377513171,1,2399.999729,422.399952304,17.6,524288.0,128274.66666666667,0.13333333333333333,275.26666666666665,108.66666666666667,1.6
1377513471,1,2399.999729,455.99994851,19.0,524288.0,125478.13333333333,0.4,284.8,112.66666666666667,1.4
1377513771,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,124079.46666666666,0.2,278.53333333333336,109.86666666666666,1.5333333333333334
1377514071,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,134565.06666666668,0.0,273.8666666666667,103.73333333333333,1.6
1377514371,1,2399.999729,513.599942006,21.4,524288.0,142254.66666666666,0.26666666666666666,274.73333333333335,108.0,1.5333333333333334
1377514671,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,121632.8,0.0,269.4,103.33333333333333,1.4
1377514971,1,2399.999729,523.199940922,21.8,524288.0,172662.93333333332,152.13333333333333,328.1333333333333,137.2,2.533333333333333
1377515271,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,204470.4,1.4,316.73333333333335,134.86666666666667,3.3333333333333335
1377515571,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,147848.0,0.13333333333333333,284.93333333333334,116.26666666666667,2.6
1377515871,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,137012.53333333333,2.2,286.6,111.06666666666666,1.5333333333333334
1377516171,1,2399.999729,470.3999468840001,19.6,524288.0,158682.66666666666,12.4,293.79999999999995,120.53333333333333,1.5333333333333334
1377516471,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,139808.8,0.3333333333333333,281.0,113.66666666666667,1.8666666666666667
1377516771,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,148197.33333333334,0.0,292.73333333333335,115.0,2.2666666666666666
1377517071,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,149245.06666666668,0.13333333333333333,295.4,114.73333333333333,2.066666666666667
1377517371,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,134915.46666666667,0.06666666666666667,296.4666666666667,126.2,1.8
1377517671,1,2399.999729,537.599939296,22.4,524288.0,137012.26666666666,0.06666666666666667,273.8666666666667,104.73333333333333,1.6666666666666667
1377517971,1,2399.999729,527.99994038,22.0,524288.0,148896.0,0.13333333333333333,287.33333333333337,110.4,1.8
1377518271,1,2399.999729,470.3999468840001,19.6,524288.0,147148.53333333333,0.26666666666666666,274.26666666666665,101.66666666666667,1.7333333333333334
1377518571,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,200975.73333333334,151.6,316.8,126.13333333333334,2.066666666666667
1377518871,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,211111.2,1.5333333333333332,279.26666666666665,101.93333333333334,1.6
1377519172,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,157284.0,0.26666666666666666,278.66666666666663,105.6,2.0
1377519472,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,130022.4,1.8666666666666667,284.73333333333335,106.46666666666667,1.4
1377519772,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,158333.6,0.6666666666666666,282.93333333333334,108.86666666666666,1.6
1377520072,1,2399.999729,479.9999458,20.0,524288.0,141556.0,0.26666666666666666,283.06666666666666,106.13333333333334,1.4666666666666666
1377520372,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,148895.2,0.06666666666666667,283.6666666666667,112.4,1.5333333333333334
1377520672,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,138411.2,0.06666666666666667,291.20000000000005,112.26666666666667,1.6
1377520972,1,2399.999729,460.79994796799997,19.2,524288.0,137711.2,0.13333333333333333,286.6,110.73333333333333,1.6666666666666667
1377521272,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,139459.46666666667,0.06666666666666667,283.26666666666665,112.13333333333334,1.4666666666666666
1377521572,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,130021.33333333333,0.3333333333333333,285.1333333333333,110.13333333333334,1.6
1377521872,1,2399.999729,513.599942006,21.4,524288.0,136312.53333333333,0.13333333333333333,267.4666666666667,104.0,1.3333333333333333
1377522172,1,2399.999729,566.399936044,23.6,524288.0,196081.86666666667,168.53333333333333,313.5333333333333,126.46666666666667,1.9333333333333333
1377522472,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,236976.26666666666,1.4,287.5333333333333,114.2,1.5333333333333334
1377522771,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,166371.73333333334,0.2,309.8666666666667,141.46666666666667,1.8
1377523071,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,155886.66666666666,2.2666666666666666,306.79999999999995,113.53333333333333,2.2
1377523371,1,2399.999729,964.7998910580001,40.2,524288.0,177907.2,0.6666666666666667,419.0,250.13333333333333,2.6666666666666665
1377523671,1,2399.999729,772.7999127380001,32.2,524288.0,197479.46666666667,0.13333333333333333,378.3333333333333,213.8,1.2666666666666666
1377523971,1,2399.999729,860.7999028013334,35.86666666666667,524288.0,177905.6,0.33333333333333337,396.1333333333333,243.13333333333333,1.6666666666666667
1377524271,1,2399.999729,875.1999011753334,36.46666666666667,524288.0,167769.6,0.3333333333333333,400.6,238.26666666666668,1.5333333333333334
1377524571,1,2399.999729,657.5999257459999,27.4,524288.0,177207.2,0.6666666666666666,336.6,175.13333333333333,1.4666666666666666
1377524871,1,2399.999729,436.799950678,18.2,524288.0,149594.4,0.26666666666666666,277.8666666666667,104.26666666666667,1.4
1377525171,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,149944.8,33.06666666666666,293.53333333333336,120.93333333333334,1.6
1377525471,1,2399.999729,436.799950678,18.2,524288.0,159731.46666666667,0.0,273.4,104.86666666666666,1.4
1377525771,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,178954.66666666666,250.53333333333333,337.26666666666665,149.53333333333333,2.4
1377526071,1,2399.999729,619.199930082,25.8,524288.0,214956.53333333333,8.533333333333333,324.0,139.0,1.8666666666666667
1377526371,1,2399.999729,494.39994417400004,20.6,524288.0,165673.33333333334,0.4666666666666667,307.9333333333333,131.2,2.066666666666667
1377526671,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,142953.33333333334,4.2,328.73333333333335,151.6,1.2666666666666666
1377526971,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,160430.4,26.666666666666668,311.73333333333335,133.8,1.7333333333333334
1377527271,1,2399.999729,494.39994417400004,20.6,524288.0,159031.73333333334,0.26666666666666666,319.4,140.8,1.6
1377527571,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,170566.13333333333,0.26666666666666666,319.73333333333335,146.66666666666666,1.5333333333333334
1377527871,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,151692.0,0.26666666666666666,313.4,131.13333333333333,1.3333333333333333
1377528171,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,156934.93333333332,0.2,324.1333333333333,143.8,1.6666666666666667
1377528472,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,157284.26666666666,0.06666666666666667,323.26666666666665,136.46666666666667,1.3333333333333333
1377528772,1,2399.999729,499.19994363200004,20.8,524288.0,155536.8,15.533333333333335,318.53333333333336,143.86666666666667,1.5333333333333334
1377529072,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,156235.46666666667,0.26666666666666666,309.26666666666665,132.66666666666666,1.2
1377529372,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,190489.6,201.06666666666666,414.8666666666667,222.0,1.9333333333333333
1377529672,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,227188.8,8.799999999999999,333.66666666666663,150.4,1.6666666666666667
1377529972,1,2399.999729,734.3999170740001,30.6,524288.0,168120.26666666666,1.2666666666666666,397.26666666666665,225.73333333333332,1.6
1377530272,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,166371.2,2.5333333333333337,328.79999999999995,146.93333333333334,1.4666666666666666
1377530572,1,2399.999729,831.9999060533332,34.666666666666664,524288.0,178256.0,15.733333333333333,403.5333333333333,229.73333333333332,1.4666666666666666
1377530872,1,2399.999729,590.3999333340001,24.6,524288.0,163576.0,0.26666666666666666,331.8666666666667,158.33333333333334,1.2
1377531172,1,2399.999729,537.599939296,22.4,524288.0,161478.4,0.5333333333333333,295.06666666666666,119.46666666666667,1.5333333333333334
1377531472,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,160430.13333333333,0.6,299.4,125.8,1.4
1377531772,1,2399.999729,566.399936044,23.6,524288.0,168819.2,0.4,284.8666666666667,115.06666666666666,1.4666666666666666
1377532072,1,2399.999729,470.3999468840001,19.6,524288.0,155537.06666666668,0.2,265.06666666666666,97.26666666666667,1.3333333333333333
1377532372,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,170565.86666666667,1.0,280.2,101.2,1.4666666666666666
1377532672,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,177557.06666666668,0.06666666666666667,270.06666666666666,101.0,1.3333333333333333
1377532972,1,2399.999729,556.799937128,23.2,524288.0,172663.46666666667,7.0,305.4,125.0,1.6666666666666667
1377533272,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,152390.13333333333,0.7999999999999999,265.53333333333336,98.6,1.6666666666666667
1377533572,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,150993.06666666668,0.06666666666666667,269.4666666666667,104.06666666666666,1.6
1377533872,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,160779.2,9.0,284.73333333333335,108.6,1.4666666666666666
1377534172,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,185246.66666666666,365.4666666666667,292.20000000000005,104.66666666666667,1.3333333333333333
1377534472,1,2399.999729,508.79994254800005,21.2,524288.0,245714.66666666666,380.73333333333335,299.93333333333334,101.2,2.2
1377534772,1,2399.999729,527.99994038,22.0,524288.0,212859.73333333334,1.4,280.6,114.46666666666667,1.8666666666666667
1377535072,1,2399.999729,1342.3998484206666,55.93333333333333,524288.0,204469.6,0.39999999999999997,788.4666666666667,676.7333333333333,4.2
1377535372,1,2399.999729,1259.1998578153334,52.46666666666667,524288.0,291153.3333333333,1.2,700.2666666666667,574.5333333333333,3.2666666666666666
1377535672,1,2399.999729,852.7999037046667,35.53333333333333,524288.0,247461.06666666668,0.6,444.4666666666667,293.06666666666666,2.2
1377535972,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,211811.46666666667,31.26666666666667,277.26666666666665,99.93333333333334,1.5333333333333334
1377536272,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,184197.6,0.4666666666666667,275.4,103.6,1.4666666666666666
1377536572,1,2399.999729,527.99994038,22.0,524288.0,168469.33333333334,10.866666666666665,305.8666666666667,130.33333333333334,1.8666666666666667
1377536872,1,2399.999729,470.3999468840001,19.6,524288.0,171964.26666666666,7.8,264.26666666666665,99.2,1.7333333333333334
1377537172,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,155536.53333333333,0.39999999999999997,263.3333333333333,101.93333333333334,1.6666666666666667
1377537472,1,2399.999729,460.79994796799997,19.2,524288.0,147497.33333333334,2.466666666666667,267.93333333333334,104.53333333333333,1.2666666666666666
1377537772,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,136313.6,12.333333333333332,268.8666666666667,103.8,1.6
1377538072,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,117787.73333333334,0.2,262.5333333333333,99.73333333333333,1.4666666666666666
1377538372,1,2399.999729,398.39995501400006,16.6,524288.0,140507.2,0.2,276.06666666666666,112.2,1.4666666666666666
1377538672,1,2399.999729,393.599955556,16.4,524288.0,147847.2,0.2,267.2,101.93333333333334,1.4666666666666666
1377538972,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,129672.53333333334,0.13333333333333333,262.46666666666664,97.46666666666667,1.4
1377539272,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,142604.8,0.06666666666666667,258.6,95.13333333333334,1.4
1377539572,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,125129.06666666667,0.8,274.93333333333334,102.8,1.6
1377539873,1,2399.999729,412.799953388,17.2,524288.0,125128.26666666666,0.13333333333333333,270.20000000000005,101.13333333333334,1.4666666666666666
1377540173,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,125476.8,6.4,306.5333333333333,123.6,2.0
1377540473,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,147497.86666666667,0.7333333333333333,268.0,95.66666666666667,1.6666666666666667
1377540773,1,2399.999729,398.39995501400006,16.6,524288.0,132468.8,0.06666666666666667,269.73333333333335,98.66666666666667,1.7333333333333334
1377541073,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,132118.4,2.066666666666667,271.1333333333333,98.13333333333334,1.4
1377541373,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,131420.0,0.13333333333333333,270.1333333333333,98.6,1.4
1377541673,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,118836.0,0.0,264.8,95.26666666666667,1.2666666666666666
1377541973,1,2399.999729,383.99995664,16.0,524288.0,144002.13333333333,0.06666666666666667,270.06666666666666,105.13333333333334,1.4666666666666666
1377542273,1,2399.999729,383.99995664,16.0,524288.0,142954.13333333333,0.2,266.20000000000005,100.46666666666667,1.3333333333333333
1377542573,1,2399.999729,364.799958808,15.2,524288.0,122332.8,0.13333333333333333,263.33333333333337,98.66666666666667,1.4
1377542873,1,2399.999729,412.799953388,17.2,524288.0,131418.93333333332,0.0,257.0666666666667,98.0,1.4
1377543173,1,2399.999729,547.199938212,22.8,524288.0,129671.46666666666,0.6666666666666667,290.8666666666667,124.46666666666667,1.3333333333333333
1377543473,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,116040.8,0.06666666666666667,261.4666666666667,97.8,1.2666666666666666
1377543773,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,135963.73333333334,182.4,293.26666666666665,118.93333333333334,1.8666666666666667
1377544073,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,226840.53333333333,81.26666666666668,285.8666666666667,108.6,1.6666666666666667
1377544373,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,154139.2,0.26666666666666666,267.33333333333337,100.26666666666667,1.8666666666666667
1377544673,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,133167.2,3.9333333333333336,271.93333333333334,97.8,1.3333333333333333
1377544973,1,2399.999729,393.599955556,16.4,524288.0,125827.2,0.8,270.26666666666665,99.46666666666667,1.3333333333333333
1377545273,1,2399.999729,388.79995609799994,16.2,524288.0,141555.2,0.13333333333333333,261.66666666666663,96.06666666666666,1.5333333333333334
1377545573,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,135265.86666666667,0.0,265.1333333333333,98.93333333333334,1.2666666666666666
1377545873,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,142604.53333333333,0.2,264.4,98.46666666666667,1.2666666666666666
1377546173,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,135964.8,0.2,262.5333333333333,96.53333333333333,1.5333333333333334
1377546473,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,132818.13333333333,0.13333333333333333,250.93333333333334,96.0,1.5333333333333334
1377546773,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,128273.6,0.2,257.93333333333334,95.66666666666667,1.4
1377547073,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,131769.86666666667,0.06666666666666667,258.1333333333333,96.66666666666667,1.3333333333333333
1377547373,1,2399.999729,523.199940922,21.8,524288.0,129672.0,7.6000000000000005,291.73333333333335,121.66666666666667,1.8666666666666667
1377547673,1,2399.999729,484.799945258,20.2,524288.0,151342.66666666666,0.4666666666666667,263.93333333333334,96.86666666666666,1.3333333333333333
1377547973,1,2399.999729,503.99994309,21.0,524288.0,154138.4,0.8,259.20000000000005,99.4,1.7333333333333334
1377548273,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,159032.0,3.7333333333333334,269.0,105.06666666666666,1.2666666666666666
1377548573,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,157634.13333333333,12.0,273.8,108.46666666666667,1.4666666666666666
1377548873,1,2399.999729,427.19995176200007,17.8,524288.0,146450.13333333333,0.06666666666666667,273.4666666666667,106.53333333333333,1.3333333333333333
1377549173,1,2399.999729,412.799953388,17.2,524288.0,133867.2,0.13333333333333333,272.06666666666666,109.06666666666666,1.3333333333333333
1377549473,1,2399.999729,417.599952846,17.4,524288.0,150293.06666666668,0.13333333333333333,274.33333333333337,108.4,1.2666666666666666
1377549774,1,2399.999729,407.99995393000006,17.0,524288.0,142604.8,0.06666666666666667,270.5333333333333,107.26666666666667,1.2666666666666666
1377550074,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,130022.4,0.06666666666666667,267.6,105.06666666666666,1.1333333333333333
1377550374,1,2399.999729,494.39994417400004,20.6,524288.0,136312.8,0.2,276.0,106.8,1.4666666666666666
1377550674,1,2399.999729,537.599939296,22.4,524288.0,131070.4,0.2,270.4666666666667,106.0,1.3333333333333333
1377550974,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,158333.33333333334,6.933333333333334,291.20000000000005,119.93333333333334,1.7333333333333334
1377551274,1,2399.999729,383.99995664,16.0,524288.0,172314.13333333333,7.6000000000000005,259.4666666666667,93.6,1.2666666666666666
1377551574,1,2399.999729,403.199954472,16.8,524288.0,140856.8,0.06666666666666667,265.53333333333336,99.6,1.7333333333333334
