Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377551874,1,2399.999729,374.399957724,15.6,524288.0,125477.6,2.066666666666667,263.73333333333335,97.33333333333333,1.2666666666666666
1377552174,1,2399.999729,388.79995609799994,16.2,524288.0,116738.93333333333,0.39999999999999997,267.26666666666665,98.13333333333334,1.2666666666666666
1377552474,1,2399.999729,383.99995664,16.0,524288.0,126526.4,0.06666666666666667,265.0,99.46666666666667,1.2
1377552774,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,127574.13333333333,0.2,280.3333333333333,114.0,1.4
1377553074,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,136313.33333333334,0.33333333333333337,264.4,96.86666666666666,1.2666666666666666
1377553374,1,2399.999729,374.399957724,15.6,524288.0,146449.33333333334,0.2,263.53333333333336,96.33333333333333,1.2666666666666666
1377553674,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,120584.26666666666,0.0,262.79999999999995,95.73333333333333,1.2666666666666666
1377553974,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,131420.26666666666,0.2,269.93333333333334,97.93333333333334,1.4
1377554274,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,133866.66666666666,0.06666666666666667,258.4,98.46666666666667,1.2666666666666666
1377554574,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,162527.2,13.6,327.6,157.93333333333334,1.7333333333333334
1377554874,1,2399.999729,398.39995501400006,16.6,524288.0,177206.66666666666,1.4,286.79999999999995,100.86666666666666,1.3333333333333333
1377555174,1,2399.999729,393.599955556,16.4,524288.0,143653.06666666668,0.13333333333333333,269.2,99.13333333333334,1.6666666666666667
1377555474,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,140857.06666666668,3.6666666666666665,276.33333333333337,99.26666666666667,1.2666666666666666
1377555774,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,128624.0,0.26666666666666666,282.1333333333333,99.53333333333333,1.2666666666666666
1377556074,1,2399.999729,374.399957724,15.6,524288.0,136312.0,0.0,277.1333333333333,98.93333333333334,1.1333333333333333
1377556374,1,2399.999729,431.99995122,18.0,524288.0,114293.6,0.0,296.06666666666666,115.86666666666666,1.2
1377556674,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,149944.8,0.0,294.93333333333334,118.13333333333334,1.2
1377556974,1,2399.999729,374.399957724,15.6,524288.0,135265.6,0.0,269.66666666666663,97.2,1.1333333333333333
1377557274,1,2399.999729,383.99995664,16.0,524288.0,122682.4,0.0,270.93333333333334,91.73333333333333,1.2
1377557574,1,2399.999729,383.99995664,16.0,524288.0,113244.8,0.3333333333333333,282.20000000000005,98.66666666666667,1.3333333333333333
1377557874,1,2399.999729,374.399957724,15.6,524288.0,119536.0,0.0,271.4666666666667,96.4,1.0666666666666667
1377558174,1,2399.999729,494.39994417400004,20.6,524288.0,155886.66666666666,503.80000000000007,384.2,134.06666666666666,1.6666666666666667
1377558474,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,309677.3333333333,887.4000000000001,464.2,119.26666666666667,1.1333333333333333
1377558774,1,2399.999729,527.99994038,22.0,524288.0,365251.73333333334,1200.2,488.53333333333336,107.8,1.5333333333333334
1377559074,1,2399.999729,855.9999033433332,35.666666666666664,524288.0,386922.13333333336,1283.0,397.46666666666664,101.66666666666667,1.2
1377559374,1,2399.999729,2399.999729,100.0,524288.0,377835.4666666667,2005.6,321.2,99.06666666666666,1.2
1377559674,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,327153.86666666664,1752.1333333333332,315.06666666666666,98.66666666666667,1.2666666666666666
1377559974,1,2399.999729,2239.9997470666667,93.33333333333334,524288.0,303037.06666666665,1957.7333333333333,330.20000000000005,104.46666666666667,1.3333333333333333
1377560274,1,2399.999729,2316.7997383946667,96.53333333333335,524288.0,385525.3333333333,1971.6666666666667,334.5333333333333,98.33333333333333,1.0666666666666667
1377560574,1,2399.999729,2337.5997360460005,97.4,524288.0,330998.13333333336,1125.6666666666667,288.8666666666667,98.2,1.2
1377560874,1,2399.999729,2462.399721954,102.6,524288.0,372942.13333333336,1142.6666666666667,278.26666666666665,95.86666666666666,1.2
1377561174,1,2399.999729,2455.9997226766673,102.33333333333334,524288.0,391467.4666666667,1183.2666666666664,280.6,97.4,1.2
1377561474,1,2399.999729,2499.199717798667,104.13333333333334,524288.0,383078.13333333336,1167.4,282.2,95.73333333333333,1.0666666666666667
1377561774,1,2399.999729,2446.399723760667,101.93333333333334,524288.0,364552.5333333333,1110.2666666666667,344.26666666666665,144.66666666666666,1.6666666666666667
1377562074,1,2399.999729,2371.199732252,98.8,524288.0,376786.6666666667,1247.1333333333334,312.2,108.46666666666667,1.2
1377562374,1,2399.999729,2275.199743092,94.8,524288.0,300939.4666666667,1924.6666666666667,355.4,97.86666666666666,1.4666666666666666
1377562674,1,2399.999729,2337.5997360460005,97.4,524288.0,257599.2,1907.4666666666667,329.66666666666663,98.06666666666666,1.0
1377562974,1,2399.999729,2364.7997329746668,98.53333333333335,524288.0,348125.6,1901.0000000000002,320.4,99.0,1.2
1377563274,1,2399.999729,2303.99973984,96.0,524288.0,357563.2,2584.2,401.1333333333333,93.8,1.1333333333333333
1377563574,1,2399.999729,2259.199744898667,94.13333333333334,524288.0,394263.2,2483.666666666667,405.06666666666666,97.93333333333334,1.2
1377563874,1,2399.999729,2415.999727193333,100.66666666666666,524288.0,416282.4,2534.733333333333,394.53333333333336,95.46666666666667,1.2
1377564174,1,2399.999729,2315.199738575333,96.46666666666665,524288.0,427817.6,2415.266666666667,385.66666666666663,94.26666666666667,1.0666666666666667
1377564474,1,2399.999729,851.1999038853335,35.46666666666667,524288.0,360708.0,369.8,287.1333333333333,94.26666666666667,1.0666666666666667
1377564774,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,204470.4,33.86666666666667,277.5333333333333,95.4,1.0666666666666667
1377565074,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,149245.6,0.4,271.93333333333334,95.06666666666666,1.2
1377565374,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,129322.4,10.133333333333333,304.73333333333335,117.53333333333333,1.6666666666666667
1377565674,1,2399.999729,326.39996314399997,13.6,524288.0,146448.8,0.39999999999999997,287.26666666666665,107.8,1.1333333333333333
1377565974,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,145750.66666666666,0.6666666666666666,281.93333333333334,102.4,1.3333333333333333
1377566274,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,127574.66666666667,2.9333333333333336,281.1333333333333,97.46666666666667,1.1333333333333333
1377566574,1,2399.999729,323.19996350533336,13.466666666666667,524288.0,120585.33333333333,0.0,274.1333333333333,95.46666666666667,1.1333333333333333
1377566874,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,114991.46666666666,0.0,265.6,94.2,1.2
1377567175,1,2399.999729,318.39996404733336,13.266666666666667,524288.0,119536.0,0.0,275.1333333333333,97.53333333333333,1.3333333333333333
1377567475,1,2399.999729,321.599963686,13.4,524288.0,110098.66666666667,0.0,274.3333333333333,98.33333333333333,1.2
1377567775,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,112195.46666666666,0.2,275.93333333333334,96.53333333333333,1.4
1377568075,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,251656.53333333333,933.0,308.4666666666667,94.0,1.1333333333333333
1377568375,1,2399.999729,335.99996206000003,14.0,524288.0,206218.66666666666,14.466666666666667,285.3333333333333,98.13333333333334,1.3333333333333333
1377568675,1,2399.999729,321.599963686,13.4,524288.0,142954.13333333333,0.13333333333333333,275.06666666666666,96.93333333333334,1.2
1377568975,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,145051.2,535.7333333333333,311.4,120.73333333333333,1.8666666666666667
1377569275,1,2399.999729,499.19994363200004,20.8,524288.0,264588.8,1.0,290.0,100.66666666666667,1.3333333333333333
1377569575,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,217403.2,839.4666666666667,455.26666666666665,108.86666666666666,1.8666666666666667
1377569875,1,2399.999729,441.59995013599996,18.4,524288.0,340436.8,19.8,286.8,98.33333333333333,1.2666666666666666
1377570175,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,223344.8,29.333333333333336,300.26666666666665,101.33333333333333,1.2
1377570475,1,2399.999729,412.799953388,17.2,524288.0,205518.4,0.2,285.33333333333337,98.66666666666667,1.0
1377570775,1,2399.999729,446.3999495940001,18.6,524288.0,191886.4,0.4,290.6,99.46666666666667,1.2
1377571075,1,2399.999729,388.79995609799994,16.2,524288.0,171965.6,0.06666666666666667,282.1333333333333,99.66666666666667,1.0
1377571375,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,176160.0,0.13333333333333333,271.93333333333334,95.73333333333333,1.1333333333333333
1377571675,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,162527.2,0.0,272.5333333333333,93.53333333333333,0.8
1377571975,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,164624.0,0.6666666666666666,278.6,96.46666666666667,1.1333333333333333
1377572275,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,152041.6,0.2,270.73333333333335,93.33333333333333,1.1333333333333333
1377572575,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,137712.26666666666,16.466666666666665,307.6,115.53333333333333,1.6666666666666667
1377572875,1,2399.999729,379.19995718200005,15.8,524288.0,159381.33333333334,0.0,278.0,95.06666666666666,1.2
1377573175,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,148895.73333333334,0.0,275.6666666666667,98.0,1.3333333333333333
1377573475,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,154139.46666666667,1.8,274.1333333333333,97.46666666666667,1.0666666666666667
1377573776,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,150643.2,0.13333333333333333,285.73333333333335,99.4,1.0666666666666667
1377574076,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,130720.53333333334,0.0,268.4,92.66666666666667,0.9333333333333333
1377574376,1,2399.999729,388.79995609799994,16.2,524288.0,139110.4,0.0,266.0,97.66666666666667,1.0666666666666667
1377574676,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,139460.0,0.13333333333333333,259.3333333333333,94.6,0.9333333333333333
1377574976,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,131770.4,0.0,262.0,94.73333333333333,1.0666666666666667
1377575276,1,2399.999729,379.19995718200005,15.8,524288.0,138061.33333333334,0.0,255.93333333333334,91.53333333333333,1.0
1377575576,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,155187.46666666667,0.26666666666666666,271.26666666666665,96.8,1.0
1377575876,1,2399.999729,364.799958808,15.2,524288.0,137362.66666666666,0.0,261.1333333333333,93.73333333333333,1.0666666666666667
1377576176,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,151342.13333333333,6.133333333333333,311.0,126.4,1.4666666666666666
1377576476,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,181052.0,7.866666666666666,293.1333333333333,114.6,1.1333333333333333
1377576776,1,2399.999729,561.599936586,23.4,524288.0,156585.33333333334,0.26666666666666666,314.4666666666667,135.06666666666666,1.4666666666666666
1377577076,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,163576.0,3.8666666666666667,269.93333333333334,97.2,1.0
1377577376,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,130372.0,0.4,279.93333333333334,99.13333333333334,1.0666666666666667
1377577676,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,132118.4,0.0,263.06666666666666,93.06666666666666,1.0
1377577976,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,120584.8,0.2,275.3333333333333,97.53333333333333,1.1333333333333333
1377578276,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,122681.6,0.06666666666666667,273.20000000000005,97.53333333333333,1.2
1377578576,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,124078.66666666667,0.0,272.33333333333337,95.8,1.0666666666666667
1377578876,1,2399.999729,355.19995989200004,14.8,524288.0,128972.26666666666,0.0,263.33333333333337,91.53333333333333,0.8666666666666667
1377579176,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,121633.33333333333,0.5333333333333333,275.73333333333335,96.26666666666667,1.1333333333333333
1377579476,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,127925.06666666667,0.06666666666666667,265.3333333333333,93.86666666666666,1.0666666666666667
1377579776,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,156235.46666666667,9.533333333333333,294.6,117.06666666666666,1.5333333333333334
1377580076,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,175458.66666666666,2.5333333333333337,259.73333333333335,93.73333333333333,1.2
1377580376,1,2399.999729,383.99995664,16.0,524288.0,130021.86666666667,0.0,265.6,98.66666666666667,1.4666666666666666
1377580676,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,137361.6,3.466666666666667,265.79999999999995,96.26666666666667,1.1333333333333333
1377580976,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,153439.73333333334,12.066666666666666,272.6666666666667,98.86666666666666,1.0666666666666667
1377581276,1,2399.999729,398.39995501400006,16.6,524288.0,171614.66666666666,0.06666666666666667,269.8666666666667,104.2,1.0
1377581576,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,156934.93333333332,0.2,262.26666666666665,98.33333333333333,1.2
1377581876,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,152041.86666666667,0.0,270.6666666666667,99.93333333333334,1.0666666666666667
1377582176,1,2399.999729,451.199949052,18.8,524288.0,145400.53333333333,0.0,268.73333333333335,98.33333333333333,1.1333333333333333
1377582476,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,146798.4,0.0,264.79999999999995,93.6,1.2
1377582776,1,2399.999729,451.199949052,18.8,524288.0,148894.66666666666,0.4666666666666667,270.5333333333333,95.93333333333334,1.1333333333333333
1377583077,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,144702.13333333333,0.0,263.73333333333335,95.0,1.1333333333333333
1377583377,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,131071.2,7.2,299.1333333333333,120.06666666666666,1.6666666666666667
1377583677,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,158332.8,8.0,269.93333333333334,94.93333333333334,1.2666666666666666
1377583977,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,162526.4,0.7333333333333333,271.73333333333335,98.13333333333334,1.6
1377584277,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,147497.86666666667,2.066666666666667,275.0,96.06666666666666,1.2
1377584577,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,141906.13333333333,0.4666666666666667,274.93333333333334,98.06666666666666,1.2666666666666666
1377584877,1,2399.999729,455.99994851,19.0,524288.0,152041.6,0.13333333333333333,263.79999999999995,93.4,1.1333333333333333
1377585177,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,154138.66666666666,0.13333333333333333,267.4666666666667,99.13333333333334,1.2666666666666666
1377585477,1,2399.999729,407.99995393000006,17.0,524288.0,152740.53333333333,0.06666666666666667,267.73333333333335,99.4,1.3333333333333333
1377585777,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,143304.0,0.0,267.26666666666665,99.26666666666667,1.4
1377586077,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,127224.53333333334,0.0,267.5333333333333,94.73333333333333,1.3333333333333333
1377586377,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,144001.86666666667,0.8666666666666667,280.0,102.8,1.4666666666666666
1377586677,1,2399.999729,1452.7998359546668,60.53333333333333,524288.0,190489.06666666668,0.13333333333333333,851.7333333333333,722.0,4.0
1377586977,1,2399.999729,1276.799855828,53.2,524288.0,289404.8,252.6,716.1999999999999,541.2666666666667,4.133333333333334
1377587277,1,2399.999729,523.199940922,21.8,524288.0,275774.4,9.4,342.26666666666665,161.53333333333333,1.6666666666666667
1377587577,1,2399.999729,455.99994851,19.0,524288.0,193984.0,0.4,299.4,122.73333333333333,1.9333333333333333
1377587877,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,135264.26666666666,2.6,273.2,99.86666666666666,1.2666666666666666
1377588177,1,2399.999729,407.99995393000006,17.0,524288.0,126525.86666666667,12.933333333333334,275.26666666666665,102.2,1.3333333333333333
1377588477,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,148546.4,0.13333333333333333,267.4,96.2,1.3333333333333333
1377588776,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,138760.26666666666,0.13333333333333333,275.4666666666667,103.2,1.2666666666666666
1377589076,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,143653.86666666667,0.2,279.5333333333333,101.13333333333334,1.2666666666666666
1377589376,1,2399.999729,393.599955556,16.4,524288.0,136313.86666666667,0.2,277.4666666666667,100.86666666666666,1.3333333333333333
1377589676,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,134914.93333333332,0.0,274.06666666666666,98.0,1.2666666666666666
1377589976,1,2399.999729,393.599955556,16.4,524288.0,128972.8,2.2,283.06666666666666,99.8,1.4
1377590277,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,117788.0,0.06666666666666667,272.4666666666667,99.13333333333334,1.2666666666666666
1377590577,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,182800.0,156.66666666666669,314.93333333333334,124.6,2.2
1377590877,1,2399.999729,547.199938212,22.8,524288.0,203072.0,1.8,298.26666666666665,111.66666666666667,2.2
1377591177,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,162177.86666666667,0.06666666666666667,330.8666666666667,155.26666666666668,1.8
1377591477,1,2399.999729,745.5999158093333,31.066666666666666,524288.0,178605.6,3.8,367.6666666666667,184.46666666666667,1.4666666666666666
1377591777,1,2399.999729,996.7998874446666,41.53333333333333,524288.0,207616.53333333333,25.933333333333337,499.4,319.1333333333333,3.466666666666667
1377592077,1,2399.999729,1228.799861248,51.2,524288.0,303036.8,466.8,668.1333333333333,396.73333333333335,8.466666666666667
1377592377,1,2399.999729,1057.5998805793333,44.06666666666667,524288.0,338688.0,1.9333333333333331,564.4666666666667,420.3333333333333,1.6666666666666667
1377592677,1,2399.999729,915.1998966586667,38.13333333333333,524288.0,272277.86666666664,0.6666666666666666,488.4,327.4,1.4
1377592977,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,277870.4,0.7999999999999999,541.5333333333333,391.53333333333336,1.5333333333333334
1377593277,1,2399.999729,863.99990244,36.0,524288.0,274375.4666666667,1.2666666666666666,459.4666666666667,294.6,1.3333333333333333
1377593577,1,2399.999729,943.9998934066668,39.333333333333336,524288.0,229635.73333333334,38.4,495.93333333333334,307.1333333333333,2.3333333333333335
1377593877,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,210062.66666666666,0.06666666666666667,364.1333333333333,176.4,1.6666666666666667
1377594177,1,2399.999729,910.3998972006667,37.93333333333334,524288.0,245364.8,253.73333333333332,496.4,279.06666666666666,1.8666666666666667
1377594477,1,2399.999729,902.399898104,37.6,524288.0,275074.6666666667,9.0,450.1333333333333,270.1333333333333,1.5333333333333334
1377594777,1,2399.999729,900.7998982846667,37.53333333333333,524288.0,233830.4,0.6666666666666666,435.8,261.26666666666665,1.6
1377595077,1,2399.999729,977.5998896126667,40.733333333333334,524288.0,217053.6,4.333333333333333,437.8,256.1333333333333,1.3333333333333333
1377595377,1,2399.999729,652.7999262879999,27.2,524288.0,196780.0,17.066666666666666,488.6,309.46666666666664,1.4666666666666666
1377595677,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,217053.6,0.7333333333333334,371.0666666666666,183.53333333333333,1.6666666666666667
1377595977,1,2399.999729,1020.7998847346666,42.53333333333333,524288.0,214956.0,0.7333333333333334,498.1333333333333,325.06666666666666,1.3333333333333333
1377596277,1,2399.999729,745.5999158093333,31.066666666666666,524288.0,209014.4,0.6666666666666666,390.79999999999995,211.66666666666666,1.3333333333333333
1377596577,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,215654.4,0.7333333333333334,466.26666666666665,304.06666666666666,1.4
1377596877,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,199226.93333333332,0.4,376.93333333333334,198.86666666666667,1.4
1377597177,1,2399.999729,699.1999210486667,29.133333333333336,524288.0,210760.53333333333,20.866666666666667,412.0,234.6,1.2666666666666666
1377597477,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,193284.26666666666,0.26666666666666666,332.33333333333337,155.86666666666667,1.4
1377597777,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,194333.33333333334,248.53333333333333,405.5333333333333,210.13333333333333,1.8666666666666667
1377598077,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,237675.46666666667,8.6,468.2666666666667,296.6,1.4666666666666666
1377598377,1,2399.999729,883.1999002719999,36.8,524288.0,259695.46666666667,0.4666666666666666,476.6,312.06666666666666,1.8666666666666667
1377598677,1,2399.999729,863.99990244,36.0,524288.0,248161.86666666667,4.3999999999999995,484.79999999999995,318.4,1.4666666666666666
1377598977,1,2399.999729,875.1999011753334,36.46666666666667,524288.0,273676.0,15.799999999999999,496.40000000000003,322.6,1.6
1377599277,1,2399.999729,862.3999026206668,35.93333333333334,524288.0,267385.3333333333,0.4,461.1333333333333,289.93333333333334,1.4666666666666666
1377599577,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,226140.53333333333,0.6666666666666667,338.93333333333334,158.93333333333334,1.4666666666666666
1377599877,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,193983.73333333334,0.9333333333333333,432.06666666666666,249.53333333333333,1.4666666666666666
1377600177,1,2399.999729,742.3999161706666,30.933333333333334,524288.0,181750.4,0.33333333333333337,455.79999999999995,283.26666666666665,1.4666666666666666
1377600477,1,2399.999729,873.599901356,36.4,524288.0,227539.2,0.5333333333333333,490.93333333333334,322.3333333333333,1.4
1377600777,1,2399.999729,831.9999060533332,34.666666666666664,524288.0,244316.53333333333,20.733333333333334,482.80000000000007,311.8,1.3333333333333333
1377601077,1,2399.999729,777.5999121959999,32.4,524288.0,273676.5333333333,0.4,471.33333333333337,306.06666666666666,1.2
1377601377,1,2399.999729,915.1998966586667,38.13333333333333,524288.0,286958.6666666667,260.73333333333335,509.20000000000005,327.46666666666664,2.2
1377601677,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,296044.8,8.8,352.73333333333335,160.2,2.8
1377601977,1,2399.999729,1017.5998850960001,42.4,524288.0,219499.46666666667,1.3333333333333335,540.4,384.46666666666664,2.7333333333333334
1377602278,1,2399.999729,707.1999201453333,29.466666666666665,524288.0,243268.0,4.466666666666667,368.26666666666665,189.93333333333334,1.4
1377602578,1,2399.999729,715.1999192420001,29.8,524288.0,213558.66666666666,25.866666666666667,382.06666666666666,211.53333333333333,1.4
1377602878,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,209712.53333333333,0.6000000000000001,326.4666666666667,150.6,1.8
1377603178,1,2399.999729,852.7999037046667,35.53333333333333,524288.0,209363.46666666667,0.5333333333333333,392.8666666666667,212.0,2.4
1377603478,1,2399.999729,828.7999064146666,34.53333333333333,524288.0,229635.2,0.4,466.0666666666666,301.8666666666667,1.8
1377603778,1,2399.999729,927.9998952133334,38.666666666666664,524288.0,265986.4,0.6,511.46666666666664,348.8666666666667,1.9333333333333333
1377604078,1,2399.999729,751.9999150866668,31.333333333333336,524288.0,247462.66666666666,0.4666666666666667,440.6,269.2,1.6
1377604378,1,2399.999729,547.199938212,22.8,524288.0,215304.8,21.866666666666664,347.4666666666667,166.6,1.6666666666666667
1377604678,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,203072.26666666666,0.5333333333333333,295.0666666666667,116.8,1.6
1377604978,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,203771.46666666667,251.2,330.1333333333333,136.93333333333334,2.066666666666667
1377605278,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,225791.2,8.133333333333333,282.4,104.2,1.6
1377605578,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,175809.06666666668,0.39999999999999997,284.5333333333333,107.46666666666667,1.9333333333333333
1377605878,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,143653.6,3.466666666666667,284.6,104.8,1.5333333333333334
1377606178,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,134215.2,15.333333333333334,284.2,105.46666666666667,1.4666666666666666
1377606478,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,137361.6,0.26666666666666666,279.4666666666667,102.73333333333333,1.3333333333333333
1377606778,1,2399.999729,460.79994796799997,19.2,524288.0,172314.13333333333,0.26666666666666666,311.5333333333333,128.13333333333333,1.4666666666666666
1377607078,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,174061.6,0.06666666666666667,287.5333333333333,109.4,1.4666666666666666
1377607378,1,2399.999729,431.99995122,18.0,524288.0,135964.0,0.0,283.66666666666663,104.33333333333333,1.4
1377607678,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,144352.8,0.2,273.93333333333334,100.8,1.3333333333333333
1377607978,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,153441.06666666668,0.6666666666666666,287.6,108.2,1.5333333333333334
1377608278,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,170566.4,0.26666666666666666,286.0,108.8,1.4
1377608578,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,186994.13333333333,156.60000000000002,316.26666666666665,121.73333333333333,1.8666666666666667
1377608878,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,195732.53333333333,0.5333333333333333,312.0,135.73333333333332,2.0
1377609178,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,173713.06666666668,0.2,412.46666666666664,243.46666666666667,2.466666666666667
1377609478,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,159031.46666666667,3.5333333333333337,308.4666666666667,130.26666666666668,2.2
1377609778,1,2399.999729,897.599898646,37.4,524288.0,164275.46666666667,1.8,421.8666666666667,251.86666666666667,2.7333333333333334
1377610078,1,2399.999729,751.9999150866668,31.333333333333336,524288.0,172313.6,0.26666666666666666,388.5333333333333,222.73333333333332,1.3333333333333333
1377610378,1,2399.999729,836.7999055113333,34.86666666666667,524288.0,167769.86666666667,0.6,407.4,247.13333333333333,1.5333333333333334
