Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377610678,1,2399.999729,775.9999123766668,32.333333333333336,524288.0,197129.6,0.33333333333333337,404.73333333333335,242.86666666666667,1.3333333333333333
1377610978,1,2399.999729,542.399938754,22.6,524288.0,179304.8,0.4666666666666666,303.1333333333333,135.66666666666666,1.4
1377611278,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,144701.6,0.13333333333333333,261.1333333333333,96.6,1.4
1377611578,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,124778.4,36.46666666666667,297.5333333333333,125.8,1.5333333333333334
1377611878,1,2399.999729,427.19995176200007,17.8,524288.0,138760.0,0.13333333333333333,268.6,99.46666666666667,1.4666666666666666
1377612178,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,194333.86666666667,248.33333333333331,342.4,150.26666666666668,1.9333333333333333
1377612478,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,220898.66666666666,7.733333333333333,296.1333333333333,113.0,1.8666666666666667
1377612778,1,2399.999729,494.39994417400004,20.6,524288.0,155885.6,0.2,326.2,145.4,1.8666666666666667
1377613078,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,150643.73333333334,4.0,332.6,154.33333333333334,1.3333333333333333
1377613378,1,2399.999729,503.99994309,21.0,524288.0,167071.73333333334,26.4,315.0666666666667,128.6,1.5333333333333334
1377613678,1,2399.999729,518.3999414640001,21.6,524288.0,164624.8,0.2,318.4666666666667,141.4,1.3333333333333333
1377613978,1,2399.999729,590.3999333340001,24.6,524288.0,152041.06666666668,17.4,336.73333333333335,156.0,1.6
1377614279,1,2399.999729,499.19994363200004,20.8,524288.0,182450.93333333332,457.73333333333335,353.26666666666665,137.0,1.8
1377614579,1,2399.999729,547.199938212,22.8,524288.0,245015.2,278.1333333333333,353.33333333333337,147.4,1.9333333333333333
1377614879,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,196781.06666666668,0.6666666666666667,317.33333333333337,133.73333333333332,1.4666666666666666
1377615179,1,2399.999729,518.3999414640001,21.6,524288.0,172314.13333333333,35.4,330.66666666666663,147.4,1.4666666666666666
1377615479,1,2399.999729,580.799934418,24.2,524288.0,144702.4,0.3333333333333333,346.3333333333333,166.33333333333334,1.3333333333333333
1377615779,1,2399.999729,788.7999109313334,32.86666666666667,524288.0,146100.0,6.8,403.79999999999995,210.46666666666667,1.9333333333333333
1377616079,1,2399.999729,731.1999174353333,30.466666666666665,524288.0,185596.8,6.733333333333334,367.0,184.8,1.7333333333333334
1377616379,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,163576.0,0.3333333333333333,398.06666666666666,213.6,2.066666666666667
1377616679,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,163575.46666666667,6.533333333333334,357.0,175.93333333333334,1.6
1377616979,1,2399.999729,771.1999129186667,32.13333333333333,524288.0,189091.46666666667,17.266666666666666,389.33333333333337,210.13333333333333,1.6
1377617279,1,2399.999729,585.599933876,24.4,524288.0,164625.06666666668,0.4666666666666667,335.2,158.93333333333334,1.5333333333333334
1377617579,1,2399.999729,494.39994417400004,20.6,524288.0,158682.66666666666,0.4666666666666667,301.26666666666665,122.13333333333334,1.6
1377617879,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,149244.0,0.2,306.0666666666667,128.26666666666668,1.6666666666666667
1377618179,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,140857.06666666668,0.2,293.1333333333333,119.13333333333334,1.6
1377618479,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,119885.06666666667,0.06666666666666667,270.4666666666667,97.4,1.4
1377618779,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,137011.2,0.8,292.26666666666665,110.93333333333334,1.6
1377619079,1,2399.999729,407.99995393000006,17.0,524288.0,128274.4,0.06666666666666667,270.33333333333337,99.2,1.5333333333333334
1377619379,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,139459.2,8.266666666666666,304.1333333333333,122.8,1.8666666666666667
1377619679,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,137012.53333333333,1.6,274.93333333333334,99.33333333333333,1.8
1377619979,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,138410.4,0.9333333333333333,275.6,102.06666666666666,1.8
1377620279,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,138411.2,3.8000000000000003,282.1333333333333,106.26666666666667,1.3333333333333333
1377620579,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,145750.4,0.3333333333333333,276.5333333333333,100.86666666666666,1.5333333333333334
1377620879,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,157284.8,0.0,273.5333333333333,98.06666666666666,1.5333333333333334
1377621179,1,2399.999729,388.79995609799994,16.2,524288.0,131070.4,0.26666666666666666,289.5333333333333,116.6,1.6666666666666667
1377621479,1,2399.999729,1263.9998572733334,52.66666666666667,524288.0,189788.8,0.5333333333333333,808.7333333333333,685.8666666666667,4.066666666666666
1377621779,1,2399.999729,1268.7998567313334,52.86666666666667,524288.0,253753.86666666667,0.8666666666666667,709.4000000000001,571.8,3.1333333333333333
1377622079,1,2399.999729,787.199911112,32.8,524288.0,201674.4,0.8666666666666667,451.9333333333334,292.26666666666665,2.0
1377622379,1,2399.999729,417.599952846,17.4,524288.0,176159.2,33.93333333333334,279.6,102.86666666666666,1.6
1377622679,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,158333.33333333334,0.39999999999999997,267.4666666666667,98.6,1.7333333333333334
1377622979,1,2399.999729,431.99995122,18.0,524288.0,159032.0,9.666666666666668,304.06666666666666,125.26666666666667,2.0
1377623279,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,164974.66666666666,7.733333333333333,279.6666666666667,102.53333333333333,1.6
1377623579,1,2399.999729,393.599955556,16.4,524288.0,138410.66666666666,0.2,273.8,101.93333333333334,1.9333333333333333
1377623879,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,130021.6,2.5333333333333337,280.5333333333333,104.06666666666666,1.6
1377624179,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,165323.46666666667,11.2,288.06666666666666,111.0,1.6
1377624479,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,173013.86666666667,0.06666666666666667,279.6,101.0,1.7333333333333334
1377624779,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,138410.13333333333,0.26666666666666666,284.4666666666667,105.0,1.6
1377625079,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,134216.0,0.0,283.6,104.06666666666666,1.4666666666666666
1377625379,1,2399.999729,383.99995664,16.0,524288.0,132118.4,0.0,279.8666666666667,100.2,1.6666666666666667
1377625679,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,138409.6,0.0,278.6666666666667,101.33333333333333,1.5333333333333334
1377625979,1,2399.999729,398.39995501400006,16.6,524288.0,137361.6,1.0666666666666667,274.53333333333336,102.66666666666667,1.6666666666666667
1377626279,1,2399.999729,350.39996043400004,14.6,524288.0,128972.8,0.06666666666666667,264.73333333333335,97.8,1.4666666666666666
1377626579,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,135263.73333333334,7.2,304.26666666666665,126.53333333333333,1.7333333333333334
1377626879,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,169868.0,0.7333333333333333,267.4,97.06666666666666,1.4666666666666666
1377627179,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,137711.2,0.13333333333333333,270.06666666666666,101.46666666666667,1.7333333333333334
1377627479,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,141206.93333333332,1.8666666666666667,272.6,103.73333333333333,1.5333333333333334
1377627779,1,2399.999729,393.599955556,16.4,524288.0,124079.46666666666,0.39999999999999997,283.4,106.93333333333334,1.6666666666666667
1377628079,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,132120.0,0.06666666666666667,269.33333333333337,97.26666666666667,1.2666666666666666
1377628379,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,144701.6,0.13333333333333333,275.1333333333333,104.93333333333334,1.4666666666666666
1377628679,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,147498.13333333333,0.0,272.4,102.26666666666667,1.5333333333333334
1377628979,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,129672.53333333334,0.06666666666666667,267.4,98.73333333333333,1.5333333333333334
1377629279,1,2399.999729,489.599944716,20.4,524288.0,134215.73333333334,0.0,271.26666666666665,100.6,1.2666666666666666
1377629580,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,154837.06666666668,1.3333333333333333,302.1333333333333,135.73333333333332,1.5333333333333334
1377629880,1,2399.999729,484.799945258,20.2,524288.0,139458.66666666666,0.0,262.0,99.13333333333334,1.3333333333333333
1377630180,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,147148.0,7.066666666666666,296.8666666666667,122.4,1.8
1377630480,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,180004.0,0.6,278.06666666666666,106.0,1.3333333333333333
1377630780,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,162527.2,0.06666666666666667,283.8,108.53333333333333,2.0
1377631080,1,2399.999729,427.19995176200007,17.8,524288.0,142604.0,3.8,278.1333333333333,101.46666666666667,1.4666666666666666
1377631380,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,150992.8,0.06666666666666667,284.8666666666667,109.6,1.5333333333333334
1377631680,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,146799.2,0.13333333333333333,267.6,98.46666666666667,1.3333333333333333
1377631980,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,139459.2,0.2,270.6666666666667,103.2,1.8
1377632280,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,124779.2,0.06666666666666667,268.5333333333333,99.13333333333334,1.4666666666666666
1377632580,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,128623.73333333334,0.06666666666666667,265.2,98.33333333333333,1.3333333333333333
1377632880,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,142953.86666666667,0.0,264.4666666666667,96.6,1.4
1377633180,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,126527.2,0.7999999999999999,279.26666666666665,109.53333333333333,1.4666666666666666
1377633480,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,136313.6,0.06666666666666667,259.2,96.73333333333333,1.3333333333333333
1377633780,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,152392.0,140.86666666666667,302.6,125.86666666666666,1.9333333333333333
1377634080,1,2399.999729,523.199940922,21.8,524288.0,224742.66666666666,123.06666666666666,276.33333333333337,99.93333333333334,1.4666666666666666
1377634380,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,176158.66666666666,0.2,279.8666666666667,108.46666666666667,2.0
1377634680,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,170217.33333333334,3.7333333333333334,285.73333333333335,115.66666666666667,1.5333333333333334
1377634980,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,162877.06666666668,11.8,287.2,113.46666666666667,1.4666666666666666
1377635280,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,141555.2,0.06666666666666667,279.4,109.2,1.5333333333333334
1377635580,1,2399.999729,494.39994417400004,20.6,524288.0,143652.8,0.3333333333333333,279.6,112.33333333333333,1.4666666666666666
1377635880,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,142605.6,0.13333333333333333,275.73333333333335,107.93333333333334,1.2666666666666666
1377636180,1,2399.999729,455.99994851,19.0,524288.0,161479.2,0.06666666666666667,276.93333333333334,109.93333333333334,1.5333333333333334
1377636480,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,150644.53333333333,0.2,275.06666666666666,106.33333333333333,1.2666666666666666
1377636780,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,143302.66666666666,0.06666666666666667,282.8666666666667,112.13333333333334,1.2666666666666666
1377637080,1,2399.999729,556.799937128,23.2,524288.0,154837.33333333334,0.06666666666666667,268.5333333333333,103.4,1.0
1377637380,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,175459.46666666667,7.733333333333333,294.8666666666667,120.2,1.6666666666666667
1377637680,1,2399.999729,460.79994796799997,19.2,524288.0,161129.6,0.6000000000000001,256.4,93.06666666666666,1.2666666666666666
1377637980,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,145749.86666666667,0.7333333333333333,267.73333333333335,102.73333333333333,1.8
1377638280,1,2399.999729,503.99994309,21.0,524288.0,162877.06666666668,1.9333333333333333,265.73333333333335,98.4,1.5333333333333334
1377638581,1,2399.999729,494.39994417400004,20.6,524288.0,162177.06666666668,0.6666666666666666,278.4,107.53333333333333,1.4
1377638881,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,145401.33333333334,0.13333333333333333,267.06666666666666,97.86666666666666,1.3333333333333333
1377639181,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,139460.0,0.33333333333333337,269.06666666666666,103.8,1.4666666666666666
1377639481,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,155188.0,0.2,265.4,97.6,1.3333333333333333
1377639781,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,149944.8,0.2,265.26666666666665,97.73333333333333,1.4
1377640081,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,155188.0,0.06666666666666667,264.6,96.06666666666666,1.1333333333333333
1377640381,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,146448.8,926.1333333333333,304.79999999999995,101.46666666666667,1.4
1377640681,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,288007.2,5.733333333333333,278.5333333333333,95.93333333333334,1.2
1377640981,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,209014.66666666666,18.8,303.73333333333335,140.73333333333332,1.6666666666666667
1377641281,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,210063.46666666667,9.200000000000001,285.66666666666663,102.73333333333333,1.2666666666666666
1377641581,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,155885.86666666667,0.7333333333333333,264.0,98.13333333333334,1.7333333333333334
1377641881,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,149245.6,2.6666666666666665,266.6666666666667,97.33333333333333,1.2666666666666666
1377642181,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,140858.13333333333,17.133333333333333,262.0,99.4,1.2
1377642481,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,142954.93333333332,0.2,275.4,111.26666666666667,1.3333333333333333
1377642781,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,149594.66666666666,0.2,274.6,114.73333333333333,1.2
1377643081,1,2399.999729,547.199938212,22.8,524288.0,144002.4,0.13333333333333333,263.2,98.26666666666667,1.1333333333333333
1377643381,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,138409.6,0.13333333333333333,256.6666666666667,96.0,1.2666666666666666
1377643681,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,141556.0,0.0,252.06666666666666,93.93333333333334,1.1333333333333333
1377643981,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,160430.4,11.2,255.93333333333334,99.66666666666667,1.2666666666666666
1377644281,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,167420.0,0.06666666666666667,253.86666666666667,96.06666666666666,1.1333333333333333
1377644581,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,189441.06666666668,508.9333333333334,382.73333333333335,148.93333333333334,1.7333333333333334
1377644881,1,2399.999729,537.599939296,22.4,524288.0,288356.8,907.8666666666667,447.73333333333335,113.26666666666667,1.2666666666666666
1377645181,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,339386.6666666667,1030.1333333333332,443.4666666666667,99.6,1.6
1377645481,1,2399.999729,604.799931708,25.2,524288.0,389020.0,1195.1999999999998,394.8,101.2,1.1333333333333333
1377645781,1,2399.999729,2356.799733878,98.2,524288.0,379932.5333333333,1960.3333333333335,314.06666666666666,102.66666666666667,1.4
1377646081,1,2399.999729,2351.99973442,98.0,524288.0,365601.3333333333,1833.6666666666667,313.66666666666663,98.4,1.1333333333333333
1377646381,1,2399.999729,2369.5997324326668,98.73333333333333,524288.0,307930.4,2066.3333333333335,315.3333333333333,105.26666666666667,1.2666666666666666
1377646681,1,2399.999729,2321.5997378526667,96.73333333333333,524288.0,392515.4666666667,1924.6666666666667,323.6,101.33333333333333,0.9333333333333333
1377646981,1,2399.999729,2452.799723038,102.2,524288.0,317717.06666666665,1193.2,265.93333333333334,99.4,1.2
1377647281,1,2399.999729,2419.199726832,100.8,524288.0,380630.93333333335,1108.4666666666667,260.4666666666667,97.13333333333334,1.1333333333333333
1377647581,1,2399.999729,2463.999721773333,102.66666666666666,524288.0,363504.5333333333,1181.0666666666668,266.0,101.06666666666666,1.1333333333333333
1377647881,1,2399.999729,2401.5997288193334,100.06666666666666,524288.0,361756.5333333333,1130.2666666666667,263.1333333333333,98.53333333333333,1.2
1377648181,1,2399.999729,2486.3997192439997,103.6,524288.0,394263.2,1116.4666666666667,337.4,159.4,1.6
1377648481,1,2399.999729,2383.9997308066672,99.33333333333334,524288.0,396360.0,1157.9333333333332,297.1333333333333,119.33333333333333,1.0666666666666667
1377648781,1,2399.999729,2123.199760255333,88.46666666666665,524288.0,320863.2,1774.5333333333333,330.0,96.93333333333334,1.6
1377649081,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,260044.8,1879.4,298.4666666666667,97.86666666666666,1.1333333333333333
1377649381,1,2399.999729,2239.9997470666667,93.33333333333334,524288.0,321911.2,1734.4666666666667,297.06666666666666,100.33333333333333,1.1333333333333333
1377649681,1,2399.999729,2382.3997309873334,99.26666666666667,524288.0,328201.6,2595.0666666666666,386.2,97.33333333333333,1.1333333333333333
1377649982,1,2399.999729,2068.799766398,86.2,524288.0,407895.2,2159.0,368.66666666666663,99.33333333333333,1.2
1377650282,1,2399.999729,1479.9998328833335,61.66666666666667,524288.0,432011.2,1498.2666666666667,331.6,96.73333333333333,1.1333333333333333
1377650582,1,2399.999729,2039.9997696500002,85.0,524288.0,413137.6,2105.333333333333,357.5333333333333,98.46666666666667,0.9333333333333333
1377650882,1,2399.999729,1916.7997835613337,79.86666666666667,524288.0,430264.8,1621.2,334.4666666666667,95.8,1.0666666666666667
1377651182,1,2399.999729,2171.1997548353334,90.46666666666665,524288.0,404398.4,1372.5333333333333,328.3333333333333,109.73333333333333,1.2666666666666666
1377651482,1,2399.999729,542.399938754,22.6,524288.0,291502.6666666667,1.0666666666666667,258.26666666666665,98.13333333333334,1.0
1377651782,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,180702.13333333333,11.133333333333333,297.06666666666666,123.4,1.6666666666666667
1377652082,1,2399.999729,571.1999355020001,23.8,524288.0,164276.26666666666,0.7333333333333333,288.0,114.46666666666667,1.3333333333333333
1377652382,1,2399.999729,566.399936044,23.6,524288.0,148895.46666666667,0.5333333333333333,268.3333333333333,101.0,1.5333333333333334
1377652682,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,145749.86666666667,0.06666666666666667,259.06666666666666,99.13333333333334,1.2
1377652982,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,153089.06666666668,0.2,270.93333333333334,106.73333333333333,1.2
1377653282,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,147846.93333333332,0.06666666666666667,258.66666666666663,99.13333333333334,1.1333333333333333
1377653582,1,2399.999729,527.99994038,22.0,524288.0,134216.0,0.26666666666666666,260.26666666666665,98.73333333333333,1.3333333333333333
1377653882,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,127923.2,2.8,267.6,100.8,1.2666666666666666
1377654182,1,2399.999729,494.39994417400004,20.6,524288.0,138410.4,0.26666666666666666,268.93333333333334,105.66666666666667,1.4
1377654482,1,2399.999729,499.19994363200004,20.8,524288.0,154139.2,0.26666666666666666,256.06666666666666,96.86666666666666,1.1333333333333333
1377654782,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,155186.66666666666,0.8666666666666667,282.0,110.13333333333334,1.3333333333333333
1377655082,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,139109.6,0.06666666666666667,264.8666666666667,96.93333333333334,1.0666666666666667
1377655382,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,155536.8,531.8,307.2,128.0,1.9333333333333333
1377655682,1,2399.999729,710.3999197840001,29.6,524288.0,270880.0,3.1333333333333333,282.0,102.33333333333333,1.4
1377655982,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,228238.13333333333,753.7333333333333,358.4666666666667,96.93333333333334,1.6666666666666667
1377656282,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,384476.26666666666,112.8,313.1333333333333,106.26666666666667,1.3333333333333333
1377656582,1,2399.999729,441.59995013599996,18.4,524288.0,260045.06666666668,37.86666666666667,278.0,104.06666666666666,1.2
1377656882,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,216702.93333333332,0.9333333333333333,269.4666666666667,99.93333333333334,1.1333333333333333
1377657182,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,177906.66666666666,0.6,263.26666666666665,102.8,1.1333333333333333
1377657482,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,185945.06666666668,2.466666666666667,265.20000000000005,98.4,1.0666666666666667
1377657782,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,156935.46666666667,0.4666666666666667,257.3333333333333,97.4,0.9333333333333333
1377658082,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,135265.06666666668,0.0,251.8,93.13333333333334,1.0666666666666667
1377658382,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,150644.0,0.4666666666666667,271.53333333333336,102.8,1.0666666666666667
1377658682,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,148896.0,0.33333333333333337,257.0,95.53333333333333,1.0
1377658982,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,161478.4,16.0,287.46666666666664,116.93333333333334,1.6
1377659282,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,174061.6,0.26666666666666666,255.66666666666669,97.06666666666666,1.0
1377659582,1,2399.999729,383.99995664,16.0,524288.0,127924.0,0.06666666666666667,251.39999999999998,99.13333333333334,1.5333333333333334
1377659882,1,2399.999729,398.39995501400006,16.6,524288.0,143653.6,0.06666666666666667,255.93333333333334,98.86666666666666,1.1333333333333333
1377660182,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,140507.2,0.2,267.4666666666667,107.06666666666666,1.1333333333333333
1377660482,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,163576.26666666666,0.06666666666666667,254.06666666666666,95.6,0.9333333333333333
1377660782,1,2399.999729,383.99995664,16.0,524288.0,155537.06666666668,0.13333333333333333,254.60000000000002,97.4,1.0666666666666667
1377661082,1,2399.999729,393.599955556,16.4,524288.0,150293.86666666667,2.1333333333333333,256.93333333333334,98.73333333333333,1.0666666666666667
1377661382,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,130371.73333333334,0.26666666666666666,258.1333333333333,97.66666666666667,1.0666666666666667
1377661682,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,124079.46666666666,0.0,249.2,94.8,0.9333333333333333
1377661982,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,153091.2,0.4666666666666667,271.1333333333333,108.53333333333333,1.0
1377662282,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,141555.73333333334,0.13333333333333333,254.86666666666667,96.13333333333334,1.0
1377662582,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,148546.93333333332,6.333333333333333,300.93333333333334,131.73333333333332,1.5333333333333334
1377662882,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,166722.4,7.866666666666666,285.5333333333333,118.8,1.0
1377663182,1,2399.999729,508.79994254800005,21.2,524288.0,163924.8,0.26666666666666666,294.4,130.46666666666667,1.4
1377663482,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,164624.53333333333,0.3333333333333333,271.5333333333333,112.33333333333333,1.0666666666666667
1377663782,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,163925.86666666667,0.5333333333333333,260.8666666666667,97.93333333333334,0.9333333333333333
1377664082,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,158682.93333333332,0.06666666666666667,253.93333333333334,94.0,1.1333333333333333
1377664383,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,152042.4,0.4,258.6,97.73333333333333,1.2666666666666666
1377664683,1,2399.999729,379.19995718200005,15.8,524288.0,137013.06666666668,3.8666666666666667,260.73333333333335,95.46666666666667,1.1333333333333333
1377664983,1,2399.999729,355.19995989200004,14.8,524288.0,140857.33333333334,0.06666666666666667,259.73333333333335,95.66666666666667,1.1333333333333333
1377665283,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,149944.8,0.06666666666666667,254.86666666666667,94.4,1.1333333333333333
1377665583,1,2399.999729,379.19995718200005,15.8,524288.0,152042.4,0.7333333333333334,261.0,99.33333333333333,0.9333333333333333
1377665883,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,136313.6,0.13333333333333333,252.79999999999998,95.66666666666667,1.0
1377666183,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,143652.8,9.399999999999999,287.26666666666665,120.13333333333334,1.6
1377666483,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,150294.13333333333,2.066666666666667,256.0,95.2,1.0666666666666667
1377666783,1,2399.999729,359.99995935,15.0,524288.0,136312.8,0.26666666666666666,256.8,97.66666666666667,1.6
1377667083,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,155187.2,0.13333333333333333,258.0,97.2,1.1333333333333333
1377667383,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,123030.66666666667,14.0,267.73333333333335,102.73333333333333,1.1333333333333333
1377667683,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,135963.73333333334,0.13333333333333333,265.8,100.26666666666667,1.1333333333333333
1377667983,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,142604.53333333333,0.3333333333333333,256.1333333333333,99.13333333333334,1.2
1377668283,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,154838.13333333333,2.066666666666667,259.4666666666667,104.93333333333334,1.1333333333333333
1377668583,1,2399.999729,393.599955556,16.4,524288.0,149245.6,0.13333333333333333,258.4,101.0,1.2666666666666666
