Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377668883,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,162877.6,0.06666666666666667,249.33333333333331,96.46666666666667,1.2666666666666666
1377669183,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,144002.66666666666,0.4,258.26666666666665,99.73333333333333,1.2666666666666666
1377669483,1,2399.999729,369.59995826600004,15.4,524288.0,160430.93333333332,0.26666666666666666,248.2,96.46666666666667,1.2666666666666666
1377669783,1,2399.999729,436.799950678,18.2,524288.0,171614.4,7.133333333333333,287.4,124.53333333333333,1.6
1377670083,1,2399.999729,350.39996043400004,14.6,524288.0,175460.0,8.533333333333333,257.6,97.33333333333333,1.4
1377670383,1,2399.999729,379.19995718200005,15.8,524288.0,126526.66666666667,0.2,255.73333333333335,98.6,1.6666666666666667
1377670683,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,137012.53333333333,0.13333333333333333,253.6,97.6,1.1333333333333333
1377670983,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,155886.66666666666,0.4,264.6,105.13333333333334,1.3333333333333333
1377671283,1,2399.999729,369.59995826600004,15.4,524288.0,166721.6,0.06666666666666667,259.4666666666667,98.66666666666667,1.2
1377671583,1,2399.999729,379.19995718200005,15.8,524288.0,136313.86666666667,0.26666666666666666,260.4666666666667,100.93333333333334,1.3333333333333333
1377671883,1,2399.999729,374.399957724,15.6,524288.0,160080.0,2.666666666666667,262.26666666666665,100.6,1.2
1377672183,1,2399.999729,388.79995609799994,16.2,524288.0,128973.6,0.13333333333333333,262.4666666666667,97.46666666666667,1.2666666666666666
1377672483,1,2399.999729,379.19995718200005,15.8,524288.0,114292.8,0.26666666666666666,256.0,97.46666666666667,1.2666666666666666
1377672783,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,137012.0,0.8,284.26666666666665,114.6,1.6
1377673083,1,2399.999729,1222.3998619706667,50.93333333333333,524288.0,163576.8,0.13333333333333333,682.2,547.0666666666667,4.466666666666667
1377673383,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,222994.66666666666,250.0,347.4,172.73333333333332,2.2666666666666666
1377673683,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,214956.53333333333,2.8,282.3333333333333,119.0,1.6
1377673983,1,2399.999729,499.19994363200004,20.8,524288.0,150294.4,1.2666666666666666,259.4,100.26666666666667,1.6666666666666667
1377674283,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,146100.0,0.6,260.4,100.33333333333333,1.4
1377674583,1,2399.999729,470.3999468840001,19.6,524288.0,140856.8,13.666666666666666,267.73333333333335,100.86666666666666,1.5333333333333334
1377674883,1,2399.999729,484.799945258,20.2,524288.0,142254.66666666666,0.13333333333333333,268.26666666666665,104.4,1.3333333333333333
1377675183,1,2399.999729,407.99995393000006,17.0,524288.0,127925.06666666667,0.26666666666666666,266.8666666666667,100.86666666666666,1.4666666666666666
1377675483,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,137011.73333333334,2.933333333333333,266.26666666666665,103.53333333333333,1.4666666666666666
1377675783,1,2399.999729,407.99995393000006,17.0,524288.0,131070.4,0.26666666666666666,263.1333333333333,98.86666666666666,1.4666666666666666
1377676083,1,2399.999729,470.3999468840001,19.6,524288.0,137710.93333333332,0.13333333333333333,276.8666666666667,100.93333333333334,1.3333333333333333
1377676383,1,2399.999729,460.79994796799997,19.2,524288.0,145750.4,1.0666666666666667,264.8,100.8,1.4666666666666666
1377676684,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,148196.8,0.3333333333333333,260.33333333333337,97.46666666666667,1.3333333333333333
1377676984,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,176858.4,155.33333333333331,300.06666666666666,124.13333333333334,1.8
1377677284,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,211810.4,1.3333333333333333,266.8666666666667,106.13333333333334,1.4
1377677584,1,2399.999729,489.599944716,20.4,524288.0,155187.2,0.2,258.6,102.46666666666667,1.9333333333333333
1377677884,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,145751.2,0.26666666666666666,259.8,101.0,1.2
1377678184,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,140857.6,14.066666666666666,265.93333333333334,102.33333333333333,1.4
1377678484,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,150294.13333333333,0.13333333333333333,266.8666666666667,108.0,1.2
1377678784,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,138061.33333333334,0.2,270.53333333333336,112.2,1.4
1377679084,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,145400.26666666666,2.2666666666666666,327.06666666666666,175.13333333333333,1.8666666666666667
1377679384,1,2399.999729,1062.3998800373336,44.26666666666667,524288.0,193285.6,0.4,526.4,361.3333333333333,1.6
1377679684,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,181401.6,0.4,332.6,168.6,1.4
1377679984,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,155187.46666666667,2.066666666666667,290.26666666666665,120.2,1.5333333333333334
1377680284,1,2399.999729,455.99994851,19.0,524288.0,136663.2,0.0,289.8666666666667,121.86666666666666,1.2666666666666666
1377680584,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,203770.93333333332,177.73333333333335,327.26666666666665,149.0,1.8666666666666667
1377680884,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,206568.0,1.4,290.1333333333333,124.93333333333334,1.4
1377681184,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,164974.13333333333,0.3333333333333333,270.2,109.0,1.8
1377681484,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,137012.0,0.3333333333333333,271.93333333333334,113.0,1.4666666666666666
1377681784,1,2399.999729,431.99995122,18.0,524288.0,167770.4,2.066666666666667,277.4,116.33333333333333,1.4666666666666666
1377682084,1,2399.999729,431.99995122,18.0,524288.0,146799.2,0.06666666666666667,275.2,111.13333333333334,1.4666666666666666
1377682384,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,142604.8,0.2,278.26666666666665,115.6,1.7333333333333334
1377682684,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,131071.2,2.0,278.6,113.53333333333333,1.2666666666666666
1377682984,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,123031.2,0.26666666666666666,266.93333333333334,106.86666666666666,1.5333333333333334
1377683284,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,139459.2,0.06666666666666667,258.66666666666663,101.66666666666667,1.2
1377683584,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,164275.46666666667,0.0,290.1333333333333,126.93333333333334,1.6
1377683884,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,174411.73333333334,0.06666666666666667,274.66666666666663,111.26666666666667,1.4
1377684184,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,186645.06666666668,153.2,311.0,132.33333333333334,2.3333333333333335
1377684484,1,2399.999729,422.399952304,17.6,524288.0,202022.93333333332,1.7333333333333334,272.2,104.93333333333334,1.5333333333333334
1377684784,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,154489.33333333334,0.26666666666666666,277.26666666666665,111.8,1.8666666666666667
1377685084,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,136663.2,0.2,265.4,105.26666666666667,1.4666666666666666
1377685384,1,2399.999729,417.599952846,17.4,524288.0,140507.2,0.39999999999999997,273.06666666666666,109.2,1.4
1377685684,1,2399.999729,427.19995176200007,17.8,524288.0,133168.0,0.4,280.0,117.26666666666667,1.4666666666666666
1377685984,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,150993.33333333334,0.2,345.8666666666667,179.06666666666666,1.4666666666666666
1377686284,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,152740.0,2.3333333333333335,304.2,134.66666666666666,1.4666666666666666
1377686584,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,140507.2,0.13333333333333333,269.3333333333333,110.93333333333334,1.3333333333333333
1377686884,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,153090.66666666666,0.2,268.53333333333336,109.26666666666667,1.4666666666666666
1377687184,1,2399.999729,475.19994634200003,19.8,524288.0,175110.13333333333,0.7333333333333334,272.2,111.06666666666666,1.4
1377687484,1,2399.999729,417.599952846,17.4,524288.0,154139.2,0.4,271.0,108.93333333333334,1.3333333333333333
1377687784,1,2399.999729,846.3999044273334,35.266666666666666,524288.0,183848.8,322.33333333333337,410.6666666666667,130.93333333333334,13.4
1377688084,1,2399.999729,953.5998923226667,39.733333333333334,524288.0,319463.73333333334,985.5333333333334,539.3333333333334,108.2,4.733333333333333
1377688384,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,390767.4666666667,1144.8000000000002,505.26666666666665,129.13333333333333,3.466666666666667
1377688684,1,2399.999729,580.799934418,24.2,524288.0,380981.3333333333,1266.3333333333333,451.6,119.2,1.5333333333333334
1377688984,1,2399.999729,935.9998943100001,39.0,524288.0,379932.8,841.4666666666667,564.6666666666666,123.93333333333334,19.8
1377689284,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,433758.13333333336,850.3333333333334,463.33333333333337,118.4,2.0
1377689584,1,2399.999729,527.99994038,22.0,524288.0,409292.0,871.4,432.4666666666667,121.13333333333334,2.2
1377689884,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,440400.5333333333,1061.4666666666667,408.66666666666663,109.2,1.8
1377690184,1,2399.999729,494.39994417400004,20.6,524288.0,386922.13333333336,470.0,365.8666666666667,114.86666666666666,4.066666666666666
1377690484,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,324007.2,2.2,271.40000000000003,103.13333333333334,1.9333333333333333
1377690784,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,254102.93333333332,29.599999999999998,278.0,106.8,1.7333333333333334
1377691084,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,216004.26666666666,1.0,273.4666666666667,104.33333333333333,1.5333333333333334
1377691384,1,2399.999729,465.59994742599997,19.4,524288.0,258996.26666666666,254.33333333333331,306.1333333333333,125.53333333333333,1.9333333333333333
1377691684,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,257947.46666666667,9.0,268.8,101.4,1.4
1377691984,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,187343.73333333334,1.4,268.8666666666667,104.73333333333333,2.0
1377692284,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,196081.6,0.3333333333333333,268.3333333333333,103.6,1.5333333333333334
1377692584,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,187692.8,15.333333333333332,270.1333333333333,102.93333333333334,1.6
1377692884,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,159380.8,0.6,271.1333333333333,102.86666666666666,1.4
1377693184,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,165672.8,0.5333333333333333,284.8666666666667,115.6,1.6666666666666667
1377693484,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,171964.0,4.0,275.26666666666665,104.93333333333334,1.4
1377693784,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,149944.8,0.3333333333333333,274.4666666666667,103.93333333333334,1.5333333333333334
1377694084,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,139458.4,19.8,285.73333333333335,103.93333333333334,1.4
1377694384,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,204819.46666666667,536.9333333333333,310.26666666666665,106.86666666666666,1.8666666666666667
1377694684,1,2399.999729,436.799950678,18.2,524288.0,225441.86666666667,209.6,284.26666666666665,102.13333333333334,1.7333333333333334
1377694984,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,201324.8,252.60000000000002,309.2,125.4,1.8666666666666667
1377695284,1,2399.999729,441.59995013599996,18.4,524288.0,222995.2,7.866666666666667,286.06666666666666,115.8,1.4666666666666666
1377695584,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,162877.06666666668,1.0,275.1333333333333,112.73333333333333,1.8666666666666667
1377695884,1,2399.999729,580.799934418,24.2,524288.0,180004.26666666666,1.2,341.06666666666666,180.26666666666668,2.8
1377696184,1,2399.999729,852.7999037046667,35.53333333333333,524288.0,181052.53333333333,15.333333333333332,367.4666666666667,201.0,2.2
1377696484,1,2399.999729,782.399911654,32.6,524288.0,164975.2,0.6,384.6666666666667,225.86666666666667,1.4
1377696785,1,2399.999729,785.5999112926667,32.733333333333334,524288.0,169168.0,0.6,381.0,222.33333333333334,1.5333333333333334
1377697085,1,2399.999729,742.3999161706666,30.933333333333334,524288.0,175460.26666666666,4.066666666666666,377.40000000000003,211.33333333333334,1.5333333333333334
1377697385,1,2399.999729,643.199927372,26.8,524288.0,182450.93333333332,1.2,331.73333333333335,169.2,1.6
1377697685,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,153091.2,0.6,264.8,102.73333333333333,1.6
1377697985,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,148546.93333333332,15.8,288.26666666666665,118.66666666666667,1.4666666666666666
1377698285,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,156236.0,0.3333333333333333,273.93333333333334,105.0,1.4666666666666666
1377698585,1,2399.999729,823.9999069566668,34.333333333333336,524288.0,212860.0,391.0,416.4666666666667,136.46666666666667,12.333333333333334
1377698885,1,2399.999729,1558.3998240306669,64.93333333333334,524288.0,390067.4666666667,2182.6666666666665,654.8,137.46666666666667,15.133333333333333
1377699185,1,2399.999729,915.1998966586667,38.13333333333333,524288.0,412437.86666666664,670.4,529.1333333333333,176.73333333333332,4.8
1377699485,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,386922.4,778.6,489.26666666666665,153.0,2.066666666666667
1377699785,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,398806.93333333335,829.5333333333333,446.6,142.66666666666666,1.6
1377700085,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,391117.6,870.4666666666667,422.2,146.33333333333334,1.4666666666666666
1377700385,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,377135.2,847.9333333333334,474.6666666666667,148.66666666666666,1.8666666666666667
1377700685,1,2399.999729,614.399930624,25.6,524288.0,410340.8,759.1333333333333,469.6,134.13333333333333,1.5333333333333334
1377700985,1,2399.999729,683.1999228553333,28.466666666666665,524288.0,405098.93333333335,724.8666666666666,446.3333333333333,154.0,1.4666666666666666
1377701285,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,385175.73333333334,781.8666666666667,445.8,137.4,1.2666666666666666
1377701585,1,2399.999729,716.7999190613333,29.866666666666664,524288.0,375388.8,887.7333333333333,426.33333333333337,156.73333333333332,2.066666666666667
1377701885,1,2399.999729,1174.3998673906667,48.93333333333333,524288.0,390068.8,416.26666666666665,541.9333333333334,154.26666666666668,25.266666666666666
1377702185,1,2399.999729,942.3998935873334,39.266666666666666,524288.0,374338.4,838.4000000000001,555.3333333333333,189.73333333333332,2.2
1377702485,1,2399.999729,777.5999121959999,32.4,524288.0,408592.26666666666,762.6666666666666,519.7333333333333,193.93333333333334,1.3333333333333333
1377702785,1,2399.999729,931.1998948519999,38.8,524288.0,406147.2,693.8666666666667,488.0,214.86666666666667,2.2
1377703085,1,2399.999729,783.9999114733333,32.666666666666664,524288.0,385874.13333333336,846.5333333333333,462.26666666666665,181.4,1.5333333333333334
1377703385,1,2399.999729,1201.5998643193334,50.06666666666667,524288.0,406845.86666666664,818.7333333333333,611.2,256.2,12.666666666666666
1377703685,1,2399.999729,924.7998955746667,38.53333333333333,524288.0,393213.86666666664,882.9333333333334,565.5999999999999,194.6,1.2666666666666666
1377703985,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,389020.26666666666,782.2,446.26666666666665,137.13333333333333,1.4
1377704285,1,2399.999729,670.3999243006667,27.933333333333334,524288.0,368747.73333333334,797.8666666666667,458.2,148.13333333333333,1.5333333333333334
1377704585,1,2399.999729,753.5999149060001,31.4,524288.0,388321.06666666665,870.0666666666666,394.5333333333333,112.93333333333334,1.6
1377704885,1,2399.999729,499.19994363200004,20.8,524288.0,392165.86666666664,394.93333333333334,319.26666666666665,100.46666666666667,2.0
1377705185,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,299890.4,30.866666666666667,271.4,108.4,1.5333333333333334
1377705485,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,251656.8,0.7333333333333333,258.73333333333335,101.33333333333333,1.4666666666666666
1377705785,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,245714.4,9.2,303.6666666666667,138.06666666666666,2.0
1377706085,1,2399.999729,436.799950678,18.2,524288.0,249209.6,7.866666666666667,274.06666666666666,109.8,1.5333333333333334
1377706385,1,2399.999729,470.3999468840001,19.6,524288.0,222644.8,1.0,270.73333333333335,110.33333333333333,1.9333333333333333
1377706685,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,206218.13333333333,0.8,274.6,106.73333333333333,1.4
1377706986,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,213557.33333333334,22.799999999999997,276.73333333333335,108.66666666666667,1.4666666666666666
1377707286,1,2399.999729,484.799945258,20.2,524288.0,202722.66666666666,0.26666666666666666,282.6666666666667,115.4,1.5333333333333334
1377707586,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,190839.2,0.7333333333333333,324.2,167.66666666666666,2.2666666666666666
1377707886,1,2399.999729,1559.9998238500002,65.0,524288.0,242220.0,5.333333333333333,868.8666666666666,764.6,3.8
1377708186,1,2399.999729,1286.399854744,53.6,524288.0,284511.73333333334,2.2666666666666666,666.4,541.2,2.8
1377708486,1,2399.999729,753.5999149060001,31.4,524288.0,242219.2,1.8,365.59999999999997,219.4,1.7333333333333334
1377708786,1,2399.999729,446.3999495940001,18.6,524288.0,197130.4,28.2,261.3333333333333,102.6,1.6
1377709086,1,2399.999729,465.59994742599997,19.4,524288.0,161478.4,0.8,262.26666666666665,105.73333333333333,1.4666666666666666
1377709386,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,137712.0,10.533333333333333,290.8,126.93333333333334,1.9333333333333333
1377709686,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,162178.13333333333,7.8,265.4666666666667,100.33333333333333,1.5333333333333334
1377709986,1,2399.999729,403.199954472,16.8,524288.0,157633.6,1.0666666666666667,261.20000000000005,101.4,1.8
1377710286,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,149944.0,0.26666666666666666,261.8666666666667,102.73333333333333,1.4
1377710586,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,137361.86666666667,12.133333333333333,266.2,100.13333333333334,1.4666666666666666
1377710886,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,157634.13333333333,0.26666666666666666,263.5333333333333,102.93333333333334,1.4
1377711186,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,136662.93333333332,0.26666666666666666,270.33333333333337,105.2,1.6
1377711486,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,166721.06666666668,3.5333333333333337,272.6,106.26666666666667,1.3333333333333333
1377711786,1,2399.999729,422.399952304,17.6,524288.0,165673.33333333334,0.26666666666666666,277.3333333333333,109.2,1.4
1377712086,1,2399.999729,407.99995393000006,17.0,524288.0,154838.66666666666,0.2,261.73333333333335,99.0,1.4666666666666666
1377712386,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,165323.46666666667,1.0,270.4,101.8,1.4
1377712686,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,147498.13333333333,0.26666666666666666,263.73333333333335,99.13333333333334,1.4
1377712986,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,210411.73333333334,933.1333333333333,340.6666666666667,133.73333333333332,1.8666666666666667
1377713286,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,301289.06666666665,10.066666666666666,261.6666666666667,97.66666666666667,1.5333333333333334
1377713586,1,2399.999729,422.399952304,17.6,524288.0,175809.86666666667,1.5999999999999999,259.73333333333335,100.06666666666666,1.9333333333333333
1377713886,1,2399.999729,446.3999495940001,18.6,524288.0,140507.2,1.0666666666666667,259.26666666666665,98.73333333333333,1.3333333333333333
1377714186,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,160430.4,24.0,262.4,101.86666666666666,1.3333333333333333
1377714486,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,158332.8,0.4,263.26666666666665,100.13333333333334,1.4
1377714786,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,144700.8,0.4666666666666667,269.06666666666666,107.6,1.7333333333333334
1377715086,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,148546.93333333332,2.0,271.26666666666665,103.93333333333334,1.3333333333333333
1377715386,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,122681.33333333333,0.0,264.5333333333333,102.8,1.5333333333333334
1377715686,1,2399.999729,470.3999468840001,19.6,524288.0,138759.46666666667,0.0,280.26666666666665,116.66666666666667,1.3333333333333333
1377715987,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,159033.06666666668,10.6,286.2,122.46666666666667,1.5333333333333334
1377716287,1,2399.999729,407.99995393000006,17.0,524288.0,148546.93333333332,0.06666666666666667,269.3333333333333,103.13333333333334,1.2666666666666666
1377716587,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,140507.73333333334,7.933333333333334,290.73333333333335,122.4,1.8
1377716887,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,161828.26666666666,1.0,278.5333333333333,110.6,1.2666666666666666
1377717187,1,2399.999729,470.3999468840001,19.6,524288.0,153439.2,0.3333333333333333,266.0,102.4,1.7333333333333334
1377717487,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,154138.93333333332,0.3333333333333333,262.46666666666664,99.26666666666667,1.3333333333333333
1377717787,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,153439.46666666667,4.533333333333333,259.06666666666666,101.46666666666667,1.5333333333333334
1377718087,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,153089.6,0.26666666666666666,256.93333333333334,98.0,1.3333333333333333
1377718387,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,141556.0,0.26666666666666666,259.5333333333333,101.4,1.4
1377718687,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,149594.66666666666,2.4000000000000004,262.26666666666665,100.4,1.4
1377718987,1,2399.999729,412.799953388,17.2,524288.0,139458.13333333333,0.13333333333333333,260.6,100.13333333333334,1.4
1377719286,1,2399.999729,427.19995176200007,17.8,524288.0,128973.6,0.2,253.46666666666664,97.93333333333334,1.4666666666666666
1377719586,1,2399.999729,455.99994851,19.0,524288.0,155537.33333333334,0.2,260.59999999999997,100.2,1.6
1377719886,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,147848.0,0.26666666666666666,255.39999999999998,99.86666666666666,1.4
1377720186,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,147847.2,6.533333333333333,298.8666666666667,133.13333333333333,1.9333333333333333
1377720486,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,165672.8,0.5333333333333333,258.26666666666665,97.86666666666666,1.5333333333333334
1377720786,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,143653.86666666667,0.4666666666666667,261.8,102.53333333333333,1.8666666666666667
1377721086,1,2399.999729,527.99994038,22.0,524288.0,148895.73333333334,0.2,264.8666666666667,104.73333333333333,1.4666666666666666
1377721386,1,2399.999729,484.799945258,20.2,524288.0,170916.53333333333,13.866666666666667,282.8,119.13333333333334,1.5333333333333334
1377721686,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,144352.0,0.13333333333333333,266.73333333333335,106.4,1.2
1377721986,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,148546.13333333333,0.2,272.0,112.26666666666667,1.5333333333333334
1377722286,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,146100.26666666666,1.8666666666666667,272.0,107.53333333333333,1.4
1377722586,1,2399.999729,556.799937128,23.2,524288.0,129671.73333333334,0.06666666666666667,280.5333333333333,118.6,1.5333333333333334
1377722886,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,139108.53333333333,0.33333333333333337,274.4666666666667,114.53333333333333,1.3333333333333333
1377723186,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,159381.6,0.4666666666666667,276.26666666666665,110.53333333333333,1.4
1377723486,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,157984.26666666666,0.26666666666666666,268.73333333333335,106.53333333333333,1.3333333333333333
1377723787,1,2399.999729,489.599944716,20.4,524288.0,151692.0,152.53333333333336,296.2,126.53333333333333,1.8666666666666667
1377724087,1,2399.999729,465.59994742599997,19.4,524288.0,232781.6,117.26666666666667,256.8666666666667,94.66666666666667,1.4666666666666666
1377724387,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,163576.0,0.26666666666666666,258.66666666666663,100.2,1.6666666666666667
1377724687,1,2399.999729,475.19994634200003,19.8,524288.0,165672.8,0.2,254.53333333333336,98.0,1.2
1377724987,1,2399.999729,475.19994634200003,19.8,524288.0,152041.6,1.2,255.26666666666668,102.06666666666666,1.4
1377725287,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,150294.4,0.2,251.46666666666667,96.73333333333333,1.0
1377725587,1,2399.999729,523.199940922,21.8,524288.0,141207.2,0.4666666666666667,253.53333333333336,100.73333333333333,1.3333333333333333
1377725887,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,155537.06666666668,2.4000000000000004,255.66666666666666,99.8,1.5333333333333334
1377726187,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,133168.0,0.4,253.06666666666666,96.46666666666667,1.3333333333333333
1377726487,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,144002.93333333332,0.06666666666666667,248.06666666666666,96.0,1.1333333333333333
1377726787,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,135964.0,0.33333333333333337,261.33333333333337,100.13333333333334,1.4
1377727087,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,135265.06666666668,0.13333333333333333,252.2,97.6,1.2666666666666666
1377727387,1,2399.999729,494.39994417400004,20.6,524288.0,138059.73333333334,14.066666666666666,307.1333333333333,159.0,1.8
1377727687,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,199577.06666666668,3.3333333333333335,328.3333333333333,159.86666666666667,1.2666666666666666
1377727987,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,170565.86666666667,1.7999999999999998,277.8,112.73333333333333,1.8666666666666667
