Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377728287,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,144700.8,0.6,263.8,98.6,1.2666666666666666
1377728587,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,184547.73333333334,0.6666666666666666,262.26666666666665,97.33333333333333,1.2666666666666666
1377728887,1,2399.999729,527.99994038,22.0,524288.0,161479.2,0.13333333333333333,264.2,100.26666666666667,1.0666666666666667
1377729187,1,2399.999729,508.79994254800005,21.2,524288.0,180353.6,0.2,277.1333333333333,108.26666666666667,1.3333333333333333
1377729487,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,167771.2,2.066666666666667,288.06666666666666,120.13333333333334,1.2
1377729787,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,149246.4,0.06666666666666667,270.6666666666667,106.13333333333334,1.2
1377730087,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,136662.93333333332,0.13333333333333333,262.3333333333333,99.0,1.0666666666666667
1377730387,1,2399.999729,547.199938212,22.8,524288.0,173363.46666666667,0.4666666666666667,274.8,111.46666666666667,1.3333333333333333
1377730687,1,2399.999729,542.399938754,22.6,524288.0,165323.46666666667,0.06666666666666667,264.33333333333337,104.2,1.0666666666666667
1377730987,1,2399.999729,580.799934418,24.2,524288.0,163225.6,429.1333333333333,389.53333333333336,158.2,1.8
1377731288,1,2399.999729,513.599942006,21.4,524288.0,300240.0,897.6000000000001,451.0666666666667,113.6,1.1333333333333333
1377731588,1,2399.999729,484.799945258,20.2,524288.0,324357.06666666665,1038.3333333333333,454.6,104.73333333333333,1.7333333333333334
1377731888,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,379583.4666666667,1228.9999999999998,412.0,103.13333333333334,1.1333333333333333
1377732188,1,2399.999729,2460.7997221346673,102.53333333333335,524288.0,384126.6666666667,1730.3999999999999,324.93333333333334,102.46666666666667,1.3333333333333333
1377732488,1,2399.999729,2422.399726470667,100.93333333333334,524288.0,407195.73333333334,1683.8,323.73333333333335,101.53333333333333,1.0
1377732788,1,2399.999729,2499.199717798667,104.13333333333334,524288.0,423971.73333333334,1676.6666666666665,324.26666666666665,103.33333333333333,1.1333333333333333
1377733088,1,2399.999729,2356.799733878,98.2,524288.0,427466.6666666667,1624.0666666666668,319.8666666666667,102.06666666666666,1.0
1377733388,1,2399.999729,2342.399735504,97.6,524288.0,398107.2,1856.0,293.93333333333334,98.86666666666666,1.2
1377733688,1,2399.999729,2275.199743092,94.8,524288.0,319464.0,1715.9333333333334,311.8,99.0,1.1333333333333333
1377733988,1,2399.999729,2217.599749596,92.4,524288.0,288357.6,1805.0666666666666,309.73333333333335,100.66666666666667,1.2666666666666666
1377734288,1,2399.999729,1756.7998016280003,73.2,524288.0,357563.2,1412.2666666666669,286.8666666666667,95.2,1.1333333333333333
1377734588,1,2399.999729,2203.199751222,91.8,524288.0,311425.6,1386.3333333333333,399.20000000000005,181.2,1.5333333333333334
1377734888,1,2399.999729,2412.7997275546672,100.53333333333335,524288.0,337640.0,1117.6,262.4666666666667,93.33333333333333,1.0666666666666667
1377735188,1,2399.999729,2155.199756642,89.8,524288.0,365602.13333333336,926.1999999999999,258.66666666666663,95.86666666666666,1.6
1377735488,1,2399.999729,2118.3997607973333,88.26666666666667,524288.0,340086.4,926.6,264.73333333333335,97.86666666666666,1.0666666666666667
1377735788,1,2399.999729,2334.3997364073334,97.26666666666667,524288.0,340436.0,860.7333333333333,266.1333333333333,96.6,1.2
1377736088,1,2399.999729,2339.199735865333,97.46666666666665,524288.0,346028.26666666666,970.0666666666667,266.4666666666667,95.93333333333334,1.0666666666666667
1377736388,1,2399.999729,2379.199731348667,99.13333333333334,524288.0,354766.6666666667,1050.2666666666667,264.6,99.4,1.4
1377736688,1,2399.999729,2263.9997443566667,94.33333333333334,524288.0,358960.5333333333,1155.4666666666665,277.4,96.13333333333334,0.8666666666666667
1377736988,1,2399.999729,2355.1997340586668,98.13333333333334,524288.0,294997.6,1826.1333333333334,326.6,96.2,1.1333333333333333
1377737288,1,2399.999729,2390.399730084,99.6,524288.0,266685.86666666664,1865.5333333333333,290.06666666666666,93.8,1.1333333333333333
1377737588,1,2399.999729,2399.999729,100.0,524288.0,336940.0,1856.8666666666666,312.8666666666667,100.86666666666666,1.2666666666666666
1377737888,1,2399.999729,2377.5997315293334,99.06666666666666,524288.0,343931.73333333334,2489.0666666666666,381.46666666666664,97.73333333333333,1.0666666666666667
1377738188,1,2399.999729,2419.199726832,100.8,524288.0,403350.4,2592.1333333333337,418.5333333333333,117.53333333333333,1.7333333333333334
1377738489,1,2399.999729,2126.399759894,88.6,524288.0,433060.5333333333,2178.666666666667,388.6,116.26666666666667,1.1333333333333333
1377738789,1,2399.999729,2281.5997423693334,95.06666666666666,524288.0,439701.06666666665,2375.933333333333,383.66666666666663,100.66666666666667,1.7333333333333334
1377739089,1,2399.999729,2142.3997580873333,89.26666666666667,524288.0,419428.8,1548.0666666666668,316.6666666666667,98.6,1.2
1377739389,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,306881.86666666664,34.53333333333333,256.93333333333334,99.0,1.2
1377739689,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,187693.6,0.4,251.60000000000002,96.6,1.1333333333333333
1377739989,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,158332.8,1.2,259.73333333333335,99.6,1.3333333333333333
1377740289,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,157284.8,3.6,260.8,100.26666666666667,1.1333333333333333
1377740589,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,121632.8,0.5333333333333333,260.8,98.46666666666667,1.4
1377740889,1,2399.999729,355.19995989200004,14.8,524288.0,153090.4,0.13333333333333333,251.26666666666665,94.46666666666667,1.1333333333333333
1377741189,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,134915.2,0.2,264.06666666666666,102.4,1.2
1377741489,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,120933.6,0.0,264.6,105.8,1.2
1377741789,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,140507.2,536.6666666666666,305.5333333333333,123.26666666666667,2.0
1377742089,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,265287.73333333334,1.6666666666666665,305.0,97.0,1.2
1377742389,1,2399.999729,508.79994254800005,21.2,524288.0,170916.0,0.7333333333333333,282.93333333333334,98.8,1.7333333333333334
1377742689,1,2399.999729,451.199949052,18.8,524288.0,153790.13333333333,0.6666666666666666,282.06666666666666,100.93333333333334,1.2
1377742989,1,2399.999729,508.79994254800005,21.2,524288.0,314920.0,869.7333333333333,383.0,101.53333333333333,1.4
1377743289,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,302686.6666666667,1.4,278.40000000000003,109.73333333333333,1.1333333333333333
1377743589,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,215655.2,1.1333333333333333,261.8666666666667,98.66666666666667,1.1333333333333333
1377743889,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,188392.53333333333,4.333333333333333,266.5333333333333,97.13333333333334,1.1333333333333333
1377744189,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,181751.73333333334,0.4,256.6,94.66666666666667,1.3333333333333333
1377744489,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,163576.8,0.26666666666666666,253.39999999999998,94.6,1.0
1377744789,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,178956.0,16.266666666666666,257.26666666666665,98.33333333333333,1.2666666666666666
1377745089,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,159381.86666666667,0.0,249.13333333333333,94.86666666666666,1.0666666666666667
1377745389,1,2399.999729,427.19995176200007,17.8,524288.0,162877.33333333334,13.333333333333332,284.8,114.26666666666667,1.5333333333333334
1377745689,1,2399.999729,331.199962602,13.8,524288.0,172313.6,0.0,253.2,93.66666666666667,1.0
1377745989,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,165673.6,0.7333333333333333,251.13333333333333,98.33333333333333,1.6
1377746289,1,2399.999729,355.19995989200004,14.8,524288.0,159382.4,0.26666666666666666,255.66666666666666,96.86666666666666,1.0666666666666667
1377746589,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,167769.6,0.6,259.5333333333333,98.13333333333334,1.2666666666666666
1377746889,1,2399.999729,355.19995989200004,14.8,524288.0,159381.6,0.0,260.0,103.53333333333333,1.0666666666666667
1377747189,1,2399.999729,374.399957724,15.6,524288.0,142604.8,0.0,263.1333333333333,109.33333333333333,1.0666666666666667
1377747489,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,139458.4,3.466666666666667,263.6,107.26666666666667,1.1333333333333333
1377747789,1,2399.999729,393.599955556,16.4,524288.0,160430.4,0.13333333333333333,270.4666666666667,112.93333333333334,1.1333333333333333
1377748089,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,157284.26666666666,0.0,281.3333333333333,132.13333333333333,0.9333333333333333
1377748389,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,167770.66666666666,0.5333333333333333,286.3333333333333,133.2,1.0
1377748690,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,152740.0,0.2,257.93333333333334,101.26666666666667,0.8666666666666667
1377748990,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,179303.73333333334,6.6000000000000005,337.1333333333333,175.13333333333333,1.5333333333333334
1377749290,1,2399.999729,675.1999237586667,28.133333333333336,524288.0,204120.53333333333,7.800000000000001,303.8666666666667,139.73333333333332,1.0666666666666667
1377749590,1,2399.999729,561.599936586,23.4,524288.0,191888.0,0.13333333333333333,280.6666666666667,122.66666666666667,1.4666666666666666
1377749890,1,2399.999729,623.99992954,26.0,524288.0,164275.2,0.26666666666666666,326.20000000000005,172.8,0.9333333333333333
1377750190,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,174411.46666666667,3.2666666666666666,284.33333333333337,120.46666666666667,1.1333333333333333
1377750490,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,166023.2,0.3333333333333333,294.3333333333333,135.2,1.0666666666666667
1377750790,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,153090.93333333332,0.33333333333333337,288.06666666666666,128.66666666666666,1.3333333333333333
1377751090,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,152040.8,3.8666666666666667,268.3333333333333,107.4,1.2
1377751390,1,2399.999729,451.199949052,18.8,524288.0,139459.2,0.2,277.5333333333333,113.73333333333333,1.2666666666666666
1377751690,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,143653.6,0.26666666666666666,276.6666666666667,121.86666666666666,0.9333333333333333
1377751990,1,2399.999729,441.59995013599996,18.4,524288.0,149944.0,0.4666666666666667,278.5333333333333,115.4,1.1333333333333333
1377752289,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,150642.66666666666,0.13333333333333333,283.4666666666667,128.6,1.1333333333333333
1377752589,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,178954.66666666666,6.866666666666666,313.93333333333334,153.86666666666667,1.7333333333333334
1377752889,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,163576.0,2.2666666666666666,256.79999999999995,106.33333333333333,1.0666666666666667
1377753189,1,2399.999729,364.799958808,15.2,524288.0,154837.33333333334,0.13333333333333333,259.33333333333337,102.66666666666667,1.7333333333333334
1377753489,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,135963.46666666667,0.3333333333333333,271.73333333333335,116.06666666666666,1.2
1377753789,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,149245.33333333334,13.933333333333334,286.5333333333333,133.06666666666666,1.2
1377754089,1,2399.999729,499.19994363200004,20.8,524288.0,170916.8,0.2,293.06666666666666,139.8,1.0666666666666667
1377754389,1,2399.999729,580.799934418,24.2,524288.0,169518.4,0.2,326.4,172.33333333333334,1.2666666666666666
1377754689,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,181052.26666666666,2.0,321.33333333333337,171.73333333333332,1.0666666666666667
1377754989,1,2399.999729,470.3999468840001,19.6,524288.0,160429.86666666667,0.13333333333333333,264.20000000000005,102.46666666666667,1.2
1377755289,1,2399.999729,532.799939838,22.2,524288.0,160430.4,0.13333333333333333,255.93333333333334,98.0,1.2
1377755589,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,157634.66666666666,0.6,280.0,117.33333333333333,1.3333333333333333
1377755890,1,2399.999729,489.599944716,20.4,524288.0,161479.2,0.0,254.73333333333335,98.73333333333333,1.2
1377756190,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,150992.8,6.533333333333334,289.8666666666667,128.73333333333332,1.6
1377756490,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,166720.8,1.5333333333333334,249.39999999999998,97.2,1.2666666666666666
1377756790,1,2399.999729,374.399957724,15.6,524288.0,148895.2,0.06666666666666667,260.93333333333334,108.2,1.6666666666666667
1377757090,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,126876.0,0.0,255.2,98.93333333333334,1.2666666666666666
1377757390,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,140507.2,0.0,254.73333333333335,98.0,1.4
1377757690,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,139808.0,0.2,269.53333333333336,114.06666666666666,1.2666666666666666
1377757990,1,2399.999729,374.399957724,15.6,524288.0,155186.93333333332,0.2,260.1333333333333,103.66666666666667,1.3333333333333333
1377758290,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,133167.73333333334,2.7333333333333334,258.5333333333333,102.06666666666666,1.2666666666666666
1377758590,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,123730.4,0.26666666666666666,253.46666666666667,100.4,1.4666666666666666
1377758890,1,2399.999729,359.99995935,15.0,524288.0,124430.13333333333,0.0,256.26666666666665,103.13333333333334,1.2666666666666666
1377759190,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,150644.0,0.8,416.6,253.86666666666667,2.6
1377759490,1,2399.999729,1153.5998697393336,48.06666666666667,524288.0,190139.46666666667,0.2,599.2,457.73333333333335,3.4
1377759790,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,225442.13333333333,245.86666666666667,336.93333333333334,159.46666666666667,2.0
1377760090,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,236627.2,1.8666666666666667,271.06666666666666,112.26666666666667,1.4666666666666666
1377760390,1,2399.999729,393.599955556,16.4,524288.0,173711.2,0.4,266.73333333333335,104.8,1.8666666666666667
1377760690,1,2399.999729,398.39995501400006,16.6,524288.0,134216.53333333333,0.2,260.26666666666665,100.13333333333334,1.4
1377760990,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,147148.8,0.4666666666666667,268.3333333333333,103.26666666666667,1.4666666666666666
1377761290,1,2399.999729,374.399957724,15.6,524288.0,144351.73333333334,0.0,260.06666666666666,99.33333333333333,1.4
1377761590,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,121632.8,0.39999999999999997,266.26666666666665,106.0,1.5333333333333334
1377761890,1,2399.999729,403.199954472,16.8,524288.0,127924.8,2.466666666666667,262.33333333333337,103.33333333333333,1.5333333333333334
1377762190,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,120584.8,0.13333333333333333,256.1333333333333,102.4,1.8666666666666667
1377762490,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,125128.53333333334,0.0,263.4666666666667,109.46666666666667,1.6666666666666667
1377762790,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,137362.4,0.4,276.26666666666665,114.26666666666667,1.8
1377763090,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,138410.4,0.06666666666666667,255.6,101.4,1.5333333333333334
1377763390,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,186994.66666666666,155.73333333333335,294.1333333333333,123.8,2.0
1377763690,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,209714.13333333333,1.4666666666666666,257.06666666666666,99.2,1.4
1377763990,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,160080.0,0.7333333333333333,262.0,105.2,1.9333333333333333
1377764290,1,2399.999729,407.99995393000006,17.0,524288.0,153788.0,0.26666666666666666,265.5333333333333,104.0,1.3333333333333333
1377764590,1,2399.999729,537.599939296,22.4,524288.0,180353.33333333334,12.133333333333333,300.2,105.66666666666667,1.4666666666666666
1377764890,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,176509.06666666668,0.2,269.2,102.4,1.4
1377765191,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,157982.93333333332,0.13333333333333333,270.8666666666667,107.53333333333333,1.6
1377765491,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,149594.4,1.8666666666666667,264.8,104.33333333333333,1.5333333333333334
1377765791,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,146099.73333333334,0.13333333333333333,265.33333333333337,104.66666666666667,1.5333333333333334
1377766091,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,166372.0,0.06666666666666667,267.8666666666667,110.0,1.3333333333333333
1377766391,1,2399.999729,499.19994363200004,20.8,524288.0,173012.8,0.33333333333333337,265.26666666666665,106.93333333333334,1.5333333333333334
1377766691,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,152391.73333333334,0.4666666666666666,253.46666666666667,102.13333333333334,1.4
1377766991,1,2399.999729,513.599942006,21.4,524288.0,180003.73333333334,176.26666666666668,291.33333333333337,124.13333333333334,2.0
1377767291,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,187693.6,1.3333333333333333,253.93333333333334,98.93333333333334,1.3333333333333333
1377767591,1,2399.999729,422.399952304,17.6,524288.0,142604.8,0.13333333333333333,259.8,106.6,1.8
1377767891,1,2399.999729,383.99995664,16.0,524288.0,139459.2,0.06666666666666667,255.8,102.2,1.4666666666666666
1377768191,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,139459.2,0.39999999999999997,277.46666666666664,120.13333333333334,1.4666666666666666
1377768491,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,138411.2,0.2,263.8,104.33333333333333,1.4666666666666666
1377768791,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,146100.53333333333,0.2,263.66666666666663,107.2,2.066666666666667
1377769091,1,2399.999729,388.79995609799994,16.2,524288.0,145750.4,2.066666666666667,263.06666666666666,102.46666666666667,1.2666666666666666
1377769391,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,138409.33333333334,0.26666666666666666,262.46666666666664,105.2,1.8
1377769691,1,2399.999729,393.599955556,16.4,524288.0,131070.13333333333,0.06666666666666667,263.0,103.53333333333333,1.3333333333333333
1377769991,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,139808.8,0.13333333333333333,270.26666666666665,108.2,1.4666666666666666
1377770291,1,2399.999729,494.39994417400004,20.6,524288.0,146099.46666666667,0.13333333333333333,263.6,103.93333333333334,1.2
1377770591,1,2399.999729,527.99994038,22.0,524288.0,203771.73333333334,154.2,306.4,129.4,1.9333333333333333
1377770891,1,2399.999729,407.99995393000006,17.0,524288.0,231733.06666666668,1.3333333333333333,264.4666666666667,103.46666666666667,1.4666666666666666
1377771191,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,149945.06666666668,0.13333333333333333,261.4666666666667,108.26666666666667,1.7333333333333334
1377771491,1,2399.999729,460.79994796799997,19.2,524288.0,142254.66666666666,0.06666666666666667,255.53333333333333,103.26666666666667,1.4
1377771791,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,151691.46666666667,0.39999999999999997,260.1333333333333,102.26666666666667,1.4666666666666666
1377772091,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,146449.86666666667,0.06666666666666667,254.66666666666663,98.93333333333334,1.4666666666666666
1377772391,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,146100.26666666666,0.26666666666666666,258.5333333333333,103.66666666666667,1.5333333333333334
1377772691,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,134216.8,2.4,273.06666666666666,108.4,1.4666666666666666
1377772991,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,145750.4,0.2,258.0,101.33333333333333,1.5333333333333334
1377773291,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,120584.0,0.13333333333333333,258.06666666666666,98.86666666666666,1.3333333333333333
1377773591,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,161478.4,0.26666666666666666,265.3333333333333,105.13333333333334,1.6
1377773891,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,136313.6,3.1333333333333337,253.53333333333336,97.93333333333334,1.2
1377774191,1,2399.999729,1060.7998802180002,44.2,524288.0,207265.6,336.8666666666667,439.06666666666666,131.73333333333332,14.266666666666667
1377774491,1,2399.999729,942.3998935873334,39.266666666666666,524288.0,353367.4666666667,1503.2666666666667,541.2666666666667,108.53333333333333,4.933333333333334
1377774791,1,2399.999729,537.599939296,22.4,524288.0,386922.4,1233.0666666666666,487.33333333333337,116.53333333333333,3.533333333333333
1377775091,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,388670.6666666667,1272.0666666666666,448.26666666666665,112.8,2.2666666666666666
1377775391,1,2399.999729,916.7998964780002,38.2,524288.0,392164.5333333333,891.2666666666667,554.2666666666667,124.26666666666667,20.066666666666666
1377775691,1,2399.999729,527.99994038,22.0,524288.0,437952.26666666666,1020.6666666666666,472.1333333333333,113.06666666666666,1.8
1377775991,1,2399.999729,527.99994038,22.0,524288.0,416283.4666666667,995.5333333333333,435.0666666666667,115.6,2.1333333333333333
1377776291,1,2399.999729,527.99994038,22.0,524288.0,409641.6,1135.4,405.0666666666667,114.13333333333334,1.6666666666666667
1377776591,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,382378.6666666667,180.66666666666669,314.5333333333333,112.26666666666667,4.0
1377776892,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,283462.6666666667,2.0,272.26666666666665,110.86666666666666,1.4
1377777192,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,250607.73333333334,28.666666666666668,277.2,115.66666666666667,1.8
1377777492,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,242568.26666666666,0.6666666666666666,257.6,101.8,1.5333333333333334
1377777792,1,2399.999729,475.19994634200003,19.8,524288.0,271928.0,252.13333333333333,298.8,125.2,2.0
1377778092,1,2399.999729,417.599952846,17.4,524288.0,263190.4,8.6,263.73333333333335,101.8,1.4666666666666666
1377778392,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,186644.8,0.8,260.4,106.13333333333334,1.8666666666666667
1377778692,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,189091.73333333334,0.6,265.1333333333333,103.66666666666667,1.3333333333333333
1377778992,1,2399.999729,427.19995176200007,17.8,524288.0,201674.13333333333,15.333333333333334,267.4,105.73333333333333,1.2666666666666666
1377779292,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,184197.06666666668,0.26666666666666666,270.3333333333333,108.06666666666666,1.2666666666666666
1377779592,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,183498.13333333333,0.39999999999999997,272.8666666666667,111.66666666666667,1.4
1377779892,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,153788.8,4.066666666666666,262.6666666666667,102.73333333333333,1.4
1377780192,1,2399.999729,407.99995393000006,17.0,524288.0,161129.6,0.2,264.73333333333335,103.86666666666666,1.6
1377780492,1,2399.999729,407.99995393000006,17.0,524288.0,131070.13333333333,0.33333333333333337,257.8,100.66666666666667,1.2666666666666666
1377780792,1,2399.999729,532.799939838,22.2,524288.0,173712.0,0.6666666666666666,268.4666666666667,105.2,1.5333333333333334
1377781092,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,164624.53333333333,0.26666666666666666,260.93333333333334,101.0,1.2666666666666666
1377781392,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,196082.4,178.13333333333333,287.8666666666667,123.4,1.8
1377781692,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,217752.53333333333,0.5333333333333333,269.66666666666663,114.2,1.4
1377781992,1,2399.999729,843.1999047886668,35.13333333333333,524288.0,168119.73333333334,1.0666666666666667,331.06666666666666,104.33333333333333,1.8
1377782292,1,2399.999729,875.1999011753334,36.46666666666667,524288.0,178256.26666666666,0.4,335.8666666666667,164.4,2.533333333333333
1377782592,1,2399.999729,833.5999058726667,34.733333333333334,524288.0,163575.2,1.4666666666666666,350.20000000000005,202.73333333333332,2.2
1377782892,1,2399.999729,828.7999064146666,34.53333333333333,524288.0,195032.0,0.2,387.2,247.93333333333334,1.3333333333333333
1377783192,1,2399.999729,827.1999065953335,34.46666666666667,524288.0,209712.8,0.9333333333333333,386.5333333333333,241.93333333333334,1.6666666666666667
1377783492,1,2399.999729,860.7999028013334,35.86666666666667,524288.0,174063.2,4.133333333333333,391.8666666666667,230.2,1.5333333333333334
1377783792,1,2399.999729,431.99995122,18.0,524288.0,168120.26666666666,0.2,265.4,109.8,1.4666666666666666
1377784092,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,152390.66666666666,0.4666666666666667,274.1333333333333,122.13333333333334,1.2666666666666666
1377784392,1,2399.999729,451.199949052,18.8,524288.0,158332.26666666666,19.53333333333333,287.06666666666666,121.26666666666667,1.6666666666666667
1377784692,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,137361.86666666667,0.3333333333333333,269.1333333333333,111.53333333333333,1.3333333333333333
1377784992,1,2399.999729,1079.99987805,45.0,524288.0,214606.93333333332,399.8666666666667,432.73333333333335,151.6,11.8
1377785292,1,2399.999729,1681.5998101193334,70.06666666666666,524288.0,389368.8,1964.0,630.8666666666667,168.33333333333334,12.533333333333333
1377785591,1,2399.999729,1102.3998755206667,45.93333333333333,524288.0,422924.26666666666,1513.4666666666667,556.3333333333333,146.93333333333334,4.866666666666666
1377785891,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,391816.26666666666,794.8666666666667,473.2,138.2,1.8
1377786192,1,2399.999729,667.1999246620002,27.8,524288.0,383776.8,928.7333333333333,455.0666666666667,155.2,1.8
1377786492,1,2399.999729,561.599936586,23.4,524288.0,391116.8,1013.1999999999999,420.06666666666666,134.53333333333333,1.2666666666666666
1377786792,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,394262.4,841.7333333333333,478.4,150.26666666666668,1.8
