Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377787092,1,2399.999729,739.1999165320001,30.8,524288.0,404748.0,864.6666666666667,469.26666666666665,151.73333333333332,1.6
1377787392,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,401253.3333333333,864.8666666666667,442.0,148.93333333333334,1.5333333333333334
1377787692,1,2399.999729,756.7999145446666,31.533333333333335,524288.0,461721.3333333333,957.5333333333333,440.0,153.86666666666667,1.3333333333333333
1377787992,1,2399.999729,804.7999091246666,33.53333333333333,524288.0,449487.4666666667,671.4666666666667,469.0,135.0,16.2
1377788292,1,2399.999729,975.9998897933333,40.666666666666664,524288.0,461371.2,769.8,572.6,188.13333333333333,10.933333333333334
1377788592,1,2399.999729,814.3999080406668,33.93333333333334,524288.0,428516.5333333333,956.0,523.0,209.66666666666666,1.8666666666666667
1377788892,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,419079.4666666667,723.8000000000001,465.4666666666667,207.86666666666667,1.4666666666666666
1377789192,1,2399.999729,769.5999130993332,32.06666666666666,524288.0,397758.6666666667,954.0,470.4666666666667,185.53333333333333,1.9333333333333333
1377789492,1,2399.999729,937.5998941293333,39.06666666666666,524288.0,463469.06666666665,695.5999999999999,508.6,228.0,6.8
1377789792,1,2399.999729,849.599904066,35.4,524288.0,406846.13333333336,923.1333333333333,561.2,170.4,7.333333333333333
1377790092,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,392165.6,810.4666666666667,455.26666666666665,144.26666666666668,1.3333333333333333
1377790392,1,2399.999729,702.3999206873334,29.266666666666666,524288.0,382728.0,770.1333333333333,449.6,158.6,1.5333333333333334
1377790692,1,2399.999729,633.5999284559999,26.4,524288.0,405797.6,880.6666666666667,377.8,125.66666666666667,1.4666666666666666
1377790992,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,373291.2,474.00000000000006,348.79999999999995,115.53333333333333,2.2
1377791292,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,314222.13333333336,2.4,256.66666666666663,100.4,1.4
1377791592,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,260043.73333333334,29.53333333333333,277.93333333333334,117.8,1.3333333333333333
1377791892,1,2399.999729,532.799939838,22.2,524288.0,234878.66666666666,0.8,278.20000000000005,102.46666666666667,1.1333333333333333
1377792192,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,235577.6,9.533333333333333,291.2,127.2,2.0
1377792492,1,2399.999729,446.3999495940001,18.6,524288.0,253403.46666666667,7.800000000000001,256.6666666666667,101.53333333333333,1.4666666666666666
1377792792,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,215305.33333333334,0.5333333333333333,255.60000000000002,101.33333333333333,1.9333333333333333
1377793092,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,225091.73333333334,0.6,261.5333333333333,106.0,1.4
1377793392,1,2399.999729,441.59995013599996,18.4,524288.0,223694.93333333332,23.066666666666666,262.33333333333337,104.0,1.4666666666666666
1377793692,1,2399.999729,379.19995718200005,15.8,524288.0,192586.4,0.2,259.79999999999995,99.66666666666667,1.2666666666666666
1377793992,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,200625.06666666668,0.6666666666666666,344.8,194.53333333333333,2.6666666666666665
1377794292,1,2399.999729,1489.5998317993335,62.06666666666667,524288.0,255501.33333333334,10.066666666666666,830.5333333333333,719.3333333333334,3.6666666666666665
1377794592,1,2399.999729,1238.399860164,51.6,524288.0,257948.8,1.7333333333333334,657.3333333333334,532.7333333333333,3.0
1377794892,1,2399.999729,715.1999192420001,29.8,524288.0,205519.2,1.4,386.6666666666667,243.66666666666666,1.7333333333333334
1377795192,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,162527.2,30.0,269.2,105.0,1.6
1377795492,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,139109.6,0.8666666666666667,259.0,103.2,1.4
1377795793,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,169168.26666666666,10.733333333333334,290.46666666666664,127.2,1.8666666666666667
1377796093,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,179305.06666666668,8.0,252.33333333333334,100.26666666666667,1.6
1377796393,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,145750.13333333333,0.4666666666666667,252.93333333333334,101.33333333333333,1.9333333333333333
1377796693,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,126876.53333333334,0.2,256.79999999999995,105.13333333333334,1.2666666666666666
1377796993,1,2399.999729,398.39995501400006,16.6,524288.0,137362.4,11.266666666666666,259.2,103.13333333333334,1.6
1377797293,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,124080.0,0.26666666666666666,258.8,105.73333333333333,1.6
1377797593,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,145051.2,0.26666666666666666,260.93333333333334,108.26666666666667,1.5333333333333334
1377797893,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,144352.53333333333,3.3333333333333335,253.26666666666668,100.46666666666667,1.4666666666666666
1377798193,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,126526.66666666667,0.13333333333333333,253.66666666666666,100.33333333333333,1.4666666666666666
1377798493,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,137012.0,0.13333333333333333,248.26666666666665,96.93333333333334,1.2
1377798793,1,2399.999729,383.99995664,16.0,524288.0,176857.33333333334,0.7333333333333333,256.46666666666664,101.06666666666666,1.4
1377799093,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,156585.33333333334,0.26666666666666666,244.39999999999998,96.13333333333334,1.2666666666666666
1377799393,1,2399.999729,441.59995013599996,18.4,524288.0,152390.66666666666,7.133333333333333,293.66666666666663,130.53333333333333,1.9333333333333333
1377799693,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,168120.53333333333,0.5333333333333333,255.66666666666669,96.4,1.2
1377799993,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,137012.26666666666,0.7333333333333333,262.0,108.53333333333333,1.9333333333333333
1377800293,1,2399.999729,374.399957724,15.6,524288.0,148546.4,0.2,250.73333333333335,98.26666666666667,1.3333333333333333
1377800593,1,2399.999729,388.79995609799994,16.2,524288.0,159382.13333333333,0.26666666666666666,256.3333333333333,99.2,1.4666666666666666
1377800893,1,2399.999729,379.19995718200005,15.8,524288.0,134216.0,0.06666666666666667,251.06666666666666,97.8,1.2666666666666666
1377801193,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,135264.8,0.0,259.40000000000003,104.86666666666666,1.4
1377801493,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,135264.0,3.4000000000000004,252.8,99.2,1.3333333333333333
1377801793,1,2399.999729,398.39995501400006,16.6,524288.0,128972.8,0.2,265.06666666666666,108.93333333333334,1.6
1377802093,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,134215.2,0.2,256.59999999999997,108.4,1.4666666666666666
1377802393,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,153438.93333333332,0.6000000000000001,272.2,124.0,1.4666666666666666
1377802693,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,157285.6,0.0,254.2,104.46666666666667,2.2
1377802993,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,139109.86666666667,6.933333333333333,276.93333333333334,123.4,2.066666666666667
1377803293,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,170217.06666666668,0.6,264.4,117.0,1.3333333333333333
1377803593,1,2399.999729,383.99995664,16.0,524288.0,167420.8,0.4,251.0,101.4,1.8
1377803893,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,130021.33333333333,0.13333333333333333,251.79999999999998,101.2,1.3333333333333333
1377804194,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,134566.4,0.4,255.33333333333331,103.93333333333334,1.6
1377804494,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,129673.33333333333,0.2,248.06666666666666,99.4,1.2666666666666666
1377804794,1,2399.999729,417.599952846,17.4,524288.0,139109.06666666668,0.4,253.13333333333333,102.6,1.4666666666666666
1377805094,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,135964.0,3.1333333333333337,250.6,100.86666666666666,1.4666666666666666
1377805394,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,145051.2,0.06666666666666667,251.6,99.53333333333333,1.3333333333333333
1377805694,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,125128.8,0.06666666666666667,249.26666666666665,99.33333333333333,1.4
1377805994,1,2399.999729,417.599952846,17.4,524288.0,137012.0,0.6,255.13333333333333,102.13333333333334,1.4666666666666666
1377806294,1,2399.999729,412.799953388,17.2,524288.0,167770.13333333333,0.2,251.39999999999998,101.8,1.4666666666666666
1377806594,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,145400.8,7.266666666666667,287.8666666666667,127.33333333333333,1.8
1377806894,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,145750.4,0.4666666666666667,261.1333333333333,103.8,1.3333333333333333
1377807194,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,137362.4,0.13333333333333333,266.93333333333334,113.73333333333333,1.9333333333333333
1377807494,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,143653.6,0.06666666666666667,259.1333333333333,107.53333333333333,1.3333333333333333
1377807794,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,147847.2,13.2,264.8,109.73333333333333,1.4666666666666666
1377808094,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,164624.0,0.13333333333333333,261.8,109.4,1.2
1377808394,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,159381.6,0.3333333333333333,265.26666666666665,113.46666666666667,1.4666666666666666
1377808694,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,147148.0,2.2,259.1333333333333,112.06666666666666,1.2
1377808994,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,156935.2,0.06666666666666667,260.26666666666665,108.73333333333333,1.4
1377809294,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,140857.06666666668,0.2,257.8666666666667,108.93333333333334,1.2666666666666666
1377809594,1,2399.999729,422.399952304,17.6,524288.0,146798.4,0.8666666666666667,267.0,114.0,1.4666666666666666
1377809894,1,2399.999729,417.599952846,17.4,524288.0,155886.66666666666,0.06666666666666667,264.8,119.93333333333334,1.2
1377810194,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,164624.26666666666,8.666666666666668,284.66666666666663,125.8,1.7333333333333334
1377810494,1,2399.999729,465.59994742599997,19.4,524288.0,159381.33333333334,7.6000000000000005,254.93333333333334,101.8,1.2
1377810794,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,149245.86666666667,0.26666666666666666,258.4,105.93333333333334,1.8
1377811094,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,137361.6,0.2,255.46666666666664,107.0,1.4666666666666666
1377811394,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,149944.53333333333,0.33333333333333337,274.5333333333333,112.06666666666666,1.4666666666666666
1377811694,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,141905.33333333334,0.0,250.4666666666667,96.0,1.2666666666666666
1377811994,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,169867.2,0.4,269.93333333333334,111.53333333333333,1.4
1377812294,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,164274.66666666666,1.8666666666666667,256.8666666666667,104.0,1.2
1377812594,1,2399.999729,388.79995609799994,16.2,524288.0,156235.46666666667,0.2,263.06666666666666,107.26666666666667,1.5333333333333334
1377812894,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,138410.4,0.3333333333333333,253.46666666666667,102.66666666666667,1.2666666666666666
1377813194,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,145749.6,0.7333333333333334,258.26666666666665,104.06666666666666,1.4666666666666666
1377813494,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,155187.2,0.06666666666666667,249.46666666666667,97.33333333333333,1.1333333333333333
1377813794,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,173013.6,280.73333333333335,279.06666666666666,146.8,1.9333333333333333
1377814094,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,246412.8,3.6666666666666665,274.2,106.0,1.2
1377814395,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,170566.4,0.7333333333333333,271.4,103.33333333333333,1.7333333333333334
1377814695,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,169518.4,0.13333333333333333,263.73333333333335,101.0,1.2
1377814995,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,146100.26666666666,0.8666666666666667,267.2,101.33333333333333,1.3333333333333333
1377815295,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,144352.53333333333,0.06666666666666667,259.93333333333334,99.4,1.2
1377815595,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,127574.66666666667,0.26666666666666666,271.06666666666666,104.66666666666667,1.4
1377815895,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,146797.86666666667,2.0,292.6666666666667,129.86666666666667,1.2
1377816195,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,125128.53333333334,0.06666666666666667,274.66666666666663,109.13333333333334,1.2
1377816495,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,138059.73333333334,0.0,261.6,102.2,1.0666666666666667
1377816795,1,2399.999729,359.99995935,15.0,524288.0,127576.0,0.13333333333333333,268.4,101.66666666666667,1.2666666666666666
1377817095,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,134566.66666666666,0.06666666666666667,271.93333333333334,108.53333333333333,1.0666666666666667
1377817395,1,2399.999729,590.3999333340001,24.6,524288.0,174761.33333333334,456.8666666666667,384.0,155.0,1.8
1377817694,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,255850.4,1092.4,471.73333333333335,113.13333333333334,1.2
1377817994,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,369097.6,1026.8,448.73333333333335,105.53333333333333,1.6
1377818294,1,2399.999729,940.7998937680002,39.2,524288.0,390068.8,1359.4666666666667,392.8666666666667,106.06666666666666,1.1333333333333333
1377818594,1,2399.999729,2527.999714546667,105.33333333333334,524288.0,384825.6,2101.4666666666667,306.1333333333333,104.13333333333334,1.2666666666666666
1377818894,1,2399.999729,2547.199712378667,106.13333333333334,524288.0,354416.8,2014.6,314.0,102.8,0.9333333333333333
1377819194,1,2399.999729,2334.3997364073334,97.26666666666667,524288.0,316668.0,1934.0666666666666,306.26666666666665,108.2,1.2
1377819494,1,2399.999729,2267.1997439953334,94.46666666666665,524288.0,353368.8,1813.6666666666665,334.73333333333335,104.33333333333333,0.8666666666666667
1377819794,1,2399.999729,2622.399703887333,109.26666666666667,524288.0,344280.5333333333,1241.8666666666668,262.1333333333333,103.13333333333334,1.0
1377820094,1,2399.999729,2518.399715630667,104.93333333333334,524288.0,400204.5333333333,1150.0,267.2,110.0,1.1333333333333333
1377820394,1,2399.999729,2585.599708042667,107.73333333333333,524288.0,386923.2,1271.8,265.4666666666667,104.26666666666667,1.3333333333333333
1377820694,1,2399.999729,2665.599699009333,111.06666666666666,524288.0,396359.4666666667,1253.1333333333332,267.6,107.46666666666667,1.1333333333333333
1377820994,1,2399.999729,2499.199717798667,104.13333333333334,524288.0,399505.86666666664,1156.8,293.73333333333335,134.53333333333333,1.5333333333333334
1377821294,1,2399.999729,2473.5997206893335,103.06666666666666,524288.0,399854.13333333336,1691.4,325.93333333333334,100.4,1.0
1377821594,1,2399.999729,2447.99972358,102.0,524288.0,269133.06666666665,2052.8,326.06666666666666,98.93333333333334,1.4666666666666666
1377821894,1,2399.999729,2446.399723760667,101.93333333333334,524288.0,337290.6666666667,1963.0666666666666,306.73333333333335,98.4,1.0
1377822194,1,2399.999729,2535.999713643333,105.66666666666666,524288.0,324007.73333333334,2651.866666666667,379.46666666666664,101.13333333333334,1.0666666666666667
1377822494,1,2399.999729,2547.199712378667,106.13333333333334,524288.0,411737.86666666664,2908.066666666667,404.2,97.93333333333334,1.0666666666666667
1377822794,1,2399.999729,2535.999713643333,105.66666666666666,524288.0,408592.8,2739.4,396.8666666666667,102.8,1.2666666666666666
1377823094,1,2399.999729,2510.3997165339997,104.6,524288.0,419778.13333333336,2625.133333333333,381.06666666666666,99.0,1.0666666666666667
1377823394,1,2399.999729,916.7998964780002,38.2,524288.0,385175.4666666667,400.6666666666667,261.26666666666665,95.46666666666667,1.2666666666666666
1377823694,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,227539.2,0.8666666666666667,243.66666666666666,94.66666666666667,1.0666666666666667
1377823994,1,2399.999729,335.99996206000003,14.0,524288.0,168469.06666666668,32.6,260.8,101.73333333333333,1.0666666666666667
1377824294,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,151692.26666666666,0.26666666666666666,250.86666666666667,101.06666666666666,1.2666666666666666
1377824595,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,153439.73333333334,10.066666666666666,281.6,119.93333333333334,1.6666666666666667
1377824895,1,2399.999729,331.199962602,13.8,524288.0,149944.53333333333,0.3333333333333333,262.4,108.13333333333334,1.0666666666666667
1377825195,1,2399.999729,345.599960976,14.4,524288.0,113944.26666666666,0.26666666666666666,262.93333333333334,105.26666666666667,1.5333333333333334
1377825495,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,111147.2,0.13333333333333333,257.3333333333333,101.0,1.2
1377825795,1,2399.999729,340.799961518,14.2,524288.0,127925.6,0.0,265.1333333333333,102.66666666666667,1.3333333333333333
1377826095,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,148896.0,0.13333333333333333,255.93333333333334,98.06666666666666,1.0666666666666667
1377826395,1,2399.999729,335.99996206000003,14.0,524288.0,121632.8,0.26666666666666666,262.1333333333333,99.66666666666667,1.4
1377826695,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,116390.4,3.1333333333333333,261.5333333333333,101.06666666666666,1.3333333333333333
1377826995,1,2399.999729,340.799961518,14.2,524288.0,124779.2,0.26666666666666666,266.6,104.66666666666667,1.4
1377827295,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,124779.2,0.06666666666666667,259.8666666666667,97.53333333333333,1.2666666666666666
1377827595,1,2399.999729,340.799961518,14.2,524288.0,135264.8,0.6,266.20000000000005,100.26666666666667,1.4666666666666666
1377827895,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,121632.8,0.13333333333333333,258.4,100.26666666666667,1.2
1377828195,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,125478.13333333333,551.0,305.66666666666663,124.93333333333334,2.0
1377828495,1,2399.999729,446.3999495940001,18.6,524288.0,335542.6666666667,859.4,419.2,111.2,1.6666666666666667
1377828795,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,312124.26666666666,1.8666666666666667,312.6666666666667,124.53333333333333,1.4666666666666666
1377829095,1,2399.999729,475.19994634200003,19.8,524288.0,209713.33333333334,1.0,297.06666666666666,111.46666666666667,1.0
1377829395,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,193983.73333333334,36.86666666666667,292.4666666666667,106.26666666666667,1.3333333333333333
1377829695,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,181052.8,0.4666666666666667,264.4,99.26666666666667,1.0666666666666667
1377829995,1,2399.999729,340.799961518,14.2,524288.0,169868.0,0.26666666666666666,256.93333333333334,101.06666666666666,1.0666666666666667
1377830295,1,2399.999729,321.599963686,13.4,524288.0,189440.26666666666,2.533333333333333,261.06666666666666,97.46666666666667,1.0666666666666667
1377830595,1,2399.999729,323.19996350533336,13.466666666666667,524288.0,173013.33333333334,0.0,251.66666666666669,95.73333333333333,1.0666666666666667
1377830895,1,2399.999729,331.199962602,13.8,524288.0,162527.2,0.26666666666666666,256.4,95.8,0.9333333333333333
1377831195,1,2399.999729,331.199962602,13.8,524288.0,156236.0,2.2666666666666666,257.4666666666667,100.0,1.2666666666666666
1377831495,1,2399.999729,345.599960976,14.4,524288.0,172662.93333333332,0.06666666666666667,250.93333333333334,95.8,1.0666666666666667
1377831795,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,176158.93333333332,16.066666666666666,278.4666666666667,116.73333333333333,1.7333333333333334
1377832095,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,204819.46666666667,0.26666666666666666,254.39999999999998,94.66666666666667,1.1333333333333333
1377832395,1,2399.999729,321.599963686,13.4,524288.0,170916.0,0.2,249.26666666666665,96.13333333333334,1.6
1377832695,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,165672.8,0.06666666666666667,253.26666666666665,96.4,1.1333333333333333
1377832995,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,157284.0,0.4666666666666667,270.4,110.46666666666667,1.3333333333333333
1377833295,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,149944.0,0.0,257.3333333333333,99.06666666666666,0.9333333333333333
1377833595,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,146798.93333333332,0.13333333333333333,257.93333333333334,102.93333333333334,1.2
1377833895,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,167770.13333333333,2.066666666666667,262.4666666666667,107.2,1.0
1377834195,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,163926.13333333333,0.06666666666666667,245.93333333333334,95.86666666666666,1.0666666666666667
1377834495,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,148895.73333333334,0.13333333333333333,243.33333333333331,93.4,0.8
1377834795,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,143304.0,0.3333333333333333,263.0,110.26666666666667,1.0
1377835095,1,2399.999729,446.3999495940001,18.6,524288.0,161828.53333333333,0.3333333333333333,253.66666666666669,105.2,0.9333333333333333
1377835395,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,158333.33333333334,6.800000000000001,306.8666666666667,151.8,1.6
1377835695,1,2399.999729,532.799939838,22.2,524288.0,189091.2,0.06666666666666667,284.40000000000003,120.93333333333334,1.0666666666666667
1377835996,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,164973.86666666667,0.7333333333333333,263.4,106.86666666666666,1.6
1377836296,1,2399.999729,383.99995664,16.0,524288.0,154139.46666666667,0.26666666666666666,253.2,97.46666666666667,1.0666666666666667
1377836596,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,134566.93333333332,0.6666666666666667,260.4666666666667,99.8,1.1333333333333333
1377836896,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,119885.33333333333,0.2,251.60000000000002,96.6,1.0
1377837196,1,2399.999729,379.19995718200005,15.8,524288.0,123031.73333333334,0.2,257.6666666666667,100.26666666666667,1.1333333333333333
1377837496,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,113594.4,3.8,262.1333333333333,100.0,1.0
1377837796,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,113943.73333333334,0.26666666666666666,274.3333333333333,115.66666666666667,1.2
1377838096,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,150993.6,0.2,248.53333333333336,94.46666666666667,0.8666666666666667
1377838396,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,135264.8,0.4666666666666667,261.5333333333333,100.26666666666667,1.2
1377838696,1,2399.999729,359.99995935,15.0,524288.0,140506.4,0.06666666666666667,247.06666666666666,96.26666666666667,1.0
1377838996,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,138410.93333333332,9.799999999999999,269.93333333333334,117.2,1.7333333333333334
1377839296,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,170915.2,7.933333333333333,241.39999999999998,94.46666666666667,1.2
1377839596,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,160780.0,0.06666666666666667,246.73333333333335,98.73333333333333,1.4666666666666666
1377839896,1,2399.999729,398.39995501400006,16.6,524288.0,130370.93333333333,0.06666666666666667,251.6,99.06666666666666,1.0
1377840196,1,2399.999729,422.399952304,17.6,524288.0,127225.6,13.933333333333334,256.46666666666664,100.13333333333334,1.2
1377840496,1,2399.999729,374.399957724,15.6,524288.0,135264.53333333333,0.0,248.06666666666666,94.6,1.0666666666666667
1377840796,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,129672.26666666666,0.13333333333333333,268.0,114.93333333333334,1.0666666666666667
1377841096,1,2399.999729,470.3999468840001,19.6,524288.0,134916.26666666666,2.066666666666667,264.26666666666665,105.8,1.0666666666666667
1377841396,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,134215.73333333334,0.06666666666666667,255.40000000000003,100.06666666666666,1.3333333333333333
1377841696,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,124428.8,0.06666666666666667,250.26666666666665,96.4,0.8
1377841996,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,152740.8,0.4666666666666667,259.4,100.53333333333333,1.2
1377842296,1,2399.999729,379.19995718200005,15.8,524288.0,126176.8,0.0,250.0,97.4,1.0666666666666667
1377842596,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,130021.86666666667,7.133333333333334,276.8,120.93333333333334,1.8
1377842896,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,159731.46666666667,2.2666666666666666,258.6,106.06666666666666,1.0666666666666667
1377843196,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,128623.46666666666,0.06666666666666667,249.93333333333334,97.66666666666667,1.6666666666666667
1377843496,1,2399.999729,388.79995609799994,16.2,524288.0,141206.93333333332,0.26666666666666666,263.73333333333335,108.2,1.1333333333333333
1377843796,1,2399.999729,388.79995609799994,16.2,524288.0,141905.06666666668,0.4,256.2,100.66666666666667,1.2
1377844096,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,131769.06666666668,0.26666666666666666,252.73333333333332,98.0,1.0666666666666667
1377844396,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,140157.33333333334,0.2,253.60000000000002,102.06666666666666,1.4
1377844696,1,2399.999729,436.799950678,18.2,524288.0,147847.2,2.4000000000000004,291.73333333333335,138.46666666666667,1.2
1377844997,1,2399.999729,798.3999098473333,33.266666666666666,524288.0,138410.4,0.26666666666666666,423.73333333333335,280.73333333333335,1.4
1377845297,1,2399.999729,671.9999241200001,28.0,524288.0,170916.8,0.4666666666666667,363.6666666666667,214.33333333333334,1.2
1377845597,1,2399.999729,775.9999123766668,32.333333333333336,524288.0,179304.8,1.8,482.6666666666667,343.6,2.6666666666666665
