Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377845897,1,2399.999729,1676.7998106613336,69.86666666666667,524288.0,260393.6,0.7999999999999999,934.2666666666667,818.2666666666667,3.2
1377846197,1,2399.999729,1151.99986992,48.0,524288.0,331697.06666666665,256.93333333333334,658.4666666666667,499.93333333333334,3.8666666666666667
1377846497,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,305833.06666666665,9.466666666666667,322.46666666666664,166.0,1.6
1377846797,1,2399.999729,441.59995013599996,18.4,524288.0,200276.26666666666,0.8666666666666667,281.6666666666667,125.53333333333333,1.8
1377847097,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,158682.4,0.4666666666666667,259.4,102.2,1.4
1377847397,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,164275.2,2.3333333333333335,281.3333333333333,120.73333333333333,1.4666666666666666
1377847697,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,147848.0,0.13333333333333333,319.2,161.2,1.2
1377847997,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,169517.6,0.3333333333333333,349.4,197.0,1.4
1377848297,1,2399.999729,532.799939838,22.2,524288.0,157284.8,4.133333333333334,319.73333333333335,160.33333333333334,1.4666666666666666
1377848597,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,149944.8,0.26666666666666666,291.5333333333333,129.0,1.5333333333333334
1377848897,1,2399.999729,403.199954472,16.8,524288.0,127576.0,0.13333333333333333,263.6,104.66666666666667,1.2
1377849197,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,140508.0,5.4,290.8666666666667,130.13333333333333,1.4666666666666666
1377849497,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,130022.4,0.2,274.1333333333333,115.26666666666667,1.2666666666666666
1377849797,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,176858.66666666666,228.46666666666667,338.26666666666665,168.6,1.8666666666666667
1377850097,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,218801.6,1.5333333333333332,290.8,131.66666666666666,1.2
1377850397,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,165674.4,0.4666666666666667,256.0,100.0,1.7333333333333334
1377850696,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,144352.26666666666,0.4666666666666667,262.93333333333334,106.6,1.2
1377850996,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,146798.93333333332,17.599999999999998,262.4,107.46666666666667,1.4666666666666666
1377851296,1,2399.999729,417.599952846,17.4,524288.0,144352.26666666666,0.13333333333333333,269.26666666666665,112.06666666666666,1.3333333333333333
1377851596,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,146449.6,0.13333333333333333,259.6,105.06666666666666,1.6666666666666667
1377851896,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,148196.8,1.8666666666666667,280.8,123.13333333333334,1.4
1377852196,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,130370.93333333333,0.33333333333333337,258.8,103.26666666666667,1.6666666666666667
1377852496,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,134215.73333333334,0.0,258.2,101.66666666666667,1.4
1377852796,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,137012.8,0.26666666666666666,267.1333333333333,106.93333333333334,1.6666666666666667
1377853096,1,2399.999729,475.19994634200003,19.8,524288.0,124080.8,0.0,263.46666666666664,108.33333333333333,1.3333333333333333
1377853396,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,184198.13333333333,179.06666666666666,311.0,139.73333333333332,1.9333333333333333
1377853696,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,187693.6,1.6,270.3333333333333,107.06666666666666,1.5333333333333334
1377853996,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,142603.46666666667,7.0,271.33333333333337,112.93333333333334,2.1333333333333333
1377854297,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,159032.0,352.5333333333333,280.33333333333337,102.6,1.5333333333333334
1377854597,1,2399.999729,470.3999468840001,19.6,524288.0,226490.4,406.2,294.4666666666667,105.26666666666667,2.2
1377854897,1,2399.999729,465.59994742599997,19.4,524288.0,198178.93333333332,0.8666666666666667,275.93333333333334,123.26666666666667,1.5333333333333334
1377855197,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,169868.0,0.5333333333333333,274.5333333333333,119.93333333333334,1.7333333333333334
1377855497,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,167769.6,2.7333333333333334,292.6666666666667,128.26666666666668,1.7333333333333334
1377855797,1,2399.999729,431.99995122,18.0,524288.0,150992.8,0.26666666666666666,275.8,119.73333333333333,1.7333333333333334
1377856097,1,2399.999729,407.99995393000006,17.0,524288.0,124779.2,0.26666666666666666,258.8666666666667,104.8,1.2666666666666666
1377856397,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,127574.66666666667,14.533333333333333,271.06666666666666,110.2,1.5333333333333334
1377856697,1,2399.999729,460.79994796799997,19.2,524288.0,124778.4,0.4,262.33333333333337,106.06666666666666,1.4666666666666666
1377856997,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,192936.0,248.26666666666665,317.3333333333333,141.26666666666668,1.8666666666666667
1377857297,1,2399.999729,422.399952304,17.6,524288.0,223694.93333333332,7.466666666666667,277.1333333333333,115.33333333333333,1.5333333333333334
1377857597,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,142604.26666666666,0.2,264.79999999999995,108.0,2.0
1377857897,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,128973.33333333333,0.2,264.2,105.33333333333333,1.6
1377858197,1,2399.999729,729.599917616,30.4,524288.0,302336.5333333333,911.0666666666666,409.20000000000005,222.4,2.2
1377858497,1,2399.999729,820.799907318,34.2,524288.0,261442.4,2.5999999999999996,364.93333333333334,214.8,1.7333333333333334
1377858797,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,197829.86666666667,0.5333333333333333,267.4666666666667,113.86666666666666,1.8
1377859097,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,155536.8,1.6666666666666665,276.0,111.4,1.5333333333333334
1377859397,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,161128.8,0.4,261.93333333333334,104.46666666666667,1.6666666666666667
1377859697,1,2399.999729,393.599955556,16.4,524288.0,169868.0,0.2,255.06666666666666,102.26666666666667,1.4
1377859997,1,2399.999729,436.799950678,18.2,524288.0,163576.0,16.666666666666668,269.1333333333333,110.8,1.6
1377860297,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,140507.2,0.06666666666666667,256.5333333333333,101.4,1.5333333333333334
1377860597,1,2399.999729,923.1998957553334,38.46666666666667,524288.0,217052.26666666666,483.4666666666667,441.6,132.66666666666666,16.333333333333332
1377860897,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,331348.0,747.5333333333333,457.8666666666667,104.33333333333333,2.8666666666666667
1377861197,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,352320.0,849.8,431.20000000000005,110.93333333333334,2.2666666666666666
1377861497,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,357562.4,920.3333333333334,418.5333333333333,106.26666666666667,2.2
1377861797,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,377485.6,1136.3333333333335,431.1333333333333,119.93333333333334,4.6
1377862097,1,2399.999729,934.3998944906667,38.93333333333334,524288.0,363853.6,600.8666666666666,542.3333333333334,128.93333333333334,18.666666666666668
1377862397,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,434807.2,787.5333333333334,440.73333333333335,117.66666666666667,2.533333333333333
1377862698,1,2399.999729,551.99993767,23.0,524288.0,436555.4666666667,684.7333333333333,394.1333333333333,125.33333333333333,1.9333333333333333
1377862998,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,394262.6666666667,797.6,390.8666666666667,115.06666666666666,1.9333333333333333
1377863298,1,2399.999729,767.99991328,32.0,524288.0,375388.8,744.8,436.0,183.4,1.6
1377863598,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,378185.06666666665,273.53333333333336,319.26666666666665,110.46666666666667,4.066666666666666
1377863898,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,272278.4,1.4,262.46666666666664,104.06666666666666,1.6
1377864198,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,271928.8,252.33333333333331,302.06666666666666,126.73333333333333,1.8666666666666667
1377864498,1,2399.999729,455.99994851,19.0,524288.0,260045.33333333334,8.866666666666667,271.06666666666666,111.73333333333333,1.6666666666666667
1377864798,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,197130.13333333333,0.7333333333333333,275.66666666666663,122.46666666666667,2.1333333333333333
1377865098,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,239073.06666666668,18.266666666666666,321.93333333333334,157.0,1.4666666666666666
1377865398,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,238723.73333333334,15.4,303.06666666666666,148.6,1.7333333333333334
1377865698,1,2399.999729,475.19994634200003,19.8,524288.0,210761.86666666667,0.39999999999999997,287.2,128.53333333333333,1.5333333333333334
1377865998,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,193984.53333333333,0.3333333333333333,303.93333333333334,149.2,1.6
1377866298,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,186644.0,4.6000000000000005,322.6666666666667,156.33333333333334,1.4666666666666666
1377866598,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,174061.6,0.3333333333333333,273.6,114.93333333333334,1.5333333333333334
1377866898,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,158332.8,0.3333333333333333,268.73333333333335,114.2,1.5333333333333334
1377867198,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,133168.0,15.4,268.93333333333334,108.66666666666667,1.5333333333333334
1377867498,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,125826.4,0.4666666666666667,270.1333333333333,114.8,1.4
1377867798,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,147847.73333333334,7.133333333333333,294.73333333333335,135.8,1.8666666666666667
1377868098,1,2399.999729,422.399952304,17.6,524288.0,156235.73333333334,1.3333333333333333,277.8,116.33333333333333,1.4
1377868398,1,2399.999729,441.59995013599996,18.4,524288.0,154838.4,0.26666666666666666,264.6,110.33333333333333,2.1333333333333333
1377868698,1,2399.999729,676.7999235780001,28.2,524288.0,192936.26666666666,163.4,328.8666666666667,158.6,3.2
1377868998,1,2399.999729,1091.1998767853336,45.46666666666667,524288.0,215305.33333333334,15.666666666666666,445.4666666666667,300.0,2.2666666666666666
1377869298,1,2399.999729,865.5999022593334,36.06666666666666,524288.0,209363.46666666667,0.5333333333333333,390.6,240.93333333333334,1.6
1377869598,1,2399.999729,884.7999000913334,36.86666666666667,524288.0,198179.2,0.6,387.20000000000005,242.26666666666668,2.2
1377869898,1,2399.999729,708.7999199646667,29.533333333333335,524288.0,198178.66666666666,4.2,339.5333333333333,181.66666666666666,2.4
1377870198,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,173713.06666666668,0.26666666666666666,264.8,109.33333333333333,2.4
1377870498,1,2399.999729,503.99994309,21.0,524288.0,155188.26666666666,0.26666666666666666,296.3333333333333,142.26666666666668,1.7333333333333334
1377870798,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,147846.93333333332,20.73333333333333,265.73333333333335,110.26666666666667,1.6666666666666667
1377871098,1,2399.999729,417.599952846,17.4,524288.0,154138.4,0.2,273.2,113.0,1.5333333333333334
1377871398,1,2399.999729,916.7998964780002,38.2,524288.0,193984.53333333333,376.66666666666663,433.40000000000003,185.66666666666666,9.666666666666666
1377871698,1,2399.999729,1596.7998196946667,66.53333333333333,524288.0,392514.93333333335,1959.8666666666666,665.8,166.33333333333334,18.0
1377871998,1,2399.999729,815.9999078600001,34.0,524288.0,430613.86666666664,806.4000000000001,512.5999999999999,153.8,3.6666666666666665
1377872299,1,2399.999729,638.399927914,26.6,524288.0,402652.0,1072.4,494.2,153.33333333333334,3.6
1377872599,1,2399.999729,697.5999212293334,29.066666666666666,524288.0,418030.93333333335,942.6,493.93333333333334,183.33333333333334,3.6
1377872899,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,394262.6666666667,985.5333333333333,413.73333333333335,130.26666666666668,1.8
1377873199,1,2399.999729,623.99992954,26.0,524288.0,392515.2,964.1333333333333,511.8666666666667,141.93333333333334,1.9333333333333333
1377873499,1,2399.999729,686.3999224940001,28.6,524288.0,400904.8,850.0,501.33333333333337,162.4,1.9333333333333333
1377873799,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,370494.6666666667,872.8666666666667,437.1333333333333,130.53333333333333,1.8666666666666667
1377874099,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,392865.06666666665,912.7333333333333,443.33333333333337,162.46666666666667,2.0
1377874399,1,2399.999729,1020.7998847346666,42.53333333333333,524288.0,394262.13333333336,588.0666666666666,551.1333333333334,140.13333333333333,26.4
1377874699,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,374340.0,875.0,516.0,172.93333333333334,1.6666666666666667
1377874999,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,407894.4,779.0,526.9333333333334,207.4,2.6666666666666665
1377875299,1,2399.999729,806.399908944,33.6,524288.0,462420.0,842.0666666666666,475.8,180.73333333333332,2.8
1377875599,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,409293.86666666664,941.7333333333332,437.3333333333333,173.8,2.7333333333333334
1377875899,1,2399.999729,1076.7998784113333,44.86666666666667,524288.0,464866.6666666667,745.6666666666667,615.6,225.13333333333333,13.6
1377876199,1,2399.999729,825.599906776,34.4,524288.0,415934.13333333336,872.8,489.4,168.2,2.1333333333333333
1377876499,1,2399.999729,779.1999120153334,32.46666666666667,524288.0,391466.93333333335,669.2,442.4,174.53333333333333,2.4
1377876799,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,385174.6666666667,664.3333333333333,425.1333333333333,144.2,2.066666666666667
1377877099,1,2399.999729,681.599923036,28.4,524288.0,375737.6,744.2666666666667,371.06666666666666,132.26666666666668,2.066666666666667
1377877399,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,356862.4,553.0666666666667,364.8666666666667,126.46666666666667,2.933333333333333
1377877699,1,2399.999729,489.599944716,20.4,524288.0,308279.2,1.9333333333333333,251.79999999999998,101.46666666666667,1.7333333333333334
1377877999,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,235927.2,29.466666666666665,263.06666666666666,106.06666666666666,1.9333333333333333
1377878299,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,222296.0,0.8666666666666666,259.26666666666665,102.2,1.8
1377878599,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,227539.2,9.533333333333333,290.0,127.86666666666666,2.066666666666667
1377878899,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,238024.53333333333,7.466666666666667,258.0,102.33333333333333,1.7333333333333334
1377879199,1,2399.999729,460.79994796799997,19.2,524288.0,230334.13333333333,0.4666666666666667,256.93333333333334,100.46666666666667,2.0
1377879499,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,218101.06666666668,0.5333333333333333,255.86666666666667,97.93333333333334,1.7333333333333334
1377879799,1,2399.999729,503.99994309,21.0,524288.0,228237.33333333334,1.6666666666666667,265.93333333333334,108.26666666666667,1.8666666666666667
1377880100,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,198877.86666666667,0.4,257.73333333333335,99.0,1.6
1377880400,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,180352.53333333333,0.7999999999999999,350.26666666666665,204.93333333333334,2.7333333333333334
1377880700,1,2399.999729,1691.1998090353334,70.46666666666667,524288.0,257598.13333333333,10.866666666666667,864.2666666666667,761.5333333333333,4.066666666666666
1377881000,1,2399.999729,1323.1998505886668,55.13333333333333,524288.0,283114.4,1.0666666666666667,646.8,521.9333333333333,3.066666666666667
1377881300,1,2399.999729,667.1999246620002,27.8,524288.0,228587.2,1.1333333333333333,333.93333333333334,180.06666666666666,1.8
1377881600,1,2399.999729,446.3999495940001,18.6,524288.0,165673.33333333334,29.0,265.73333333333335,104.2,1.6
1377881900,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,137012.0,0.6666666666666666,254.60000000000002,99.86666666666666,1.5333333333333334
1377882200,1,2399.999729,484.799945258,20.2,524288.0,138409.6,10.933333333333334,287.93333333333334,129.86666666666667,2.0
1377882500,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,164974.4,7.933333333333334,260.6,100.66666666666667,1.6
1377882800,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,153439.46666666667,0.26666666666666666,254.0,100.33333333333333,2.066666666666667
1377883100,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,160781.06666666668,0.2,256.26666666666665,100.0,1.8666666666666667
1377883399,1,2399.999729,446.3999495940001,18.6,524288.0,141556.0,14.266666666666666,267.8666666666667,108.53333333333333,1.8
1377883699,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,126177.33333333333,0.06666666666666667,254.33333333333331,98.86666666666666,1.6
1377883999,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,129322.4,0.2,264.5333333333333,108.6,1.6666666666666667
1377884299,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,147498.13333333333,2.7333333333333334,261.0,104.8,1.6666666666666667
1377884599,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,144701.6,0.06666666666666667,250.0,100.8,1.8
1377884899,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,144352.26666666666,0.06666666666666667,255.4,103.86666666666666,1.6
1377885199,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,162527.2,0.6666666666666667,265.0,108.4,1.8666666666666667
1377885499,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,173713.33333333334,0.2,255.8,101.93333333333334,1.6
1377885799,1,2399.999729,527.99994038,22.0,524288.0,153090.66666666666,7.133333333333333,283.93333333333334,126.2,2.0
1377886100,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,171965.6,1.2666666666666666,255.40000000000003,97.6,1.6
1377886400,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,152040.8,0.26666666666666666,252.53333333333333,99.13333333333334,2.2666666666666666
1377886700,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,134216.8,0.06666666666666667,257.6,99.8,1.4
1377887000,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,149944.0,0.26666666666666666,260.53333333333336,104.73333333333333,1.4666666666666666
1377887300,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,137360.8,0.13333333333333333,257.06666666666666,101.06666666666666,1.6666666666666667
1377887600,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,145749.86666666667,0.13333333333333333,271.0,113.33333333333333,1.9333333333333333
1377887900,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,139809.33333333334,2.8666666666666667,263.6,103.93333333333334,1.6666666666666667
1377888200,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,125827.73333333334,0.26666666666666666,258.93333333333334,100.53333333333333,1.9333333333333333
1377888500,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,130021.6,0.13333333333333333,268.4666666666667,113.13333333333334,1.6666666666666667
1377888800,1,2399.999729,532.799939838,22.2,524288.0,118837.6,0.6666666666666667,286.0,123.8,1.7333333333333334
1377889100,1,2399.999729,460.79994796799997,19.2,524288.0,136313.6,0.13333333333333333,261.6,105.8,1.4666666666666666
1377889400,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,146799.46666666667,7.2,284.5333333333333,125.93333333333334,1.8666666666666667
1377889700,1,2399.999729,407.99995393000006,17.0,524288.0,162177.86666666667,0.4666666666666667,256.8,103.4,1.5333333333333334
1377890000,1,2399.999729,398.39995501400006,16.6,524288.0,138060.8,0.8666666666666667,246.66666666666669,97.86666666666666,2.3333333333333335
1377890300,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,139109.33333333334,0.0,264.8666666666667,114.2,1.5333333333333334
1377890600,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,138760.0,0.2,261.4,105.53333333333333,1.9333333333333333
1377890900,1,2399.999729,393.599955556,16.4,524288.0,135614.4,0.26666666666666666,255.46666666666667,103.2,1.5333333333333334
1377891200,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,147846.66666666666,0.26666666666666666,260.79999999999995,109.6,1.6666666666666667
1377891500,1,2399.999729,431.99995122,18.0,524288.0,144352.0,2.9333333333333336,264.06666666666666,105.73333333333333,1.5333333333333334
1377891800,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,155886.4,0.2,255.26666666666665,102.4,1.8
1377892100,1,2399.999729,460.79994796799997,19.2,524288.0,153439.2,0.2,261.53333333333336,107.46666666666667,4.2
1377892400,1,2399.999729,431.99995122,18.0,524288.0,156236.8,0.4666666666666667,260.59999999999997,105.8,2.066666666666667
1377892700,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,127924.8,0.4666666666666667,259.0,100.06666666666666,1.6666666666666667
1377893000,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,141556.0,7.3999999999999995,287.06666666666666,125.73333333333333,2.066666666666667
1377893300,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,152041.6,0.5333333333333333,256.73333333333335,98.2,1.4666666666666666
1377893600,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,128973.6,0.0,262.93333333333334,103.6,2.1333333333333333
1377893900,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,132118.4,0.2,262.8666666666667,106.46666666666667,1.6666666666666667
1377894200,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,144002.93333333332,12.866666666666667,265.2,108.73333333333333,1.4666666666666666
1377894500,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,150644.0,0.26666666666666666,268.4666666666667,110.0,1.3333333333333333
1377894800,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,135964.8,0.06666666666666667,267.33333333333337,112.33333333333333,1.5333333333333334
1377895100,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,147847.46666666667,2.4,271.06666666666666,113.73333333333333,1.4666666666666666
1377895400,1,2399.999729,422.399952304,17.6,524288.0,137711.46666666667,0.06666666666666667,262.6666666666667,107.8,1.5333333333333334
1377895700,1,2399.999729,446.3999495940001,18.6,524288.0,135964.0,0.13333333333333333,261.0,105.4,1.4
1377896000,1,2399.999729,427.19995176200007,17.8,524288.0,156585.33333333334,0.5333333333333333,262.73333333333335,108.2,1.4666666666666666
1377896300,1,2399.999729,431.99995122,18.0,524288.0,134914.66666666666,0.26666666666666666,259.33333333333337,105.93333333333334,1.2666666666666666
1377896600,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,142254.4,7.066666666666666,293.6,131.46666666666667,1.8666666666666667
1377896901,1,2399.999729,412.799953388,17.2,524288.0,177207.46666666667,0.4666666666666667,260.4666666666667,101.93333333333334,1.3333333333333333
1377897201,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,137362.66666666666,0.13333333333333333,261.6666666666667,105.26666666666667,1.7333333333333334
1377897501,1,2399.999729,427.19995176200007,17.8,524288.0,151691.73333333334,0.2,262.73333333333335,105.93333333333334,1.2666666666666666
1377897801,1,2399.999729,465.59994742599997,19.4,524288.0,150293.86666666667,0.13333333333333333,262.4666666666667,105.0,1.4
1377898101,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,152041.6,0.06666666666666667,258.0,103.26666666666667,1.2666666666666666
1377898401,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,122680.8,0.13333333333333333,265.6,106.8,1.4
1377898701,1,2399.999729,407.99995393000006,17.0,524288.0,131420.8,2.1333333333333333,258.3333333333333,98.8,1.3333333333333333
1377899001,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,130021.6,0.06666666666666667,252.33333333333334,97.0,1.4
1377899301,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,105904.0,0.3333333333333333,252.33333333333334,98.26666666666667,1.2666666666666666
1377899601,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,126875.2,0.7333333333333334,262.4666666666667,103.26666666666667,1.3333333333333333
1377899901,1,2399.999729,379.19995718200005,15.8,524288.0,126526.4,0.06666666666666667,250.60000000000002,96.33333333333333,1.2666666666666666
1377900201,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,145399.73333333334,15.333333333333332,329.93333333333334,165.4,1.8
1377900501,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,185246.4,2.533333333333333,344.5333333333333,157.86666666666667,1.3333333333333333
1377900801,1,2399.999729,427.19995176200007,17.8,524288.0,161827.73333333334,0.5333333333333333,291.4,111.66666666666667,1.8
1377901101,1,2399.999729,422.399952304,17.6,524288.0,137362.66666666666,0.39999999999999997,282.6666666666667,102.2,1.3333333333333333
1377901401,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,138760.0,0.6,278.6666666666667,98.8,1.4666666666666666
1377901701,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,123380.26666666666,0.13333333333333333,307.6666666666667,131.53333333333333,1.3333333333333333
1377902001,1,2399.999729,417.599952846,17.4,524288.0,152741.6,0.0,288.6,106.6,1.4666666666666666
1377902301,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,140158.13333333333,2.2,292.1333333333333,107.6,1.1333333333333333
1377902601,1,2399.999729,417.599952846,17.4,524288.0,129322.4,0.06666666666666667,292.26666666666665,111.66666666666667,1.4666666666666666
1377902901,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,136662.93333333332,0.0,284.93333333333334,105.2,1.2666666666666666
1377903202,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,131769.6,0.13333333333333333,282.0,101.46666666666667,1.4
1377903502,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,134215.2,0.26666666666666666,280.06666666666666,97.6,1.0666666666666667
1377903802,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,178956.26666666666,771.6666666666666,409.0666666666667,139.0,1.8666666666666667
1377904102,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,339736.8,984.4000000000001,498.5333333333333,118.0,1.2
1377904402,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,393214.4,1095.4666666666667,501.1333333333333,123.66666666666667,1.6666666666666667
