Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377904702,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,402651.2,1160.6666666666667,400.93333333333334,104.2,1.2
1377905002,1,2399.999729,2292.799741104667,95.53333333333335,524288.0,373291.2,1868.7333333333333,323.93333333333334,101.4,1.3333333333333333
1377905302,1,2399.999729,2308.799739298,96.2,524288.0,341484.5333333333,1777.1333333333334,333.26666666666665,99.8,1.2666666666666666
1377905602,1,2399.999729,2201.5997514026667,91.73333333333333,524288.0,275075.2,1820.6666666666667,332.26666666666665,104.33333333333333,1.3333333333333333
1377905902,1,2399.999729,2305.5997396593334,96.06666666666666,524288.0,330998.13333333336,1837.7333333333333,353.5333333333333,102.8,1.1333333333333333
1377906202,1,2399.999729,1982.399776154,82.6,524288.0,307230.93333333335,755.1333333333333,291.4,100.0,1.4
1377906502,1,2399.999729,2364.7997329746668,98.53333333333335,524288.0,312473.86666666664,920.2666666666667,287.1333333333333,97.33333333333333,1.1333333333333333
1377906802,1,2399.999729,2471.99972087,103.0,524288.0,299540.8,1159.2,292.46666666666664,101.6,1.3333333333333333
1377907102,1,2399.999729,2420.7997266513335,100.86666666666666,524288.0,378184.26666666666,1135.0,291.79999999999995,98.06666666666666,1.0666666666666667
1377907402,1,2399.999729,2508.7997167146673,104.53333333333335,524288.0,383078.4,1057.8,432.8666666666667,233.13333333333333,1.6666666666666667
1377907702,1,2399.999729,2431.9997253866673,101.33333333333334,524288.0,393564.26666666666,913.2,474.5333333333333,293.0,1.0
1377908002,1,2399.999729,2411.199727735333,100.46666666666665,524288.0,391116.8,961.2666666666667,476.9333333333334,301.2,1.6
1377908302,1,2399.999729,2190.3997526673334,91.26666666666667,524288.0,335892.26666666666,1366.0666666666666,537.3333333333334,297.46666666666664,1.0
1377908602,1,2399.999729,2267.1997439953334,94.46666666666665,524288.0,271929.6,1555.8666666666666,541.0666666666666,296.73333333333335,1.2
1377908902,1,2399.999729,2278.3997427306667,94.93333333333334,524288.0,325756.0,1560.8666666666668,476.8666666666667,251.53333333333333,1.1333333333333333
1377909202,1,2399.999729,2262.3997445373334,94.26666666666667,524288.0,329250.4,1700.4666666666667,508.93333333333334,266.46666666666664,1.2
1377909502,1,2399.999729,2377.5997315293334,99.06666666666666,524288.0,396360.0,2443.7333333333336,484.8,174.46666666666667,1.0666666666666667
1377909802,1,2399.999729,2383.9997308066672,99.33333333333334,524288.0,417331.2,2647.4,417.0,99.93333333333334,1.0666666666666667
1377910102,1,2399.999729,2195.1997521253334,91.46666666666665,524288.0,408944.0,2336.0,395.1333333333333,101.2,1.0
1377910402,1,2399.999729,2292.799741104667,95.53333333333335,524288.0,411388.5333333333,2225.3999999999996,386.8,102.8,1.1333333333333333
1377910702,1,2399.999729,911.99989702,38.0,524288.0,343231.73333333334,416.8666666666667,301.5333333333333,96.73333333333333,1.0
1377911002,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,210062.66666666666,10.866666666666665,305.26666666666665,119.53333333333333,1.5333333333333334
1377911302,1,2399.999729,331.199962602,13.8,524288.0,158333.06666666668,0.4666666666666667,291.06666666666666,107.8,1.2
1377911602,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,135614.93333333332,0.2,282.93333333333334,104.33333333333333,1.6666666666666667
1377911902,1,2399.999729,331.199962602,13.8,524288.0,123380.26666666666,0.6,285.5333333333333,101.33333333333333,1.2
1377912202,1,2399.999729,355.19995989200004,14.8,524288.0,154139.2,1.2,288.26666666666665,105.2,1.2666666666666666
1377912502,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,134566.13333333333,0.4,273.26666666666665,96.6,1.0666666666666667
1377912802,1,2399.999729,403.199954472,16.8,524288.0,129322.4,0.13333333333333333,280.1333333333333,104.0,1.4
1377913102,1,2399.999729,388.79995609799994,16.2,524288.0,142604.53333333333,2.933333333333333,285.6666666666667,101.93333333333334,1.2666666666666666
1377913402,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,116390.13333333333,0.0,277.2,99.8,1.4
1377913702,1,2399.999729,383.99995664,16.0,524288.0,140857.06666666668,0.26666666666666666,273.6,96.13333333333334,1.1333333333333333
1377914003,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,121631.73333333334,0.6666666666666666,285.4,100.8,1.4
1377914303,1,2399.999729,398.39995501400006,16.6,524288.0,123030.66666666667,0.26666666666666666,272.73333333333335,96.8,1.0666666666666667
1377914603,1,2399.999729,657.5999257459999,27.4,524288.0,146449.06666666668,819.0,337.6,125.73333333333333,2.0
1377914903,1,2399.999729,740.7999163513332,30.866666666666664,524288.0,390068.5333333333,671.6666666666666,420.2,101.13333333333334,1.2666666666666666
1377915203,1,2399.999729,460.79994796799997,19.2,524288.0,330299.2,2.2,294.73333333333335,101.86666666666666,1.6666666666666667
1377915503,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,229636.8,1.0,301.93333333333334,105.73333333333333,1.3333333333333333
1377915803,1,2399.999729,571.1999355020001,23.8,524288.0,200276.8,36.733333333333334,319.1333333333333,101.46666666666667,1.2666666666666666
1377916102,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,180352.8,0.7333333333333333,278.8666666666667,96.93333333333334,0.9333333333333333
1377916402,1,2399.999729,388.79995609799994,16.2,524288.0,154488.53333333333,0.3333333333333333,274.66666666666663,101.26666666666667,1.0666666666666667
1377916702,1,2399.999729,364.799958808,15.2,524288.0,160779.73333333334,2.5333333333333337,280.3333333333333,100.2,0.7333333333333333
1377917002,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,154836.8,0.4666666666666667,273.46666666666664,97.93333333333334,0.8666666666666667
1377917302,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,166371.73333333334,0.6,274.0,97.26666666666667,0.8
1377917602,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,146100.26666666666,2.533333333333333,278.06666666666666,101.73333333333333,1.0666666666666667
1377917902,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,134216.53333333333,0.06666666666666667,272.8666666666667,97.6,0.9333333333333333
1377918202,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,169866.93333333332,15.333333333333334,299.4666666666667,117.73333333333333,1.5333333333333334
1377918502,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,176159.46666666667,0.06666666666666667,279.06666666666666,99.8,0.9333333333333333
1377918802,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,152041.86666666667,0.06666666666666667,282.4,103.4,1.4666666666666666
1377919102,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,140507.46666666667,0.0,276.06666666666666,97.13333333333334,1.0
1377919402,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,149944.53333333333,4.333333333333334,280.8666666666667,98.53333333333333,1.0666666666666667
1377919702,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,148896.0,0.06666666666666667,276.93333333333334,96.26666666666667,0.9333333333333333
1377920002,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,144701.33333333334,0.2,276.73333333333335,102.46666666666667,1.0
1377920302,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,140857.6,2.0,278.06666666666666,97.8,0.9333333333333333
1377920602,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,141206.93333333332,0.13333333333333333,270.26666666666665,98.0,1.1333333333333333
1377920903,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,140857.86666666667,0.2,272.06666666666666,95.4,0.8666666666666667
1377921203,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,134566.13333333333,0.7333333333333334,285.06666666666666,105.2,1.1333333333333333
1377921503,1,2399.999729,379.19995718200005,15.8,524288.0,139808.26666666666,0.2,271.4,97.93333333333334,0.9333333333333333
1377921803,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,136313.6,5.8,342.73333333333335,159.4,1.4
1377922103,1,2399.999729,475.19994634200003,19.8,524288.0,173012.8,0.2,297.8666666666667,113.33333333333333,1.0
1377922403,1,2399.999729,508.79994254800005,21.2,524288.0,154138.4,0.06666666666666667,315.6666666666667,132.93333333333334,1.6
1377922703,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,133167.2,0.4666666666666667,309.2,127.06666666666666,1.0666666666666667
1377923003,1,2399.999729,431.99995122,18.0,524288.0,128973.6,0.8666666666666667,282.53333333333336,105.2,0.9333333333333333
1377923303,1,2399.999729,403.199954472,16.8,524288.0,138061.86666666667,0.13333333333333333,283.3333333333333,103.66666666666667,0.8
1377923603,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,122682.13333333333,0.2,276.93333333333334,102.33333333333333,1.0
1377923903,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,134914.93333333332,4.2,272.1333333333333,97.06666666666666,0.6
1377924203,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,147847.2,0.06666666666666667,270.8666666666667,99.66666666666667,1.0
1377924503,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,132817.86666666667,0.2,271.5333333333333,96.93333333333334,0.8666666666666667
1377924803,1,2399.999729,412.799953388,17.2,524288.0,139459.46666666667,0.6666666666666667,276.73333333333335,99.33333333333333,1.0666666666666667
1377925103,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,126875.73333333334,0.13333333333333333,270.26666666666665,96.86666666666666,0.8666666666666667
1377925403,1,2399.999729,470.3999468840001,19.6,524288.0,139809.06666666668,9.466666666666667,302.6,122.53333333333333,1.2666666666666666
1377925703,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,159381.86666666667,0.4666666666666667,268.26666666666665,94.93333333333334,0.9333333333333333
1377926003,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,141906.13333333333,0.9333333333333333,271.5333333333333,101.53333333333333,1.4666666666666666
1377926303,1,2399.999729,455.99994851,19.0,524288.0,141205.86666666667,0.26666666666666666,281.8666666666667,110.66666666666667,1.0
1377926603,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,136662.4,13.666666666666668,276.66666666666663,98.13333333333334,1.0
1377926903,1,2399.999729,403.199954472,16.8,524288.0,132118.4,0.13333333333333333,269.5333333333333,94.8,0.9333333333333333
1377927203,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,116391.46666666666,0.0,271.3333333333333,103.8,1.2666666666666666
1377927503,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,117439.2,2.0,272.46666666666664,98.86666666666666,1.1333333333333333
1377927803,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,113244.8,0.06666666666666667,268.4666666666667,101.06666666666666,1.2
1377928103,1,2399.999729,465.59994742599997,19.4,524288.0,112894.4,0.06666666666666667,277.4,104.0,1.0666666666666667
1377928403,1,2399.999729,460.79994796799997,19.2,524288.0,138061.06666666668,0.4666666666666667,281.5333333333333,101.33333333333333,1.2666666666666666
1377928703,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,135614.66666666666,0.2,271.4,102.46666666666667,1.1333333333333333
1377929003,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,135962.4,7.666666666666667,294.8,117.8,1.6
1377929303,1,2399.999729,398.39995501400006,16.6,524288.0,147846.93333333332,8.600000000000001,274.26666666666665,96.66666666666667,1.2666666666666666
1377929604,1,2399.999729,465.59994742599997,19.4,524288.0,133517.33333333334,0.06666666666666667,278.1333333333333,108.2,1.8666666666666667
1377929904,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,132468.8,0.13333333333333333,285.5333333333333,105.53333333333333,1.0666666666666667
1377930204,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,127924.0,0.7333333333333334,274.1333333333333,98.93333333333334,1.4
1377930504,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,230686.13333333333,928.8666666666667,320.6666666666667,97.33333333333333,1.3333333333333333
1377930804,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,246063.46666666667,4.2666666666666675,281.26666666666665,101.0,1.4666666666666666
1377931104,1,2399.999729,465.59994742599997,19.4,524288.0,176857.33333333334,4.466666666666667,296.26666666666665,109.0,1.2666666666666666
1377931404,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,141556.53333333333,0.26666666666666666,266.93333333333334,97.66666666666667,1.3333333333333333
1377931704,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,132818.13333333333,0.4666666666666667,284.0,104.86666666666666,1.0666666666666667
1377932004,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,148545.86666666667,16.933333333333334,388.40000000000003,224.73333333333332,2.6
1377932304,1,2399.999729,1236.7998603446667,51.53333333333333,524288.0,205519.2,0.5333333333333333,716.6666666666666,553.3333333333334,2.8666666666666667
1377932604,1,2399.999729,1207.9998635966665,50.33333333333333,524288.0,251656.0,14.666666666666666,670.8666666666667,505.1333333333333,3.466666666666667
1377932904,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,242917.33333333334,9.4,460.1333333333333,289.3333333333333,2.466666666666667
1377933204,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,182800.0,0.4,311.06666666666666,148.53333333333333,2.2666666666666666
1377933504,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,138760.0,0.6666666666666666,296.4,123.26666666666667,1.3333333333333333
1377933804,1,2399.999729,427.19995176200007,17.8,524288.0,155187.73333333334,22.73333333333333,284.6,107.2,1.4
1377934104,1,2399.999729,407.99995393000006,17.0,524288.0,145400.53333333333,7.466666666666667,285.2,98.46666666666667,1.2666666666666666
1377934404,1,2399.999729,470.3999468840001,19.6,524288.0,162527.46666666667,366.6,301.6666666666667,108.8,1.3333333333333333
1377934704,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,238724.53333333333,380.06666666666666,301.6,102.2,1.9333333333333333
1377935004,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,197828.26666666666,0.7333333333333333,274.8,101.46666666666667,1.3333333333333333
1377935304,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,155187.73333333334,0.7333333333333333,265.0,97.53333333333333,1.2666666666666666
1377935604,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,159380.8,19.933333333333334,270.4,99.73333333333333,1.4666666666666666
1377935904,1,2399.999729,465.59994742599997,19.4,524288.0,144002.93333333332,0.5333333333333333,267.66666666666663,98.66666666666667,1.2
1377936204,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,149945.33333333334,7.066666666666666,295.6666666666667,117.06666666666666,1.7333333333333334
1377936504,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,190839.2,7.3999999999999995,266.6666666666667,97.06666666666666,1.2
1377936804,1,2399.999729,431.99995122,18.0,524288.0,148896.0,0.13333333333333333,267.73333333333335,99.86666666666666,1.6666666666666667
1377937104,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,148896.0,0.26666666666666666,266.4,97.46666666666667,1.2666666666666666
1377937404,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,148545.86666666667,12.333333333333334,284.93333333333334,107.93333333333334,1.5333333333333334
1377937704,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,145051.2,0.26666666666666666,281.2,106.73333333333333,1.2666666666666666
1377938004,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,142254.93333333332,0.06666666666666667,272.0,100.86666666666666,1.4666666666666666
1377938304,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,142954.93333333332,2.2,280.73333333333335,108.0,1.2
1377938604,1,2399.999729,446.3999495940001,18.6,524288.0,135963.73333333334,0.26666666666666666,270.8666666666667,99.0,1.3333333333333333
1377938905,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,144352.0,0.13333333333333333,285.73333333333335,110.6,1.3333333333333333
1377939205,1,2399.999729,441.59995013599996,18.4,524288.0,138410.13333333333,0.5333333333333333,275.93333333333334,100.13333333333334,1.4666666666666666
1377939505,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,152041.6,0.33333333333333337,264.4,96.8,1.3333333333333333
1377939805,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,138060.8,7.133333333333333,309.4666666666667,129.8,1.6666666666666667
1377940105,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,152740.53333333333,2.7333333333333334,271.06666666666666,98.53333333333333,1.2666666666666666
1377940405,1,2399.999729,431.99995122,18.0,524288.0,136663.46666666667,0.06666666666666667,283.2,110.06666666666666,1.9333333333333333
1377940705,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,149245.6,0.06666666666666667,280.6,105.6,1.2666666666666666
1377941005,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,152041.86666666667,0.26666666666666666,282.73333333333335,106.73333333333333,1.4666666666666666
1377941305,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,132818.4,0.26666666666666666,279.79999999999995,105.06666666666666,1.3333333333333333
1377941605,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,135963.73333333334,0.2,280.1333333333333,104.93333333333334,1.4
1377941905,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,165673.6,2.2,285.6,108.4,1.2666666666666666
1377942205,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,144701.6,0.2,265.6666666666667,96.66666666666667,1.4666666666666666
1377942505,1,2399.999729,431.99995122,18.0,524288.0,152041.6,0.13333333333333333,270.8666666666667,96.46666666666667,1.2666666666666666
1377942805,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,148896.0,0.6666666666666667,269.8,98.66666666666667,1.4666666666666666
1377943105,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,127924.8,0.13333333333333333,270.8666666666667,99.53333333333333,1.2666666666666666
1377943405,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,140856.8,6.266666666666667,305.6666666666667,120.13333333333334,1.6666666666666667
1377943705,1,2399.999729,383.99995664,16.0,524288.0,169868.0,1.3333333333333333,273.8666666666667,99.93333333333334,1.4
1377944005,1,2399.999729,417.599952846,17.4,524288.0,158333.6,0.7333333333333333,277.73333333333335,106.93333333333334,2.0
1377944305,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,144701.86666666667,0.26666666666666666,284.93333333333334,110.0,1.2666666666666666
1377944605,1,2399.999729,383.99995664,16.0,524288.0,137362.66666666666,0.26666666666666666,277.26666666666665,101.26666666666667,1.4
1377944905,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,138759.73333333334,0.3333333333333333,275.26666666666665,103.13333333333334,1.2666666666666666
1377945205,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,123380.26666666666,0.06666666666666667,273.73333333333335,101.53333333333333,1.4666666666666666
1377945505,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,132817.06666666668,4.266666666666667,297.1333333333333,109.06666666666666,1.4
1377945805,1,2399.999729,407.99995393000006,17.0,524288.0,129321.86666666667,0.06666666666666667,282.33333333333337,101.33333333333333,1.4666666666666666
1377946105,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,127575.73333333334,0.4,273.73333333333335,97.6,1.2666666666666666
1377946405,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,145750.4,0.7333333333333334,275.6,100.6,1.3333333333333333
1377946706,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,121283.46666666666,0.2,270.93333333333334,99.26666666666667,1.0666666666666667
1377947006,1,2399.999729,1006.3998863606665,41.93333333333333,524288.0,167070.13333333333,318.73333333333335,450.1333333333333,138.53333333333333,12.2
1377947306,1,2399.999729,1039.9998825666667,43.33333333333333,524288.0,333444.8,994.8666666666667,561.4666666666667,115.2,7.8
1377947606,1,2399.999729,585.599933876,24.4,524288.0,369796.0,1243.6666666666667,523.6,117.6,3.2666666666666666
1377947906,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,383777.6,1367.0666666666666,454.6,100.86666666666666,3.066666666666667
1377948206,1,2399.999729,865.5999022593334,36.06666666666666,524288.0,395311.2,1064.4666666666667,583.7333333333333,117.06666666666666,19.0
1377948506,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,398457.6,1052.0,466.8,120.33333333333333,2.1333333333333333
1377948805,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,408594.13333333336,1244.0666666666666,454.0666666666667,114.4,1.9333333333333333
1377949105,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,409291.73333333334,622.2666666666667,392.5333333333333,117.46666666666667,3.8666666666666667
1377949405,1,2399.999729,455.99994851,19.0,524288.0,322959.73333333334,1.6,290.2,114.73333333333333,1.7333333333333334
1377949705,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,256200.53333333333,0.8666666666666667,273.93333333333334,99.86666666666666,1.5333333333333334
1377950005,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,246063.73333333334,29.6,294.73333333333335,117.66666666666667,1.6
1377950305,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,250607.46666666667,0.5333333333333333,280.33333333333337,106.4,1.3333333333333333
1377950605,1,2399.999729,484.799945258,20.2,524288.0,234528.8,9.4,313.93333333333334,130.33333333333334,1.8
1377950905,1,2399.999729,403.199954472,16.8,524288.0,219499.2,8.6,275.06666666666666,99.4,1.4
1377951205,1,2399.999729,446.3999495940001,18.6,524288.0,203772.0,0.6666666666666666,295.1333333333333,121.6,1.8
1377951505,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,204820.26666666666,0.4666666666666667,278.06666666666666,101.73333333333333,1.2
1377951805,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,174061.6,7.466666666666667,279.26666666666665,101.86666666666666,1.3333333333333333
1377952105,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,160081.06666666668,0.6666666666666666,302.06666666666666,121.8,1.1333333333333333
1377952405,1,2399.999729,441.59995013599996,18.4,524288.0,164624.0,0.26666666666666666,286.6666666666667,109.6,1.4
1377952705,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,177557.06666666668,4.333333333333333,286.2,106.73333333333333,1.1333333333333333
1377953005,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,163925.6,0.06666666666666667,280.20000000000005,102.53333333333333,1.4
1377953306,1,2399.999729,422.399952304,17.6,524288.0,152391.2,0.06666666666666667,283.93333333333334,106.66666666666667,1.2
1377953606,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,157284.0,2.466666666666667,283.93333333333334,104.2,1.2666666666666666
1377953906,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,133168.0,0.4,279.8,101.0,1.2
1377954206,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,148546.13333333333,7.333333333333333,309.1333333333333,123.6,1.4666666666666666
1377954506,1,2399.999729,398.39995501400006,16.6,524288.0,187693.6,1.9333333333333331,289.6666666666667,107.4,1.2666666666666666
1377954806,1,2399.999729,412.799953388,17.2,524288.0,154138.4,0.06666666666666667,274.4,101.8,1.6
1377955106,1,2399.999729,638.399927914,26.6,524288.0,154138.4,0.4666666666666667,338.93333333333334,156.26666666666668,2.7333333333333334
1377955406,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,175809.06666666668,0.2,337.93333333333334,160.33333333333334,1.7333333333333334
1377955706,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,170566.66666666666,0.2,336.26666666666665,165.4,1.2666666666666666
1377956006,1,2399.999729,729.599917616,30.4,524288.0,152740.26666666666,0.26666666666666666,364.4,200.46666666666667,1.4666666666666666
1377956306,1,2399.999729,609.599931166,25.4,524288.0,145750.4,4.133333333333334,321.6666666666667,154.8,1.3333333333333333
1377956606,1,2399.999729,599.99993225,25.0,524288.0,152740.8,0.26666666666666666,335.4,168.86666666666667,1.4
1377956906,1,2399.999729,532.799939838,22.2,524288.0,143653.6,0.4,302.6666666666667,136.6,1.3333333333333333
1377957206,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,152741.06666666668,0.9333333333333333,330.4,159.13333333333333,1.2
1377957506,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,147846.66666666666,0.4666666666666667,321.6666666666667,154.66666666666666,1.3333333333333333
1377957806,1,2399.999729,1102.3998755206667,45.93333333333333,524288.0,198878.4,269.73333333333335,439.26666666666665,187.93333333333334,8.533333333333333
1377958106,1,2399.999729,1870.3997888006668,77.93333333333334,524288.0,357562.4,983.5333333333334,711.0,186.2,20.866666666666667
1377958406,1,2399.999729,963.1998912386667,40.13333333333333,524288.0,386922.4,603.9333333333333,488.8666666666667,138.93333333333334,3.4
1377958706,1,2399.999729,715.1999192420001,29.8,524288.0,369096.8,677.1999999999999,496.4,164.26666666666668,2.533333333333333
1377959006,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,384127.2,785.4000000000001,459.6666666666667,157.66666666666666,2.066666666666667
1377959306,1,2399.999729,619.199930082,25.8,524288.0,394612.26666666666,820.8666666666667,425.5333333333333,132.4,1.4666666666666666
1377959606,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,387970.93333333335,768.4,425.6666666666667,146.53333333333333,1.6666666666666667
1377959906,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,399855.4666666667,854.3333333333334,527.2666666666667,150.4,1.4
1377960207,1,2399.999729,731.1999174353333,30.466666666666665,524288.0,388670.6666666667,722.7333333333333,484.79999999999995,151.6,1.6
1377960506,1,2399.999729,716.7999190613333,29.866666666666664,524288.0,382029.6,674.4666666666667,443.33333333333337,156.66666666666666,1.4666666666666666
1377960806,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,370494.4,769.7333333333333,405.5333333333333,123.86666666666666,1.9333333333333333
1377961106,1,2399.999729,860.7999028013334,35.86666666666667,524288.0,361056.8,727.6666666666666,462.5333333333333,163.8,1.3333333333333333
1377961406,1,2399.999729,1334.3998493240003,55.6,524288.0,374339.2,473.66666666666663,648.3333333333334,195.8,26.066666666666666
1377961706,1,2399.999729,851.1999038853335,35.46666666666667,524288.0,369446.13333333336,710.0666666666667,517.4,173.86666666666667,1.4666666666666666
1377962007,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,385872.8,685.1999999999999,487.33333333333337,167.6,1.9333333333333333
1377962307,1,2399.999729,798.3999098473333,33.266666666666666,524288.0,377486.4,660.8666666666668,482.1333333333333,196.6,1.8
