Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1377962607,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,377136.8,805.7333333333333,436.7333333333333,158.0,1.5333333333333334
1377962907,1,2399.999729,860.7999028013334,35.86666666666667,524288.0,369446.4,746.4666666666667,454.0,184.73333333333332,1.3333333333333333
1377963207,1,2399.999729,1027.199884012,42.8,524288.0,378883.73333333334,626.8,552.0,140.0,12.133333333333333
1377963507,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,398108.0,726.8,460.0,144.46666666666667,1.3333333333333333
1377963807,1,2399.999729,673.5999239393334,28.066666666666666,524288.0,388321.6,661.4666666666667,408.1333333333333,123.53333333333333,1.5333333333333334
1377964107,1,2399.999729,628.799928998,26.2,524288.0,396709.6,831.1999999999999,407.3333333333333,106.33333333333333,1.1333333333333333
1377964407,1,2399.999729,623.99992954,26.0,524288.0,392165.6,933.9333333333334,391.26666666666665,102.33333333333333,1.4
1377964707,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,380281.3333333333,125.0,291.66666666666663,97.66666666666667,1.8666666666666667
1377965007,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,278221.06666666665,14.0,299.6666666666667,122.86666666666666,1.7333333333333334
1377965307,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,251656.8,9.2,270.06666666666666,100.13333333333334,1.6666666666666667
1377965607,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,240121.6,0.8666666666666667,269.73333333333335,103.33333333333333,1.9333333333333333
1377965907,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,224392.8,0.4,277.93333333333334,109.73333333333333,1.3333333333333333
1377966207,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,234879.2,24.133333333333333,277.8,107.86666666666666,1.4666666666666666
1377966507,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,214956.0,0.4,268.5333333333333,98.6,1.2666666666666666
1377966807,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,223694.4,0.6666666666666666,346.0,181.73333333333332,2.4
1377967107,1,2399.999729,1603.199818972,66.8,524288.0,272628.0,4.533333333333333,820.2666666666667,696.6,3.6
1377967407,1,2399.999729,1206.3998637773336,50.26666666666667,524288.0,295696.26666666666,1.7333333333333334,565.2666666666667,417.8666666666667,2.466666666666667
1377967707,1,2399.999729,764.7999136413332,31.866666666666664,524288.0,232432.8,0.8,390.8,233.0,1.7333333333333334
1377968007,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,187693.06666666668,27.4,331.6,163.93333333333334,1.7333333333333334
1377968307,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,165672.8,0.4666666666666667,291.3333333333333,127.0,1.5333333333333334
1377968607,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,177207.2,10.2,338.3333333333333,162.2,1.8
1377968907,1,2399.999729,537.599939296,22.4,524288.0,196081.6,8.6,295.46666666666664,124.2,1.5333333333333334
1377969207,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,177557.6,1.0666666666666667,270.0,104.46666666666667,1.9333333333333333
1377969507,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,152041.06666666668,0.4,273.93333333333334,103.2,1.6
1377969807,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,150994.13333333333,11.733333333333334,279.8666666666667,108.53333333333333,1.4
1377970107,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,156585.33333333334,0.06666666666666667,265.06666666666666,97.8,1.2666666666666666
1377970407,1,2399.999729,451.199949052,18.8,524288.0,154139.2,0.4,279.6666666666667,107.26666666666667,1.4666666666666666
1377970707,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,157634.13333333333,3.4,290.66666666666663,119.4,1.4
1377971007,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,147148.8,0.2,268.6,99.66666666666667,1.5333333333333334
1377971307,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,137012.53333333333,0.33333333333333337,267.2,97.66666666666667,1.3333333333333333
1377971607,1,2399.999729,412.799953388,17.2,524288.0,131769.6,0.39999999999999997,280.4,103.6,1.6
1377971907,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,132117.6,0.0,261.93333333333334,97.2,1.2
1377972207,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,147847.2,7.333333333333334,306.73333333333335,130.06666666666666,1.8666666666666667
1377972507,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,184547.2,1.1333333333333333,283.1333333333333,108.8,1.2666666666666666
1377972807,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,159380.8,0.13333333333333333,277.2,102.93333333333334,1.9333333333333333
1377973107,1,2399.999729,374.399957724,15.6,524288.0,146099.73333333334,0.13333333333333333,267.46666666666664,98.6,1.4
1377973407,1,2399.999729,412.799953388,17.2,524288.0,142604.53333333333,0.6666666666666666,269.93333333333334,99.06666666666666,1.4666666666666666
1377973707,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,125129.06666666667,0.4,268.0,99.86666666666666,1.4666666666666666
1377974008,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,128973.33333333333,0.2,273.1333333333333,103.8,1.4666666666666666
1377974308,1,2399.999729,407.99995393000006,17.0,524288.0,149944.8,3.2666666666666666,276.8,102.53333333333333,1.5333333333333334
1377974608,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,132119.2,0.3333333333333333,267.6,100.33333333333333,1.5333333333333334
1377974908,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,147846.93333333332,0.13333333333333333,278.26666666666665,113.2,1.3333333333333333
1377975208,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,175111.2,0.6666666666666666,302.59999999999997,130.73333333333332,1.4666666666666666
1377975508,1,2399.999729,431.99995122,18.0,524288.0,168818.4,0.0,271.73333333333335,103.4,1.4
1377975808,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,157284.8,7.6,314.6,133.26666666666668,1.8
1377976108,1,2399.999729,580.799934418,24.2,524288.0,169867.46666666667,0.4,284.2,108.2,1.2
1377976408,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,133166.93333333332,0.4,275.3333333333333,101.33333333333333,1.9333333333333333
1377976708,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,160430.13333333333,0.2,269.33333333333337,100.4,1.3333333333333333
1377977008,1,2399.999729,407.99995393000006,17.0,524288.0,161828.0,0.4,268.93333333333334,99.33333333333333,1.3333333333333333
1377977308,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,154139.2,0.3333333333333333,263.3333333333333,97.06666666666666,1.2
1377977608,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,141906.13333333333,0.13333333333333333,264.93333333333334,102.66666666666667,1.5333333333333334
1377977908,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,142604.8,3.2666666666666666,264.66666666666663,100.33333333333333,1.4
1377978208,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,130020.53333333334,0.13333333333333333,264.73333333333335,99.46666666666667,1.5333333333333334
1377978508,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,146450.13333333333,0.26666666666666666,258.2,97.26666666666667,1.2666666666666666
1377978808,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,140158.93333333332,0.6,270.8666666666667,102.33333333333333,1.5333333333333334
1377979108,1,2399.999729,393.599955556,16.4,524288.0,154488.53333333333,0.06666666666666667,262.26666666666665,97.93333333333334,1.2666666666666666
1377979408,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,144701.86666666667,7.266666666666667,296.8,125.06666666666666,1.9333333333333333
1377979708,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,160780.0,0.4,267.6,96.53333333333333,1.4666666666666666
1377980008,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,134215.73333333334,1.0,274.3333333333333,107.26666666666667,1.7333333333333334
1377980308,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,144702.4,0.0,279.8,109.4,1.5333333333333334
1377980608,1,2399.999729,417.599952846,17.4,524288.0,135264.8,13.0,282.2,108.8,1.6666666666666667
1377980908,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,138410.4,0.3333333333333333,276.46666666666664,108.53333333333333,1.3333333333333333
1377981208,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,158332.8,0.2,285.1333333333333,112.13333333333334,1.4666666666666666
1377981508,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,150293.33333333334,2.1333333333333333,284.73333333333335,108.33333333333333,1.2666666666666666
1377981808,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,152041.06666666668,0.13333333333333333,282.5333333333333,108.8,1.5333333333333334
1377982108,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,133167.46666666667,0.33333333333333337,273.8,107.46666666666667,1.4
1377982408,1,2399.999729,427.19995176200007,17.8,524288.0,144352.53333333333,0.5333333333333333,280.8666666666667,110.46666666666667,1.2666666666666666
1377982708,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,162527.73333333334,0.13333333333333333,269.8666666666667,107.66666666666667,1.2666666666666666
1377983008,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,156585.06666666668,9.666666666666666,308.06666666666666,131.46666666666667,1.6666666666666667
1377983308,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,169167.73333333334,7.533333333333334,279.1333333333333,105.46666666666667,1.3333333333333333
1377983608,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,140158.13333333333,0.3333333333333333,274.0,104.26666666666667,1.8
1377983908,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,145749.6,0.2,276.93333333333334,98.33333333333333,1.3333333333333333
1377984208,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,162177.33333333334,0.4666666666666667,271.4666666666667,100.13333333333334,1.5333333333333334
1377984508,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,143654.13333333333,0.3333333333333333,267.5333333333333,96.93333333333334,1.3333333333333333
1377984808,1,2399.999729,403.199954472,16.8,524288.0,147848.53333333333,0.13333333333333333,273.33333333333337,103.33333333333333,1.4666666666666666
1377985108,1,2399.999729,422.399952304,17.6,524288.0,151692.8,2.2,268.5333333333333,97.86666666666666,1.3333333333333333
1377985408,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,134215.46666666667,0.06666666666666667,266.93333333333334,97.33333333333333,1.4
1377985708,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,126526.66666666667,0.06666666666666667,262.0,95.93333333333334,1.2
1377986008,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,133867.46666666667,0.7333333333333334,269.46666666666664,100.4,1.4666666666666666
1377986308,1,2399.999729,398.39995501400006,16.6,524288.0,137361.86666666667,0.06666666666666667,265.73333333333335,97.46666666666667,1.2
1377986608,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,160429.6,12.933333333333334,298.2,140.13333333333333,1.8666666666666667
1377986908,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,160430.4,1.2666666666666666,259.1333333333333,94.13333333333334,1.1333333333333333
1377987208,1,2399.999729,417.599952846,17.4,524288.0,137711.2,0.0,262.5333333333333,98.6,1.6666666666666667
1377987508,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,152041.6,0.06666666666666667,262.2,98.26666666666667,1.2666666666666666
1377987808,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,151692.0,0.13333333333333333,266.6666666666667,97.8,1.1333333333333333
1377988108,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,141905.86666666667,0.0,297.0,130.06666666666666,1.1333333333333333
1377988408,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,115341.86666666667,0.0,277.6,107.53333333333333,1.2
1377988708,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,141906.13333333333,2.066666666666667,272.0,102.73333333333333,1.2
1377989008,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,135265.06666666668,0.0,269.0,99.26666666666667,1.2
1377989309,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,131769.06666666668,0.0,262.4,94.26666666666667,1.2
1377989609,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,135265.33333333334,0.4666666666666667,272.46666666666664,101.4,1.2666666666666666
1377989909,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,138760.0,0.13333333333333333,267.93333333333334,98.13333333333334,1.2
1377990209,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,177207.46666666667,610.7333333333333,407.6666666666667,149.13333333333333,1.6666666666666667
1377990509,1,2399.999729,571.1999355020001,23.8,524288.0,314570.93333333335,944.0666666666666,486.79999999999995,124.13333333333334,0.9333333333333333
1377990809,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,361408.0,1006.1999999999999,454.6,105.73333333333333,1.5333333333333334
1377991109,1,2399.999729,697.5999212293334,29.066666666666666,524288.0,366300.26666666666,1173.1333333333334,391.26666666666665,102.33333333333333,1.1333333333333333
1377991409,1,2399.999729,2396.7997293613334,99.86666666666666,524288.0,369795.2,2013.2666666666667,317.93333333333334,100.66666666666667,1.3333333333333333
1377991709,1,2399.999729,2375.99973171,99.0,524288.0,364202.93333333335,2027.3333333333335,319.8,99.26666666666667,0.8
1377992009,1,2399.999729,2252.7997456213334,93.86666666666666,524288.0,269831.4666666667,1853.5333333333333,322.53333333333336,105.06666666666666,1.2666666666666666
1377992309,1,2399.999729,2383.9997308066672,99.33333333333334,524288.0,361407.4666666667,2024.8666666666668,328.1333333333333,103.2,0.9333333333333333
1377992609,1,2399.999729,2428.799725748,101.2,524288.0,304084.5333333333,1292.6,295.06666666666666,99.13333333333334,1.3333333333333333
1377992909,1,2399.999729,2545.5997125593335,106.06666666666666,524288.0,389370.4,1180.5333333333335,279.6666666666667,103.06666666666666,0.9333333333333333
1377993209,1,2399.999729,2515.199715992,104.8,524288.0,395312.8,1204.2666666666667,283.1333333333333,101.86666666666666,1.2
1377993509,1,2399.999729,2547.199712378667,106.13333333333334,524288.0,374340.0,1207.6,277.06666666666666,98.26666666666667,1.0
1377993809,1,2399.999729,2540.799713101333,105.86666666666666,524288.0,404748.8,1429.7333333333331,321.4666666666667,136.53333333333333,1.6
1377994109,1,2399.999729,2483.199719605333,103.46666666666665,524288.0,414185.6,1337.7333333333333,289.8,94.4,1.1333333333333333
1377994409,1,2399.999729,2313.599738756,96.4,524288.0,332397.6,1906.0,341.46666666666664,103.26666666666667,1.5333333333333334
1377994709,1,2399.999729,2451.199723218667,102.13333333333334,524288.0,283112.8,2052.733333333333,320.33333333333337,98.93333333333334,1.0
1377995009,1,2399.999729,2372.7997320713334,98.86666666666666,524288.0,328901.3333333333,2309.8,355.4666666666667,99.0,1.1333333333333333
1377995309,1,2399.999729,2503.999717256667,104.33333333333334,524288.0,373990.4,2845.4,404.8,95.4,1.0
1377995609,1,2399.999729,2385.5997306260006,99.4,524288.0,425020.8,2524.866666666667,402.8666666666667,105.53333333333333,1.1333333333333333
1377995909,1,2399.999729,2473.5997206893335,103.06666666666666,524288.0,422923.73333333334,2735.5333333333333,404.26666666666665,99.33333333333333,1.0
1377996209,1,2399.999729,1743.9998030733334,72.66666666666667,524288.0,404398.93333333335,1200.2666666666667,307.2,102.26666666666667,1.2
1377996509,1,2399.999729,311.99996477,13.0,524288.0,298842.6666666667,1.3333333333333333,263.8666666666667,95.8,1.1333333333333333
1377996809,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,188042.13333333333,33.13333333333333,269.4,99.26666666666667,1.2
1377997109,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,148197.06666666668,0.2,264.73333333333335,95.93333333333334,1.0
1377997409,1,2399.999729,379.19995718200005,15.8,524288.0,133518.13333333333,10.0,304.59999999999997,119.8,1.6
1377997709,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,166721.86666666667,0.26666666666666666,290.26666666666665,109.66666666666667,1.1333333333333333
1377998009,1,2399.999729,513.599942006,21.4,524288.0,142605.06666666668,0.8,302.73333333333335,103.8,1.5333333333333334
1377998310,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,148197.06666666668,0.0,319.33333333333337,101.0,1.0
1377998610,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,156935.46666666667,0.2,288.66666666666663,100.26666666666667,1.2666666666666666
1377998910,1,2399.999729,403.199954472,16.8,524288.0,150993.06666666668,0.2,282.33333333333337,97.2,0.8666666666666667
1377999210,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,141905.6,0.33333333333333337,339.1333333333333,103.2,1.2666666666666666
1377999510,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,158682.93333333332,3.8,286.46666666666664,100.66666666666667,1.1333333333333333
1377999810,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,146798.66666666666,0.13333333333333333,306.5333333333333,100.2,1.3333333333333333
1378000110,1,2399.999729,475.19994634200003,19.8,524288.0,146100.26666666666,0.26666666666666666,303.06666666666666,98.6,1.1333333333333333
1378000410,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,146449.33333333334,0.5333333333333333,294.0,101.2,1.1333333333333333
1378000710,1,2399.999729,513.599942006,21.4,524288.0,144700.8,0.06666666666666667,290.8666666666667,97.4,1.0
1378001010,1,2399.999729,619.199930082,25.8,524288.0,162877.33333333334,561.6,348.8,127.73333333333333,1.9333333333333333
1378001310,1,2399.999729,695.9999214100001,29.0,524288.0,346028.8,863.6,488.79999999999995,113.73333333333333,1.4666666666666666
1378001610,1,2399.999729,580.799934418,24.2,524288.0,303036.0,1.4666666666666666,311.66666666666663,102.53333333333333,1.6
1378001910,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,220198.4,0.8666666666666666,335.4,120.8,1.2
1378002210,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,229636.26666666666,84.2,354.3333333333333,139.46666666666667,1.6666666666666667
1378002510,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,261093.33333333334,55.266666666666666,315.6,105.06666666666666,1.0
1378002810,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,216703.73333333334,379.53333333333336,257.0,100.46666666666667,1.2
1378003110,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,290103.2,553.7333333333333,304.93333333333334,98.46666666666667,1.1333333333333333
1378003410,1,2399.999729,412.799953388,17.2,524288.0,197479.73333333334,3.066666666666667,257.93333333333334,96.86666666666666,1.1333333333333333
1378003710,1,2399.999729,398.39995501400006,16.6,524288.0,168119.2,0.4666666666666667,259.26666666666665,98.73333333333333,1.2666666666666666
1378004010,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,156585.6,16.666666666666664,267.66666666666663,101.46666666666667,1.4
1378004310,1,2399.999729,369.59995826600004,15.4,524288.0,147497.33333333334,0.13333333333333333,258.06666666666666,97.6,1.1333333333333333
1378004610,1,2399.999729,436.799950678,18.2,524288.0,151342.93333333332,21.799999999999997,290.73333333333335,122.73333333333333,1.6
1378004910,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,164274.13333333333,0.13333333333333333,263.0,103.8,0.8
1378005210,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,134915.73333333334,0.06666666666666667,260.1333333333333,107.46666666666667,1.5333333333333334
1378005510,1,2399.999729,427.19995176200007,17.8,524288.0,130371.73333333334,0.2,280.73333333333335,120.0,0.8
1378005810,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,140157.6,5.533333333333334,270.40000000000003,107.86666666666666,1.1333333333333333
1378006110,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,134915.73333333334,0.26666666666666666,260.1333333333333,99.86666666666666,0.9333333333333333
1378006411,1,2399.999729,374.399957724,15.6,524288.0,131069.33333333333,0.13333333333333333,273.66666666666663,112.53333333333333,1.1333333333333333
1378006711,1,2399.999729,393.599955556,16.4,524288.0,150293.86666666667,3.8666666666666667,270.8666666666667,106.13333333333334,0.8
1378007011,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,128973.6,0.06666666666666667,270.5333333333333,110.4,0.9333333333333333
1378007311,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,149944.8,0.06666666666666667,273.8,112.46666666666667,0.8
1378007611,1,2399.999729,479.9999458,20.0,524288.0,153090.4,0.8666666666666667,281.6,116.33333333333333,0.9333333333333333
1378007911,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,150992.8,0.13333333333333333,294.3333333333333,127.4,0.6666666666666666
1378008211,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,178954.4,5.866666666666666,345.2,178.93333333333334,1.4
1378008511,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,178255.2,1.6666666666666667,300.3333333333333,130.93333333333334,0.8
1378008811,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,154138.13333333333,0.06666666666666667,304.26666666666665,139.73333333333332,1.3333333333333333
1378009111,1,2399.999729,479.9999458,20.0,524288.0,130370.93333333333,0.06666666666666667,294.6,124.13333333333334,0.9333333333333333
1378009411,1,2399.999729,470.3999468840001,19.6,524288.0,144352.53333333333,1.0,277.8666666666667,116.0,1.0
1378009711,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,137013.06666666668,0.13333333333333333,257.93333333333334,97.73333333333333,0.9333333333333333
1378010011,1,2399.999729,398.39995501400006,16.6,524288.0,135964.8,0.2,263.5333333333333,102.86666666666666,1.1333333333333333
1378010311,1,2399.999729,374.399957724,15.6,524288.0,159731.2,3.6,260.5333333333333,98.4,0.8666666666666667
1378010611,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,137711.73333333334,0.0,258.46666666666664,96.86666666666666,1.0666666666666667
1378010911,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,121632.26666666666,0.0,252.06666666666666,94.26666666666667,0.8666666666666667
1378011211,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,141905.6,0.13333333333333333,270.8,104.2,1.0666666666666667
1378011511,1,2399.999729,374.399957724,15.6,524288.0,129322.13333333333,0.0,258.6,96.46666666666667,0.9333333333333333
1378011811,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,138759.73333333334,6.133333333333333,288.1333333333333,118.06666666666666,1.4666666666666666
1378012111,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,151693.06666666668,0.4666666666666667,255.93333333333334,94.53333333333333,0.8666666666666667
1378012411,1,2399.999729,379.19995718200005,15.8,524288.0,126876.0,0.26666666666666666,257.0,98.8,1.4
1378012711,1,2399.999729,388.79995609799994,16.2,524288.0,141556.8,0.13333333333333333,269.3333333333333,105.4,0.9333333333333333
1378013011,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,164624.0,13.933333333333334,270.8,108.53333333333333,1.0666666666666667
1378013311,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,159380.8,0.06666666666666667,250.4,94.73333333333333,0.9333333333333333
1378013611,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,143304.26666666666,0.26666666666666666,262.8666666666667,107.86666666666666,1.3333333333333333
1378013912,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,153090.4,1.8666666666666667,255.93333333333334,96.33333333333333,0.9333333333333333
1378014211,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,137362.4,18.733333333333334,270.66666666666663,100.73333333333333,1.0
1378014511,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,204820.26666666666,503.66666666666663,278.79999999999995,94.4,1.2
1378014811,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,229636.26666666666,247.33333333333334,279.26666666666665,100.4,1.4666666666666666
1378015111,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,177906.13333333333,0.4,248.40000000000003,94.73333333333333,0.7333333333333333
1378015411,1,2399.999729,422.399952304,17.6,524288.0,139458.4,5.866666666666667,282.1333333333333,117.86666666666666,1.4666666666666666
1378015711,1,2399.999729,345.599960976,14.4,524288.0,178255.73333333334,0.33333333333333337,250.39999999999998,93.66666666666667,0.8666666666666667
1378016011,1,2399.999729,407.99995393000006,17.0,524288.0,153439.73333333334,0.8666666666666667,257.4,100.33333333333333,1.4666666666666666
1378016311,1,2399.999729,383.99995664,16.0,524288.0,143303.73333333334,0.13333333333333333,256.2,96.93333333333334,1.0
1378016611,1,2399.999729,379.19995718200005,15.8,524288.0,151342.4,0.0,258.6,98.33333333333333,1.0666666666666667
1378016911,1,2399.999729,379.19995718200005,15.8,524288.0,160780.0,0.33333333333333337,252.0,94.66666666666667,0.8666666666666667
1378017211,1,2399.999729,374.399957724,15.6,524288.0,132818.93333333332,0.06666666666666667,255.8,100.26666666666667,1.1333333333333333
1378017511,1,2399.999729,374.399957724,15.6,524288.0,137361.86666666667,2.466666666666667,261.06666666666666,100.46666666666667,1.0
1378017811,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,144702.66666666666,0.13333333333333333,255.26666666666668,97.73333333333333,1.2
1378018111,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,129322.4,0.0,251.8,94.66666666666667,1.0
1378018411,1,2399.999729,575.99993496,24.0,524288.0,136663.46666666667,0.8666666666666667,380.8,232.4,2.6
1378018711,1,2399.999729,1257.599857996,52.4,524288.0,183149.06666666668,0.06666666666666667,681.0,549.1333333333333,3.6
1378019011,1,2399.999729,1239.9998599833334,51.66666666666667,524288.0,267385.6,9.466666666666667,715.0,575.9333333333333,3.0
1378019312,1,2399.999729,739.1999165320001,30.8,524288.0,226490.4,9.2,407.06666666666666,260.6,1.5333333333333334
1378019612,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,160430.4,0.4666666666666667,261.93333333333334,101.8,1.6666666666666667
1378019912,1,2399.999729,369.59995826600004,15.4,524288.0,121632.8,0.3333333333333333,259.06666666666666,98.26666666666667,1.0666666666666667
1378020212,1,2399.999729,379.19995718200005,15.8,524288.0,140507.46666666667,14.666666666666666,259.3333333333333,96.8,1.0666666666666667
1378020512,1,2399.999729,374.399957724,15.6,524288.0,148896.8,0.26666666666666666,249.0,95.13333333333334,1.1333333333333333
1378020812,1,2399.999729,374.399957724,15.6,524288.0,138759.73333333334,0.3333333333333333,253.2,102.46666666666667,1.2
1378021112,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,150993.6,3.7333333333333334,255.93333333333334,98.53333333333333,1.2
