Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378021412,1,2399.999729,393.599955556,16.4,524288.0,152041.33333333334,0.0,263.2,109.33333333333333,1.4
1378021712,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,165672.8,0.2,253.73333333333335,103.66666666666667,1.2666666666666666
1378022012,1,2399.999729,383.99995664,16.0,524288.0,160430.4,0.4,257.06666666666666,99.2,1.2666666666666666
1378022312,1,2399.999729,359.99995935,15.0,524288.0,149945.6,0.06666666666666667,250.46666666666667,97.73333333333333,1.2666666666666666
1378022612,1,2399.999729,407.99995393000006,17.0,524288.0,159381.6,6.733333333333333,284.26666666666665,120.2,1.6666666666666667
1378022912,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,132468.53333333333,1.8666666666666667,248.66666666666666,94.13333333333334,1.3333333333333333
1378023212,1,2399.999729,436.799950678,18.2,524288.0,123380.26666666666,0.13333333333333333,260.53333333333336,106.0,1.7333333333333334
1378023512,1,2399.999729,388.79995609799994,16.2,524288.0,130371.73333333334,0.13333333333333333,270.8666666666667,114.93333333333334,1.1333333333333333
1378023812,1,2399.999729,393.599955556,16.4,524288.0,130021.06666666667,13.8,258.0,97.46666666666667,1.2
1378024112,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,134565.33333333334,0.13333333333333333,245.8,94.2,1.1333333333333333
1378024412,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,139109.06666666668,0.13333333333333333,275.1333333333333,113.86666666666666,1.2666666666666666
1378024712,1,2399.999729,383.99995664,16.0,524288.0,144702.4,1.8666666666666667,256.40000000000003,97.66666666666667,1.1333333333333333
1378025012,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,121284.0,0.13333333333333333,254.93333333333334,100.4,1.3333333333333333
1378025312,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,109051.2,0.06666666666666667,254.20000000000002,102.33333333333333,1.0666666666666667
1378025612,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,120584.0,0.9333333333333333,257.26666666666665,98.66666666666667,1.3333333333333333
1378025912,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,111147.46666666666,0.2,251.39999999999998,99.13333333333334,1.1333333333333333
1378026212,1,2399.999729,431.99995122,18.0,524288.0,138060.53333333333,6.8,279.1333333333333,123.0,1.6
1378026512,1,2399.999729,345.599960976,14.4,524288.0,131769.33333333334,1.2666666666666666,247.20000000000002,94.13333333333334,1.2666666666666666
1378026812,1,2399.999729,527.99994038,22.0,524288.0,129671.73333333334,0.13333333333333333,260.93333333333334,105.73333333333333,1.8
1378027112,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,159032.0,0.0,257.6,105.0,1.2
1378027412,1,2399.999729,388.79995609799994,16.2,524288.0,150992.8,0.5333333333333333,256.06666666666666,96.46666666666667,1.2
1378027713,1,2399.999729,364.799958808,15.2,524288.0,126876.8,0.13333333333333333,252.06666666666666,95.0,1.2
1378028013,1,2399.999729,393.599955556,16.4,524288.0,138410.4,0.33333333333333337,259.8,103.06666666666666,1.4666666666666666
1378028313,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,127924.0,2.7333333333333334,253.39999999999998,96.93333333333334,1.2666666666666666
1378028613,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,133168.0,0.0,255.86666666666665,98.13333333333334,1.4666666666666666
1378028913,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,126875.2,0.0,253.2,98.6,1.4
1378029213,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,134216.0,0.2,254.5333333333333,97.26666666666667,1.4
1378029513,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,133865.86666666667,0.2,252.06666666666666,98.26666666666667,1.2666666666666666
1378029813,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,141905.6,6.933333333333334,287.1333333333333,123.46666666666667,1.7333333333333334
1378030113,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,162177.86666666667,1.2,252.4666666666667,97.26666666666667,1.2666666666666666
1378030413,1,2399.999729,431.99995122,18.0,524288.0,139108.26666666666,0.2,251.46666666666667,100.13333333333334,1.5333333333333334
1378030713,1,2399.999729,422.399952304,17.6,524288.0,124079.2,0.06666666666666667,260.73333333333335,105.46666666666667,1.2666666666666666
1378031013,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,135613.86666666667,0.4,255.93333333333334,97.06666666666666,1.2666666666666666
1378031313,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,126876.53333333334,0.0,252.06666666666666,96.6,1.2
1378031613,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,131069.86666666667,0.26666666666666666,258.0,101.6,1.2
1378031913,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,155886.13333333333,3.6,266.26666666666665,105.4,1.2666666666666666
1378032213,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,144702.4,0.2,260.8666666666667,100.8,1.2666666666666666
1378032513,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,122681.6,0.06666666666666667,255.93333333333334,97.8,1.2666666666666666
1378032813,1,2399.999729,393.599955556,16.4,524288.0,112895.2,0.5333333333333333,260.1333333333333,99.53333333333333,1.2666666666666666
1378033113,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,133167.46666666667,0.06666666666666667,253.06666666666666,96.4,1.2666666666666666
1378033413,1,2399.999729,1099.199875882,45.8,524288.0,154837.86666666667,268.06666666666666,459.33333333333337,130.73333333333332,15.666666666666666
1378033713,1,2399.999729,807.9999087633333,33.666666666666664,524288.0,298143.2,728.0666666666666,444.9333333333333,109.2,2.933333333333333
1378034013,1,2399.999729,523.199940922,21.8,524288.0,312473.6,779.1999999999999,426.73333333333335,116.2,2.8666666666666667
1378034313,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,331348.0,944.0666666666667,399.1333333333333,98.4,1.4666666666666666
1378034613,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,359310.4,964.2,373.0,102.66666666666667,1.9333333333333333
1378034913,1,2399.999729,951.9998925033334,39.666666666666664,524288.0,360008.8,730.4000000000001,518.3333333333333,117.46666666666667,20.2
1378035214,1,2399.999729,561.599936586,23.4,524288.0,383776.5333333333,791.6,430.5333333333333,115.06666666666666,2.066666666666667
1378035514,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,389369.3333333333,761.0666666666666,376.93333333333334,99.06666666666666,1.5333333333333334
1378035814,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,379232.8,917.4666666666667,401.1333333333333,108.2,1.6666666666666667
1378036114,1,2399.999729,460.79994796799997,19.2,524288.0,375389.3333333333,909.7333333333335,368.1333333333333,96.8,1.5333333333333334
1378036414,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,349174.4,76.46666666666667,290.3333333333333,102.13333333333334,3.6
1378036714,1,2399.999729,398.39995501400006,16.6,524288.0,277870.6666666667,0.9333333333333333,252.26666666666665,98.46666666666667,1.4
1378037014,1,2399.999729,465.59994742599997,19.4,524288.0,229635.2,9.0,283.0,121.66666666666667,1.6666666666666667
1378037314,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,242568.26666666666,8.466666666666667,256.8666666666667,98.93333333333334,1.3333333333333333
1378037614,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,235927.2,0.4666666666666667,262.6,107.53333333333333,1.7333333333333334
1378037914,1,2399.999729,412.799953388,17.2,524288.0,225091.73333333334,0.2,261.2,105.06666666666666,1.2666666666666666
1378038214,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,195033.06666666668,15.733333333333333,258.4666666666667,99.8,1.3333333333333333
1378038514,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,168469.6,0.2,260.1333333333333,104.0,1.1333333333333333
1378038814,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,177207.2,0.13333333333333333,266.8666666666667,112.93333333333334,1.4
1378039114,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,177905.6,4.2,252.2,102.86666666666666,1.3333333333333333
1378039414,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,161477.6,0.2,249.26666666666665,98.33333333333333,1.3333333333333333
1378039714,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,153089.6,0.13333333333333333,246.13333333333333,96.46666666666667,1.3333333333333333
1378040014,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,160430.4,0.4,261.06666666666666,102.0,1.4
1378040314,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,157284.8,0.13333333333333333,255.06666666666666,96.33333333333333,1.3333333333333333
1378040614,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,152740.8,8.733333333333333,285.40000000000003,121.66666666666667,1.6666666666666667
1378040914,1,2399.999729,388.79995609799994,16.2,524288.0,159381.6,1.6666666666666667,263.1333333333333,107.0,1.4
1378041214,1,2399.999729,388.79995609799994,16.2,524288.0,133866.93333333332,0.06666666666666667,249.53333333333336,100.0,1.6666666666666667
1378041514,1,2399.999729,667.1999246620002,27.8,524288.0,145050.93333333332,0.13333333333333333,323.6666666666667,152.66666666666666,2.8
1378041814,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,196781.06666666668,0.7333333333333334,357.06666666666666,202.86666666666667,1.4666666666666666
1378042114,1,2399.999729,905.5998977426668,37.733333333333334,524288.0,184198.13333333333,0.26666666666666666,396.2,254.2,1.4
1378042414,1,2399.999729,886.3998999106668,36.93333333333334,524288.0,185945.06666666668,0.4,390.3333333333333,244.0,1.4
1378042715,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,164624.26666666666,3.7333333333333334,353.66666666666663,202.86666666666667,1.2666666666666666
1378043015,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,163226.4,0.2,246.66666666666669,96.46666666666667,1.2666666666666666
1378043315,1,2399.999729,431.99995122,18.0,524288.0,142254.93333333332,0.4666666666666667,257.73333333333335,109.13333333333334,1.2
1378043615,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,130372.0,0.9333333333333333,258.2,99.86666666666666,1.1333333333333333
1378043915,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,125827.2,0.2,254.39999999999998,95.6,1.1333333333333333
1378044215,1,2399.999729,1094.399876424,45.6,524288.0,154837.86666666667,301.9333333333333,474.06666666666666,155.4,16.0
1378044515,1,2399.999729,1651.199813552,68.8,524288.0,382728.8,2098.7333333333336,575.2666666666667,145.8,11.533333333333333
1378044815,1,2399.999729,835.199905692,34.8,524288.0,414185.3333333333,746.8,493.4666666666667,149.2,3.8
1378045115,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,372592.8,867.7333333333333,470.0666666666667,155.26666666666668,2.466666666666667
1378045415,1,2399.999729,643.199927372,26.8,524288.0,386572.8,1057.0,459.93333333333334,150.2,1.4666666666666666
1378045715,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,397757.6,910.3333333333334,397.06666666666666,125.53333333333333,1.3333333333333333
1378046015,1,2399.999729,702.3999206873334,29.266666666666666,524288.0,385175.4666666667,821.6666666666667,506.20000000000005,153.06666666666666,1.4666666666666666
1378046315,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,380281.6,735.6666666666667,422.0,122.6,1.3333333333333333
1378046615,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,381680.26666666666,682.2,428.1333333333333,157.06666666666666,1.5333333333333334
1378046915,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,386223.73333333334,819.4666666666667,384.73333333333335,118.4,1.2666666666666666
1378047215,1,2399.999729,623.99992954,26.0,524288.0,379582.4,872.0,395.4666666666667,119.2,1.4
1378047515,1,2399.999729,1271.99985637,53.0,524288.0,384126.13333333336,419.66666666666663,629.4666666666667,202.86666666666667,26.133333333333333
1378047815,1,2399.999729,779.1999120153334,32.46666666666667,524288.0,365251.73333333334,720.8666666666667,482.0,172.33333333333334,1.8
1378048115,1,2399.999729,775.9999123766668,32.333333333333336,524288.0,372242.4,703.3333333333334,484.73333333333335,207.33333333333334,1.1333333333333333
1378048415,1,2399.999729,721.5999185193333,30.066666666666666,524288.0,380631.2,813.1333333333333,436.0,151.26666666666668,1.8
1378048715,1,2399.999729,967.9998906966667,40.333333333333336,524288.0,373290.4,839.4,432.66666666666674,190.8,1.4666666666666666
1378049015,1,2399.999729,1099.199875882,45.8,524288.0,390417.6,814.4,563.7333333333333,187.4,12.666666666666666
1378049315,1,2399.999729,686.3999224940001,28.6,524288.0,412437.86666666664,934.6666666666667,472.2,122.46666666666667,1.2
1378049615,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,387622.93333333335,684.7333333333333,391.93333333333334,130.06666666666666,1.2666666666666666
1378049915,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,358261.3333333333,864.6666666666666,402.4666666666667,111.26666666666667,1.2
1378050215,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,364553.3333333333,883.9333333333333,370.5333333333333,109.53333333333333,1.2
1378050515,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,355815.4666666667,137.0,281.0,97.0,1.8666666666666667
1378050815,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,278919.73333333334,29.666666666666664,257.8666666666667,99.0,1.2
1378051115,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,242219.46666666667,0.5333333333333333,251.86666666666667,97.06666666666666,1.2
1378051415,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,241520.26666666666,8.6,286.33333333333337,121.53333333333333,1.6666666666666667
1378051715,1,2399.999729,484.799945258,20.2,524288.0,250607.2,8.066666666666666,254.60000000000002,95.13333333333334,1.2666666666666666
1378052015,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,236976.0,1.0,254.13333333333333,99.26666666666667,1.6666666666666667
1378052315,1,2399.999729,513.599942006,21.4,524288.0,214956.0,0.4666666666666667,262.06666666666666,103.66666666666667,1.3333333333333333
1378052615,1,2399.999729,470.3999468840001,19.6,524288.0,225442.4,1.9333333333333333,262.93333333333334,102.26666666666667,1.3333333333333333
1378052915,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,195032.8,0.13333333333333333,249.39999999999998,97.6,1.3333333333333333
1378053215,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,195033.33333333334,0.5333333333333333,389.8,254.0,2.533333333333333
1378053515,1,2399.999729,1777.5997992793334,74.06666666666666,524288.0,258297.6,9.799999999999999,848.4,743.8666666666667,3.6666666666666665
1378053815,1,2399.999729,1302.3998529373334,54.26666666666667,524288.0,282414.13333333336,1.1333333333333333,625.7333333333333,502.26666666666665,2.533333333333333
1378054115,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,242219.46666666667,0.5333333333333333,326.4,176.06666666666666,1.4
1378054415,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,197479.2,27.666666666666668,246.6,99.6,1.3333333333333333
1378054715,1,2399.999729,484.799945258,20.2,524288.0,176159.2,0.4666666666666667,245.06666666666666,98.26666666666667,1.2666666666666666
1378055015,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,161828.53333333333,10.200000000000001,278.6666666666667,124.0,1.7333333333333334
1378055315,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,198178.4,7.666666666666667,250.4,96.8,1.3333333333333333
1378055615,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,144003.2,0.26666666666666666,251.66666666666666,102.93333333333334,1.6666666666666667
1378055916,1,2399.999729,441.59995013599996,18.4,524288.0,148896.0,0.3333333333333333,257.33333333333337,105.2,1.2
1378056216,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,154488.8,16.266666666666666,254.8,97.86666666666666,1.4
1378056516,1,2399.999729,422.399952304,17.6,524288.0,147846.93333333332,0.26666666666666666,247.53333333333333,94.73333333333333,1.2666666666666666
1378056816,1,2399.999729,455.99994851,19.0,524288.0,146798.93333333332,0.0,259.1333333333333,105.0,1.2666666666666666
1378057116,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,138061.33333333334,3.4000000000000004,254.26666666666668,98.93333333333334,1.3333333333333333
1378057416,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,136663.73333333334,0.13333333333333333,250.8,95.8,1.4666666666666666
1378057716,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,157633.33333333334,0.0,250.60000000000002,96.4,1.3333333333333333
1378058016,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,146448.8,0.8,259.0,99.26666666666667,1.4
1378058316,1,2399.999729,383.99995664,16.0,524288.0,162876.8,0.13333333333333333,257.06666666666666,98.8,1.2666666666666666
1378058616,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,154487.73333333334,7.066666666666666,294.8,133.4,1.7333333333333334
1378058916,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,157284.26666666666,0.8666666666666666,251.0,94.0,1.0666666666666667
1378059216,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,139809.6,0.06666666666666667,253.60000000000002,100.06666666666666,1.7333333333333334
1378059516,1,2399.999729,374.399957724,15.6,524288.0,140157.86666666667,0.2,253.26666666666665,98.66666666666667,1.2
1378059816,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,145400.8,0.4,252.33333333333334,95.73333333333333,1.2666666666666666
1378060116,1,2399.999729,388.79995609799994,16.2,524288.0,156934.66666666666,0.13333333333333333,253.8,95.8,1.2666666666666666
1378060416,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,127225.86666666667,0.3333333333333333,256.26666666666665,102.46666666666667,1.2666666666666666
1378060716,1,2399.999729,388.79995609799994,16.2,524288.0,127924.0,3.466666666666667,256.93333333333334,98.0,1.0666666666666667
1378061016,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,130370.93333333333,0.26666666666666666,256.2,96.66666666666667,1.2
1378061316,1,2399.999729,417.599952846,17.4,524288.0,134216.8,0.26666666666666666,266.1333333333333,112.86666666666666,1.2666666666666666
1378061616,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,171964.8,0.6666666666666667,274.26666666666665,116.26666666666667,1.2666666666666666
1378061916,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,147847.2,0.06666666666666667,259.2,102.46666666666667,1.0666666666666667
1378062216,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,149245.33333333334,7.133333333333333,288.2,128.0,1.5333333333333334
1378062516,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,147848.0,0.3333333333333333,261.5333333333333,105.33333333333333,1.2
1378062816,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,145750.4,0.13333333333333333,255.33333333333334,101.6,1.5333333333333334
1378063116,1,2399.999729,470.3999468840001,19.6,524288.0,134216.0,0.3333333333333333,256.0,98.2,1.2
1378063416,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,146798.4,0.2,250.26666666666665,95.6,1.4
1378063716,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,152740.8,0.06666666666666667,254.13333333333335,95.4,1.2666666666666666
1378064017,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,128972.8,0.06666666666666667,262.53333333333336,102.13333333333334,1.3333333333333333
1378064317,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,137361.6,3.3333333333333335,252.93333333333334,94.93333333333334,1.2
1378064617,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,154139.46666666667,0.13333333333333333,256.4,98.86666666666666,1.4
1378064917,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,145051.46666666667,0.13333333333333333,254.60000000000002,97.8,1.2666666666666666
1378065217,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,128973.06666666667,0.6666666666666667,257.26666666666665,97.33333333333333,1.2
1378065517,1,2399.999729,375.9999575433334,15.666666666666668,524288.0,123031.2,0.13333333333333333,254.60000000000002,98.53333333333333,1.2666666666666666
1378065817,1,2399.999729,446.3999495940001,18.6,524288.0,147498.66666666666,6.933333333333334,284.1333333333333,126.8,1.6
1378066117,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,144003.46666666667,0.5333333333333333,246.2,96.6,1.1333333333333333
1378066417,1,2399.999729,398.39995501400006,16.6,524288.0,136313.6,0.2,248.2,101.06666666666666,1.6
1378066717,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,138410.13333333333,0.2,254.73333333333332,104.93333333333334,1.2666666666666666
1378067017,1,2399.999729,412.799953388,17.2,524288.0,164275.2,13.666666666666666,250.26666666666668,102.4,1.0666666666666667
1378067317,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,140158.66666666666,0.3333333333333333,259.06666666666666,105.73333333333333,1.2666666666666666
1378067617,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,147848.0,0.39999999999999997,268.0,113.33333333333333,1.4
1378067917,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,150992.8,2.066666666666667,257.26666666666665,105.73333333333333,1.1333333333333333
1378068217,1,2399.999729,412.799953388,17.2,524288.0,150992.8,0.3333333333333333,257.1333333333333,104.33333333333333,1.2
1378068517,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,142604.8,0.06666666666666667,254.53333333333336,106.2,1.1333333333333333
1378068817,1,2399.999729,407.99995393000006,17.0,524288.0,155886.4,0.6666666666666666,261.79999999999995,107.66666666666667,1.2
1378069117,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,140508.0,0.13333333333333333,251.66666666666669,106.4,1.2
1378069417,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,149594.4,9.8,288.06666666666666,131.86666666666667,1.6666666666666667
1378069717,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,148547.2,7.533333333333333,255.66666666666666,104.2,1.8666666666666667
1378070017,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,132817.86666666667,0.7333333333333333,255.13333333333333,106.2,1.6
1378070317,1,2399.999729,407.99995393000006,17.0,524288.0,144701.33333333334,0.13333333333333333,252.93333333333334,102.53333333333333,1.0666666666666667
1378070617,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,130720.8,0.4,248.0,94.73333333333333,1.2666666666666666
1378070917,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,133167.46666666667,0.26666666666666666,253.53333333333333,97.0,1.1333333333333333
1378071217,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,126875.73333333334,0.13333333333333333,255.33333333333331,102.93333333333334,1.2666666666666666
1378071517,1,2399.999729,374.399957724,15.6,524288.0,153789.33333333334,2.2,253.0,95.66666666666667,1.1333333333333333
1378071817,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,149595.2,0.06666666666666667,246.13333333333333,95.13333333333334,1.1333333333333333
1378072118,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,139109.6,0.2,249.66666666666669,96.2,1.1333333333333333
1378072418,1,2399.999729,390.39995591733333,16.266666666666666,524288.0,149595.73333333334,0.6000000000000001,253.13333333333333,98.8,1.0666666666666667
1378072718,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,111845.86666666667,0.0,245.86666666666667,95.73333333333333,1.2
1378073018,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,142254.66666666666,11.4,275.73333333333335,134.06666666666666,1.7333333333333334
1378073318,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,162177.6,2.466666666666667,247.66666666666666,92.73333333333333,1.0666666666666667
1378073618,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,149246.4,0.4666666666666667,250.39999999999998,98.2,1.4666666666666666
1378073918,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,152041.6,0.2,252.2,99.26666666666667,1.1333333333333333
1378074218,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,139459.2,0.4,246.86666666666667,97.13333333333334,1.0666666666666667
1378074518,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,131069.33333333333,0.0,247.46666666666664,99.53333333333333,1.0666666666666667
1378074818,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,142605.6,0.2,255.13333333333333,102.0,1.0666666666666667
1378075118,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,149595.73333333334,1.9333333333333333,273.0,123.4,1.0
1378075418,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,196430.66666666666,930.3333333333333,294.1333333333333,100.13333333333334,0.9333333333333333
1378075718,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,284162.4,8.733333333333334,257.4666666666667,98.0,0.8
1378076018,1,2399.999729,427.19995176200007,17.8,524288.0,174761.6,27.6,258.8666666666667,104.93333333333334,1.2
1378076318,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,146099.2,0.2,249.46666666666667,96.86666666666666,1.1333333333333333
1378076618,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,178256.26666666666,565.6666666666667,404.1333333333333,169.2,1.6
1378076918,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,312473.6,875.4666666666667,425.66666666666663,102.2,0.9333333333333333
1378077218,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,332745.6,840.8666666666667,407.73333333333335,104.86666666666666,1.4666666666666666
1378077518,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,357562.13333333336,897.8,383.0,104.46666666666667,1.0666666666666667
1378077818,1,2399.999729,1862.3997897039999,77.6,524288.0,345678.6666666667,1833.2666666666667,331.33333333333337,99.8,0.9333333333333333
1378078118,1,2399.999729,2401.5997288193334,100.06666666666666,524288.0,369097.6,1908.5333333333335,304.6666666666667,99.0,1.0
1378078418,1,2399.999729,2331.199736768667,97.13333333333334,524288.0,294648.0,1950.2666666666667,310.93333333333334,107.2,1.0
1378078718,1,2399.999729,2300.7997402013334,95.86666666666666,524288.0,380281.3333333333,1930.6666666666665,310.26666666666665,100.93333333333334,1.0
1378079018,1,2399.999729,2387.199730445333,99.46666666666665,524288.0,332746.4,1183.0,274.26666666666665,99.53333333333333,0.9333333333333333
1378079318,1,2399.999729,2441.599724302667,101.73333333333333,524288.0,385525.06666666665,1124.1333333333332,260.6,98.4,1.0666666666666667
1378079618,1,2399.999729,2451.199723218667,102.13333333333334,524288.0,378184.5333333333,1179.9333333333334,279.26666666666665,104.06666666666666,1.2
1378079918,1,2399.999729,2526.3997147273335,105.26666666666667,524288.0,383078.13333333336,1196.1333333333332,274.53333333333336,100.93333333333334,1.1333333333333333
