Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378080218,1,2399.999729,2454.3997228573335,102.26666666666667,524288.0,388670.4,1086.5333333333333,320.0,143.2,1.4666666666666666
1378080518,1,2399.999729,2403.199728638667,100.13333333333334,524288.0,381680.0,1258.6,267.46666666666664,96.33333333333333,1.0
1378080818,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,335542.4,1895.7333333333333,315.4,98.4,1.4
1378081118,1,2399.999729,2289.599741466,95.4,524288.0,281016.8,1870.1333333333334,301.53333333333336,98.46666666666667,1.1333333333333333
1378081418,1,2399.999729,2316.7997383946667,96.53333333333335,524288.0,325056.8,2189.5333333333333,331.3333333333333,98.93333333333334,1.2666666666666666
1378081718,1,2399.999729,2321.5997378526667,96.73333333333333,524288.0,379931.73333333334,2579.9333333333334,383.73333333333335,95.93333333333334,1.1333333333333333
1378082018,1,2399.999729,2227.199748512,92.8,524288.0,414884.0,2419.9333333333334,381.6,103.73333333333333,1.2
1378082318,1,2399.999729,2369.5997324326668,98.73333333333333,524288.0,411739.2,2567.3999999999996,379.53333333333336,98.33333333333333,1.0666666666666667
1378082618,1,2399.999729,2049.5997685660004,85.4,524288.0,418030.4,1718.1333333333334,320.1333333333333,99.4,1.2
1378082918,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,298492.5333333333,2.2,251.13333333333333,100.26666666666667,1.1333333333333333
1378083218,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,181052.0,33.266666666666666,253.26666666666665,100.53333333333333,1.2666666666666666
1378083518,1,2399.999729,326.39996314399997,13.6,524288.0,163925.6,0.3333333333333333,245.73333333333335,97.2,0.8666666666666667
1378083818,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,149245.06666666668,179.33333333333334,284.0,119.8,1.8
1378084118,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,191187.73333333334,0.4666666666666667,254.73333333333335,102.4,1.0666666666666667
1378084418,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,134565.86666666667,0.26666666666666666,248.8,100.86666666666666,1.4
1378084718,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,116740.53333333334,0.2,251.13333333333333,99.73333333333333,1.0
1378085018,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,129323.46666666666,0.3333333333333333,249.8,98.6,1.1333333333333333
1378085318,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,121633.86666666667,0.06666666666666667,244.2,96.0,0.8
1378085618,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,127923.73333333334,0.26666666666666666,250.60000000000002,100.6,1.2666666666666666
1378085918,1,2399.999729,299.19996621533335,12.466666666666667,524288.0,146799.46666666667,2.933333333333333,247.2,98.73333333333333,1.1333333333333333
1378086218,1,2399.999729,292.799966938,12.2,524288.0,141905.33333333334,0.2,244.26666666666665,94.6,1.1333333333333333
1378086518,1,2399.999729,311.99996477,13.0,524288.0,140508.0,0.13333333333333333,247.66666666666666,97.33333333333333,1.0666666666666667
1378086818,1,2399.999729,383.99995664,16.0,524288.0,149945.6,0.9333333333333333,256.20000000000005,101.73333333333333,1.1333333333333333
1378087118,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,130022.4,0.06666666666666667,250.33333333333331,99.13333333333334,1.0
1378087418,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,142604.8,564.8000000000001,299.0,125.0,1.8
1378087718,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,273676.0,1.0,273.6,98.2,1.0666666666666667
1378088018,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,172314.13333333333,1.8666666666666667,292.53333333333336,103.86666666666666,1.6666666666666667
1378088319,1,2399.999729,721.5999185193333,30.066666666666666,524288.0,348125.86666666664,1247.0666666666666,482.4666666666667,117.4,1.3333333333333333
1378088619,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,322610.4,34.0,286.93333333333334,99.86666666666666,1.2
1378088919,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,230335.73333333334,1.2666666666666666,263.0,96.2,0.8666666666666667
1378089219,1,2399.999729,388.79995609799994,16.2,524288.0,173013.06666666668,0.7333333333333333,252.06666666666666,101.26666666666667,1.1333333333333333
1378089519,1,2399.999729,379.19995718200005,15.8,524288.0,170217.06666666668,4.0,251.0,98.2,1.1333333333333333
1378089819,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,175109.6,0.5333333333333333,247.26666666666665,94.86666666666666,1.1333333333333333
1378090119,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,169168.53333333333,0.13333333333333333,248.0,96.6,0.9333333333333333
1378090419,1,2399.999729,374.399957724,15.6,524288.0,151342.4,4.266666666666667,255.0,99.66666666666667,1.2
1378090719,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,147148.8,0.13333333333333333,246.93333333333334,96.26666666666667,0.9333333333333333
1378091019,1,2399.999729,407.99995393000006,17.0,524288.0,160779.46666666667,11.933333333333334,281.26666666666665,116.26666666666667,1.5333333333333334
1378091319,1,2399.999729,369.59995826600004,15.4,524288.0,176159.2,0.2,245.26666666666665,92.66666666666667,0.8666666666666667
1378091619,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,146099.2,0.06666666666666667,247.73333333333335,97.93333333333334,1.3333333333333333
1378091919,1,2399.999729,369.59995826600004,15.4,524288.0,145052.26666666666,0.2,253.06666666666666,98.06666666666666,0.9333333333333333
1378092219,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,149594.93333333332,0.13333333333333333,251.13333333333333,94.53333333333333,0.8
1378092519,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,139110.13333333333,0.06666666666666667,247.4,94.66666666666667,0.8
1378092819,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,131070.13333333333,0.0,260.06666666666666,101.93333333333334,0.8
1378093119,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,147847.2,1.9333333333333333,255.39999999999998,96.66666666666667,0.8666666666666667
1378093419,1,2399.999729,379.19995718200005,15.8,524288.0,137361.6,0.2,252.4,95.26666666666667,0.9333333333333333
1378093719,1,2399.999729,369.59995826600004,15.4,524288.0,136313.6,0.0,253.53333333333333,96.4,0.9333333333333333
1378094019,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,154837.06666666668,3.8666666666666663,256.0,97.46666666666667,0.9333333333333333
1378094319,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,153089.6,182.66666666666666,264.3333333333333,97.73333333333333,0.9333333333333333
1378094619,1,2399.999729,614.399930624,25.6,524288.0,244665.33333333334,437.0,354.8666666666667,159.0,1.9333333333333333
1378094919,1,2399.999729,523.199940922,21.8,524288.0,243618.13333333333,145.06666666666666,283.0,113.33333333333333,1.1333333333333333
1378095219,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,176159.46666666667,0.6,292.2,131.66666666666666,1.2666666666666666
1378095519,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,147847.73333333334,0.5333333333333333,275.73333333333335,120.46666666666667,0.9333333333333333
1378095819,1,2399.999729,446.3999495940001,18.6,524288.0,170216.26666666666,21.533333333333335,260.8666666666667,106.33333333333333,0.9333333333333333
1378096119,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,142254.93333333332,0.13333333333333333,254.8,96.46666666666667,1.0
1378096419,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,155886.4,0.3333333333333333,256.93333333333334,101.8,1.0666666666666667
1378096719,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,147847.46666666667,3.9333333333333336,255.0,98.53333333333333,0.9333333333333333
1378097019,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,126526.66666666667,0.13333333333333333,249.59999999999997,96.6,1.0666666666666667
1378097319,1,2399.999729,398.39995501400006,16.6,524288.0,125828.0,0.26666666666666666,249.6,97.46666666666667,1.0
1378097619,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,127575.2,0.26666666666666666,248.33333333333331,98.0,1.1333333333333333
1378097919,1,2399.999729,393.599955556,16.4,524288.0,120235.2,0.26666666666666666,242.8,95.06666666666666,0.8666666666666667
1378098219,1,2399.999729,446.3999495940001,18.6,524288.0,143303.73333333334,5.266666666666667,278.6666666666667,120.73333333333333,1.5333333333333334
1378098519,1,2399.999729,407.99995393000006,17.0,524288.0,162527.2,1.2666666666666666,247.93333333333334,94.53333333333333,0.9333333333333333
1378098819,1,2399.999729,446.3999495940001,18.6,524288.0,132118.4,0.06666666666666667,251.66666666666666,99.2,1.4666666666666666
1378099119,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,115341.6,0.13333333333333333,254.93333333333334,99.46666666666667,1.0
1378099419,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,140158.13333333333,13.8,256.3333333333333,95.33333333333333,1.0666666666666667
1378099719,1,2399.999729,412.799953388,17.2,524288.0,141205.6,0.13333333333333333,249.13333333333333,94.6,1.0
1378100019,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,136313.6,0.3333333333333333,265.73333333333335,104.46666666666667,1.2
1378100319,1,2399.999729,412.799953388,17.2,524288.0,132817.6,1.8666666666666667,255.73333333333332,96.53333333333333,1.0666666666666667
1378100619,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,164274.93333333332,0.13333333333333333,262.6,100.2,1.0
1378100920,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,135264.26666666666,0.06666666666666667,246.33333333333331,97.13333333333334,1.0
1378101220,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,125827.46666666666,0.8,257.8,99.26666666666667,0.9333333333333333
1378101520,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,143653.06666666668,0.13333333333333333,249.13333333333333,98.06666666666666,1.0
1378101820,1,2399.999729,484.799945258,20.2,524288.0,130021.06666666667,5.666666666666667,276.6,121.0,1.4666666666666666
1378102120,1,2399.999729,417.599952846,17.4,524288.0,140857.06666666668,1.2,248.53333333333333,97.46666666666667,1.0666666666666667
1378102420,1,2399.999729,441.59995013599996,18.4,524288.0,152391.2,0.0,259.0,101.0,1.5333333333333334
1378102720,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,126177.06666666667,0.13333333333333333,253.8,100.33333333333333,1.0666666666666667
1378103020,1,2399.999729,431.99995122,18.0,524288.0,146449.33333333334,0.4666666666666667,265.1333333333333,99.86666666666666,1.0
1378103320,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,133517.06666666668,0.06666666666666667,259.66666666666663,97.86666666666666,1.1333333333333333
1378103620,1,2399.999729,446.3999495940001,18.6,524288.0,135963.2,0.3333333333333333,280.8,114.2,1.2666666666666666
1378103920,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,141557.06666666668,2.2,265.3333333333333,101.13333333333334,1.2
1378104220,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,143654.13333333333,0.2,259.4666666666667,100.26666666666667,1.0666666666666667
1378104520,1,2399.999729,465.59994742599997,19.4,524288.0,136313.33333333334,0.06666666666666667,249.39999999999998,97.53333333333333,1.0
1378104820,1,2399.999729,815.9999078600001,34.0,524288.0,155537.06666666668,0.4666666666666667,462.8,329.53333333333336,2.6666666666666665
1378105120,1,2399.999729,1457.5998354126668,60.73333333333333,524288.0,244316.53333333333,0.2,788.7333333333333,666.4,3.4
1378105420,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,272627.2,252.2,535.1333333333333,365.8,3.0
1378105720,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,225441.6,9.4,311.1333333333333,146.93333333333334,1.3333333333333333
1378106020,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,162877.33333333334,1.0666666666666667,261.26666666666665,106.4,1.6
1378106320,1,2399.999729,412.799953388,17.2,524288.0,153439.73333333334,0.6666666666666666,266.4,108.2,1.2
1378106620,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,149244.8,14.333333333333332,264.5333333333333,107.86666666666666,1.1333333333333333
1378106920,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,146100.26666666666,0.13333333333333333,259.2,99.86666666666666,1.1333333333333333
1378107220,1,2399.999729,455.99994851,19.0,524288.0,135964.0,0.26666666666666666,266.46666666666664,109.53333333333333,1.4
1378107520,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,148896.8,3.2,258.5333333333333,101.53333333333333,1.2
1378107820,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,144353.06666666668,0.26666666666666666,263.2,108.8,1.0666666666666667
1378108120,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,126876.26666666666,0.2,259.1333333333333,100.13333333333334,1.0
1378108420,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,155536.53333333333,0.9333333333333333,262.73333333333335,103.46666666666667,1.2
1378108720,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,150293.86666666667,0.2,261.73333333333335,101.4,1.1333333333333333
1378109020,1,2399.999729,694.3999215906666,28.933333333333334,524288.0,214956.26666666666,156.53333333333336,380.93333333333334,223.86666666666667,2.933333333333333
1378109320,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,189440.26666666666,2.2,285.6,126.13333333333334,1.2666666666666666
1378109620,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,150294.66666666666,0.3333333333333333,259.1333333333333,106.26666666666667,1.6666666666666667
1378109921,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,137712.0,0.2,256.93333333333334,100.93333333333334,1.2
1378110221,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,141556.0,13.933333333333334,261.93333333333334,100.4,1.1333333333333333
1378110521,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,131069.6,0.06666666666666667,258.06666666666666,99.46666666666667,1.3333333333333333
1378110820,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,122680.8,0.06666666666666667,261.73333333333335,103.6,1.4
1378111120,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,126176.53333333334,1.9333333333333333,263.6666666666667,100.86666666666666,1.2666666666666666
1378111420,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,137361.6,0.06666666666666667,283.6666666666667,123.26666666666667,1.2666666666666666
1378111720,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,126876.0,0.13333333333333333,266.06666666666666,103.26666666666667,1.2
1378112020,1,2399.999729,427.19995176200007,17.8,524288.0,147847.2,0.5333333333333333,268.53333333333336,102.2,1.3333333333333333
1378112320,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,132119.2,0.06666666666666667,263.8666666666667,100.4,1.2
1378112621,1,2399.999729,470.3999468840001,19.6,524288.0,206568.0,176.0,297.46666666666664,123.13333333333334,1.8666666666666667
1378112921,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,192936.53333333333,1.4666666666666666,275.26666666666665,112.26666666666667,1.0666666666666667
1378113221,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,143653.6,0.2,257.5333333333333,101.86666666666666,1.6666666666666667
1378113521,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,138410.93333333332,0.3333333333333333,262.4,103.2,1.2
1378113821,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,162876.53333333333,0.6666666666666667,263.4666666666667,101.6,0.9333333333333333
1378114121,1,2399.999729,393.599955556,16.4,524288.0,131070.66666666667,0.06666666666666667,256.5333333333333,98.8,1.3333333333333333
1378114421,1,2399.999729,441.59995013599996,18.4,524288.0,130371.2,0.2,265.33333333333337,108.06666666666666,1.5333333333333334
1378114721,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,136312.53333333333,2.1333333333333333,259.26666666666665,99.86666666666666,1.2
1378115021,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,135264.26666666666,0.06666666666666667,258.06666666666666,100.46666666666667,1.2666666666666666
1378115321,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,126176.26666666666,0.2,259.93333333333334,100.13333333333334,1.2666666666666666
1378115621,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,140157.6,0.6666666666666666,290.4666666666667,130.4,1.2
1378115921,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,169169.33333333334,0.13333333333333333,261.73333333333335,100.66666666666667,1.2666666666666666
1378116221,1,2399.999729,499.19994363200004,20.8,524288.0,218800.8,152.86666666666667,295.6,123.73333333333333,1.7333333333333334
1378116521,1,2399.999729,417.599952846,17.4,524288.0,193285.33333333334,1.6,263.46666666666664,108.73333333333333,1.2666666666666666
1378116821,1,2399.999729,417.599952846,17.4,524288.0,132818.4,0.13333333333333333,255.93333333333334,101.86666666666666,1.8
1378117121,1,2399.999729,503.99994309,21.0,524288.0,137362.66666666666,0.3333333333333333,256.93333333333334,102.4,1.4666666666666666
1378117421,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,136313.6,0.8666666666666667,262.1333333333333,103.33333333333333,1.2
1378117721,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,130020.8,0.06666666666666667,255.06666666666666,98.86666666666666,1.3333333333333333
1378118021,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,118488.0,0.13333333333333333,258.66666666666663,102.13333333333334,1.4666666666666666
1378118321,1,2399.999729,412.799953388,17.2,524288.0,125827.2,2.0,269.8666666666667,108.4,1.3333333333333333
1378118621,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,123729.6,0.2,258.4,100.6,1.4666666666666666
1378118921,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,129672.53333333334,0.13333333333333333,259.4,101.06666666666666,1.4666666666666666
1378119221,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,148546.4,0.33333333333333337,261.46666666666664,101.53333333333333,1.2666666666666666
1378119521,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,142604.0,0.06666666666666667,261.6,100.4,1.2666666666666666
1378119821,1,2399.999729,1118.399873714,46.6,524288.0,221597.33333333334,393.7333333333333,480.8666666666667,134.2,16.933333333333334
1378120121,1,2399.999729,711.9999196033333,29.666666666666664,524288.0,317367.4666666667,757.0666666666666,436.26666666666665,102.53333333333333,2.2
1378120421,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,333444.5333333333,861.6666666666666,434.5333333333333,123.8,3.533333333333333
1378120721,1,2399.999729,623.99992954,26.0,524288.0,361406.6666666667,957.2,425.4666666666667,131.0,1.3333333333333333
1378121021,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,373640.0,1014.6666666666666,438.8666666666667,104.0,11.066666666666666
1378121321,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,375038.4,755.4000000000001,490.73333333333335,108.8,10.533333333333333
1378121622,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,388670.4,741.0666666666666,415.6,107.86666666666666,1.8666666666666667
1378121922,1,2399.999729,542.399938754,22.6,524288.0,365950.4,664.5999999999999,365.5333333333333,105.0,1.8666666666666667
1378122222,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,360708.0,798.5333333333334,373.79999999999995,101.46666666666667,1.8
1378122522,1,2399.999729,499.19994363200004,20.8,524288.0,365951.2,774.1999999999999,358.6,100.66666666666667,1.6666666666666667
1378122822,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,346028.0,170.26666666666665,309.8,105.46666666666667,3.6666666666666665
1378123122,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,270530.4,1.2666666666666666,266.26666666666665,102.33333333333333,1.4
1378123422,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,282414.13333333336,252.33333333333331,304.2,135.66666666666666,1.8
1378123722,1,2399.999729,388.79995609799994,16.2,524288.0,266685.6,8.4,261.26666666666665,102.53333333333333,1.7333333333333334
1378124022,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,214956.26666666666,1.6,264.66666666666663,110.93333333333334,2.066666666666667
1378124322,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,257249.6,18.6,270.4666666666667,105.13333333333334,1.4
1378124622,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,206567.2,15.866666666666665,268.4666666666667,104.8,1.3333333333333333
1378124922,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,174061.86666666667,0.6666666666666666,275.46666666666664,110.53333333333333,1.3333333333333333
1378125222,1,2399.999729,417.599952846,17.4,524288.0,188741.86666666667,0.39999999999999997,279.26666666666665,116.6,1.6666666666666667
1378125522,1,2399.999729,427.19995176200007,17.8,524288.0,186644.8,4.133333333333334,280.6,113.33333333333333,1.5333333333333334
1378125822,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,151691.46666666667,0.13333333333333333,271.73333333333335,110.13333333333334,1.6666666666666667
1378126122,1,2399.999729,403.199954472,16.8,524288.0,159730.93333333332,0.2,265.59999999999997,105.13333333333334,1.4
1378126422,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,161479.46666666667,0.3333333333333333,275.3333333333333,108.66666666666667,1.4666666666666666
1378126722,1,2399.999729,417.599952846,17.4,524288.0,156934.66666666666,0.4666666666666667,266.73333333333335,104.53333333333333,1.3333333333333333
1378127022,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,162876.53333333333,6.666666666666667,295.26666666666665,130.33333333333334,1.8
1378127322,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,174411.46666666667,1.1333333333333333,264.26666666666665,105.8,1.4
1378127622,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,141905.33333333334,0.3333333333333333,259.2,103.53333333333333,1.9333333333333333
1378127922,1,2399.999729,787.199911112,32.8,524288.0,210063.2,118.86666666666667,353.6666666666667,160.4,3.066666666666667
1378128222,1,2399.999729,839.99990515,35.0,524288.0,189440.53333333333,0.6,367.4,221.66666666666666,1.8666666666666667
1378128522,1,2399.999729,913.5998968393333,38.06666666666666,524288.0,171964.8,0.6000000000000001,405.59999999999997,263.93333333333334,1.5333333333333334
1378128822,1,2399.999729,870.3999017173334,36.266666666666666,524288.0,189790.4,0.6666666666666666,386.2,239.13333333333333,2.0
1378129122,1,2399.999729,769.5999130993332,32.06666666666666,524288.0,171964.8,4.333333333333333,354.46666666666664,204.66666666666666,1.7333333333333334
1378129422,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,166721.6,0.5333333333333333,253.20000000000002,102.66666666666667,1.5333333333333334
1378129722,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,143303.46666666667,0.6,287.6666666666667,139.26666666666668,1.3333333333333333
1378130022,1,2399.999729,417.599952846,17.4,524288.0,165673.6,20.866666666666664,257.06666666666666,99.66666666666667,1.3333333333333333
1378130322,1,2399.999729,412.799953388,17.2,524288.0,140157.86666666667,0.2,260.06666666666666,106.53333333333333,1.3333333333333333
1378130622,1,2399.999729,1329.599849866,55.4,524288.0,192936.0,362.0,526.2666666666667,196.13333333333333,15.8
1378130922,1,2399.999729,1655.9998130100003,69.0,524288.0,408942.13333333336,2040.4666666666667,643.9333333333334,169.86666666666667,13.6
1378131222,1,2399.999729,798.3999098473333,33.266666666666666,524288.0,406846.13333333336,777.6666666666666,460.4,139.26666666666668,3.4
1378131522,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,408243.73333333334,1012.4000000000001,456.06666666666666,154.86666666666667,2.0
1378131822,1,2399.999729,647.99992683,27.0,524288.0,409991.2,943.8,448.4666666666667,147.73333333333332,1.6666666666666667
1378132122,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,398456.8,905.8,399.79999999999995,123.66666666666667,1.7333333333333334
1378132422,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,404748.8,778.9333333333334,489.93333333333334,159.4,1.7333333333333334
1378132722,1,2399.999729,683.1999228553333,28.466666666666665,524288.0,383777.6,820.3999999999999,450.6,132.73333333333332,1.6666666666666667
1378133023,1,2399.999729,729.599917616,30.4,524288.0,384476.5333333333,755.4666666666666,448.1333333333333,167.86666666666667,1.6
1378133323,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,382728.26666666666,896.9333333333333,411.59999999999997,121.26666666666667,1.3333333333333333
1378133623,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,386222.93333333335,843.1333333333333,388.06666666666666,123.46666666666667,1.7333333333333334
1378133923,1,2399.999729,1358.399846614,56.6,524288.0,358261.06666666665,430.33333333333337,665.9333333333334,212.8,25.333333333333332
1378134223,1,2399.999729,772.7999127380001,32.2,524288.0,368747.4666666667,860.4000000000001,507.4666666666667,167.0,1.6
1378134523,1,2399.999729,823.9999069566668,34.333333333333336,524288.0,379582.93333333335,754.0000000000001,471.4666666666667,198.93333333333334,1.2
1378134823,1,2399.999729,772.7999127380001,32.2,524288.0,358611.2,849.0,464.26666666666665,176.06666666666666,1.8
1378135123,1,2399.999729,961.5998914193333,40.06666666666666,524288.0,379582.93333333335,893.8,460.73333333333335,187.0,1.4
1378135423,1,2399.999729,1145.5998706426667,47.73333333333333,524288.0,382728.8,759.4666666666667,588.3333333333333,187.26666666666668,12.8
1378135723,1,2399.999729,590.3999333340001,24.6,524288.0,369097.6,868.5999999999999,449.26666666666665,116.93333333333334,1.2666666666666666
1378136023,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,380632.0,783.0000000000001,411.06666666666666,131.8,1.3333333333333333
1378136323,1,2399.999729,571.1999355020001,23.8,524288.0,383776.8,930.5333333333333,389.06666666666666,116.93333333333334,1.2666666666666666
1378136623,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,400553.6,658.4666666666667,393.8666666666667,150.06666666666666,1.8
1378136923,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,364203.73333333334,2.4,308.6666666666667,152.26666666666668,1.2666666666666666
1378137223,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,274376.26666666666,29.666666666666664,263.33333333333337,107.53333333333333,1.1333333333333333
1378137523,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,230684.0,0.7999999999999999,254.06666666666666,99.0,1.0666666666666667
1378137823,1,2399.999729,508.79994254800005,21.2,524288.0,224044.0,9.133333333333335,287.26666666666665,127.13333333333334,1.7333333333333334
1378138123,1,2399.999729,412.799953388,17.2,524288.0,229636.26666666666,7.8,246.53333333333333,96.46666666666667,1.2666666666666666
