Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378138423,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,213209.33333333334,0.5333333333333333,249.4,101.73333333333333,1.7333333333333334
1378138723,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,202372.53333333333,0.4,260.1333333333333,107.13333333333334,1.2666666666666666
1378139023,1,2399.999729,407.99995393000006,17.0,524288.0,212858.93333333332,2.466666666666667,253.33333333333331,97.66666666666667,1.3333333333333333
1378139323,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,188391.46666666667,0.2,250.26666666666665,95.8,1.3333333333333333
1378139623,1,2399.999729,710.3999197840001,29.6,524288.0,181052.26666666666,0.6,426.93333333333334,288.3333333333333,2.7333333333333334
1378139923,1,2399.999729,1862.3997897039999,77.6,524288.0,268433.6,5.266666666666667,859.2,757.6666666666666,3.6
1378140223,1,2399.999729,1249.5998588993334,52.06666666666667,524288.0,257947.2,1.0666666666666667,581.8000000000001,459.93333333333334,2.4
1378140523,1,2399.999729,590.3999333340001,24.6,524288.0,213208.53333333333,1.2,308.46666666666664,158.13333333333333,1.5333333333333334
1378140824,1,2399.999729,398.39995501400006,16.6,524288.0,169866.93333333332,26.2,255.86666666666667,99.2,1.4
1378141124,1,2399.999729,379.19995718200005,15.8,524288.0,154837.86666666667,0.7999999999999999,259.4,99.26666666666667,1.2
1378141424,1,2399.999729,460.79994796799997,19.2,524288.0,177556.26666666666,10.866666666666667,288.26666666666665,124.53333333333333,1.6666666666666667
1378141724,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,163575.46666666667,7.733333333333333,256.5333333333333,98.0,1.3333333333333333
1378142024,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,138760.26666666666,1.1333333333333333,254.33333333333331,97.13333333333334,1.7333333333333334
1378142324,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,148197.06666666668,0.26666666666666666,265.1333333333333,105.46666666666667,1.3333333333333333
1378142624,1,2399.999729,393.599955556,16.4,524288.0,169168.8,13.133333333333333,258.8666666666667,97.93333333333334,1.4
1378142924,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,149944.26666666666,0.2,248.0,95.53333333333333,1.2
1378143224,1,2399.999729,417.599952846,17.4,524288.0,143303.73333333334,0.4666666666666667,259.6,112.06666666666666,1.4666666666666666
1378143524,1,2399.999729,393.599955556,16.4,524288.0,164973.86666666667,3.4,260.8666666666667,102.06666666666666,1.4
1378143824,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,152042.13333333333,0.2,246.33333333333334,98.73333333333333,1.4
1378144124,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,145750.4,0.13333333333333333,250.2,98.73333333333333,1.3333333333333333
1378144424,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,132468.8,0.7333333333333333,251.60000000000002,100.4,1.4
1378144724,1,2399.999729,379.19995718200005,15.8,524288.0,130720.8,0.0,250.73333333333335,98.46666666666667,1.1333333333333333
1378145024,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,142255.2,7.266666666666667,285.79999999999995,128.53333333333333,1.8
1378145324,1,2399.999729,374.399957724,15.6,524288.0,152041.6,0.4666666666666667,247.46666666666667,96.66666666666667,1.2666666666666666
1378145624,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,138411.2,0.33333333333333337,245.26666666666665,98.53333333333333,1.6
1378145924,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,118488.0,0.3333333333333333,252.86666666666667,100.66666666666667,1.4
1378146224,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,132119.2,0.2,257.6666666666667,99.13333333333334,1.4
1378146524,1,2399.999729,364.799958808,15.2,524288.0,118487.2,0.0,253.0,96.33333333333333,1.2666666666666666
1378146824,1,2399.999729,417.599952846,17.4,524288.0,141556.8,0.3333333333333333,263.8666666666667,105.8,1.2
1378147124,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,149594.66666666666,2.8666666666666667,255.59999999999997,99.66666666666667,1.2
1378147424,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,154138.13333333333,0.06666666666666667,249.33333333333334,97.93333333333334,1.2666666666666666
1378147724,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,140157.86666666667,0.2,263.2,113.06666666666666,1.4
1378148024,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,275772.5333333333,932.2,311.33333333333337,114.86666666666666,1.2
1378148324,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,253753.33333333334,3.7333333333333334,252.8,102.66666666666667,1.2
1378148624,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,170566.66666666666,17.933333333333334,288.8666666666667,134.4,1.7333333333333334
1378148924,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,160429.6,6.8,260.6,105.33333333333333,1.2666666666666666
1378149224,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,140507.46666666667,0.4666666666666667,255.46666666666664,100.2,1.8
1378149524,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,148896.8,0.4,256.4,103.66666666666667,1.3333333333333333
1378149824,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,163576.53333333333,18.4,257.6,103.6,1.4666666666666666
1378150124,1,2399.999729,379.19995718200005,15.8,524288.0,148196.8,0.2,251.06666666666666,98.8,1.3333333333333333
1378150424,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,147148.53333333333,0.3333333333333333,255.2,105.06666666666666,1.3333333333333333
1378150724,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,158333.06666666668,2.1333333333333333,251.39999999999998,99.2,1.1333333333333333
1378151024,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,136663.2,0.33333333333333337,247.86666666666667,97.26666666666667,1.4
1378151324,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,133168.0,0.13333333333333333,246.0,97.73333333333333,1.2666666666666666
1378151624,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,160779.73333333334,4.733333333333333,252.6,99.2,1.3333333333333333
1378151924,1,2399.999729,364.799958808,15.2,524288.0,142953.86666666667,0.13333333333333333,241.73333333333335,96.6,1.3333333333333333
1378152224,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,141906.13333333333,6.066666666666667,287.2,126.26666666666667,1.6
1378152525,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,149945.06666666668,1.0666666666666667,256.93333333333334,98.86666666666666,1.2666666666666666
1378152825,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,130371.2,0.3333333333333333,259.3333333333333,105.2,1.6666666666666667
1378153125,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,158333.6,0.06666666666666667,268.93333333333334,114.86666666666666,1.4
1378153425,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,160430.4,13.2,271.06666666666666,116.46666666666667,1.2666666666666666
1378153725,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,145750.4,0.0,263.8666666666667,106.33333333333333,1.3333333333333333
1378154025,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,160430.4,0.3333333333333333,269.1333333333333,113.53333333333333,1.5333333333333334
1378154325,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,157284.0,2.0,267.6,108.06666666666666,1.4
1378154625,1,2399.999729,407.99995393000006,17.0,524288.0,154140.0,0.26666666666666666,261.4666666666667,107.8,1.5333333333333334
1378154925,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,168469.06666666668,0.3333333333333333,263.1333333333333,105.13333333333334,1.2
1378155225,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,150993.33333333334,0.6666666666666667,263.3333333333333,109.46666666666667,1.1333333333333333
1378155525,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,148896.26666666666,0.2,264.33333333333337,108.06666666666666,1.2
1378155825,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,151342.93333333332,6.266666666666667,290.0,129.33333333333334,1.6666666666666667
1378156125,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,157984.0,0.6000000000000001,259.73333333333335,100.06666666666666,0.9333333333333333
1378156425,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,135614.66666666666,0.06666666666666667,258.6,103.26666666666667,1.6
1378156725,1,2399.999729,388.79995609799994,16.2,524288.0,118486.93333333333,0.06666666666666667,266.26666666666665,105.53333333333333,1.2
1378157025,1,2399.999729,371.1999580853333,15.466666666666667,524288.0,136312.8,0.4666666666666667,258.0,100.73333333333333,1.2
1378157325,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,119535.46666666666,0.06666666666666667,259.93333333333334,96.6,1.2666666666666666
1378157625,1,2399.999729,374.399957724,15.6,524288.0,136662.66666666666,0.4666666666666667,258.8666666666667,103.0,1.2666666666666666
1378157925,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,141905.33333333334,2.0,260.6,96.8,1.2
1378158225,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,121982.4,0.3333333333333333,251.86666666666667,97.46666666666667,1.0666666666666667
1378158525,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,141206.66666666666,0.0,251.33333333333331,97.53333333333333,1.0
1378158825,1,2399.999729,451.199949052,18.8,524288.0,146798.4,0.5333333333333333,259.8,101.0,1.2666666666666666
1378159125,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,140158.93333333332,0.3333333333333333,259.8666666666667,98.53333333333333,1.0
1378159425,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,173012.8,14.8,313.0,154.8,1.7333333333333334
1378159725,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,200276.0,1.6666666666666665,286.2,99.2,1.0666666666666667
1378160025,1,2399.999729,340.799961518,14.2,524288.0,148896.8,1.2666666666666666,270.2,93.93333333333334,1.4666666666666666
1378160325,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,138410.4,0.2,274.66666666666663,95.0,1.0666666666666667
1378160625,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,146799.2,0.5333333333333333,275.53333333333336,99.33333333333333,1.0666666666666667
1378160925,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,125826.4,0.2,283.0,112.13333333333334,1.1333333333333333
1378161225,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,164624.0,0.13333333333333333,279.93333333333334,105.13333333333334,1.1333333333333333
1378161525,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,142604.8,2.2666666666666666,282.33333333333337,110.46666666666667,1.0666666666666667
1378161825,1,2399.999729,369.59995826600004,15.4,524288.0,126177.06666666667,0.0,266.4666666666667,96.53333333333333,1.0666666666666667
1378162125,1,2399.999729,374.399957724,15.6,524288.0,125827.2,0.0,265.73333333333335,98.06666666666666,0.9333333333333333
1378162425,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,135264.8,0.5333333333333333,268.8666666666667,96.06666666666666,0.9333333333333333
1378162725,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,145050.93333333332,0.06666666666666667,271.2,94.0,1.0
1378163025,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,189441.06666666668,655.2666666666665,414.1333333333333,145.06666666666666,1.5333333333333334
1378163325,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,267386.4,979.0666666666666,489.8,110.73333333333333,1.1333333333333333
1378163625,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,369446.4,990.7333333333332,457.73333333333335,115.8,1.4666666666666666
1378163926,1,2399.999729,843.1999047886668,35.13333333333333,524288.0,371193.6,1354.2,400.4666666666667,99.46666666666667,1.0
1378164226,1,2399.999729,2507.199716895333,104.46666666666665,524288.0,370145.06666666665,2043.4,328.1333333333333,101.4,1.0666666666666667
1378164526,1,2399.999729,2535.999713643333,105.66666666666666,524288.0,322610.6666666667,2130.933333333333,336.46666666666664,96.86666666666666,1.0
1378164826,1,2399.999729,2484.7997194246673,103.53333333333335,524288.0,355465.3333333333,2141.0666666666666,340.8,104.86666666666666,1.0
1378165126,1,2399.999729,2486.3997192439997,103.6,524288.0,338338.6666666667,1391.4666666666667,318.26666666666665,100.13333333333334,1.0
1378165426,1,2399.999729,2615.99970461,109.0,524288.0,373291.4666666667,1223.6000000000001,279.93333333333334,99.0,1.0
1378165726,1,2399.999729,1975.9997768766668,82.33333333333334,524288.0,380980.26666666666,849.2666666666667,272.0,97.33333333333333,1.2
1378166026,1,2399.999729,2441.599724302667,101.73333333333333,524288.0,351620.26666666666,1225.2666666666667,287.4666666666667,98.46666666666667,1.0
1378166326,1,2399.999729,2643.199701538667,110.13333333333334,524288.0,397408.5333333333,1243.1333333333332,275.66666666666663,97.53333333333333,0.9333333333333333
1378166626,1,2399.999729,2660.799699551333,110.86666666666666,524288.0,408942.4,1294.6000000000001,360.93333333333334,154.26666666666668,1.5333333333333334
1378166926,1,2399.999729,2391.9997299033334,99.66666666666666,524288.0,353367.2,2002.9333333333334,407.3333333333333,137.13333333333333,0.9333333333333333
1378167226,1,2399.999729,2495.99971816,104.0,524288.0,304086.4,2095.866666666667,327.8,96.8,1.3333333333333333
1378167526,1,2399.999729,2587.1997078619997,107.8,524288.0,327152.8,2585.933333333334,366.6,96.6,1.0666666666666667
1378167826,1,2399.999729,2475.199720508667,103.13333333333334,524288.0,398457.6,2840.8,416.33333333333337,98.06666666666666,0.9333333333333333
1378168126,1,2399.999729,2633.599702622667,109.73333333333333,524288.0,401602.4,2884.0,409.46666666666664,94.2,0.8666666666666667
1378168426,1,2399.999729,2563.199710572,106.8,524288.0,429913.6,2658.4666666666667,408.93333333333334,105.06666666666666,1.0666666666666667
1378168726,1,2399.999729,959.9998916,40.0,524288.0,375388.0,475.6666666666667,291.5333333333333,96.6,0.9333333333333333
1378169026,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,224044.0,1.6,263.93333333333334,95.2,1.0
1378169326,1,2399.999729,311.99996477,13.0,524288.0,154487.73333333334,0.6666666666666666,268.0,96.2,1.0
1378169627,1,2399.999729,321.599963686,13.4,524288.0,163227.46666666667,23.133333333333333,278.0,99.26666666666667,0.8666666666666667
1378169927,1,2399.999729,323.19996350533336,13.466666666666667,524288.0,134565.33333333334,0.26666666666666666,270.06666666666666,97.0,1.0
1378170227,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,135613.86666666667,9.866666666666667,303.6666666666667,123.2,1.4
1378170527,1,2399.999729,321.599963686,13.4,524288.0,141207.2,0.4,275.0,98.26666666666667,1.1333333333333333
1378170827,1,2399.999729,326.39996314399997,13.6,524288.0,142604.53333333333,0.06666666666666667,271.06666666666666,97.6,1.4
1378171127,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,123730.4,0.06666666666666667,278.73333333333335,100.53333333333333,1.2
1378171427,1,2399.999729,335.99996206000003,14.0,524288.0,142603.73333333334,0.0,281.4666666666667,101.46666666666667,1.2
1378171727,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,139109.86666666667,0.06666666666666667,274.73333333333335,97.06666666666666,1.0
1378172027,1,2399.999729,337.59996187933336,14.066666666666668,524288.0,139458.93333333332,0.4,277.33333333333337,102.06666666666666,1.3333333333333333
1378172327,1,2399.999729,323.19996350533336,13.466666666666667,524288.0,131769.86666666667,3.7333333333333334,277.06666666666666,96.93333333333334,1.0
1378172627,1,2399.999729,318.39996404733336,13.266666666666667,524288.0,130022.13333333333,0.0,265.79999999999995,94.93333333333334,1.0666666666666667
1378172927,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,133166.93333333332,0.2,269.2,98.46666666666667,1.1333333333333333
1378173227,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,151342.66666666666,1.0666666666666667,276.4666666666667,97.93333333333334,1.0
1378173527,1,2399.999729,327.99996296333336,13.666666666666668,524288.0,137712.0,0.26666666666666666,270.2,96.86666666666666,1.1333333333333333
1378173827,1,2399.999729,662.399925204,27.6,524288.0,181053.06666666668,751.3333333333334,367.06666666666666,125.26666666666667,2.1333333333333333
1378174127,1,2399.999729,830.3999062340001,34.6,524288.0,284512.26666666666,9.0,393.2666666666667,95.26666666666667,1.3333333333333333
1378174427,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,189790.4,374.20000000000005,296.4666666666667,99.06666666666666,1.4666666666666666
1378174727,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,246762.66666666666,368.3333333333333,362.93333333333334,100.46666666666667,1.8666666666666667
1378175027,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,243617.06666666668,880.8666666666667,465.8666666666667,114.86666666666666,1.4666666666666666
1378175327,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,374340.0,6.933333333333334,287.6666666666667,96.46666666666667,1.0
1378175627,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,243268.0,2.066666666666667,276.46666666666664,102.93333333333334,1.1333333333333333
1378175927,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,200276.0,9.866666666666667,275.26666666666665,97.6,0.9333333333333333
1378176227,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,174061.6,0.3333333333333333,267.6,97.6,1.3333333333333333
1378176527,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,170916.0,0.5333333333333333,266.0,96.53333333333333,1.0
1378176827,1,2399.999729,311.99996477,13.0,524288.0,183499.2,19.666666666666668,275.0,98.46666666666667,0.8666666666666667
1378177127,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,156585.6,0.2,263.46666666666664,94.26666666666667,0.9333333333333333
1378177427,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,184896.8,15.066666666666666,303.06666666666666,118.33333333333333,1.4
1378177727,1,2399.999729,294.39996675733335,12.266666666666667,524288.0,189790.4,0.4,259.0,92.66666666666667,1.0
1378178027,1,2399.999729,307.199965312,12.8,524288.0,160780.0,1.0666666666666667,259.93333333333334,94.66666666666667,1.4
1378178327,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,149245.6,0.06666666666666667,255.13333333333333,95.26666666666667,1.0666666666666667
1378178627,1,2399.999729,316.79996422799996,13.2,524288.0,157634.13333333333,1.2,262.4,96.2,1.0666666666666667
1378178927,1,2399.999729,305.5999654926667,12.733333333333333,524288.0,137361.33333333334,0.06666666666666667,261.5333333333333,94.46666666666667,1.0
1378179227,1,2399.999729,321.599963686,13.4,524288.0,154838.66666666666,0.2,267.06666666666666,100.86666666666666,1.0666666666666667
1378179528,1,2399.999729,310.39996495066663,12.933333333333332,524288.0,152041.06666666668,2.1333333333333333,265.26666666666665,96.86666666666666,1.0
1378179828,1,2399.999729,318.39996404733336,13.266666666666667,524288.0,139458.4,0.2,262.1333333333333,95.6,0.9333333333333333
1378180128,1,2399.999729,316.79996422799996,13.2,524288.0,140507.46666666667,0.2,265.5333333333333,97.53333333333333,1.0
1378180428,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,149594.93333333332,0.5333333333333333,267.8666666666667,96.4,0.9333333333333333
1378180728,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,149944.8,0.06666666666666667,264.66666666666663,96.6,0.9333333333333333
1378181028,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,149944.0,5.733333333333333,340.8666666666667,163.6,1.5333333333333334
1378181328,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,166022.4,8.333333333333332,279.26666666666665,103.33333333333333,1.0
1378181628,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,141555.46666666667,0.3333333333333333,294.0,121.4,1.3333333333333333
1378181928,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,138410.4,0.26666666666666666,293.8,119.46666666666667,1.0
1378182228,1,2399.999729,412.799953388,17.2,524288.0,155186.4,1.2666666666666666,274.4,103.06666666666666,0.9333333333333333
1378182528,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,130021.6,0.13333333333333333,265.3333333333333,95.66666666666667,0.8666666666666667
1378182828,1,2399.999729,382.3999568206666,15.933333333333332,524288.0,127575.46666666666,0.2,268.0,99.0,0.8666666666666667
1378183128,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,138410.4,3.8000000000000003,267.06666666666666,96.66666666666667,0.9333333333333333
1378183428,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,138411.2,0.26666666666666666,262.8666666666667,95.2,0.8666666666666667
1378183728,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,142254.93333333332,0.0,262.46666666666664,94.73333333333333,0.9333333333333333
1378184028,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,126526.66666666667,0.13333333333333333,269.4,97.8,1.0
1378184328,1,2399.999729,380.7999570013334,15.866666666666667,524288.0,146099.46666666667,0.2,267.8666666666667,96.33333333333333,1.0
1378184628,1,2399.999729,460.79994796799997,19.2,524288.0,145751.2,10.466666666666667,293.1333333333333,119.13333333333334,1.3333333333333333
1378184928,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,155187.73333333334,1.8666666666666667,270.0,94.73333333333333,1.0
1378185228,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,133167.2,0.3333333333333333,268.53333333333336,97.13333333333334,1.4
1378185528,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,137012.0,0.13333333333333333,271.40000000000003,97.46666666666667,1.0
1378185828,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,149944.26666666666,13.933333333333334,277.06666666666666,99.33333333333333,1.0
1378186128,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,132818.66666666666,0.06666666666666667,267.0,94.26666666666667,1.0
1378186428,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,144702.4,0.4,277.1333333333333,104.86666666666666,1.2
1378186728,1,2399.999729,407.99995393000006,17.0,524288.0,150294.93333333332,2.1333333333333333,273.06666666666666,97.6,1.0666666666666667
1378187028,1,2399.999729,422.399952304,17.6,524288.0,149944.8,0.06666666666666667,269.93333333333334,100.86666666666666,0.9333333333333333
1378187328,1,2399.999729,412.799953388,17.2,524288.0,142604.0,0.2,259.06666666666666,96.0,1.0666666666666667
1378187628,1,2399.999729,403.199954472,16.8,524288.0,139459.2,0.33333333333333337,267.5333333333333,97.73333333333333,1.0
1378187928,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,138410.4,0.13333333333333333,260.4,95.6,1.0
1378188229,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,147847.73333333334,7.333333333333334,293.0,120.6,1.5333333333333334
1378188529,1,2399.999729,398.39995501400006,16.6,524288.0,168819.2,7.866666666666666,260.0,93.93333333333334,1.2
1378188829,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,143652.8,0.4666666666666667,271.1333333333333,100.06666666666666,1.4666666666666666
1378189129,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,133168.8,0.13333333333333333,268.26666666666665,98.53333333333333,1.0666666666666667
1378189429,1,2399.999729,407.99995393000006,17.0,524288.0,156236.26666666666,0.7333333333333334,270.06666666666666,97.53333333333333,1.1333333333333333
1378189729,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,150993.33333333334,0.3333333333333333,267.33333333333337,96.06666666666666,1.3333333333333333
1378190029,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,146449.06666666668,0.2,275.1333333333333,103.4,1.3333333333333333
1378190329,1,2399.999729,465.59994742599997,19.4,524288.0,146798.13333333333,2.466666666666667,279.93333333333334,102.0,1.1333333333333333
1378190629,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,118836.8,0.0,277.8666666666667,101.53333333333333,1.2
1378190929,1,2399.999729,441.59995013599996,18.4,524288.0,130721.06666666667,0.13333333333333333,275.5333333333333,99.8,1.2
1378191229,1,2399.999729,729.599917616,30.4,524288.0,150294.93333333332,0.7333333333333334,446.8,296.46666666666664,2.6
1378191529,1,2399.999729,1476.7998332446668,61.53333333333333,524288.0,213906.66666666666,0.13333333333333333,797.2,653.6666666666666,2.933333333333333
1378191829,1,2399.999729,1217.5998625126665,50.73333333333333,524288.0,298493.06666666665,253.26666666666668,646.9333333333333,470.8666666666667,3.4
1378192129,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,262142.4,9.133333333333333,355.3333333333333,187.66666666666666,1.7333333333333334
1378192429,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,178256.0,1.2666666666666666,308.4,136.93333333333334,1.8
1378192729,1,2399.999729,446.3999495940001,18.6,524288.0,146798.4,0.5333333333333333,281.93333333333334,109.0,1.1333333333333333
1378193029,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,163227.2,17.46666666666667,275.73333333333335,100.93333333333334,1.0666666666666667
1378193329,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,141556.26666666666,0.2,275.8666666666667,103.8,1.0666666666666667
1378193629,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,132118.4,0.7333333333333333,288.33333333333337,116.26666666666667,1.4
1378193929,1,2399.999729,460.79994796799997,19.2,524288.0,135613.86666666667,4.0,289.26666666666665,110.86666666666666,1.2
1378194229,1,2399.999729,460.79994796799997,19.2,524288.0,154488.26666666666,0.3333333333333333,289.3333333333333,115.0,1.0666666666666667
1378194529,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,127924.8,0.06666666666666667,282.3333333333333,107.86666666666666,1.0666666666666667
1378194829,1,2399.999729,489.599944716,20.4,524288.0,141205.6,1.0,278.06666666666666,106.6,1.1333333333333333
1378195129,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,140508.0,0.13333333333333333,268.06666666666666,101.86666666666666,1.2
1378195429,1,2399.999729,647.99992683,27.0,524288.0,207965.86666666667,171.53333333333333,331.6,143.06666666666666,2.533333333333333
1378195729,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,196432.26666666666,1.3333333333333333,295.93333333333334,112.66666666666667,1.6
1378196029,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,170566.4,0.8,319.6,157.2,1.7333333333333334
1378196329,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,159380.8,11.733333333333333,366.4,192.6,2.2
1378196629,1,2399.999729,1479.9998328833335,61.66666666666667,524288.0,293250.4,399.33333333333337,696.2,352.6,10.4
1378196929,1,2399.999729,1052.7998811213336,43.86666666666667,524288.0,329251.2,1.5333333333333332,474.5333333333333,306.93333333333334,1.2666666666666666
1378197229,1,2399.999729,1167.9998681133336,48.66666666666667,524288.0,252356.26666666666,0.6,552.2,405.93333333333334,1.5333333333333334
