Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378197529,1,2399.999729,1225.5998616093334,51.06666666666667,524288.0,292550.4,11.666666666666668,607.5333333333333,464.0,1.2
1378197829,1,2399.999729,1260.7998576346668,52.53333333333333,524288.0,276821.6,1.6666666666666667,585.2,438.8666666666667,1.1333333333333333
1378198129,1,2399.999729,1211.1998632353334,50.46666666666667,524288.0,260743.46666666667,0.8666666666666667,548.4,396.73333333333335,1.2
1378198429,1,2399.999729,796.7999100280001,33.2,524288.0,274724.8,36.6,358.73333333333335,173.06666666666666,1.2
1378198730,1,2399.999729,1518.3998285473335,63.26666666666667,524288.0,247112.0,1.4666666666666666,887.8,774.2666666666667,0.9333333333333333
1378199030,1,2399.999729,1585.5998209593336,66.06666666666666,524288.0,330998.6666666667,270.8,524.0,331.3333333333333,1.8
1378199330,1,2399.999729,1273.5998561893334,53.06666666666667,524288.0,269132.5333333333,9.333333333333334,424.53333333333336,246.93333333333334,1.2
1378199630,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,216354.4,1.0,325.0,141.86666666666667,2.533333333333333
1378199930,1,2399.999729,873.599901356,36.4,524288.0,191538.13333333333,0.7333333333333333,451.73333333333335,300.6666666666667,1.2666666666666666
1378200230,1,2399.999729,1331.1998496853332,55.46666666666667,524288.0,238025.6,21.0,476.93333333333334,304.46666666666664,1.2
1378200530,1,2399.999729,1435.199837942,59.8,524288.0,240121.6,0.7333333333333333,533.1333333333333,362.6,1.3333333333333333
1378200830,1,2399.999729,1129.5998724493336,47.06666666666667,524288.0,249559.2,1.1333333333333333,469.5333333333333,294.8,1.4
1378201130,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,216353.6,7.066666666666666,299.8666666666667,117.0,1.1333333333333333
1378201430,1,2399.999729,905.5998977426668,37.733333333333334,524288.0,194684.0,0.8,519.2,353.93333333333334,1.2
1378201730,1,2399.999729,867.1999020786666,36.13333333333333,524288.0,175809.06666666668,0.4,369.8666666666667,195.13333333333333,1.7333333333333334
1378202030,1,2399.999729,721.5999185193333,30.066666666666666,524288.0,177207.73333333334,23.666666666666668,356.3333333333333,173.46666666666667,1.6
1378202330,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,168818.66666666666,0.6,277.6666666666667,103.4,1.2
1378202630,1,2399.999729,657.5999257459999,27.4,524288.0,214607.2,248.0,374.20000000000005,179.33333333333334,1.6
1378202930,1,2399.999729,737.5999167126668,30.733333333333334,524288.0,231034.66666666666,8.4,384.0,218.73333333333332,1.2666666666666666
1378203230,1,2399.999729,895.9998988266667,37.333333333333336,524288.0,233131.73333333334,0.5333333333333333,452.53333333333336,288.3333333333333,1.5333333333333334
1378203530,1,2399.999729,1078.3998782306667,44.93333333333333,524288.0,244316.8,0.6666666666666666,476.33333333333337,317.4,1.4666666666666666
1378203830,1,2399.999729,1057.5998805793333,44.06666666666667,524288.0,265288.8,16.8,495.1333333333333,317.0,1.2666666666666666
1378204130,1,2399.999729,1155.1998695586667,48.13333333333333,524288.0,236625.86666666667,0.7333333333333333,505.0,329.26666666666665,1.1333333333333333
1378204430,1,2399.999729,1044.7998820246667,43.53333333333333,524288.0,267034.4,0.8666666666666667,458.4,294.0,1.5333333333333334
1378204730,1,2399.999729,761.5999140026668,31.733333333333334,524288.0,233131.46666666667,5.0,381.93333333333334,190.6,1.0666666666666667
1378205030,1,2399.999729,894.3998990073333,37.266666666666666,524288.0,188742.4,0.3333333333333333,380.26666666666665,213.73333333333332,1.4666666666666666
1378205330,1,2399.999729,828.7999064146666,34.53333333333333,524288.0,191537.6,0.4,415.06666666666666,250.86666666666667,1.2666666666666666
1378205630,1,2399.999729,1158.3998691973334,48.26666666666667,524288.0,245365.6,18.400000000000002,504.4666666666667,336.06666666666666,1.2666666666666666
1378205930,1,2399.999729,1062.3998800373336,44.26666666666667,524288.0,266336.8,0.7333333333333334,492.1333333333333,322.53333333333336,1.2666666666666666
1378206230,1,2399.999729,1759.9998012666665,73.33333333333333,524288.0,296744.8,437.0,719.1333333333333,355.3333333333333,16.066666666666666
1378206530,1,2399.999729,1476.7998332446668,61.53333333333333,524288.0,391465.86666666664,788.5333333333334,684.0,332.6,2.7333333333333334
1378206831,1,2399.999729,1055.99988076,44.0,524288.0,396010.4,921.9333333333334,619.6,264.6,3.1333333333333333
1378207131,1,2399.999729,809.5999085826667,33.733333333333334,524288.0,382727.73333333334,970.0,547.1333333333333,238.13333333333333,1.5333333333333334
1378207431,1,2399.999729,1271.99985637,53.0,524288.0,401952.5333333333,916.3333333333334,618.8666666666667,258.26666666666665,11.4
1378207731,1,2399.999729,1167.9998681133336,48.66666666666667,524288.0,388321.3333333333,767.4,632.4000000000001,224.2,10.333333333333334
1378208031,1,2399.999729,951.9998925033334,39.666666666666664,524288.0,402651.2,865.7333333333333,553.0,209.73333333333332,1.9333333333333333
1378208331,1,2399.999729,996.7998874446666,41.53333333333333,524288.0,378534.4,847.9999999999999,472.8666666666667,174.0,1.6
1378208631,1,2399.999729,1206.3998637773336,50.26666666666667,524288.0,404748.5333333333,877.9333333333333,538.7333333333333,297.6666666666667,1.5333333333333334
1378208931,1,2399.999729,1318.3998511306668,54.93333333333333,524288.0,412088.8,529.4666666666667,543.0666666666667,297.1333333333333,3.533333333333333
1378209231,1,2399.999729,1027.199884012,42.8,524288.0,382728.0,31.599999999999998,502.59999999999997,340.53333333333336,1.3333333333333333
1378209531,1,2399.999729,671.9999241200001,28.0,524288.0,322609.06666666665,1.0,343.33333333333337,167.33333333333334,1.2666666666666666
1378209831,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,284512.5333333333,252.93333333333334,319.93333333333334,129.33333333333334,1.6666666666666667
1378210131,1,2399.999729,470.3999468840001,19.6,524288.0,243267.2,8.0,285.1333333333333,105.33333333333333,1.2
1378210431,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,167770.66666666666,0.8,290.26666666666665,107.8,1.5333333333333334
1378210731,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,155886.66666666666,0.8666666666666667,304.2,121.26666666666667,1.2
1378211031,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,164624.8,15.533333333333333,292.1333333333333,108.33333333333333,1.4
1378211331,1,2399.999729,575.99993496,24.0,524288.0,138410.4,0.3333333333333333,310.0,127.93333333333334,1.0666666666666667
1378211631,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,162527.2,0.3333333333333333,317.26666666666665,133.26666666666668,1.4666666666666666
1378211931,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,157284.0,4.0,307.1333333333333,126.86666666666666,1.4
1378212231,1,2399.999729,595.199932792,24.8,524288.0,138410.4,0.4666666666666667,309.93333333333334,126.4,1.5333333333333334
1378212531,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,159381.86666666667,0.3333333333333333,283.73333333333335,107.8,1.2666666666666666
1378212831,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,155887.46666666667,1.2666666666666666,289.46666666666664,110.33333333333333,1.3333333333333333
1378213131,1,2399.999729,513.599942006,21.4,524288.0,149944.0,0.4,281.06666666666666,105.6,1.3333333333333333
1378213431,1,2399.999729,561.599936586,23.4,524288.0,232431.73333333334,177.46666666666667,329.06666666666666,133.4,1.7333333333333334
1378213731,1,2399.999729,710.3999197840001,29.6,524288.0,219499.2,1.0,419.8666666666667,252.26666666666668,2.8
1378214031,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,175460.0,1.0,312.3333333333333,133.8,1.9333333333333333
1378214331,1,2399.999729,839.99990515,35.0,524288.0,157634.93333333332,0.4666666666666667,341.0,172.33333333333334,2.933333333333333
1378214631,1,2399.999729,865.5999022593334,36.06666666666666,524288.0,172314.13333333333,3.333333333333333,391.06666666666666,214.06666666666666,1.5333333333333334
1378214931,1,2399.999729,806.399908944,33.6,524288.0,180703.2,0.33333333333333337,371.0,192.53333333333333,1.3333333333333333
1378215231,1,2399.999729,779.1999120153334,32.46666666666667,524288.0,177208.8,0.4,349.4,181.33333333333334,1.2666666666666666
1378215531,1,2399.999729,684.7999226746667,28.533333333333335,524288.0,178256.8,4.266666666666667,338.6,163.33333333333334,1.2666666666666666
1378215831,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,157284.0,0.5333333333333333,340.93333333333334,165.46666666666667,1.2666666666666666
1378216131,1,2399.999729,715.1999192420001,29.8,524288.0,156586.13333333333,0.26666666666666666,332.73333333333335,163.66666666666666,1.5333333333333334
1378216431,1,2399.999729,713.5999194226667,29.733333333333334,524288.0,158332.53333333333,19.933333333333334,337.26666666666665,160.73333333333332,1.4666666666666666
1378216731,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,166372.26666666666,0.26666666666666666,326.33333333333337,150.13333333333333,1.3333333333333333
1378217031,1,2399.999729,1351.9998473366668,56.33333333333333,524288.0,227539.2,366.73333333333335,514.5333333333333,165.4,15.866666666666667
1378217331,1,2399.999729,1702.399807770667,70.93333333333334,524288.0,409991.2,3266.6,672.4,170.26666666666668,13.0
1378217631,1,2399.999729,1063.9998798566667,44.33333333333333,524288.0,437604.26666666666,783.5333333333333,543.8666666666666,160.93333333333334,3.7333333333333334
1378217932,1,2399.999729,708.7999199646667,29.533333333333335,524288.0,392165.6,772.7333333333333,498.6,162.0,2.066666666666667
1378218232,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,389019.2,940.1333333333333,468.0666666666667,149.33333333333334,1.4666666666666666
1378218532,1,2399.999729,655.9999259266667,27.333333333333336,524288.0,411040.0,930.2666666666667,411.73333333333335,130.73333333333332,1.1333333333333333
1378218832,1,2399.999729,809.5999085826667,33.733333333333334,524288.0,403700.0,864.2666666666667,503.20000000000005,165.0,1.6
1378219132,1,2399.999729,755.1999147253333,31.466666666666665,524288.0,376786.93333333335,768.5999999999999,464.4,127.93333333333334,1.4
1378219432,1,2399.999729,823.9999069566668,34.333333333333336,524288.0,378185.3333333333,665.8666666666667,450.5333333333333,171.73333333333332,1.2666666666666666
1378219732,1,2399.999729,783.9999114733333,32.666666666666664,524288.0,370494.13333333336,688.4666666666666,448.8666666666667,145.33333333333334,1.4
1378220032,1,2399.999729,711.9999196033333,29.666666666666664,524288.0,369445.3333333333,801.8,377.0666666666667,122.2,1.1333333333333333
1378220332,1,2399.999729,1182.3998664873334,49.26666666666667,524288.0,373989.3333333333,528.1999999999999,546.4,211.86666666666667,13.666666666666666
1378220632,1,2399.999729,1198.3998646806667,49.93333333333333,524288.0,410689.86666666664,1678.6,620.0,186.66666666666666,12.533333333333333
1378220932,1,2399.999729,1012.7998856380001,42.2,524288.0,407195.73333333334,695.8000000000001,518.2666666666667,206.0,2.066666666666667
1378221232,1,2399.999729,830.3999062340001,34.6,524288.0,387972.0,789.0666666666666,450.0666666666666,156.73333333333332,1.6666666666666667
1378221532,1,2399.999729,961.5998914193333,40.06666666666666,524288.0,380632.0,996.5333333333333,501.8666666666667,189.06666666666666,1.4
1378221832,1,2399.999729,1063.9998798566667,44.33333333333333,524288.0,391117.6,882.0,536.9333333333333,166.86666666666667,11.2
1378222132,1,2399.999729,1073.5998787726667,44.73333333333333,524288.0,385524.5333333333,916.8,540.2,162.66666666666666,2.6
1378222432,1,2399.999729,763.1999138220001,31.8,524288.0,385874.6666666667,742.0000000000001,456.8666666666667,131.26666666666668,1.3333333333333333
1378222732,1,2399.999729,764.7999136413332,31.866666666666664,524288.0,373640.26666666666,866.5333333333334,438.4,130.46666666666667,1.2666666666666666
1378223032,1,2399.999729,719.9999187,30.0,524288.0,384126.4,952.7333333333332,395.73333333333335,117.13333333333334,1.2
1378223332,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,377485.6,382.20000000000005,341.66666666666663,110.73333333333333,1.8666666666666667
1378223632,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,318765.06666666665,30.53333333333333,275.93333333333334,111.06666666666666,1.1333333333333333
1378223932,1,2399.999729,489.599944716,20.4,524288.0,262142.4,1.2666666666666666,263.4666666666667,100.2,1.0666666666666667
1378224232,1,2399.999729,551.99993767,23.0,524288.0,237675.2,9.8,302.0,128.26666666666668,1.5333333333333334
1378224532,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,257948.8,7.8,255.39999999999998,96.13333333333334,1.3333333333333333
1378224832,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,226490.4,0.4,268.8666666666667,107.73333333333333,1.6666666666666667
1378225132,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,216004.0,0.5333333333333333,272.73333333333335,112.46666666666667,1.2666666666666666
1378225432,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,222295.2,22.666666666666664,287.73333333333335,117.86666666666666,1.4
1378225732,1,2399.999729,508.79994254800005,21.2,524288.0,204471.2,0.4,281.1333333333333,111.6,1.2
1378226032,1,2399.999729,814.3999080406668,33.93333333333334,524288.0,205169.33333333334,0.4,425.3333333333333,274.6,2.6
1378226332,1,2399.999729,1590.3998204173333,66.26666666666667,524288.0,263191.73333333334,4.466666666666667,814.8666666666667,694.8,3.466666666666667
1378226632,1,2399.999729,1260.7998576346668,52.53333333333333,524288.0,284511.73333333334,0.8,623.5333333333333,486.8,2.533333333333333
1378226932,1,2399.999729,783.9999114733333,32.666666666666664,524288.0,228237.6,1.2666666666666666,382.8,226.4,1.6666666666666667
1378227232,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,176509.06666666668,28.866666666666667,267.3333333333333,102.33333333333333,1.2
1378227533,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,147848.0,0.6,261.6666666666667,98.46666666666667,1.2666666666666666
1378227833,1,2399.999729,599.99993225,25.0,524288.0,156235.2,10.733333333333333,301.3333333333333,126.86666666666666,1.7333333333333334
1378228133,1,2399.999729,489.599944716,20.4,524288.0,150993.6,7.4,260.5333333333333,98.4,1.2
1378228433,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,141556.0,0.3333333333333333,270.1333333333333,104.73333333333333,1.7333333333333334
1378228733,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,133867.2,0.26666666666666666,272.93333333333334,104.4,1.4
1378229033,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,149944.8,11.8,268.4666666666667,105.46666666666667,1.4666666666666666
1378229333,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,135964.0,0.4,261.5333333333333,100.2,1.3333333333333333
1378229633,1,2399.999729,499.19994363200004,20.8,524288.0,132817.6,0.2,275.4666666666667,109.13333333333334,1.4
1378229933,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,133867.46666666667,3.0,268.93333333333334,103.2,1.4
1378230233,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,141207.46666666667,0.06666666666666667,263.1333333333333,99.73333333333333,1.4
1378230533,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,146449.86666666667,0.06666666666666667,260.4666666666667,99.13333333333334,1.4
1378230833,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,162876.26666666666,1.2666666666666666,265.5333333333333,100.46666666666667,1.3333333333333333
1378231133,1,2399.999729,460.79994796799997,19.2,524288.0,154838.4,0.3333333333333333,260.3333333333333,97.6,1.2666666666666666
1378231433,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,144701.6,7.466666666666667,296.06666666666666,125.6,1.8
1378231733,1,2399.999729,446.3999495940001,18.6,524288.0,149945.06666666668,1.0,258.6666666666667,95.06666666666666,1.1333333333333333
1378232033,1,2399.999729,460.79994796799997,19.2,524288.0,150294.4,0.6666666666666666,264.93333333333334,100.86666666666666,1.6666666666666667
1378232333,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,128972.8,0.2,266.6,100.86666666666666,1.2
1378232633,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,126875.2,0.3333333333333333,263.93333333333334,98.86666666666666,1.1333333333333333
1378232933,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,138410.4,0.4,267.4,98.53333333333333,1.2666666666666666
1378233233,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,137362.4,0.0,270.53333333333336,107.73333333333333,1.2666666666666666
1378233533,1,2399.999729,451.199949052,18.8,524288.0,128973.6,3.0,269.6,100.93333333333334,1.2
1378233833,1,2399.999729,451.199949052,18.8,524288.0,142953.6,0.2,262.6666666666667,99.4,1.2666666666666666
1378234133,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,141555.46666666667,0.26666666666666666,271.20000000000005,110.66666666666667,1.2666666666666666
1378234433,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,148545.86666666667,0.6000000000000001,279.3333333333333,117.93333333333334,1.4
1378234733,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,141206.93333333332,0.4666666666666667,261.6,101.86666666666666,1.2666666666666666
1378235033,1,2399.999729,547.199938212,22.8,524288.0,149944.8,7.133333333333333,302.2,136.6,1.6666666666666667
1378235333,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,145401.33333333334,0.39999999999999997,261.8,101.66666666666667,1.2666666666666666
1378235633,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,144002.4,0.13333333333333333,262.66666666666663,100.93333333333334,1.7333333333333334
1378235933,1,2399.999729,484.799945258,20.2,524288.0,124079.46666666666,0.13333333333333333,265.4,104.46666666666667,1.2
1378236233,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,161130.4,0.5333333333333333,266.26666666666665,99.4,1.2
1378236533,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,128972.8,0.2,270.3333333333333,101.8,1.1333333333333333
1378236834,1,2399.999729,475.19994634200003,19.8,524288.0,151343.2,0.3333333333333333,265.5333333333333,102.13333333333334,1.5333333333333334
1378237134,1,2399.999729,446.3999495940001,18.6,524288.0,152040.8,2.8666666666666667,260.73333333333335,98.33333333333333,1.4
1378237434,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,138410.4,0.13333333333333333,262.1333333333333,98.8,1.2666666666666666
1378237734,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,149944.8,0.2,253.39999999999998,95.66666666666667,1.2666666666666666
1378238034,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,154139.2,0.7333333333333334,259.2,98.33333333333333,1.3333333333333333
1378238334,1,2399.999729,446.3999495940001,18.6,524288.0,159381.6,0.3333333333333333,260.4,95.93333333333334,1.3333333333333333
1378238634,1,2399.999729,547.199938212,22.8,524288.0,154838.4,7.333333333333333,299.26666666666665,126.66666666666667,1.8
1378238934,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,166722.4,0.6000000000000001,252.39999999999998,95.66666666666667,1.4
1378239234,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,141556.0,0.2,265.6666666666667,105.13333333333334,1.5333333333333334
1378239534,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,142954.4,0.2,268.59999999999997,107.0,1.3333333333333333
1378239834,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,142254.93333333332,13.0,270.8,108.46666666666667,1.1333333333333333
1378240134,1,2399.999729,470.3999468840001,19.6,524288.0,125828.0,0.26666666666666666,264.93333333333334,105.06666666666666,1.2
1378240434,1,2399.999729,532.799939838,22.2,524288.0,140507.73333333334,0.2,279.0,112.93333333333334,1.3333333333333333
1378240734,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,132818.66666666666,2.6,266.6,104.66666666666667,1.2
1378241034,1,2399.999729,518.3999414640001,21.6,524288.0,124778.93333333333,0.13333333333333333,265.73333333333335,105.6,1.2
1378241334,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,126525.86666666667,0.3333333333333333,266.1333333333333,104.53333333333333,1.2666666666666666
1378241634,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,134565.6,0.6,270.6666666666667,105.46666666666667,1.2
1378241934,1,2399.999729,465.59994742599997,19.4,524288.0,126876.0,0.13333333333333333,267.0,105.53333333333333,1.1333333333333333
1378242234,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,163576.0,10.066666666666666,296.2,126.0,1.5333333333333334
1378242534,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,163576.0,7.733333333333333,265.0,98.4,1.1333333333333333
1378242834,1,2399.999729,508.79994254800005,21.2,524288.0,156236.0,0.33333333333333337,276.8,107.2,1.4666666666666666
1378243134,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,136313.33333333334,0.3333333333333333,268.8,103.6,1.2
1378243434,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,142604.53333333333,0.2,266.6,101.6,1.0666666666666667
1378243734,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,143302.93333333332,0.2,265.3333333333333,98.26666666666667,1.2
1378244034,1,2399.999729,475.19994634200003,19.8,524288.0,154837.86666666667,0.2,266.93333333333334,101.6,1.0666666666666667
1378244334,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,144352.0,3.533333333333333,258.6666666666667,94.26666666666667,1.2
1378244634,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,145401.06666666668,0.13333333333333333,256.6666666666667,97.6,1.2
1378244934,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,140507.46666666667,0.06666666666666667,255.4,95.0,1.2
1378245234,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,158332.53333333333,0.7333333333333333,259.1333333333333,97.46666666666667,1.2666666666666666
1378245534,1,2399.999729,422.399952304,17.6,524288.0,161828.26666666666,0.26666666666666666,259.26666666666665,94.4,1.2666666666666666
1378245834,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,168818.66666666666,10.6,288.53333333333336,139.73333333333332,1.7333333333333334
1378246134,1,2399.999729,412.799953388,17.2,524288.0,154837.86666666667,2.8000000000000003,264.73333333333335,97.46666666666667,1.0666666666666667
1378246434,1,2399.999729,465.59994742599997,19.4,524288.0,146448.26666666666,0.4666666666666667,255.4,98.46666666666667,1.4666666666666666
1378246734,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,138410.93333333332,0.26666666666666666,256.4666666666667,96.06666666666666,1.1333333333333333
1378247034,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,151342.93333333332,0.2,254.26666666666665,96.46666666666667,1.1333333333333333
1378247334,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,139459.46666666667,0.2,254.2,100.8,1.0
1378247634,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,121633.6,0.06666666666666667,271.06666666666666,119.8,1.0666666666666667
1378247935,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,146797.6,3.066666666666667,248.39999999999998,95.06666666666666,1.0666666666666667
1378248235,1,2399.999729,513.599942006,21.4,524288.0,140507.2,0.06666666666666667,256.0,108.53333333333333,0.9333333333333333
1378248535,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,140508.8,0.06666666666666667,244.46666666666667,96.0,0.9333333333333333
1378248835,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,152041.6,0.6666666666666667,251.66666666666666,98.4,0.9333333333333333
1378249135,1,2399.999729,431.99995122,18.0,524288.0,137361.33333333334,0.3333333333333333,248.2,94.4,1.0666666666666667
1378249435,1,2399.999729,652.7999262879999,27.2,524288.0,198528.0,624.2666666666667,388.66666666666663,148.93333333333334,1.4
1378249735,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,321211.73333333334,1024.0666666666668,479.4,115.53333333333333,1.0
1378250035,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,358609.86666666664,1123.6000000000001,453.06666666666666,114.4,1.4666666666666666
1378250335,1,2399.999729,1191.9998654033336,49.66666666666667,524288.0,367697.6,1447.9333333333332,362.53333333333336,99.53333333333333,1.0
1378250635,1,2399.999729,2297.5997405626667,95.73333333333333,524288.0,358261.3333333333,1820.5333333333335,313.73333333333335,101.93333333333334,1.0
1378250935,1,2399.999729,2311.999738936667,96.33333333333334,524288.0,319113.3333333333,1746.9333333333334,304.06666666666666,96.8,0.9333333333333333
1378251235,1,2399.999729,2252.7997456213334,93.86666666666666,524288.0,309677.6,1781.0666666666668,300.79999999999995,104.6,1.2
1378251536,1,2399.999729,2215.9997497766667,92.33333333333334,524288.0,375389.06666666665,1621.3333333333333,322.8666666666667,96.8,1.0666666666666667
1378251836,1,2399.999729,2342.399735504,97.6,524288.0,309676.8,1053.7333333333331,256.2,100.06666666666666,1.1333333333333333
1378252136,1,2399.999729,2369.5997324326668,98.73333333333333,524288.0,353717.06666666665,1080.8000000000002,250.4,96.86666666666666,1.1333333333333333
1378252436,1,2399.999729,2367.9997326133334,98.66666666666666,524288.0,387971.2,1150.8666666666668,267.4,99.06666666666666,1.0
1378252736,1,2399.999729,2454.3997228573335,102.26666666666667,524288.0,375388.0,1185.0,262.1333333333333,94.8,1.0666666666666667
1378253036,1,2399.999729,2207.99975068,92.0,524288.0,379583.2,857.2666666666667,432.79999999999995,269.3333333333333,1.5333333333333334
1378253336,1,2399.999729,2383.9997308066672,99.33333333333334,524288.0,375389.6,1091.8,274.93333333333334,109.73333333333333,0.8666666666666667
1378253636,1,2399.999729,2236.799747428,93.2,524288.0,360708.8,1220.6666666666665,337.2,137.2,1.3333333333333333
1378253936,1,2399.999729,2238.3997472473334,93.26666666666667,524288.0,266336.8,1792.5333333333335,338.8,97.8,1.0666666666666667
1378254236,1,2399.999729,2300.7997402013334,95.86666666666666,524288.0,249559.2,1769.0666666666668,307.8666666666667,99.8,1.0666666666666667
1378254536,1,2399.999729,2329.5997369493334,97.06666666666666,524288.0,297793.6,2300.266666666667,349.0,92.73333333333333,1.0666666666666667
1378254836,1,2399.999729,2302.3997400206667,95.93333333333334,524288.0,400554.13333333336,2849.9333333333334,409.0,103.06666666666666,1.4
1378255136,1,2399.999729,2340.7997356846668,97.53333333333335,524288.0,413137.3333333333,2731.0,396.66666666666663,93.33333333333333,1.3333333333333333
1378255436,1,2399.999729,2268.799743814667,94.53333333333335,524288.0,420127.73333333334,2399.4666666666667,372.4666666666667,96.4,0.9333333333333333
1378255736,1,2399.999729,2249.5997459826667,93.73333333333333,524288.0,414185.86666666664,1936.4,341.26666666666665,96.13333333333334,1.0666666666666667
1378256036,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,329250.6666666667,127.26666666666665,260.6,98.4,1.0
1378256336,1,2399.999729,436.799950678,18.2,524288.0,196082.4,0.6,247.2,93.66666666666667,1.0
