Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378256636,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,148196.26666666666,10.8,301.59999999999997,136.06666666666666,2.0
1378256936,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,156585.6,0.26666666666666666,260.1333333333333,105.53333333333333,1.2666666666666666
1378257236,1,2399.999729,460.79994796799997,19.2,524288.0,145400.26666666666,0.13333333333333333,257.0,100.73333333333333,1.4666666666666666
1378257536,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,127575.2,0.4,251.4666666666667,97.6,1.0
1378257836,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,130021.6,0.06666666666666667,251.4666666666667,97.66666666666667,1.0
1378258136,1,2399.999729,451.199949052,18.8,524288.0,126875.2,0.0,251.86666666666667,94.53333333333333,1.1333333333333333
1378258436,1,2399.999729,451.199949052,18.8,524288.0,136312.8,0.2,255.4,99.6,1.2666666666666666
1378258736,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,147848.0,2.9333333333333336,255.86666666666667,97.73333333333333,1.2
1378259036,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,133516.8,0.5333333333333333,257.26666666666665,98.2,1.2666666666666666
1378259336,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,139458.66666666666,0.2,247.26666666666668,97.93333333333334,1.1333333333333333
1378259636,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,140507.73333333334,0.6000000000000001,249.26666666666668,97.2,1.0666666666666667
1378259936,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,127924.0,0.0,246.8,94.86666666666666,1.1333333333333333
1378260236,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,155536.53333333333,571.8666666666667,326.0,127.2,1.9333333333333333
1378260537,1,2399.999729,931.1998948519999,38.8,524288.0,263889.6,143.2,335.8666666666667,95.06666666666666,1.2
1378260837,1,2399.999729,719.9999187,30.0,524288.0,362805.06666666665,726.0666666666666,403.6,99.0,1.6666666666666667
1378261137,1,2399.999729,470.3999468840001,19.6,524288.0,290803.2,1.4,260.8,104.66666666666667,1.1333333333333333
1378261437,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,227889.06666666668,37.4,281.20000000000005,101.53333333333333,1.1333333333333333
1378261737,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,197480.0,0.8666666666666667,247.33333333333331,96.2,1.0666666666666667
1378262037,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,192585.86666666667,0.4666666666666667,253.6,103.53333333333333,1.2
1378262337,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,182800.0,2.533333333333333,248.60000000000002,97.0,1.0
1378262637,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,164974.13333333333,0.06666666666666667,245.53333333333333,95.66666666666667,0.9333333333333333
1378262937,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,142605.06666666668,0.13333333333333333,247.6,96.73333333333333,1.0
1378263237,1,2399.999729,412.799953388,17.2,524288.0,149945.06666666668,0.6666666666666666,250.8,98.26666666666667,1.0
1378263537,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,153438.4,0.06666666666666667,242.93333333333334,95.0,1.0
1378263837,1,2399.999729,470.3999468840001,19.6,524288.0,163576.0,194.13333333333333,287.3333333333333,115.8,1.6666666666666667
1378264137,1,2399.999729,377.59995736266666,15.733333333333333,524288.0,192936.0,0.26666666666666666,239.73333333333335,91.26666666666667,0.9333333333333333
1378264437,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,145749.6,0.0,249.66666666666669,97.26666666666667,1.4
1378264737,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,136662.93333333332,0.26666666666666666,245.33333333333331,96.46666666666667,1.0
1378265037,1,2399.999729,398.39995501400006,16.6,524288.0,148895.2,1.2,245.26666666666668,97.53333333333333,0.9333333333333333
1378265337,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,137361.6,0.26666666666666666,248.8,98.0,0.8666666666666667
1378265637,1,2399.999729,393.599955556,16.4,524288.0,139458.13333333333,0.13333333333333333,249.06666666666666,100.93333333333334,1.0
1378265937,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,135614.4,1.8666666666666667,243.0,94.13333333333334,0.9333333333333333
1378266237,1,2399.999729,367.99995844666665,15.333333333333332,524288.0,145401.06666666668,0.2,245.46666666666667,95.6,1.0
1378266537,1,2399.999729,393.599955556,16.4,524288.0,122332.0,0.4,246.8,95.26666666666667,1.0
1378266837,1,2399.999729,395.1999553753334,16.46666666666667,524288.0,124080.26666666666,0.3333333333333333,248.0,96.93333333333334,0.8666666666666667
1378267137,1,2399.999729,412.799953388,17.2,524288.0,118138.13333333333,0.26666666666666666,247.5333333333333,96.33333333333333,0.8
1378267437,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,148896.26666666666,6.333333333333333,336.8,172.33333333333334,1.4666666666666666
1378267737,1,2399.999729,508.79994254800005,21.2,524288.0,163925.6,0.06666666666666667,266.06666666666666,108.06666666666666,1.0666666666666667
1378268038,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,158683.73333333334,0.8666666666666667,293.66666666666663,129.93333333333334,1.4666666666666666
1378268338,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,149944.0,0.2,268.6,112.33333333333333,1.0
1378268638,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,136662.13333333333,0.6666666666666667,265.0,108.86666666666666,1.0
1378268938,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,131070.13333333333,0.0,259.6,101.66666666666667,0.8666666666666667
1378269238,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,120584.0,0.26666666666666666,258.5333333333333,102.4,0.9333333333333333
1378269538,1,2399.999729,403.199954472,16.8,524288.0,120933.86666666667,2.2,249.46666666666664,95.66666666666667,1.0
1378269838,1,2399.999729,383.99995664,16.0,524288.0,123031.73333333334,0.0,245.93333333333334,95.26666666666667,1.0
1378270138,1,2399.999729,431.99995122,18.0,524288.0,132119.2,0.13333333333333333,245.93333333333334,94.86666666666666,0.8666666666666667
1378270438,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,147848.0,0.4,252.0,98.86666666666666,1.0
1378270738,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,140507.2,0.2,243.33333333333331,93.93333333333334,0.9333333333333333
1378271038,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,139808.26666666666,7.133333333333334,274.4,116.93333333333334,1.4
1378271338,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,151342.13333333333,8.133333333333333,243.0,92.06666666666666,1.0666666666666667
1378271638,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,112195.73333333334,0.13333333333333333,250.73333333333335,99.4,1.4
1378271938,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,133168.0,0.06666666666666667,248.66666666666669,98.4,1.0
1378272238,1,2399.999729,417.599952846,17.4,524288.0,145401.33333333334,12.533333333333333,252.8,97.66666666666667,0.9333333333333333
1378272538,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,132118.66666666666,0.2,246.26666666666665,95.2,1.0
1378272838,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,135264.53333333333,0.26666666666666666,250.53333333333333,103.6,1.0666666666666667
1378273138,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,134914.93333333332,2.066666666666667,243.13333333333333,96.26666666666667,1.0
1378273438,1,2399.999729,427.19995176200007,17.8,524288.0,145050.93333333332,0.26666666666666666,254.33333333333334,100.46666666666667,0.8666666666666667
1378273738,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,136313.06666666668,0.2,254.66666666666666,102.2,1.1333333333333333
1378274038,1,2399.999729,407.99995393000006,17.0,524288.0,143303.73333333334,0.33333333333333337,247.93333333333334,97.26666666666667,1.0
1378274338,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,136313.6,0.2,253.33333333333331,104.13333333333334,1.0666666666666667
1378274638,1,2399.999729,441.59995013599996,18.4,524288.0,139109.6,6.866666666666667,274.93333333333334,118.86666666666666,1.5333333333333334
1378274938,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,152042.13333333333,2.9333333333333336,242.0,93.26666666666667,1.0666666666666667
1378275238,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,127924.8,0.2,254.46666666666667,100.46666666666667,1.7333333333333334
1378275538,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,140856.53333333333,0.13333333333333333,250.26666666666668,101.66666666666667,1.2
1378275838,1,2399.999729,427.19995176200007,17.8,524288.0,142604.8,0.6,251.53333333333333,98.86666666666666,1.2
1378276138,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,124778.4,0.06666666666666667,252.13333333333333,96.0,1.1333333333333333
1378276438,1,2399.999729,422.399952304,17.6,524288.0,141556.0,0.2,252.13333333333333,100.73333333333333,1.2666666666666666
1378276738,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,137013.06666666668,4.266666666666667,254.46666666666667,99.46666666666667,1.1333333333333333
1378277038,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,120584.0,0.06666666666666667,262.4666666666667,105.93333333333334,1.2
1378277338,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,127225.86666666667,0.06666666666666667,252.26666666666665,98.8,1.0
1378277638,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,129323.2,0.8,430.66666666666663,292.93333333333334,2.7333333333333334
1378277938,1,2399.999729,1230.3998610673336,51.26666666666667,524288.0,210411.73333333334,0.4,634.8666666666666,503.2,3.1333333333333333
1378278238,1,2399.999729,1119.9998735333334,46.66666666666667,524288.0,288006.93333333335,257.26666666666665,641.6666666666667,475.93333333333334,3.3333333333333335
1378278538,1,2399.999729,897.599898646,37.4,524288.0,247811.46666666667,9.266666666666666,464.06666666666666,320.4,1.8666666666666667
1378278838,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,180702.66666666666,0.7333333333333333,302.26666666666665,147.46666666666667,2.0
1378279138,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,146449.33333333334,0.4666666666666667,258.6,104.46666666666667,1.2666666666666666
1378279438,1,2399.999729,446.3999495940001,18.6,524288.0,157285.6,17.73333333333333,259.73333333333335,101.13333333333334,1.1333333333333333
1378279738,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,124779.2,0.13333333333333333,272.20000000000005,108.0,1.2666666666666666
1378280038,1,2399.999729,436.799950678,18.2,524288.0,141556.8,0.6,255.46666666666667,102.2,1.2666666666666666
1378280338,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,150992.8,3.933333333333333,259.73333333333335,102.06666666666666,1.1333333333333333
1378280638,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,141905.33333333334,0.2,259.8666666666667,101.0,1.2666666666666666
1378280938,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,124429.33333333333,0.2,258.33333333333337,101.93333333333334,1.2
1378281238,1,2399.999729,451.199949052,18.8,524288.0,134565.06666666668,0.4,255.0,103.53333333333333,1.3333333333333333
1378281538,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,128973.6,0.06666666666666667,255.06666666666666,102.53333333333333,1.3333333333333333
1378281838,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,212160.0,169.13333333333333,290.4666666666667,123.13333333333334,1.6666666666666667
1378282138,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,195382.13333333333,1.9333333333333333,256.0,100.6,1.2666666666666666
1378282438,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,141555.73333333334,0.06666666666666667,263.1333333333333,106.13333333333334,1.6666666666666667
1378282739,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,169168.8,0.26666666666666666,261.8,112.06666666666666,1.2
1378283039,1,2399.999729,547.199938212,22.8,524288.0,156585.06666666668,13.066666666666666,289.8666666666667,101.93333333333334,1.2666666666666666
1378283339,1,2399.999729,689.5999221326667,28.733333333333334,524288.0,151342.4,0.2,304.66666666666663,108.33333333333333,1.4
1378283639,1,2399.999729,470.3999468840001,19.6,524288.0,186644.0,0.13333333333333333,257.93333333333334,105.66666666666667,1.3333333333333333
1378283939,1,2399.999729,961.5998914193333,40.06666666666666,524288.0,164275.2,2.466666666666667,532.5333333333333,403.93333333333334,2.0
1378284239,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,206567.73333333334,0.4666666666666667,308.4666666666667,139.66666666666666,1.4666666666666666
1378284539,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,180354.4,0.4,493.20000000000005,355.8,1.6666666666666667
1378284839,1,2399.999729,815.9999078600001,34.0,524288.0,212858.4,23.4,364.8,204.66666666666666,1.4666666666666666
1378285139,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,167770.4,0.06666666666666667,286.59999999999997,125.86666666666666,1.0666666666666667
1378285439,1,2399.999729,697.5999212293334,29.066666666666666,524288.0,225790.93333333332,250.33333333333331,339.4,168.33333333333334,1.8
1378285739,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,217052.8,8.933333333333332,247.66666666666669,97.0,1.0666666666666667
1378286039,1,2399.999729,503.99994309,21.0,524288.0,149944.53333333333,1.3333333333333333,267.06666666666666,110.33333333333333,1.8
1378286339,1,2399.999729,475.19994634200003,19.8,524288.0,136662.4,0.4,265.0,110.46666666666667,1.2
1378286639,1,2399.999729,503.99994309,21.0,524288.0,148197.06666666668,15.4,271.3333333333333,114.2,1.2666666666666666
1378286939,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,135614.4,0.26666666666666666,267.2,107.73333333333333,1.3333333333333333
1378287239,1,2399.999729,484.799945258,20.2,524288.0,151342.13333333333,0.4666666666666667,271.26666666666665,110.53333333333333,1.4666666666666666
1378287539,1,2399.999729,710.3999197840001,29.6,524288.0,188741.06666666668,4.4,346.8666666666667,116.66666666666667,1.5333333333333334
1378287839,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,189440.53333333333,0.06666666666666667,256.2,103.8,1.3333333333333333
1378288139,1,2399.999729,494.39994417400004,20.6,524288.0,152390.66666666666,0.06666666666666667,262.1333333333333,106.93333333333334,1.3333333333333333
1378288439,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,154837.6,0.8666666666666667,258.4666666666667,107.6,1.2
1378288739,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,146798.4,0.13333333333333333,251.60000000000002,102.53333333333333,1.3333333333333333
1378289040,1,2399.999729,599.99993225,25.0,524288.0,219500.0,156.66666666666666,313.73333333333335,144.6,1.9333333333333333
1378289340,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,195033.6,1.4666666666666666,251.86666666666667,102.06666666666666,1.6
1378289640,1,2399.999729,484.799945258,20.2,524288.0,133168.0,0.3333333333333333,256.8666666666667,108.06666666666666,1.7333333333333334
1378289940,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,143653.6,0.26666666666666666,255.26666666666665,109.0,1.4666666666666666
1378290240,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,144702.4,1.4666666666666666,296.6,145.8,1.3333333333333333
1378290540,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,154837.33333333334,0.26666666666666666,314.5333333333333,156.86666666666667,1.4
1378290840,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,164276.0,0.2,305.46666666666664,152.26666666666668,1.5333333333333334
1378291140,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,148196.8,4.0,309.20000000000005,144.4,1.4
1378291440,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,147147.2,0.2,259.26666666666665,106.86666666666666,1.4666666666666666
1378291740,1,2399.999729,489.599944716,20.4,524288.0,136313.06666666668,0.13333333333333333,259.8666666666667,109.06666666666666,1.3333333333333333
1378292040,1,2399.999729,619.199930082,25.8,524288.0,152740.8,1.5999999999999999,342.0,197.06666666666666,1.0666666666666667
1378292340,1,2399.999729,911.99989702,38.0,524288.0,187693.6,0.13333333333333333,436.0,295.2,1.4
1378292640,1,2399.999729,1678.399810480667,69.93333333333334,524288.0,266336.0,282.0,699.3333333333334,414.06666666666666,14.666666666666666
1378292940,1,2399.999729,939.1998939486667,39.13333333333333,524288.0,347425.6,851.2,470.7333333333333,100.0,4.0
1378293240,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,376437.6,1794.6,464.20000000000005,107.86666666666666,2.6
1378293540,1,2399.999729,633.5999284559999,26.4,524288.0,378534.4,969.6666666666666,447.6,121.8,2.933333333333333
1378293840,1,2399.999729,580.799934418,24.2,524288.0,372241.6,1029.3999999999999,416.4,103.66666666666667,5.4
1378294140,1,2399.999729,1070.399879134,44.6,524288.0,368047.73333333334,671.9333333333334,556.0,149.33333333333334,16.6
1378294440,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,396361.3333333333,762.5333333333333,467.26666666666665,160.4,2.0
1378294740,1,2399.999729,1043.1998822053333,43.46666666666667,524288.0,385873.6,759.0,568.6666666666666,302.06666666666666,1.8
1378295040,1,2399.999729,1078.3998782306667,44.93333333333333,524288.0,395660.8,985.9333333333333,595.8,327.1333333333333,1.4
1378295340,1,2399.999729,628.799928998,26.2,524288.0,401951.73333333334,713.4666666666666,372.6,104.26666666666667,3.8
1378295640,1,2399.999729,585.599933876,24.4,524288.0,339386.93333333335,29.666666666666668,295.6666666666667,110.8,1.6
1378295940,1,2399.999729,518.3999414640001,21.6,524288.0,268085.3333333333,0.9333333333333333,272.4666666666667,104.33333333333333,1.3333333333333333
1378296240,1,2399.999729,590.3999333340001,24.6,524288.0,301288.8,252.73333333333335,313.8666666666667,135.46666666666667,2.0
1378296540,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,245014.93333333332,8.666666666666666,263.6,106.33333333333333,1.2666666666666666
1378296840,1,2399.999729,798.3999098473333,33.266666666666666,524288.0,212858.4,0.6666666666666666,382.93333333333334,215.53333333333333,1.7333333333333334
1378297140,1,2399.999729,1068.7998793146667,44.53333333333333,524288.0,242218.4,0.3333333333333333,479.53333333333336,336.26666666666665,1.4
1378297441,1,2399.999729,897.599898646,37.4,524288.0,236976.0,18.666666666666668,445.06666666666666,297.06666666666666,1.0666666666666667
1378297741,1,2399.999729,977.5998896126667,40.733333333333334,524288.0,216004.8,0.7333333333333334,463.4,314.93333333333334,1.1333333333333333
1378298041,1,2399.999729,934.3998944906667,38.93333333333334,524288.0,202373.06666666668,0.3333333333333333,445.2,302.93333333333334,1.3333333333333333
1378298341,1,2399.999729,881.5999004526668,36.733333333333334,524288.0,210061.86666666667,6.333333333333333,438.4666666666667,287.6,1.3333333333333333
1378298641,1,2399.999729,1127.99987263,47.0,524288.0,207965.33333333334,0.4666666666666667,528.8,391.6666666666667,1.1333333333333333
1378298941,1,2399.999729,1057.5998805793333,44.06666666666667,524288.0,227189.6,0.4666666666666667,490.73333333333335,341.8,1.1333333333333333
1378299241,1,2399.999729,926.399895394,38.6,524288.0,196431.2,21.400000000000002,444.73333333333335,291.26666666666665,1.2
1378299541,1,2399.999729,851.1999038853335,35.46666666666667,524288.0,199226.93333333332,0.6,436.6,279.46666666666664,1.1333333333333333
1378299841,1,2399.999729,969.599890516,40.4,524288.0,252355.73333333334,254.93333333333334,478.8666666666667,315.4,1.6666666666666667
1378300141,1,2399.999729,1084.799877508,45.2,524288.0,256200.0,8.6,513.0666666666666,372.53333333333336,1.2666666666666666
1378300441,1,2399.999729,1121.5998733526667,46.73333333333333,524288.0,268783.73333333334,0.6,502.06666666666666,357.46666666666664,1.8
1378300741,1,2399.999729,1163.1998686553334,48.46666666666667,524288.0,252704.0,0.9333333333333333,537.7333333333333,393.06666666666666,2.933333333333333
1378301041,1,2399.999729,987.1998885286666,41.13333333333333,524288.0,222994.93333333332,25.8,391.0,234.4,1.4
1378301341,1,2399.999729,721.5999185193333,30.066666666666666,524288.0,184898.4,0.7333333333333333,339.8,175.33333333333334,1.2666666666666666
1378301641,1,2399.999729,731.1999174353333,30.466666666666665,524288.0,176857.6,0.7333333333333333,327.8,176.0,1.4
1378301941,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,155537.33333333334,4.466666666666667,300.06666666666666,142.33333333333334,1.3333333333333333
1378302241,1,2399.999729,793.5999103893332,33.06666666666666,524288.0,153090.13333333333,0.26666666666666666,338.06666666666666,149.4,1.4
1378302541,1,2399.999729,675.1999237586667,28.133333333333336,524288.0,157634.66666666666,0.0,315.93333333333334,161.06666666666666,1.3333333333333333
1378302841,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,169867.2,22.0,311.2,154.33333333333334,1.1333333333333333
1378303141,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,147497.06666666668,0.6666666666666666,297.4,140.73333333333332,1.2
1378303441,1,2399.999729,1361.5998462526666,56.73333333333333,524288.0,242917.33333333334,401.40000000000003,524.8666666666667,189.46666666666667,16.2
1378303741,1,2399.999729,1694.399808674,70.6,524288.0,397408.5333333333,2132.9333333333334,601.7333333333333,159.06666666666666,12.466666666666667
1378304041,1,2399.999729,940.7998937680002,39.2,524288.0,401603.2,732.0,499.26666666666665,152.93333333333334,3.3333333333333335
1378304341,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,357561.6,798.2666666666667,450.0,140.13333333333333,1.9333333333333333
1378304642,1,2399.999729,732.7999172546668,30.533333333333335,524288.0,380280.5333333333,962.3333333333333,458.53333333333336,149.46666666666667,1.6666666666666667
1378304942,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,410690.13333333336,939.3333333333334,400.0,126.66666666666667,1.2666666666666666
1378305242,1,2399.999729,804.7999091246666,33.53333333333333,524288.0,401602.13333333336,787.5999999999999,496.26666666666665,172.0,1.7333333333333334
1378305542,1,2399.999729,727.9999177966668,30.333333333333336,524288.0,373990.13333333336,717.3333333333333,442.66666666666663,136.86666666666667,1.2666666666666666
1378305842,1,2399.999729,740.7999163513332,30.866666666666664,524288.0,369096.8,678.6666666666666,438.20000000000005,164.33333333333334,1.2
1378306142,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,377834.93333333335,694.1333333333333,411.5333333333333,122.6,1.3333333333333333
1378306442,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,377136.8,825.2,370.1333333333333,123.26666666666667,1.5333333333333334
1378306742,1,2399.999729,1127.99987263,47.0,524288.0,392166.4,507.53333333333336,549.1333333333333,198.8,19.333333333333332
1378307042,1,2399.999729,1041.599882386,43.4,524288.0,366300.8,937.7333333333333,581.1333333333333,208.2,8.866666666666667
1378307342,1,2399.999729,852.7999037046667,35.53333333333333,524288.0,395312.0,669.0,464.19999999999993,175.06666666666666,1.3333333333333333
1378307641,1,2399.999729,851.1999038853335,35.46666666666667,524288.0,371194.4,673.0666666666666,474.06666666666666,214.0,1.6666666666666667
1378307941,1,2399.999729,958.3998917806668,39.93333333333334,524288.0,375388.0,804.4,464.0,189.93333333333334,1.4666666666666666
1378308241,1,2399.999729,857.5999031626667,35.733333333333334,524288.0,376437.6,855.8000000000001,436.73333333333335,182.46666666666667,1.2
1378308541,1,2399.999729,937.5998941293333,39.06666666666666,524288.0,391467.2,708.5333333333333,499.33333333333337,122.33333333333333,11.933333333333334
1378308841,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,381330.4,688.9333333333333,424.33333333333337,129.2,1.3333333333333333
1378309141,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,365950.93333333335,666.7333333333335,371.0,113.26666666666667,1.2
1378309441,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,364553.6,717.4666666666667,397.93333333333334,127.4,1.3333333333333333
1378309741,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,375737.3333333333,795.9333333333333,335.0666666666667,104.33333333333333,1.2
1378310041,1,2399.999729,580.799934418,24.2,524288.0,353717.6,551.5333333333333,335.8666666666667,109.26666666666667,2.0
1378310341,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,289405.06666666665,1.2666666666666666,279.59999999999997,125.93333333333334,1.2666666666666666
1378310641,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,255850.93333333332,13.533333333333333,295.8,137.2,1.6666666666666667
1378310941,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,264239.2,7.733333333333333,265.26666666666665,116.4,1.1333333333333333
1378311241,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,248511.2,0.6666666666666666,261.0,108.66666666666667,1.6
1378311542,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,239073.6,0.4666666666666667,264.93333333333334,114.4,1.4666666666666666
1378311842,1,2399.999729,551.99993767,23.0,524288.0,251656.0,23.8,279.93333333333334,119.26666666666667,1.4666666666666666
1378312142,1,2399.999729,527.99994038,22.0,524288.0,232781.6,0.3333333333333333,274.8,117.26666666666667,1.2666666666666666
1378312442,1,2399.999729,899.1998984653334,37.46666666666667,524288.0,206917.33333333334,0.6666666666666666,467.2,335.53333333333336,2.8666666666666667
1378312742,1,2399.999729,1524.7998278246666,63.53333333333333,524288.0,283463.2,5.666666666666667,797.0,689.4666666666667,3.466666666666667
1378313042,1,2399.999729,1281.599855286,53.4,524288.0,270880.5333333333,1.1333333333333333,595.7333333333333,481.3333333333333,2.4
1378313342,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,224393.06666666668,0.5333333333333333,300.6,152.0,1.4
1378313642,1,2399.999729,532.799939838,22.2,524288.0,178255.2,23.533333333333335,268.4666666666667,125.13333333333334,1.1333333333333333
1378313942,1,2399.999729,455.99994851,19.0,524288.0,150294.4,0.26666666666666666,252.06666666666666,102.33333333333333,1.2
1378314242,1,2399.999729,527.99994038,22.0,524288.0,147847.2,10.666666666666666,285.1333333333333,129.0,1.8
1378314542,1,2399.999729,431.99995122,18.0,524288.0,157284.0,7.6,248.8,99.46666666666667,1.2666666666666666
1378314842,1,2399.999729,479.9999458,20.0,524288.0,132118.4,0.5333333333333333,256.6,107.06666666666666,2.0
1378315142,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,137361.6,0.2,257.0,106.2,1.4
1378315442,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,147498.93333333332,13.0,252.26666666666665,99.0,1.3333333333333333
1378315742,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,147498.4,0.3333333333333333,246.4666666666667,97.26666666666667,1.4666666666666666
