Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378316042,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,143304.0,0.13333333333333333,261.8,106.86666666666666,1.2666666666666666
1378316342,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,158682.93333333332,2.2666666666666666,254.13333333333333,101.86666666666666,1.4666666666666666
1378316642,1,2399.999729,465.59994742599997,19.4,524288.0,139460.0,0.13333333333333333,249.06666666666666,100.06666666666666,1.3333333333333333
1378316942,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,148197.33333333334,0.13333333333333333,242.40000000000003,99.06666666666666,1.2666666666666666
1378317242,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,156934.66666666666,0.6000000000000001,254.60000000000002,107.66666666666667,1.4
1378317542,1,2399.999729,446.3999495940001,18.6,524288.0,140857.33333333334,0.26666666666666666,245.60000000000002,97.93333333333334,1.3333333333333333
1378317842,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,147847.2,7.2,284.46666666666664,129.4,1.8
1378318142,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,149594.93333333332,1.1333333333333333,250.33333333333334,97.73333333333333,1.4
1378318442,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,133167.46666666667,0.13333333333333333,246.0,99.6,1.8
1378318742,1,2399.999729,465.59994742599997,19.4,524288.0,128972.26666666666,0.06666666666666667,252.2,101.0,1.4
1378319042,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,140157.86666666667,0.2,247.06666666666666,96.73333333333333,1.2
1378319342,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,134915.46666666667,0.13333333333333333,247.39999999999998,96.13333333333334,1.3333333333333333
1378319642,1,2399.999729,460.79994796799997,19.2,524288.0,137362.13333333333,0.2,254.46666666666664,103.46666666666667,1.2666666666666666
1378319942,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,139458.4,2.1333333333333333,249.79999999999998,96.33333333333333,1.4
1378320243,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,117439.2,0.26666666666666666,246.06666666666666,97.4,1.4
1378320543,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,119536.0,0.06666666666666667,264.2,113.06666666666666,1.4
1378320843,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,146449.6,0.6666666666666667,264.2,116.2,1.2
1378321143,1,2399.999729,494.39994417400004,20.6,524288.0,116390.66666666667,0.0,252.2,103.0,1.2666666666666666
1378321443,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,132818.93333333332,7.066666666666666,299.8,138.66666666666666,1.6666666666666667
1378321743,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,168819.2,0.5333333333333333,252.73333333333335,100.06666666666666,1.2666666666666666
1378322043,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,137012.0,0.7999999999999999,251.86666666666667,100.2,1.8
1378322343,1,2399.999729,484.799945258,20.2,524288.0,148196.53333333333,0.0,251.86666666666667,100.8,1.3333333333333333
1378322643,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,154139.2,0.26666666666666666,262.33333333333337,102.06666666666666,1.3333333333333333
1378322943,1,2399.999729,489.599944716,20.4,524288.0,151341.6,0.4,263.66666666666663,102.6,1.4666666666666666
1378323243,1,2399.999729,470.3999468840001,19.6,524288.0,153090.4,0.2,254.60000000000002,102.53333333333333,1.6
1378323543,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,138410.13333333333,2.3333333333333335,249.93333333333334,98.33333333333333,1.4
1378323843,1,2399.999729,436.799950678,18.2,524288.0,149245.06666666668,0.13333333333333333,248.33333333333331,97.8,1.2666666666666666
1378324143,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,147846.4,0.13333333333333333,245.4666666666667,97.0,1.4
1378324443,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,142254.4,0.9333333333333333,247.13333333333333,99.6,1.4666666666666666
1378324743,1,2399.999729,455.99994851,19.0,524288.0,139808.26666666666,0.06666666666666667,244.93333333333334,98.13333333333334,1.1333333333333333
1378325043,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,162528.0,7.133333333333334,283.8666666666667,129.2,1.9333333333333333
1378325343,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,150993.6,0.4666666666666667,248.66666666666666,99.2,1.3333333333333333
1378325643,1,2399.999729,470.3999468840001,19.6,524288.0,134216.8,0.13333333333333333,248.39999999999998,101.6,1.7333333333333334
1378325943,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,135264.8,0.2,253.93333333333334,105.93333333333334,1.4666666666666666
1378326243,1,2399.999729,465.59994742599997,19.4,524288.0,148896.0,12.066666666666666,260.53333333333336,108.4,1.3333333333333333
1378326543,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,135614.13333333333,0.5333333333333333,258.93333333333334,109.53333333333333,1.2666666666666666
1378326843,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,151343.46666666667,0.26666666666666666,268.2,116.93333333333334,1.2666666666666666
1378327143,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,141906.13333333333,2.1333333333333333,260.1333333333333,107.46666666666667,1.2666666666666666
1378327443,1,2399.999729,465.59994742599997,19.4,524288.0,141905.86666666667,0.2,261.4,108.26666666666667,1.4
1378327743,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,129672.26666666666,0.13333333333333333,256.5333333333333,106.73333333333333,1.2
1378328043,1,2399.999729,470.3999468840001,19.6,524288.0,154488.53333333333,0.7333333333333334,262.26666666666665,109.93333333333334,1.2
1378328343,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,135965.06666666668,0.26666666666666666,265.4,111.26666666666667,1.3333333333333333
1378328643,1,2399.999729,503.99994309,21.0,524288.0,156235.73333333334,8.666666666666668,289.26666666666665,131.8,1.6
1378328943,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,160780.0,7.666666666666667,250.73333333333332,99.66666666666667,1.2666666666666666
1378329244,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,136663.46666666667,0.2,259.4666666666667,109.2,1.7333333333333334
1378329544,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,159381.33333333334,0.2,254.8,106.2,1.2666666666666666
1378329844,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,145750.4,0.6666666666666667,254.93333333333334,103.2,1.1333333333333333
1378330144,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,157983.2,0.06666666666666667,249.66666666666669,100.06666666666666,1.2
1378330444,1,2399.999729,446.3999495940001,18.6,524288.0,156235.46666666667,0.06666666666666667,253.60000000000002,103.8,1.2
1378330744,1,2399.999729,422.399952304,17.6,524288.0,146798.4,2.1333333333333333,249.53333333333336,97.2,1.0666666666666667
1378331044,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,139458.4,0.06666666666666667,246.6,96.26666666666667,1.1333333333333333
1378331344,1,2399.999729,451.199949052,18.8,524288.0,148546.66666666666,0.13333333333333333,246.66666666666669,97.33333333333333,1.1333333333333333
1378331644,1,2399.999729,431.99995122,18.0,524288.0,149595.46666666667,0.5333333333333333,253.8,98.73333333333333,1.0666666666666667
1378331944,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,127225.06666666667,0.13333333333333333,247.53333333333336,96.8,1.1333333333333333
1378332244,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,167770.13333333333,13.066666666666666,344.1333333333333,197.73333333333332,1.6
1378332544,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,198179.2,1.6666666666666665,300.0,126.66666666666667,1.0666666666666667
1378332844,1,2399.999729,484.799945258,20.2,524288.0,147847.2,0.2,287.1333333333333,115.86666666666666,1.6666666666666667
1378333144,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,146798.4,0.0,268.0,98.46666666666667,1.2
1378333444,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,156236.8,0.4,264.6,98.2,0.9333333333333333
1378333744,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,138411.2,0.0,289.8666666666667,127.46666666666667,1.0666666666666667
1378334044,1,2399.999729,446.3999495940001,18.6,524288.0,149944.0,0.0,275.4,110.86666666666666,1.0666666666666667
1378334344,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,139458.93333333332,2.0,260.46666666666664,96.2,1.2
1378334644,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,133516.8,17.866666666666667,262.1333333333333,95.86666666666666,1.1333333333333333
1378334944,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,161129.06666666668,413.1333333333333,289.93333333333334,96.4,1.2
1378335244,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,246762.4,320.93333333333334,285.6,97.2,1.5333333333333334
1378335544,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,184197.86666666667,0.5333333333333333,259.4,97.86666666666666,1.0
1378335844,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,211460.8,766.6000000000001,421.79999999999995,147.86666666666667,1.6
1378336144,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,356863.2,1073.0,493.4,114.26666666666667,1.1333333333333333
1378336444,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,388320.8,1213.9333333333334,458.8666666666667,115.0,1.4666666666666666
1378336744,1,2399.999729,1774.3997996406667,73.93333333333334,524288.0,398456.8,1522.6000000000001,350.0,103.46666666666667,1.0666666666666667
1378337045,1,2399.999729,2427.199725928667,101.13333333333334,524288.0,414884.8,1715.9999999999998,322.4666666666667,99.8,0.9333333333333333
1378337345,1,2399.999729,2369.5997324326668,98.73333333333333,524288.0,418729.3333333333,1603.8666666666666,325.0666666666667,102.06666666666666,1.2
1378337645,1,2399.999729,2438.399724664,101.6,524288.0,404048.5333333333,1659.0,330.5333333333333,107.8,1.0666666666666667
1378337945,1,2399.999729,2283.199742188667,95.13333333333334,524288.0,390068.8,1812.4,311.0,100.2,0.9333333333333333
1378338245,1,2399.999729,2308.799739298,96.2,524288.0,319812.8,1781.7333333333331,325.6,99.66666666666667,0.9333333333333333
1378338545,1,2399.999729,2175.999754293333,90.66666666666666,524288.0,264239.2,1706.9333333333332,310.33333333333337,100.66666666666667,0.9333333333333333
1378338845,1,2399.999729,1983.9997759733333,82.66666666666666,524288.0,380631.2,1599.5333333333333,315.8,101.13333333333334,0.9333333333333333
1378339145,1,2399.999729,2132.7997591713333,88.86666666666666,524288.0,297794.4,1265.0666666666666,305.1333333333333,99.26666666666667,1.0
1378339445,1,2399.999729,2527.999714546667,105.33333333333334,524288.0,360708.0,1127.6666666666665,374.6,186.26666666666668,1.5333333333333334
1378339745,1,2399.999729,2628.799703164667,109.53333333333335,524288.0,387972.0,1184.3333333333333,328.5333333333333,156.2,0.9333333333333333
1378340045,1,2399.999729,2556.7997112946673,106.53333333333335,524288.0,400205.6,1157.6666666666665,324.73333333333335,144.73333333333332,1.5333333333333334
1378340345,1,2399.999729,2619.199704248667,109.13333333333334,524288.0,386573.06666666665,1213.1333333333334,284.26666666666665,105.46666666666667,1.0
1378340645,1,2399.999729,2604.799705874667,108.53333333333335,524288.0,411389.06666666665,1252.5333333333333,275.66666666666663,98.66666666666667,0.9333333333333333
1378340945,1,2399.999729,2406.3997282773335,100.26666666666667,524288.0,374689.06666666665,1687.5333333333335,333.1333333333333,99.26666666666667,1.0
1378341245,1,2399.999729,2455.9997226766673,102.33333333333334,524288.0,279268.5333333333,1941.4666666666667,350.8666666666667,105.26666666666667,1.0666666666666667
1378341545,1,2399.999729,2452.799723038,102.2,524288.0,270531.2,1963.3333333333335,320.46666666666664,94.73333333333333,1.0
1378341845,1,2399.999729,2484.7997194246673,103.53333333333335,524288.0,326105.6,2726.533333333333,400.66666666666663,97.06666666666666,1.0
1378342145,1,2399.999729,2499.199717798667,104.13333333333334,524288.0,405098.13333333336,2811.8,416.1333333333333,101.6,1.1333333333333333
1378342445,1,2399.999729,2515.199715992,104.8,524288.0,402652.26666666666,2722.733333333333,397.5333333333333,100.4,1.1333333333333333
1378342745,1,2399.999729,2468.7997212313335,102.86666666666666,524288.0,423973.3333333333,2519.2666666666664,382.5333333333333,98.73333333333333,1.0666666666666667
1378343045,1,2399.999729,1409.5998408326666,58.73333333333333,524288.0,398806.13333333336,811.7333333333333,344.0,134.53333333333333,1.6666666666666667
1378343345,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,246063.73333333334,0.39999999999999997,279.4666666666667,100.26666666666667,1.2
1378343645,1,2399.999729,355.19995989200004,14.8,524288.0,157983.73333333334,0.39999999999999997,270.20000000000005,104.66666666666667,1.6666666666666667
1378343945,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,140857.6,0.06666666666666667,273.0666666666666,104.26666666666667,1.2666666666666666
1378344245,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,138061.06666666668,24.8,268.1333333333333,98.93333333333334,1.2
1378344545,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,131768.53333333333,0.2,264.4,99.26666666666667,1.1333333333333333
1378344845,1,2399.999729,348.7999606146667,14.533333333333333,524288.0,141207.2,0.06666666666666667,267.8,102.66666666666667,1.3333333333333333
1378345145,1,2399.999729,339.19996169866664,14.133333333333333,524288.0,120234.4,2.9333333333333336,262.4,98.46666666666667,1.2666666666666666
1378345445,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,135962.66666666666,0.0,264.4666666666667,100.53333333333333,1.2
1378345745,1,2399.999729,332.7999624213333,13.866666666666667,524288.0,136313.6,0.06666666666666667,263.8666666666667,98.8,1.2
1378346045,1,2399.999729,343.9999611566667,14.333333333333332,524288.0,135265.6,0.13333333333333333,268.4,101.86666666666666,1.2
1378346345,1,2399.999729,331.199962602,13.8,524288.0,116389.6,0.0,267.1333333333333,99.26666666666667,1.2
1378346645,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,173012.8,572.6666666666667,354.73333333333335,132.06666666666666,1.9333333333333333
1378346945,1,2399.999729,686.3999224940001,28.6,524288.0,339736.8,858.2666666666667,476.4,114.66666666666667,1.6
1378347245,1,2399.999729,441.59995013599996,18.4,524288.0,313871.73333333334,5.6,292.2,110.73333333333333,1.5333333333333334
1378347545,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,216703.2,0.4666666666666667,314.6,112.6,1.0666666666666667
1378347845,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,197828.8,36.733333333333334,313.53333333333336,107.26666666666667,1.0
1378348145,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,178954.93333333332,0.26666666666666666,311.06666666666666,102.6,1.0
1378348445,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,166372.26666666666,0.4,277.0666666666667,107.86666666666666,1.0666666666666667
1378348745,1,2399.999729,331.199962602,13.8,524288.0,160429.33333333334,2.3333333333333335,262.93333333333334,97.66666666666667,1.0
1378349045,1,2399.999729,319.99996386666663,13.333333333333332,524288.0,155537.06666666668,0.13333333333333333,256.4666666666667,95.66666666666667,0.9333333333333333
1378349345,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,133168.0,0.26666666666666666,264.5333333333333,97.86666666666666,0.9333333333333333
1378349645,1,2399.999729,331.199962602,13.8,524288.0,149245.06666666668,1.0,269.1333333333333,100.8,0.9333333333333333
1378349945,1,2399.999729,313.5999645893334,13.066666666666668,524288.0,143653.06666666668,0.06666666666666667,252.26666666666665,93.73333333333333,0.8666666666666667
1378350245,1,2399.999729,359.99995935,15.0,524288.0,166022.93333333332,15.666666666666666,297.4,121.8,1.5333333333333334
1378350545,1,2399.999729,308.79996513133335,12.866666666666667,524288.0,168818.4,0.0,247.86666666666667,90.93333333333334,0.8666666666666667
1378350845,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,142255.73333333334,0.06666666666666667,259.4,100.0,1.4
1378351145,1,2399.999729,329.5999627826667,13.733333333333333,524288.0,150642.66666666666,0.0,255.53333333333333,99.66666666666667,1.0
1378351445,1,2399.999729,334.39996224066664,13.933333333333332,524288.0,153439.2,0.26666666666666666,259.4666666666667,97.4,1.1333333333333333
1378351745,1,2399.999729,315.1999644086667,13.133333333333333,524288.0,138409.86666666667,0.13333333333333333,257.1333333333333,95.93333333333334,0.9333333333333333
1378352046,1,2399.999729,342.39996133733337,14.266666666666667,524288.0,144352.53333333333,0.0,266.1333333333333,101.73333333333333,1.2
1378352346,1,2399.999729,318.39996404733336,13.266666666666667,524288.0,140157.33333333334,2.0,259.4666666666667,95.73333333333333,0.8666666666666667
1378352646,1,2399.999729,324.7999633246667,13.533333333333333,524288.0,133167.73333333334,0.0,260.93333333333334,97.13333333333334,0.8
1378352946,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,136661.6,0.0,261.73333333333335,96.73333333333333,1.0
1378353246,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,134215.2,0.39999999999999997,265.8,98.33333333333333,1.0
1378353546,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,130720.8,0.0,261.8666666666667,97.4,0.9333333333333333
1378353846,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,177207.2,195.33333333333334,349.8,174.06666666666666,1.7333333333333334
1378354146,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,205519.2,0.26666666666666666,274.26666666666665,111.6,0.8666666666666667
1378354446,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,137361.86666666667,0.0,291.3333333333333,128.6,1.3333333333333333
1378354746,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,138410.4,0.06666666666666667,279.0,117.4,1.0
1378355046,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,149245.33333333334,15.066666666666666,272.8666666666667,104.4,0.9333333333333333
1378355346,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,149245.06666666668,0.33333333333333337,277.0,105.53333333333333,0.9333333333333333
1378355646,1,2399.999729,407.99995393000006,17.0,524288.0,140857.33333333334,0.2,266.6,102.0,0.9333333333333333
1378355946,1,2399.999729,407.99995393000006,17.0,524288.0,137012.8,3.8,253.8,94.4,0.9333333333333333
1378356246,1,2399.999729,385.5999564593333,16.066666666666666,524288.0,138759.46666666667,0.0,256.53333333333336,97.13333333333334,0.9333333333333333
1378356546,1,2399.999729,388.79995609799994,16.2,524288.0,155187.2,0.13333333333333333,257.93333333333334,95.6,0.9333333333333333
1378356846,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,146798.93333333332,0.13333333333333333,261.06666666666666,98.06666666666666,1.0
1378357146,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,135615.2,0.06666666666666667,261.6,97.86666666666666,0.9333333333333333
1378357446,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,133166.66666666666,8.333333333333332,289.8666666666667,119.2,1.5333333333333334
1378357746,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,143304.0,0.4,259.0,93.66666666666667,1.0
1378358046,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,130719.73333333334,0.8,257.2,101.53333333333333,1.4666666666666666
1378358346,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,135264.0,0.0,255.79999999999998,100.8,1.0666666666666667
1378358646,1,2399.999729,396.7999551946666,16.53333333333333,524288.0,130022.4,13.733333333333334,261.3333333333333,98.0,1.0666666666666667
1378358947,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,126876.0,0.13333333333333333,251.73333333333335,95.2,0.9333333333333333
1378359247,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,112196.8,0.2,262.5333333333333,106.4,1.0666666666666667
1378359547,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,145750.4,1.9333333333333333,254.0,96.0,1.1333333333333333
1378359847,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,135264.8,0.0,254.06666666666666,101.33333333333333,1.0666666666666667
1378360147,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,155188.0,0.13333333333333333,253.13333333333333,95.2,1.0
1378360447,1,2399.999729,407.99995393000006,17.0,524288.0,161478.93333333332,0.5333333333333333,258.5333333333333,101.26666666666667,1.0
1378360747,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,140857.86666666667,0.06666666666666667,250.0,97.0,1.0666666666666667
1378361047,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,141556.26666666666,7.133333333333333,285.1333333333333,122.6,1.5333333333333334
1378361347,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,154837.6,8.2,256.20000000000005,93.86666666666666,1.0
1378361647,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,129673.06666666667,0.13333333333333333,265.5333333333333,105.66666666666667,1.4666666666666666
1378361947,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,155188.0,0.0,277.6,113.73333333333333,1.0
1378362247,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,155886.4,0.5333333333333333,274.5333333333333,112.33333333333333,1.0
1378362547,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,141905.33333333334,0.2,263.0,97.4,1.2666666666666666
1378362847,1,2399.999729,446.3999495940001,18.6,524288.0,143303.73333333334,0.06666666666666667,267.0,102.93333333333334,1.2
1378363147,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,150643.73333333334,2.533333333333333,260.4,98.53333333333333,1.1333333333333333
1378363447,1,2399.999729,441.59995013599996,18.4,524288.0,146100.26666666666,0.0,256.4,98.13333333333334,1.0666666666666667
1378363747,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,136662.4,0.0,257.46666666666664,101.0,0.9333333333333333
1378364047,1,2399.999729,809.5999085826667,33.733333333333334,524288.0,151342.66666666666,0.33333333333333337,487.26666666666665,340.0,2.8666666666666667
1378364347,1,2399.999729,1284.7998549246668,53.53333333333333,524288.0,208664.0,0.5333333333333333,671.5999999999999,526.4,2.4
1378364647,1,2399.999729,1310.399852034,54.6,524288.0,297793.6,248.2,688.5333333333333,524.7333333333333,3.6666666666666665
1378364947,1,2399.999729,1201.5998643193334,50.06666666666667,524288.0,256549.33333333334,8.8,667.6,524.3333333333334,2.7333333333333334
1378365247,1,2399.999729,897.599898646,37.4,524288.0,217402.66666666666,0.6,492.8666666666667,331.8666666666667,2.6
1378365547,1,2399.999729,807.9999087633333,33.666666666666664,524288.0,223694.4,812.8000000000001,470.0666666666666,285.8,1.8
1378365847,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,325405.06666666665,155.6,380.33333333333337,196.53333333333333,1.3333333333333333
1378366147,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,202372.53333333333,1.7999999999999998,321.73333333333335,149.8,2.3333333333333335
1378366447,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,148545.86666666667,0.6,282.6666666666667,117.6,2.933333333333333
1378366747,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,140856.8,0.7333333333333334,275.8666666666667,106.53333333333333,1.2666666666666666
1378367047,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,138411.2,0.06666666666666667,268.4,103.86666666666666,1.2
1378367347,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,136313.6,0.13333333333333333,274.1333333333333,105.13333333333334,1.4666666666666666
1378367647,1,2399.999729,503.99994309,21.0,524288.0,149944.0,2.1333333333333333,280.1333333333333,112.8,2.2
1378367947,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,129672.26666666666,0.13333333333333333,274.8666666666667,102.66666666666667,1.2666666666666666
1378368247,1,2399.999729,547.199938212,22.8,524288.0,198178.4,245.73333333333335,298.93333333333334,125.73333333333333,1.8
1378368547,1,2399.999729,508.79994254800005,21.2,524288.0,186295.46666666667,8.333333333333332,287.93333333333334,129.53333333333333,1.1333333333333333
1378368848,1,2399.999729,494.39994417400004,20.6,524288.0,150294.4,0.0,265.1333333333333,105.0,1.6
1378369148,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,111496.53333333334,0.0,266.93333333333334,107.06666666666666,1.0666666666666667
1378369448,1,2399.999729,465.59994742599997,19.4,524288.0,138410.4,13.8,264.06666666666666,103.33333333333333,1.2
1378369748,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,143303.46666666667,0.2,266.26666666666665,102.73333333333333,1.2666666666666666
1378370048,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,130021.86666666667,0.06666666666666667,268.66666666666663,106.46666666666667,1.3333333333333333
1378370348,1,2399.999729,470.3999468840001,19.6,524288.0,124778.4,2.9333333333333336,268.0,104.13333333333334,1.1333333333333333
1378370648,1,2399.999729,556.799937128,23.2,524288.0,126176.8,0.0,295.8666666666667,104.6,1.2666666666666666
1378370948,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,166022.93333333332,0.13333333333333333,296.2,110.66666666666667,1.2666666666666666
1378371248,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,140857.06666666668,11.4,275.8666666666667,107.0,1.2
1378371548,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,143303.73333333334,0.0,268.26666666666665,105.33333333333333,1.2666666666666666
1378371848,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,204470.93333333332,177.46666666666667,304.33333333333337,129.13333333333333,1.9333333333333333
1378372148,1,2399.999729,441.59995013599996,18.4,524288.0,203421.6,1.2666666666666666,262.26666666666665,102.46666666666667,1.4
1378372448,1,2399.999729,484.799945258,20.2,524288.0,149944.8,0.13333333333333333,274.8,111.26666666666667,1.8666666666666667
1378372748,1,2399.999729,470.3999468840001,19.6,524288.0,146798.4,0.0,266.0,104.8,1.5333333333333334
1378373047,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,153090.4,10.333333333333334,340.66666666666663,183.86666666666667,1.2666666666666666
1378373347,1,2399.999729,1052.7998811213336,43.86666666666667,524288.0,184547.2,0.06666666666666667,485.4,338.3333333333333,1.3333333333333333
1378373647,1,2399.999729,894.3998990073333,37.266666666666666,524288.0,183848.26666666666,0.4,440.66666666666663,286.73333333333335,1.2666666666666666
1378373947,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,189789.86666666667,4.2,476.2,325.73333333333335,1.3333333333333333
1378374247,1,2399.999729,887.99989973,37.0,524288.0,185246.66666666666,0.5333333333333333,453.06666666666666,303.6,1.4666666666666666
1378374547,1,2399.999729,1121.5998733526667,46.73333333333333,524288.0,204818.93333333332,0.26666666666666666,497.0,346.53333333333336,1.4666666666666666
