Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378374847,1,2399.999729,958.3998917806668,39.93333333333334,524288.0,186644.0,30.0,486.73333333333335,334.6666666666667,1.2666666666666666
1378375147,1,2399.999729,921.5998959359999,38.4,524288.0,192935.46666666667,0.4666666666666667,446.4,291.06666666666666,1.2
1378375447,1,2399.999729,940.7998937680002,39.2,524288.0,239772.26666666666,252.53333333333333,481.46666666666664,312.4,1.6
1378375747,1,2399.999729,871.9999015366667,36.333333333333336,524288.0,223693.06666666668,8.4,454.8666666666667,313.26666666666665,1.3333333333333333
1378376047,1,2399.999729,1081.5998778693333,45.06666666666667,524288.0,199227.2,1.4,512.8666666666667,368.0,1.6666666666666667
1378376347,1,2399.999729,873.599901356,36.4,524288.0,208664.8,0.3333333333333333,432.7333333333333,289.8666666666667,1.3333333333333333
1378376648,1,2399.999729,1019.1998849153334,42.46666666666667,524288.0,220549.33333333334,25.06666666666667,516.6,373.53333333333336,1.1333333333333333
1378376948,1,2399.999729,1017.5998850960001,42.4,524288.0,233131.73333333334,0.5333333333333333,516.0,360.0,1.3333333333333333
1378377248,1,2399.999729,996.7998874446666,41.53333333333333,524288.0,228587.46666666667,0.6666666666666666,526.8666666666667,385.8666666666667,1.3333333333333333
1378377548,1,2399.999729,1044.7998820246667,43.53333333333333,524288.0,259696.26666666666,9.399999999999999,567.1333333333334,393.6666666666667,1.4
1378377848,1,2399.999729,974.3998899740001,40.6,524288.0,255152.26666666666,0.33333333333333337,485.06666666666666,336.6,1.2666666666666666
1378378148,1,2399.999729,972.7998901546666,40.53333333333333,524288.0,203072.0,0.13333333333333333,470.6,328.6,1.3333333333333333
1378378448,1,2399.999729,878.3999008140001,36.6,524288.0,222295.73333333334,38.93333333333333,449.66666666666663,298.1333333333333,1.3333333333333333
1378378748,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,195732.8,0.33333333333333337,436.8666666666667,287.0,1.2666666666666666
1378379048,1,2399.999729,1806.3997960273334,75.26666666666667,524288.0,270880.5333333333,449.46666666666664,742.7333333333333,421.3333333333333,16.333333333333332
1378379348,1,2399.999729,1254.3998583573336,52.26666666666667,524288.0,354766.13333333336,665.0,623.4000000000001,293.2,2.1333333333333333
1378379648,1,2399.999729,964.7998910580001,40.2,524288.0,347426.6666666667,866.5333333333333,644.5333333333333,317.1333333333333,3.8
1378379948,1,2399.999729,972.7998901546666,40.53333333333333,524288.0,401254.13333333336,1069.7333333333333,599.2666666666667,287.26666666666665,2.2
1378380248,1,2399.999729,913.5998968393333,38.06666666666666,524288.0,394961.86666666664,905.6666666666666,538.6,281.2,1.5333333333333334
1378380548,1,2399.999729,1383.9998437233337,57.66666666666667,524288.0,376436.5333333333,546.6666666666667,679.2666666666667,297.73333333333335,19.933333333333334
1378380848,1,2399.999729,1265.5998570926668,52.73333333333333,524288.0,374339.73333333334,643.1333333333333,647.0666666666666,352.93333333333334,1.8
1378381148,1,2399.999729,1491.1998316186666,62.13333333333333,524288.0,393563.73333333334,681.0666666666667,727.2666666666667,445.4,1.6
1378381448,1,2399.999729,982.3998890706669,40.93333333333334,524288.0,394262.13333333336,739.2666666666667,568.9333333333334,303.46666666666664,1.6
1378381748,1,2399.999729,1215.9998626933336,50.66666666666667,524288.0,396360.0,758.8666666666668,598.3333333333334,349.2,1.6666666666666667
1378382048,1,2399.999729,1044.7998820246667,43.53333333333333,524288.0,393215.2,779.8666666666667,571.2,321.2,1.5333333333333334
1378382348,1,2399.999729,998.3998872640001,41.6,524288.0,364203.73333333334,146.53333333333333,497.6,302.73333333333335,3.533333333333333
1378382648,1,2399.999729,918.3998962973333,38.266666666666666,524288.0,310725.6,13.0,445.4,285.2,1.7333333333333334
1378382948,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,261443.2,8.4,273.26666666666665,110.93333333333334,1.2666666666666666
1378383248,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,222994.66666666666,0.5333333333333333,321.66666666666663,169.8,1.5333333333333334
1378383548,1,2399.999729,980.7998892513334,40.86666666666667,524288.0,290103.73333333334,250.86666666666667,459.73333333333335,308.8,1.2666666666666666
1378383848,1,2399.999729,1060.7998802180002,44.2,524288.0,267384.26666666666,15.733333333333333,513.6666666666666,366.2,1.2666666666666666
1378384149,1,2399.999729,940.7998937680002,39.2,524288.0,237674.66666666666,0.6000000000000001,471.4666666666667,318.46666666666664,1.2666666666666666
1378384449,1,2399.999729,1179.1998668486667,49.13333333333333,524288.0,238024.8,0.6,542.0,393.06666666666666,1.3333333333333333
1378384749,1,2399.999729,1046.399881844,43.6,524288.0,241170.4,8.466666666666667,519.4,360.26666666666665,1.3333333333333333
1378385049,1,2399.999729,963.1998912386667,40.13333333333333,524288.0,230684.8,0.39999999999999997,468.8,314.53333333333336,1.3333333333333333
1378385349,1,2399.999729,1084.799877508,45.2,524288.0,211810.4,0.4666666666666667,514.6,366.46666666666664,1.3333333333333333
1378385649,1,2399.999729,1089.599876966,45.4,524288.0,246413.06666666668,24.73333333333333,505.66666666666663,348.6,1.3333333333333333
1378385949,1,2399.999729,1033.5998832893335,43.06666666666667,524288.0,219499.46666666667,0.26666666666666666,501.0,351.93333333333334,1.2666666666666666
1378386249,1,2399.999729,1046.399881844,43.6,524288.0,234180.8,12.466666666666665,510.06666666666666,353.8,1.6666666666666667
1378386549,1,2399.999729,1076.7998784113333,44.86666666666667,524288.0,242568.8,8.6,505.4,361.06666666666666,1.1333333333333333
1378386849,1,2399.999729,1108.799874798,46.2,524288.0,214256.53333333333,0.26666666666666666,501.1333333333333,355.3333333333333,1.7333333333333334
1378387149,1,2399.999729,1343.9998482400001,56.0,524288.0,276822.13333333336,254.2,612.1999999999999,457.1333333333333,2.8
1378387449,1,2399.999729,1311.9998518533334,54.66666666666667,524288.0,283113.6,15.866666666666665,598.7333333333333,448.2,1.3333333333333333
1378387749,1,2399.999729,1406.3998411940001,58.6,524288.0,245365.6,0.7333333333333333,623.1333333333334,475.73333333333335,1.1333333333333333
1378388049,1,2399.999729,1212.7998630546667,50.53333333333333,524288.0,244316.0,0.4666666666666667,576.0,434.4,1.2666666666666666
1378388349,1,2399.999729,1371.1998451686668,57.13333333333333,524288.0,247461.6,5.466666666666667,594.8666666666667,447.53333333333336,1.2
1378388649,1,2399.999729,1115.1998740753336,46.46666666666667,524288.0,218800.8,0.5333333333333333,546.8666666666667,401.8666666666667,1.1333333333333333
1378388949,1,2399.999729,1222.3998619706667,50.93333333333333,524288.0,206917.6,0.5333333333333333,545.7333333333333,399.0,1.1333333333333333
1378389249,1,2399.999729,1009.5998859993335,42.06666666666667,524288.0,222995.46666666667,27.066666666666666,494.59999999999997,339.73333333333335,1.1333333333333333
1378389549,1,2399.999729,995.1998876253333,41.46666666666667,524288.0,212509.06666666668,0.6,471.06666666666666,322.0,1.2
1378389849,1,2399.999729,1740.7998034346667,72.53333333333333,524288.0,243617.6,399.4,717.0,374.73333333333335,16.133333333333333
1378390149,1,2399.999729,2207.99975068,92.0,524288.0,400553.6,427.06666666666666,864.4,489.46666666666664,11.533333333333333
1378390449,1,2399.999729,1329.599849866,55.4,524288.0,384825.6,646.6,720.0,382.73333333333335,4.333333333333333
1378390749,1,2399.999729,1148.7998702813334,47.86666666666667,524288.0,396709.6,951.4666666666667,725.6,423.53333333333336,1.8
1378391049,1,2399.999729,1174.3998673906667,48.93333333333333,524288.0,398457.86666666664,677.9333333333333,675.4000000000001,421.26666666666665,1.6
1378391349,1,2399.999729,1214.399862874,50.6,524288.0,398805.6,841.4666666666667,651.3333333333334,377.2,1.5333333333333334
1378391649,1,2399.999729,1150.3998701006667,47.93333333333333,524288.0,392165.86666666664,761.8666666666667,617.2666666666667,370.0,1.4
1378391949,1,2399.999729,1134.3998719073336,47.26666666666667,524288.0,391816.26666666666,727.0666666666666,662.1333333333333,338.4,1.5333333333333334
1378392249,1,2399.999729,1523.1998280053335,63.46666666666667,524288.0,388321.06666666665,560.6,757.2,502.46666666666664,1.5333333333333334
1378392549,1,2399.999729,1257.599857996,52.4,524288.0,368048.8,586.6,661.0666666666667,387.1333333333333,1.3333333333333333
1378392849,1,2399.999729,1214.399862874,50.6,524288.0,381680.0,603.4000000000001,611.2666666666668,363.46666666666664,1.2666666666666666
1378393149,1,2399.999729,1287.9998545633334,53.66666666666667,524288.0,390068.8,559.4666666666667,646.8000000000001,427.6,1.2
1378393449,1,2399.999729,1300.799853118,54.2,524288.0,384475.73333333334,665.8666666666667,624.4000000000001,388.4,1.6666666666666667
1378393749,1,2399.999729,1486.3998321606666,61.93333333333333,524288.0,397408.26666666666,492.26666666666665,702.8,391.26666666666665,14.666666666666666
1378394050,1,2399.999729,1491.1998316186666,62.13333333333333,524288.0,380981.3333333333,553.5333333333333,723.8666666666667,363.8,12.2
1378394350,1,2399.999729,1297.5998534793334,54.06666666666667,524288.0,382728.5333333333,654.0666666666666,674.2666666666667,399.6666666666667,1.3333333333333333
1378394650,1,2399.999729,1239.9998599833334,51.66666666666667,524288.0,392514.93333333335,711.8666666666668,653.4,375.3333333333333,1.2
1378394950,1,2399.999729,1649.5998137326667,68.73333333333333,524288.0,392166.4,603.2,822.1333333333333,566.4666666666667,1.3333333333333333
1378395250,1,2399.999729,1388.7998431813332,57.86666666666667,524288.0,399505.6,761.8666666666666,626.6,395.6,1.2666666666666666
1378395550,1,2399.999729,1406.3998411940001,58.6,524288.0,376436.8,683.6666666666667,639.9333333333334,382.53333333333336,2.7333333333333334
1378395850,1,2399.999729,1417.5998399293335,59.06666666666667,524288.0,386922.6666666667,643.2666666666667,699.2666666666667,332.2,10.533333333333333
1378396150,1,2399.999729,1158.3998691973334,48.26666666666667,524288.0,379933.06666666665,715.3333333333333,612.8666666666667,322.3333333333333,1.3333333333333333
1378396450,1,2399.999729,1167.9998681133336,48.66666666666667,524288.0,385873.86666666664,707.8,566.4,310.73333333333335,1.2
1378396750,1,2399.999729,1534.3998267406669,63.93333333333333,524288.0,393912.8,818.4,710.8666666666667,453.3333333333333,1.2666666666666666
1378397050,1,2399.999729,1254.3998583573336,52.26666666666667,524288.0,396709.6,771.6,602.9333333333334,350.93333333333334,1.7333333333333334
1378397350,1,2399.999729,1297.5998534793334,54.06666666666667,524288.0,372941.86666666664,301.2,556.6666666666667,370.0,1.8666666666666667
1378397650,1,2399.999729,1156.799869378,48.2,524288.0,341834.4,0.9333333333333333,491.4666666666667,355.6666666666667,1.6
1378397950,1,2399.999729,1207.9998635966665,50.33333333333333,524288.0,299541.6,0.7999999999999999,488.59999999999997,350.6666666666667,1.2666666666666666
1378398250,1,2399.999729,1161.599868836,48.4,524288.0,300240.5333333333,34.6,506.40000000000003,358.06666666666666,1.4
1378398550,1,2399.999729,1207.9998635966665,50.33333333333333,524288.0,269132.5333333333,0.4666666666666667,491.06666666666666,346.1333333333333,1.1333333333333333
1378398850,1,2399.999729,1366.3998457106666,56.93333333333333,524288.0,242568.8,0.6666666666666667,625.3333333333334,495.93333333333334,2.6666666666666665
1378399150,1,2399.999729,1873.5997884393332,78.06666666666666,524288.0,307230.13333333336,13.666666666666666,904.9333333333333,826.2,2.933333333333333
1378399450,1,2399.999729,1612.799817888,67.2,524288.0,333445.06666666665,0.9333333333333333,757.3333333333333,649.8,2.4
1378399750,1,2399.999729,838.3999053306668,34.93333333333334,524288.0,244316.8,0.6000000000000001,393.4666666666667,252.26666666666668,1.8
1378400050,1,2399.999729,743.99991599,31.0,524288.0,190838.4,38.93333333333334,346.33333333333337,195.86666666666667,1.6
1378400350,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,156935.2,0.5333333333333333,303.3333333333333,156.2,1.3333333333333333
1378400650,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,150993.86666666667,9.933333333333334,293.33333333333337,129.73333333333332,1.6666666666666667
1378400950,1,2399.999729,503.99994309,21.0,524288.0,141905.33333333334,7.4,256.93333333333334,101.0,1.4
1378401250,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,134915.2,0.3333333333333333,259.6,106.53333333333333,1.6666666666666667
1378401550,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,132119.46666666667,0.0,263.6666666666667,107.4,1.2666666666666666
1378401850,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,144702.4,11.466666666666667,266.6,110.93333333333334,1.2
1378402150,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,138061.6,0.06666666666666667,253.33333333333334,100.33333333333333,1.1333333333333333
1378402450,1,2399.999729,494.39994417400004,20.6,524288.0,140157.86666666667,0.0,265.3333333333333,112.26666666666667,1.4
1378402750,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,153438.93333333332,3.8666666666666667,293.4,134.8,1.2666666666666666
1378403050,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,159380.8,0.2,253.73333333333335,104.0,1.2
1378403350,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,142604.8,0.13333333333333333,252.0,105.33333333333333,1.2
1378403651,1,2399.999729,460.79994796799997,19.2,524288.0,171964.8,0.4,259.06666666666666,102.73333333333333,1.2666666666666666
1378403951,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,139459.2,0.0,252.33333333333334,101.86666666666666,1.2
1378404251,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,147847.2,7.2,290.8,131.73333333333332,1.6666666666666667
1378404551,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,170915.2,0.7333333333333333,251.60000000000002,97.66666666666667,1.2666666666666666
1378404851,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,165324.0,0.06666666666666667,259.8,105.93333333333334,1.5333333333333334
1378405151,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,140857.06666666668,0.0,252.8,103.06666666666666,1.3333333333333333
1378405451,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,125128.26666666666,0.06666666666666667,258.06666666666666,104.86666666666666,0.9333333333333333
1378405750,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,146100.26666666666,0.06666666666666667,247.8,102.2,1.0666666666666667
1378406050,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,141905.86666666667,0.26666666666666666,259.2,111.33333333333333,1.2666666666666666
1378406350,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,153789.86666666667,3.7333333333333334,255.46666666666667,106.13333333333334,1.2
1378406650,1,2399.999729,479.9999458,20.0,524288.0,145050.93333333332,0.13333333333333333,251.0666666666667,102.26666666666667,1.1333333333333333
1378406950,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,142605.06666666668,0.06666666666666667,267.06666666666666,122.2,1.4
1378407250,1,2399.999729,623.99992954,26.0,524288.0,162178.4,0.3333333333333333,270.93333333333334,120.06666666666666,1.2666666666666666
1378407550,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,148896.26666666666,0.06666666666666667,257.33333333333337,110.0,1.4
1378407850,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,156584.8,7.0,303.73333333333335,140.6,1.5333333333333334
1378408150,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,161478.4,0.3333333333333333,252.6,101.73333333333333,1.2
1378408450,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,143653.6,0.0,257.5333333333333,106.53333333333333,1.5333333333333334
1378408751,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,127924.8,0.26666666666666666,262.26666666666665,108.26666666666667,1.4
1378409051,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,153090.4,0.13333333333333333,257.46666666666664,107.6,1.3333333333333333
1378409351,1,2399.999729,494.39994417400004,20.6,524288.0,136662.66666666666,0.0,272.6,113.13333333333334,1.1333333333333333
1378409651,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,151343.2,0.06666666666666667,280.6,118.33333333333333,1.3333333333333333
1378409951,1,2399.999729,470.3999468840001,19.6,524288.0,157285.06666666668,3.5333333333333337,276.5333333333333,112.93333333333334,1.2
1378410251,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,143303.46666666667,0.0,257.1333333333333,107.13333333333334,1.1333333333333333
1378410551,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,143653.33333333334,0.06666666666666667,252.33333333333331,104.66666666666667,1.2666666666666666
1378410851,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,146100.26666666666,0.5333333333333333,255.26666666666668,104.4,1.0
1378411151,1,2399.999729,441.59995013599996,18.4,524288.0,140857.06666666668,0.13333333333333333,250.66666666666669,102.33333333333333,1.1333333333333333
1378411451,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,154837.6,6.933333333333334,290.6666666666667,131.06666666666666,1.5333333333333334
1378411751,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,164274.13333333333,0.7333333333333334,251.93333333333334,102.4,1.2
1378412051,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,136663.46666666667,0.8,262.5333333333333,111.26666666666667,1.8666666666666667
1378412351,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,121632.8,0.06666666666666667,265.6,115.93333333333334,1.3333333333333333
1378412651,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,127225.33333333333,13.4,261.3333333333333,114.86666666666666,1.2
1378412951,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,120583.2,0.13333333333333333,259.8666666666667,113.06666666666666,1.2
1378413251,1,2399.999729,508.79994254800005,21.2,524288.0,138410.66666666666,0.06666666666666667,264.5333333333333,119.6,1.1333333333333333
1378413551,1,2399.999729,518.3999414640001,21.6,524288.0,142604.0,2.0,259.66666666666663,112.6,1.2666666666666666
1378413851,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,132118.4,0.13333333333333333,257.8666666666667,111.6,1.0
1378414151,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,137361.6,0.0,254.8,110.53333333333333,1.1333333333333333
1378414451,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,153788.8,0.4666666666666667,262.5333333333333,112.66666666666667,1.1333333333333333
1378414751,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,129322.66666666667,19.133333333333333,267.06666666666666,110.0,1.2
1378415051,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,210063.2,519.0,313.26666666666665,132.33333333333334,2.0
1378415351,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,264588.26666666666,227.33333333333334,265.6,104.0,1.6
1378415651,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,181751.2,0.3333333333333333,256.5333333333333,109.4,1.5333333333333334
1378415951,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,148197.33333333334,0.2,255.93333333333334,106.4,1.0
1378416251,1,2399.999729,484.799945258,20.2,524288.0,146448.8,25.866666666666667,260.3333333333333,107.46666666666667,0.9333333333333333
1378416551,1,2399.999729,475.19994634200003,19.8,524288.0,140158.93333333332,0.13333333333333333,253.4,104.6,1.1333333333333333
1378416851,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,134565.6,0.06666666666666667,258.1333333333333,109.66666666666667,0.9333333333333333
1378417152,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,124079.46666666666,0.6666666666666666,260.73333333333335,104.73333333333333,1.1333333333333333
1378417452,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,150643.46666666667,0.0,251.46666666666667,100.46666666666667,1.2
1378417752,1,2399.999729,441.59995013599996,18.4,524288.0,139459.46666666667,0.26666666666666666,254.93333333333334,100.73333333333333,1.2
1378418052,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,134915.2,0.39999999999999997,259.0,102.46666666666667,1.2
1378418352,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,132818.93333333332,0.0,252.53333333333333,101.86666666666666,1.2666666666666666
1378418652,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,141556.8,10.066666666666666,303.2,167.4,1.5333333333333334
1378418952,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,183499.2,0.8666666666666667,279.3333333333333,124.8,1.0666666666666667
1378419252,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,164624.0,0.26666666666666666,268.0666666666667,110.6,1.6
1378419552,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,140508.0,0.0,259.6,107.93333333333334,1.1333333333333333
1378419852,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,141556.8,0.5333333333333333,256.26666666666665,103.4,1.0
1378420152,1,2399.999729,446.3999495940001,18.6,524288.0,138410.4,0.0,262.26666666666665,109.2,0.9333333333333333
1378420452,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,131420.0,0.06666666666666667,273.8666666666667,124.46666666666667,1.0666666666666667
1378420752,1,2399.999729,475.19994634200003,19.8,524288.0,143652.26666666666,2.266666666666667,268.8,117.13333333333334,0.9333333333333333
1378421052,1,2399.999729,503.99994309,21.0,524288.0,140856.53333333333,0.0,261.93333333333334,111.6,1.1333333333333333
1378421352,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,139109.33333333334,0.0,248.66666666666669,103.0,1.1333333333333333
1378421652,1,2399.999729,470.3999468840001,19.6,524288.0,155885.86666666667,0.6666666666666666,258.06666666666666,106.0,1.0
1378421952,1,2399.999729,451.199949052,18.8,524288.0,140158.93333333332,0.06666666666666667,254.13333333333333,104.53333333333333,1.0666666666666667
1378422252,1,2399.999729,643.199927372,26.8,524288.0,191887.2,621.1333333333333,394.66666666666663,153.86666666666667,1.4666666666666666
1378422552,1,2399.999729,619.199930082,25.8,524288.0,330299.2,948.0666666666666,463.1333333333333,122.6,1.0
1378422852,1,2399.999729,676.7999235780001,28.2,524288.0,363504.5333333333,981.4666666666667,442.8666666666667,118.0,1.3333333333333333
1378423152,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,373990.6666666667,1139.4,374.8666666666667,108.4,0.9333333333333333
1378423452,1,2399.999729,2247.9997461633334,93.66666666666666,524288.0,357563.2,1698.9333333333334,296.33333333333337,107.86666666666666,0.9333333333333333
1378423752,1,2399.999729,2230.399748150667,92.93333333333334,524288.0,334493.6,1578.0666666666668,312.1333333333333,107.4,0.9333333333333333
1378424052,1,2399.999729,2257.5997450793334,94.06666666666666,524288.0,257947.2,1772.5333333333333,309.0,112.0,0.9333333333333333
1378424352,1,2399.999729,2278.3997427306667,94.93333333333334,524288.0,358611.2,1841.1333333333332,304.93333333333334,103.86666666666666,0.9333333333333333
1378424653,1,2399.999729,2260.7997447180005,94.2,524288.0,320862.4,1284.5333333333333,297.46666666666664,106.73333333333333,0.9333333333333333
1378424953,1,2399.999729,2377.5997315293334,99.06666666666666,524288.0,338688.0,1047.6666666666667,272.53333333333336,106.2,1.0
1378425253,1,2399.999729,2374.3997318906668,98.93333333333334,524288.0,384825.86666666664,1076.3333333333333,275.46666666666664,107.66666666666667,1.0666666666666667
1378425553,1,2399.999729,2295.9997407433334,95.66666666666666,524288.0,363854.4,1024.6000000000001,272.6,104.86666666666666,1.0666666666666667
1378425853,1,2399.999729,2383.9997308066672,99.33333333333334,524288.0,365252.26666666666,1029.0666666666666,317.6,152.93333333333334,1.6
1378426153,1,2399.999729,2425.5997261093335,101.06666666666666,524288.0,353018.4,1103.7333333333333,247.66666666666669,99.33333333333333,1.0666666666666667
1378426453,1,2399.999729,2271.9997434533334,94.66666666666666,524288.0,331697.3333333333,1618.2666666666667,308.26666666666665,104.06666666666666,1.5333333333333334
1378426753,1,2399.999729,2124.799760074667,88.53333333333335,524288.0,238024.53333333333,1670.4666666666667,320.26666666666665,117.33333333333333,1.0666666666666667
1378427053,1,2399.999729,2303.99973984,96.0,524288.0,309677.6,1707.1333333333332,290.8666666666667,103.26666666666667,1.1333333333333333
1378427353,1,2399.999729,2201.5997514026667,91.73333333333333,524288.0,278569.06666666665,1598.6666666666667,290.1333333333333,102.53333333333333,1.0666666666666667
1378427653,1,2399.999729,2348.7997347813334,97.86666666666666,524288.0,317716.5333333333,2542.6666666666665,381.4666666666667,110.93333333333334,1.0666666666666667
1378427953,1,2399.999729,2244.799746524667,93.53333333333335,524288.0,413486.4,2240.2,355.33333333333337,99.13333333333334,0.9333333333333333
1378428253,1,2399.999729,2252.7997456213334,93.86666666666666,524288.0,406846.6666666667,2252.2666666666664,356.6,101.53333333333333,0.9333333333333333
1378428553,1,2399.999729,2271.9997434533334,94.66666666666666,524288.0,419777.6,2225.4666666666667,358.0,100.93333333333334,1.0666666666666667
1378428853,1,2399.999729,2115.1997611586667,88.13333333333334,524288.0,422574.4,1625.5333333333333,321.40000000000003,104.86666666666666,1.0
1378429153,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,282414.4,0.8,258.06666666666666,103.8,1.0
1378429453,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,167420.26666666666,10.200000000000001,290.06666666666666,131.66666666666666,1.5333333333333334
1378429753,1,2399.999729,484.799945258,20.2,524288.0,149944.8,0.4666666666666666,256.93333333333334,102.46666666666667,1.1333333333333333
1378430053,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,135265.6,0.8,262.06666666666666,107.0,1.6666666666666667
1378430353,1,2399.999729,503.99994309,21.0,524288.0,142605.6,0.06666666666666667,256.66666666666663,108.93333333333334,1.1333333333333333
1378430653,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,152041.6,0.6,259.6,108.06666666666666,1.0
1378430953,1,2399.999729,460.79994796799997,19.2,524288.0,139459.2,0.0,254.13333333333333,102.26666666666667,1.1333333333333333
1378431253,1,2399.999729,499.19994363200004,20.8,524288.0,127225.33333333333,0.06666666666666667,260.93333333333334,108.8,0.9333333333333333
1378431553,1,2399.999729,470.3999468840001,19.6,524288.0,122681.6,3.1333333333333337,251.2,103.06666666666666,1.0666666666666667
1378431853,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,147846.13333333333,0.06666666666666667,246.2,100.46666666666667,0.9333333333333333
1378432153,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,130020.53333333334,0.06666666666666667,248.2,102.66666666666667,1.0
1378432453,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,139808.8,0.5333333333333333,256.93333333333334,103.66666666666667,1.0666666666666667
1378432753,1,2399.999729,460.79994796799997,19.2,524288.0,138061.06666666668,0.0,253.66666666666666,103.13333333333334,1.0
