Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378433054,1,2399.999729,891.1998993686667,37.13333333333333,524288.0,169518.13333333333,582.4,334.0,131.8,1.8
1378433354,1,2399.999729,791.9999105700001,33.0,524288.0,252005.86666666667,702.0,408.6,101.0,1.2666666666666666
1378433654,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,353368.8,162.0,306.3333333333333,102.66666666666667,1.6666666666666667
1378433954,1,2399.999729,831.9999060533332,34.666666666666664,524288.0,245016.0,0.5333333333333333,322.1333333333333,107.93333333333334,1.2666666666666666
1378434254,1,2399.999729,537.599939296,22.4,524288.0,197829.06666666668,36.4,276.8666666666667,107.53333333333333,1.1333333333333333
1378434554,1,2399.999729,561.599936586,23.4,524288.0,191537.86666666667,0.0,285.93333333333334,105.66666666666667,1.1333333333333333
1378434854,1,2399.999729,441.59995013599996,18.4,524288.0,189790.4,0.13333333333333333,265.3333333333333,108.13333333333334,1.0666666666666667
1378435154,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,187692.8,2.066666666666667,253.26666666666665,101.4,1.0
1378435454,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,159380.8,0.2,245.0,99.46666666666667,0.9333333333333333
1378435754,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,170915.2,0.0,247.46666666666664,101.93333333333334,0.8666666666666667
1378436054,1,2399.999729,441.59995013599996,18.4,524288.0,147847.2,1.1333333333333333,252.59999999999997,102.93333333333334,0.9333333333333333
1378436354,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,147846.93333333332,0.2,244.46666666666667,100.26666666666667,0.9333333333333333
1378436654,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,162876.8,15.666666666666666,285.0,123.8,1.4
1378436954,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,146798.93333333332,0.0,242.93333333333334,93.93333333333334,1.0
1378437254,1,2399.999729,451.199949052,18.8,524288.0,143303.73333333334,0.06666666666666667,255.93333333333334,107.6,1.4
1378437554,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,147149.06666666668,0.0,255.26666666666668,115.2,1.0
1378437854,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,156236.0,0.4,260.93333333333334,119.8,0.8666666666666667
1378438154,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,188392.8,924.2,296.8,115.0,1.0666666666666667
1378438454,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,263190.6666666667,3.1333333333333333,271.1333333333333,122.73333333333333,1.0
1378438754,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,156935.2,11.399999999999999,254.39999999999998,112.46666666666667,1.0
1378439054,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,136663.46666666667,0.3333333333333333,254.8,107.86666666666666,0.9333333333333333
1378439354,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,152390.66666666666,0.26666666666666666,244.2,101.6,0.9333333333333333
1378439654,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,154837.6,20.8,260.0,106.0,0.9333333333333333
1378439954,1,2399.999729,441.59995013599996,18.4,524288.0,154488.0,0.06666666666666667,246.73333333333335,103.06666666666666,1.0
1378440254,1,2399.999729,678.3999233973333,28.266666666666666,524288.0,173712.53333333333,7.466666666666667,328.73333333333335,173.73333333333332,1.4666666666666666
1378440554,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,165672.8,0.6,258.06666666666666,110.73333333333333,0.9333333333333333
1378440854,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,171965.6,0.06666666666666667,281.73333333333335,131.33333333333334,1.4666666666666666
1378441154,1,2399.999729,503.99994309,21.0,524288.0,144351.73333333334,0.26666666666666666,273.2,124.2,1.0666666666666667
1378441454,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,150643.73333333334,12.799999999999999,275.93333333333334,121.26666666666667,1.0666666666666667
1378441754,1,2399.999729,547.199938212,22.8,524288.0,139109.06666666668,0.13333333333333333,275.06666666666666,121.33333333333333,0.9333333333333333
1378442054,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,142603.73333333334,0.13333333333333333,276.4,126.53333333333333,1.0
1378442354,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,145749.6,3.5333333333333337,268.6666666666667,119.93333333333334,1.0
1378442654,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,137012.26666666666,0.0,267.5333333333333,114.46666666666667,1.0666666666666667
1378442954,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,134216.26666666666,0.0,257.2,108.26666666666667,0.9333333333333333
1378443254,1,2399.999729,494.39994417400004,20.6,524288.0,149245.33333333334,1.1333333333333333,261.93333333333334,108.26666666666667,0.8666666666666667
1378443554,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,160429.6,0.06666666666666667,259.53333333333336,106.06666666666666,1.0
1378443854,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,152390.93333333332,202.6,287.3333333333333,124.2,1.6
1378444154,1,2399.999729,427.19995176200007,17.8,524288.0,210413.06666666668,0.2,242.5333333333333,97.73333333333333,1.0
1378444454,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,153789.06666666668,0.2,248.86666666666667,103.66666666666667,1.3333333333333333
1378444754,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,131768.8,0.13333333333333333,243.13333333333333,102.4,1.0
1378445054,1,2399.999729,441.59995013599996,18.4,524288.0,168120.0,13.666666666666666,249.13333333333333,100.8,0.8
1378445354,1,2399.999729,470.3999468840001,19.6,524288.0,155186.66666666666,0.0,246.73333333333335,98.8,1.0
1378445654,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,140507.2,0.06666666666666667,254.93333333333334,110.06666666666666,1.1333333333333333
1378445954,1,2399.999729,446.3999495940001,18.6,524288.0,140507.2,2.0,253.33333333333331,102.06666666666666,1.0
1378446254,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,142604.0,0.0,250.86666666666667,102.4,0.9333333333333333
1378446554,1,2399.999729,451.199949052,18.8,524288.0,137362.4,0.0,253.66666666666669,102.4,1.0
1378446855,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,133516.8,1.2666666666666666,256.93333333333334,103.73333333333333,1.0
1378447155,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,127575.46666666666,0.06666666666666667,253.8,101.73333333333333,1.0
1378447455,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,153789.86666666667,7.533333333333334,283.4,123.8,1.4666666666666666
1378447755,1,2399.999729,460.79994796799997,19.2,524288.0,169518.4,0.4666666666666667,247.0,100.2,1.0
1378448055,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,150293.33333333334,0.6666666666666666,261.8666666666667,107.73333333333333,1.5333333333333334
1378448355,1,2399.999729,513.599942006,21.4,524288.0,131420.26666666666,0.13333333333333333,249.66666666666666,105.2,1.0
1378448655,1,2399.999729,455.99994851,19.0,524288.0,151692.53333333333,0.6000000000000001,256.8,104.6,1.0
1378448955,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,154138.4,0.06666666666666667,249.26666666666668,100.46666666666667,1.0666666666666667
1378449255,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,150294.4,0.13333333333333333,261.2,108.0,1.2
1378449555,1,2399.999729,475.19994634200003,19.8,524288.0,125827.2,2.2,254.60000000000002,102.26666666666667,1.2
1378449855,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,135962.93333333332,0.2,257.8,104.33333333333333,1.0666666666666667
1378450155,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,134216.0,0.06666666666666667,252.46666666666664,102.46666666666667,1.2
1378450455,1,2399.999729,740.7999163513332,30.866666666666664,524288.0,169866.93333333332,0.4,407.06666666666666,264.8,2.6
1378450755,1,2399.999729,1233.599860706,51.4,524288.0,188740.8,0.2,639.6666666666666,514.7333333333333,3.533333333333333
1378451055,1,2399.999729,1401.5998417360001,58.4,524288.0,283113.6,252.53333333333336,740.4,590.0,3.2
1378451355,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,261442.66666666666,8.866666666666667,421.20000000000005,279.53333333333336,1.6666666666666667
1378451655,1,2399.999729,475.19994634200003,19.8,524288.0,192936.0,0.5333333333333333,264.6,111.2,1.6
1378451955,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,221597.06666666668,149.13333333333333,333.59999999999997,109.86666666666666,1.4666666666666666
1378452255,1,2399.999729,551.99993767,23.0,524288.0,200625.86666666667,16.066666666666666,264.26666666666665,109.66666666666667,1.3333333333333333
1378452555,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,148197.06666666668,0.2,266.6,109.6,1.3333333333333333
1378452855,1,2399.999729,489.599944716,20.4,524288.0,133866.66666666666,0.26666666666666666,259.6666666666667,110.93333333333334,1.4666666666666666
1378453155,1,2399.999729,470.3999468840001,19.6,524288.0,126874.93333333333,3.4000000000000004,257.26666666666665,104.66666666666667,1.1333333333333333
1378453455,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,139808.0,0.06666666666666667,255.4,104.6,0.9333333333333333
1378453755,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,138409.6,0.2,253.73333333333335,104.4,1.0666666666666667
1378454055,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,138060.26666666666,0.4666666666666667,258.5333333333333,107.2,1.1333333333333333
1378454355,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,134216.53333333333,0.0,252.93333333333334,102.73333333333333,1.0
1378454655,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,149944.0,6.733333333333333,282.5333333333333,127.26666666666667,1.6666666666666667
1378454955,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,150992.8,1.6,260.1333333333333,113.26666666666667,1.1333333333333333
1378455255,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,149944.0,0.0,287.8666666666667,139.86666666666667,1.6
1378455555,1,2399.999729,475.19994634200003,19.8,524288.0,203421.6,182.2,266.4,106.86666666666666,1.3333333333333333
1378455855,1,2399.999729,662.399925204,27.6,524288.0,175459.73333333334,12.866666666666667,361.8666666666667,220.86666666666667,1.1333333333333333
1378456156,1,2399.999729,889.5998995493334,37.06666666666666,524288.0,188392.53333333333,0.0,468.8,331.6666666666667,1.3333333333333333
1378456456,1,2399.999729,1121.5998733526667,46.73333333333333,524288.0,200975.2,0.2,509.26666666666665,372.3333333333333,1.4666666666666666
1378456756,1,2399.999729,891.1998993686667,37.13333333333333,524288.0,199227.46666666667,4.066666666666666,454.66666666666663,313.4,1.2666666666666666
1378457056,1,2399.999729,836.7999055113333,34.86666666666667,524288.0,197829.6,0.0,430.8,284.93333333333334,1.4
1378457356,1,2399.999729,811.199908402,33.8,524288.0,202024.26666666666,0.26666666666666666,432.06666666666666,291.0,1.4666666666666666
1378457656,1,2399.999729,1065.599879676,44.4,524288.0,189091.73333333334,22.799999999999997,520.2666666666667,384.73333333333335,1.2
1378457956,1,2399.999729,1214.399862874,50.6,524288.0,241519.46666666667,0.6,586.3333333333333,455.8666666666667,1.4
1378458256,1,2399.999729,1054.3998809406667,43.93333333333333,524288.0,234879.2,16.733333333333334,535.5333333333333,353.46666666666664,1.6
1378458556,1,2399.999729,1126.3998728106667,46.93333333333333,524288.0,242220.0,8.266666666666667,536.0,332.2,1.2
1378458856,1,2399.999729,884.7999000913334,36.86666666666667,524288.0,219149.6,0.3333333333333333,459.93333333333334,313.6666666666667,1.8
1378459156,1,2399.999729,1299.1998532986668,54.13333333333333,524288.0,267385.06666666665,249.13333333333335,576.0,418.06666666666666,1.2666666666666666
1378459456,1,2399.999729,1030.3998836506667,42.93333333333333,524288.0,265986.93333333335,20.06666666666667,518.8666666666667,378.46666666666664,1.4666666666666666
1378459756,1,2399.999729,891.1998993686667,37.13333333333333,524288.0,230335.46666666667,0.4666666666666667,466.79999999999995,329.06666666666666,1.2666666666666666
1378460056,1,2399.999729,833.5999058726667,34.733333333333334,524288.0,200276.26666666666,0.5333333333333333,454.3333333333333,312.6666666666667,1.5333333333333334
1378460356,1,2399.999729,876.7999009946667,36.53333333333333,524288.0,182100.0,5.8,449.26666666666665,310.06666666666666,1.4666666666666666
1378460656,1,2399.999729,1191.9998654033336,49.66666666666667,524288.0,193284.26666666666,0.5333333333333333,602.9333333333333,473.06666666666666,1.2
1378460956,1,2399.999729,852.7999037046667,35.53333333333333,524288.0,224392.53333333333,0.3333333333333333,472.33333333333337,332.3333333333333,1.2
1378461256,1,2399.999729,867.1999020786666,36.13333333333333,524288.0,202022.93333333332,23.53333333333333,464.8666666666667,324.2,1.1333333333333333
1378461556,1,2399.999729,1083.1998776886667,45.13333333333333,524288.0,207964.8,0.5333333333333333,557.1333333333333,422.8,1.2
1378461856,1,2399.999729,911.99989702,38.0,524288.0,209712.0,12.666666666666668,492.8666666666667,340.8,1.6
1378462156,1,2399.999729,1139.1998713653334,47.46666666666667,524288.0,223344.8,8.733333333333333,572.4,442.73333333333335,1.2666666666666666
1378462456,1,2399.999729,929.5998950326667,38.733333333333334,524288.0,212859.2,0.4666666666666667,478.93333333333334,339.46666666666664,1.8
1378462756,1,2399.999729,867.1999020786666,36.13333333333333,524288.0,264239.2,254.2,460.8,310.93333333333334,1.3333333333333333
1378463056,1,2399.999729,862.3999026206668,35.93333333333334,524288.0,227888.0,15.2,456.93333333333334,315.6666666666667,1.2666666666666666
1378463356,1,2399.999729,1351.9998473366668,56.33333333333333,524288.0,221946.66666666666,0.6666666666666667,598.8,468.53333333333336,1.6
1378463657,1,2399.999729,1036.7998829280002,43.2,524288.0,207266.93333333332,0.2,474.26666666666665,334.6,1.4
1378463957,1,2399.999729,1003.199886722,41.8,524288.0,206566.66666666666,5.533333333333333,478.06666666666666,330.8,1.2666666666666666
1378464257,1,2399.999729,1012.7998856380001,42.2,524288.0,201324.8,0.4,488.06666666666666,347.93333333333334,1.2666666666666666
1378464557,1,2399.999729,1239.9998599833334,51.66666666666667,524288.0,242568.26666666666,0.26666666666666666,553.4,417.6,1.3333333333333333
1378464857,1,2399.999729,1006.3998863606665,41.93333333333333,524288.0,219150.93333333332,20.866666666666664,469.20000000000005,328.53333333333336,1.2
1378465157,1,2399.999729,1163.1998686553334,48.46666666666667,524288.0,211810.4,0.6,508.73333333333335,371.46666666666664,1.1333333333333333
1378465457,1,2399.999729,1465.5998345093335,61.06666666666667,524288.0,241171.2,418.0,518.9333333333334,143.26666666666668,12.066666666666666
1378465757,1,2399.999729,972.7998901546666,40.53333333333333,524288.0,360359.73333333334,740.4666666666667,499.20000000000005,122.6,7.133333333333334
1378466057,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,351270.4,874.6,448.26666666666665,116.8,2.2666666666666666
1378466357,1,2399.999729,659.1999255653334,27.466666666666665,524288.0,388320.5333333333,1156.5333333333333,431.8,122.86666666666666,2.466666666666667
1378466657,1,2399.999729,595.199932792,24.8,524288.0,382379.4666666667,993.0,400.9333333333333,110.6,2.6666666666666665
1378466957,1,2399.999729,1073.5998787726667,44.73333333333333,524288.0,362105.6,609.0666666666666,541.4000000000001,132.33333333333334,18.533333333333335
1378467257,1,2399.999729,689.5999221326667,28.733333333333334,524288.0,390768.5333333333,755.4,442.0,131.0,1.8666666666666667
1378467557,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,384126.4,665.8,384.4666666666667,110.33333333333333,1.6666666666666667
1378467857,1,2399.999729,609.599931166,25.4,524288.0,379932.0,840.5333333333333,400.4,120.66666666666667,1.4666666666666666
1378468157,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,396010.6666666667,818.0666666666667,379.4666666666667,114.93333333333334,1.6666666666666667
1378468457,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,380981.06666666665,260.2,316.1333333333333,115.13333333333334,3.6666666666666665
1378468757,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,293599.2,0.7333333333333334,263.3333333333333,110.66666666666667,1.4
1378469057,1,2399.999729,561.599936586,23.4,524288.0,253752.8,8.0,293.0,133.2,1.8
1378469357,1,2399.999729,508.79994254800005,21.2,524288.0,246413.6,8.533333333333333,263.06666666666666,110.6,1.3333333333333333
1378469657,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,228588.0,0.5333333333333333,279.73333333333335,126.86666666666666,1.6666666666666667
1378469957,1,2399.999729,547.199938212,22.8,524288.0,273676.8,250.26666666666668,285.3333333333333,123.46666666666667,1.4666666666666666
1378470257,1,2399.999729,590.3999333340001,24.6,524288.0,224393.6,16.266666666666666,293.4,121.13333333333334,1.2666666666666666
1378470557,1,2399.999729,527.99994038,22.0,524288.0,174761.06666666668,0.2,280.0,119.26666666666667,1.2666666666666666
1378470857,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,173712.53333333333,0.26666666666666666,294.4,132.06666666666666,1.4
1378471157,1,2399.999729,513.599942006,21.4,524288.0,182450.13333333333,3.6,283.73333333333335,122.2,1.4
1378471457,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,162526.93333333332,0.26666666666666666,277.4,117.73333333333333,1.4666666666666666
1378471757,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,162526.93333333332,0.06666666666666667,281.26666666666665,121.8,1.4
1378472057,1,2399.999729,542.399938754,22.6,524288.0,137361.86666666667,2.066666666666667,279.93333333333334,123.93333333333334,1.3333333333333333
1378472357,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,149595.73333333334,0.2,277.46666666666664,120.8,1.4666666666666666
1378472657,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,148546.93333333332,8.799999999999999,312.6,156.4,1.6666666666666667
1378472957,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,169168.26666666666,1.8,291.1333333333333,138.13333333333333,1.3333333333333333
1378473257,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,170217.06666666668,0.2,281.73333333333335,130.66666666666666,1.9333333333333333
1378473557,1,2399.999729,879.9999006333333,36.666666666666664,524288.0,236626.4,172.13333333333333,359.79999999999995,188.06666666666666,3.3333333333333335
1378473857,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,227539.2,2.533333333333333,401.79999999999995,252.93333333333334,1.6
1378474157,1,2399.999729,1062.3998800373336,44.26666666666667,524288.0,186644.0,0.33333333333333337,432.5333333333333,289.1333333333333,1.4
1378474457,1,2399.999729,1049.5998814826664,43.73333333333333,524288.0,176159.2,0.4666666666666667,409.20000000000005,264.06666666666666,1.4
1378474757,1,2399.999729,926.399895394,38.6,524288.0,170917.6,4.2666666666666675,393.06666666666666,244.93333333333334,1.4
1378475057,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,157982.93333333332,0.3333333333333333,274.2,116.33333333333333,1.1333333333333333
1378475358,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,134216.53333333333,0.26666666666666666,286.6,130.6,1.4666666666666666
1378475658,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,168120.26666666666,8.4,322.93333333333334,167.4,1.5333333333333334
1378475958,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,159032.53333333333,0.2,282.8666666666667,124.0,1.3333333333333333
1378476258,1,2399.999729,1577.5998218626669,65.73333333333333,524288.0,210761.6,367.1333333333333,544.4000000000001,173.4,11.333333333333334
1378476558,1,2399.999729,1550.399824934,64.6,524288.0,412437.6,1145.2,631.0666666666666,169.13333333333333,16.333333333333332
1378476858,1,2399.999729,927.9998952133334,38.666666666666664,524288.0,425720.0,617.1333333333333,460.73333333333335,156.93333333333334,3.533333333333333
1378477158,1,2399.999729,862.3999026206668,35.93333333333334,524288.0,390068.0,901.6,506.8666666666667,197.2,3.3333333333333335
1378477458,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,405796.8,791.6,461.8666666666667,172.93333333333334,1.9333333333333333
1378477758,1,2399.999729,734.3999170740001,30.6,524288.0,367000.0,843.1999999999999,413.1333333333333,153.26666666666668,1.5333333333333334
1378478058,1,2399.999729,777.5999121959999,32.4,524288.0,373641.06666666665,839.8,475.4,174.13333333333333,1.5333333333333334
1378478358,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,376787.2,716.9333333333334,460.79999999999995,147.73333333333332,1.6
1378478658,1,2399.999729,857.5999031626667,35.733333333333334,524288.0,378185.3333333333,710.1333333333333,497.06666666666666,187.46666666666667,1.2666666666666666
1378478958,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,372591.4666666667,776.1333333333332,418.0666666666667,137.93333333333334,1.5333333333333334
1378479258,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,378534.13333333336,810.9333333333334,386.4,133.53333333333333,1.2666666666666666
1378479558,1,2399.999729,1038.3998827473335,43.26666666666667,524288.0,367698.6666666667,691.3333333333334,471.6,230.26666666666668,2.3333333333333335
1378479858,1,2399.999729,1540.799826018,64.2,524288.0,352669.06666666665,443.1333333333334,702.9333333333334,241.6,25.266666666666666
1378480158,1,2399.999729,959.9998916,40.0,524288.0,356514.4,801.0666666666666,522.0666666666667,210.0,1.2
1378480458,1,2399.999729,964.7998910580001,40.2,524288.0,370145.6,680.9333333333333,486.4666666666667,219.53333333333333,1.6
1378480758,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,359660.0,770.2,484.4666666666667,194.33333333333334,1.4
1378481058,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,378884.26666666666,822.4666666666667,438.20000000000005,191.8,1.8
1378481358,1,2399.999729,987.1998885286666,41.13333333333333,524288.0,385525.06666666665,789.2666666666667,546.6,150.06666666666666,12.466666666666667
1378481658,1,2399.999729,849.599904066,35.4,524288.0,388322.13333333336,759.4666666666666,468.2,166.06666666666666,3.933333333333333
1378481958,1,2399.999729,755.1999147253333,31.466666666666665,524288.0,383427.2,708.2666666666667,406.93333333333334,133.2,1.3333333333333333
1378482258,1,2399.999729,711.9999196033333,29.666666666666664,524288.0,371543.2,842.4,407.06666666666666,122.6,1.2666666666666666
1378482558,1,2399.999729,715.1999192420001,29.8,524288.0,370495.2,1009.5333333333334,389.93333333333334,121.73333333333333,1.4
1378482858,1,2399.999729,619.199930082,25.8,524288.0,362456.0,228.66666666666669,314.4,118.46666666666667,2.0
1378483158,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,288356.0,0.4666666666666667,272.73333333333335,115.86666666666666,1.4
1378483459,1,2399.999729,647.99992683,27.0,524288.0,255850.4,8.466666666666667,303.79999999999995,144.0,1.6666666666666667
1378483759,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,255851.2,8.266666666666667,264.06666666666666,112.2,1.3333333333333333
1378484059,1,2399.999729,585.599933876,24.4,524288.0,221247.2,0.7333333333333333,271.9333333333333,116.93333333333334,1.6
1378484359,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,218451.2,0.26666666666666666,271.2,120.93333333333334,1.6
1378484659,1,2399.999729,580.799934418,24.2,524288.0,218450.93333333332,25.933333333333334,282.73333333333335,124.93333333333334,1.6666666666666667
1378484959,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,188741.33333333334,0.26666666666666666,268.93333333333334,116.86666666666666,1.1333333333333333
1378485259,1,2399.999729,886.3998999106668,36.93333333333334,524288.0,199926.66666666666,0.3333333333333333,447.0,328.3333333333333,2.933333333333333
1378485559,1,2399.999729,1783.9997985566667,74.33333333333333,524288.0,264240.0,4.533333333333333,817.2,719.7333333333333,3.6666666666666665
1378485859,1,2399.999729,1343.9998482400001,56.0,524288.0,276122.6666666667,0.7333333333333333,618.1333333333333,499.3333333333333,2.533333333333333
1378486159,1,2399.999729,726.3999179773334,30.266666666666666,524288.0,222296.0,0.4,325.0,180.13333333333333,1.7333333333333334
1378486459,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,190839.2,23.53333333333333,271.73333333333335,116.33333333333333,1.2666666666666666
1378486759,1,2399.999729,580.799934418,24.2,524288.0,162178.13333333333,0.3333333333333333,276.40000000000003,129.66666666666666,1.2666666666666666
1378487059,1,2399.999729,631.9999286366667,26.333333333333336,524288.0,173712.53333333333,11.0,311.5333333333333,151.93333333333334,1.6666666666666667
1378487359,1,2399.999729,556.799937128,23.2,524288.0,158333.6,8.4,270.66666666666663,118.73333333333333,1.3333333333333333
1378487659,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,149245.33333333334,0.13333333333333333,280.3333333333333,127.46666666666667,1.9333333333333333
1378487959,1,2399.999729,535.9999394766668,22.333333333333336,524288.0,133168.0,0.13333333333333333,268.1333333333333,119.86666666666666,1.4666666666666666
1378488259,1,2399.999729,499.19994363200004,20.8,524288.0,149595.73333333334,12.933333333333334,270.0,113.26666666666667,1.4
1378488559,1,2399.999729,494.39994417400004,20.6,524288.0,135615.46666666667,0.13333333333333333,269.4,117.06666666666666,1.3333333333333333
1378488859,1,2399.999729,575.99993496,24.0,524288.0,142255.46666666667,0.0,289.4,132.73333333333332,1.4666666666666666
1378489159,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,145750.13333333333,2.6,282.6,124.86666666666666,1.6666666666666667
1378489459,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,133167.2,0.2,273.33333333333337,115.33333333333333,1.4666666666666666
1378489759,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,134565.86666666667,0.2,272.5333333333333,116.46666666666667,1.4
1378490059,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,176857.6,1.0,266.1333333333333,114.33333333333333,1.4
1378490359,1,2399.999729,455.99994851,19.0,524288.0,159381.06666666668,0.26666666666666666,264.6,112.26666666666667,1.2
1378490659,1,2399.999729,542.399938754,22.6,524288.0,144701.6,7.066666666666666,299.6,139.8,1.6
1378490959,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,137362.4,1.6666666666666667,263.26666666666665,107.86666666666666,1.4
1378491259,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,140507.2,0.06666666666666667,268.4,114.93333333333334,1.6
1378491559,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,139459.2,0.06666666666666667,269.4666666666667,114.66666666666667,1.4666666666666666
1378491859,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,157284.8,0.6666666666666666,273.0,115.06666666666666,1.2666666666666666
1378492159,1,2399.999729,446.3999495940001,18.6,524288.0,147847.46666666667,0.26666666666666666,266.3333333333333,109.8,1.3333333333333333
