Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378492459,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,138760.0,0.0,271.06666666666666,120.33333333333333,1.4666666666666666
1378492759,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,158333.06666666668,2.6,269.2,114.0,1.3333333333333333
1378493059,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,128273.33333333333,0.06666666666666667,265.4666666666667,113.53333333333333,1.4
1378493360,1,2399.999729,556.799937128,23.2,524288.0,139459.2,0.06666666666666667,277.73333333333335,130.26666666666668,1.2666666666666666
1378493660,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,166022.4,0.8,285.66666666666663,135.46666666666667,1.2666666666666666
1378493960,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,167770.93333333332,0.2,269.6,118.73333333333333,1.2
1378494260,1,2399.999729,580.799934418,24.2,524288.0,152041.6,6.933333333333334,302.26666666666665,148.0,1.6666666666666667
1378494560,1,2399.999729,465.59994742599997,19.4,524288.0,164624.53333333333,3.6,261.6,109.73333333333333,1.2
1378494860,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,156935.2,121.06666666666666,284.0,115.46666666666667,1.7333333333333334
1378495160,1,2399.999729,523.199940922,21.8,524288.0,236277.06666666668,495.8,297.1333333333333,112.33333333333333,2.0
1378495460,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,210411.73333333334,158.8,270.4666666666667,115.26666666666667,1.2
1378495760,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,158332.8,0.2,264.0,111.2,1.2666666666666666
1378496060,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,139458.4,0.4666666666666667,265.4,116.2,1.5333333333333334
1378496360,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,136313.6,2.2,264.8666666666667,111.53333333333333,1.2666666666666666
1378496660,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,139458.4,0.2,264.4,112.33333333333333,1.2666666666666666
1378496960,1,2399.999729,455.99994851,19.0,524288.0,154139.2,0.26666666666666666,259.93333333333334,109.66666666666667,1.3333333333333333
1378497260,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,152391.2,1.1333333333333333,264.1333333333333,112.33333333333333,1.2666666666666666
1378497560,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,144002.93333333332,0.2,260.59999999999997,111.4,1.2
1378497860,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,162877.06666666668,7.133333333333334,295.33333333333337,137.33333333333334,1.6666666666666667
1378498160,1,2399.999729,455.99994851,19.0,524288.0,170565.6,0.26666666666666666,256.0,106.8,1.2666666666666666
1378498460,1,2399.999729,537.599939296,22.4,524288.0,151691.73333333334,0.26666666666666666,266.4,115.8,1.9333333333333333
1378498760,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,157633.86666666667,0.13333333333333333,271.4,120.06666666666666,1.2666666666666666
1378499060,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,171265.6,14.4,273.73333333333335,119.13333333333334,1.2666666666666666
1378499360,1,2399.999729,494.39994417400004,20.6,524288.0,156584.26666666666,0.26666666666666666,270.2,119.0,1.2
1378499660,1,2399.999729,542.399938754,22.6,524288.0,140157.86666666667,0.13333333333333333,275.2,125.26666666666667,1.4
1378499960,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,156585.86666666667,2.066666666666667,274.20000000000005,122.6,1.0666666666666667
1378500260,1,2399.999729,508.79994254800005,21.2,524288.0,156584.8,0.13333333333333333,269.93333333333334,118.2,1.1333333333333333
1378500560,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,141905.33333333334,0.13333333333333333,270.8666666666667,120.46666666666667,1.2
1378500860,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,155886.4,0.7333333333333333,273.4666666666667,121.13333333333334,1.2666666666666666
1378501160,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,136662.4,0.06666666666666667,264.66666666666663,119.2,1.1333333333333333
1378501460,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,146449.6,6.333333333333334,298.6666666666667,143.4,1.8
1378501760,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,171963.2,0.4666666666666667,258.4,111.46666666666667,1.2666666666666666
1378502060,1,2399.999729,537.599939296,22.4,524288.0,140507.2,0.7999999999999999,266.8,118.13333333333334,1.6
1378502360,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,148895.46666666667,0.2,264.93333333333334,117.13333333333334,1.3333333333333333
1378502660,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,136313.06666666668,0.7333333333333333,268.5333333333333,116.26666666666667,1.3333333333333333
1378502960,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,140508.0,0.13333333333333333,269.73333333333335,117.4,1.2666666666666666
1378503260,1,2399.999729,566.399936044,23.6,524288.0,137013.06666666668,0.2,269.26666666666665,120.73333333333333,1.3333333333333333
1378503560,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,143302.93333333332,2.2666666666666666,266.46666666666664,112.13333333333334,1.3333333333333333
1378503860,1,2399.999729,489.599944716,20.4,524288.0,171964.26666666666,0.33333333333333337,260.33333333333337,110.93333333333334,1.2666666666666666
1378504160,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,177557.86666666667,0.3333333333333333,260.73333333333335,109.4,1.2
1378504460,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,178256.8,1.0,265.6666666666667,112.8,1.3333333333333333
1378504760,1,2399.999729,441.59995013599996,18.4,524288.0,155187.73333333334,0.13333333333333333,261.33333333333337,109.46666666666667,1.2
1378505060,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,168120.0,12.533333333333333,294.8666666666667,148.26666666666668,1.5333333333333334
1378505360,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,174759.73333333334,1.2,269.0,105.33333333333333,1.1333333333333333
1378505660,1,2399.999729,479.9999458,20.0,524288.0,142954.93333333332,0.6,280.2,111.46666666666667,1.6
1378505960,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,127225.33333333333,0.13333333333333333,276.2,107.4,1.1333333333333333
1378506260,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,142254.66666666666,0.7999999999999999,276.26666666666665,108.73333333333333,1.1333333333333333
1378506560,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,139109.33333333334,0.06666666666666667,299.8,135.13333333333333,1.1333333333333333
1378506860,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,144700.8,0.13333333333333333,287.8666666666667,122.13333333333334,1.1333333333333333
1378507160,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,135265.6,2.266666666666667,286.66666666666663,120.6,1.0666666666666667
1378507460,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,124428.8,0.2,271.4,110.73333333333333,1.1333333333333333
1378507761,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,160430.4,0.06666666666666667,268.8,107.8,1.0
1378508061,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,137361.6,0.7999999999999999,275.46666666666664,110.53333333333333,1.0666666666666667
1378508361,1,2399.999729,465.59994742599997,19.4,524288.0,120584.8,0.2,269.06666666666666,110.6,1.0
1378508661,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,197828.53333333333,636.8666666666667,415.0,159.33333333333334,1.3333333333333333
1378508961,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,321560.8,952.8,475.0,128.8,0.9333333333333333
1378509261,1,2399.999729,638.399927914,26.6,524288.0,338688.5333333333,912.4,443.26666666666665,124.13333333333334,1.4666666666666666
1378509561,1,2399.999729,590.3999333340001,24.6,524288.0,358960.26666666666,992.6,392.4666666666667,113.86666666666666,1.0
1378509861,1,2399.999729,2167.999755196667,90.33333333333334,524288.0,351620.8,1687.5333333333333,321.8666666666667,112.2,0.9333333333333333
1378510161,1,2399.999729,2241.599746886,93.4,524288.0,347077.06666666665,1721.1999999999998,328.8666666666667,110.6,1.0666666666666667
1378510461,1,2399.999729,2179.199753932,90.8,524288.0,273676.5333333333,1636.7333333333333,324.6,119.6,0.9333333333333333
1378510761,1,2399.999729,2228.7997483313334,92.86666666666666,524288.0,355114.93333333335,2181.0,345.73333333333335,114.06666666666666,1.0666666666666667
1378511061,1,2399.999729,2235.199747608667,93.13333333333334,524288.0,338339.4666666667,1677.7333333333331,355.8,111.13333333333334,0.9333333333333333
1378511361,1,2399.999729,2371.199732252,98.8,524288.0,385174.6666666667,1220.4,293.8666666666667,111.6,1.1333333333333333
1378511661,1,2399.999729,2332.799736588,97.2,524288.0,368397.86666666664,1098.0,287.8,114.6,0.9333333333333333
1378511961,1,2399.999729,2420.7997266513335,100.86666666666666,524288.0,346028.0,1145.7333333333333,278.0,109.4,1.1333333333333333
1378512261,1,2399.999729,2292.799741104667,95.53333333333335,524288.0,371194.4,961.7333333333332,374.66666666666663,208.06666666666666,1.4666666666666666
1378512561,1,2399.999729,2441.599724302667,101.73333333333333,524288.0,386923.2,1155.0,264.4,104.8,1.0
1378512861,1,2399.999729,2132.7997591713333,88.86666666666666,524288.0,343931.2,1576.9333333333334,327.46666666666664,107.4,1.3333333333333333
1378513161,1,2399.999729,2259.199744898667,94.13333333333334,524288.0,268432.8,1572.9333333333334,327.8666666666667,110.73333333333333,1.0
1378513461,1,2399.999729,2177.5997541126667,90.73333333333333,524288.0,327851.73333333334,1728.2,317.1333333333333,111.8,0.8666666666666667
1378513761,1,2399.999729,2286.3997418273334,95.26666666666667,524288.0,304783.4666666667,1587.4666666666667,305.6,106.73333333333333,1.1333333333333333
1378514061,1,2399.999729,2191.999752486667,91.33333333333334,524288.0,310027.2,2177.5333333333333,380.8,126.93333333333334,1.0666666666666667
1378514361,1,2399.999729,2127.9997597133333,88.66666666666666,524288.0,381680.8,2332.2,383.0,108.73333333333333,0.9333333333333333
1378514661,1,2399.999729,2268.799743814667,94.53333333333335,524288.0,413486.13333333336,2350.066666666667,376.6,108.06666666666666,0.8
1378514961,1,2399.999729,2262.3997445373334,94.26666666666667,524288.0,400205.3333333333,2401.4,381.2,110.06666666666666,1.0
1378515261,1,2399.999729,2214.3997499573334,92.26666666666667,524288.0,409642.4,1974.5333333333333,357.1333333333333,110.33333333333333,1.0
1378515561,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,311424.8,1.0,268.53333333333336,108.86666666666666,1.0
1378515861,1,2399.999729,484.799945258,20.2,524288.0,186994.4,15.866666666666667,300.93333333333334,137.06666666666666,1.4
1378516161,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,170915.73333333334,0.39999999999999997,271.73333333333335,109.73333333333333,1.1333333333333333
1378516461,1,2399.999729,479.9999458,20.0,524288.0,139458.66666666666,0.4666666666666667,273.1333333333333,112.93333333333334,1.5333333333333334
1378516761,1,2399.999729,513.599942006,21.4,524288.0,144352.0,0.26666666666666666,275.73333333333335,114.46666666666667,1.0666666666666667
1378517061,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,149595.46666666667,22.266666666666666,275.73333333333335,112.06666666666666,1.0
1378517361,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,131769.6,0.06666666666666667,270.3333333333333,109.33333333333333,1.0666666666666667
1378517661,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,146797.86666666667,0.06666666666666667,276.5333333333333,113.86666666666666,1.2
1378517961,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,148546.13333333333,3.0666666666666664,279.1333333333333,109.6,1.0
1378518261,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,138409.6,0.2,272.46666666666664,108.66666666666667,1.0666666666666667
1378518561,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,150993.6,0.06666666666666667,328.66666666666663,174.8,1.1333333333333333
1378518861,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,193984.8,0.7333333333333333,318.93333333333334,160.53333333333333,1.0666666666666667
1378519161,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,158332.8,0.06666666666666667,267.0,109.13333333333334,1.0
1378519461,1,2399.999729,716.7999190613333,29.866666666666664,524288.0,188042.93333333332,596.0,325.8666666666667,139.2,1.9333333333333333
1378519761,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,258647.2,0.9333333333333333,291.33333333333337,112.66666666666667,1.2666666666666666
1378520061,1,2399.999729,827.1999065953335,34.46666666666667,524288.0,193984.26666666666,1.5333333333333332,342.4,111.6,1.6666666666666667
1378520362,1,2399.999729,999.9998870833334,41.66666666666667,524288.0,235927.2,261.53333333333336,481.8666666666667,136.73333333333332,1.6
1378520662,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,212509.6,15.133333333333333,273.73333333333335,112.2,1.0666666666666667
1378520962,1,2399.999729,716.7999190613333,29.866666666666664,524288.0,165323.73333333334,0.4,326.93333333333334,112.6,1.0666666666666667
1378521262,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,153439.2,0.06666666666666667,280.66666666666663,119.46666666666667,1.0
1378521562,1,2399.999729,403.199954472,16.8,524288.0,134216.8,2.8666666666666667,270.4666666666667,110.06666666666666,1.0
1378521862,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,119186.13333333333,0.2,263.66666666666663,108.66666666666667,1.0
1378522162,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,136312.8,0.2,263.8,109.2,1.0666666666666667
1378522462,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,154838.13333333333,8.533333333333333,278.2,114.6,0.9333333333333333
1378522762,1,2399.999729,431.99995122,18.0,524288.0,147148.53333333333,0.13333333333333333,267.6,109.26666666666667,1.0
1378523062,1,2399.999729,470.3999468840001,19.6,524288.0,152042.66666666666,23.866666666666667,300.8,131.13333333333333,1.4
1378523362,1,2399.999729,387.19995627866666,16.133333333333333,524288.0,140857.6,0.13333333333333333,259.93333333333334,102.26666666666667,1.0
1378523662,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,147848.0,0.2,266.73333333333335,109.2,1.4666666666666666
1378523962,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,150992.8,0.0,267.26666666666665,107.26666666666667,1.0
1378524262,1,2399.999729,436.799950678,18.2,524288.0,135964.0,6.066666666666666,277.6,114.6,0.8666666666666667
1378524562,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,143653.6,0.0,267.8,107.53333333333333,1.0
1378524862,1,2399.999729,470.3999468840001,19.6,524288.0,141556.0,0.2,274.6,114.73333333333333,1.0666666666666667
1378525162,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,133167.2,2.666666666666667,266.06666666666666,108.8,0.9333333333333333
1378525462,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,138411.2,0.0,263.46666666666664,109.93333333333334,1.0666666666666667
1378525762,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,144002.4,0.13333333333333333,262.93333333333334,108.66666666666667,0.9333333333333333
1378526062,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,144352.0,5.933333333333333,270.8666666666667,115.26666666666667,0.8666666666666667
1378526362,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,155886.93333333332,0.2,260.4666666666667,110.26666666666667,0.8666666666666667
1378526662,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,150294.13333333333,5.0,341.6666666666667,182.93333333333334,1.5333333333333334
1378526962,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,197480.26666666666,1.0666666666666667,283.6,125.26666666666667,0.8666666666666667
1378527262,1,2399.999729,595.199932792,24.8,524288.0,144003.2,0.2,290.6666666666667,134.0,1.4666666666666666
1378527562,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,164273.86666666667,0.2,285.5333333333333,129.6,1.0
1378527862,1,2399.999729,494.39994417400004,20.6,524288.0,157633.86666666667,5.6,265.4666666666667,111.8,0.8666666666666667
1378528162,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,135265.06666666668,0.2,263.6,108.93333333333334,0.9333333333333333
1378528462,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,157983.46666666667,0.13333333333333333,271.8666666666667,114.8,0.9333333333333333
1378528762,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,140158.66666666666,2.7333333333333334,270.46666666666664,112.13333333333334,1.0
1378529062,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,145050.66666666666,0.0,266.53333333333336,115.06666666666666,0.8
1378529362,1,2399.999729,446.3999495940001,18.6,524288.0,161129.06666666668,0.2,264.4,107.66666666666667,1.0
1378529662,1,2399.999729,513.599942006,21.4,524288.0,133517.06666666668,5.666666666666666,275.4666666666667,117.86666666666666,0.8
1378529963,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,133167.2,0.0,266.4666666666667,107.86666666666666,1.0
1378530263,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,155186.4,5.4,295.06666666666666,130.4,1.4
1378530563,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,136312.8,0.26666666666666666,263.33333333333337,106.53333333333333,1.0
1378530863,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,139458.4,0.06666666666666667,268.1333333333333,110.73333333333333,1.4666666666666666
1378531163,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,139458.4,0.26666666666666666,274.26666666666665,120.06666666666666,1.0
1378531463,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,163576.0,17.333333333333332,264.6,113.4,0.9333333333333333
1378531763,1,2399.999729,422.399952304,17.6,524288.0,134215.73333333334,0.0,258.5333333333333,108.0,1.0
1378532063,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,137361.86666666667,0.0,278.93333333333334,127.86666666666666,1.0
1378532363,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,137361.06666666668,2.0,257.20000000000005,108.53333333333333,1.0
1378532663,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,142954.66666666666,0.2,260.4666666666667,110.8,1.0
1378532963,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,136663.46666666667,0.26666666666666666,253.06666666666666,107.66666666666667,1.0
1378533263,1,2399.999729,427.19995176200007,17.8,524288.0,129322.93333333333,5.666666666666666,258.8,108.73333333333333,1.0
1378533563,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,134565.33333333334,0.13333333333333333,255.53333333333336,107.93333333333334,0.9333333333333333
1378533863,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,160780.0,34.86666666666667,292.53333333333336,131.33333333333334,1.4666666666666666
1378534163,1,2399.999729,403.199954472,16.8,524288.0,190489.06666666668,41.199999999999996,263.8666666666667,108.0,0.9333333333333333
1378534463,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,147846.93333333332,0.33333333333333337,272.26666666666665,117.0,1.4666666666666666
1378534763,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,145050.93333333332,0.06666666666666667,266.8,110.2,1.0
1378535063,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,154139.46666666667,5.4,271.0666666666667,112.13333333333334,1.0666666666666667
1378535363,1,2399.999729,427.19995176200007,17.8,524288.0,136313.06666666668,0.2,269.4,112.0,0.9333333333333333
1378535663,1,2399.999729,455.99994851,19.0,524288.0,118486.4,0.06666666666666667,275.6,117.6,1.1333333333333333
1378535963,1,2399.999729,455.99994851,19.0,524288.0,138060.8,2.066666666666667,267.79999999999995,112.86666666666666,1.0666666666666667
1378536263,1,2399.999729,460.79994796799997,19.2,524288.0,137362.4,0.13333333333333333,265.06666666666666,113.93333333333334,1.0666666666666667
1378536563,1,2399.999729,441.59995013599996,18.4,524288.0,146798.4,0.13333333333333333,258.6,107.46666666666667,1.1333333333333333
1378536863,1,2399.999729,913.5998968393333,38.06666666666666,524288.0,144702.4,5.933333333333334,523.2666666666667,393.6666666666667,3.0
1378537163,1,2399.999729,1403.1998415553335,58.46666666666667,524288.0,206218.4,0.4,746.4666666666666,615.2,2.933333333333333
1378537463,1,2399.999729,1083.1998776886667,45.13333333333333,524288.0,228587.2,10.6,586.8666666666667,447.93333333333334,3.3333333333333335
1378537763,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,199227.46666666667,8.2,332.73333333333335,175.46666666666667,1.5333333333333334
1378538063,1,2399.999729,513.599942006,21.4,524288.0,152391.46666666667,0.9333333333333333,290.5333333333333,135.33333333333334,1.6
1378538363,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,146798.4,0.13333333333333333,268.06666666666666,109.53333333333333,1.0666666666666667
1378538663,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,154489.33333333334,19.8,273.1333333333333,109.33333333333333,1.0666666666666667
1378538963,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,142605.06666666668,0.13333333333333333,264.3333333333333,105.53333333333333,1.0666666666666667
1378539263,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,162528.8,0.2,271.2,112.46666666666667,1.2666666666666666
1378539563,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,137361.86666666667,3.933333333333333,259.3333333333333,107.46666666666667,1.0666666666666667
1378539863,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,143653.6,0.06666666666666667,258.06666666666666,108.4,1.1333333333333333
1378540163,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,150293.86666666667,0.0,253.0,106.46666666666667,1.2
1378540463,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,144702.4,1.1333333333333333,257.4666666666667,109.6,1.0666666666666667
1378540763,1,2399.999729,446.3999495940001,18.6,524288.0,118486.4,0.2,252.46666666666667,108.26666666666667,1.2
1378541063,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,151342.4,6.666666666666667,287.1333333333333,133.6,1.6
1378541363,1,2399.999729,412.799953388,17.2,524288.0,148196.53333333333,1.8666666666666667,245.13333333333333,101.86666666666666,1.2
1378541663,1,2399.999729,436.799950678,18.2,524288.0,139108.8,0.06666666666666667,253.86666666666667,109.66666666666667,1.6
1378541963,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,154138.93333333332,0.0,260.73333333333335,109.2,1.2
1378542263,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,130021.86666666667,14.533333333333333,264.4,107.8,1.2
1378542563,1,2399.999729,451.199949052,18.8,524288.0,146100.53333333333,0.06666666666666667,264.26666666666665,108.66666666666667,1.4
1378542863,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,134566.93333333332,0.3333333333333333,274.4,118.8,1.3333333333333333
1378543163,1,2399.999729,446.3999495940001,18.6,524288.0,128973.33333333333,2.0,265.2,108.13333333333334,1.1333333333333333
1378543463,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,133517.6,0.06666666666666667,263.73333333333335,108.73333333333333,1.2
1378543763,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,129322.66666666667,0.06666666666666667,263.4,107.53333333333333,1.2
1378544063,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,153439.46666666667,1.5333333333333332,256.8666666666667,108.73333333333333,1.2
1378544364,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,141206.93333333332,0.0,253.86666666666667,105.86666666666666,1.1333333333333333
1378544664,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,126177.33333333333,6.533333333333333,285.0,130.06666666666666,1.5333333333333334
1378544964,1,2399.999729,422.399952304,17.6,524288.0,132817.86666666667,1.2,249.73333333333332,101.4,1.2666666666666666
1378545264,1,2399.999729,446.3999495940001,18.6,524288.0,138060.53333333333,0.0,252.93333333333334,107.53333333333333,1.6
1378545564,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,159381.6,0.26666666666666666,259.4666666666667,108.73333333333333,1.2666666666666666
1378545864,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,164624.0,1.7333333333333332,261.0,107.73333333333333,1.2666666666666666
1378546164,1,2399.999729,431.99995122,18.0,524288.0,143652.8,0.26666666666666666,258.2,105.33333333333333,1.2666666666666666
1378546464,1,2399.999729,451.199949052,18.8,524288.0,135264.8,0.13333333333333333,265.3333333333333,112.06666666666666,1.2666666666666666
1378546764,1,2399.999729,446.3999495940001,18.6,524288.0,141556.8,2.3333333333333335,260.6,106.26666666666667,1.2666666666666666
1378547064,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,127925.6,0.0,263.73333333333335,110.26666666666667,1.2666666666666666
1378547364,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,137361.6,0.06666666666666667,262.06666666666666,107.0,1.2
1378547664,1,2399.999729,451.199949052,18.8,524288.0,139809.6,1.5333333333333332,263.53333333333336,108.0,1.2
1378547964,1,2399.999729,431.99995122,18.0,524288.0,135964.0,0.13333333333333333,261.26666666666665,107.2,1.1333333333333333
1378548264,1,2399.999729,499.19994363200004,20.8,524288.0,147846.93333333332,6.666666666666667,294.26666666666665,131.73333333333332,1.6666666666666667
1378548564,1,2399.999729,427.19995176200007,17.8,524288.0,166022.93333333332,1.2,254.33333333333331,101.8,1.2
1378548864,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,153439.73333333334,0.13333333333333333,261.4,111.8,1.6666666666666667
1378549164,1,2399.999729,446.3999495940001,18.6,524288.0,151691.73333333334,0.13333333333333333,257.33333333333337,108.8,1.3333333333333333
1378549464,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,159382.4,1.8,263.8666666666667,112.26666666666667,1.0
1378549764,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,143304.0,0.13333333333333333,265.66666666666663,114.53333333333333,1.4
1378550064,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,152041.6,0.06666666666666667,271.6,117.2,1.4
1378550364,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,134217.06666666668,2.266666666666667,280.06666666666666,118.8,1.4666666666666666
1378550664,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,127224.8,0.13333333333333333,262.93333333333334,107.6,1.2
1378550964,1,2399.999729,465.59994742599997,19.4,524288.0,133166.93333333332,0.2,267.73333333333335,114.93333333333334,1.2666666666666666
1378551264,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,159730.66666666666,1.7333333333333334,274.6,118.86666666666666,1.2666666666666666
1378551564,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,145052.0,0.2,266.26666666666665,113.66666666666667,1.2
1378551864,1,2399.999729,1356.7998467946666,56.53333333333333,524288.0,180702.4,60.46666666666667,409.53333333333336,139.6,6.533333333333333
