Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378552164,1,2399.999729,875.1999011753334,36.46666666666667,524288.0,236277.86666666667,653.1333333333333,480.79999999999995,109.66666666666667,9.466666666666667
1378552464,1,2399.999729,676.7999235780001,28.2,524288.0,295697.6,697.6,434.06666666666666,125.46666666666667,3.2
1378552764,1,2399.999729,643.199927372,26.8,524288.0,330649.06666666665,788.0,414.8,121.13333333333334,2.066666666666667
1378553064,1,2399.999729,671.9999241200001,28.0,524288.0,335193.06666666665,916.8000000000001,383.26666666666665,113.4,1.6666666666666667
1378553364,1,2399.999729,791.9999105700001,33.0,524288.0,344281.3333333333,644.5333333333334,374.73333333333335,118.86666666666666,2.3333333333333335
1378553664,1,2399.999729,1329.599849866,55.4,524288.0,302336.26666666666,315.2666666666667,505.19999999999993,130.0,18.333333333333332
1378553964,1,2399.999729,740.7999163513332,30.866666666666664,524288.0,309677.6,704.3333333333334,405.8,115.33333333333333,1.6666666666666667
1378554264,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,340435.4666666667,749.9333333333334,406.2,110.66666666666667,1.4
1378554564,1,2399.999729,751.9999150866668,31.333333333333336,524288.0,351271.2,775.1999999999999,395.8666666666667,113.13333333333334,1.5333333333333334
1378554865,1,2399.999729,771.1999129186667,32.13333333333333,524288.0,347076.8,811.1333333333332,351.06666666666666,114.46666666666667,1.5333333333333334
1378555165,1,2399.999729,806.399908944,33.6,524288.0,350571.2,598.4,362.4,108.93333333333334,3.466666666666667
1378555465,1,2399.999729,686.3999224940001,28.6,524288.0,304084.26666666666,15.333333333333332,291.8666666666667,131.66666666666666,1.7333333333333334
1378555765,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,241520.26666666666,7.933333333333334,256.66666666666663,104.2,1.2
1378556065,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,212510.13333333333,1.4666666666666668,268.93333333333334,114.93333333333334,1.8666666666666667
1378556365,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,220198.66666666666,0.5333333333333333,264.73333333333335,110.73333333333333,1.4666666666666666
1378556665,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,204120.8,19.933333333333334,261.5333333333333,109.93333333333334,1.3333333333333333
1378556965,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,199925.6,0.2,270.93333333333334,120.4,1.2666666666666666
1378557265,1,2399.999729,681.599923036,28.4,524288.0,205168.8,0.3333333333333333,272.73333333333335,119.4,1.4666666666666666
1378557565,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,189441.06666666668,3.7333333333333334,264.4,111.73333333333333,1.2
1378557865,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,183848.8,0.13333333333333333,266.4,114.93333333333334,1.0
1378558165,1,2399.999729,643.199927372,26.8,524288.0,164624.8,0.26666666666666666,264.5333333333333,111.46666666666667,1.0666666666666667
1378558465,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,185595.2,16.933333333333334,266.6666666666667,110.4,1.2666666666666666
1378558765,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,166721.33333333334,0.26666666666666666,263.8,109.73333333333333,1.0666666666666667
1378559065,1,2399.999729,694.3999215906666,28.933333333333334,524288.0,171265.86666666667,8.733333333333333,291.5333333333333,136.13333333333333,1.4666666666666666
1378559365,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,164274.4,7.800000000000001,259.5333333333333,107.4,1.3333333333333333
1378559665,1,2399.999729,638.399927914,26.6,524288.0,162876.53333333333,0.26666666666666666,259.93333333333334,108.66666666666667,1.6
1378559965,1,2399.999729,1051.199881302,43.8,524288.0,162876.0,0.3333333333333333,341.33333333333337,179.66666666666666,3.1333333333333333
1378560265,1,2399.999729,1174.3998673906667,48.93333333333333,524288.0,182799.73333333334,16.666666666666668,381.0,239.6,1.5333333333333334
1378560565,1,2399.999729,1041.599882386,43.4,524288.0,164974.4,0.39999999999999997,342.4,202.26666666666668,1.2666666666666666
1378560865,1,2399.999729,931.1998948519999,38.8,524288.0,175808.8,0.26666666666666666,321.0,181.8,1.2666666666666666
1378561165,1,2399.999729,873.599901356,36.4,524288.0,158332.8,4.4,308.53333333333336,167.46666666666667,1.3333333333333333
1378561465,1,2399.999729,841.5999049693332,35.06666666666666,524288.0,180352.8,0.5333333333333333,298.6,156.2,1.5333333333333334
1378561765,1,2399.999729,825.599906776,34.4,524288.0,147847.2,0.5333333333333333,296.0,154.06666666666666,1.2666666666666666
1378562065,1,2399.999729,827.1999065953335,34.46666666666667,524288.0,156585.33333333334,19.599999999999998,298.66666666666663,152.46666666666667,1.4
1378562366,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,153090.66666666666,0.06666666666666667,257.06666666666666,108.46666666666667,1.3333333333333333
1378562666,1,2399.999729,1241.5998598026665,51.73333333333333,524288.0,172662.66666666666,64.86666666666666,380.66666666666663,168.66666666666666,5.266666666666667
1378562966,1,2399.999729,1310.399852034,54.6,524288.0,270530.6666666667,198.0,446.20000000000005,170.73333333333332,11.333333333333334
1378563266,1,2399.999729,1051.199881302,43.8,524288.0,292550.93333333335,507.8666666666667,533.6666666666667,143.4,10.866666666666667
1378563566,1,2399.999729,753.5999149060001,31.4,524288.0,335542.4,726.4666666666667,479.0,172.26666666666668,2.933333333333333
1378563866,1,2399.999729,782.399911654,32.6,524288.0,348124.8,746.6,437.8666666666667,162.0,1.8666666666666667
1378564166,1,2399.999729,793.5999103893332,33.06666666666666,524288.0,349173.6,782.5333333333333,403.2,132.26666666666668,1.5333333333333334
1378564466,1,2399.999729,916.7998964780002,38.2,524288.0,344979.2,786.9333333333333,430.3333333333333,179.4,1.2666666666666666
1378564766,1,2399.999729,846.3999044273334,35.266666666666666,524288.0,358961.06666666665,751.0666666666666,442.1333333333333,128.8,1.4
1378565066,1,2399.999729,918.3998962973333,38.266666666666666,524288.0,357213.06666666665,657.4666666666666,455.4,165.86666666666667,1.4666666666666666
1378565366,1,2399.999729,863.99990244,36.0,524288.0,351970.13333333336,610.5333333333333,401.0,129.26666666666668,1.2
1378565666,1,2399.999729,876.7999009946667,36.53333333333333,524288.0,356513.6,801.9999999999999,415.73333333333335,128.0,1.6
1378565966,1,2399.999729,1047.9998816633336,43.66666666666667,524288.0,345679.4666666667,697.6,401.73333333333335,171.93333333333334,1.9333333333333333
1378566266,1,2399.999729,1087.9998771466664,45.33333333333333,524288.0,337988.0,702.3333333333334,436.4666666666667,188.86666666666667,1.8666666666666667
1378566566,1,2399.999729,1737.5998037960003,72.4,524288.0,356514.4,308.5333333333333,631.8,194.93333333333334,24.133333333333333
1378566866,1,2399.999729,1015.9998852766666,42.33333333333333,524288.0,358610.4,721.1333333333332,465.2,168.66666666666666,1.6666666666666667
1378567166,1,2399.999729,1140.7998711846667,47.53333333333333,524288.0,357213.3333333333,719.1333333333334,498.53333333333336,208.46666666666667,1.5333333333333334
1378567466,1,2399.999729,1124.7998729913334,46.86666666666667,524288.0,354417.3333333333,867.6666666666666,481.79999999999995,193.2,1.4
1378567766,1,2399.999729,1163.1998686553334,48.46666666666667,524288.0,365600.5333333333,768.6,443.3333333333333,215.8,1.4
1378568066,1,2399.999729,1047.9998816633336,43.66666666666667,524288.0,358960.26666666666,596.5333333333333,438.20000000000005,135.86666666666667,8.266666666666667
1378568366,1,2399.999729,1118.399873714,46.6,524288.0,353018.13333333336,720.6666666666667,483.40000000000003,134.66666666666666,4.8
1378568666,1,2399.999729,849.599904066,35.4,524288.0,363504.0,766.0,437.4,120.6,1.2666666666666666
1378568966,1,2399.999729,803.1999093053334,33.46666666666667,524288.0,354416.8,686.8666666666668,380.5333333333333,116.06666666666666,1.3333333333333333
1378569266,1,2399.999729,854.3999035240001,35.6,524288.0,358260.5333333333,961.8000000000001,396.0,117.73333333333333,1.4
1378569566,1,2399.999729,806.399908944,33.6,524288.0,377485.3333333333,806.5333333333334,380.06666666666666,107.8,1.8666666666666667
1378569866,1,2399.999729,699.1999210486667,29.133333333333336,524288.0,344629.6,15.2,293.2,133.6,1.6666666666666667
1378570166,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,280317.3333333333,7.2,262.66666666666663,110.26666666666667,1.4666666666666666
1378570466,1,2399.999729,623.99992954,26.0,524288.0,233481.06666666668,0.4666666666666667,254.6,107.46666666666667,1.7333333333333334
1378570766,1,2399.999729,633.5999284559999,26.4,524288.0,227889.06666666668,0.6,258.1333333333333,107.0,1.4666666666666666
1378571066,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,225442.66666666666,20.266666666666666,265.1333333333333,116.26666666666667,1.6
1378571366,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,227888.8,0.33333333333333337,260.0,107.93333333333334,1.5333333333333334
1378571666,1,2399.999729,1006.3998863606665,41.93333333333333,524288.0,217051.73333333334,0.5333333333333333,427.06666666666666,301.2,3.0
1378571966,1,2399.999729,1919.9997832,80.0,524288.0,276821.3333333333,5.866666666666666,798.4,691.4666666666667,3.4
1378572266,1,2399.999729,1297.5998534793334,54.06666666666667,524288.0,280667.2,0.5333333333333333,541.0,404.46666666666664,2.4
1378572566,1,2399.999729,899.1998984653334,37.46666666666667,524288.0,227540.26666666666,0.6666666666666666,381.46666666666664,242.66666666666666,1.8666666666666667
1378572866,1,2399.999729,764.7999136413332,31.866666666666664,524288.0,194333.86666666667,24.46666666666667,315.0,160.86666666666667,1.5333333333333334
1378573166,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,158682.93333333332,0.39999999999999997,268.6,111.86666666666666,1.4666666666666666
1378573466,1,2399.999729,681.599923036,28.4,524288.0,147148.26666666666,8.933333333333334,290.5333333333333,133.73333333333332,1.8
1378573766,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,154488.8,7.133333333333333,257.6,107.26666666666667,1.4666666666666666
1378574067,1,2399.999729,643.199927372,26.8,524288.0,156236.0,1.2,256.93333333333334,107.53333333333333,1.7333333333333334
1378574367,1,2399.999729,657.5999257459999,27.4,524288.0,137362.4,0.2,255.60000000000002,109.8,1.4
1378574667,1,2399.999729,718.3999188806666,29.933333333333334,524288.0,139808.26666666666,35.93333333333334,273.2,115.0,1.2666666666666666
1378574967,1,2399.999729,707.1999201453333,29.466666666666665,524288.0,178254.93333333332,379.66666666666663,278.06666666666666,105.73333333333333,1.5333333333333334
1378575267,1,2399.999729,734.3999170740001,30.6,524288.0,239072.8,366.8,295.33333333333337,116.73333333333333,2.1333333333333333
1378575567,1,2399.999729,647.99992683,27.0,524288.0,217751.73333333334,6.4,261.73333333333335,109.73333333333333,1.4666666666666666
1378575867,1,2399.999729,619.199930082,25.8,524288.0,159731.2,0.5333333333333333,256.8666666666667,109.46666666666667,1.4666666666666666
1378576167,1,2399.999729,617.5999302626667,25.733333333333334,524288.0,147848.0,0.3333333333333333,258.8666666666667,107.53333333333333,1.4666666666666666
1378576467,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,164973.86666666667,20.0,258.4666666666667,110.46666666666667,1.5333333333333334
1378576767,1,2399.999729,623.99992954,26.0,524288.0,152390.66666666666,0.4,252.53333333333336,108.4,1.3333333333333333
1378577067,1,2399.999729,689.5999221326667,28.733333333333334,524288.0,161479.2,7.199999999999999,290.33333333333337,135.0,1.8
1378577367,1,2399.999729,619.199930082,25.8,524288.0,167770.4,6.466666666666667,253.66666666666669,104.73333333333333,1.3333333333333333
1378577667,1,2399.999729,657.5999257459999,27.4,524288.0,134565.6,0.26666666666666666,258.6666666666667,109.13333333333334,1.8666666666666667
1378577967,1,2399.999729,619.199930082,25.8,524288.0,159382.4,0.13333333333333333,257.66666666666663,108.2,1.4666666666666666
1378578267,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,158333.6,0.4,261.66666666666663,109.93333333333334,1.4
1378578567,1,2399.999729,619.199930082,25.8,524288.0,170217.6,0.2,254.4,105.4,1.2
1378578867,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,165672.8,0.3333333333333333,264.73333333333335,114.13333333333334,1.5333333333333334
1378579167,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,155187.73333333334,3.7333333333333334,262.1333333333333,108.26666666666667,1.4666666666666666
1378579467,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,155536.53333333333,0.13333333333333333,255.66666666666666,104.13333333333334,1.3333333333333333
1378579767,1,2399.999729,753.5999149060001,31.4,524288.0,135614.66666666666,0.06666666666666667,270.4,122.53333333333333,1.2666666666666666
1378580067,1,2399.999729,772.7999127380001,32.2,524288.0,163226.4,0.6666666666666667,275.33333333333337,123.0,1.5333333333333334
1378580367,1,2399.999729,683.1999228553333,28.466666666666665,524288.0,142254.93333333332,0.13333333333333333,264.4666666666667,114.33333333333333,1.3333333333333333
1378580667,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,166721.86666666667,7.3999999999999995,301.79999999999995,145.33333333333334,1.6
1378580967,1,2399.999729,643.199927372,26.8,524288.0,166721.6,1.7333333333333334,267.4,110.93333333333334,1.3333333333333333
1378581267,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,149944.0,0.2,263.4,110.46666666666667,1.8666666666666667
1378581567,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,131070.4,0.13333333333333333,260.6,108.26666666666667,1.4666666666666666
1378581867,1,2399.999729,638.399927914,26.6,524288.0,140856.26666666666,0.7333333333333334,264.3333333333333,109.33333333333333,1.1333333333333333
1378582167,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,146098.93333333332,0.2,257.53333333333336,105.2,1.2
1378582467,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,171615.2,0.06666666666666667,266.73333333333335,113.0,1.4
1378582767,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,155886.93333333332,3.7333333333333334,263.0,107.86666666666666,1.4666666666666666
1378583067,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,131420.0,0.06666666666666667,258.6,108.33333333333333,1.4666666666666666
1378583368,1,2399.999729,580.799934418,24.2,524288.0,138759.46666666667,0.6666666666666666,253.8,107.8,1.3333333333333333
1378583668,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,146798.4,183.2,259.06666666666666,110.06666666666666,1.4
1378583968,1,2399.999729,681.599923036,28.4,524288.0,255501.6,746.4,304.66666666666663,109.66666666666667,1.3333333333333333
1378584268,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,194334.4,13.2,288.46666666666664,134.6,2.0
1378584568,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,170216.26666666666,6.6000000000000005,255.6,106.26666666666667,1.3333333333333333
1378584868,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,141556.0,0.9333333333333333,258.26666666666665,109.86666666666666,1.8666666666666667
1378585168,1,2399.999729,628.799928998,26.2,524288.0,139458.4,0.4,267.4,117.73333333333333,1.4
1378585468,1,2399.999729,643.199927372,26.8,524288.0,179304.0,29.933333333333334,277.2,125.73333333333333,1.4
1378585768,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,153090.13333333333,0.06666666666666667,268.6,115.93333333333334,1.3333333333333333
1378586068,1,2399.999729,676.7999235780001,28.2,524288.0,133167.2,3.4000000000000004,274.8666666666667,123.2,1.4666666666666666
1378586368,1,2399.999729,654.3999261073334,27.266666666666666,524288.0,166022.4,0.2,278.1333333333333,121.0,1.2
1378586668,1,2399.999729,638.399927914,26.6,524288.0,148896.0,0.3333333333333333,271.8,116.4,1.2
1378586968,1,2399.999729,638.399927914,26.6,524288.0,149944.0,16.266666666666666,272.93333333333334,117.73333333333333,1.2
1378587268,1,2399.999729,643.199927372,26.8,524288.0,156935.46666666667,0.2,278.8666666666667,124.0,1.3333333333333333
1378587568,1,2399.999729,627.1999291786668,26.133333333333336,524288.0,166372.53333333333,0.2,271.73333333333335,115.53333333333333,1.2
1378587868,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,182800.0,6.666666666666666,297.1333333333333,136.53333333333333,1.6
1378588168,1,2399.999729,619.199930082,25.8,524288.0,170566.13333333333,2.0,264.6666666666667,111.4,1.2
1378588468,1,2399.999729,684.7999226746667,28.533333333333335,524288.0,146798.4,0.0,277.4,119.46666666666667,1.6
1378588768,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,152740.26666666666,16.93333333333333,267.0,113.26666666666667,1.2
1378589068,1,2399.999729,671.9999241200001,28.0,524288.0,183499.46666666667,0.3333333333333333,273.26666666666665,115.33333333333333,1.2666666666666666
1378589368,1,2399.999729,647.99992683,27.0,524288.0,154488.8,0.4666666666666667,259.5333333333333,111.0,1.0666666666666667
1378589668,1,2399.999729,647.99992683,27.0,524288.0,155187.2,3.1999999999999997,263.8,114.8,1.2666666666666666
1378589968,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,162528.0,0.13333333333333333,258.0,108.26666666666667,1.1333333333333333
1378590268,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,165672.53333333333,0.2,257.66666666666663,109.0,1.2
1378590568,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,156236.0,16.599999999999998,258.6666666666667,106.46666666666667,1.1333333333333333
1378590868,1,2399.999729,614.399930624,25.6,524288.0,155536.26666666666,0.06666666666666667,257.53333333333336,109.33333333333333,1.4
1378591168,1,2399.999729,604.799931708,25.2,524288.0,142603.73333333334,0.2,254.26666666666665,105.53333333333333,0.9333333333333333
1378591468,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,184198.4,11.066666666666666,254.39999999999998,148.13333333333333,1.6666666666666667
1378591768,1,2399.999729,571.1999355020001,23.8,524288.0,185945.86666666667,1.5333333333333332,225.46666666666667,99.0,1.1333333333333333
1378592068,1,2399.999729,628.799928998,26.2,524288.0,178256.0,0.6666666666666666,232.86666666666667,107.06666666666666,1.7333333333333334
1378592368,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,155536.8,16.333333333333332,239.13333333333333,104.8,1.0666666666666667
1378592668,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,154138.66666666666,0.2,238.46666666666667,107.06666666666666,1.1333333333333333
1378592968,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,143302.4,0.39999999999999997,236.86666666666667,104.73333333333333,0.9333333333333333
1378593269,1,2399.999729,638.399927914,26.6,524288.0,148895.2,3.066666666666667,249.53333333333336,114.93333333333334,1.4
1378593569,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,160430.4,0.2,237.39999999999998,105.26666666666667,1.1333333333333333
1378593869,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,143652.8,0.06666666666666667,237.53333333333333,105.06666666666666,1.3333333333333333
1378594169,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,135264.8,16.333333333333332,236.86666666666665,103.8,1.2666666666666666
1378594469,1,2399.999729,614.399930624,25.6,524288.0,152041.6,0.06666666666666667,242.73333333333335,108.93333333333334,1.0666666666666667
1378594769,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,135963.46666666667,0.0,235.06666666666666,102.93333333333334,1.0666666666666667
1378595069,1,2399.999729,836.7999055113333,34.86666666666667,524288.0,227888.8,753.4666666666667,405.06666666666666,155.73333333333332,1.6666666666666667
1378595369,1,2399.999729,804.7999091246666,33.53333333333333,524288.0,338687.4666666667,971.0000000000001,445.73333333333335,119.93333333333334,1.2
1378595669,1,2399.999729,820.799907318,34.2,524288.0,330997.86666666664,981.0666666666666,426.26666666666665,122.13333333333334,1.6
1378595969,1,2399.999729,1127.99987263,47.0,524288.0,334144.26666666666,1080.9333333333334,352.20000000000005,115.26666666666667,1.0666666666666667
1378596269,1,2399.999729,2278.3997427306667,94.93333333333334,524288.0,339037.06666666665,1282.3333333333335,270.06666666666666,111.0,1.1333333333333333
1378596569,1,2399.999729,2247.9997461633334,93.66666666666666,524288.0,322610.13333333336,1101.1333333333332,278.0,107.26666666666667,1.0
1378596869,1,2399.999729,2268.799743814667,94.53333333333335,524288.0,264240.5333333333,1248.3999999999999,281.73333333333335,116.26666666666667,1.0666666666666667
1378597169,1,2399.999729,2284.7997420080005,95.2,524288.0,243268.0,1292.8,283.8666666666667,110.2,0.9333333333333333
1378597469,1,2399.999729,2299.199740382,95.8,524288.0,308280.0,1369.8666666666666,272.1333333333333,106.4,1.0
1378597769,1,2399.999729,2254.3997454406667,93.93333333333334,524288.0,288357.6,1250.0666666666668,282.26666666666665,105.66666666666667,0.9333333333333333
1378598069,1,2399.999729,2299.199740382,95.8,524288.0,310376.5333333333,1003.6666666666667,266.1333333333333,109.53333333333333,1.0
1378598369,1,2399.999729,2321.5997378526667,96.73333333333333,524288.0,293599.2,787.1333333333334,251.06666666666666,107.46666666666667,0.8666666666666667
1378598669,1,2399.999729,2281.5997423693334,95.06666666666666,524288.0,301289.06666666665,728.5333333333333,294.46666666666664,148.13333333333333,1.5333333333333334
1378598969,1,2399.999729,2308.799739298,96.2,524288.0,316318.4,794.0000000000001,244.66666666666663,102.6,1.1333333333333333
1378599269,1,2399.999729,2305.5997396593334,96.06666666666666,524288.0,322959.2,775.6,245.86666666666667,102.93333333333334,1.6666666666666667
1378599569,1,2399.999729,2315.199738575333,96.46666666666665,524288.0,339037.3333333333,862.9333333333333,248.26666666666665,104.53333333333333,1.1333333333333333
1378599869,1,2399.999729,2351.99973442,98.0,524288.0,334843.2,772.8666666666667,245.33333333333331,108.2,1.0666666666666667
1378600169,1,2399.999729,2343.9997353233334,97.66666666666666,524288.0,318066.13333333336,799.0666666666667,244.4,104.0,1.0666666666666667
1378600469,1,2399.999729,2337.5997360460005,97.4,524288.0,308280.8,797.6,262.8,121.4,1.1333333333333333
1378600769,1,2399.999729,2233.5997477893334,93.06666666666666,524288.0,270530.93333333335,1251.9333333333332,305.73333333333335,105.93333333333334,1.0666666666666667
1378601069,1,2399.999729,2271.9997434533334,94.66666666666666,524288.0,225442.4,1352.6666666666665,304.1333333333333,107.2,1.2
1378601369,1,2399.999729,2318.399738214,96.6,524288.0,236627.73333333334,1295.2,264.4666666666667,106.53333333333333,0.9333333333333333
1378601669,1,2399.999729,2311.999738936667,96.33333333333334,524288.0,257947.46666666667,1051.4666666666667,277.93333333333334,109.73333333333333,1.0
1378601970,1,2399.999729,2315.199738575333,96.46666666666665,524288.0,284162.4,1354.3333333333333,269.33333333333337,105.8,0.9333333333333333
1378602269,1,2399.999729,2295.9997407433334,95.66666666666666,524288.0,314571.2,1781.3333333333335,376.26666666666665,144.0,1.6666666666666667
1378602569,1,2399.999729,2327.99973713,97.0,524288.0,343930.4,1716.5333333333333,347.3333333333333,104.6,1.2666666666666666
1378602869,1,2399.999729,2337.5997360460005,97.4,524288.0,367349.06666666665,1724.4666666666667,375.93333333333334,108.46666666666667,1.6666666666666667
1378603169,1,2399.999729,2355.1997340586668,98.13333333333334,524288.0,361407.4666666667,1654.4666666666667,374.3333333333333,108.53333333333333,1.0
1378603469,1,2399.999729,2334.3997364073334,97.26666666666667,524288.0,355814.93333333335,1454.9333333333334,373.0,107.86666666666666,1.0666666666666667
1378603769,1,2399.999729,2308.799739298,96.2,524288.0,362106.4,1492.1999999999998,370.1333333333333,107.53333333333333,1.1333333333333333
1378604069,1,2399.999729,2287.9997416466667,95.33333333333334,524288.0,355814.4,1117.9999999999998,343.5333333333333,110.46666666666667,1.2666666666666666
1378604369,1,2399.999729,1431.9998383033335,59.66666666666667,524288.0,291152.26666666666,184.46666666666667,369.2666666666667,107.53333333333333,1.2
1378604669,1,2399.999729,881.5999004526668,36.733333333333334,524288.0,193285.86666666667,0.8,299.5333333333333,104.2,1.0
1378604969,1,2399.999729,1222.3998619706667,50.93333333333333,524288.0,156235.73333333334,20.799999999999997,374.0,109.66666666666667,1.0666666666666667
1378605269,1,2399.999729,931.1998948519999,38.8,524288.0,171615.73333333334,0.3333333333333333,319.8666666666667,111.33333333333333,1.0666666666666667
1378605569,1,2399.999729,825.599906776,34.4,524288.0,139458.66666666666,0.6,294.8,105.53333333333333,0.9333333333333333
1378605869,1,2399.999729,1076.7998784113333,44.86666666666667,524288.0,200976.0,599.1333333333334,342.5333333333333,137.8,1.9333333333333333
1378606169,1,2399.999729,790.3999107506668,32.93333333333334,524288.0,249209.6,1.9333333333333331,329.1333333333333,109.8,1.2
1378606469,1,2399.999729,1175.99986721,49.0,524288.0,202372.8,1.0666666666666667,401.26666666666665,111.13333333333334,1.6666666666666667
1378606769,1,2399.999729,1035.1998831086667,43.13333333333333,524288.0,213908.0,17.733333333333334,370.46666666666664,116.33333333333333,1.0666666666666667
1378607069,1,2399.999729,913.5998968393333,38.06666666666666,524288.0,242218.4,14.066666666666666,350.8666666666667,118.26666666666667,1.3333333333333333
1378607369,1,2399.999729,697.5999212293334,29.066666666666666,524288.0,244316.0,0.39999999999999997,287.6,105.8,1.0
1378607669,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,189790.93333333332,4.2,267.1333333333333,112.66666666666667,1.1333333333333333
1378607970,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,163926.13333333333,0.26666666666666666,247.5333333333333,109.33333333333333,1.0666666666666667
1378608270,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,144352.0,0.13333333333333333,259.33333333333337,104.0,1.0
1378608570,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,137710.4,16.8,243.4,106.0,1.1333333333333333
1378608870,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,154489.06666666668,0.0,243.66666666666666,109.2,1.0666666666666667
1378609170,1,2399.999729,571.1999355020001,23.8,524288.0,145751.46666666667,0.13333333333333333,269.73333333333335,105.46666666666667,0.8
1378609470,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,180353.33333333334,23.933333333333334,312.2,134.86666666666667,1.5333333333333334
1378609770,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,181402.13333333333,0.13333333333333333,231.5333333333333,100.8,0.9333333333333333
1378610070,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,149943.73333333334,0.7333333333333333,232.93333333333334,105.53333333333333,1.3333333333333333
1378610370,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,149595.2,16.73333333333333,238.26666666666665,106.6,0.8666666666666667
1378610670,1,2399.999729,399.9999548333334,16.666666666666668,524288.0,136313.86666666667,0.2,242.73333333333335,107.66666666666667,0.9333333333333333
