Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378610970,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,134566.66666666666,0.13333333333333333,235.8,104.33333333333333,0.9333333333333333
1378611270,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,147147.73333333334,2.2,249.46666666666667,112.33333333333333,1.0
1378611570,1,2399.999729,417.599952846,17.4,524288.0,150294.66666666666,0.26666666666666666,241.93333333333334,104.93333333333334,0.9333333333333333
1378611870,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,146798.66666666666,0.3333333333333333,240.53333333333336,105.13333333333334,1.0
1378612170,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,147498.13333333333,16.666666666666664,243.93333333333334,105.86666666666666,1.0
1378612470,1,2399.999729,391.99995573666666,16.333333333333332,524288.0,145750.4,0.6666666666666667,242.0,112.86666666666666,1.0
1378612770,1,2399.999729,403.199954472,16.8,524288.0,142605.33333333334,0.26666666666666666,233.86666666666667,105.33333333333333,0.9333333333333333
1378613070,1,2399.999729,633.5999284559999,26.4,524288.0,175460.53333333333,6.133333333333334,318.4666666666667,177.73333333333332,1.4
1378613370,1,2399.999729,479.9999458,20.0,524288.0,192586.93333333332,0.8,253.8,119.73333333333333,0.8666666666666667
1378613670,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,168819.2,0.2,272.3333333333333,134.2,1.5333333333333334
1378613970,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,158332.8,16.733333333333334,252.4,123.4,0.9333333333333333
1378614270,1,2399.999729,465.59994742599997,19.4,524288.0,173012.8,0.3333333333333333,245.46666666666664,112.73333333333333,1.0
1378614570,1,2399.999729,446.3999495940001,18.6,524288.0,153091.2,0.13333333333333333,234.33333333333334,104.66666666666667,0.9333333333333333
1378614870,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,144702.4,2.3333333333333335,249.06666666666666,113.53333333333333,1.0666666666666667
1378615170,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,128973.6,0.06666666666666667,244.0,107.4,0.8666666666666667
1378615470,1,2399.999729,451.199949052,18.8,524288.0,136313.6,0.33333333333333337,238.8,106.66666666666667,1.0666666666666667
1378615770,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,126177.06666666667,16.73333333333333,237.93333333333334,106.06666666666666,1.0
1378616070,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,148894.66666666666,0.13333333333333333,246.06666666666666,111.06666666666666,1.0
1378616370,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,131070.66666666667,0.13333333333333333,238.2,106.33333333333333,0.8666666666666667
1378616670,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,154488.53333333333,5.733333333333333,275.3333333333333,132.4,1.4666666666666666
1378616970,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,162178.13333333333,0.26666666666666666,240.0,103.86666666666666,0.9333333333333333
1378617270,1,2399.999729,470.3999468840001,19.6,524288.0,137712.26666666666,0.13333333333333333,244.33333333333331,110.26666666666667,1.5333333333333334
1378617570,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,147497.86666666667,17.0,244.0,108.53333333333333,0.9333333333333333
1378617871,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,150992.26666666666,10.8,245.0,108.86666666666666,1.0
1378618171,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,148547.2,0.06666666666666667,238.66666666666669,106.86666666666666,0.8666666666666667
1378618471,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,133167.73333333334,2.466666666666667,247.8,117.33333333333333,1.1333333333333333
1378618771,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,145051.2,0.13333333333333333,238.53333333333336,106.26666666666667,1.0
1378619071,1,2399.999729,427.19995176200007,17.8,524288.0,141905.86666666667,0.13333333333333333,240.06666666666666,105.0,1.0666666666666667
1378619371,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,129672.53333333334,16.866666666666664,241.26666666666665,106.26666666666667,1.0
1378619671,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,153438.93333333332,0.2,241.60000000000002,108.86666666666666,1.0
1378619971,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,136313.6,0.0,237.0,105.06666666666666,0.8666666666666667
1378620271,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,159731.73333333334,6.266666666666667,268.1333333333333,128.26666666666668,1.4
1378620571,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,154138.4,0.4,240.13333333333333,104.2,0.9333333333333333
1378620871,1,2399.999729,412.799953388,17.2,524288.0,146798.4,0.2,242.13333333333333,108.0,1.4666666666666666
1378621171,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,139458.4,16.8,248.53333333333333,107.8,0.9333333333333333
1378621471,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,136314.4,0.33333333333333337,246.33333333333331,109.2,0.9333333333333333
1378621771,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,130371.73333333334,0.2,239.0,103.53333333333333,0.9333333333333333
1378622071,1,2399.999729,548.7999380313333,22.866666666666664,524288.0,127575.2,3.8,241.46666666666667,111.8,1.2
1378622371,1,2399.999729,527.99994038,22.0,524288.0,152390.93333333332,0.2,242.66666666666669,107.73333333333333,1.1333333333333333
1378622671,1,2399.999729,513.599942006,21.4,524288.0,142953.6,0.13333333333333333,234.5333333333333,105.2,1.1333333333333333
1378622971,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,138410.93333333332,16.8,239.06666666666666,105.6,1.1333333333333333
1378623271,1,2399.999729,1073.5998787726667,44.73333333333333,524288.0,149245.6,0.6,468.40000000000003,366.3333333333333,2.933333333333333
1378623571,1,2399.999729,1796.7997971113334,74.86666666666667,524288.0,231033.6,0.26666666666666666,728.2,640.3333333333334,3.4
1378623871,1,2399.999729,1275.1998560086668,53.13333333333333,524288.0,254801.6,41.733333333333334,559.3333333333334,437.6,3.066666666666667
1378624171,1,2399.999729,729.599917616,30.4,524288.0,242918.4,56.8,305.8666666666667,177.13333333333333,1.6666666666666667
1378624472,1,2399.999729,662.399925204,27.6,524288.0,193635.2,0.5333333333333333,269.6,133.33333333333334,1.7333333333333334
1378624772,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,155886.93333333332,18.866666666666667,245.8,107.06666666666666,1.2
1378625072,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,177208.0,0.5333333333333333,245.4666666666667,106.66666666666667,1.1333333333333333
1378625372,1,2399.999729,571.1999355020001,23.8,524288.0,154487.46666666667,0.13333333333333333,243.06666666666666,102.53333333333333,1.1333333333333333
1378625672,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,163924.8,4.0,248.2,110.66666666666667,1.2666666666666666
1378625972,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,180702.4,0.06666666666666667,244.13333333333333,104.53333333333333,1.2
1378626272,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,149594.66666666666,0.39999999999999997,242.66666666666666,104.06666666666666,1.1333333333333333
1378626572,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,158683.2,1.8,246.2,103.53333333333333,1.1333333333333333
1378626872,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,135264.8,0.26666666666666666,246.0,108.06666666666666,1.3333333333333333
1378627172,1,2399.999729,551.99993767,23.0,524288.0,154138.66666666666,0.06666666666666667,243.2,102.33333333333333,1.0
1378627472,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,173013.6,6.533333333333333,272.46666666666664,133.06666666666666,1.6666666666666667
1378627772,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,160081.06666666668,1.6666666666666667,228.60000000000002,99.06666666666666,1.0
1378628072,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,167421.33333333334,0.7333333333333333,235.73333333333332,105.0,1.8
1378628372,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,153439.2,2.533333333333333,234.53333333333336,105.0,1.2666666666666666
1378628672,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,166371.46666666667,12.933333333333334,240.73333333333335,106.93333333333334,1.4
1378628972,1,2399.999729,556.799937128,23.2,524288.0,163925.33333333334,0.06666666666666667,235.0,101.6,1.2
1378629272,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,150294.4,2.2,239.73333333333335,109.73333333333333,1.3333333333333333
1378629572,1,2399.999729,580.799934418,24.2,524288.0,150644.26666666666,0.0,241.4,109.0,1.2666666666666666
1378629872,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,138409.6,0.13333333333333333,235.06666666666666,102.46666666666667,1.2
1378630172,1,2399.999729,595.199932792,24.8,524288.0,152740.26666666666,2.4,238.93333333333334,105.53333333333333,1.2
1378630472,1,2399.999729,595.199932792,24.8,524288.0,156585.06666666668,0.13333333333333333,240.06666666666666,106.46666666666667,1.2666666666666666
1378630772,1,2399.999729,566.399936044,23.6,524288.0,147846.4,0.06666666666666667,237.2,103.33333333333333,1.0666666666666667
1378631073,1,2399.999729,609.599931166,25.4,524288.0,174411.2,5.266666666666667,260.0,126.06666666666666,1.7333333333333334
1378631373,1,2399.999729,537.599939296,22.4,524288.0,167072.0,1.2,232.0,100.8,1.2666666666666666
1378631673,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,153439.73333333334,0.13333333333333333,237.93333333333334,105.2,1.9333333333333333
1378631973,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,147847.73333333334,2.4,235.8,103.6,1.2
1378632273,1,2399.999729,575.99993496,24.0,524288.0,161828.53333333333,0.3333333333333333,235.86666666666667,105.6,1.4
1378632573,1,2399.999729,555.1999373086668,23.133333333333336,524288.0,138409.86666666667,0.06666666666666667,237.2,102.8,1.1333333333333333
1378632873,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,133168.26666666666,2.0,237.66666666666669,109.53333333333333,1.4666666666666666
1378633173,1,2399.999729,561.599936586,23.4,524288.0,146799.2,0.13333333333333333,234.4666666666667,103.4,1.3333333333333333
1378633473,1,2399.999729,571.1999355020001,23.8,524288.0,131768.8,0.06666666666666667,237.33333333333331,104.46666666666667,1.3333333333333333
1378633773,1,2399.999729,566.399936044,23.6,524288.0,133516.8,2.2,237.93333333333334,104.93333333333334,1.4
1378634073,1,2399.999729,571.1999355020001,23.8,524288.0,151692.53333333333,0.06666666666666667,243.0,108.33333333333333,1.3333333333333333
1378634373,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,156236.0,0.2,236.8,103.86666666666666,1.0
1378634673,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,155188.0,6.133333333333333,274.73333333333335,130.53333333333333,1.7333333333333334
1378634973,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,150993.6,1.2,235.26666666666665,101.8,1.1333333333333333
1378635273,1,2399.999729,599.99993225,25.0,524288.0,148895.2,0.13333333333333333,240.66666666666666,110.0,1.6666666666666667
1378635573,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,142604.26666666666,2.1333333333333333,241.8,105.06666666666666,1.3333333333333333
1378635873,1,2399.999729,595.199932792,24.8,524288.0,165673.6,0.13333333333333333,235.13333333333333,106.33333333333333,1.3333333333333333
1378636173,1,2399.999729,561.599936586,23.4,524288.0,136313.86666666667,0.0,235.53333333333333,101.8,1.4666666666666666
1378636473,1,2399.999729,599.99993225,25.0,524288.0,167421.06666666668,2.0,244.73333333333332,112.6,1.4666666666666666
1378636773,1,2399.999729,614.399930624,25.6,524288.0,139458.66666666666,0.06666666666666667,262.73333333333335,121.13333333333334,1.2666666666666666
1378637073,1,2399.999729,614.399930624,25.6,524288.0,131420.8,0.13333333333333333,242.33333333333331,106.66666666666667,1.2666666666666666
1378637373,1,2399.999729,609.599931166,25.4,524288.0,132118.13333333333,2.4,235.33333333333331,104.2,1.2
1378637673,1,2399.999729,614.399930624,25.6,524288.0,149244.26666666666,0.2,247.53333333333336,111.6,1.2666666666666666
1378637973,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,161478.4,0.13333333333333333,236.73333333333332,104.66666666666667,1.2666666666666666
1378638273,1,2399.999729,1158.3998691973334,48.26666666666667,524288.0,199227.2,71.8,394.5333333333333,146.93333333333334,12.866666666666667
1378638573,1,2399.999729,899.1998984653334,37.46666666666667,524288.0,287657.86666666664,994.6666666666667,482.6666666666667,112.26666666666667,3.066666666666667
1378638873,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,319115.4666666667,1050.3333333333333,433.06666666666666,110.46666666666667,2.4
1378639173,1,2399.999729,691.199921952,28.8,524288.0,342183.4666666667,1237.5333333333333,406.73333333333335,111.8,1.7333333333333334
1378639473,1,2399.999729,785.5999112926667,32.733333333333334,524288.0,349522.93333333335,443.26666666666665,409.93333333333334,115.66666666666667,15.6
1378639773,1,2399.999729,947.1998930453334,39.46666666666667,524288.0,334143.73333333334,849.0666666666666,466.6,121.33333333333333,5.8
1378640073,1,2399.999729,793.5999103893332,33.06666666666666,524288.0,353018.13333333336,830.9333333333334,424.06666666666666,124.4,1.8666666666666667
1378640373,1,2399.999729,747.1999156286668,31.133333333333336,524288.0,360708.8,972.8,388.8666666666667,106.2,1.6666666666666667
1378640673,1,2399.999729,785.5999112926667,32.733333333333334,524288.0,372241.86666666664,1085.2666666666667,370.73333333333335,115.26666666666667,1.6666666666666667
1378640973,1,2399.999729,713.5999194226667,29.733333333333334,524288.0,359660.26666666666,228.0,283.5333333333333,107.33333333333333,3.6
1378641273,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,285211.2,0.4,241.46666666666664,109.4,1.6666666666666667
1378641573,1,2399.999729,590.3999333340001,24.6,524288.0,229636.8,0.7333333333333333,237.06666666666666,104.66666666666667,1.2666666666666666
1378641873,1,2399.999729,667.1999246620002,27.8,524288.0,243268.0,8.066666666666666,266.4,129.93333333333334,1.7333333333333334
1378642173,1,2399.999729,585.599933876,24.4,524288.0,254802.13333333333,7.933333333333334,236.2,102.86666666666666,1.2
1378642473,1,2399.999729,628.799928998,26.2,524288.0,226140.26666666666,0.39999999999999997,240.13333333333333,109.33333333333333,1.7333333333333334
1378642774,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,227538.93333333332,19.533333333333335,242.73333333333335,108.06666666666666,1.4
1378643074,1,2399.999729,603.1999318886668,25.133333333333336,524288.0,222995.2,0.2,240.6,107.33333333333333,1.3333333333333333
1378643374,1,2399.999729,633.5999284559999,26.4,524288.0,198877.6,0.33333333333333337,254.06666666666666,114.46666666666667,1.2666666666666666
1378643674,1,2399.999729,623.99992954,26.0,524288.0,180353.33333333334,4.0,252.0,119.6,1.4666666666666666
1378643974,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,180703.2,0.3333333333333333,250.0,111.53333333333333,1.3333333333333333
1378644274,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,160779.46666666667,0.26666666666666666,239.86666666666667,105.26666666666667,1.5333333333333334
1378644574,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,174410.66666666666,16.73333333333333,242.6,104.06666666666666,1.2666666666666666
1378644874,1,2399.999729,580.799934418,24.2,524288.0,187692.0,0.13333333333333333,242.2,107.2,1.4
1378645174,1,2399.999729,599.99993225,25.0,524288.0,166720.8,0.2,238.0,102.8,1.2666666666666666
1378645474,1,2399.999729,643.199927372,26.8,524288.0,154837.33333333334,8.533333333333333,274.2,135.46666666666667,1.6666666666666667
1378645774,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,167770.93333333332,8.0,233.6,100.26666666666667,1.3333333333333333
1378646074,1,2399.999729,614.399930624,25.6,524288.0,147148.53333333333,0.8,236.73333333333332,106.53333333333333,1.7333333333333334
1378646374,1,2399.999729,1095.9998762433336,45.66666666666667,524288.0,159381.6,16.666666666666664,336.8,192.93333333333334,3.0
1378646674,1,2399.999729,1367.9998455300001,57.0,524288.0,211111.2,0.26666666666666666,409.6666666666667,288.0,1.4
1378646974,1,2399.999729,1086.3998773273336,45.26666666666667,524288.0,206567.2,0.13333333333333333,345.8,220.93333333333334,1.0
1378647274,1,2399.999729,1110.3998746173336,46.26666666666667,524288.0,188043.2,4.6000000000000005,343.8666666666667,216.53333333333333,1.2
1378647574,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,178256.0,0.4666666666666667,316.0,182.86666666666667,1.0666666666666667
1378647874,1,2399.999729,580.799934418,24.2,524288.0,157284.26666666666,0.13333333333333333,236.26666666666665,104.2,1.3333333333333333
1378648174,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,171964.8,17.2,250.93333333333334,118.33333333333333,1.2666666666666666
1378648474,1,2399.999729,585.599933876,24.4,524288.0,168819.2,0.2,243.33333333333331,107.86666666666666,1.2666666666666666
1378648774,1,2399.999729,561.599936586,23.4,524288.0,163926.13333333333,0.06666666666666667,234.4666666666667,103.66666666666667,1.2
1378649074,1,2399.999729,1129.5998724493336,47.06666666666667,524288.0,186994.13333333333,70.86666666666667,361.6,168.33333333333334,5.666666666666667
1378649374,1,2399.999729,1289.5998543826665,53.73333333333333,524288.0,267385.06666666665,210.4,468.66666666666663,187.06666666666666,13.266666666666667
1378649674,1,2399.999729,980.7998892513334,40.86666666666667,524288.0,308629.3333333333,578.6,528.2,146.2,10.6
1378649974,1,2399.999729,782.399911654,32.6,524288.0,345678.6666666667,786.0666666666667,450.8666666666667,166.46666666666667,1.8
1378650274,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,359309.86666666664,745.5333333333333,394.1333333333333,139.86666666666667,1.4
1378650574,1,2399.999729,820.799907318,34.2,524288.0,339037.86666666664,772.4000000000001,394.1333333333333,163.53333333333333,1.3333333333333333
1378650874,1,2399.999729,803.1999093053334,33.46666666666667,524288.0,347076.0,782.6666666666666,374.73333333333335,137.06666666666666,1.4
1378651174,1,2399.999729,966.3998908773334,40.266666666666666,524288.0,342881.6,786.2666666666667,475.20000000000005,167.4,1.2666666666666666
1378651474,1,2399.999729,849.599904066,35.4,524288.0,358610.13333333336,704.4,402.5333333333333,125.4,1.2666666666666666
1378651775,1,2399.999729,1156.799869378,48.2,524288.0,339386.4,612.0666666666667,421.33333333333337,216.53333333333333,1.2
1378652075,1,2399.999729,1070.399879134,44.6,524288.0,351969.3333333333,657.4666666666666,443.20000000000005,187.0,1.7333333333333334
1378652375,1,2399.999729,1259.1998578153334,52.46666666666667,524288.0,336590.93333333335,681.6,432.06666666666666,234.26666666666668,1.5333333333333334
1378652675,1,2399.999729,1289.5998543826665,53.73333333333333,524288.0,356862.6666666667,687.1333333333333,461.40000000000003,243.06666666666666,1.6
1378652975,1,2399.999729,1683.1998099386665,70.13333333333333,524288.0,355815.4666666667,354.66666666666663,566.1333333333333,173.66666666666666,24.2
1378653275,1,2399.999729,921.5998959359999,38.4,524288.0,347076.8,744.8666666666667,428.73333333333335,144.53333333333333,1.8
1378653575,1,2399.999729,775.9999123766668,32.333333333333336,524288.0,343931.2,735.9333333333333,387.66666666666663,120.93333333333334,1.4666666666666666
1378653875,1,2399.999729,782.399911654,32.6,524288.0,347776.5333333333,790.8666666666667,368.73333333333335,113.26666666666667,1.4
1378654175,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,350920.8,838.2666666666665,324.93333333333334,102.8,1.2
1378654475,1,2399.999729,801.599909486,33.4,524288.0,341483.4666666667,592.2666666666667,367.06666666666666,112.93333333333334,6.333333333333333
1378654775,1,2399.999729,1035.1998831086667,43.13333333333333,524288.0,343581.06666666665,613.3333333333333,433.0,107.73333333333333,6.333333333333333
1378655075,1,2399.999729,723.1999183386667,30.133333333333336,524288.0,343232.26666666666,1054.2,393.66666666666663,106.46666666666667,1.4
1378655375,1,2399.999729,780.7999118346667,32.53333333333333,524288.0,357213.6,1064.9333333333334,377.3333333333333,105.33333333333333,1.8
1378655675,1,2399.999729,735.9999168933333,30.666666666666664,524288.0,360707.73333333334,800.0666666666666,364.8,106.8,1.2666666666666666
1378655975,1,2399.999729,751.9999150866668,31.333333333333336,524288.0,341484.0,841.8666666666667,329.6,107.0,1.2
1378656275,1,2399.999729,750.3999152673334,31.266666666666666,524288.0,350222.4,779.8666666666667,339.0,133.46666666666667,2.2
1378656575,1,2399.999729,633.5999284559999,26.4,524288.0,367000.0,560.2,275.1333333333333,100.8,1.3333333333333333
1378656875,1,2399.999729,691.199921952,28.8,524288.0,267034.93333333335,2.0,241.2,107.0,2.0
1378657175,1,2399.999729,614.399930624,25.6,524288.0,224393.6,23.46666666666667,235.73333333333335,104.06666666666666,1.2666666666666666
1378657475,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,195382.93333333332,0.5333333333333333,236.66666666666666,106.73333333333333,1.6666666666666667
1378657775,1,2399.999729,692.7999217713333,28.866666666666664,524288.0,169518.4,0.4,240.0,111.4,1.2666666666666666
1378658076,1,2399.999729,1214.399862874,50.6,524288.0,183498.93333333332,3.1333333333333333,502.4,403.26666666666665,3.1333333333333333
1378658376,1,2399.999729,1987.1997756120002,82.8,524288.0,314570.4,4.066666666666666,830.8,758.2,3.4
1378658676,1,2399.999729,1260.7998576346668,52.53333333333333,524288.0,281016.8,1.5333333333333332,513.9333333333334,400.6,2.3333333333333335
1378658976,1,2399.999729,705.599920326,29.4,524288.0,224044.53333333333,26.333333333333336,250.66666666666666,123.2,1.2
1378659276,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,181401.86666666667,0.26666666666666666,241.8,108.2,1.4
1378659576,1,2399.999729,633.5999284559999,26.4,524288.0,153788.53333333333,0.26666666666666666,240.53333333333336,108.2,1.2
1378659876,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,171614.4,8.600000000000001,269.0,132.4,1.8
1378660176,1,2399.999729,575.99993496,24.0,524288.0,188392.0,7.199999999999999,232.33333333333334,100.8,1.2666666666666666
1378660476,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,167770.93333333332,0.2,239.46666666666667,107.06666666666666,1.7333333333333334
1378660776,1,2399.999729,587.1999336953334,24.466666666666665,524288.0,166371.46666666667,18.4,242.6,105.06666666666666,1.2666666666666666
1378661076,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,163926.4,12.466666666666665,243.2,108.46666666666667,1.3333333333333333
1378661376,1,2399.999729,575.99993496,24.0,524288.0,152041.06666666668,0.13333333333333333,231.53333333333336,101.4,1.2
1378661676,1,2399.999729,646.3999270106667,26.933333333333334,524288.0,144700.8,2.4,247.26666666666665,115.6,1.4666666666666666
1378661976,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,159381.6,0.2,233.8,104.4,1.3333333333333333
1378662276,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,127225.6,0.26666666666666666,235.0,103.8,1.4
1378662576,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,138061.33333333334,16.599999999999998,233.4,103.33333333333333,1.4
1378662876,1,2399.999729,571.1999355020001,23.8,524288.0,161829.06666666668,0.06666666666666667,242.2,107.0,1.3333333333333333
1378663176,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,168121.06666666668,0.13333333333333333,233.26666666666668,101.13333333333334,1.2
1378663476,1,2399.999729,641.5999275526667,26.733333333333334,524288.0,162178.13333333333,6.933333333333334,269.4666666666667,132.93333333333334,1.5333333333333334
1378663776,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,171964.0,0.9333333333333333,225.0,99.33333333333333,1.2666666666666666
1378664076,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,150993.06666666668,0.7333333333333333,234.2,106.6,1.6666666666666667
1378664376,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,144003.2,16.53333333333333,235.53333333333333,108.53333333333333,1.2666666666666666
1378664676,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,144352.8,0.13333333333333333,229.66666666666669,103.26666666666667,1.4
1378664976,1,2399.999729,583.9999340566668,24.333333333333336,524288.0,141556.0,0.06666666666666667,230.33333333333331,102.66666666666667,1.3333333333333333
1378665276,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,152041.6,2.066666666666667,244.66666666666669,112.73333333333333,1.4
1378665576,1,2399.999729,547.199938212,22.8,524288.0,145750.13333333333,0.2,229.86666666666667,102.06666666666666,1.1333333333333333
1378665876,1,2399.999729,566.399936044,23.6,524288.0,132119.2,0.0,232.86666666666667,104.06666666666666,1.2666666666666666
1378666176,1,2399.999729,719.9999187,30.0,524288.0,141555.46666666667,16.599999999999998,252.6,125.6,1.2
1378666476,1,2399.999729,687.9999223133334,28.666666666666664,524288.0,156585.33333333334,0.13333333333333333,247.53333333333336,117.33333333333333,1.2666666666666666
1378666776,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,142254.4,0.13333333333333333,239.59999999999997,109.8,1.2
1378667077,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,152391.73333333334,6.733333333333333,273.4,136.66666666666666,1.6666666666666667
1378667377,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,159032.53333333333,0.6000000000000001,231.66666666666669,100.06666666666666,1.3333333333333333
1378667677,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,159032.0,0.2,240.6,106.26666666666667,1.8
1378667976,1,2399.999729,590.3999333340001,24.6,524288.0,145749.86666666667,16.4,241.26666666666668,105.26666666666667,1.4
1378668276,1,2399.999729,593.5999329726667,24.733333333333334,524288.0,167770.4,0.06666666666666667,236.6,106.0,1.3333333333333333
1378668576,1,2399.999729,590.3999333340001,24.6,524288.0,147498.4,0.26666666666666666,238.46666666666664,105.13333333333334,1.2666666666666666
1378668876,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,147148.0,2.3333333333333335,241.66666666666669,108.53333333333333,1.3333333333333333
1378669176,1,2399.999729,585.599933876,24.4,524288.0,152042.4,0.2,236.73333333333335,102.8,1.0
1378669476,1,2399.999729,585.599933876,24.4,524288.0,139459.2,0.06666666666666667,236.60000000000002,103.2,1.2666666666666666
1378669776,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,143653.6,13.733333333333333,237.93333333333334,103.53333333333333,1.1333333333333333
1378670076,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,169517.33333333334,0.06666666666666667,241.66666666666669,105.8,1.2
1378670376,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,162876.53333333333,0.13333333333333333,234.60000000000002,103.53333333333333,1.2
1378670676,1,2399.999729,679.9999232166668,28.333333333333336,524288.0,167070.4,6.6000000000000005,273.06666666666666,134.6,1.8
