Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378670976,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,167070.66666666666,0.4666666666666667,231.8,100.46666666666667,1.2666666666666666
1378671276,1,2399.999729,609.599931166,25.4,524288.0,157634.66666666666,0.0,240.46666666666667,107.46666666666667,1.8
1378671576,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,146449.6,14.0,245.86666666666667,114.06666666666666,1.2
1378671876,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,160430.13333333333,10.666666666666666,248.73333333333335,117.4,1.2666666666666666
1378672176,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,141206.4,0.2,242.46666666666667,109.46666666666667,1.3333333333333333
1378672477,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,152741.06666666668,2.1333333333333333,249.93333333333334,120.13333333333334,1.5333333333333334
1378672777,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,152041.6,0.13333333333333333,246.73333333333335,113.66666666666667,1.4
1378673077,1,2399.999729,606.3999315273334,25.266666666666666,524288.0,145750.4,0.3333333333333333,241.53333333333333,112.8,1.3333333333333333
1378673377,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,161129.6,14.266666666666666,243.33333333333331,109.8,1.3333333333333333
1378673677,1,2399.999729,614.399930624,25.6,524288.0,167769.86666666667,0.06666666666666667,247.6,116.53333333333333,1.1333333333333333
1378673977,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,156585.6,0.06666666666666667,241.46666666666664,112.0,1.2
1378674277,1,2399.999729,659.1999255653334,27.466666666666665,524288.0,171964.26666666666,6.533333333333333,268.2,133.53333333333333,1.6666666666666667
1378674577,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,178955.46666666667,0.7333333333333334,240.33333333333331,106.93333333333334,1.0666666666666667
1378674877,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,135614.66666666666,0.06666666666666667,244.13333333333333,111.2,1.5333333333333334
1378675177,1,2399.999729,598.3999324306667,24.933333333333334,524288.0,141906.4,14.333333333333334,244.53333333333336,110.0,1.2
1378675477,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,167421.06666666668,0.26666666666666666,243.4,112.46666666666667,1.2
1378675777,1,2399.999729,582.3999342373334,24.266666666666666,524288.0,144701.06666666668,0.2,238.33333333333334,104.13333333333334,1.2666666666666666
1378676077,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,148547.46666666667,3.8666666666666667,248.40000000000003,114.2,1.1333333333333333
1378676377,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,152041.6,0.26666666666666666,242.6,110.0,1.1333333333333333
1378676677,1,2399.999729,631.9999286366667,26.333333333333336,524288.0,134217.6,0.0,241.66666666666669,109.73333333333333,1.2
1378676977,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,143652.0,14.333333333333334,239.06666666666666,104.0,1.2
1378677277,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,139808.53333333333,0.2,242.53333333333336,107.66666666666667,1.1333333333333333
1378677577,1,2399.999729,614.399930624,25.6,524288.0,138410.13333333333,0.0,232.59999999999997,104.53333333333333,1.0666666666666667
1378677877,1,2399.999729,771.1999129186667,32.13333333333333,524288.0,186295.2,12.333333333333332,285.66666666666663,152.86666666666667,1.4666666666666666
1378678177,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,177207.46666666667,1.7999999999999998,259.73333333333335,98.6,0.9333333333333333
1378678477,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,170566.4,0.8,269.93333333333334,104.33333333333333,1.7333333333333334
1378678777,1,2399.999729,607.9999313466668,25.333333333333336,524288.0,155537.06666666668,14.133333333333333,271.8666666666667,105.53333333333333,1.2
1378679077,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,146099.46666666667,0.26666666666666666,270.6,106.86666666666666,1.2
1378679377,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,135964.8,0.2,269.1333333333333,102.0,1.1333333333333333
1378679677,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,127226.13333333333,4.066666666666666,294.33333333333337,129.33333333333334,1.0666666666666667
1378679977,1,2399.999729,620.7999299013333,25.866666666666664,524288.0,154837.06666666668,0.06666666666666667,280.93333333333334,113.13333333333334,1.0
1378680277,1,2399.999729,614.399930624,25.6,524288.0,127924.8,0.06666666666666667,284.6666666666667,118.26666666666667,1.1333333333333333
1378680577,1,2399.999729,579.1999345986667,24.133333333333336,524288.0,159382.4,14.266666666666667,274.3333333333333,105.46666666666667,1.0666666666666667
1378680877,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,171965.6,0.13333333333333333,273.1333333333333,106.06666666666666,1.1333333333333333
1378681178,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,188742.4,0.06666666666666667,268.0,102.4,1.0666666666666667
1378681478,1,2399.999729,801.599909486,33.4,524288.0,218451.73333333334,649.4666666666666,422.93333333333334,155.06666666666666,1.3333333333333333
1378681778,1,2399.999729,716.7999190613333,29.866666666666664,524288.0,314920.0,945.7333333333333,469.26666666666665,109.6,0.9333333333333333
1378682078,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,320862.4,1007.4666666666666,452.0,111.66666666666667,1.6666666666666667
1378682378,1,2399.999729,846.3999044273334,35.266666666666666,524288.0,330300.0,996.1333333333334,396.2,114.26666666666667,0.9333333333333333
1378682678,1,2399.999729,2271.9997434533334,94.66666666666666,524288.0,322609.3333333333,1290.7333333333333,312.73333333333335,109.73333333333333,1.0
1378682978,1,2399.999729,2281.5997423693334,95.06666666666666,524288.0,310377.3333333333,1189.4666666666667,313.06666666666666,104.26666666666667,1.0
1378683278,1,2399.999729,2265.599744176,94.4,524288.0,267036.0,1216.9333333333332,315.93333333333334,116.73333333333333,1.2
1378683578,1,2399.999729,2260.7997447180005,94.2,524288.0,257248.8,1268.4,310.6666666666667,107.2,1.0
1378683878,1,2399.999729,2291.1997412853334,95.46666666666665,524288.0,312473.86666666664,1364.3999999999999,301.0,109.6,1.0
1378684178,1,2399.999729,2222.399749054,92.6,524288.0,313872.26666666666,1152.9333333333334,312.8666666666667,106.93333333333334,1.1333333333333333
1378684478,1,2399.999729,2332.799736588,97.2,524288.0,285210.4,863.1333333333333,278.73333333333335,107.46666666666667,1.1333333333333333
1378684778,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,318765.6,799.5333333333333,273.8666666666667,105.0,1.0666666666666667
1378685078,1,2399.999729,2308.799739298,96.2,524288.0,322959.2,747.2666666666667,322.73333333333335,142.73333333333332,1.5333333333333334
1378685378,1,2399.999729,2331.199736768667,97.13333333333334,524288.0,315619.2,835.7333333333332,269.6666666666667,101.13333333333334,0.9333333333333333
1378685678,1,2399.999729,2335.999736226667,97.33333333333334,524288.0,314920.26666666666,800.0,280.8,108.86666666666666,1.6
1378685978,1,2399.999729,2321.5997378526667,96.73333333333333,524288.0,299541.06666666665,818.5333333333334,278.06666666666666,103.06666666666666,1.0
1378686278,1,2399.999729,2363.199733155333,98.46666666666665,524288.0,325055.73333333334,796.9333333333333,275.8666666666667,106.86666666666666,1.1333333333333333
1378686578,1,2399.999729,2324.7997374913334,96.86666666666666,524288.0,297793.06666666665,823.1333333333333,276.26666666666665,101.53333333333333,0.9333333333333333
1378686878,1,2399.999729,2214.3997499573334,92.26666666666667,524288.0,288006.93333333335,1137.1333333333334,332.73333333333335,114.73333333333333,1.0666666666666667
1378687178,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,270880.8,1168.7333333333333,276.8,102.8,1.0
1378687478,1,2399.999729,2257.5997450793334,94.06666666666666,524288.0,289404.5333333333,1289.7333333333333,305.8,102.6,1.0
1378687778,1,2399.999729,2275.199743092,94.8,524288.0,248510.66666666666,1252.4666666666667,291.6,104.73333333333333,1.2
1378688078,1,2399.999729,2292.799741104667,95.53333333333335,524288.0,301289.3333333333,1066.5333333333333,300.3333333333333,108.4,0.9333333333333333
1378688378,1,2399.999729,2292.799741104667,95.53333333333335,524288.0,283463.4666666667,1227.2666666666667,288.8666666666667,104.46666666666667,1.0666666666666667
1378688678,1,2399.999729,2260.7997447180005,94.2,524288.0,309328.0,1637.5333333333335,381.06666666666666,136.8,1.6666666666666667
1378688978,1,2399.999729,2313.599738756,96.4,524288.0,320863.2,1923.4666666666667,361.8666666666667,104.13333333333334,1.0666666666666667
1378689278,1,2399.999729,2299.199740382,95.8,524288.0,362804.8,1798.8,365.1333333333333,108.13333333333334,1.6
1378689578,1,2399.999729,2307.199739478667,96.13333333333334,524288.0,350221.6,1747.2,357.20000000000005,105.4,1.2
1378689878,1,2399.999729,2283.199742188667,95.13333333333334,524288.0,350221.6,1664.4666666666667,356.4666666666667,110.4,1.0666666666666667
1378690178,1,2399.999729,2220.799749234667,92.53333333333335,524288.0,370494.4,1554.8,341.3333333333333,103.53333333333333,1.0
1378690478,1,2399.999729,1683.1998099386665,70.13333333333333,524288.0,326455.73333333334,708.6,302.8666666666667,110.53333333333333,1.2666666666666666
1378690778,1,2399.999729,561.599936586,23.4,524288.0,214257.06666666668,3.8000000000000003,266.93333333333334,104.4,1.0
1378691079,1,2399.999729,585.599933876,24.4,524288.0,151691.73333333334,0.4,263.4666666666667,102.6,1.1333333333333333
1378691379,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,144701.6,21.2,270.33333333333337,105.2,1.2
1378691679,1,2399.999729,559.9999367666667,23.333333333333336,524288.0,157284.8,0.3333333333333333,272.40000000000003,107.46666666666667,1.0
1378691979,1,2399.999729,572.7999353213334,23.866666666666664,524288.0,140506.66666666666,0.3333333333333333,274.59999999999997,108.93333333333334,0.9333333333333333
1378692279,1,2399.999729,977.5998896126667,40.733333333333334,524288.0,191537.86666666667,603.2,340.4666666666667,134.93333333333334,2.066666666666667
1378692579,1,2399.999729,870.3999017173334,36.266666666666666,524288.0,250258.4,1.7333333333333334,342.6,100.73333333333333,1.2
1378692879,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,172664.26666666666,0.5333333333333333,275.93333333333334,108.0,1.5333333333333334
1378693179,1,2399.999729,665.5999248426666,27.733333333333334,524288.0,162876.8,17.066666666666666,307.3333333333333,107.53333333333333,1.0666666666666667
1378693479,1,2399.999729,675.1999237586667,28.133333333333336,524288.0,184548.0,12.4,308.8,112.86666666666666,1.2
1378693779,1,2399.999729,820.799907318,34.2,524288.0,170916.0,0.5333333333333333,329.8666666666667,104.53333333333333,0.9333333333333333
1378694079,1,2399.999729,595.199932792,24.8,524288.0,135264.8,4.8,278.73333333333335,111.8,1.1333333333333333
1378694379,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,145749.6,0.2,272.40000000000003,105.46666666666667,1.0666666666666667
1378694679,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,129671.46666666666,0.0,266.2,102.86666666666666,0.9333333333333333
1378694979,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,151692.53333333333,0.8,269.3333333333333,103.66666666666667,0.9333333333333333
1378695279,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,138760.26666666666,0.13333333333333333,267.6666666666667,107.13333333333334,1.0
1378695579,1,2399.999729,537.599939296,22.4,524288.0,153789.86666666667,0.13333333333333333,269.73333333333335,102.26666666666667,1.0
1378695879,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,160080.0,14.333333333333334,302.93333333333334,128.73333333333332,1.5333333333333334
1378696179,1,2399.999729,508.79994254800005,21.2,524288.0,162876.53333333333,0.2,261.26666666666665,100.93333333333334,1.0666666666666667
1378696479,1,2399.999729,547.199938212,22.8,524288.0,134216.26666666666,0.13333333333333333,267.33333333333337,103.2,1.6666666666666667
1378696779,1,2399.999729,499.19994363200004,20.8,524288.0,144701.06666666668,1.0666666666666667,262.26666666666665,100.93333333333334,0.8666666666666667
1378697079,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,149944.26666666666,0.13333333333333333,266.26666666666665,105.86666666666666,1.0666666666666667
1378697379,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,148196.8,0.33333333333333337,266.53333333333336,100.6,0.9333333333333333
1378697679,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,138759.46666666667,2.8666666666666667,279.3333333333333,111.53333333333333,1.0666666666666667
1378697979,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,146449.33333333334,0.26666666666666666,271.1333333333333,104.53333333333333,0.9333333333333333
1378698279,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,142953.86666666667,0.2,271.0,104.6,1.0666666666666667
1378698579,1,2399.999729,527.99994038,22.0,524288.0,155186.4,1.1333333333333333,275.06666666666666,105.2,0.9333333333333333
1378698879,1,2399.999729,422.399952304,17.6,524288.0,168819.2,0.13333333333333333,273.4,107.13333333333334,1.0666666666666667
1378699180,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,148545.6,0.3333333333333333,273.8666666666667,106.06666666666666,0.9333333333333333
1378699480,1,2399.999729,647.99992683,27.0,524288.0,166022.66666666666,5.333333333333334,348.73333333333335,177.2,1.6666666666666667
1378699780,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,181402.4,0.3333333333333333,292.26666666666665,120.4,0.9333333333333333
1378700080,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,159031.73333333334,0.7333333333333333,303.5333333333333,128.53333333333333,1.4
1378700380,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,188742.13333333333,1.2,296.3333333333333,123.8,1.0666666666666667
1378700679,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,154488.26666666666,0.39999999999999997,277.4,108.0,1.0666666666666667
1378700979,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,137712.0,0.13333333333333333,276.0,103.26666666666667,1.0
1378701279,1,2399.999729,409.59995374933334,17.066666666666666,524288.0,130021.06666666667,2.666666666666667,284.06666666666666,109.26666666666667,1.1333333333333333
1378701579,1,2399.999729,411.1999535686667,17.133333333333333,524288.0,142254.93333333332,0.2,271.6,102.2,0.9333333333333333
1378701879,1,2399.999729,412.799953388,17.2,524288.0,133168.53333333333,0.13333333333333333,272.06666666666666,107.13333333333334,1.0
1378702179,1,2399.999729,404.79995429133334,16.866666666666667,524288.0,155887.2,1.0,273.4666666666667,102.93333333333334,0.9333333333333333
1378702479,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,134217.06666666668,0.26666666666666666,269.3333333333333,106.33333333333333,1.0
1378702779,1,2399.999729,436.799950678,18.2,524288.0,126526.4,0.26666666666666666,264.2,103.0,0.8
1378703079,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,160431.2,6.266666666666667,298.4,127.53333333333333,1.4666666666666666
1378703379,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,147498.13333333333,0.4,266.26666666666665,100.46666666666667,0.9333333333333333
1378703680,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,123730.4,0.26666666666666666,271.93333333333334,105.6,1.5333333333333334
1378703980,1,2399.999729,436.799950678,18.2,524288.0,117438.13333333333,1.0,281.26666666666665,107.93333333333334,0.9333333333333333
1378704280,1,2399.999729,446.3999495940001,18.6,524288.0,152041.33333333334,11.866666666666667,270.4,103.66666666666667,1.2
1378704580,1,2399.999729,431.99995122,18.0,524288.0,153090.4,0.2,272.06666666666666,101.33333333333333,0.9333333333333333
1378704880,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,144701.6,2.2,288.4666666666667,115.93333333333334,1.1333333333333333
1378705180,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,162177.33333333334,0.3333333333333333,273.66666666666663,103.8,1.0
1378705480,1,2399.999729,470.3999468840001,19.6,524288.0,139458.66666666666,0.06666666666666667,274.4666666666667,107.4,1.0
1378705780,1,2399.999729,427.19995176200007,17.8,524288.0,161828.53333333333,1.2,275.33333333333337,106.06666666666666,1.0
1378706080,1,2399.999729,441.59995013599996,18.4,524288.0,166371.2,0.13333333333333333,274.93333333333334,106.86666666666666,1.0666666666666667
1378706380,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,148545.86666666667,0.2,276.33333333333337,104.73333333333333,1.1333333333333333
1378706680,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,177206.93333333332,6.2,306.26666666666665,131.2,1.6666666666666667
1378706980,1,2399.999729,427.19995176200007,17.8,524288.0,160780.0,0.4,267.93333333333334,102.13333333333334,1.2
1378707280,1,2399.999729,505.5999429093333,21.066666666666666,524288.0,172313.33333333334,0.4,271.26666666666665,109.86666666666666,1.7333333333333334
1378707580,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,145749.86666666667,1.1333333333333333,270.73333333333335,106.86666666666666,1.2666666666666666
1378707880,1,2399.999729,470.3999468840001,19.6,524288.0,139458.93333333332,0.6,276.73333333333335,106.0,1.1333333333333333
1378708180,1,2399.999729,431.99995122,18.0,524288.0,138061.33333333334,0.06666666666666667,272.73333333333335,101.06666666666666,1.1333333333333333
1378708480,1,2399.999729,470.3999468840001,19.6,524288.0,149594.93333333332,3.4,285.26666666666665,113.4,1.4
1378708780,1,2399.999729,436.799950678,18.2,524288.0,137712.26666666666,0.26666666666666666,277.93333333333334,107.0,1.1333333333333333
1378709080,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,164624.0,0.26666666666666666,277.6,105.06666666666666,1.3333333333333333
1378709380,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,155187.2,1.2,282.06666666666666,107.13333333333334,1.3333333333333333
1378709680,1,2399.999729,999.9998870833334,41.66666666666667,524288.0,163576.0,0.4666666666666667,574.0,427.6,3.066666666666667
1378709980,1,2399.999729,1454.3998357740002,60.6,524288.0,243268.8,0.5333333333333333,773.1333333333333,624.6,3.4
1378710280,1,2399.999729,924.7998955746667,38.53333333333333,524288.0,249209.06666666668,29.733333333333334,502.9333333333333,322.46666666666664,2.8
1378710580,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,212159.73333333334,8.666666666666668,322.33333333333337,151.46666666666667,1.4666666666666666
1378710880,1,2399.999729,465.59994742599997,19.4,524288.0,163225.6,0.7333333333333333,291.4,114.8,1.8666666666666667
1378711180,1,2399.999729,470.3999468840001,19.6,524288.0,168119.46666666667,2.0,280.53333333333336,109.6,1.2666666666666666
1378711481,1,2399.999729,451.199949052,18.8,524288.0,171614.93333333332,0.3333333333333333,276.8666666666667,108.06666666666666,1.5333333333333334
1378711781,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,149245.6,0.4666666666666667,276.8,105.73333333333333,1.4666666666666666
1378712081,1,2399.999729,479.9999458,20.0,524288.0,151692.26666666666,4.933333333333334,291.3333333333333,117.6,1.6
1378712381,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,134915.2,0.4666666666666667,278.4,108.86666666666666,1.2
1378712681,1,2399.999729,465.59994742599997,19.4,524288.0,159729.86666666667,0.2,282.2,111.0,1.4
1378712981,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,166721.6,6.6,286.5333333333333,109.06666666666666,1.3333333333333333
1378713281,1,2399.999729,470.3999468840001,19.6,524288.0,158332.8,0.26666666666666666,290.8,117.4,1.4
1378713581,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,152042.4,0.3333333333333333,283.6666666666667,108.53333333333333,1.2
1378713881,1,2399.999729,697.5999212293334,29.066666666666666,524288.0,193984.8,34.0,428.06666666666666,246.86666666666667,3.2666666666666666
1378714181,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,213907.2,62.06666666666666,283.5333333333333,107.8,1.4
1378714481,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,158332.8,0.4,303.6,130.26666666666668,1.8
1378714781,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,158332.8,14.8,287.06666666666666,115.73333333333333,1.3333333333333333
1378715081,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,140857.06666666668,12.600000000000001,283.4,111.6,1.4666666666666666
1378715381,1,2399.999729,470.3999468840001,19.6,524288.0,147846.93333333332,0.2,277.93333333333334,107.46666666666667,1.3333333333333333
1378715681,1,2399.999729,475.19994634200003,19.8,524288.0,144351.73333333334,2.8000000000000003,281.93333333333334,115.86666666666666,1.4666666666666666
1378715981,1,2399.999729,475.19994634200003,19.8,524288.0,152041.6,0.2,276.8,110.33333333333333,1.5333333333333334
1378716281,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,158682.66666666666,0.13333333333333333,268.73333333333335,108.0,1.4
1378716581,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,162178.4,28.666666666666664,304.73333333333335,134.06666666666666,1.5333333333333334
1378716881,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,169168.0,0.5333333333333333,289.33333333333337,115.86666666666666,1.3333333333333333
1378717181,1,2399.999729,465.59994742599997,19.4,524288.0,141556.0,0.06666666666666667,278.0,107.66666666666667,1.2666666666666666
1378717481,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,155187.46666666667,8.6,307.2,130.53333333333333,1.8
1378717782,1,2399.999729,470.3999468840001,19.6,524288.0,160081.33333333334,8.066666666666666,293.8666666666667,120.53333333333333,1.3333333333333333
1378718082,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,160430.4,0.8666666666666667,282.4,111.26666666666667,2.066666666666667
1378718382,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,140508.0,16.666666666666668,276.0,108.86666666666666,1.6
1378718682,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,165672.8,0.13333333333333333,287.0,121.2,1.4666666666666666
1378718982,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,153440.26666666666,0.26666666666666666,272.6,104.93333333333334,1.5333333333333334
1378719282,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,147497.6,4.4,313.8,144.73333333333332,1.7333333333333334
1378719582,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,155186.66666666666,0.4,279.8666666666667,110.4,1.6
1378719882,1,2399.999729,772.7999127380001,32.2,524288.0,153439.73333333334,0.3333333333333333,356.93333333333334,126.4,1.4666666666666666
1378720182,1,2399.999729,455.99994851,19.0,524288.0,162178.13333333333,31.0,285.33333333333337,108.4,1.5333333333333334
1378720482,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,150642.93333333332,0.3333333333333333,279.4666666666667,113.2,1.6
1378720782,1,2399.999729,470.3999468840001,19.6,524288.0,144351.73333333334,0.2,271.93333333333334,105.46666666666667,1.4666666666666666
1378721082,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,163925.86666666667,9.333333333333332,335.66666666666663,160.4,1.9333333333333333
1378721382,1,2399.999729,718.3999188806666,29.933333333333334,524288.0,212508.53333333333,8.733333333333333,331.8666666666667,162.8,1.6
1378721682,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,185945.06666666668,0.2,317.6666666666667,148.06666666666666,1.8666666666666667
1378721982,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,168819.46666666667,15.666666666666668,276.0,107.46666666666667,1.4
1378722282,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,151342.4,0.13333333333333333,280.93333333333334,113.93333333333334,1.2666666666666666
1378722582,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,145400.8,0.13333333333333333,276.4,106.53333333333333,1.3333333333333333
1378722882,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,162876.8,3.933333333333333,310.33333333333337,143.13333333333333,1.5333333333333334
1378723182,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,159382.4,0.4666666666666667,300.0,118.0,1.2666666666666666
1378723482,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,154138.4,0.4,277.4666666666667,105.93333333333334,1.6
1378723782,1,2399.999729,460.79994796799997,19.2,524288.0,174061.6,31.666666666666668,280.26666666666665,105.06666666666666,1.2666666666666666
1378724082,1,2399.999729,494.39994417400004,20.6,524288.0,163576.0,0.5333333333333333,275.73333333333335,109.13333333333334,1.4
1378724382,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,141905.86666666667,0.4,273.26666666666665,106.26666666666667,1.2
1378724682,1,2399.999729,959.9998916,40.0,524288.0,170917.06666666668,71.93333333333332,379.66666666666663,146.86666666666667,6.466666666666667
1378724982,1,2399.999729,895.9998988266667,37.333333333333336,524288.0,225092.26666666666,843.8,541.2666666666667,128.86666666666667,9.333333333333334
1378725282,1,2399.999729,691.199921952,28.8,524288.0,305832.0,947.1333333333333,479.0666666666667,122.4,2.533333333333333
1378725582,1,2399.999729,633.5999284559999,26.4,524288.0,313522.4,1171.2,446.4,112.4,1.8
1378725882,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,319463.73333333334,787.3333333333333,410.20000000000005,110.53333333333333,3.2
1378726182,1,2399.999729,1127.99987263,47.0,524288.0,297444.26666666666,657.4,595.2666666666667,126.4,18.6
1378726482,1,2399.999729,623.99992954,26.0,524288.0,341484.0,873.6,470.4666666666667,125.26666666666667,1.8666666666666667
1378726782,1,2399.999729,569.5999356826667,23.733333333333334,524288.0,318764.8,976.6,438.66666666666663,109.4,1.7333333333333334
1378727082,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,320862.4,970.9333333333334,392.8666666666667,120.33333333333333,1.8666666666666667
1378727382,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,316668.0,590.4666666666667,384.66666666666663,113.66666666666667,3.6666666666666665
1378727682,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,272628.0,6.6000000000000005,290.6666666666667,115.8,1.4666666666666666
1378727983,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,218100.8,1.0666666666666667,289.8666666666667,114.46666666666667,1.1333333333333333
1378728283,1,2399.999729,527.99994038,22.0,524288.0,245014.66666666666,11.133333333333333,312.8666666666667,134.06666666666666,1.8
1378728583,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,231033.86666666667,8.733333333333334,283.26666666666665,105.93333333333334,1.2
1378728883,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,233480.53333333333,941.0,326.3333333333333,111.33333333333333,2.0
1378729183,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,279968.5333333333,28.4,297.26666666666665,110.2,1.4
1378729483,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,208314.4,2.2,279.66666666666663,111.26666666666667,1.2666666666666666
