Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378729783,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,202024.0,0.8666666666666667,296.8,122.2,1.5333333333333334
1378730083,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,174410.66666666666,4.333333333333334,292.93333333333334,119.46666666666667,1.4666666666666666
1378730383,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,174411.2,0.4666666666666667,290.53333333333336,115.66666666666667,1.3333333333333333
1378730683,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,177207.2,0.4666666666666667,280.8666666666667,108.93333333333334,1.2666666666666666
1378730983,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,187694.13333333333,34.13333333333333,287.66666666666663,108.93333333333334,1.3333333333333333
1378731283,1,2399.999729,479.9999458,20.0,524288.0,199228.0,0.5333333333333333,279.5333333333333,109.66666666666667,1.2
1378731583,1,2399.999729,489.599944716,20.4,524288.0,162527.2,0.6,280.06666666666666,106.93333333333334,1.4
1378731883,1,2399.999729,534.3999396573333,22.266666666666666,524288.0,167770.4,9.933333333333334,307.6,136.86666666666667,1.8
1378732183,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,159381.6,8.200000000000001,272.2,103.46666666666667,1.2
1378732483,1,2399.999729,494.39994417400004,20.6,524288.0,150992.8,0.5333333333333333,276.66666666666663,108.8,1.7333333333333334
1378732783,1,2399.999729,1044.7998820246667,43.53333333333333,524288.0,151692.53333333333,18.0,421.2,233.33333333333334,3.1333333333333333
1378733083,1,2399.999729,963.1998912386667,40.13333333333333,524288.0,170916.53333333333,0.6,406.33333333333337,247.4,1.5333333333333334
1378733383,1,2399.999729,871.9999015366667,36.333333333333336,524288.0,173363.2,0.6666666666666666,381.4,222.86666666666667,1.3333333333333333
1378733683,1,2399.999729,870.3999017173334,36.266666666666666,524288.0,181751.73333333334,7.066666666666666,375.2,216.73333333333332,1.5333333333333334
1378733983,1,2399.999729,839.99990515,35.0,524288.0,191189.06666666668,0.7333333333333333,363.53333333333336,202.86666666666667,1.2
1378734283,1,2399.999729,465.59994742599997,19.4,524288.0,182100.8,0.4666666666666667,271.8666666666667,105.86666666666666,1.2666666666666666
1378734583,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,196780.53333333333,35.13333333333333,294.26666666666665,117.26666666666667,1.4
1378734883,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,184198.4,18.4,297.5333333333333,122.33333333333333,1.4666666666666666
1378735183,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,190489.33333333334,459.06666666666666,311.0,112.66666666666667,1.6
1378735483,1,2399.999729,1068.7998793146667,44.53333333333333,524288.0,268432.8,305.0,427.6,188.73333333333332,5.2
1378735783,1,2399.999729,625.5999293593334,26.066666666666666,524288.0,232781.6,8.333333333333334,318.33333333333337,143.86666666666667,1.3333333333333333
1378736083,1,2399.999729,547.199938212,22.8,524288.0,188742.4,1.0,310.8666666666667,132.86666666666667,1.8
1378736383,1,2399.999729,673.5999239393334,28.066666666666666,524288.0,197480.0,20.6,337.53333333333336,158.86666666666667,1.4
1378736683,1,2399.999729,630.3999288173334,26.266666666666666,524288.0,187343.46666666667,12.533333333333335,355.26666666666665,167.4,1.5333333333333334
1378736983,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,171265.06666666668,0.7333333333333334,315.2,136.26666666666668,1.4
1378737283,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,162527.46666666667,6.533333333333334,353.8,177.73333333333332,1.6
1378737583,1,2399.999729,601.5999320693334,25.066666666666666,524288.0,153789.33333333334,0.8,312.26666666666665,133.53333333333333,1.4666666666666666
1378737883,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,176159.46666666667,0.6666666666666666,347.5333333333333,170.86666666666667,1.4
1378738183,1,2399.999729,590.3999333340001,24.6,524288.0,180352.53333333333,31.733333333333334,315.3333333333333,128.73333333333332,1.3333333333333333
1378738483,1,2399.999729,580.799934418,24.2,524288.0,168119.73333333334,1.1333333333333333,322.66666666666663,154.46666666666667,1.3333333333333333
1378738783,1,2399.999729,819.1999074986667,34.13333333333333,524288.0,192237.06666666668,0.6666666666666667,361.6,187.86666666666667,1.2
1378739083,1,2399.999729,783.9999114733333,32.666666666666664,524288.0,192935.46666666667,10.333333333333334,413.8666666666667,235.8,1.8
1378739383,1,2399.999729,782.399911654,32.6,524288.0,207616.0,8.466666666666667,366.4,191.4,1.2666666666666666
1378739683,1,2399.999729,812.7999082213333,33.86666666666667,524288.0,187692.8,0.8666666666666667,381.1333333333333,213.6,1.9333333333333333
1378739983,1,2399.999729,835.199905692,34.8,524288.0,179304.8,25.400000000000002,363.8,190.6,1.4
1378740283,1,2399.999729,835.199905692,34.8,524288.0,190139.46666666667,0.9333333333333333,373.1333333333333,197.46666666666667,1.4
1378740583,1,2399.999729,585.599933876,24.4,524288.0,173361.86666666667,0.6666666666666666,305.6666666666667,130.26666666666668,1.2666666666666666
1378740883,1,2399.999729,596.7999326113332,24.866666666666664,524288.0,144351.73333333334,8.4,308.26666666666665,135.4,1.4
1378741183,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,154838.13333333333,0.6,300.8,123.53333333333333,1.3333333333333333
1378741483,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,161828.8,0.7333333333333333,278.6666666666667,113.86666666666666,1.4
1378741783,1,2399.999729,455.99994851,19.0,524288.0,152740.53333333333,19.73333333333333,279.06666666666666,107.93333333333334,1.2666666666666666
1378742084,1,2399.999729,519.9999412833333,21.666666666666664,524288.0,144701.6,0.26666666666666666,276.8,108.13333333333334,1.3333333333333333
1378742384,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,144002.4,0.9333333333333333,278.3333333333333,106.53333333333333,1.2666666666666666
1378742684,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,164974.66666666666,9.466666666666667,311.06666666666666,131.4,1.7333333333333334
1378742984,1,2399.999729,465.59994742599997,19.4,524288.0,178606.13333333333,7.533333333333333,271.1333333333333,101.8,1.2666666666666666
1378743284,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,164624.0,0.3333333333333333,277.26666666666665,108.26666666666667,2.0
1378743584,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,150992.8,17.333333333333332,285.8,114.6,1.2666666666666666
1378743884,1,2399.999729,494.39994417400004,20.6,524288.0,176159.2,0.2,282.2,110.0,1.4
1378744184,1,2399.999729,470.3999468840001,19.6,524288.0,154138.4,0.4666666666666667,278.6,105.53333333333333,1.2
1378744484,1,2399.999729,940.7998937680002,39.2,524288.0,180004.0,7.333333333333333,517.7333333333333,371.26666666666665,3.066666666666667
1378744784,1,2399.999729,1446.3998366773335,60.26666666666667,524288.0,240820.53333333333,1.6666666666666665,794.5999999999999,654.0666666666667,3.3333333333333335
1378745084,1,2399.999729,1033.5998832893335,43.06666666666667,524288.0,243966.93333333332,2.1333333333333333,529.6666666666666,372.73333333333335,2.4
1378745384,1,2399.999729,806.399908944,33.6,524288.0,204470.4,29.53333333333333,448.93333333333334,290.06666666666666,2.2
1378745684,1,2399.999729,503.99994309,21.0,524288.0,191187.73333333334,0.9333333333333333,286.8,122.06666666666666,1.4666666666666666
1378745984,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,152392.26666666666,0.6,270.2,104.86666666666666,1.3333333333333333
1378746284,1,2399.999729,553.5999374893333,23.066666666666666,524288.0,185247.46666666667,9.533333333333333,311.93333333333334,138.6,1.6666666666666667
1378746584,1,2399.999729,455.99994851,19.0,524288.0,171965.86666666667,7.866666666666667,273.26666666666665,101.46666666666667,1.3333333333333333
1378746884,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,141556.0,0.6,280.4666666666667,107.86666666666666,1.8
1378747184,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,138410.4,31.8,292.93333333333334,115.8,1.4
1378747484,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,157284.8,0.3333333333333333,274.53333333333336,105.06666666666666,1.1333333333333333
1378747784,1,2399.999729,484.799945258,20.2,524288.0,152041.6,0.6666666666666666,275.0,102.86666666666666,1.2666666666666666
1378748084,1,2399.999729,523.199940922,21.8,524288.0,174061.6,2.2666666666666666,291.6666666666667,117.0,1.4666666666666666
1378748384,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,160430.4,0.6666666666666667,283.8666666666667,105.53333333333333,1.3333333333333333
1378748684,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,146449.86666666667,0.3333333333333333,286.1333333333333,109.4,1.5333333333333334
1378748984,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,138760.26666666666,20.200000000000003,280.6666666666667,107.06666666666666,1.4
1378749284,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,135614.13333333333,0.5333333333333333,273.26666666666665,110.33333333333333,1.4666666666666666
1378749584,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,136663.2,0.4666666666666667,277.6,106.2,1.2666666666666666
1378749884,1,2399.999729,523.199940922,21.8,524288.0,160080.8,9.266666666666667,319.6,138.06666666666666,1.8666666666666667
1378750184,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,160431.2,7.333333333333333,275.8666666666667,103.93333333333334,1.5333333333333334
1378750484,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,144701.6,0.4666666666666667,288.93333333333334,113.0,1.8666666666666667
1378750784,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,152040.8,19.866666666666664,296.8666666666667,112.6,1.4
1378751084,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,169167.2,0.3333333333333333,285.3333333333333,107.46666666666667,1.5333333333333334
1378751384,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,157284.0,0.2,284.6,105.13333333333334,1.3333333333333333
1378751684,1,2399.999729,564.7999362246668,23.533333333333335,524288.0,148896.0,4.3999999999999995,296.33333333333337,119.8,1.6
1378751984,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,158332.8,0.4666666666666667,277.8,109.86666666666666,1.2666666666666666
1378752284,1,2399.999729,524.7999407413332,21.866666666666664,524288.0,147848.0,0.5333333333333333,281.06666666666666,107.66666666666667,1.5333333333333334
1378752585,1,2399.999729,622.3999297206667,25.933333333333334,524288.0,155187.2,20.066666666666666,301.26666666666665,133.26666666666668,1.3333333333333333
1378752885,1,2399.999729,590.3999333340001,24.6,524288.0,153790.13333333333,0.5333333333333333,291.4666666666667,123.73333333333333,1.4
1378753185,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,155886.66666666666,0.4,281.0,115.06666666666666,1.1333333333333333
1378753485,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,171266.13333333333,9.266666666666667,309.2,138.93333333333334,1.6
1378753785,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,179305.06666666668,7.666666666666667,286.5333333333333,119.6,1.2666666666666666
1378754085,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,166372.26666666666,1.3333333333333333,278.66666666666663,109.66666666666667,1.8666666666666667
1378754385,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,144701.6,19.933333333333334,276.0,108.6,1.4
1378754685,1,2399.999729,503.99994309,21.0,524288.0,149594.66666666666,0.4,278.93333333333334,110.4,1.4666666666666666
1378754985,1,2399.999729,470.3999468840001,19.6,524288.0,151342.4,0.4666666666666667,278.0,104.26666666666667,1.3333333333333333
1378755285,1,2399.999729,499.19994363200004,20.8,524288.0,154488.8,4.3999999999999995,285.4,113.8,1.4666666666666666
1378755585,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,158683.2,0.6666666666666667,280.5333333333333,107.33333333333333,1.2
1378755885,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,149944.26666666666,0.3333333333333333,276.06666666666666,105.26666666666667,1.3333333333333333
1378756185,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,163575.73333333334,20.0,282.73333333333335,105.6,1.3333333333333333
1378756485,1,2399.999729,470.3999468840001,19.6,524288.0,166721.6,0.4,284.2,108.6,1.2666666666666666
1378756785,1,2399.999729,446.3999495940001,18.6,524288.0,138410.4,0.4,280.26666666666665,107.53333333333333,1.2
1378757085,1,2399.999729,494.39994417400004,20.6,524288.0,167770.13333333333,8.666666666666668,319.4666666666667,138.46666666666667,1.7333333333333334
1378757385,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,185596.0,7.466666666666667,277.0,105.93333333333334,1.3333333333333333
1378757685,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,164624.8,0.2,279.53333333333336,111.86666666666666,1.8666666666666667
1378757985,1,2399.999729,531.1999400186668,22.133333333333336,524288.0,164623.46666666667,19.799999999999997,286.4,118.53333333333333,1.2666666666666666
1378758285,1,2399.999729,494.39994417400004,20.6,524288.0,161828.53333333333,12.733333333333334,287.26666666666665,116.06666666666666,1.3333333333333333
1378758585,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,155187.73333333334,0.4666666666666667,281.93333333333334,111.93333333333334,1.0666666666666667
1378758885,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,153090.66666666666,2.466666666666667,290.1333333333333,119.26666666666667,1.4
1378759185,1,2399.999729,503.99994309,21.0,524288.0,159381.6,0.39999999999999997,283.66666666666663,112.4,1.1333333333333333
1378759485,1,2399.999729,539.1999391153333,22.466666666666665,524288.0,175809.86666666667,0.7333333333333333,298.8666666666667,133.73333333333332,1.4
1378759785,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,177207.46666666667,20.46666666666667,279.33333333333337,111.93333333333334,1.2666666666666666
1378760085,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,166721.86666666667,0.4,285.1333333333333,117.4,1.2666666666666666
1378760385,1,2399.999729,489.599944716,20.4,524288.0,150643.46666666667,0.5333333333333333,280.46666666666664,114.4,1.2
1378760685,1,2399.999729,513.599942006,21.4,524288.0,163225.86666666667,9.133333333333335,309.2,134.13333333333333,1.6666666666666667
1378760985,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,151342.4,7.3999999999999995,276.0,107.8,1.0
1378761285,1,2399.999729,489.599944716,20.4,524288.0,140508.0,0.8,280.33333333333337,112.4,1.5333333333333334
1378761585,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,145750.4,19.8,281.66666666666663,111.0,1.0666666666666667
1378761885,1,2399.999729,475.19994634200003,19.8,524288.0,143653.6,0.4,271.4,110.13333333333334,1.2666666666666666
1378762185,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,146797.6,0.4666666666666667,273.06666666666666,106.4,1.1333333333333333
1378762485,1,2399.999729,484.799945258,20.2,524288.0,150993.6,4.466666666666667,280.4666666666667,115.06666666666666,1.2
1378762786,1,2399.999729,475.19994634200003,19.8,524288.0,147147.46666666667,0.7999999999999999,276.33333333333337,106.66666666666667,1.0
1378763086,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,136662.93333333332,0.3333333333333333,273.40000000000003,109.6,1.1333333333333333
1378763386,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,142254.4,20.8,275.73333333333335,107.2,1.0666666666666667
1378763686,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,154488.53333333333,0.4,275.53333333333336,111.4,1.1333333333333333
1378763986,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,145050.93333333332,0.7999999999999999,269.06666666666666,102.66666666666667,0.9333333333333333
1378764286,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,162877.33333333334,15.0,322.73333333333335,188.8,1.5333333333333334
1378764586,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,175459.46666666667,8.4,273.5333333333333,113.2,0.9333333333333333
1378764886,1,2399.999729,483.1999454386667,20.133333333333333,524288.0,160430.93333333332,0.7333333333333333,273.1333333333333,107.33333333333333,1.6666666666666667
1378765186,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,157284.53333333333,19.333333333333332,269.73333333333335,104.0,1.1333333333333333
1378765486,1,2399.999729,465.59994742599997,19.4,524288.0,138061.06666666668,0.2,268.26666666666665,104.33333333333333,1.1333333333333333
1378765786,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,132817.6,0.2,270.73333333333335,107.86666666666666,0.9333333333333333
1378766086,1,2399.999729,545.5999383926668,22.733333333333334,524288.0,160779.2,3.8000000000000003,304.73333333333335,140.33333333333334,1.1333333333333333
1378766385,1,2399.999729,446.3999495940001,18.6,524288.0,143652.8,0.8,270.2,107.0,1.0666666666666667
1378766685,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,151342.93333333332,0.26666666666666666,267.5333333333333,104.26666666666667,1.1333333333333333
1378766985,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,149944.0,20.133333333333333,268.93333333333334,101.2,1.0666666666666667
1378767285,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,154838.13333333333,0.3333333333333333,268.1333333333333,105.93333333333334,1.0666666666666667
1378767585,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,143304.0,0.3333333333333333,265.6,103.2,1.0
1378767885,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,196431.2,809.8666666666667,433.6,150.66666666666666,1.4666666666666666
1378768185,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,276472.0,1056.7333333333333,478.26666666666665,105.6,0.9333333333333333
1378768486,1,2399.999729,649.5999266493334,27.066666666666666,524288.0,265288.26666666666,1233.2666666666667,449.26666666666665,109.66666666666667,1.4666666666666666
1378768786,1,2399.999729,1638.3998149973334,68.26666666666667,524288.0,275424.26666666666,1574.3999999999999,352.5333333333333,109.13333333333334,1.0
1378769086,1,2399.999729,2255.99974526,94.0,524288.0,274725.6,1698.1999999999998,331.3333333333333,107.4,1.2
1378769386,1,2399.999729,2329.5997369493334,97.06666666666666,524288.0,256898.93333333332,1852.3999999999999,319.1333333333333,106.26666666666667,1.0666666666666667
1378769686,1,2399.999729,2313.599738756,96.4,524288.0,265987.73333333334,1911.2666666666667,314.73333333333335,114.4,1.1333333333333333
1378769986,1,2399.999729,2310.3997391173334,96.26666666666667,524288.0,270880.0,1488.4666666666667,316.73333333333335,103.93333333333334,0.9333333333333333
1378770286,1,2399.999729,2425.5997261093335,101.06666666666666,524288.0,257248.53333333333,1097.0666666666668,273.8,103.8,1.0666666666666667
1378770586,1,2399.999729,2417.599727012667,100.73333333333333,524288.0,261442.66666666666,1134.3999999999999,277.8666666666667,105.93333333333334,0.9333333333333333
1378770886,1,2399.999729,2411.199727735333,100.46666666666665,524288.0,264939.2,1109.4666666666667,274.0,106.53333333333333,1.0
1378771186,1,2399.999729,2476.799720328,103.2,524288.0,263540.8,1118.8000000000002,277.53333333333336,103.66666666666667,0.9333333333333333
1378771486,1,2399.999729,2494.399718340667,103.93333333333334,524288.0,283813.06666666665,1102.0,347.4666666666667,166.46666666666667,1.4666666666666666
1378771786,1,2399.999729,2262.3997445373334,94.26666666666667,524288.0,290452.8,1402.5333333333333,316.66666666666663,100.2,0.8666666666666667
1378772086,1,2399.999729,2244.799746524667,93.53333333333335,524288.0,243268.0,1826.1333333333332,339.8,104.53333333333333,1.5333333333333334
1378772386,1,2399.999729,2297.5997405626667,95.73333333333333,524288.0,239072.0,1748.9333333333334,318.06666666666666,105.66666666666667,1.0
1378772686,1,2399.999729,2383.9997308066672,99.33333333333334,524288.0,283113.6,2222.6,353.6,105.06666666666666,1.0
1378772986,1,2399.999729,2319.9997380333334,96.66666666666666,524288.0,288006.93333333335,2451.733333333333,390.59999999999997,102.86666666666666,0.8666666666666667
1378773286,1,2399.999729,2401.5997288193334,100.06666666666666,524288.0,261443.2,2495.866666666667,405.6,115.13333333333334,1.2
1378773586,1,2399.999729,2375.99973171,99.0,524288.0,281015.73333333334,2508.9333333333334,384.33333333333337,99.86666666666666,0.8666666666666667
1378773886,1,2399.999729,2375.99973171,99.0,524288.0,289405.86666666664,2070.6000000000004,336.8,101.26666666666667,1.0666666666666667
1378774186,1,2399.999729,510.3999423673333,21.266666666666666,524288.0,259696.0,79.73333333333335,276.6666666666667,104.33333333333333,1.2666666666666666
1378774486,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,166022.93333333332,0.6,266.26666666666665,106.73333333333333,1.0666666666666667
1378774786,1,2399.999729,431.99995122,18.0,524288.0,160430.4,0.2,261.8,102.0,0.9333333333333333
1378775086,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,150993.06666666668,8.133333333333333,301.8,134.33333333333334,1.6666666666666667
1378775386,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,159032.0,0.26666666666666666,265.26666666666665,105.46666666666667,1.1333333333333333
1378775686,1,2399.999729,479.9999458,20.0,524288.0,146448.8,0.4666666666666667,263.6,106.53333333333333,1.5333333333333334
1378775986,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,142954.13333333333,19.066666666666666,265.2,106.33333333333333,1.2
1378776286,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,139808.53333333333,0.2,266.4,106.93333333333334,1.0666666666666667
1378776586,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,127925.33333333333,0.2,256.26666666666665,102.66666666666667,1.1333333333333333
1378776886,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,136313.06666666668,2.7333333333333334,263.0,109.8,1.4666666666666666
1378777186,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,136313.6,4.333333333333333,260.8666666666667,104.4,1.1333333333333333
1378777486,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,143652.8,0.3333333333333333,254.0,101.33333333333333,1.1333333333333333
1378777787,1,2399.999729,479.9999458,20.0,524288.0,158332.8,21.133333333333333,259.73333333333335,103.66666666666667,1.1333333333333333
1378778087,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,140158.13333333333,0.7999999999999999,257.0,104.06666666666666,1.0666666666666667
1378778387,1,2399.999729,451.199949052,18.8,524288.0,120584.8,0.26666666666666666,256.4666666666667,101.8,1.0666666666666667
1378778687,1,2399.999729,991.9998879866666,41.33333333333333,524288.0,185595.46666666667,612.8666666666667,375.06666666666666,134.26666666666668,2.066666666666667
1378778987,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,221248.8,1.5999999999999999,269.6,99.13333333333334,0.9333333333333333
1378779287,1,2399.999729,571.1999355020001,23.8,524288.0,147148.53333333333,1.2666666666666666,285.8,106.2,1.4666666666666666
1378779587,1,2399.999729,556.799937128,23.2,524288.0,159381.86666666667,32.6,288.4666666666667,111.26666666666667,1.0666666666666667
1378779887,1,2399.999729,767.99991328,32.0,524288.0,177907.2,0.7999999999999999,341.1333333333333,112.0,1.0
1378780187,1,2399.999729,609.599931166,25.4,524288.0,155886.66666666666,0.4666666666666667,277.0,101.93333333333334,1.0
1378780487,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,152740.53333333333,4.133333333333333,265.8,110.66666666666667,1.0666666666666667
1378780787,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,167420.53333333333,0.4666666666666667,258.1333333333333,104.73333333333333,0.8666666666666667
1378781087,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,139109.33333333334,0.26666666666666666,254.13333333333333,102.2,1.1333333333333333
1378781387,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,150644.8,17.666666666666664,259.26666666666665,102.73333333333333,1.1333333333333333
1378781687,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,153789.33333333334,0.4,259.06666666666666,106.53333333333333,1.2
1378781987,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,144701.33333333334,0.2,254.93333333333334,101.6,1.0
1378782287,1,2399.999729,465.59994742599997,19.4,524288.0,161828.53333333333,26.866666666666667,288.8666666666667,125.73333333333333,1.5333333333333334
1378782587,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,147847.2,0.4666666666666667,254.20000000000002,99.73333333333333,0.8
1378782887,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,142255.73333333334,0.5333333333333333,259.0,105.0,1.5333333333333334
1378783187,1,2399.999729,431.99995122,18.0,524288.0,149944.8,18.133333333333333,256.93333333333334,104.66666666666667,0.9333333333333333
1378783487,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,154139.2,0.3333333333333333,247.93333333333334,101.13333333333334,0.9333333333333333
1378783787,1,2399.999729,612.7999308046667,25.533333333333335,524288.0,164624.0,0.4,300.93333333333334,106.26666666666667,0.8666666666666667
1378784087,1,2399.999729,681.599923036,28.4,524288.0,175809.33333333334,4.733333333333333,290.2,108.46666666666667,1.0666666666666667
1378784387,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,146798.93333333332,1.3333333333333335,253.46666666666667,103.0,0.8666666666666667
1378784687,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,136662.66666666666,0.06666666666666667,255.2,104.4,1.0
1378784987,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,135963.73333333334,19.73333333333333,247.66666666666669,99.6,0.8
1378785287,1,2399.999729,412.799953388,17.2,524288.0,139458.93333333332,0.26666666666666666,255.06666666666666,106.73333333333333,1.0
1378785587,1,2399.999729,436.799950678,18.2,524288.0,143303.73333333334,0.39999999999999997,252.6,103.4,0.8666666666666667
1378785887,1,2399.999729,663.9999250233334,27.666666666666664,524288.0,160780.26666666666,9.0,327.4,172.86666666666667,1.5333333333333334
1378786187,1,2399.999729,540.7999389346667,22.533333333333335,524288.0,175809.33333333334,8.2,279.73333333333335,123.06666666666666,0.9333333333333333
1378786487,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,157983.73333333334,0.7333333333333333,290.5333333333333,134.93333333333334,1.6
1378786787,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,134566.13333333333,18.2,272.0,119.06666666666666,0.9333333333333333
1378787088,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,161128.26666666666,0.4,254.73333333333335,108.26666666666667,1.0
1378787388,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,154489.33333333334,0.2,247.86666666666667,101.53333333333333,0.9333333333333333
1378787688,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,150993.6,2.4000000000000004,265.73333333333335,116.2,1.2
1378787988,1,2399.999729,441.59995013599996,18.4,524288.0,153090.4,3.6,255.53333333333333,104.6,0.9333333333333333
