Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378788288,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,136313.6,0.26666666666666666,251.73333333333332,103.0,1.0
1378788588,1,2399.999729,441.59995013599996,18.4,524288.0,153789.33333333334,20.0,259.3333333333333,104.33333333333333,1.2
1378788888,1,2399.999729,441.59995013599996,18.4,524288.0,154488.0,0.26666666666666666,254.93333333333334,105.13333333333334,1.0666666666666667
1378789188,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,139108.8,0.4666666666666667,252.33333333333334,100.53333333333333,1.0
1378789488,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,147497.33333333334,8.733333333333334,283.4,127.86666666666666,1.6666666666666667
1378789788,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,172313.86666666667,8.266666666666667,252.66666666666666,100.33333333333333,1.1333333333333333
1378790088,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,171265.6,1.0666666666666667,261.26666666666665,108.26666666666667,1.6
1378790388,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,157284.0,17.73333333333333,262.4,103.86666666666666,1.1333333333333333
1378790688,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,163575.2,12.466666666666665,256.06666666666666,105.0,1.1333333333333333
1378790988,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,145750.93333333332,0.3333333333333333,253.86666666666667,102.2,1.0666666666666667
1378791288,1,2399.999729,499.19994363200004,20.8,524288.0,141206.66666666666,2.466666666666667,269.5333333333333,116.26666666666667,2.0
1378791588,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,150644.53333333333,2.1333333333333333,266.06666666666666,110.86666666666666,2.7333333333333334
1378791888,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,141205.33333333334,0.26666666666666666,263.46666666666664,109.06666666666666,1.3333333333333333
1378792188,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,137710.93333333332,19.73333333333333,257.93333333333334,102.8,1.0
1378792488,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,150643.2,0.6,255.73333333333335,106.26666666666667,1.1333333333333333
1378792788,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,169868.0,0.6,256.8,100.8,1.0666666666666667
1378793088,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,162528.0,8.799999999999999,286.0,127.4,1.6
1378793388,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,164624.8,8.133333333333333,259.6,102.4,1.0666666666666667
1378793688,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,141556.0,0.26666666666666666,265.53333333333336,109.93333333333334,1.6
1378793988,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,140507.2,17.866666666666667,264.4,108.6,1.0
1378794288,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,163925.33333333334,0.3333333333333333,254.2,105.66666666666667,1.2
1378794588,1,2399.999729,460.79994796799997,19.2,524288.0,131069.86666666667,0.4,259.1333333333333,102.66666666666667,1.0666666666666667
1378794889,1,2399.999729,499.19994363200004,20.8,524288.0,146449.6,2.4,278.66666666666663,127.86666666666666,1.4666666666666666
1378795189,1,2399.999729,543.9999385733332,22.666666666666664,524288.0,164275.2,3.666666666666667,277.93333333333334,122.46666666666667,1.1333333333333333
1378795489,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,148545.86666666667,0.26666666666666666,258.73333333333335,105.73333333333333,1.2
1378795789,1,2399.999729,467.19994724533336,19.46666666666667,524288.0,169868.26666666666,19.799999999999997,257.6,105.33333333333333,1.3333333333333333
1378796089,1,2399.999729,903.9998979233334,37.666666666666664,524288.0,166372.53333333333,0.4666666666666667,505.73333333333335,383.06666666666666,3.3333333333333335
1378796389,1,2399.999729,1590.3998204173333,66.26666666666667,524288.0,221247.73333333334,1.3333333333333335,830.7333333333333,716.0666666666667,3.7333333333333334
1378796689,1,2399.999729,993.5998878060001,41.4,524288.0,257948.0,37.06666666666666,543.0,398.3333333333333,3.1333333333333333
1378796989,1,2399.999729,575.99993496,24.0,524288.0,241170.4,9.266666666666666,303.8666666666667,156.06666666666666,1.3333333333333333
1378797289,1,2399.999729,489.599944716,20.4,524288.0,167771.2,0.8,271.40000000000003,113.66666666666667,1.7333333333333334
1378797589,1,2399.999729,518.3999414640001,21.6,524288.0,146799.2,18.666666666666668,267.1333333333333,116.33333333333333,1.2
1378797889,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,167422.13333333333,0.4,261.5333333333333,112.13333333333334,1.2
1378798189,1,2399.999729,489.599944716,20.4,524288.0,128974.13333333333,0.13333333333333333,266.73333333333335,110.53333333333333,1.1333333333333333
1378798489,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,148896.8,3.0666666666666664,269.46666666666664,118.86666666666666,1.4666666666666666
1378798789,1,2399.999729,475.19994634200003,19.8,524288.0,139109.6,3.466666666666667,260.6666666666667,106.53333333333333,1.2
1378799089,1,2399.999729,471.9999467033334,19.666666666666668,524288.0,154138.4,0.4,262.6,108.8,1.4
1378799388,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,158683.2,20.0,262.53333333333336,108.46666666666667,1.4
1378799688,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,160431.73333333334,0.4666666666666667,262.1333333333333,114.4,1.4666666666666666
1378799988,1,2399.999729,451.199949052,18.8,524288.0,141205.86666666667,0.3333333333333333,267.0,112.4,1.2
1378800289,1,2399.999729,668.7999244813333,27.866666666666664,524288.0,167071.46666666667,22.733333333333334,319.93333333333334,157.46666666666667,2.6
1378800589,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,156235.46666666667,8.133333333333333,315.2,174.6,1.7333333333333334
1378800889,1,2399.999729,1702.399807770667,70.93333333333334,524288.0,218100.8,0.5333333333333333,421.0,282.2,1.7333333333333334
1378801189,1,2399.999729,689.5999221326667,28.733333333333334,524288.0,200276.0,34.86666666666667,301.3333333333333,147.46666666666667,1.2
1378801489,1,2399.999729,1409.5998408326666,58.73333333333333,524288.0,247461.86666666667,705.0,688.4,422.8666666666667,9.533333333333333
1378801789,1,2399.999729,1131.1998722686667,47.13333333333333,524288.0,300589.86666666664,550.6,535.6,358.0,1.2666666666666666
1378802089,1,2399.999729,1209.599863416,50.4,524288.0,280667.4666666667,4.466666666666667,574.3333333333334,447.8666666666667,1.9333333333333333
1378802389,1,2399.999729,1223.99986179,51.0,524288.0,277520.26666666666,8.933333333333334,580.5333333333333,461.2,1.5333333333333334
1378802689,1,2399.999729,1177.5998670293334,49.06666666666667,524288.0,281716.26666666666,1.6666666666666665,511.26666666666665,381.8,1.4666666666666666
1378802989,1,2399.999729,999.9998870833334,41.66666666666667,524288.0,257948.0,29.53333333333333,399.9333333333333,254.2,1.3333333333333333
1378803289,1,2399.999729,614.399930624,25.6,524288.0,212859.2,1.2666666666666666,319.3333333333333,171.73333333333332,1.4
1378803589,1,2399.999729,1095.9998762433336,45.66666666666667,524288.0,208665.6,1.1333333333333333,420.66666666666663,266.26666666666665,1.8666666666666667
1378803889,1,2399.999729,638.399927914,26.6,524288.0,215654.66666666666,115.4,337.5333333333333,163.4,2.3333333333333335
1378804189,1,2399.999729,667.1999246620002,27.8,524288.0,210762.66666666666,8.466666666666667,339.8,180.2,1.2666666666666666
1378804489,1,2399.999729,1004.7998865413334,41.86666666666667,524288.0,208664.53333333333,1.0,421.53333333333336,266.2,1.8
1378804789,1,2399.999729,1070.399879134,44.6,524288.0,251306.66666666666,23.733333333333334,422.73333333333335,276.0,1.0
1378805089,1,2399.999729,1086.3998773273336,45.26666666666667,524288.0,233830.13333333333,0.5333333333333333,424.1333333333333,270.3333333333333,1.2666666666666666
1378805389,1,2399.999729,785.5999112926667,32.733333333333334,524288.0,231033.33333333334,0.8666666666666666,394.26666666666665,247.2,1.2
1378805689,1,2399.999729,883.1999002719999,36.8,524288.0,233131.2,4.666666666666667,387.6,238.66666666666666,1.5333333333333334
1378805989,1,2399.999729,1300.799853118,54.2,524288.0,213907.2,5.866666666666666,520.8666666666667,381.53333333333336,1.3333333333333333
1378806289,1,2399.999729,967.9998906966667,40.333333333333336,524288.0,229635.2,1.0,385.5333333333333,227.33333333333334,1.4666666666666666
1378806589,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,210762.13333333333,27.133333333333333,469.0,323.2,1.3333333333333333
1378806889,1,2399.999729,948.7998928646666,39.53333333333333,524288.0,234879.2,1.2666666666666666,408.2,251.2,1.3333333333333333
1378807189,1,2399.999729,574.3999351406667,23.933333333333334,524288.0,210064.0,0.6666666666666667,310.8,148.4,1.2
1378807489,1,2399.999729,532.799939838,22.2,524288.0,193634.13333333333,35.06666666666666,314.53333333333336,141.73333333333332,1.8
1378807789,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,167071.73333333334,7.933333333333334,316.1333333333333,157.46666666666667,1.0
1378808089,1,2399.999729,1086.3998773273336,45.26666666666667,524288.0,225441.86666666667,1.5333333333333332,428.33333333333337,282.6666666666667,1.6666666666666667
1378808389,1,2399.999729,703.9999205066669,29.333333333333336,524288.0,195381.86666666667,21.6,369.1333333333333,210.0,1.1333333333333333
1378808689,1,2399.999729,998.3998872640001,41.6,524288.0,192237.06666666668,0.7333333333333333,460.6666666666667,316.2,1.0666666666666667
1378808990,1,2399.999729,945.599893226,39.4,524288.0,237325.33333333334,1.0,463.0,315.8,1.2
1378809290,1,2399.999729,993.5998878060001,41.4,524288.0,231383.46666666667,3.466666666666667,470.66666666666663,325.73333333333335,1.4
1378809590,1,2399.999729,980.7998892513334,40.86666666666667,524288.0,210761.6,6.933333333333334,488.1333333333333,329.1333333333333,1.1333333333333333
1378809890,1,2399.999729,963.1998912386667,40.13333333333333,524288.0,231732.8,1.2,426.7333333333333,272.4,1.2
1378810190,1,2399.999729,865.5999022593334,36.06666666666666,524288.0,231733.6,27.0,366.6,206.53333333333333,1.2
1378810490,1,2399.999729,615.9999304433333,25.666666666666664,524288.0,220548.26666666666,1.2666666666666666,318.4666666666667,170.4,1.3333333333333333
1378810790,1,2399.999729,700.7999208680001,29.2,524288.0,196081.06666666668,0.7333333333333334,385.2,231.93333333333334,1.2
1378811090,1,2399.999729,1203.1998641386667,50.13333333333333,524288.0,228587.2,34.266666666666666,504.1333333333333,353.0,2.8666666666666667
1378811390,1,2399.999729,1145.5998706426667,47.73333333333333,524288.0,278919.2,7.866666666666666,476.3333333333333,325.0,2.3333333333333335
1378811690,1,2399.999729,1116.7998738946667,46.53333333333333,524288.0,262841.3333333333,1.4,493.93333333333334,342.2,2.6
1378811990,1,2399.999729,974.3998899740001,40.6,524288.0,244316.0,29.4,469.46666666666664,319.3333333333333,1.4666666666666666
1378812290,1,2399.999729,999.9998870833334,41.66666666666667,524288.0,269482.4,12.600000000000001,442.79999999999995,293.0,1.4666666666666666
1378812590,1,2399.999729,905.5998977426668,37.733333333333334,524288.0,246412.8,1.7333333333333334,491.4666666666667,351.8,2.1333333333333333
1378812890,1,2399.999729,1188.7998657646667,49.53333333333333,524288.0,256899.46666666667,4.0,435.73333333333335,275.8,1.9333333333333333
1378813190,1,2399.999729,801.599909486,33.4,524288.0,231383.46666666667,7.133333333333333,346.1333333333333,188.8,1.7333333333333334
1378813490,1,2399.999729,731.1999174353333,30.466666666666665,524288.0,222994.93333333332,1.0666666666666667,369.59999999999997,215.4,1.6
1378813790,1,2399.999729,611.1999309853334,25.466666666666665,524288.0,190839.46666666667,28.0,337.8,173.4,1.6666666666666667
1378814090,1,2399.999729,980.7998892513334,40.86666666666667,524288.0,189440.26666666666,0.8666666666666666,388.6666666666667,235.46666666666667,1.7333333333333334
1378814390,1,2399.999729,1225.5998616093334,51.06666666666667,524288.0,206217.6,1.2666666666666666,507.0,376.0,1.2666666666666666
1378814690,1,2399.999729,1060.7998802180002,44.2,524288.0,274025.06666666665,36.266666666666666,471.46666666666664,298.2,1.8
1378814990,1,2399.999729,956.7998919613333,39.86666666666667,524288.0,226489.6,12.333333333333334,453.5333333333333,295.2,1.2666666666666666
1378815290,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,232781.6,327.26666666666665,416.1333333333333,251.46666666666667,1.7333333333333334
1378815590,1,2399.999729,595.199932792,24.8,524288.0,249560.0,334.2,341.73333333333335,155.2,1.8666666666666667
1378815890,1,2399.999729,494.39994417400004,20.6,524288.0,234878.4,126.19999999999999,277.6,117.8,1.4
1378816190,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,161478.4,1.0,274.1333333333333,116.0,1.0666666666666667
1378816490,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,143303.46666666667,4.866666666666667,280.1333333333333,123.13333333333334,1.4
1378816790,1,2399.999729,475.19994634200003,19.8,524288.0,156585.33333333334,4.666666666666667,283.0,120.33333333333333,1.2666666666666666
1378817090,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,171614.66666666666,0.6666666666666666,267.0,110.33333333333333,1.2666666666666666
1378817390,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,150294.4,19.400000000000002,267.93333333333334,108.6,1.3333333333333333
1378817690,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,160779.46666666667,0.6,275.73333333333335,116.33333333333333,1.4
1378817990,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,150993.33333333334,0.4666666666666667,278.66666666666663,117.6,1.2666666666666666
1378818290,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,172664.0,25.066666666666666,322.53333333333336,160.0,1.6666666666666667
1378818590,1,2399.999729,628.799928998,26.2,524288.0,169169.06666666668,7.866666666666666,366.0,215.66666666666666,2.533333333333333
1378818890,1,2399.999729,635.1999282753333,26.466666666666665,524288.0,174761.06666666668,1.0666666666666667,327.79999999999995,177.33333333333334,2.066666666666667
1378819190,1,2399.999729,899.1998984653334,37.46666666666667,524288.0,150293.6,23.46666666666667,393.3333333333333,211.66666666666666,3.066666666666667
1378819490,1,2399.999729,695.9999214100001,29.0,524288.0,175809.6,0.8666666666666666,348.93333333333334,197.26666666666668,1.5333333333333334
1378819791,1,2399.999729,801.599909486,33.4,524288.0,157284.0,0.4666666666666667,381.1333333333333,230.13333333333333,1.0666666666666667
1378820091,1,2399.999729,820.799907318,34.2,524288.0,168819.2,3.2666666666666666,369.4,222.53333333333333,1.4666666666666666
1378820391,1,2399.999729,683.1999228553333,28.466666666666665,524288.0,193984.8,6.6,338.53333333333336,185.0,1.2
1378820691,1,2399.999729,791.9999105700001,33.0,524288.0,167771.2,0.9333333333333333,348.73333333333335,200.33333333333334,1.4
1378820991,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,163924.53333333333,27.8,292.2,134.26666666666668,1.2666666666666666
1378821291,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,166372.8,0.6,274.26666666666665,115.93333333333334,1.4
1378821591,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,156585.33333333334,0.5333333333333333,286.8666666666667,129.8,1.3333333333333333
1378821891,1,2399.999729,623.99992954,26.0,524288.0,168818.4,24.0,336.06666666666666,166.4,2.3333333333333335
1378822191,1,2399.999729,662.399925204,27.6,524288.0,177207.46666666667,7.466666666666666,336.0,152.86666666666667,1.7333333333333334
1378822491,1,2399.999729,636.7999280946667,26.533333333333335,524288.0,153440.0,0.8666666666666666,331.6666666666667,155.2,2.3333333333333335
1378822791,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,149944.0,18.933333333333334,323.5333333333333,165.26666666666668,1.5333333333333334
1378823091,1,2399.999729,590.3999333340001,24.6,524288.0,169866.93333333332,12.600000000000001,316.8666666666667,154.86666666666667,1.9333333333333333
1378823391,1,2399.999729,542.399938754,22.6,524288.0,154486.93333333332,0.8,320.4666666666667,159.2,1.4
1378823691,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,171614.93333333332,4.2,316.46666666666664,157.13333333333333,1.6
1378823991,1,2399.999729,550.3999378506667,22.933333333333334,524288.0,149944.0,1.1333333333333333,314.3333333333333,154.6,1.4
1378824291,1,2399.999729,571.1999355020001,23.8,524288.0,163575.2,0.6,311.5333333333333,154.0,1.5333333333333334
1378824591,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,146799.2,28.400000000000002,295.0,137.86666666666667,1.4666666666666666
1378824891,1,2399.999729,767.99991328,32.0,524288.0,171964.0,0.7333333333333333,373.66666666666663,224.06666666666666,1.4666666666666666
1378825191,1,2399.999729,662.399925204,27.6,524288.0,156235.46666666667,0.9333333333333333,338.26666666666665,184.8,1.1333333333333333
1378825491,1,2399.999729,830.3999062340001,34.6,524288.0,171615.2,15.466666666666667,395.9333333333333,244.33333333333334,1.8
1378825791,1,2399.999729,795.1999102086667,33.13333333333333,524288.0,201324.53333333333,7.6,365.20000000000005,218.26666666666668,1.2666666666666666
1378826091,1,2399.999729,671.9999241200001,28.0,524288.0,184896.53333333333,1.8,329.53333333333336,174.86666666666667,1.7333333333333334
1378826391,1,2399.999729,500.7999434513333,20.866666666666664,524288.0,155536.0,26.733333333333334,296.66666666666663,142.66666666666666,1.2666666666666666
1378826691,1,2399.999729,511.9999421866667,21.333333333333336,524288.0,168818.66666666666,0.5333333333333333,283.33333333333337,127.06666666666666,1.3333333333333333
1378826991,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,170916.0,1.1333333333333333,278.3333333333333,122.86666666666666,1.2666666666666666
1378827291,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,153440.26666666666,4.933333333333334,272.0,120.86666666666666,1.4
1378827591,1,2399.999729,436.799950678,18.2,524288.0,154837.33333333334,1.0,276.5333333333333,122.06666666666666,1.4
1378827891,1,2399.999729,441.59995013599996,18.4,524288.0,177206.66666666666,0.6666666666666666,259.8666666666667,110.33333333333333,1.2666666666666666
1378828191,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,172314.13333333333,20.26666666666667,262.93333333333334,108.66666666666667,1.1333333333333333
1378828491,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,157633.6,0.4666666666666667,265.26666666666665,114.2,1.4
1378828791,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,184548.0,0.3333333333333333,270.73333333333335,118.73333333333333,1.2
1378829091,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,162527.2,9.4,284.93333333333334,132.86666666666667,1.7333333333333334
1378829391,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,164624.0,7.533333333333333,258.6,111.6,1.0
1378829691,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,153090.4,0.39999999999999997,260.0,110.53333333333333,1.8666666666666667
1378829991,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,152041.6,19.266666666666666,270.4,119.2,1.0666666666666667
1378830291,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,159381.6,0.26666666666666666,261.53333333333336,110.0,1.3333333333333333
1378830592,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,160429.6,0.3333333333333333,256.26666666666665,105.66666666666667,1.1333333333333333
1378830892,1,2399.999729,758.3999143640001,31.6,524288.0,191188.8,3.1333333333333337,462.0,328.46666666666664,2.933333333333333
1378831192,1,2399.999729,1489.5998317993335,62.06666666666667,524288.0,211460.53333333333,6.733333333333333,847.4,737.8666666666667,3.4
1378831492,1,2399.999729,1004.7998865413334,41.86666666666667,524288.0,234878.66666666666,2.2666666666666666,547.1333333333333,416.2,2.3333333333333335
1378831791,1,2399.999729,699.1999210486667,29.133333333333336,524288.0,213907.46666666667,29.73333333333333,393.73333333333335,248.26666666666668,1.7333333333333334
1378832091,1,2399.999729,446.3999495940001,18.6,524288.0,180352.53333333333,1.1333333333333333,267.73333333333335,117.26666666666667,1.2
1378832391,1,2399.999729,441.59995013599996,18.4,524288.0,174062.4,0.6,262.6,110.8,1.2
1378832691,1,2399.999729,508.79994254800005,21.2,524288.0,196082.13333333333,9.266666666666667,303.26666666666665,147.4,1.8666666666666667
1378832991,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,189440.26666666666,7.3999999999999995,260.3333333333333,109.6,1.2
1378833291,1,2399.999729,422.399952304,17.6,524288.0,159381.6,0.7333333333333334,255.53333333333336,106.66666666666667,1.7333333333333334
1378833591,1,2399.999729,436.799950678,18.2,524288.0,167770.4,19.933333333333334,258.3333333333333,107.0,1.4666666666666666
1378833891,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,162527.2,12.333333333333332,270.66666666666663,118.06666666666666,1.5333333333333334
1378834191,1,2399.999729,435.1999508586667,18.133333333333333,524288.0,158332.8,0.6666666666666666,269.6666666666667,116.0,1.2
1378834492,1,2399.999729,460.79994796799997,19.2,524288.0,178254.66666666666,3.7333333333333334,274.06666666666666,119.6,1.6
1378834792,1,2399.999729,446.3999495940001,18.6,524288.0,175459.73333333334,2.066666666666667,274.1333333333333,120.0,1.2666666666666666
1378835092,1,2399.999729,427.19995176200007,17.8,524288.0,174061.33333333334,0.26666666666666666,257.8666666666667,105.8,1.4
1378835392,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,157983.46666666667,20.733333333333334,251.53333333333336,103.66666666666667,1.4
1378835692,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,182800.0,0.4,251.86666666666667,108.8,1.3333333333333333
1378835992,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,178256.53333333333,0.3333333333333333,253.06666666666666,104.66666666666667,1.3333333333333333
1378836292,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,175809.06666666668,9.0,286.66666666666663,137.86666666666667,1.8666666666666667
1378836592,1,2399.999729,427.19995176200007,17.8,524288.0,154138.66666666666,7.6,246.86666666666667,100.66666666666667,1.3333333333333333
1378836892,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,148545.6,0.4,256.6666666666667,106.33333333333333,1.6666666666666667
1378837192,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,137012.26666666666,17.333333333333332,256.33333333333337,105.46666666666667,1.3333333333333333
1378837492,1,2399.999729,417.599952846,17.4,524288.0,160778.66666666666,0.33333333333333337,252.06666666666666,108.13333333333334,1.2666666666666666
1378837792,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,153090.4,0.2,250.2,101.6,1.2
1378838092,1,2399.999729,451.199949052,18.8,524288.0,161128.8,6.133333333333333,264.8666666666667,113.86666666666666,1.3333333333333333
1378838392,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,152391.46666666667,0.6666666666666666,256.0,106.26666666666667,1.2
1378838692,1,2399.999729,431.99995122,18.0,524288.0,141205.86666666667,0.4666666666666667,258.8666666666667,107.73333333333333,1.2666666666666666
1378838992,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,143303.2,20.533333333333335,280.26666666666665,130.6,1.1333333333333333
1378839292,1,2399.999729,516.7999416446668,21.533333333333335,524288.0,163925.86666666667,0.26666666666666666,277.26666666666665,129.6,1.4666666666666666
1378839592,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,164974.13333333333,0.6,260.06666666666666,109.13333333333334,1.2
1378839892,1,2399.999729,532.799939838,22.2,524288.0,160429.33333333334,8.866666666666665,314.3333333333333,157.8,1.8
1378840192,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,183149.6,7.3999999999999995,263.2,110.53333333333333,1.3333333333333333
1378840492,1,2399.999729,465.59994742599997,19.4,524288.0,183499.2,0.7333333333333333,275.8,123.4,1.7333333333333334
1378840792,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,158333.6,17.333333333333336,266.3333333333333,112.4,1.3333333333333333
1378841092,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,148896.0,0.3333333333333333,263.4,117.33333333333333,1.2666666666666666
1378841392,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,137362.4,0.4,265.33333333333337,115.66666666666667,1.2666666666666666
1378841692,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,155187.2,6.466666666666667,273.4,121.73333333333333,1.4
1378841992,1,2399.999729,427.19995176200007,17.8,524288.0,182450.4,0.26666666666666666,270.33333333333337,118.53333333333333,1.1333333333333333
1378842293,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,140507.2,0.3333333333333333,257.2,110.53333333333333,1.1333333333333333
1378842593,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,142255.46666666667,20.400000000000002,265.93333333333334,114.53333333333333,1.2666666666666666
1378842893,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,164624.8,0.3333333333333333,265.0,117.2,1.2666666666666666
1378843193,1,2399.999729,403.199954472,16.8,524288.0,133867.46666666667,0.6666666666666666,256.73333333333335,105.8,1.0666666666666667
1378843493,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,155536.53333333333,9.066666666666666,291.0,137.93333333333334,1.8
1378843793,1,2399.999729,401.5999546526667,16.733333333333334,524288.0,160780.8,7.0,263.6666666666667,111.4,1.1333333333333333
1378844093,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,157284.53333333333,1.1333333333333333,267.59999999999997,113.6,1.7333333333333334
1378844393,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,146100.53333333333,29.466666666666665,275.93333333333334,122.86666666666666,1.2666666666666666
1378844693,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,167072.0,0.4666666666666667,263.4666666666667,114.0,1.1333333333333333
1378844993,1,2399.999729,451.199949052,18.8,524288.0,146099.2,0.4,256.6,108.86666666666666,1.1333333333333333
1378845293,1,2399.999729,475.19994634200003,19.8,524288.0,153089.86666666667,4.933333333333334,274.0,120.93333333333334,1.3333333333333333
1378845593,1,2399.999729,446.3999495940001,18.6,524288.0,153090.66666666666,0.4666666666666667,268.5333333333333,118.53333333333333,1.0666666666666667
1378845893,1,2399.999729,446.3999495940001,18.6,524288.0,153089.6,0.2,259.8666666666667,114.2,1.2666666666666666
1378846193,1,2399.999729,465.59994742599997,19.4,524288.0,157633.86666666667,20.266666666666666,257.6666666666667,111.73333333333333,1.1333333333333333
1378846493,1,2399.999729,451.199949052,18.8,524288.0,152741.33333333334,0.06666666666666667,273.0,124.93333333333334,1.3333333333333333
1378846793,1,2399.999729,459.19994814866664,19.133333333333333,524288.0,144353.06666666668,0.7333333333333333,260.79999999999995,113.33333333333333,1.2666666666666666
1378847093,1,2399.999729,556.799937128,23.2,524288.0,190838.4,8.866666666666667,289.8666666666667,134.53333333333333,1.7333333333333334
