Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
1378847393,1,2399.999729,417.599952846,17.4,524288.0,160430.4,7.533333333333333,258.4,105.4,1.1333333333333333
1378847693,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,140857.06666666668,0.26666666666666666,263.6666666666667,112.46666666666667,1.8
1378847993,1,2399.999729,441.59995013599996,18.4,524288.0,157285.06666666668,17.46666666666667,261.6,110.73333333333333,1.1333333333333333
1378848293,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,163225.86666666667,0.6000000000000001,262.66666666666663,113.26666666666667,1.4
1378848593,1,2399.999729,422.399952304,17.6,524288.0,159381.86666666667,0.3333333333333333,258.33333333333337,107.06666666666666,1.2666666666666666
1378848893,1,2399.999729,470.3999468840001,19.6,524288.0,144352.8,6.733333333333333,267.06666666666666,117.8,1.2666666666666666
1378849193,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,142603.73333333334,0.5333333333333333,255.33333333333331,106.93333333333334,1.1333333333333333
1378849493,1,2399.999729,454.3999486906667,18.933333333333334,524288.0,137362.13333333333,0.7333333333333334,258.20000000000005,112.6,1.1333333333333333
1378849793,1,2399.999729,423.99995212333334,17.666666666666668,524288.0,145400.8,20.200000000000003,255.06666666666666,107.0,1.0
1378850093,1,2399.999729,460.79994796799997,19.2,524288.0,145750.66666666666,0.4,257.73333333333335,112.46666666666667,1.1333333333333333
1378850393,1,2399.999729,415.9999530266666,17.333333333333332,524288.0,159731.2,0.6,247.53333333333333,102.53333333333333,0.8666666666666667
1378850693,1,2399.999729,774.3999125573333,32.266666666666666,524288.0,183498.66666666666,14.666666666666666,372.1333333333333,238.06666666666666,1.6
1378850993,1,2399.999729,489.599944716,20.4,524288.0,185596.26666666666,7.666666666666666,301.20000000000005,141.46666666666667,0.8666666666666667
1378851293,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,177556.53333333333,0.26666666666666666,269.4,107.66666666666667,1.5333333333333334
1378851593,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,152041.6,16.8,265.06666666666666,100.46666666666667,0.9333333333333333
1378851893,1,2399.999729,451.199949052,18.8,524288.0,165673.06666666668,0.0,263.8,104.2,1.0666666666666667
1378852193,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,145750.13333333333,0.0,258.46666666666664,98.86666666666666,0.8666666666666667
1378852493,1,2399.999729,526.3999405606668,21.933333333333334,524288.0,144701.6,6.466666666666667,296.8666666666667,132.2,1.0666666666666667
1378852794,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,123730.4,0.0,268.6,106.46666666666667,0.9333333333333333
1378853094,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,157284.0,0.0,263.5333333333333,101.86666666666666,1.1333333333333333
1378853394,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,156236.0,19.866666666666664,265.93333333333334,101.86666666666666,1.0666666666666667
1378853694,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,152042.4,0.39999999999999997,272.4,109.13333333333334,1.2
1378853994,1,2399.999729,427.19995176200007,17.8,524288.0,145401.33333333334,0.06666666666666667,271.8,103.73333333333333,1.0
1378854294,1,2399.999729,585.599933876,24.4,524288.0,203770.66666666666,965.2666666666667,470.0,147.2,1.6666666666666667
1378854594,1,2399.999729,518.3999414640001,21.6,524288.0,261793.06666666668,1128.8,465.2,103.33333333333333,1.0
1378854894,1,2399.999729,563.1999364053333,23.466666666666665,524288.0,255501.06666666668,1255.8,439.66666666666663,109.6,1.6666666666666667
1378855194,1,2399.999729,1916.7997835613337,79.86666666666667,524288.0,274725.06666666665,1704.0666666666666,332.5333333333333,106.46666666666667,1.0666666666666667
1378855494,1,2399.999729,2268.799743814667,94.53333333333335,524288.0,268433.06666666665,1719.0,321.2,107.66666666666667,1.2666666666666666
1378855794,1,2399.999729,2291.1997412853334,95.46666666666665,524288.0,225791.46666666667,1814.6666666666667,313.0,105.66666666666667,1.1333333333333333
1378856094,1,2399.999729,2287.9997416466667,95.33333333333334,524288.0,261442.93333333332,1859.533333333333,318.8666666666667,112.86666666666666,1.2
1378856394,1,2399.999729,2244.799746524667,93.53333333333335,524288.0,261443.73333333334,1403.2666666666664,318.6,107.2,1.0
1378856694,1,2399.999729,2409.599727916,100.4,524288.0,245365.33333333334,1085.6666666666667,274.79999999999995,105.8,1.0666666666666667
1378856994,1,2399.999729,2435.199725025333,101.46666666666665,524288.0,255501.33333333334,1131.2666666666669,269.73333333333335,103.73333333333333,1.1333333333333333
1378857294,1,2399.999729,2553.599711656,106.4,524288.0,274724.5333333333,1179.2,284.0,108.13333333333334,1.0666666666666667
1378857594,1,2399.999729,2553.599711656,106.4,524288.0,254452.53333333333,1188.6000000000001,278.6,103.73333333333333,0.9333333333333333
1378857894,1,2399.999729,2372.7997320713334,98.86666666666666,524288.0,254801.6,1025.4,328.26666666666665,164.2,1.6666666666666667
1378858194,1,2399.999729,2467.199721412,102.8,524288.0,261093.6,1525.7333333333333,311.26666666666665,99.13333333333334,0.8
1378858494,1,2399.999729,2358.3997336973334,98.26666666666667,524288.0,239072.8,1928.0,350.5333333333333,108.8,1.5333333333333334
1378858794,1,2399.999729,2423.99972629,101.0,524288.0,247462.4,1931.3999999999999,318.4666666666667,101.8,0.9333333333333333
1378859094,1,2399.999729,2398.399729180667,99.93333333333334,524288.0,251656.8,2397.066666666667,380.06666666666666,106.6,0.9333333333333333
1378859394,1,2399.999729,2324.7997374913334,96.86666666666666,524288.0,274724.0,2491.5333333333333,387.6666666666667,97.6,0.8666666666666667
1378859694,1,2399.999729,2363.199733155333,98.46666666666665,524288.0,272627.2,2421.4666666666667,403.33333333333337,110.6,1.0666666666666667
1378859994,1,2399.999729,2371.199732252,98.8,524288.0,264590.4,2488.4,391.4666666666667,100.4,0.8666666666666667
1378860294,1,2399.999729,2063.99976694,86.0,524288.0,251656.0,1615.4,342.6,101.93333333333334,1.0
1378860594,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,216353.6,29.2,277.6666666666667,102.46666666666667,1.1333333333333333
1378860894,1,2399.999729,363.1999589886667,15.133333333333333,524288.0,157633.86666666667,0.2,276.06666666666666,108.46666666666667,1.0
1378861194,1,2399.999729,347.1999607953333,14.466666666666667,524288.0,149245.6,0.13333333333333333,262.8666666666667,99.46666666666667,1.0
1378861494,1,2399.999729,460.79994796799997,19.2,524288.0,139808.26666666666,8.799999999999999,331.0,153.0,2.066666666666667
1378861794,1,2399.999729,359.99995935,15.0,524288.0,155187.2,0.7333333333333333,276.73333333333335,108.4,1.2
1378862094,1,2399.999729,372.79995790466666,15.533333333333333,524288.0,142954.66666666666,1.0666666666666667,277.46666666666664,106.33333333333333,1.8
1378862394,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,135964.53333333333,18.933333333333334,270.53333333333336,101.33333333333333,1.1333333333333333
1378862694,1,2399.999729,361.5999591693334,15.066666666666668,524288.0,145749.33333333334,0.13333333333333333,277.66666666666663,108.26666666666667,1.0666666666666667
1378862994,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,137362.13333333333,0.33333333333333337,263.4666666666667,98.6,1.2
1378863294,1,2399.999729,366.3999586273334,15.266666666666667,524288.0,158683.2,5.6,281.46666666666664,111.46666666666667,1.3333333333333333
1378863595,1,2399.999729,351.9999602533334,14.666666666666668,524288.0,151342.4,0.06666666666666667,269.93333333333334,102.4,1.0
1378863895,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,149945.06666666668,0.3333333333333333,264.6,104.0,1.1333333333333333
1378864195,1,2399.999729,350.39996043400004,14.6,524288.0,141555.2,20.133333333333333,274.26666666666665,102.33333333333333,1.1333333333333333
1378864494,1,2399.999729,356.7999597113334,14.866666666666667,524288.0,152391.73333333334,0.26666666666666666,277.93333333333334,107.6,1.0
1378864794,1,2399.999729,353.59996007266665,14.733333333333333,524288.0,154139.46666666667,0.2,270.2,99.66666666666667,1.0666666666666667
1378865094,1,2399.999729,841.5999049693332,35.06666666666666,524288.0,209713.33333333334,612.4,378.1333333333333,133.2,2.066666666666667
1378865394,1,2399.999729,358.39995953066665,14.933333333333332,524288.0,232432.26666666666,1.8666666666666667,275.6666666666667,99.4,1.0
1378865694,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,147147.73333333334,0.7333333333333333,300.0,107.86666666666666,1.5333333333333334
1378865994,1,2399.999729,577.5999347793334,24.066666666666666,524288.0,149944.8,36.13333333333333,320.26666666666665,105.66666666666667,1.1333333333333333
1378866294,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,190839.46666666667,654.3333333333334,426.26666666666665,109.8,1.2666666666666666
1378866594,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,236976.8,7.666666666666667,283.4,100.86666666666666,0.8666666666666667
1378866894,1,2399.999729,359.99995935,15.0,524288.0,179304.8,9.466666666666667,277.6666666666667,109.0,1.0
1378867194,1,2399.999729,345.599960976,14.4,524288.0,170217.33333333334,0.2,265.2,99.73333333333333,0.8666666666666667
1378867494,1,2399.999729,427.19995176200007,17.8,524288.0,176858.66666666666,0.2,269.66666666666663,102.53333333333333,1.0
1378867794,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,156933.86666666667,20.599999999999998,271.4,100.73333333333333,0.8666666666666667
1378868094,1,2399.999729,430.3999514006667,17.933333333333334,524288.0,149944.0,0.13333333333333333,277.6666666666667,110.26666666666667,0.9333333333333333
1378868394,1,2399.999729,417.599952846,17.4,524288.0,145749.33333333334,0.13333333333333333,262.0,97.46666666666667,0.8666666666666667
1378868694,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,161128.53333333333,24.666666666666664,294.73333333333335,124.13333333333334,1.6
1378868994,1,2399.999729,388.79995609799994,16.2,524288.0,161828.53333333333,0.6,253.33333333333331,93.53333333333333,0.9333333333333333
1378869294,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,133167.2,0.39999999999999997,267.1333333333333,103.66666666666667,1.5333333333333334
1378869594,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,141905.06666666668,18.53333333333333,267.8,101.66666666666667,0.8
1378869894,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,149245.6,0.13333333333333333,267.33333333333337,105.13333333333334,1.1333333333333333
1378870194,1,2399.999729,406.39995411066667,16.933333333333334,524288.0,166372.53333333333,0.2,264.0,99.33333333333333,0.8
1378870494,1,2399.999729,422.399952304,17.6,524288.0,157984.0,6.533333333333333,271.1333333333333,106.8,1.0666666666666667
1378870794,1,2399.999729,420.7999524846666,17.53333333333333,524288.0,163925.6,0.3333333333333333,265.33333333333337,100.8,0.8666666666666667
1378871094,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,152041.33333333334,0.2,272.73333333333335,103.8,1.0666666666666667
1378871394,1,2399.999729,414.3999532073333,17.266666666666666,524288.0,147498.13333333333,19.933333333333334,269.8,100.73333333333333,0.8666666666666667
1378871695,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,156935.73333333334,0.3333333333333333,272.26666666666665,105.06666666666666,0.9333333333333333
1378871995,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,144352.8,0.4,269.6,102.86666666666666,0.9333333333333333
1378872295,1,2399.999729,651.1999264686667,27.133333333333336,524288.0,160430.4,9.2,356.4666666666667,180.6,1.5333333333333334
1378872595,1,2399.999729,503.99994309,21.0,524288.0,175110.4,8.266666666666667,296.06666666666666,120.06666666666666,1.0
1378872895,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,154138.4,0.2,297.5333333333333,132.46666666666667,1.5333333333333334
1378873195,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,148896.0,17.466666666666665,286.73333333333335,122.8,1.0666666666666667
1378873495,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,139109.06666666668,0.5333333333333333,269.26666666666665,107.6,0.9333333333333333
1378873795,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,143653.6,0.26666666666666666,263.73333333333335,100.33333333333333,1.0
1378874095,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,157633.33333333334,6.466666666666667,275.6,111.86666666666666,1.0666666666666667
1378874395,1,2399.999729,473.5999465226667,19.733333333333334,524288.0,236976.0,944.4666666666667,305.6,101.6,0.9333333333333333
1378874695,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,231383.2,6.7333333333333325,268.93333333333334,102.53333333333333,1.0666666666666667
1378874995,1,2399.999729,447.99994941333335,18.666666666666668,524288.0,167421.33333333334,26.400000000000002,267.46666666666664,99.8,0.9333333333333333
1378875295,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,143304.26666666666,0.2,273.06666666666666,106.33333333333333,1.0666666666666667
1378875595,1,2399.999729,436.799950678,18.2,524288.0,141555.2,0.13333333333333333,267.66666666666663,100.8,0.9333333333333333
1378875895,1,2399.999729,508.79994254800005,21.2,524288.0,156235.46666666667,8.4,294.5333333333333,124.33333333333333,1.5333333333333334
1378876195,1,2399.999729,419.1999526653334,17.46666666666667,524288.0,153439.46666666667,8.066666666666666,264.8,99.8,1.0666666666666667
1378876495,1,2399.999729,479.9999458,20.0,524288.0,154837.6,0.2,268.66666666666663,106.26666666666667,1.6666666666666667
1378876795,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,147498.4,31.733333333333334,262.5333333333333,101.66666666666667,1.2
1378877095,1,2399.999729,465.59994742599997,19.4,524288.0,142256.0,0.6000000000000001,257.93333333333334,104.0,1.0666666666666667
1378877395,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,154837.33333333334,0.3333333333333333,261.2,104.0,0.8666666666666667
1378877695,1,2399.999729,542.399938754,22.6,524288.0,180004.0,5.466666666666667,274.6,115.4,2.2
1378877995,1,2399.999729,478.39994598066664,19.933333333333334,524288.0,165672.0,0.3333333333333333,272.8,112.2,2.7333333333333334
1378878295,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,142604.8,0.39999999999999997,263.73333333333335,103.66666666666667,1.3333333333333333
1378878595,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,139458.4,20.133333333333333,263.5333333333333,99.66666666666667,1.0666666666666667
1378878895,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,137360.8,0.4666666666666667,267.8666666666667,105.73333333333333,1.2
1378879195,1,2399.999729,436.799950678,18.2,524288.0,137362.4,0.4,260.26666666666665,100.13333333333334,1.1333333333333333
1378879495,1,2399.999729,521.5999411026667,21.733333333333334,524288.0,156935.2,8.8,294.4,126.86666666666666,1.6
1378879795,1,2399.999729,433.5999510393333,18.066666666666666,524288.0,160779.2,7.800000000000001,257.0,99.6,1.1333333333333333
1378880095,1,2399.999729,492.7999443546667,20.533333333333335,524288.0,137712.0,1.1333333333333333,270.4,106.6,1.6666666666666667
1378880396,1,2399.999729,455.99994851,19.0,524288.0,150993.6,17.133333333333333,268.33333333333337,103.53333333333333,1.0
1378880696,1,2399.999729,495.9999439933333,20.666666666666664,524288.0,140507.2,0.26666666666666666,268.0,104.6,1.0666666666666667
1378880996,1,2399.999729,470.3999468840001,19.6,524288.0,142606.13333333333,0.4666666666666667,264.3333333333333,101.26666666666667,1.0
1378881296,1,2399.999729,502.3999432706667,20.933333333333334,524288.0,126876.8,6.466666666666667,278.73333333333335,111.06666666666666,1.3333333333333333
1378881596,1,2399.999729,451.199949052,18.8,524288.0,127224.8,0.13333333333333333,267.26666666666665,103.4,0.9333333333333333
1378881896,1,2399.999729,494.39994417400004,20.6,524288.0,126176.8,0.4666666666666667,269.1333333333333,102.53333333333333,1.2
1378882196,1,2399.999729,455.99994851,19.0,524288.0,135963.46666666667,20.2,268.8,102.53333333333333,1.0666666666666667
1378882496,1,2399.999729,911.99989702,38.0,524288.0,141556.26666666666,0.7333333333333333,487.8666666666667,338.73333333333335,3.0
1378882796,1,2399.999729,1115.1998740753336,46.46666666666667,524288.0,204469.6,1.1333333333333333,609.5333333333333,464.1333333333333,2.8
1378883096,1,2399.999729,1179.1998668486667,49.13333333333333,524288.0,218100.8,33.13333333333333,625.0666666666666,457.53333333333336,3.2666666666666666
1378883396,1,2399.999729,817.5999076793332,34.06666666666666,524288.0,233480.53333333333,9.066666666666666,448.2,286.53333333333336,1.6666666666666667
1378883696,1,2399.999729,660.7999253846667,27.533333333333335,524288.0,186994.66666666666,1.0666666666666667,367.6666666666667,197.73333333333332,2.2666666666666666
1378883996,1,2399.999729,515.1999418253333,21.466666666666665,524288.0,168819.2,24.266666666666666,296.1333333333333,128.4,1.3333333333333333
1378884296,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,153090.13333333333,0.4666666666666667,266.6666666666667,108.13333333333334,1.3333333333333333
1378884596,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,152041.86666666667,0.4,267.1333333333333,104.8,1.0666666666666667
1378884896,1,2399.999729,455.99994851,19.0,524288.0,136662.93333333332,4.2,278.73333333333335,115.4,1.6666666666666667
1378885196,1,2399.999729,457.59994832933336,19.066666666666666,524288.0,138061.06666666668,0.4,265.33333333333337,106.86666666666666,1.2
1378885496,1,2399.999729,452.7999488713334,18.866666666666667,524288.0,129322.4,0.4,269.1333333333333,106.33333333333333,1.2
1378885796,1,2399.999729,441.59995013599996,18.4,524288.0,133517.6,20.133333333333333,268.6,106.26666666666667,1.4
1378886096,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,134915.73333333334,0.13333333333333333,281.4666666666667,113.26666666666667,1.4666666666666666
1378886396,1,2399.999729,439.9999503166666,18.333333333333332,524288.0,147498.13333333333,0.39999999999999997,272.59999999999997,106.0,1.2
1378886696,1,2399.999729,499.19994363200004,20.8,524288.0,189790.66666666666,24.46666666666667,305.5333333333333,130.93333333333334,1.8666666666666667
1378886996,1,2399.999729,449.5999492326667,18.733333333333334,524288.0,163576.0,8.4,268.4,105.6,1.2666666666666666
1378887296,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,156235.2,0.4666666666666667,282.3333333333333,111.26666666666667,2.0
1378887596,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,161479.2,27.733333333333334,280.0,107.2,1.2666666666666666
1378887896,1,2399.999729,470.3999468840001,19.6,524288.0,160429.6,0.4666666666666667,288.1333333333333,112.73333333333333,1.2666666666666666
1378888196,1,2399.999729,462.39994778733336,19.266666666666666,524288.0,148546.13333333333,0.13333333333333333,276.26666666666665,106.0,1.2
1378888496,1,2399.999729,476.79994616133337,19.866666666666667,524288.0,161479.2,2.8000000000000003,283.8666666666667,114.6,1.6
1378888796,1,2399.999729,1118.399873714,46.6,524288.0,186644.26666666666,0.6,559.2666666666667,425.26666666666665,2.066666666666667
1378889096,1,2399.999729,647.99992683,27.0,524288.0,205518.93333333332,1.0666666666666667,330.59999999999997,178.73333333333332,1.4666666666666666
1378889396,1,2399.999729,1079.99987805,45.0,524288.0,181401.86666666667,25.26666666666667,529.7333333333333,392.46666666666664,1.4
1378889696,1,2399.999729,532.799939838,22.2,524288.0,210412.0,1.2,299.8,130.86666666666667,1.5333333333333334
1378889997,1,2399.999729,489.599944716,20.4,524288.0,154488.8,0.8,277.4666666666667,116.26666666666667,1.2
1378890297,1,2399.999729,518.3999414640001,21.6,524288.0,172664.26666666666,26.333333333333332,315.73333333333335,141.86666666666667,1.8666666666666667
1378890597,1,2399.999729,486.3999450773333,20.266666666666666,524288.0,170916.53333333333,8.4,281.73333333333335,114.0,1.1333333333333333
1378890897,1,2399.999729,491.19994453533343,20.46666666666667,524288.0,149944.26666666666,0.6666666666666666,285.1333333333333,120.06666666666666,1.8
1378891197,1,2399.999729,484.799945258,20.2,524288.0,163925.06666666668,15.466666666666667,281.8666666666667,114.8,1.2666666666666666
1378891497,1,2399.999729,494.39994417400004,20.6,524288.0,163576.0,0.3333333333333333,276.8666666666667,117.26666666666667,1.3333333333333333
1378891797,1,2399.999729,463.9999476066667,19.333333333333332,524288.0,141556.0,0.6,271.6666666666667,110.13333333333334,1.0666666666666667
1378892097,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,133168.0,4.066666666666666,276.93333333333334,114.73333333333333,1.3333333333333333
1378892397,1,2399.999729,481.59994561933337,20.066666666666666,524288.0,146798.4,0.26666666666666666,276.66666666666663,112.53333333333333,1.2666666666666666
1378892697,1,2399.999729,487.99994489666665,20.333333333333332,524288.0,148895.2,0.6,281.4666666666667,115.93333333333334,1.4
1378892997,1,2399.999729,468.79994706466664,19.53333333333333,524288.0,142604.8,19.933333333333334,280.4666666666667,112.4,1.2
1378893297,1,2399.999729,479.9999458,20.0,524288.0,173013.6,0.2,283.26666666666665,120.53333333333333,1.3333333333333333
1378893597,1,2399.999729,427.19995176200007,17.8,524288.0,162875.46666666667,0.39999999999999997,271.1333333333333,105.93333333333334,1.0666666666666667
1378893897,1,2399.999729,532.799939838,22.2,524288.0,189440.8,105.4,316.8666666666667,137.73333333333332,1.8666666666666667
1378894197,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,174061.6,8.066666666666666,275.0,110.0,1.6
1378894497,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,157983.2,0.4666666666666667,279.73333333333335,118.0,1.9333333333333333
1378894797,1,2399.999729,465.59994742599997,19.4,524288.0,154488.0,15.066666666666666,273.3333333333333,112.66666666666667,1.2666666666666666
1378895097,1,2399.999729,580.799934418,24.2,524288.0,163925.06666666668,0.2,321.4,159.33333333333334,1.2
1378895397,1,2399.999729,558.3999369473333,23.266666666666666,524288.0,174760.8,20.8,330.6,152.26666666666668,1.3333333333333333
1378895697,1,2399.999729,644.7999271913333,26.866666666666664,524288.0,233131.46666666667,543.3333333333334,360.8666666666667,160.13333333333333,2.0
1378895997,1,2399.999729,859.1999029819999,35.8,524288.0,238024.0,210.0,493.0,323.1333333333333,1.4
1378896297,1,2399.999729,857.5999031626667,35.733333333333334,524288.0,227537.86666666667,2.1333333333333333,474.1333333333333,321.8,1.2666666666666666
1378896597,1,2399.999729,1019.1998849153334,42.46666666666667,524288.0,233830.13333333333,29.133333333333333,544.0,397.8666666666667,1.2
1378896897,1,2399.999729,891.1998993686667,37.13333333333333,524288.0,224393.6,1.4,488.0,333.8,1.2666666666666666
1378897197,1,2399.999729,863.99990244,36.0,524288.0,214956.0,0.7999999999999999,439.66666666666663,287.93333333333334,1.0666666666666667
1378897497,1,2399.999729,1526.3998276440002,63.6,524288.0,228588.8,460.79999999999995,585.4,143.06666666666666,14.133333333333333
1378897797,1,2399.999729,639.9999277333333,26.666666666666664,524288.0,288006.6666666667,932.2666666666667,484.8,119.06666666666666,2.8666666666666667
1378898097,1,2399.999729,571.1999355020001,23.8,524288.0,288356.8,978.6,465.4666666666667,129.26666666666668,2.8
1378898397,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,300241.06666666665,1135.6,446.53333333333336,139.2,2.6
1378898697,1,2399.999729,943.9998934066668,39.333333333333336,524288.0,290104.0,740.1333333333333,547.4,127.66666666666667,19.866666666666667
1378898997,1,2399.999729,588.7999335146667,24.533333333333335,524288.0,277521.3333333333,842.0666666666667,463.0,129.2,2.4
1378899297,1,2399.999729,567.9999358633333,23.666666666666664,524288.0,260394.93333333332,764.3333333333333,411.33333333333337,122.26666666666667,1.8
1378899597,1,2399.999729,529.5999401993333,22.066666666666666,524288.0,274375.73333333334,810.5333333333332,413.1333333333333,119.53333333333333,1.6
1378899897,1,2399.999729,513.599942006,21.4,524288.0,258297.06666666668,842.9333333333333,378.26666666666665,131.33333333333334,1.6666666666666667
1378900197,1,2399.999729,585.599933876,24.4,524288.0,279968.26666666666,495.1333333333333,367.5333333333333,113.8,3.8
1378900497,1,2399.999729,475.19994634200003,19.8,524288.0,258647.46666666667,6.4,295.8,120.13333333333334,1.8
1378900797,1,2399.999729,446.3999495940001,18.6,524288.0,230334.93333333332,0.9333333333333333,287.66666666666663,111.93333333333334,1.5333333333333334
1378901097,1,2399.999729,507.19994272866677,21.133333333333336,524288.0,251306.4,28.2,311.26666666666665,135.33333333333334,1.8666666666666667
1378901397,1,2399.999729,438.39995049733335,18.266666666666666,524288.0,264240.0,7.533333333333333,288.26666666666665,121.46666666666667,1.2666666666666666
1378901697,1,2399.999729,497.59994381266665,20.733333333333334,524288.0,219150.4,0.7999999999999999,295.2,126.53333333333333,1.8
1378901997,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,205518.4,19.400000000000002,283.1333333333333,115.66666666666667,1.4666666666666666
1378902298,1,2399.999729,425.59995194266673,17.733333333333334,524288.0,189789.6,0.7333333333333333,282.93333333333334,116.0,1.5333333333333334
1378902598,1,2399.999729,446.3999495940001,18.6,524288.0,189790.4,0.4666666666666667,289.3333333333333,120.0,1.2666666666666666
1378902898,1,2399.999729,444.7999497746667,18.53333333333333,524288.0,168818.93333333332,7.6000000000000005,291.93333333333334,124.8,1.4666666666666666
1378903198,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,214257.6,0.3333333333333333,306.6,137.66666666666666,1.8666666666666667
1378903498,1,2399.999729,428.79995158133335,17.866666666666667,524288.0,223694.4,0.39999999999999997,283.79999999999995,117.6,1.4
1378903798,1,2399.999729,451.199949052,18.8,524288.0,163925.06666666668,21.0,287.33333333333337,117.33333333333333,1.6666666666666667
1378904098,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,163925.33333333334,0.4666666666666667,292.3333333333333,123.33333333333333,1.5333333333333334
1378904398,1,2399.999729,443.1999499553334,18.46666666666667,524288.0,159731.2,0.6666666666666666,290.53333333333336,117.93333333333334,1.2666666666666666
1378904698,1,2399.999729,518.3999414640001,21.6,524288.0,183149.33333333334,30.8,325.26666666666665,153.86666666666667,1.9333333333333333
1378904998,1,2399.999729,441.59995013599996,18.4,524288.0,170217.33333333334,7.866666666666666,291.4,124.53333333333333,1.4
1378905298,1,2399.999729,451.199949052,18.8,524288.0,184198.13333333333,0.4666666666666667,290.0,124.66666666666667,1.8
1378905598,1,2399.999729,887.99989973,37.0,524288.0,175110.66666666666,23.066666666666666,385.0666666666667,183.53333333333333,3.066666666666667
1378905898,1,2399.999729,676.7999235780001,28.2,524288.0,179654.66666666666,0.6666666666666666,333.46666666666664,172.06666666666666,1.7333333333333334
1378906198,1,2399.999729,532.799939838,22.2,524288.0,175110.4,0.3333333333333333,304.3333333333333,140.66666666666666,1.2666666666666666
1378906498,1,2399.999729,591.9999331533334,24.666666666666664,524288.0,159381.6,6.2,327.4,163.33333333333334,1.6
1378906798,1,2399.999729,590.3999333340001,24.6,524288.0,161828.53333333333,0.6,337.26666666666665,175.26666666666668,1.4
