start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
2467948000000,2468100000000,0.00016403198242100002,0.0006179809570310001,0.003772735595703,0.000673294067382
2468100000000,2468400000000,7.43865966796875e-05,0.000499725341796,0.000579833984375,0.000569343566894
2468400000000,2468700000000,8.0108642578125e-05,0.000473022460937,0.00057315826416,0.000475883483886
2468700000000,2469000000000,7.2479248046875e-05,0.000473022460937,0.000435829162597,0.000475883483886
2469000000000,2469300000000,7.62939453125e-05,0.000473976135253,0.000615119934082,0.0004768371582030001
2469300000000,2469600000000,7.82012939453125e-05,0.000473022460937,0.0005769729614250001,0.000475883483886
2469600000000,2469900000000,8.296966552734376e-05,0.000473022460937,0.0007028579711910001,0.000473976135253
2469900000000,2470200000000,7.62939453125e-05,0.000473022460937,0.00054931640625,0.000473976135253
2470200000000,2470500000000,8.392333984375001e-05,0.000473022460937,0.000543594360351,0.000475883483886
2470500000000,2470800000000,7.724761962890625e-05,0.000473976135253,0.0005226135253900001,0.000473976135253
2470800000000,2471100000000,7.915496826171875e-05,0.000473976135253,0.0008506774902340001,0.000473976135253
2471100000000,2471400000000,7.343292236328125e-05,0.000473976135253,0.00045871734619100005,0.000473976135253
2471400000000,2471700000000,8.0108642578125e-05,0.0004777908325190001,0.000810623168945,0.000481605529785
2471700000000,2472000000000,7.05718994140625e-05,0.0004777908325190001,0.000622749328613,0.000478744506835
2472000000000,2472300000000,7.534027099609375e-05,0.0004768371582030001,0.0006570816040030001,0.0004768371582030001
2472300000000,2472600000000,7.05718994140625e-05,0.000475883483886,0.001140594482421,0.000475883483886
2472600000000,2472900000000,8.487701416015626e-05,0.000475883483886,0.001043319702148,0.000475883483886
2472900000000,2473200000000,7.724761962890625e-05,0.000475883483886,0.000773429870605,0.000475883483886
2473200000000,2473500000000,7.62939453125e-05,0.000475883483886,0.001020431518554,0.000475883483886
2473500000000,2473800000000,7.534027099609375e-05,0.000475883483886,0.00051212310791,0.000475883483886
2473800000000,2474100000000,8.106231689453125e-05,0.000475883483886,0.000627517700195,0.000475883483886
2474100000000,2474400000000,8.0108642578125e-05,0.000475883483886,0.000551223754882,0.000475883483886
2474400000000,2474700000000,8.0108642578125e-05,0.000475883483886,0.00119400024414,0.000475883483886
2474700000000,2475000000000,7.2479248046875e-05,0.000475883483886,0.000971794128417,0.000475883483886
2475000000000,2475300000000,0.00014114379882800002,0.000494003295898,0.008224487304687,0.000547409057617
2475300000000,2475600000000,0.000197410583496,0.000543594360351,0.001117706298828,0.000543594360351
2475600000000,2475900000000,0.00016307830810500002,0.000542640686035,0.000592231750488,0.000543594360351
2475900000000,2476200000000,0.00016689300537100002,0.000539779663085,0.001129150390625,0.000542640686035
2476200000000,2476500000000,0.00016975402832,0.000531196594238,0.000988006591796,0.000536918640136
2476500000000,2476800000000,0.00017166137695300002,0.0005273818969720001,0.00063419342041,0.000531196594238
2476800000000,2477100000000,0.00017356872558500002,0.000525474548339,0.001064300537109,0.0005264282226560001
2477100000000,2477400000000,0.00016975402832,0.000525474548339,0.001039505004882,0.000525474548339
2477400000000,2477700000000,0.00017166137695300002,0.0005264282226560001,0.0008153915405270001,0.000528335571289
2477700000000,2477834000000,0.000161170959472,0.0005273818969720001,0.000889778137207,0.0005273818969720001
2477834000000,2478000000000,0.000188827514648,0.0005273818969720001,0.001110076904296,0.0005273818969720001
2478000000000,2478300000000,0.000170707702636,0.0005264282226560001,0.0008811950683590001,0.0005264282226560001
2478300000000,2478600000000,0.000194549560546,0.0005264282226560001,0.000638961791992,0.0005264282226560001
2478600000000,2478624000000,0.000188827514648,0.0005264282226560001,0.000336647033691,0.0005264282226560001
2478624000000,2478900000000,0.000189781188964,0.0005273818969720001,0.001359939575195,0.000530242919921
2478900000000,2479200000000,0.000186920166015,0.0005273818969720001,0.001237869262695,0.000529289245605
2479200000000,2479500000000,0.000190734863281,0.0005273818969720001,0.0007038116455070001,0.000530242919921
2479500000000,2479800000000,0.00016880035400300002,0.0005273818969720001,0.0005712509155270001,0.000529289245605
2479800000000,2480100000000,0.00017356872558500002,0.0005273818969720001,0.000918388366699,0.000529289245605
2480100000000,2480400000000,0.000179290771484,0.0005273818969720001,0.00068187713623,0.000529289245605
2480400000000,2480700000000,0.000175476074218,0.0005273818969720001,0.001379013061523,0.000530242919921
2480700000000,2481000000000,0.00017356872558500002,0.0005273818969720001,0.0006923675537100001,0.000529289245605
2481000000000,2481300000000,0.00016975402832,0.0005273818969720001,0.001581192016601,0.0005273818969720001
2481300000000,2481600000000,0.00016880035400300002,0.0005273818969720001,0.000708580017089,0.0005273818969720001
2481600000000,2481900000000,0.00016880035400300002,0.0005273818969720001,0.000707626342773,0.000529289245605
2481900000000,2482200000000,0.00017166137695300002,0.000528335571289,0.0006179809570310001,0.000529289245605
2482200000000,2482500000000,0.000229835510253,0.000542640686035,0.008026123046875,0.000575065612792
2482500000000,2482800000000,0.000274658203125,0.000575065612792,0.0017948150634760002,0.000575065612792
2482800000000,2483100000000,0.000226020812988,0.000574111938476,0.002979278564453,0.000575065612792
2483100000000,2483400000000,0.000228881835937,0.000568389892578,0.0008754730224600001,0.000574111938476
2483400000000,2483700000000,0.00024032592773400003,0.0005569458007810001,0.001153945922851,0.000560760498046
2483700000000,2484000000000,0.000247955322265,0.000554084777832,0.004127502441406,0.000555992126464
2484000000000,2484300000000,0.000226020812988,0.000555038452148,0.000819206237792,0.000555038452148
2484300000000,2484600000000,0.000223159790039,0.000555038452148,0.0008363723754880001,0.000555038452148
2484600000000,2484900000000,0.000225067138671,0.000554084777832,0.00120735168457,0.000555038452148
2484900000000,2485200000000,0.000222206115722,0.000554084777832,0.001245498657226,0.000554084777832
2485200000000,2485500000000,0.000223159790039,0.000554084777832,0.00131607055664,0.000555038452148
2485500000000,2485800000000,0.00021553039550700005,0.000554084777832,0.0007104873657220001,0.000554084777832
2485800000000,2486100000000,0.00021743774414,0.000554084777832,0.001277923583984,0.000555038452148
2486100000000,2486400000000,0.000232696533203,0.000555038452148,0.0017166137695310002,0.000555038452148
2486400000000,2486700000000,0.000224113464355,0.000555038452148,0.002555847167968,0.000555038452148
2486700000000,2487000000000,0.000229835510253,0.000555038452148,0.001211166381835,0.000555038452148
2487000000000,2487300000000,0.000245094299316,0.000555038452148,0.0024070739746090003,0.000555038452148
2487300000000,2487600000000,0.00023078918457,0.000555038452148,0.0006866455078120001,0.000555038452148
2487600000000,2487900000000,0.00023078918457,0.000555038452148,0.001384735107421,0.000555992126464
2487900000000,2488200000000,0.000226974487304,0.000555038452148,0.0006990432739250001,0.000555038452148
2488200000000,2488500000000,0.000223159790039,0.000555038452148,0.000889778137207,0.000555038452148
2488500000000,2488800000000,0.000226974487304,0.000555038452148,0.001876831054687,0.000555038452148
2488800000000,2489100000000,0.00025177001953100004,0.000555038452148,0.002128601074218,0.000555038452148
2489100000000,2489400000000,0.000220298767089,0.000555038452148,0.001012802124023,0.000555038452148
2489400000000,2489700000000,0.000243186950683,0.000555038452148,0.0025177001953120004,0.000555992126464
2489700000000,2490000000000,0.000229835510253,0.000555992126464,0.001234054565429,0.000555992126464
2490000000000,2490300000000,0.000227928161621,0.000555992126464,0.003650665283203,0.0005569458007810001
2490300000000,2490600000000,0.000222206115722,0.000555992126464,0.0013275146484370002,0.000555992126464
2490600000000,2490900000000,0.000226974487304,0.000555992126464,0.000974655151367,0.000555992126464
2490900000000,2491200000000,0.000220298767089,0.000555992126464,0.0008401870727530001,0.000555992126464
2491200000000,2491500000000,0.000223159790039,0.000555038452148,0.001028060913085,0.000555992126464
2491500000000,2491800000000,0.000219345092773,0.000555038452148,0.001453399658203,0.000555992126464
2491800000000,2492100000000,0.000218391418457,0.000555038452148,0.0008468627929680001,0.000555992126464
2492100000000,2492400000000,0.000221252441406,0.000555038452148,0.001008987426757,0.000555038452148
2492400000000,2492700000000,0.000228881835937,0.000555992126464,0.002017974853515,0.0005569458007810001
2492700000000,2492827000000,0.000212669372558,0.000555992126464,0.00065803527832,0.000555992126464
2492827000000,2493000000000,0.000227928161621,0.000555992126464,0.002212524414062,0.000555992126464
2493000000000,2493300000000,0.000287055969238,0.000574111938476,0.01605224609375,0.000608444213867
2493300000000,2493600000000,0.00030422210693300004,0.000605583190917,0.001483917236328,0.000608444213867
2493600000000,2493617000000,0.000275611877441,0.000604629516601,0.0006790161132810001,0.000604629516601
2493617000000,2493900000000,0.000268936157226,0.000605583190917,0.002204895019531,0.000605583190917
2493900000000,2494200000000,0.000256538391113,0.0006008148193350001,0.001129150390625,0.000604629516601
2494200000000,2494500000000,0.000269889831542,0.0005941390991210001,0.001317977905273,0.0005960464477530001
2494500000000,2494800000000,0.00026130676269500003,0.000590324401855,0.001070022583007,0.0005941390991210001
2494800000000,2495100000000,0.00026321411132800005,0.0005884170532220001,0.000974655151367,0.000589370727539
2495100000000,2495400000000,0.000256538391113,0.0005884170532220001,0.001125335693359,0.0005884170532220001
2495400000000,2495700000000,0.00026321411132800005,0.0005874633789060001,0.001749038696289,0.0005884170532220001
2495700000000,2496000000000,0.000260353088378,0.0005884170532220001,0.0008506774902340001,0.0005884170532220001
2496000000000,2496300000000,0.00026416778564400005,0.0005884170532220001,0.000896453857421,0.0005884170532220001
2496300000000,2496600000000,0.000269889831542,0.0005884170532220001,0.001428604125976,0.000590324401855
2496600000000,2496900000000,0.000267028808593,0.000591278076171,0.0014362335205070002,0.000591278076171
2496900000000,2497200000000,0.00026321411132800005,0.000590324401855,0.0014057159423820002,0.000590324401855
2497200000000,2497500000000,0.000268936157226,0.000589370727539,0.000823020935058,0.000590324401855
2497500000000,2497800000000,0.00027275085449200004,0.000590324401855,0.000921249389648,0.000590324401855
2497800000000,2498100000000,0.000289916992187,0.000589370727539,0.001375198364257,0.000589370727539
2498100000000,2498400000000,0.000257492065429,0.0005884170532220001,0.001766204833984,0.0005884170532220001
2498400000000,2498700000000,0.00026226043701100003,0.0005884170532220001,0.000989913940429,0.0005884170532220001
2498700000000,2499000000000,0.00026416778564400005,0.0005884170532220001,0.0008316040039060001,0.0005884170532220001
2499000000000,2499300000000,0.000266075134277,0.0005884170532220001,0.001188278198242,0.000589370727539
2499300000000,2499600000000,0.000267028808593,0.0005884170532220001,0.00090217590332,0.000589370727539
2499600000000,2499900000000,0.000266075134277,0.0005884170532220001,0.001123428344726,0.0005884170532220001
2499900000000,2500200000000,0.00026321411132800005,0.0005884170532220001,0.002128601074218,0.0005884170532220001
2500200000000,2500500000000,0.00027847290039,0.000589370727539,0.001728057861328,0.000589370727539
2500500000000,2500800000000,0.00026798248291,0.000589370727539,0.0029716491699210003,0.000589370727539
2500800000000,2501100000000,0.00026798248291,0.000589370727539,0.0016403198242180002,0.000589370727539
2501100000000,2501400000000,0.00026321411132800005,0.0005884170532220001,0.001127243041992,0.000589370727539
2501400000000,2501700000000,0.00026416778564400005,0.0005884170532220001,0.001409530639648,0.000589370727539
2501700000000,2502000000000,0.00026321411132800005,0.0005884170532220001,0.000819206237792,0.000589370727539
2502000000000,2502300000000,0.00027179718017500003,0.0005884170532220001,0.002708435058593,0.000589370727539
2502300000000,2502600000000,0.000268936157226,0.0005884170532220001,0.001577377319335,0.0005884170532220001
2502600000000,2502900000000,0.000267028808593,0.000589370727539,0.001117706298828,0.000589370727539
2502900000000,2503200000000,0.00026130676269500003,0.000589370727539,0.001325607299804,0.000589370727539
2503200000000,2503500000000,0.00026512145996000004,0.000589370727539,0.001354217529296,0.000590324401855
2503500000000,2503800000000,0.00026226043701100003,0.000589370727539,0.001199722290039,0.000589370727539
2503800000000,2504100000000,0.000336647033691,0.000612258911132,0.007804870605468001,0.0006494522094720001
2504100000000,2504312000000,0.00035667419433500004,0.000640869140625,0.00119400024414,0.000641822814941
2504312000000,2504400000000,0.00029373168945300005,0.000640869140625,0.000959396362304,0.000640869140625
2504400000000,2504700000000,0.00031566619873000005,0.000639915466308,0.0017776489257810002,0.000639915466308
2504700000000,2505000000000,0.000307083129882,0.0006332397460930001,0.001190185546875,0.000639915466308
2505000000000,2505300000000,0.000311851501464,0.000628471374511,0.00162124633789,0.0006313323974600001
2505300000000,2505600000000,0.000298500061035,0.0006256103515620001,0.00118064880371,0.000627517700195
2505600000000,2505900000000,0.00030422210693300004,0.000623703002929,0.001935958862304,0.000623703002929
2505900000000,2506200000000,0.000307083129882,0.000622749328613,0.001018524169921,0.000623703002929
2506200000000,2506500000000,0.000309944152832,0.000623703002929,0.0023765563964840003,0.0006246566772460001
2506500000000,2506800000000,0.000297546386718,0.0006246566772460001,0.0010223388671870002,0.0006246566772460001
2506800000000,2507100000000,0.000308990478515,0.000623703002929,0.00225830078125,0.0006246566772460001
2507100000000,2507400000000,0.000317573547363,0.000622749328613,0.001356124877929,0.000622749328613
2507400000000,2507700000000,0.000359535217285,0.0006303787231440001,0.007705688476562,0.000666618347167
2507700000000,2507901000000,0.0004081726074210001,0.0006628036499020001,0.001256942749023,0.000664710998535
2507901000000,2508000000000,0.00035476684570300005,0.0006628036499020001,0.0015335083007810002,0.0006628036499020001
2508000000000,2508300000000,0.000349998474121,0.0006628036499020001,0.00181770324707,0.0006628036499020001
2508300000000,2508600000000,0.00034713745117100005,0.0006608963012690001,0.0019798278808590003,0.0006628036499020001
2508600000000,2508900000000,0.000342369079589,0.0006494522094720001,0.002449035644531,0.000658988952636
2508900000000,2509200000000,0.00034332275390600004,0.000647544860839,0.0011520385742180002,0.000647544860839
2509200000000,2509500000000,0.00033950805664,0.0006446838378900001,0.001142501831054,0.000647544860839
2509500000000,2509800000000,0.000342369079589,0.0006437301635740001,0.001188278198242,0.0006446838378900001
2509800000000,2510100000000,0.000336647033691,0.0006437301635740001,0.002033233642578,0.0006446838378900001
2510100000000,2510256000000,0.00033950805664,0.0006437301635740001,0.001115798950195,0.0006437301635740001
2510256000000,2510400000000,0.00034618377685500005,0.000642776489257,0.001260757446289,0.000642776489257
2510400000000,2510700000000,0.000349998474121,0.000645637512207,0.001178741455078,0.000646591186523
2510700000000,2511000000000,0.00034523010253900005,0.000645637512207,0.0012741088867180002,0.000645637512207
2511000000000,2511300000000,0.00034713745117100005,0.0006446838378900001,0.001752853393554,0.000645637512207
2511300000000,2511600000000,0.000341415405273,0.0006437301635740001,0.001796722412109,0.0006446838378900001
2511600000000,2511900000000,0.00034523010253900005,0.000645637512207,0.001127243041992,-1.0
2511900000000,2512200000000,0.00034713745117100005,0.000647544860839,0.001520156860351,0.000647544860839
2512200000000,2512500000000,0.00035572052001900005,0.000647544860839,0.0023460388183590003,0.0006484985351560001
2512500000000,2512800000000,0.00035667419433500004,0.000647544860839,0.001644134521484,0.000647544860839
2512800000000,2513100000000,0.00035285949707000003,0.000647544860839,0.001659393310546,0.0006484985351560001
2513100000000,2513400000000,0.00035667419433500004,0.000647544860839,0.001787185668945,0.000647544860839
2513400000000,2513700000000,0.000342369079589,0.000647544860839,0.001165390014648,0.0006484985351560001
2513700000000,2514000000000,0.000349998474121,0.000647544860839,0.003883361816406,0.000647544860839
2514000000000,2514300000000,0.000349044799804,0.000647544860839,0.0020866394042960003,0.000647544860839
2514300000000,2514600000000,0.000348091125488,0.000647544860839,0.001638412475585,0.000647544860839
2514600000000,2514900000000,0.00034618377685500005,0.000647544860839,0.001226425170898,0.0006484985351560001
2514900000000,2515200000000,0.00034427642822200004,0.000647544860839,0.001171112060546,0.0006484985351560001
2515200000000,2515467000000,0.00034523010253900005,0.000647544860839,0.00191307067871,-1.0
2515467000000,2515500000000,0.000319480895996,0.0006446838378900001,0.000410079956054,0.000645637512207
2515500000000,2515800000000,0.00033760070800700005,0.0006446838378900001,0.001459121704101,0.0006446838378900001
2515800000000,2516100000000,0.000342369079589,0.0006446838378900001,0.001605987548828,0.0006446838378900001
2516100000000,2516400000000,0.000350952148437,0.0006437301635740001,0.001192092895507,0.0006446838378900001
2516400000000,2516700000000,0.000349998474121,0.0006446838378900001,0.001108169555664,0.000645637512207
2516700000000,2517000000000,0.000351905822753,0.0006446838378900001,0.001636505126953,0.0006446838378900001
2517000000000,2517300000000,0.000349044799804,0.0006446838378900001,0.004142761230468001,0.0006446838378900001
2517300000000,2517600000000,0.000357627868652,0.0006437301635740001,0.001569747924804,0.0006446838378900001
2517600000000,2517900000000,0.00035381317138600003,0.000642776489257,0.0016708374023430002,0.0006437301635740001
2517900000000,2518200000000,0.00035381317138600003,0.000642776489257,0.001775741577148,0.0006437301635740001
2518200000000,2518500000000,0.000405311584472,0.0006551742553710001,0.007965087890625,0.0006933212280270001
2518500000000,2518709000000,0.000432014465332,0.0006923675537100001,0.001373291015625,0.0006942749023430001
2518709000000,2518800000000,0.000388145446777,0.0006923675537100001,0.0014362335205070002,0.0006942749023430001
2518800000000,2519100000000,0.000389099121093,0.0006914138793940001,0.001493453979492,0.0006933212280270001
2519100000000,2519400000000,0.000391006469726,0.0006790161132810001,0.003719329833984,0.0006904602050780001
2519400000000,2519700000000,0.000392913818359,0.0006742477416990001,0.00146484375,0.000678062438964
2519700000000,2520000000000,0.00038719177246,0.000673294067382,0.002185821533203,0.0006742477416990001
2520000000000,2520300000000,0.000388145446777,0.000673294067382,0.001720428466796,0.000673294067382
2520300000000,2520600000000,0.000433921813964,0.000670433044433,0.001796722412109,0.000673294067382
2520600000000,2520900000000,0.00040054321289,0.000669479370117,0.00136375427246,0.000670433044433
2520900000000,2521200000000,0.00038719177246,0.000669479370117,0.004737854003906,0.000670433044433
2521200000000,2521500000000,0.000382423400878,0.00067138671875,0.001491546630859,0.00067138671875
2521500000000,2521800000000,0.000384330749511,0.00067138671875,0.00137710571289,0.00067138671875
2521800000000,2522100000000,0.000379562377929,0.00067138671875,0.001253128051757,0.00067138671875
2522100000000,2522400000000,0.000391960144042,0.00067138671875,0.001401901245117,0.000673294067382
2522400000000,2522700000000,0.0003862380981440001,0.000673294067382,0.0034027099609370004,0.000673294067382
2522700000000,2523000000000,0.000381469726562,0.000672340393066,0.001321792602539,0.000673294067382
2523000000000,2523300000000,0.000380516052246,0.000672340393066,0.00286865234375,0.000673294067382
2523300000000,2523600000000,0.0003776550292960001,0.000672340393066,0.001565933227539,0.000672340393066
2523600000000,2523900000000,0.000391006469726,0.00067138671875,0.00181770324707,0.000707626342773
2523900000000,2524200000000,0.000392913818359,0.00067138671875,0.001550674438476,0.00067138671875
2524200000000,2524500000000,0.000392913818359,0.00067138671875,0.001857757568359,0.00067138671875
2524500000000,2524800000000,0.000404357910156,0.000670433044433,0.0022850036621090003,0.000670433044433
2524800000000,2525100000000,0.000394821166992,0.000670433044433,0.00132942199707,0.000670433044433
2525100000000,2525400000000,0.0004062652587890001,0.00067138671875,0.001924514770507,0.000672340393066
2525400000000,2525700000000,0.00040054321289,0.000672340393066,0.001369476318359,0.000676155090332
2525700000000,2526000000000,0.000389099121093,0.000672340393066,0.001665115356445,0.0006752014160150001
2526000000000,2526300000000,0.000382423400878,0.000672340393066,0.0021324157714840003,0.0006742477416990001
2526300000000,2526600000000,0.000389099121093,0.00067138671875,0.001216888427734,0.000673294067382
2526600000000,2526900000000,0.000392913818359,0.00067138671875,0.0024681091308590003,0.000673294067382
2526900000000,2527200000000,0.0003862380981440001,0.000670433044433,0.0016117095947260002,0.000673294067382
2527200000000,2527500000000,0.0003862380981440001,0.00067138671875,0.001222610473632,0.000673294067382
2527500000000,2527800000000,0.000389099121093,0.000670433044433,0.001401901245117,0.000673294067382
2527800000000,2528100000000,0.00038719177246,0.00067138671875,0.001476287841796,0.000673294067382
2528100000000,2528400000000,0.000401496887207,0.00067138671875,0.003879547119140001,0.000673294067382
2528400000000,2528700000000,0.000392913818359,0.00067138671875,0.0027122497558590003,0.000673294067382
2528700000000,2529000000000,0.000394821166992,0.000673294067382,0.00139045715332,0.000673294067382
2529000000000,2529300000000,0.00042915344238200005,0.00068187713623,0.007369995117187,0.0007028579711910001
2529300000000,2529600000000,0.000433921813964,0.0006980895996090001,0.001630783081054,0.000700950622558
2529600000000,2529900000000,0.0004367828369140001,0.0006980895996090001,0.001562118530273,0.000700950622558
2529900000000,2530200000000,0.00042819976806600005,0.0006980895996090001,0.002212524414062,0.000700950622558
2530200000000,2530500000000,0.000432014465332,0.000697135925292,0.002277374267578,0.000699996948242
2530500000000,2530718000000,0.000439643859863,0.000696182250976,0.001567840576171,0.000696182250976
2530718000000,2530800000000,0.0004167556762690001,0.00069522857666,0.001874923706054,0.00069522857666
2530800000000,2531100000000,0.00042915344238200005,0.00069522857666,0.002372741699218,0.000696182250976
2531100000000,2531400000000,0.0004377365112300001,0.000696182250976,0.002307891845703,0.000696182250976
2531400000000,2531700000000,0.000430107116699,0.000697135925292,0.001583099365234,0.000697135925292
2531700000000,2532000000000,0.000432014465332,0.000697135925292,0.0025444030761710003,0.0006980895996090001
2532000000000,2532300000000,0.000425338745117,0.000697135925292,0.001937866210937,0.000697135925292
2532300000000,2532391000000,0.000411987304687,0.000696182250976,0.001384735107421,0.000696182250976
2532391000000,2532600000000,0.000426292419433,0.000696182250976,0.001493453979492,0.000696182250976
2532600000000,2532900000000,0.0004377365112300001,0.00069522857666,0.002750396728515,0.000696182250976
2532900000000,2533200000000,0.000432014465332,0.00069522857666,0.001823425292968,0.00069522857666
2533200000000,2533500000000,0.000433921813964,0.00069522857666,0.001726150512695,0.00069522857666
2533500000000,2533800000000,0.000432968139648,0.00069522857666,0.00164794921875,0.00069522857666
2533800000000,2534100000000,0.000420570373535,0.00069522857666,0.001569747924804,0.00069522857666
2534100000000,2534400000000,0.000433921813964,0.000696182250976,0.002166748046875,0.000697135925292
2534400000000,2534700000000,0.000426292419433,0.000697135925292,0.001522064208984,0.0006980895996090001
2534700000000,2535000000000,0.00042724609375,0.000697135925292,0.002464294433593,0.0006980895996090001
2535000000000,2535300000000,0.000423431396484,0.000697135925292,0.002182006835937,0.000697135925292
2535300000000,2535600000000,0.0004243850708,0.000697135925292,0.001478195190429,0.000700950622558
2535600000000,2535900000000,0.000431060791015,0.000700950622558,0.002674102783203,0.0007019042968750001
2535900000000,2536200000000,0.00042724609375,0.0006990432739250001,0.001911163330078,0.000700950622558
2536200000000,2536500000000,0.0004692077636710001,0.0007057189941400001,0.002098083496093,0.0007209777832030001
2536500000000,2536800000000,0.0005102157592770001,0.0007171630859370001,0.001836776733398,0.000720024108886
