start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
2536800000000,2537100000000,0.000443458557128,0.000713348388671,0.001520156860351,0.0007171630859370001
2537100000000,2537400000000,0.000432968139648,0.0007095336914060001,0.0014057159423820002,0.0007104873657220001
2537400000000,2537700000000,0.0004062652587890001,0.000706672668457,0.001422882080078,0.000707626342773
2537700000000,2538000000000,0.000426292419433,0.0007028579711910001,0.002857208251953,0.000706672668457
2538000000000,2538300000000,0.000422477722167,0.0007028579711910001,0.001544952392578,0.000712394714355
2538300000000,2538600000000,0.000422477722167,0.0007019042968750001,0.0014953613281250002,0.0007019042968750001
2538600000000,2538900000000,0.000411033630371,0.000700950622558,0.001373291015625,0.000700950622558
2538900000000,2539200000000,0.000411033630371,0.0007019042968750001,0.001960754394531,0.0007019042968750001
2539200000000,2539500000000,0.000421524047851,0.0007019042968750001,0.001455307006835,0.0007019042968750001
2539500000000,2539800000000,0.000422477722167,0.0007019042968750001,0.002323150634765,0.0007028579711910001
2539800000000,2540100000000,0.000420570373535,0.0007028579711910001,0.002262115478515,0.0007038116455070001
2540100000000,2540400000000,0.000425338745117,0.0007028579711910001,0.0015583038330070002,0.0007028579711910001
2540400000000,2540700000000,0.000423431396484,0.0007019042968750001,0.00152587890625,0.0007019042968750001
2540700000000,2541000000000,0.000410079956054,0.000700950622558,0.0013427734375,0.000700950622558
2541000000000,2541300000000,0.000411987304687,0.0007019042968750001,0.001516342163085,0.0007028579711910001
2541300000000,2541600000000,0.000411033630371,0.0007028579711910001,0.001909255981445,0.0007028579711910001
2541600000000,2541900000000,0.0004243850708,0.000700950622558,0.0032043457031250004,0.0007028579711910001
2541900000000,2542200000000,0.0004243850708,0.000700950622558,0.001491546630859,0.000700950622558
2542200000000,2542500000000,0.000425338745117,0.000700950622558,0.001567840576171,0.000700950622558
2542500000000,2542800000000,0.00041961669921800006,0.000700950622558,0.002323150634765,0.000700950622558
2542800000000,2543100000000,0.000431060791015,0.0007019042968750001,0.001539230346679,0.0007038116455070001
2543100000000,2543400000000,0.000423431396484,0.0007038116455070001,0.0024528503417960003,0.0007038116455070001
2543400000000,2543700000000,0.00041961669921800006,0.0007028579711910001,0.00341796875,0.0007038116455070001
2543700000000,2544000000000,0.000421524047851,0.0007019042968750001,0.001508712768554,0.0007019042968750001
2544000000000,2544300000000,0.000425338745117,0.0007047653198240001,0.001855850219726,0.0007057189941400001
2544300000000,2544600000000,0.0004367828369140001,0.0007057189941400001,0.0024375915527340003,0.0007057189941400001
2544600000000,2544900000000,0.0004243850708,0.0007028579711910001,0.001453399658203,0.0007047653198240001
2544900000000,2545200000000,0.000422477722167,0.0007019042968750001,0.001508712768554,0.0007038116455070001
2545200000000,2545500000000,0.0005521774291990001,0.000712394714355,0.0034484863281250004,0.0007219314575190001
2545500000000,2545800000000,0.00046157836914,0.0007343292236320001,0.001628875732421,-1.0
2545800000000,2546100000000,0.000433921813964,0.0007209777832030001,0.002830505371093,0.0007219314575190001
2546100000000,2546400000000,0.000412940979003,0.00071907043457,0.0021476745605460003,0.0007209777832030001
2546400000000,2546700000000,0.0004167556762690001,0.000708580017089,0.001529693603515,0.0007171630859370001
2546700000000,2547000000000,0.00041389465332,0.000707626342773,0.0023155212402340003,0.000707626342773
2547000000000,2547300000000,0.000411987304687,0.000707626342773,0.0030364990234370004,0.0007095336914060001
2547300000000,2547600000000,0.0004081726074210001,0.000707626342773,0.001827239990234,0.0007095336914060001
2547600000000,2547900000000,0.00042915344238200005,0.000707626342773,0.002979278564453,0.0007104873657220001
2547900000000,2548200000000,0.00045776367187500005,0.000707626342773,0.002510070800781,0.000711441040039
2548200000000,2548500000000,0.0004167556762690001,0.0007095336914060001,0.004524230957031,0.000711441040039
2548500000000,2548800000000,0.0004081726074210001,0.000708580017089,0.001832962036132,0.000711441040039
2548800000000,2549100000000,0.0004377365112300001,0.000708580017089,0.002952575683593,0.000713348388671
2549100000000,2549400000000,0.00046157836914,0.000713348388671,0.00241470336914,0.000713348388671
2549400000000,2549700000000,0.000482559204101,0.000715255737304,0.0016174316406250002,0.00071907043457
2549700000000,2550000000000,0.0004768371582030001,0.000739097595214,0.0016727447509760002,-1.0
2550000000000,2550300000000,0.000501632690429,0.0007858276367180001,0.0030784606933590003,-1.0
2550300000000,2550600000000,0.0004472732543940001,0.0007858276367180001,0.002738952636718,0.0007896423339840001
2550600000000,2550900000000,0.00051212310791,0.0007858276367180001,0.003196716308593,-1.0
2550900000000,2551200000000,0.000528335571289,0.0007858276367180001,0.0030174255371090003,-1.0
2551200000000,2551500000000,0.000435829162597,0.0007858276367180001,0.001960754394531,-1.0
2551500000000,2551800000000,0.0004243850708,0.000758171081542,0.0033111572265620004,-1.0
2551800000000,2552100000000,0.000420570373535,0.000745773315429,0.00830078125,-1.0
2552100000000,2552400000000,0.0006618499755850001,0.0007858276367180001,0.0020866394042960003,-1.0
2552400000000,2552700000000,0.0005531311035150001,0.0007858276367180001,0.002006530761718,-1.0
2552700000000,2553000000000,0.000590324401855,0.0007858276367180001,0.0035514831542960003,-1.0
2553000000000,2553300000000,0.000440597534179,0.0007858276367180001,0.0015563964843750002,0.000791549682617
2553300000000,2553600000000,0.0005331039428710001,0.0007858276367180001,0.004875183105468001,-1.0
2553600000000,2553900000000,0.0004682540893550001,0.0007858276367180001,0.002952575683593,0.0007944107055660001
2553900000000,2554200000000,0.0004243850708,0.0007858276367180001,0.001998901367187,-1.0
2554200000000,2554500000000,0.0004959106445310001,0.0007858276367180001,0.007057189941406,-1.0
2554500000000,2554800000000,0.000452041625976,0.0007858276367180001,0.0017719268798820002,0.0007905960083000001
2554800000000,2555100000000,0.00045776367187500005,0.0007858276367180001,0.001821517944335,0.000786781311035
2555100000000,2555400000000,0.00045967102050700005,0.0007858276367180001,0.0024070739746090003,0.000786781311035
2555400000000,2555700000000,0.000441551208496,0.0007858276367180001,0.001752853393554,0.0007858276367180001
2555700000000,2556000000000,0.0004472732543940001,0.0007858276367180001,0.002098083496093,0.0007858276367180001
2556000000000,2556300000000,0.00044918060302700006,0.0007858276367180001,0.0026817321777340003,0.0007858276367180001
2556300000000,2556600000000,0.000452995300292,0.0007858276367180001,0.0019645690917960003,0.0007858276367180001
2556600000000,2556900000000,0.000454902648925,0.0007858276367180001,0.0017395019531250002,0.000786781311035
2556900000000,2557200000000,0.00045776367187500005,0.0007858276367180001,0.002418518066406,0.0007858276367180001
2557200000000,2557500000000,0.00044918060302700006,0.0007858276367180001,0.0019950866699210003,0.000786781311035
2557500000000,2557800000000,0.00044822692871,0.0007858276367180001,0.002120971679687,0.000786781311035
2557800000000,2558100000000,0.00044918060302700006,0.0007858276367180001,0.001745223999023,0.000786781311035
2558100000000,2558400000000,0.0004463195800780001,0.0007858276367180001,0.002235412597656,0.000786781311035
2558400000000,2558700000000,0.0004463195800780001,0.0007858276367180001,0.001523971557617,0.0007858276367180001
2558700000000,2559000000000,0.000445365905761,0.0007858276367180001,0.002063751220703,0.000786781311035
2559000000000,2559300000000,0.00045013427734300006,0.0007858276367180001,0.001991271972656,0.000786781311035
2559300000000,2559600000000,0.00044822692871,0.0007858276367180001,0.00174331665039,0.000786781311035
2559600000000,2559900000000,0.000456809997558,0.0007858276367180001,0.0028839111328120004,0.0007858276367180001
2559900000000,2560200000000,0.000460624694824,0.0007858276367180001,0.001779556274414,0.000786781311035
2560200000000,2560500000000,0.000462532043457,0.0007858276367180001,0.005126953125,0.000786781311035
2560500000000,2560800000000,0.000452041625976,0.0007858276367180001,0.003192901611328,0.0007858276367180001
2560800000000,2561100000000,0.000453948974609,0.0007858276367180001,0.0026359558105460003,0.000786781311035
2561100000000,2561400000000,0.000455856323242,0.0007858276367180001,0.002037048339843,0.000787734985351
2561400000000,2561700000000,0.000493049621582,0.0007858276367180001,0.002799987792968,0.000786781311035
2561700000000,2562000000000,0.000516891479492,0.0007858276367180001,0.003486633300781,0.000786781311035
2562000000000,2562300000000,0.00044918060302700006,0.0007858276367180001,0.004898071289062,0.0007858276367180001
2562300000000,2562600000000,0.000445365905761,0.0007858276367180001,0.003421783447265,0.000787734985351
2562600000000,2562900000000,0.00046157836914,0.0007858276367180001,0.00192642211914,0.0007858276367180001
2562900000000,2563200000000,0.000493049621582,0.0007858276367180001,0.00175666809082,0.000787734985351
2563200000000,2563500000000,0.000442504882812,0.0007858276367180001,0.002216339111328,0.000786781311035
2563500000000,2563800000000,0.000454902648925,0.0007858276367180001,0.003616333007812,0.000786781311035
2563800000000,2564100000000,0.000472068786621,0.0007858276367180001,0.003303527832031,0.000786781311035
2564100000000,2564400000000,0.000453948974609,0.0007858276367180001,0.0016498565673820002,0.000786781311035
2564400000000,2564700000000,0.000454902648925,0.0007858276367180001,0.0015583038330070002,0.000786781311035
2564700000000,2565000000000,0.00046157836914,0.0007858276367180001,0.0031547546386710003,0.0007858276367180001
2565000000000,2565300000000,0.000452995300292,0.0007858276367180001,0.002216339111328,0.000786781311035
2565300000000,2565600000000,0.000453948974609,0.0007858276367180001,0.001951217651367,0.000786781311035
2565600000000,2565900000000,0.00044918060302700006,0.0007858276367180001,0.001737594604492,0.000786781311035
2565900000000,2566200000000,0.0004463195800780001,0.0007858276367180001,0.002384185791015,0.000786781311035
2566200000000,2566500000000,0.00045108795166,0.0007858276367180001,0.001651763916015,0.0007858276367180001
2566500000000,2566800000000,0.000460624694824,0.0007858276367180001,0.001810073852539,0.0007858276367180001
2566800000000,2567100000000,0.000453948974609,0.0007858276367180001,0.0027580261230460003,0.000792503356933
2567100000000,2567400000000,0.0004463195800780001,0.0007858276367180001,0.00177001953125,0.000786781311035
2567400000000,2567700000000,0.000440597534179,0.0007858276367180001,0.001520156860351,0.0007858276367180001
2567700000000,2568000000000,0.000444412231445,0.0007858276367180001,0.001661300659179,0.000786781311035
2568000000000,2568300000000,0.000444412231445,0.0007858276367180001,0.001605987548828,0.0007858276367180001
2568300000000,2568600000000,0.000456809997558,0.0007858276367180001,0.0035667419433590003,0.000786781311035
2568600000000,2568900000000,0.000523567199707,0.0007858276367180001,0.003517150878906,0.000786781311035
2568900000000,2569200000000,0.0004968643188470001,0.0007858276367180001,0.0026206970214840003,0.000786781311035
2569200000000,2569500000000,0.000494003295898,0.0007858276367180001,0.0034904479980460003,0.0007858276367180001
2569500000000,2569800000000,0.000490188598632,0.0007858276367180001,0.002094268798828,0.000786781311035
2569800000000,2570100000000,0.000462532043457,0.0007858276367180001,0.0024070739746090003,0.000786781311035
2570100000000,2570400000000,0.000517845153808,0.0007858276367180001,0.003150939941406,0.000786781311035
2570400000000,2570700000000,0.000452041625976,0.0007858276367180001,0.0025596618652340003,0.000786781311035
2570700000000,2571000000000,0.00047016143798800006,0.0007858276367180001,0.00278091430664,0.0007858276367180001
2571000000000,2571300000000,0.0004472732543940001,0.0007858276367180001,0.0023651123046870004,0.000786781311035
2571300000000,2571600000000,0.00045013427734300006,0.0007858276367180001,0.002567291259765,0.0007858276367180001
2571600000000,2571900000000,0.000482559204101,0.0007858276367180001,0.0024528503417960003,0.000786781311035
2571900000000,2572200000000,0.000518798828125,0.0007858276367180001,0.002429962158203,0.000786781311035
2572200000000,2572500000000,0.000538825988769,0.0007858276367180001,0.005714416503906,0.000786781311035
2572500000000,2572800000000,0.000508308410644,0.000786781311035,0.0026092529296870004,0.000786781311035
2572800000000,2573100000000,0.00047492980957,0.0007858276367180001,0.002735137939453,0.0007858276367180001
2573100000000,2573400000000,0.000473022460937,0.0007858276367180001,0.0017948150634760002,0.0007858276367180001
2573400000000,2573700000000,0.00047969818115200006,0.0007858276367180001,0.00179100036621,-1.0
2573700000000,2574000000000,0.0004673004150390001,0.0007858276367180001,0.002262115478515,0.0007896423339840001
2574000000000,2574300000000,0.000460624694824,0.0007858276367180001,0.00168228149414,-1.0
2574300000000,2574600000000,0.000487327575683,0.0007858276367180001,0.0022697448730460003,0.000786781311035
2574600000000,2574900000000,0.0004968643188470001,0.0007858276367180001,0.004447937011718001,0.000786781311035
2574900000000,2575200000000,0.000508308410644,0.0007858276367180001,0.0017395019531250002,0.000788688659667
2575200000000,2575500000000,0.000501632690429,0.0007858276367180001,0.0024375915527340003,-1.0
2575500000000,2575800000000,0.000478744506835,0.0007858276367180001,0.002281188964843,0.0007858276367180001
2575800000000,2576100000000,0.000473976135253,0.0007858276367180001,0.002708435058593,0.000787734985351
2576100000000,2576400000000,0.00047111511230400006,0.0007858276367180001,0.0016174316406250002,0.0007858276367180001
2576400000000,2576700000000,0.000487327575683,0.0007858276367180001,0.0018310546875,0.0007858276367180001
2576700000000,2577000000000,0.0004777908325190001,0.0007858276367180001,0.002674102783203,0.0007858276367180001
2577000000000,2577300000000,0.0004777908325190001,0.0007858276367180001,0.00177001953125,0.0007858276367180001
2577300000000,2577600000000,0.000460624694824,0.0007858276367180001,0.002281188964843,0.0007858276367180001
2577600000000,2577900000000,0.00048828124999999995,0.0007858276367180001,0.0032958984375,0.000786781311035
2577900000000,2578200000000,0.000482559204101,0.0007858276367180001,0.001932144165039,0.0007858276367180001
2578200000000,2578500000000,0.000505447387695,0.0007858276367180001,0.001905441284179,0.000786781311035
2578500000000,2578800000000,0.000478744506835,0.0007858276367180001,0.0030517578125,0.0007858276367180001
2578800000000,2579100000000,0.000482559204101,0.0007858276367180001,0.002250671386718,0.0007858276367180001
2579100000000,2579400000000,0.00047111511230400006,0.0007858276367180001,0.002723693847656,0.0007858276367180001
2579400000000,2579700000000,0.000473976135253,0.0007858276367180001,0.004631042480468001,0.000787734985351
2579700000000,2580000000000,0.0004777908325190001,0.0007858276367180001,0.001691818237304,0.0007858276367180001
2580000000000,2580300000000,0.0004968643188470001,0.0007858276367180001,0.001874923706054,0.000787734985351
2580300000000,2580600000000,0.00048542022705,0.0007858276367180001,0.003173828125,0.000786781311035
2580600000000,2580900000000,0.000593185424804,0.0007858276367180001,0.006011962890625001,0.000786781311035
2580900000000,2581200000000,0.0007781982421870001,0.0007858276367180001,0.008529663085937,0.000786781311035
2581200000000,2581500000000,0.0006246566772460001,0.0007858276367180001,0.0357666015625,0.000786781311035
2581500000000,2581800000000,0.000508308410644,0.0007858276367180001,0.002552032470703,0.0007858276367180001
2581800000000,2582100000000,0.00054931640625,0.0007858276367180001,0.00229263305664,0.000786781311035
2582100000000,2582400000000,0.0005578994750970001,0.0007858276367180001,0.002197265625,0.000786781311035
2582400000000,2582700000000,0.000519752502441,0.0007858276367180001,0.003150939941406,0.000786781311035
2582700000000,2583000000000,0.000501632690429,0.0007858276367180001,0.001895904541015,0.000786781311035
2583000000000,2583300000000,0.000579833984375,0.000788688659667,0.007888793945312,0.0008096694946280001
2583300000000,2583600000000,0.0005769729614250001,0.000810623168945,0.002830505371093,0.000810623168945
2583600000000,2583900000000,0.0005569458007810001,0.000810623168945,0.0035514831542960003,0.000810623168945
2583900000000,2584200000000,0.0005111694335930001,0.000810623168945,0.002250671386718,0.000810623168945
2584200000000,2584500000000,0.000528335571289,0.0008010864257810001,0.003562927246093,0.0008096694946280001
2584500000000,2584800000000,0.00050926208496,0.000791549682617,0.002079010009765,0.000800132751464
2584800000000,2585100000000,0.000501632690429,0.0007905960083000001,0.0025901794433590003,0.0007905960083000001
2585100000000,2585400000000,0.0005102157592770001,0.0007905960083000001,0.003623962402343,0.0007905960083000001
2585400000000,2585700000000,0.000537872314453,0.0007905960083000001,0.002750396728515,0.0007905960083000001
2585700000000,2586000000000,0.0005416870117180001,0.0007896423339840001,0.00278091430664,0.0007905960083000001
2586000000000,2586300000000,0.0006322860717770001,0.000788688659667,0.002368927001953,0.0007896423339840001
2586300000000,2586600000000,0.0005531311035150001,0.000788688659667,0.004249572753906,0.000788688659667
2586600000000,2586900000000,0.000529289245605,0.000788688659667,0.002784729003906,0.0007896423339840001
2586900000000,2587200000000,0.000566482543945,0.000788688659667,0.002220153808593,0.0007896423339840001
2587200000000,2587500000000,0.000529289245605,0.000788688659667,0.0021781921386710003,0.0007896423339840001
2587500000000,2587800000000,0.000506401062011,0.000788688659667,0.002876281738281,0.000788688659667
2587800000000,2588100000000,0.0005273818969720001,0.0007905960083000001,0.002140045166015,0.00079345703125
2588100000000,2588400000000,0.000529289245605,0.00079345703125,0.0032310485839840003,0.00079345703125
2588400000000,2588700000000,0.000585556030273,0.0007896423339840001,0.007034301757812,0.000792503356933
2588700000000,2589000000000,0.000597953796386,0.000788688659667,0.0028800964355460003,0.0007896423339840001
2589000000000,2589300000000,0.0005645751953120001,0.000787734985351,0.003349304199218,0.000788688659667
2589300000000,2589600000000,0.0005760192871090001,0.000788688659667,0.003875732421875,0.000788688659667
2589600000000,2589900000000,0.000518798828125,0.000788688659667,0.002006530761718,0.000788688659667
2589900000000,2590200000000,0.0005111694335930001,0.000787734985351,0.0023307800292960003,0.000787734985351
2590200000000,2590500000000,0.0006065368652340001,0.0008020401000970001,0.0093994140625,0.000852584838867
2590500000000,2590800000000,0.000578880310058,0.0008459091186520001,0.0029411315917960003,0.000848770141601
2590800000000,2591100000000,0.000554084777832,0.0008449554443350001,0.00225830078125,0.000847816467285
2591100000000,2591400000000,0.0005760192871090001,0.000833511352539,0.0031700134277340003,0.0008449554443350001
2591400000000,2591700000000,0.000584602355957,0.0008258819580070001,0.002693176269531,0.000830650329589
2591700000000,2592000000000,0.000628471374511,0.0008201599121090001,0.0030822753906250004,0.0008258819580070001
2592000000000,2592300000000,0.000577926635742,0.0008201599121090001,0.003303527832031,0.0008201599121090001
2592300000000,2592600000000,0.000586509704589,0.000822067260742,0.002967834472656,0.0008239746093750001
2592600000000,2592900000000,0.000569343566894,0.000822067260742,0.002906799316406,0.000823020935058
2592900000000,2593200000000,0.000561714172363,0.0008201599121090001,0.002861022949218,0.0008211135864250001
2593200000000,2593500000000,0.0005521774291990001,0.0008211135864250001,0.002220153808593,0.0008211135864250001
2593500000000,2593800000000,0.000567436218261,0.0008211135864250001,0.0032157897949210003,0.0008211135864250001
2593800000000,2594100000000,0.0006265640258780001,0.000830650329589,0.012115478515625002,0.0008630752563470001
2594100000000,2594400000000,0.00063419342041,0.000861167907714,0.003772735595703,0.0008621215820310001
2594400000000,2594700000000,0.0008201599121090001,0.000861167907714,0.007522583007812,0.000861167907714
2594700000000,2595000000000,0.000792503356933,0.0008544921875,0.007705688476562,0.000861167907714
2595000000000,2595300000000,0.000568389892578,0.0008506774902340001,0.003284454345703,0.0008554458618160001
2595300000000,2595600000000,0.0005769729614250001,0.0008459091186520001,0.0026969909667960003,0.000847816467285
2595600000000,2595900000000,0.000581741333007,0.0008459091186520001,0.0032043457031250004,0.0008459091186520001
2595900000000,2596200000000,0.000578880310058,0.000842094421386,0.0022087097167960003,0.0008459091186520001
2596200000000,2596500000000,0.0005826950073240001,0.0008430480957030001,0.004112243652343001,0.0008430480957030001
2596500000000,2596800000000,0.0005655288696280001,0.000842094421386,0.0024528503417960003,0.000842094421386
2596800000000,2597100000000,0.0005760192871090001,0.0008430480957030001,0.003284454345703,0.0008430480957030001
2597100000000,2597400000000,0.0005826950073240001,0.000842094421386,0.0023612976074210003,0.0008430480957030001
2597400000000,2597700000000,0.000592231750488,0.000842094421386,0.0023193359375,0.0008459091186520001
2597700000000,2598000000000,0.000569343566894,0.0008430480957030001,0.0026054382324210003,0.0008459091186520001
2598000000000,2598300000000,0.000577926635742,0.000842094421386,0.002326965332031,0.0008449554443350001
2598300000000,2598600000000,0.0005874633789060001,0.000842094421386,0.0022850036621090003,0.0008449554443350001
2598600000000,2598900000000,0.000605583190917,0.0008440017700190001,0.003242492675781,0.000847816467285
2598900000000,2599200000000,0.0006017684936520001,0.0008440017700190001,0.002265930175781,0.0008468627929680001
2599200000000,2599500000000,0.0006017684936520001,0.0008440017700190001,0.003288269042968,0.0008459091186520001
2599500000000,2599800000000,0.000593185424804,0.0008430480957030001,0.007301330566406,0.0008459091186520001
2599800000000,2600100000000,0.000611305236816,0.0008430480957030001,0.002471923828125,0.0008430480957030001
2600100000000,2600400000000,0.000612258911132,0.000842094421386,0.002685546875,0.0008430480957030001
2600400000000,2600700000000,0.000627517700195,0.00084114074707,0.00299072265625,0.00084114074707
2600700000000,2601000000000,0.0006332397460930001,0.0008440017700190001,0.005348205566406,0.0008449554443350001
2601000000000,2601300000000,0.000591278076171,0.0008449554443350001,0.005264282226562,0.0008449554443350001
2601300000000,2601600000000,0.0006132125854490001,0.0008440017700190001,0.002510070800781,0.0008449554443350001
2601600000000,2601900000000,0.0006303787231440001,0.0008430480957030001,0.0027427673339840003,0.0008430480957030001
2601900000000,2602200000000,0.00059700012207,0.000842094421386,0.002372741699218,0.0008430480957030001
2602200000000,2602500000000,0.0005960464477530001,0.0008430480957030001,0.005119323730468001,0.0008430480957030001
2602500000000,2602800000000,0.000604629516601,0.0008430480957030001,0.004409790039062,0.0008430480957030001
2602800000000,2603100000000,0.0006189346313470001,0.0008430480957030001,0.004440307617187,0.0008440017700190001
2603100000000,2603400000000,0.000593185424804,0.00084114074707,0.002204895019531,0.0008430480957030001
2603400000000,2603700000000,0.000597953796386,0.0008401870727530001,0.002338409423828,0.0008401870727530001
2603700000000,2604000000000,0.00062084197998,0.0008401870727530001,0.0031433105468750004,0.0008401870727530001
2604000000000,2604300000000,0.0006637573242180001,0.0008401870727530001,0.003273010253906,0.0008401870727530001
2604300000000,2604600000000,0.0006313323974600001,0.00084114074707,0.004264831542968001,0.0008430480957030001
2604600000000,2604900000000,0.0007219314575190001,0.0008563995361320001,0.007110595703125001,0.000895500183105
2604900000000,2605113000000,0.0007658004760740001,0.000891685485839,0.003303527832031,0.0008935928344720001
2605113000000,2605200000000,0.0007352828979490001,0.000891685485839,0.006881713867187,0.000891685485839
2605200000000,2605500000000,0.0006599426269530001,0.000890731811523,0.002784729003906,0.000890731811523
2605500000000,2605800000000,0.000682830810546,0.000890731811523,0.003803253173828,0.000890731811523
2605800000000,2606100000000,0.000683784484863,0.000889778137207,0.0059814453125,0.000889778137207
2606100000000,2606400000000,0.0006608963012690001,0.0008821487426750001,0.006278991699218001,0.000889778137207
2606400000000,2606700000000,0.0006446838378900001,0.000871658325195,0.0025901794433590003,0.000872611999511
2606700000000,2607000000000,0.0006256103515620001,0.0008707046508780001,0.0025138854980460003,0.0008707046508780001
2607000000000,2607300000000,0.000642776489257,0.0008697509765620001,0.003173828125,0.0008707046508780001
2607300000000,2607600000000,0.000642776489257,0.0008697509765620001,0.004409790039062,0.0008697509765620001
2607600000000,2607900000000,0.0006437301635740001,0.0008697509765620001,0.004173278808593001,0.0008735656738280001
