start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
2607900000000,2608200000000,0.0006370544433590001,0.0008735656738280001,0.0024681091308590003,0.0008735656738280001
2608200000000,2608500000000,0.0006618499755850001,0.0008735656738280001,0.005294799804687,0.0008735656738280001
2608500000000,2608800000000,0.0006484985351560001,0.0008735656738280001,0.002567291259765,0.0008735656738280001
2608800000000,2609100000000,0.000672340393066,0.0008735656738280001,0.003181457519531,0.0008735656738280001
2609100000000,2609400000000,0.0006742477416990001,0.0008754730224600001,0.002510070800781,0.0008764266967770001
2609400000000,2609700000000,0.0006551742553710001,0.0008773803710930001,0.002571105957031,0.0008773803710930001
2609700000000,2610000000000,0.000651359558105,0.0008745193481440001,0.0030937194824210003,0.0008773803710930001
2610000000000,2610300000000,0.000739097595214,0.000871658325195,0.009429931640625,0.000872611999511
2610300000000,2610600000000,0.000654220581054,0.0008735656738280001,0.0028343200683590003,0.0008735656738280001
2610600000000,2610900000000,0.0006494522094720001,0.0008735656738280001,0.003543853759765,0.0008735656738280001
2610900000000,2611200000000,0.0006265640258780001,0.000872611999511,0.002449035644531,0.0008735656738280001
2611200000000,2611500000000,0.000603675842285,0.0008745193481440001,0.0030517578125,0.0008754730224600001
2611500000000,2611800000000,0.0006132125854490001,0.0008745193481440001,0.00238037109375,0.0008754730224600001
2611800000000,2612100000000,0.000647544860839,0.0008735656738280001,0.003673553466796,0.0008745193481440001
2612100000000,2612400000000,0.0006599426269530001,0.0008735656738280001,0.002708435058593,0.0008745193481440001
2612400000000,2612700000000,0.000715255737304,0.0008735656738280001,0.0030632019042960003,0.0008745193481440001
2612700000000,2613000000000,0.000640869140625,0.0008745193481440001,0.00296401977539,0.0008745193481440001
2613000000000,2613300000000,0.000666618347167,0.0008745193481440001,0.004905700683593001,0.0008745193481440001
2613300000000,2613600000000,0.000639915466308,0.0008735656738280001,0.002445220947265,0.0008745193481440001
2613600000000,2613900000000,0.000653266906738,0.0008764266967770001,0.004180908203125,0.000880241394042
2613900000000,2614200000000,0.0006074905395500001,0.000879287719726,0.002593994140625,0.000879287719726
2614200000000,2614500000000,0.0006246566772460001,0.00087833404541,0.002601623535156,0.000879287719726
2614500000000,2614800000000,0.0006332397460930001,0.0008764266967770001,0.003314971923828,0.0008773803710930001
2614800000000,2615100000000,0.0006370544433590001,0.0008745193481440001,0.002674102783203,0.0008754730224600001
2615100000000,2615400000000,0.000636100769042,0.0008745193481440001,0.0040283203125,0.0008745193481440001
2615400000000,2615700000000,0.0006484985351560001,0.0008754730224600001,0.00592041015625,0.0008764266967770001
2615700000000,2616000000000,0.000646591186523,0.0008745193481440001,0.0028381347656250004,0.0008754730224600001
2616000000000,2616300000000,0.000652313232421,0.0008745193481440001,0.0034294128417960003,0.0008754730224600001
2616300000000,2616600000000,0.0006303787231440001,0.0008745193481440001,0.0034294128417960003,0.0008745193481440001
2616600000000,2616900000000,0.000646591186523,0.0008745193481440001,0.0037841796875,0.0008745193481440001
2616900000000,2617200000000,0.0006446838378900001,0.0008735656738280001,0.0032463073730460003,0.0008735656738280001
2617200000000,2617500000000,0.00067138671875,0.0008735656738280001,0.0032958984375,0.0008735656738280001
2617500000000,2617800000000,0.000650405883789,0.0008735656738280001,0.009628295898437,0.0008745193481440001
2617800000000,2618100000000,0.000652313232421,0.00087833404541,0.00253677368164,0.000879287719726
2618100000000,2618400000000,0.0006437301635740001,0.00087833404541,0.002494812011718,0.00087833404541
2618400000000,2618700000000,0.0006561279296870001,0.0008773803710930001,0.002593994140625,0.00087833404541
2618700000000,2619000000000,0.0006799697875970001,0.00087833404541,0.003631591796875,0.00087833404541
2619000000000,2619300000000,0.0006675720214840001,0.0008773803710930001,0.0030937194824210003,0.00087833404541
2619300000000,2619600000000,0.000642776489257,0.0008764266967770001,0.0029411315917960003,0.0008773803710930001
2619600000000,2619800000000,0.0006551742553710001,0.0008764266967770001,0.002567291259765,0.0008764266967770001
2619800000000,2619900000000,0.0006446838378900001,0.0008764266967770001,0.002674102783203,0.0008764266967770001
2619900000000,2620200000000,0.000642776489257,0.0008754730224600001,0.0025444030761710003,0.0008764266967770001
2620200000000,2620500000000,0.0006494522094720001,0.0008754730224600001,0.003681182861328,0.0008764266967770001
2620500000000,2620800000000,0.0006322860717770001,0.0008754730224600001,0.002525329589843,0.0008754730224600001
2620800000000,2621100000000,0.000653266906738,0.0008745193481440001,0.0035820007324210003,0.0008754730224600001
2621100000000,2621400000000,0.0006256103515620001,0.0008745193481440001,0.002479553222656,0.0008745193481440001
2621400000000,2621700000000,0.000638961791992,0.0008754730224600001,0.002525329589843,0.0008773803710930001
2621700000000,2622000000000,0.000647544860839,0.0008764266967770001,0.003410339355468,0.0008773803710930001
2622000000000,2622300000000,0.000645637512207,0.0008764266967770001,0.009841918945312,0.0008773803710930001
2622300000000,2622600000000,0.000673294067382,0.0008754730224600001,0.0029602050781250004,0.0008764266967770001
2622600000000,2622900000000,0.000652313232421,0.0008745193481440001,0.004020690917968001,0.0008764266967770001
2622900000000,2623200000000,0.000636100769042,0.0008764266967770001,0.002571105957031,0.0008764266967770001
2623200000000,2623500000000,0.000650405883789,0.0008773803710930001,0.002777099609375,0.00087833404541
2623500000000,2623800000000,0.0006294250488280001,0.0008773803710930001,0.0028076171875,0.0008773803710930001
2623800000000,2624100000000,0.0006570816040030001,0.0008764266967770001,0.002777099609375,0.0008773803710930001
2624100000000,2624400000000,0.0006256103515620001,0.0008754730224600001,0.0024223327636710003,0.0008764266967770001
2624400000000,2624700000000,0.000622749328613,0.0008754730224600001,0.003501892089843,0.0008811950683590001
2624700000000,2625000000000,0.000622749328613,0.000880241394042,0.0025596618652340003,0.0008811950683590001
2625000000000,2625300000000,0.000636100769042,0.0008773803710930001,0.00259780883789,0.000880241394042
2625300000000,2625600000000,0.0006494522094720001,0.0008811950683590001,0.004714965820312,0.0008850097656250001
2625600000000,2625900000000,0.000823020935058,0.0008821487426750001,0.014678955078125002,0.000884056091308
2625900000000,2626200000000,0.0007629394531250001,0.0008773803710930001,0.017913818359375,0.00087833404541
2626200000000,2626500000000,0.000678062438964,0.0008764266967770001,0.004188537597656,0.0008773803710930001
2626500000000,2626800000000,0.000638961791992,0.0008754730224600001,0.00244140625,0.0008764266967770001
2626800000000,2627100000000,0.000645637512207,0.0008754730224600001,0.00262451171875,0.0008754730224600001
2627100000000,2627400000000,0.000627517700195,0.0008745193481440001,0.002983093261718,0.0008754730224600001
2627400000000,2627700000000,0.0006332397460930001,0.0008745193481440001,0.002845764160156,0.0008754730224600001
2627700000000,2628000000000,0.0006494522094720001,0.0008745193481440001,0.003299713134765,0.0008745193481440001
2628000000000,2628300000000,0.0006332397460930001,0.0008754730224600001,0.002708435058593,0.0008773803710930001
2628300000000,2628600000000,0.000627517700195,0.0008764266967770001,0.0024833679199210003,0.0008764266967770001
2628600000000,2628900000000,0.000642776489257,0.0008754730224600001,0.01751708984375,0.0008764266967770001
2628900000000,2629200000000,0.000647544860839,0.0008773803710930001,0.003501892089843,0.0008811950683590001
2629200000000,2629500000000,0.000639915466308,0.0008811950683590001,0.002601623535156,0.0008811950683590001
2629500000000,2629800000000,0.0006637573242180001,0.000880241394042,0.0035705566406250004,0.0008821487426750001
2629800000000,2630100000000,0.0006990432739250001,0.0008974075317380001,0.011001586914062,0.000921249389648
2630100000000,2630400000000,0.000665664672851,0.000909805297851,0.002754211425781,0.00091552734375
2630400000000,2630700000000,0.0006904602050780001,0.000905036926269,0.004470825195312,0.000909805297851
2630700000000,2631000000000,0.00067138671875,0.00090217590332,0.0027732849121090003,0.000905036926269
2631000000000,2631300000000,0.0006866455078120001,0.000905036926269,0.004318237304687,0.000907897949218
2631300000000,2631600000000,0.0006914138793940001,0.000905036926269,0.004005432128906,0.000907897949218
2631600000000,2631900000000,0.000697135925292,0.000901222229003,0.0030479431152340003,0.000904083251953
2631900000000,2632200000000,0.000697135925292,0.0009002685546870001,0.00302505493164,0.000903129577636
2632200000000,2632500000000,0.000666618347167,0.0009002685546870001,0.002689361572265,0.00090217590332
2632500000000,2632800000000,0.0006561279296870001,0.0008993148803710001,0.0026969909667960003,0.00090217590332
2632800000000,2633100000000,0.000654220581054,0.0008993148803710001,0.002632141113281,0.0008993148803710001
2633100000000,2633400000000,0.000646591186523,0.0008993148803710001,0.0026359558105460003,0.0008993148803710001
2633400000000,2633700000000,0.000676155090332,0.000901222229003,0.0033226013183590003,0.000905990600585
2633700000000,2634000000000,0.0006856918334960001,0.000903129577636,0.002887725830078,0.000905036926269
2634000000000,2634300000000,0.0006551742553710001,0.000901222229003,0.0026664733886710003,0.000905036926269
2634300000000,2634600000000,0.0006675720214840001,0.0009002685546870001,0.003253936767578,0.000903129577636
2634600000000,2634724000000,0.0006332397460930001,0.0008993148803710001,0.002494812011718,0.00090217590332
2634724000000,2634900000000,0.000699996948242,0.0008993148803710001,0.0026512145996090003,0.00090217590332
2634900000000,2635200000000,0.000676155090332,0.0008993148803710001,0.005302429199218001,0.00090217590332
2635200000000,2635500000000,0.0006980895996090001,0.000903129577636,0.003532409667968,0.000906944274902
2635500000000,2635800000000,0.000715255737304,0.000903129577636,0.00278091430664,0.000905990600585
2635800000000,2636100000000,0.000672340393066,0.00090217590332,0.005714416503906,0.000905990600585
2636100000000,2636400000000,0.0006637573242180001,0.000903129577636,0.002693176269531,0.000903129577636
2636400000000,2636700000000,0.0006675720214840001,0.000901222229003,0.005180358886718001,0.000903129577636
2636700000000,2637000000000,0.000642776489257,0.0009002685546870001,0.00271987915039,0.0009002685546870001
2637000000000,2637300000000,0.00065803527832,0.000903129577636,0.0026664733886710003,0.000904083251953
2637300000000,2637600000000,0.0006561279296870001,0.000903129577636,0.004409790039062,0.000903129577636
2637600000000,2637900000000,0.000683784484863,0.0009002685546870001,0.003120422363281,0.000903129577636
2637900000000,2638200000000,0.000669479370117,0.000901222229003,0.0037841796875,0.000903129577636
2638200000000,2638500000000,0.000672340393066,0.00090217590332,0.0030517578125,0.00090217590332
2638500000000,2638800000000,0.0006551742553710001,0.0009002685546870001,0.0027275085449210003,0.00090217590332
2638800000000,2639100000000,0.000664710998535,0.0009002685546870001,0.00335693359375,0.0009002685546870001
2639100000000,2639400000000,0.0006599426269530001,0.0009002685546870001,0.0027885437011710003,0.0009002685546870001
2639400000000,2639700000000,0.0006561279296870001,0.0009002685546870001,0.002998352050781,0.000903129577636
2639700000000,2640000000000,0.000651359558105,0.000904083251953,0.0030784606933590003,0.000905990600585
2640000000000,2640300000000,0.000676155090332,0.000905990600585,0.002685546875,0.000906944274902
2640300000000,2640600000000,0.0006561279296870001,0.000905036926269,0.002704620361328,0.000905990600585
2640600000000,2640900000000,0.0006628036499020001,0.00090217590332,0.00274658203125,0.000905036926269
2640900000000,2641200000000,0.0006608963012690001,0.000901222229003,0.002704620361328,0.000901222229003
2641200000000,2641500000000,0.000676155090332,0.00090217590332,0.003131866455078,0.000903129577636
2641500000000,2641800000000,0.000767707824707,0.00090217590332,0.010787963867187,0.00090217590332
2641800000000,2642100000000,0.0007286071777340001,0.00090217590332,0.010818481445312,0.000903129577636
2642100000000,2642400000000,0.000672340393066,0.000903129577636,0.0027885437011710003,0.000905036926269
2642400000000,2642700000000,0.00068187713623,0.000905036926269,0.004020690917968001,0.000908851623535
2642700000000,2643000000000,0.0006790161132810001,0.000906944274902,0.003364562988281,0.000906944274902
2643000000000,2643300000000,0.000682830810546,0.000904083251953,0.003627777099609,0.000906944274902
2643300000000,2643600000000,0.0006742477416990001,0.000903129577636,0.0028076171875,0.000904083251953
2643600000000,2643900000000,0.000678062438964,0.00090217590332,0.0028076171875,0.000904083251953
2643900000000,2644200000000,0.000666618347167,0.000904083251953,0.003498077392578,0.000904083251953
2644200000000,2644499000000,0.000664710998535,0.000901222229003,0.0027732849121090003,0.000903129577636
2644499000000,2644500000000,0.0006103515625,0.000901222229003,0.000612258911132,0.000901222229003
2644500000000,2644800000000,0.00067138671875,0.000901222229003,0.003120422363281,0.000901222229003
2644800000000,2645100000000,0.000677108764648,0.000905036926269,0.003364562988281,0.000908851623535
2645100000000,2645400000000,0.0006675720214840001,0.000905036926269,0.003791809082031,0.000905990600585
2645400000000,2645700000000,0.0006752014160150001,0.000901222229003,0.002765655517578,0.000905036926269
2645700000000,2646000000000,0.0006790161132810001,0.000901222229003,0.002826690673828,0.000901222229003
2646000000000,2646300000000,0.0006790161132810001,0.000901222229003,0.002799987792968,0.000901222229003
2646300000000,2646600000000,0.000666618347167,0.000903129577636,0.00274658203125,0.000904083251953
2646600000000,2646900000000,0.0006799697875970001,0.000903129577636,0.0028953552246090003,0.000903129577636
2646900000000,2647200000000,0.0006628036499020001,0.000901222229003,0.004692077636718001,0.000903129577636
2647200000000,2647500000000,0.000654220581054,0.000901222229003,0.003498077392578,0.000901222229003
2647500000000,2647800000000,0.000670433044433,0.00090217590332,0.004806518554687,0.000905990600585
2647800000000,2648100000000,0.000738143920898,0.000905990600585,0.004409790039062,0.000906944274902
2648100000000,2648400000000,0.000684738159179,0.000905036926269,0.0027275085449210003,0.000905990600585
2648400000000,2648700000000,0.000678062438964,0.000903129577636,0.00274658203125,0.000904083251953
2648700000000,2649000000000,0.0006551742553710001,0.000901222229003,0.0026664733886710003,0.00090217590332
2649000000000,2649300000000,0.0006561279296870001,0.000901222229003,0.003547668457031,0.000903129577636
2649300000000,2649600000000,0.0006685256958000001,0.000903129577636,0.002738952636718,0.000903129577636
2649600000000,2649900000000,0.000652313232421,0.000901222229003,0.0029716491699210003,0.00090217590332
2649900000000,2650200000000,0.0006437301635740001,0.000901222229003,0.0022850036621090003,0.000901222229003
2650200000000,2650500000000,0.0007600784301750001,0.000903129577636,0.004173278808593001,0.000904083251953
2650500000000,2650800000000,0.0007028579711910001,0.000904083251953,0.003791809082031,0.000904083251953
2650800000000,2651100000000,0.000678062438964,0.000904083251953,0.004745483398437,0.000904083251953
2651100000000,2651400000000,0.0007228851318350001,0.000904083251953,0.004310607910156,0.000904083251953
2651400000000,2651700000000,0.0006914138793940001,0.000903129577636,0.0027732849121090003,0.000904083251953
2651700000000,2652000000000,0.000665664672851,0.00090217590332,0.003826141357421,0.000903129577636
2652000000000,2652300000000,0.0006799697875970001,0.000901222229003,0.002799987792968,0.000901222229003
2652300000000,2652600000000,0.000673294067382,0.0009002685546870001,0.002815246582031,0.000901222229003
2652600000000,2652900000000,0.0006875991821280001,0.000901222229003,0.004676818847656,0.000901222229003
2652900000000,2653200000000,0.00068187713623,0.000901222229003,0.006240844726562,0.000904083251953
2653200000000,2653500000000,0.000697135925292,0.000904083251953,0.006340026855468001,0.000904083251953
2653500000000,2653800000000,0.000678062438964,0.000904083251953,0.004158020019531,0.000904083251953
2653800000000,2654100000000,0.000676155090332,0.00090217590332,0.00274658203125,0.000904083251953
2654100000000,2654400000000,0.000688552856445,0.00090217590332,0.003887176513671,0.000905036926269
2654400000000,2654700000000,0.0007019042968750001,0.000904083251953,0.0028495788574210003,0.000904083251953
2654700000000,2655000000000,0.000688552856445,0.000903129577636,0.002826690673828,0.000903129577636
2655000000000,2655300000000,0.0006799697875970001,0.000901222229003,0.002704620361328,0.00090217590332
2655300000000,2655600000000,0.000670433044433,0.000901222229003,0.004096984863281,0.000901222229003
2655600000000,2655900000000,0.0006790161132810001,0.000901222229003,0.00372314453125,0.000901222229003
2655900000000,2656200000000,0.0006942749023430001,0.000903129577636,0.002704620361328,0.000908851623535
2656200000000,2656500000000,0.0006866455078120001,0.000907897949218,0.004898071289062,0.000907897949218
2656500000000,2656800000000,0.0006914138793940001,0.000905990600585,0.004447937011718001,0.000907897949218
2656800000000,2657100000000,0.0006875991821280001,0.000904083251953,0.002754211425781,0.000905036926269
2657100000000,2657400000000,0.0006875991821280001,0.000904083251953,0.004615783691406,0.000905036926269
2657400000000,2657700000000,0.000673294067382,0.000901222229003,0.00265884399414,0.000903129577636
2657700000000,2658000000000,0.000682830810546,0.000903129577636,0.0027885437011710003,0.000903129577636
2658000000000,2658300000000,0.0006866455078120001,0.000903129577636,0.00372314453125,0.000903129577636
2658300000000,2658600000000,0.000711441040039,0.000904083251953,0.005348205566406,0.000909805297851
2658600000000,2658900000000,0.0007410049438470001,0.000918388366699,0.009170532226562,0.000941276550292
2658900000000,2659200000000,0.0007467269897460001,0.000947952270507,0.00326919555664,0.000948905944824
2659200000000,2659500000000,0.0007038116455070001,0.000947952270507,0.00408935546875,0.00094985961914
2659500000000,2659800000000,0.000711441040039,0.000947952270507,0.004295349121093001,0.00094985961914
2659800000000,2660100000000,0.00069522857666,0.000946998596191,0.00278091430664,0.000947952270507
2660100000000,2660400000000,0.000713348388671,0.000940322875976,0.00302505493164,0.000946998596191
2660400000000,2660700000000,0.0007219314575190001,0.000930786132812,0.003700256347656,0.000931739807128
2660700000000,2661000000000,0.00074291229248,0.000930786132812,0.014801025390625002,0.000930786132812
2661000000000,2661300000000,0.0007286071777340001,0.000930786132812,0.004203796386718001,0.000930786132812
2661300000000,2661600000000,0.0007638931274410001,0.000930786132812,0.004165649414062,0.000930786132812
2661600000000,2661900000000,0.0007591247558590001,0.000930786132812,0.005180358886718001,0.000931739807128
2661900000000,2662200000000,0.000769615173339,0.000930786132812,0.00885009765625,0.000931739807128
2662200000000,2662500000000,0.0007343292236320001,0.000929832458496,0.0057373046875,0.000930786132812
2662500000000,2662800000000,0.0007667541503900001,0.000925064086914,0.003620147705078,0.000927925109863
2662800000000,2663100000000,0.000711441040039,0.00092601776123,0.003810882568359,0.000927925109863
2663100000000,2663400000000,0.000711441040039,0.000927925109863,0.003173828125,0.000927925109863
2663400000000,2663700000000,0.000712394714355,0.000927925109863,0.002922058105468,0.000928878784179
2663700000000,2664000000000,0.0007095336914060001,0.000927925109863,0.004196166992187,0.000927925109863
2664000000000,2664300000000,0.0007333755493160001,0.000926971435546,0.003471374511718,0.000928878784179
2664300000000,2664600000000,0.000761032104492,0.000926971435546,0.004783630371093001,0.000926971435546
2664600000000,2664900000000,0.0007162094116210001,0.00092601776123,0.007286071777343001,0.000927925109863
2664900000000,2665200000000,0.0007410049438470001,0.000929832458496,0.0035400390625,0.000930786132812
2665200000000,2665500000000,0.000743865966796,0.000930786132812,0.003364562988281,0.000930786132812
2665500000000,2665800000000,0.0007524490356440001,0.000926971435546,0.009979248046875,0.000929832458496
2665800000000,2666100000000,0.0007820129394530001,0.00092601776123,0.01123046875,0.000926971435546
2666100000000,2666400000000,0.0007524490356440001,0.000925064086914,0.004013061523437,0.000925064086914
2666400000000,2666700000000,0.0007476806640620001,0.000925064086914,0.008560180664062,0.000925064086914
2666700000000,2667000000000,0.0007209777832030001,0.000926971435546,0.004920959472656,0.000926971435546
2667000000000,2667300000000,0.000725746154785,0.00092601776123,0.003990173339843001,0.000926971435546
2667300000000,2667600000000,0.000750541687011,0.000926971435546,0.006965637207031,0.000927925109863
2667600000000,2667900000000,0.00074291229248,0.000926971435546,0.004768371582031,0.000926971435546
2667900000000,2668200000000,0.0007362365722650001,0.00092601776123,0.008010864257812,0.000926971435546
2668200000000,2668500000000,0.000731468200683,0.000927925109863,0.002948760986328,0.000929832458496
2668500000000,2668800000000,0.0007514953613280001,0.000930786132812,0.0032768249511710003,0.000931739807128
2668800000000,2669100000000,0.0007095336914060001,0.000929832458496,0.005264282226562,0.000930786132812
2669100000000,2669400000000,0.000696182250976,0.00092601776123,0.0032615661621090003,0.000928878784179
2669400000000,2669700000000,0.000786781311035,0.00093936920166,0.008804321289062,0.000980377197265
2669700000000,2669901000000,0.0007896423339840001,0.0009765625,0.0045166015625,0.000980377197265
2669901000000,2670000000000,0.0007333755493160001,0.0009765625,0.003173828125,0.000978469848632
2670000000000,2670300000000,0.00074291229248,0.0009765625,0.004127502441406,0.000978469848632
2670300000000,2670600000000,0.0007209777832030001,0.000961303710937,0.006515502929687,0.000978469848632
2670600000000,2670900000000,0.0007362365722650001,0.000955581665039,0.012008666992187,0.000958442687988
2670900000000,2671200000000,0.000732421875,0.000958442687988,0.0030937194824210003,0.000959396362304
2671200000000,2671500000000,0.000772476196289,0.000958442687988,0.003620147705078,0.000959396362304
2671500000000,2671800000000,0.0007476806640620001,0.000959396362304,0.003173828125,0.000960350036621
2671800000000,2672100000000,0.0007362365722650001,0.000954627990722,0.006233215332031,0.000959396362304
2672100000000,2672400000000,0.000738143920898,0.000954627990722,0.005271911621093001,0.000954627990722
2672400000000,2672700000000,0.0007543563842770001,0.000952720642089,0.007827758789062,0.000954627990722
2672700000000,2673000000000,0.000726699829101,0.000953674316406,0.009979248046875,0.000954627990722
2673000000000,2673300000000,0.000737190246582,0.000955581665039,0.00360107421875,0.000956535339355
2673300000000,2673600000000,0.0007410049438470001,0.000955581665039,0.004173278808593001,0.000955581665039
2673600000000,2673900000000,0.0007648468017570001,0.000954627990722,0.00320816040039,0.000955581665039
2673900000000,2674200000000,0.000739097595214,0.000955581665039,0.003730773925781,0.000955581665039
2674200000000,2674500000000,0.0007553100585930001,0.000954627990722,0.003803253173828,0.000955581665039
2674500000000,2674800000000,0.00079345703125,0.000954627990722,0.007225036621093001,0.000954627990722
2674800000000,2675100000000,0.000732421875,0.000954627990722,0.003131866455078,0.000954627990722
2675100000000,2675400000000,0.000737190246582,0.000951766967773,0.00396728515625,0.000953674316406
2675400000000,2675700000000,0.000741958618164,0.000951766967773,0.003757476806640001,0.000952720642089
2675700000000,2676000000000,0.000708580017089,0.000951766967773,0.002937316894531,0.000951766967773
2676000000000,2676300000000,0.000715255737304,0.000951766967773,0.003791809082031,0.000951766967773
2676300000000,2676600000000,0.000720024108886,0.000951766967773,0.006675720214843001,0.000952720642089
2676600000000,2676900000000,0.0008087158203120001,0.00096321105957,0.009048461914062,0.000993728637695
2676900000000,2677097000000,0.00081729888916,0.001003265380859,0.004432678222656,0.001005172729492
2677097000000,2677200000000,0.0008020401000970001,0.001003265380859,0.004325866699218001,0.001003265380859
2677200000000,2677500000000,0.0007476806640620001,0.001001358032226,0.003288269042968,0.001003265380859
2677500000000,2677800000000,0.000750541687011,0.000995635986328,0.004325866699218001,0.001001358032226
2677800000000,2678100000000,0.0007600784301750001,0.000989913940429,0.003070831298828,0.000995635986328
2678100000000,2678400000000,0.000769615173339,0.000986099243164,0.005073547363281,0.000986099243164
2678400000000,2678700000000,0.000767707824707,0.000984191894531,0.004081726074218001,0.000986099243164
2678700000000,2679000000000,0.0007343292236320001,0.000980377197265,0.005531311035156,0.000982284545898
